EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,FG3APct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,FG2M,FtPoints,Points,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,LostBallSteals,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,FG3M,PenaltyFG2M,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Corner3Assists,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceAtRimFGM,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,BadPassTurnovers,ShootingFouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffFTReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyAtRimFGM,SecondChanceFtPoints,OffLongMidRangeReboundPct,PenaltyAtRimAccuracy,Blocked3s,BlockedArc3,PenaltyCorner3FGA,Charge Fouls,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Travels,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,3SecondViolations,BlockedLongMidRange,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted,Clear Path Fouls,LongMidRangePctBlocked,Corner3PctBlocked,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1626162-202322-202693-203085-203490,1610612764,"Kelly Oubre Jr., John Wall, Markieff Morris, Austin Rivers, Otto Porter Jr.","Oubre Jr., Wall, Morris, Rivers, Porter Jr.",1626162-202322-202693-203085-203490,WAS,344.0,4,6.0,-2.0,10.0,12.0,8.0,6.0,3.0,22.0,1.0,2.0,,2.0,7.0,2.0,9.0,,4.0,2.0,2.0,,3.0,3.0,6.0,,1.0,,3.0,1.0,2.0,8.0,0.2222222222222222,0.75,,0.5,1.0,,92.09302325581395,15.9,15.416666666666666,15.1,14.5,0.1111111111111111,0.2222222222222222,,0.3333333333333333,0.6666666666666666,0.47779444444444447,0.62915,0.43729166666666663,6.314285714285715,27.4,0.8,3.0,4.0,2.0,2.0,3.0,1.0,7.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,4.0,,2.0,3.0,1.0,1.0,3.0,,,3.0,1.0,2.0,,1.0,1.0,1.0,,1.0,1.0,5.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.35,0.14285714285714285,1.0,0.6666666666666666,,0.6666666666666666,1.0,0.5,1.0,,,1.0,0.4444444444444444,0.75,0.75,0.6666666666666666,0.2222222222222222,1.0,0.1,0.125,2.0,,,,,2.0,4.0,,,,,2.0,1.0,,4.0,,,,0.5,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,,,,,,0.3333333333333333,,0.5714285714285714,1.0,,,,1.0,2.0,,,,,,,,,,1.0,1.0,3.0,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,0.5,,,0.2857142857142857,2.0,,0.5,1.0,,,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
1626162-202322-202693-203085-2730,1610612764,"Kelly Oubre Jr., John Wall, Markieff Morris, Austin Rivers, Dwight Howard","Oubre Jr., Wall, Morris, Rivers, Howard",1626162-202322-202693-203085-2730,WAS,75.0,1,1.0,7.0,4.0,3.0,,3.0,1.0,7.0,1.0,,,,4.0,1.0,1.0,,,,,,1.0,1.0,2.0,,,,,,,,0.2,0.5,,0.5,,,134.4,11.0,10.333333333333334,11.0,10.333333333333334,0.2,,,,0.8,0.56772,0.583,,4.45,23.3,,2.0,3.0,1.0,,2.0,1.0,8.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,,5.0,0.5,1.0,0.5,0.7,0.8,0.25,,1.0,,1.0,1.0,,1.0,,,,0.6,0.6666666666666666,1.0,0.5,,1.0,0.2,0.25,,,1.0,1.0,1.0,,,3.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,,,0.2,1.0,1.0,1.0,,,,1.0,,,,1.0,3.0,,,,2.0,,,,,,,,,,1.0,,,,,1.0,1.0,1.5,,,,,,,,,,,1.0,,,0.375,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
1626162-202322-203078-203085-203490,1610612764,"Kelly Oubre Jr., John Wall, Bradley Beal, Austin Rivers, Otto Porter Jr.","Oubre Jr., Wall, Beal, Rivers, Porter Jr.",1626162-202322-203078-203085-203490,WAS,2.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,2.0,,2.0,,,,,,,,,,,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
1626162-202322-203078-203085-2730,1610612764,"Kelly Oubre Jr., John Wall, Bradley Beal, Austin Rivers, Dwight Howard","Oubre Jr., Wall, Beal, Rivers, Howard",1626162-202322-203078-203085-2730,WAS,252.0,4,4.0,7.0,8.0,10.0,8.0,4.0,,18.0,3.0,,,,7.0,,3.0,,7.0,,,,1.0,1.0,7.0,,,,,,,8.0,,0.25,,0.25,,,102.85714285714285,12.625,15.1,12.625,15.1,0.42857142857142855,,,,0.42857142857142855,0.5013285714285715,,0.5013285714285715,6.585714285714286,,1.0,1.0,3.0,,1.0,3.0,4.0,10.0,,4.0,2.0,2.0,2.0,2.0,,4.0,1.0,4.0,6.0,1.0,1.0,1.0,,,3.0,,6.0,,,,,,,,10.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.5,0.2857142857142857,,1.0,1.0,1.0,0.5,,,1.0,1.0,,0.42857142857142855,0.3333333333333333,1.0,,0.14285714285714285,,,,3.0,2.0,,,,3.0,10.0,,,,,,,,10.0,,,,0.42857142857142855,0.42857142857142855,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,,,,0.42857142857142855,,1.0,,,,,,,,4.0,,,,,2.0,,,1.0,,,1.0,,3.0,,3.0,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
1626162-202322-203078-203490-2730,1610612764,"Kelly Oubre Jr., John Wall, Bradley Beal, Otto Porter Jr., Dwight Howard","Oubre Jr., Wall, Beal, Porter Jr., Howard",1626162-202322-203078-203490-2730,WAS,760.0,3,13.0,6.0,27.0,25.0,27.0,1.0,2.0,52.0,5.0,8.0,,8.0,11.0,9.0,24.0,,11.0,9.0,8.0,,1.0,1.0,13.0,,3.0,,4.0,,4.0,27.0,0.45,0.2,,0.1,0.3333333333333333,,98.52631578947368,14.296296296296296,14.96,14.148148148148149,14.68,0.25,0.4,,0.4,0.7,0.5293,0.6524,0.5293,5.490909090909091,25.5,1.0,3.0,5.0,1.0,1.0,6.0,6.0,30.0,1.0,4.0,8.0,1.0,2.0,6.0,1.0,16.0,5.0,6.0,12.0,2.0,,7.0,1.0,,4.0,,6.0,,2.0,1.0,1.0,,1.0,,30.0,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.6,0.6521739130434783,0.09090909090909091,,0.6666666666666666,0.625,0.6470588235294118,,0.3333333333333333,0.6666666666666666,1.0,0.75,,0.25,0.6,0.75,0.3333333333333333,0.05,1.0,0.09090909090909091,0.15384615384615385,5.0,2.0,,1.0,4.0,6.0,30.0,12.0,4.0,,2.0,1.0,1.0,,30.0,1.0,0.4444444444444444,0.4444444444444444,0.5454545454545454,0.6,0.6521739130434783,0.2,0.25,0.4,0.4,0.05,,,,0.25,,1.0,,1.0,4.0,4.0,,,4.0,6.0,,,4.0,4.0,,1.0,,1.0,,4.0,,,1.0,,,0.4444444444444444,,,,0.5,,0.5,,1.0,1.0,1.0,0.5,0.5,1.0,,0.5,0.5,,3.0,,,0.6,,,1.0,,,,0.05,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
1626162-202693-203078-203085-203107,1610612764,"Kelly Oubre Jr., Markieff Morris, Bradley Beal, Austin Rivers, Tomas Satoransky","Oubre Jr., Morris, Beal, Rivers, Satoransky",1626162-202693-203078-203085-203107,WAS,423.0,3,7.0,5.0,13.0,13.0,4.0,,4.0,26.0,1.0,7.0,2.0,3.0,7.0,9.0,13.0,2.0,1.0,4.0,7.0,3.0,2.0,5.0,10.0,1.0,2.0,,2.0,1.0,,4.0,0.5625,0.6666666666666666,0.5,0.5555555555555556,1.0,0.6,88.51063829787235,16.307692307692307,16.23076923076923,15.076923076923077,16.23076923076923,0.0625,0.4375,0.5,0.6,0.8125,0.52642,,0.4787625,6.3999999999999995,26.700000000000003,0.3076923076923077,3.0,4.0,2.0,2.0,4.0,1.0,18.0,2.0,2.0,6.0,2.0,1.0,3.0,1.0,8.0,3.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,2.0,,1.0,,1.0,,,,,,10.0,0.25,0.5,0.5714285714285714,0.53125,0.5625,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,0.25,0.75,1.0,0.3333333333333333,0.125,0.5,0.0625,0.14285714285714285,,,1.0,2.0,3.0,,9.0,6.0,2.0,1.0,,,,,9.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,,0.9,0.9,0.25,,,,0.125,0.5,0.5,1.0,,,0.5,2.0,1.0,2.0,2.0,2.0,8.0,3.0,,3.0,4.0,2.0,1.0,,,,,,1.0,,1.0,,,,0.75,1.0,0.875,1.0,,,,,0.5,0.5,,0.2857142857142857,0.2857142857142857,0.5,1.0,0.6666666666666666,0.2857142857142857,0.4444444444444444,,1.0,,,,,1.0,,,,0.2,1.0,1.0,1.0,0.5,0.14285714285714285,0.5,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
1626162-202693-203078-203085-203490,1610612764,"Kelly Oubre Jr., Markieff Morris, Bradley Beal, Austin Rivers, Otto Porter Jr.","Oubre Jr., Morris, Beal, Rivers, Porter Jr.",1626162-202693-203078-203085-203490,WAS,560.0,3,9.0,8.0,22.0,21.0,8.0,6.0,3.0,43.0,4.0,5.0,1.0,,12.0,6.0,21.0,1.0,6.0,,5.0,,2.0,2.0,10.0,,,,3.0,,1.0,8.0,0.3333333333333333,0.2857142857142857,,0.2222222222222222,,,110.57142857142857,13.0,13.047619047619047,11.954545454545455,12.333333333333334,0.2222222222222222,0.2777777777777778,0.5,,0.7222222222222222,0.5516972222222223,0.441825,0.57285,5.175,25.3,0.36363636363636365,4.0,7.0,,1.0,5.0,7.0,29.0,1.0,2.0,8.0,1.0,1.0,4.0,1.0,11.0,5.0,3.0,8.0,4.0,1.0,1.0,,,5.0,,8.0,1.0,3.0,1.0,1.0,,1.0,,27.0,0.2,0.2,0.4166666666666667,0.6111111111111112,0.6666666666666666,0.08333333333333333,,0.6,1.0,0.8,0.6666666666666666,,1.0,0.6666666666666666,1.0,,0.3888888888888889,0.5714285714285714,0.6666666666666666,0.25,0.05555555555555555,,0.15,0.21428571428571427,4.0,1.0,1.0,1.0,4.0,2.0,8.0,9.0,3.0,1.0,3.0,3.0,2.0,,8.0,0.75,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.14285714285714285,1.0,0.25,0.25,0.05555555555555555,1.0,1.0,1.0,0.6666666666666666,,0.27586206896551724,,,3.0,,,2.0,,4.0,3.0,,3.0,2.0,,,,,1.0,,,1.0,1.0,,1.0,,,,0.3333333333333333,,,,,,,,0.6,0.6,0.6666666666666666,,,0.6,0.06896551724137931,2.0,2.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
1626162-202693-203078-203085-2730,1610612764,"Kelly Oubre Jr., Markieff Morris, Bradley Beal, Austin Rivers, Dwight Howard","Oubre Jr., Morris, Beal, Rivers, Howard",1626162-202693-203078-203085-2730,WAS,64.0,1,1.0,,1.0,2.0,,,,3.0,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,67.5,13.0,25.5,13.0,8.0,,,,,,0.406,,,22.2,,,,,,1.0,1.0,,2.0,,,2.0,,,,,,1.0,,1.0,,,2.0,1.0,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
1626162-202693-203078-203107-203490,1610612764,"Kelly Oubre Jr., Markieff Morris, Bradley Beal, Tomas Satoransky, Otto Porter Jr.","Oubre Jr., Morris, Beal, Satoransky, Porter Jr.",1626162-202693-203078-203107-203490,WAS,356.0,1,6.0,,11.0,12.0,11.0,3.0,1.0,23.0,2.0,3.0,,3.0,6.0,4.0,13.0,,6.0,4.0,3.0,,2.0,2.0,7.0,,,,2.0,1.0,2.0,11.0,0.4,1.0,,0.4,1.0,,93.03370786516854,13.727272727272727,17.083333333333332,13.090909090909092,16.583333333333332,0.2,0.3,,0.3,0.8,0.59324,,0.59324,3.966666666666667,24.575,1.0,3.0,4.0,,,4.0,2.0,13.0,,4.0,4.0,,2.0,3.0,1.0,7.0,3.0,1.0,5.0,1.0,,4.0,1.0,,1.0,,2.0,,1.0,1.0,1.0,,1.0,1.0,13.0,0.5,0.5,0.6666666666666666,0.55,0.5909090909090909,,,1.0,0.75,0.8,1.0,1.0,,,0.75,1.0,0.4,0.75,0.75,0.3333333333333333,,,0.09090909090909091,0.14285714285714285,4.0,1.0,,1.0,1.0,4.0,13.0,3.0,1.0,,1.0,2.0,,,13.0,1.0,0.25,0.25,0.6666666666666666,0.55,0.5909090909090909,,1.0,0.5,0.5,0.1,,,,0.4,,1.0,,,1.0,1.0,,,1.0,2.0,,,1.0,1.0,1.0,,,1.0,2.0,1.0,,,,,,0.25,,,,1.0,,,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,,3.0,,,0.75,,,1.0,,1.0,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
1626162-202693-203085-203107-203490,1610612764,"Kelly Oubre Jr., Markieff Morris, Austin Rivers, Tomas Satoransky, Otto Porter Jr.","Oubre Jr., Morris, Rivers, Satoransky, Porter Jr.",1626162-202693-203085-203107-203490,WAS,568.0,3,9.0,,20.0,19.0,7.0,,3.0,39.0,1.0,5.0,,1.0,8.0,9.0,21.0,,3.0,2.0,5.0,1.0,2.0,3.0,11.0,,,,3.0,,1.0,7.0,0.5294117647058824,0.6666666666666666,0.14285714285714285,0.3,1.0,,98.87323943661971,13.2,16.0,12.65,15.105263157894736,0.058823529411764705,0.29411764705882354,,0.2,0.8823529411764706,0.5542911764705882,0.6723,0.55522,4.4875,24.844444444444445,0.35,4.0,6.0,3.0,1.0,5.0,5.0,21.0,3.0,4.0,6.0,1.0,2.0,4.0,2.0,10.0,4.0,4.0,8.0,,,5.0,1.0,,5.0,,7.0,1.0,3.0,,,,,,17.0,0.4,0.5,0.625,0.47058823529411764,0.5,0.125,,0.5714285714285714,0.8,0.6666666666666666,0.5,0.25,1.0,1.0,0.8,,0.35294117647058826,0.6666666666666666,0.8,0.5,0.058823529411764705,1.0,0.15,0.2727272727272727,2.0,,1.0,4.0,2.0,2.0,7.0,6.0,2.0,1.0,,3.0,1.0,,7.0,1.0,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4,0.5,0.16666666666666666,1.0,,,0.23529411764705882,0.25,0.25,1.0,0.4,,0.3333333333333333,2.0,1.0,1.0,,2.0,4.0,,3.0,,2.0,1.0,1.0,,,,,2.0,3.0,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,,0.2,0.2,1.0,0.6666666666666666,,0.2,0.19047619047619047,2.0,,,1.0,,,1.0,,,0.3333333333333333,0.2,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
1626171-1626184-1628418-201145-203895,1610612764,"Bobby Portis, Chasson Randle, Thomas Bryant, Jeff Green, Jordan McRae","Portis, Randle, Bryant, Green, McRae",1626171-1626184-1628418-201145-203895,WAS,31.0,1,1.0,-1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,92.9032258064516,24.0,7.0,24.0,7.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
1626171-1626184-1628421-1628972-201145,1610612764,"Bobby Portis, Chasson Randle, Devin Robinson, Troy Brown Jr., Jeff Green","Portis, Randle, Robinson, Brown Jr., Green",1626171-1626184-1628421-1628972-201145,WAS,101.0,1,2.0,-1.0,3.0,4.0,,,1.0,7.0,1.0,,,,3.0,,4.0,,,,,,1.0,1.0,3.0,,,,,,,,,0.5,,0.5,1.0,,99.8019801980198,19.333333333333332,10.75,19.333333333333332,10.75,0.3333333333333333,,,,0.6666666666666666,0.5128333333333334,0.5799,,3.6999999999999997,,,1.0,2.0,1.0,,1.0,1.0,3.0,1.0,,2.0,2.0,,,,,,2.0,2.0,,,1.0,,,1.0,,2.0,,1.0,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,0.375,0.6666666666666666,1.0,1.0,,1.0,,1.0,,1.0,,,0.6666666666666666,0.5,1.0,,,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,1.0,2.0,,,,2.0,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
1626171-1626184-1628972-203078-203107,1610612764,"Bobby Portis, Chasson Randle, Troy Brown Jr., Bradley Beal, Tomas Satoransky","Portis, Randle, Brown Jr., Beal, Satoransky",1626171-1626184-1628972-203078-203107,WAS,3.0,1,,,1.0,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,480.0,3.0,,3.0,,,1.0,,1.0,1.0,0.27195,,0.27195,,26.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
1626171-1626184-1628972-203078-203953,1610612764,"Bobby Portis, Chasson Randle, Troy Brown Jr., Bradley Beal, Jabari Parker","Portis, Randle, Brown Jr., Beal, Parker",1626171-1626184-1628972-203078-203953,WAS,65.0,2,1.0,-2.0,1.0,2.0,,,,3.0,,1.0,,,,1.0,2.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,66.46153846153847,25.0,20.0,25.0,19.0,,1.0,,,1.0,0.55695,,,,25.7,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
1626171-1626184-1628972-203895-203953,1610612764,"Bobby Portis, Chasson Randle, Troy Brown Jr., Jordan McRae, Jabari Parker","Portis, Randle, Brown Jr., McRae, Parker",1626171-1626184-1628972-203895-203953,WAS,89.0,1,1.0,,4.0,3.0,3.0,3.0,,7.0,,,,,,1.0,2.0,,,1.0,,,,,2.0,1.0,2.0,,2.0,,2.0,3.0,1.0,,,,,,113.25842696629213,12.75,12.666666666666666,12.75,12.666666666666666,,,,,1.0,0.537,,0.537,,22.9,0.75,,,,,,2.0,2.0,,,,,,,,,2.0,,2.0,,,,,,1.0,,2.0,,1.0,,,,,,2.0,,,,,0.5,,,,1.0,1.0,,,,,1.0,,,,,,,,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
1626171-1626184-201145-202325-203078,1610612764,"Bobby Portis, Chasson Randle, Jeff Green, Wesley Johnson, Bradley Beal","Portis, Randle, Green, Johnson, Beal",1626171-1626184-201145-202325-203078,WAS,26.0,1,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,55.38461538461538,21.0,,21.0,,1.0,,,,,0.4089,,,10.7,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
1626171-1626184-201145-202325-203953,1610612764,"Bobby Portis, Chasson Randle, Jeff Green, Wesley Johnson, Jabari Parker","Portis, Randle, Green, Johnson, Parker",1626171-1626184-201145-202325-203953,WAS,251.0,1,4.0,-2.0,7.0,6.0,,,1.0,13.0,1.0,4.0,,,3.0,4.0,8.0,,,,4.0,1.0,,1.0,3.0,,1.0,,1.0,,,,0.5714285714285714,,0.3333333333333333,0.2,,0.3333333333333333,74.5816733067729,22.857142857142858,15.166666666666666,21.0,14.166666666666666,0.14285714285714285,0.5714285714285714,,,0.7142857142857143,0.47169999999999995,,,9.233333333333333,26.45,,,1.0,,1.0,1.0,1.0,6.0,1.0,2.0,,,1.0,2.0,,5.0,1.0,1.0,2.0,,,3.0,,1.0,,,1.0,1.0,,,,,,,4.0,1.0,1.0,0.3333333333333333,0.35714285714285715,0.35714285714285715,,,0.5,1.0,0.6666666666666666,,,,0.5,1.0,,0.14285714285714285,,,,0.14285714285714285,,,,,1.0,,,1.0,,,3.0,1.0,,,,,,,1.0,0.25,0.25,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,2.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,,0.25,0.25,1.0,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,True
