EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Fg2aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangePctBlocked,Fg3aBlocked,SelfOReb,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,StepOutOfBoundsTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy,SecondChanceFtPoints,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,PtsUnassisted3s,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1627854-1628401-200752-201942-202700,1610612759,"Bryn Forbes, Derrick White, Rudy Gay, DeMar DeRozan, Donatas Motiejunas","Forbes, White, Gay, DeRozan, Motiejunas",1627854-1628401-200752-201942-202700,SAS,101.0,1,2.0,-3.0,3.0,3.0,6.0,,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,85.54455445544555,,20.333333333333332,13.333333333333334,20.333333333333332,13.333333333333334,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.44016666666666665,6.85,,,,,,,1.0,,,,1.0,5.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627854-1629022-201967-201988-202700,1610612759,"Bryn Forbes, Lonnie Walker IV, Dante Cunningham, Patty Mills, Donatas Motiejunas","Forbes, Walker IV, Cunningham, Mills, Motiejunas",1627854-1629022-201967-201988-202700,SAS,38.0,1,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,0.5,,0.5,0.5,,113.6842105263158,,18.0,10.0,18.0,9.5,,,,,,1.0,0.53535,,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,25.4,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.53535,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627854-1629022-201967-202347-202700,1610612759,"Bryn Forbes, Lonnie Walker IV, Dante Cunningham, Quincy Pondexter, Donatas Motiejunas","Forbes, Walker IV, Cunningham, Pondexter, Motiejunas",1627854-1629022-201967-202347-202700,SAS,67.0,1,1.0,,3.0,2.0,5.0,,1.0,2.0,1.0,2.0,2.0,,,,,,1.0,,1.0,2.0,,,,,2.0,,,0.5,0.5,0.5,,1.0,1.0,,1.0,107.46268656716417,,14.666666666666666,11.5,14.0,11.5,,1.0,0.5,1.0,,,0.3211,5.85,2.0,1.0,,,,,,,,,,2.0,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,2.0,,,,2.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,3.0,,,,,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,0.3211,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627854-1629022-201967-202700-202722,1610612759,"Bryn Forbes, Lonnie Walker IV, Dante Cunningham, Donatas Motiejunas, Davis Bertans","Forbes, Walker IV, Cunningham, Motiejunas, Bertans",1627854-1629022-201967-202700-202722,SAS,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627854-1629022-201988-202700-202722,1610612759,"Bryn Forbes, Lonnie Walker IV, Patty Mills, Donatas Motiejunas, Davis Bertans","Forbes, Walker IV, Mills, Motiejunas, Bertans",1627854-1629022-201988-202700-202722,SAS,43.0,1,1.0,1.0,2.0,2.0,4.0,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,0.25,,1.0,1.0,,,133.95348837209303,,10.5,11.0,10.5,11.0,,,,,,1.0,0.5106,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,25.0,2.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,1.0,,,,1.0,2.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,1.0,,0.5106,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627854-200746-200752-201158-201988,1610612759,"Bryn Forbes, LaMarcus Aldridge, Rudy Gay, Marco Belinelli, Patty Mills","Forbes, Aldridge, Gay, Belinelli, Mills",1627854-200746-200752-201158-201988,SAS,89.0,1,1.0,-2.0,2.0,3.0,5.0,,,1.0,,1.0,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,0.5,,80.89887640449437,,22.0,15.0,22.0,15.0,,0.5,,,,0.5,0.438075,13.1,,,,,,,1.0,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,25.7,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627854-200746-200752-201942-201988,1610612759,"Bryn Forbes, LaMarcus Aldridge, Rudy Gay, DeMar DeRozan, Patty Mills","Forbes, Aldridge, Gay, DeRozan, Mills",1627854-200746-200752-201942-201988,SAS,1857.0,5,31.0,-4.0,57.0,54.0,111.0,8.0,8.0,18.0,22.0,40.0,70.0,20.0,10.0,15.0,4.0,35.0,5.0,12.0,18.0,22.0,2.0,1.0,2.0,1.0,68.0,0.45454545454545453,0.45454545454545453,0.55,0.5636363636363636,0.5833333333333334,0.6,0.8333333333333334,0.6538461538461539,0.7142857142857143,0.8333333333333334,86.07431340872375,0.5,16.789473684210527,16.666666666666668,16.56140350877193,15.055555555555555,0.14545454545454545,0.32727272727272727,0.4444444444444444,0.47058823529411764,0.5,0.41818181818181815,0.4623327272727273,11.0725,27.0,3.0,,8.0,14.0,4.0,12.0,,1.0,6.0,15.0,74.0,2.0,,1.0,2.0,24.0,15.0,12.0,4.0,5.0,3.0,,4.0,1.0,4.0,1.0,1.0,,,1.0,6.0,10.0,0.8333333333333334,0.4,,0.4,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,1.0,0.2222222222222222,,0.14814814814814814,0.2,0.16666666666666666,,0.5,,,0.2545454545454545,0.5714285714285714,0.5714285714285714,0.21818181818181817,0.3333333333333333,0.3333333333333333,0.75,,0.3333333333333333,,,0.3333333333333333,0.4733,0.02857142857142857,25.166666666666668,20.0,6.0,,1.0,2.0,2.0,3.0,2.0,,5.0,8.0,1.0,5.0,11.0,2.0,7.0,3.0,19.0,,3.0,2.0,4.0,2.0,1.0,1.0,,,,,,1.0,,,,9.0,1.0,,10.0,5.0,,1.0,,19.0,20.0,,,0.2857142857142857,0.5,0.45454545454545453,0.4444444444444444,0.475,0.075,0.25,,0.5,,0.75,1.0,0.6666666666666666,0.25,0.05454545454545454,0.6666666666666666,0.6666666666666666,1.0,,,0.1111111111111111,0.5,0.1111111111111111,0.2777777777777778,,0.4805166666666667,0.08333333333333333,0.1111111111111111,0.2714285714285714,0.3508771929824561,0.05555555555555555,,,,,,,,,,,,,,2.0,,1.0,,,,,,3.0,,1610612759,2019,2018-19,False
1627854-200746-201158-201942-201988,1610612759,"Bryn Forbes, LaMarcus Aldridge, Marco Belinelli, DeMar DeRozan, Patty Mills","Forbes, Aldridge, Belinelli, DeRozan, Mills",1627854-200746-201158-201942-201988,SAS,217.0,1,4.0,3.0,7.0,7.0,14.0,1.0,2.0,3.0,3.0,5.0,9.0,,,,,,1.0,3.0,4.0,5.0,,,,,6.0,,,0.6,0.6428571428571429,0.6428571428571429,0.75,1.0,0.8,1.0,1.0,92.90322580645162,,12.428571428571429,18.571428571428573,12.0,16.714285714285715,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.42857142857142855,0.46205,8.940000000000001,,1.0,,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,6.0,,1.0,1.0,3.0,6.0,,2.0,1.0,,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,0.5,1.0,0.5,1.5,1.5,0.2857142857142857,1.0,,0.5,,0.3333333333333333,1.0,,,0.5,,,0.14285714285714285,,,0.2857142857142857,0.5,0.5,,,1.0,1.0,,0.5,0.55245,0.3333333333333333,24.65,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1610612759,2019,2018-19,False
1627854-200746-201158-201988-202722,1610612759,"Bryn Forbes, LaMarcus Aldridge, Marco Belinelli, Patty Mills, Davis Bertans","Forbes, Aldridge, Belinelli, Mills, Bertans",1627854-200746-201158-201988-202722,SAS,15.0,1,,2.0,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,96.0,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627854-200746-201942-201988-202722,1610612759,"Bryn Forbes, LaMarcus Aldridge, DeMar DeRozan, Patty Mills, Davis Bertans","Forbes, Aldridge, DeRozan, Mills, Bertans",1627854-200746-201942-201988-202722,SAS,65.0,1,1.0,-2.0,1.0,2.0,3.0,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,66.46153846153847,,27.0,19.0,27.0,19.0,,1.0,,,,,0.3729,6.1,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3729,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627854-200752-201942-201988-202700,1610612759,"Bryn Forbes, Rudy Gay, DeMar DeRozan, Patty Mills, Donatas Motiejunas","Forbes, Gay, DeRozan, Mills, Motiejunas",1627854-200752-201942-201988-202700,SAS,99.0,1,2.0,-4.0,2.0,3.0,5.0,,1.0,2.0,1.0,2.0,2.0,,,,,,,1.0,1.0,1.0,,,,,2.0,,,0.5,0.5,0.5,1.0,,0.5,,,72.72727272727273,,27.5,14.666666666666666,27.5,14.0,,1.0,0.5,0.5,,,0.37215,7.75,3.0,,,,,,,,,,,6.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1628401-1629022-200746-200752-201158,1610612759,"Derrick White, Lonnie Walker IV, LaMarcus Aldridge, Rudy Gay, Marco Belinelli","White, Walker IV, Aldridge, Gay, Belinelli",1628401-1629022-200746-200752-201158,SAS,120.0,1,2.0,-5.0,3.0,4.0,7.0,1.0,,,,2.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,84.0,,21.0,14.25,21.0,14.25,0.3333333333333333,,,,,0.6666666666666666,0.46554999999999996,8.45,,,,,1.0,,1.0,,,,1.0,5.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1628401-1629022-200746-201158-202722,1610612759,"Derrick White, Lonnie Walker IV, LaMarcus Aldridge, Marco Belinelli, Davis Bertans","White, Walker IV, Aldridge, Belinelli, Bertans",1628401-1629022-200746-201158-202722,SAS,81.0,1,1.0,-1.0,3.0,2.0,5.0,,1.0,3.0,2.0,4.0,4.0,,,,,,,,1.0,2.0,,,,,2.0,,,0.5,0.5,0.5,,,,,,88.88888888888889,,16.666666666666668,15.5,16.333333333333332,15.5,,0.75,0.3333333333333333,0.5,,,0.392225,9.8,,1.0,,1.0,1.0,,,,,,,5.0,1.0,,,2.0,4.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,2.0,,,,,1.0,1.0,,,1.0,0.5,,0.5,0.5,,,,,,0.25,1.0,1.0,,,,,,,,,,0.4458,0.5,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1628401-200746-200752-201158-201942,1610612759,"Derrick White, LaMarcus Aldridge, Rudy Gay, Marco Belinelli, DeMar DeRozan","White, Aldridge, Gay, Belinelli, DeRozan",1628401-200746-200752-201158-201942,SAS,505.0,4,8.0,-4.0,16.0,17.0,33.0,2.0,4.0,5.0,7.0,11.0,21.0,4.0,2.0,3.0,2.0,7.0,2.0,3.0,5.0,6.0,1.0,1.0,1.0,1.0,19.0,0.2857142857142857,0.3333333333333333,0.6363636363636364,0.7083333333333334,0.75,1.0,0.5,0.7142857142857143,1.0,0.6666666666666666,94.09900990099011,1.0,15.6875,14.941176470588236,15.6875,14.294117647058824,0.16666666666666666,0.4166666666666667,0.8,0.8,0.5,0.25,0.4333708333333333,11.0,,1.0,1.0,2.0,4.0,1.0,1.0,,,1.0,1.0,25.0,1.0,,,2.0,10.0,3.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,0.08333333333333333,0.5,,0.25,,0.25,,0.5,,,1.0,,0.3333333333333333,0.5,0.5,0.08333333333333333,1.0,1.0,1.0,1.0,,,,1.0,0.5737,0.09523809523809523,25.6,4.0,1.0,1.0,,,,,,,,4.0,1.0,2.0,2.0,,,2.0,6.0,2.0,,,,,,,,,,1.0,,1.0,,1.0,,3.0,,,4.0,1.0,1.0,,,6.0,4.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,0.5,0.5,,,,,,,1.0,,,,,,,0.3595,0.07692307692307693,0.08333333333333333,0.2857142857142857,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1628401-200746-200752-201158-201988,1610612759,"Derrick White, LaMarcus Aldridge, Rudy Gay, Marco Belinelli, Patty Mills","White, Aldridge, Gay, Belinelli, Mills",1628401-200746-200752-201158-201988,SAS,206.0,1,3.0,-3.0,7.0,7.0,14.0,2.0,1.0,2.0,2.0,5.0,6.0,2.0,1.0,1.0,,2.0,2.0,1.0,3.0,3.0,,,,,6.0,0.5,0.5,0.4,0.3333333333333333,0.42857142857142855,0.5,1.0,0.75,1.0,1.0,97.86407766990291,,14.714285714285714,14.714285714285714,14.714285714285714,12.714285714285714,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.5,0.5029083333333334,8.52,7.0,,,,1.0,,1.0,,,,1.0,9.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,1.0,0.16666666666666666,,,0.16666666666666666,,,,,,,,,,,24.5,3.0,1.0,,1.0,1.0,,,,,,2.0,,2.0,3.0,,,1.0,5.0,,,,1.0,,,,,,,,,,,,,3.0,,,3.0,2.0,,,,5.0,3.0,,,,,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,,,,0.5,0.5,1.0,,,,,,,,0.3333333333333333,1.0,,,,0.4867666666666666,0.2857142857142857,0.3333333333333333,0.8333333333333334,0.42857142857142855,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1628401-200746-200752-201942-201988,1610612759,"Derrick White, LaMarcus Aldridge, Rudy Gay, DeMar DeRozan, Patty Mills","White, Aldridge, Gay, DeRozan, Mills",1628401-200746-200752-201942-201988,SAS,167.0,2,3.0,-4.0,7.0,7.0,14.0,1.0,,3.0,1.0,4.0,6.0,,,,,,,1.0,1.0,2.0,,,,,6.0,,,0.25,0.2,0.42857142857142855,1.0,,1.0,,,120.7185628742515,,12.857142857142858,11.0,11.0,10.285714285714286,0.2,0.6,,,,0.4,0.42563000000000006,9.85,7.0,1.0,,,,,1.0,,,,1.0,10.0,1.0,,,,2.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,0.2,1.0,,0.3333333333333333,,0.25,0.3333333333333333,,,,1.0,,,,,0.2,,,,,,,,,0.3713,,26.8,4.0,1.0,,,,,,,,,4.0,,,3.0,,,4.0,4.0,,,,,,2.0,,2.0,,,,,,,,,3.0,,,4.0,,2.0,,,,2.0,,,,,,,0.4,,,,,,1.0,1.0,,,,,,,,,,,,,,0.3769,,,0.6666666666666666,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1628401-200746-201158-201942-202722,1610612759,"Derrick White, LaMarcus Aldridge, Marco Belinelli, DeMar DeRozan, Davis Bertans","White, Aldridge, Belinelli, DeRozan, Bertans",1628401-200746-201158-201942-202722,SAS,36.0,1,1.0,2.0,2.0,1.0,3.0,,,,,1.0,3.0,,,,,,,,1.0,2.0,,,,,3.0,,,,0.5,0.5,,,,,,120.0,,13.5,9.0,12.5,9.0,,,,,,0.6666666666666666,0.4264833333333333,15.4,1.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,,,1.0,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,0.5,,0.5,,,0.6666666666666666,,1.0,1.0,,1.0,,1.0,,,,,0.3333333333333333,,,0.6666666666666666,0.5,0.5,,,1.0,,,0.5,0.38115,,26.2,2.0,,,,,,,,1.0,2.0,,,,1.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,,0.5,,,0.5,0.5,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.4264833333333333,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,3.0,,1610612759,2019,2018-19,False
1628401-200746-201158-201988-202722,1610612759,"Derrick White, LaMarcus Aldridge, Marco Belinelli, Patty Mills, Davis Bertans","White, Aldridge, Belinelli, Mills, Bertans",1628401-200746-201158-201988-202722,SAS,13.0,1,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,221.53846153846152,,3.0,10.0,3.0,10.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1629022-200746-200752-201158-201988,1610612759,"Lonnie Walker IV, LaMarcus Aldridge, Rudy Gay, Marco Belinelli, Patty Mills","Walker IV, Aldridge, Gay, Belinelli, Mills",1629022-200746-200752-201158-201988,SAS,7.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,,7.0,,7.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1629022-200752-201967-202347-202700,1610612759,"Lonnie Walker IV, Rudy Gay, Dante Cunningham, Quincy Pondexter, Donatas Motiejunas","Walker IV, Gay, Cunningham, Pondexter, Motiejunas",1629022-200752-201967-202347-202700,SAS,75.0,1,1.0,2.0,3.0,2.0,5.0,,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,1.0,1.0,,1.0,96.0,,11.0,21.0,11.0,21.0,,1.0,0.5,0.5,1.0,,0.38385,5.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,0.38385,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
