EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyPointsPct,Avg2ptShotDistance,PlusMinus,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGA,SecondChanceFG2A,DefLongMidRangeReboundPct,LongMidRangeFrequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,Steals,BadPassSteals,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3FGA,PenaltyCorner3FGA,Corner3Frequency,PenaltyCorner3Frequency,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Fouls,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,OffCorner3ReboundPct,DefCorner3ReboundPct,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,Charge Fouls,Loose Ball Fouls,BlockedAtRim,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,FTOffRebounds,OffFTReboundPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Corner3Assists,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,HeaveAttempts,3pt And 1 Free Throw Trips,Charge Fouls Drawn,SecondChanceArc3PctAssisted,Offensive Fouls,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,LongMidRangePctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,DefensiveGoaltends,BlockedLongMidRange,team_id,year,season,team_vs
1627750-200794-203115-203486-203914,1610612743,"Jamal Murray, Paul Millsap, Will Barton, Mason Plumlee, Gary Harris","Murray, Millsap, Barton, Plumlee, Harris",1627750-200794-203115-203486-203914,DEN,74.0,1,1.0,2.0,2.0,2.0,2.0,4,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,4.0,2.0,0.3333333333333333,,0.6666666666666666,0.6666666666666666,1.0,77.83783783783784,20.0,17.0,11.0,13.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.45311666666666667,0.45311666666666667,24.8,1.0,1.0,,,,2.0,1.0,,,2.0,1.0,,,2.0,,2.0,,,,,1.0,1.0,,,,,0.125,0.125,,,1.0,,0.6666666666666666,,,,,,1.0,10.9,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,1.0,2.0,,,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,0.5,0.3333333333333333,,,,,,,1.0,1.0,,0.3333333333333333,0.488525,,1.0,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1627750-200794-203115-203914-203999,1610612743,"Jamal Murray, Paul Millsap, Will Barton, Gary Harris, Nikola Jokic","Murray, Millsap, Barton, Harris, Jokic",1627750-200794-203115-203914-203999,DEN,6852.0,11,114.0,208.0,219.0,52.0,60.0,427,48.0,12.0,56.0,13.0,46.0,42.0,6.0,82.0,124.0,50.0,0.2731707317073171,1.0,0.6666666666666666,0.7307692307692307,0.71875,89.73730297723293,15.961538461538462,16.12785388127854,15.158653846153847,15.520547945205479,0.23414634146341465,0.27906976744186046,0.5219512195121951,0.47261600985221675,0.4752817073170732,27.1875,0.25,36.0,17.0,56.0,64.0,149.0,230.0,252.0,16.0,30.0,68.0,82.0,10.0,31.0,34.0,42.0,10.0,24.0,5.0,4.0,204.0,64.0,0.42953020134228187,0.5333333333333333,0.4658536585365854,0.5465116279069767,0.5066079295154186,0.6296296296296297,0.06711409395973154,0.08928571428571429,0.36470588235294116,0.8292682926829268,0.3474576271186441,0.48717948717948717,0.8484848484848485,0.2731707317073171,0.30357142857142855,0.3333333333333333,0.2956521739130435,8.967114093959731,-22.0,28.0,51.0,6.0,8.0,20.0,10.0,4.0,21.0,39.0,10.0,1.0,26.0,5.0,21.0,54.0,20.0,18.0,41.0,17.0,100.0,10.0,43.0,50.0,5.0,20.0,7.0,5.0,0.8571428571428571,0.375,0.38461538461538464,0.3888888888888889,0.37142857142857144,0.30303030303030304,0.23076923076923078,0.24878048780487805,0.5490196078431373,0.5833333333333334,0.4166666666666667,0.425531914893617,0.85,0.29411764705882354,0.18604651162790697,0.75,0.3333333333333333,0.43478260869565216,0.09545454545454546,0.12195121951219512,0.11304347826086956,42.0,24.0,0.8333333333333334,0.2048780487804878,0.49969444444444444,6.0,18.0,8.0,6.0,14.0,8.0,2.0,0.3333333333333333,0.36764705882352944,0.5294117647058824,0.3333333333333333,8.0,1.0,0.03902439024390244,0.023255813953488372,19.0,46.0,23.0,13.0,6.0,4.0,4.0,14.0,7.0,25.0,59.0,1.0,9.0,2.0,10.0,5.0,5.0,0.359375,0.3770491803278688,0.5833333333333334,0.47368421052631576,0.037383177570093455,0.5,0.4642857142857143,0.35294117647058826,0.4523809523809524,0.475,0.21052631578947367,0.017857142857142856,9.0,6.0,3.0,,0.5714285714285714,0.75,2.0,7.0,1.0,,,7.0,0.058823529411764705,0.17391304347826086,0.34782608695652173,1.0,0.14285714285714285,1.0,1.0,3.0,3.0,1.0,1.0,,0.3,0.017857142857142856,0.020833333333333332,0.125,0.125,1.0,0.3,1.0,2.0,1.0,1.0,1.0,3.0,0.3333333333333333,,,,,,,0.047619047619047616,,1.0,1.0,,,1610612743,2019,2018-19,True
1627750-203115-203486-203914-203999,1610612743,"Jamal Murray, Will Barton, Mason Plumlee, Gary Harris, Nikola Jokic","Murray, Barton, Plumlee, Harris, Jokic",1627750-203115-203486-203914-203999,DEN,1066.0,7,18.0,35.0,36.0,10.0,17.0,71,11.0,1.0,15.0,2.0,11.0,13.0,3.0,19.0,29.0,10.0,0.36585365853658536,0.75,1.0,0.9411764705882353,1.0,95.90994371482176,15.485714285714286,14.555555555555555,14.257142857142858,14.36111111111111,0.2682926829268293,0.08333333333333333,0.6829268292682927,0.49943780487804873,0.5275791666666666,25.433333333333334,0.2857142857142857,7.0,3.0,10.0,9.0,26.0,43.0,32.0,3.0,10.0,10.0,8.0,3.0,8.0,3.0,10.0,1.0,1.0,,,35.0,10.0,0.34615384615384615,0.3,0.43902439024390244,0.375,0.4673913043478261,0.38461538461538464,0.11538461538461539,0.1,0.47058823529411764,0.75,0.38461538461538464,0.5714285714285714,0.5,0.24390243902439024,0.3,0.3333333333333333,0.23255813953488372,6.015384615384615,11.0,5.0,13.0,2.0,8.0,5.0,1.0,1.0,6.0,7.0,1.0,2.0,8.0,1.0,1.0,9.0,5.0,3.0,8.0,2.0,19.0,2.0,9.0,11.0,1.0,5.0,1.0,1.0,0.5,0.4,0.5,0.4,0.36363636363636365,0.2222222222222222,0.16666666666666666,0.3170731707317073,0.38461538461538464,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.4,0.1,0.6666666666666666,0.25,1.0,0.45454545454545453,0.1111111111111111,0.16666666666666666,0.18604651162790697,3.0,9.0,1.0,0.07317073170731707,0.48226,1.0,5.0,3.0,2.0,2.0,2.0,1.0,0.3333333333333333,0.3,0.5,0.2,4.0,1.0,0.0975609756097561,0.08333333333333333,1.0,10.0,5.0,2.0,2.0,1.0,,,,4.0,12.0,,3.0,2.0,3.0,3.0,2.0,0.5555555555555556,0.625,,1.0,,1.0,0.4,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,9.0,,,,0.3333333333333333,1.0,,,,,1.0,1.0,0.15384615384615385,0.375,0.5,,,1.0,,,,,1.0,1.0,,,,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,1.0,,1610612743,2019,2018-19,True
1628420-1628470-200794-203914-203999,1610612743,"Monte Morris, Torrey Craig, Paul Millsap, Gary Harris, Nikola Jokic","Morris, Craig, Millsap, Harris, Jokic",1628420-1628470-200794-203914-203999,DEN,45.0,1,1.0,1.0,1.0,,,2,,,,,,,,,,,,,,,,64.0,26.0,19.0,26.0,19.0,,,,0.391,,,,,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,2.0,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,10.7,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1628420-1628470-203115-203486-203914,1610612743,"Monte Morris, Torrey Craig, Will Barton, Mason Plumlee, Gary Harris","Morris, Craig, Barton, Plumlee, Harris",1628420-1628470-203115-203486-203914,DEN,20.0,1,,2.0,1.0,1.0,1.0,3,,,,,,1.0,,1.0,2.0,1.0,,,1.0,1.0,1.0,216.0,4.0,12.0,4.0,12.0,,,1.0,0.4302,0.4302,,0.5,1.0,,,,1.0,2.0,,,1.0,2.0,,,1.0,,1.0,,,,,,2.0,,,,,0.5,0.5,,,1.0,,1.0,,,,,,1.0,3.3,2.0,,1.0,,1.0,,,,,2.0,,2.0,2.0,,2.0,,,,,,,,1.0,2.0,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1628420-1628470-203115-203914-203999,1610612743,"Monte Morris, Torrey Craig, Will Barton, Gary Harris, Nikola Jokic","Morris, Craig, Barton, Harris, Jokic",1628420-1628470-203115-203914-203999,DEN,240.0,2,4.0,9.0,9.0,,,18,3.0,,4.0,,3.0,,,3.0,4.0,,0.5714285714285714,,,0.42857142857142855,,108.0,14.11111111111111,12.555555555555555,14.0,12.333333333333334,0.42857142857142855,,0.8571428571428571,0.5804714285714285,,24.35,,1.0,,1.0,1.0,3.0,4.0,6.0,,,,,,1.0,3.0,1.0,1.0,2.0,,,2.0,,0.3333333333333333,,0.14285714285714285,,0.25,,,,0.5,1.0,0.16666666666666666,1.0,1.0,0.14285714285714285,,,,3.4333333333333336,-2.0,1.0,2.0,,,,,,,2.0,,,2.0,,,,,,1.0,,2.0,,3.0,2.0,,1.0,,,,,,,1.0,,,0.2857142857142857,0.5,0.5,,,,,,,,,0.125,0.25,0.5,,1.0,,,0.7193,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,0.14285714285714285,,,2.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,0.5,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612743,2019,2018-19,True
1628420-1628470-203486-203914-203999,1610612743,"Monte Morris, Torrey Craig, Mason Plumlee, Gary Harris, Nikola Jokic","Morris, Craig, Plumlee, Harris, Jokic",1628420-1628470-203486-203914-203999,DEN,268.0,2,4.0,9.0,7.0,9.0,,16,4.0,4.0,4.0,4.0,4.0,1.0,,4.0,4.0,9.0,0.4444444444444444,,1.0,1.0,,85.97014925373134,15.222222222222221,18.714285714285715,15.222222222222221,18.714285714285715,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.4837944444444444,0.4837944444444444,24.75,1.0,,1.0,2.0,3.0,5.0,12.0,7.0,3.0,5.0,12.0,2.0,,,3.0,,,,,,12.0,12.0,0.6,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,1.0,,,1.0,0.2222222222222222,0.5,0.5,1.0,9.64,5.0,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,,,,,2.0,,6.0,2.0,2.0,4.0,2.0,10.0,,,,,,,,1.0,0.5,0.5,0.5,,,,0.1111111111111111,1.0,1.0,0.5,0.5,1.0,,0.1111111111111111,1.0,0.5,0.5,,,,2.0,,,0.2222222222222222,,,,,,,,,,,,,,,,,1.0,4.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,,1.0,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1628420-200794-203115-203486-203914,1610612743,"Monte Morris, Paul Millsap, Will Barton, Mason Plumlee, Gary Harris","Morris, Millsap, Barton, Plumlee, Harris",1628420-200794-203115-203486-203914,DEN,175.0,4,3.0,6.0,7.0,4.0,5.0,13,1.0,1.0,1.0,1.0,1.0,5.0,,5.0,6.0,4.0,0.14285714285714285,,0.8333333333333334,0.8333333333333334,1.0,106.97142857142858,9.666666666666666,16.714285714285715,9.5,16.571428571428573,0.14285714285714285,0.25,0.7142857142857143,0.48431428571428575,0.3867,26.7,0.6666666666666666,1.0,,1.0,4.0,6.0,8.0,1.0,1.0,3.0,2.0,4.0,,1.0,,1.0,,,,,8.0,2.0,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.25,0.5714285714285714,0.25,,,0.5,,0.5,1.0,,0.14285714285714285,,,0.25,5.133333333333334,7.0,3.0,4.0,1.0,2.0,,,,,,,,,,,,,,2.0,,4.0,,1.0,1.0,1.0,1.0,,,,,,,,,,0.5714285714285714,0.75,0.75,,,,,0.5,0.5,,,0.14285714285714285,0.16666666666666666,,1.0,1.0,1.0,0.14285714285714285,0.3504,,1.0,,,,,,,,1.0,,,,,,1.0,4.0,2.0,1.0,,1.0,,,,,1.0,,2.0,1.0,2.0,2.0,1.0,0.5,0.5,,,,1.0,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612743,2019,2018-19,True
1628420-200794-203115-203914-203999,1610612743,"Monte Morris, Paul Millsap, Will Barton, Gary Harris, Nikola Jokic","Morris, Millsap, Barton, Harris, Jokic",1628420-200794-203115-203914-203999,DEN,707.0,6,12.0,23.0,25.0,2.0,4.0,48,5.0,,5.0,,5.0,8.0,,12.0,14.0,2.0,0.2777777777777778,,0.6666666666666666,0.631578947368421,0.8333333333333334,97.76520509193777,14.08695652173913,15.32,13.956521739130435,14.44,0.2777777777777778,,0.5555555555555556,0.48111666666666664,,25.78,0.08695652173913043,2.0,1.0,2.0,5.0,13.0,17.0,26.0,,,2.0,6.0,,1.0,4.0,2.0,,3.0,,1.0,14.0,2.0,0.38461538461538464,,0.2777777777777778,,0.36363636363636365,1.0,,,0.125,0.5714285714285714,0.15384615384615385,,0.5,0.1111111111111111,0.5,0.5,0.11764705882352941,10.561538461538463,-9.0,2.0,5.0,,,,,,,7.0,,1.0,3.0,,2.0,,,,2.0,,4.0,1.0,7.0,9.0,,3.0,1.0,1.0,,,,,0.75,0.2,0.2,0.2777777777777778,0.4,0.4,,,,,,,,,0.14285714285714285,0.1875,0.17647058823529413,6.0,1.0,0.6666666666666666,0.3333333333333333,0.5942,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,2.0,4.0,2.0,,,2.0,,3.0,2.0,2.0,4.0,,2.0,2.0,2.0,2.0,,0.4,0.5,1.0,0.3333333333333333,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,1.0,,,2.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612743,2019,2018-19,True
1628420-203115-203486-203914-203999,1610612743,"Monte Morris, Will Barton, Mason Plumlee, Gary Harris, Nikola Jokic","Morris, Barton, Plumlee, Harris, Jokic",1628420-203115-203486-203914-203999,DEN,655.0,7,11.0,21.0,19.0,11.0,13.0,40,4.0,1.0,4.0,1.0,4.0,5.0,,10.0,17.0,11.0,0.19047619047619047,,0.7142857142857143,0.8333333333333334,1.0,87.93893129770993,15.285714285714286,17.57894736842105,13.80952380952381,17.263157894736842,0.19047619047619047,0.1,0.7619047619047619,0.5180976190476191,0.461955,26.925,0.5238095238095238,5.0,3.0,5.0,10.0,17.0,32.0,19.0,6.0,9.0,16.0,12.0,3.0,6.0,5.0,7.0,,3.0,,1.0,22.0,16.0,0.5882352941176471,0.6666666666666666,0.6190476190476191,0.6,0.64,0.6153846153846154,0.17647058823529413,0.2,0.8571428571428571,1.0,0.6666666666666666,0.5,1.0,0.23809523809523808,0.6,0.75,0.5,3.4647058823529413,13.0,7.0,12.0,3.0,5.0,2.0,,,2.0,6.0,,2.0,10.0,,4.0,3.0,2.0,1.0,5.0,1.0,11.0,,4.0,8.0,,3.0,1.0,1.0,0.5,0.5,,0.5,0.7142857142857143,,,0.5714285714285714,0.5833333333333334,0.7,0.5,0.5,0.5,,0.5,0.6,,0.5,0.125,0.15,0.3125,,6.0,,,0.5335333333333333,3.0,5.0,4.0,4.0,,,,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6,,,,,,8.0,4.0,3.0,1.0,,,3.0,2.0,2.0,4.0,,1.0,,1.0,1.0,1.0,0.4,0.5,1.0,0.8,,1.0,0.42857142857142855,0.3333333333333333,,,,,3.0,,,,,1.0,,1.0,,,,1.0,0.16666666666666666,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1610612743,2019,2018-19,True
1628470-200794-203115-203486-203914,1610612743,"Torrey Craig, Paul Millsap, Will Barton, Mason Plumlee, Gary Harris","Craig, Millsap, Barton, Plumlee, Harris",1628470-200794-203115-203486-203914,DEN,7.0,1,,1.0,,1.0,,1,,,,,,,,,,1.0,,,,,,205.71428571428572,7.0,,7.0,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,0.5,0.5,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
1628470-200794-203115-203914-203999,1610612743,"Torrey Craig, Paul Millsap, Will Barton, Gary Harris, Nikola Jokic","Craig, Millsap, Barton, Harris, Jokic",1628470-200794-203115-203914-203999,DEN,43.0,1,1.0,3.0,1.0,2.0,,4,1.0,,1.0,,1.0,,,,1.0,2.0,0.25,,,,,133.95348837209303,7.0,22.0,6.666666666666667,22.0,0.25,,0.5,0.3826875,0.452,28.8,0.6666666666666666,1.0,1.0,1.0,1.0,3.0,2.0,,1.0,3.0,2.0,,,1.0,,1.0,,,,,,2.0,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.25,0.3333333333333333,,,0.5,,0.5,,,0.25,1.0,1.0,1.0,8.4,2.0,,1.0,,1.0,,,,,,,,2.0,,,,,,1.0,,2.0,,,,,,,,,,,,1.0,,,0.25,,,,,,,0.3333333333333333,,,,,,1.0,1.0,1.0,,0.25,0.3795,,,1.0,,1.0,,,1.0,1.0,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,True
