EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGA,FtPoints,Fg2aBlocked,OffThreePtRebounds,LostBallSteals,Offensive Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,DefCorner3ReboundPct,DeadBallTurnovers,SecondChanceArc3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,PenaltyCorner3FGM,SelfOReb,SelfORebPct,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Technical Free Throw Trips,BlockedAtRim,OffLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,LongMidRangePctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,Clear Path Fouls,DefensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
1626172-1626188-201939-203110-2733,1610612744,"Kevon Looney, Quinn Cook, Stephen Curry, Draymond Green, Shaun Livingston","Looney, Cook, Curry, Green, Livingston",1626172-1626188-201939-203110-2733,GSW,282.0,2,5.0,-3.0,10.0,10.0,,20.0,1.0,2.0,,,,1.0,,2.0,5.0,,8.0,11.0,,,,2.0,2.0,,,1.0,1.0,,2.0,,1.0,5.0,,5.0,,,4.0,4.0,,2.0,8.0,0.5,0.5,0.4,,0.4,,0.5714285714285714,,,1.0,,1.0,,,1.0,102.12765957446808,15.8,12.4,15.8,10.8,0.4,0.5,1.0,0.2,,,,,,,0.4,0.49118000000000006,,0.2857142857142857,0.2857142857142857,,9.0,,2.0,4.0,1.0,,,,0.2,,,,,0.4,3.0,10.0,,1.0,1.0,,,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,1.0,4.0,3.0,2.0,3.0,1.0,,1.0,,,,,,,2.0,3.0,,,,,,,,0.5,0.5,1.0,1.0,,,,1.0,,,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,0.6869,0.25,0.3,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-201939-203110-2738,1610612744,"Kevon Looney, Quinn Cook, Stephen Curry, Draymond Green, Andre Iguodala","Looney, Cook, Curry, Green, Iguodala",1626172-1626188-201939-203110-2738,GSW,31.0,1,1.0,3.0,1.0,1.0,,2.0,,,,,,,1.0,,,1.0,3.0,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,3.0,,,,,1.5,,1.5,,1.0,,,1.0,,,,92.9032258064516,14.0,17.0,14.0,17.0,,,,,,,,1.0,,,1.0,0.53205,,,,,,25.8,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,3.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-201973-202691-2733,1610612744,"Kevon Looney, Quinn Cook, Jonas Jerebko, Klay Thompson, Shaun Livingston","Looney, Cook, Jerebko, Thompson, Livingston",1626172-1626188-201973-202691-2733,GSW,485.0,2,8.0,-4.0,13.0,13.0,,26.0,2.0,6.0,,,,3.0,3.0,2.0,9.0,3.0,8.0,12.0,,,,4.0,,,3.0,2.0,3.0,,7.0,,3.0,4.0,,4.0,1.0,,4.0,3.0,,1.0,8.0,1.0,1.0,0.2222222222222222,,0.2916666666666667,,0.2692307692307692,,0.25,1.0,,1.0,,,1.0,77.19587628865979,19.076923076923077,18.23076923076923,19.076923076923077,18.23076923076923,0.5,0.3333333333333333,0.3333333333333333,0.25,,,,0.25,,,0.75,0.5516583333333334,,0.07692307692307693,0.1,,3.8777777777777778,27.266666666666666,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,3.0,,1.0,1.0,1.0,,2.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,1.0,,,,1.0,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-202326-202691-2733,1610612744,"Kevon Looney, Quinn Cook, DeMarcus Cousins, Klay Thompson, Shaun Livingston","Looney, Cook, Cousins, Thompson, Livingston",1626172-1626188-202326-202691-2733,GSW,228.0,1,4.0,4.0,8.0,8.0,1.0,16.0,,1.0,,,1.0,4.0,1.0,1.0,5.0,2.0,10.0,6.0,,,2.0,2.0,,,1.0,1.0,3.0,1.0,8.0,1.0,3.0,3.0,1.0,4.0,1.0,,1.0,2.0,,1.0,8.0,1.0,1.0,0.2,,0.5714285714285714,,0.625,1.0,0.2857142857142857,1.0,0.25,1.0,0.25,0.3333333333333333,1.0,101.05263157894737,11.75,16.75,11.75,16.75,0.14285714285714285,,,0.5714285714285714,0.25,0.5,1.0,0.14285714285714285,,,0.42857142857142855,0.44601428571428575,,0.125,0.16666666666666666,0.2,6.14,24.5,,2.0,2.0,,1.0,,0.4,0.5,,,1.0,,,,,,,1.0,1.0,,,1.0,,,2.0,,2.0,,,,,,,6.0,,1.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1626188-202691-203110-2738,1610612744,"Kevon Looney, Quinn Cook, Klay Thompson, Draymond Green, Andre Iguodala","Looney, Cook, Thompson, Green, Iguodala",1626172-1626188-202691-203110-2738,GSW,247.0,2,4.0,6.0,9.0,9.0,,18.0,3.0,3.0,,,,1.0,2.0,3.0,5.0,2.0,14.0,8.0,,,,4.0,2.0,,2.0,2.0,3.0,,7.0,,1.0,3.0,,3.0,2.0,,3.0,5.0,1.0,2.0,14.0,0.6666666666666666,0.6666666666666666,0.6,,0.6428571428571429,,0.7777777777777778,,0.2857142857142857,0.5,,0.6,,,,104.93927125506075,13.555555555555555,13.88888888888889,13.555555555555555,13.333333333333334,0.42857142857142855,1.0,1.0,0.14285714285714285,,,,0.2857142857142857,,,0.7142857142857143,0.45239999999999997,,0.25,0.3333333333333333,,6.0600000000000005,27.3,1.0,5.0,,,2.0,,,,,,1.0,0.14285714285714285,5.0,6.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,1.0,2.0,,1.0,4.0,6.0,3.0,,1.0,1.0,1.0,,2.0,,2.0,,,,,1.0,2.0,,1.0,,,,,6.0,5.0,1.0,1.0,0.5,,0.5,0.5,0.3333333333333333,0.6,,,0.6666666666666666,,,,0.5,,0.6666666666666666,,,,,,,,0.5,0.5,1.0,,0.3333333333333333,1.0,,0.3333333333333333,,0.5,0.46118333333333333,0.42857142857142855,0.5555555555555556,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1628035-1628395-1628980-201939,1610612744,"Kevon Looney, Alfonzo McKinnie, Jordan Bell, Jacob Evans, Stephen Curry","Looney, McKinnie, Bell, Evans, Curry",1626172-1628035-1628395-1628980-201939,GSW,4.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1628035-1628395-1628980-2733,1610612744,"Kevon Looney, Alfonzo McKinnie, Jordan Bell, Jacob Evans, Shaun Livingston","Looney, McKinnie, Bell, Evans, Livingston",1626172-1628035-1628395-1628980-2733,GSW,3.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1628035-1628395-201939-2733,1610612744,"Kevon Looney, Alfonzo McKinnie, Jordan Bell, Stephen Curry, Shaun Livingston","Looney, McKinnie, Bell, Curry, Livingston",1626172-1628035-1628395-201939-2733,GSW,49.0,2,1.0,2.0,3.0,1.0,,4.0,,1.0,,,1.0,1.0,,1.0,2.0,,2.0,,,,,2.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,2.0,1.0,1.0,0.5,,0.5,,0.5,,,,,,,,,117.55102040816327,13.0,10.0,13.0,10.0,0.5,,,0.5,1.0,1.0,1.0,,,,0.5,0.4654,,,,,5.95,,,,1.0,,,,0.5,,,,,,3.0,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,2.0,3.0,,,,,,0.5,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.4654,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1628035-1628395-201939-2738,1610612744,"Kevon Looney, Alfonzo McKinnie, Jordan Bell, Stephen Curry, Andre Iguodala","Looney, McKinnie, Bell, Curry, Iguodala",1626172-1628035-1628395-201939-2738,GSW,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1628035-1628395-2733-2738,1610612744,"Kevon Looney, Alfonzo McKinnie, Jordan Bell, Shaun Livingston, Andre Iguodala","Looney, McKinnie, Bell, Livingston, Iguodala",1626172-1628035-1628395-2733-2738,GSW,2.0,1,,2.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,,2.0,,,,,2.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,720.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,0.5886,,,,,0.5,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,0.5886,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1628035-201142-201939-203110,1610612744,"Kevon Looney, Alfonzo McKinnie, Kevin Durant, Stephen Curry, Draymond Green","Looney, McKinnie, Durant, Curry, Green",1626172-1628035-201142-201939-203110,GSW,848.0,5,14.0,6.0,25.0,26.0,2.0,51.0,2.0,3.0,1.0,1.0,,4.0,17.0,3.0,10.0,18.0,33.0,27.0,1.0,2.0,2.0,4.0,2.0,2.0,17.0,2.0,2.0,,4.0,3.0,4.0,11.0,6.0,17.0,3.0,3.0,3.0,5.0,,1.0,31.0,0.6666666666666666,1.0,0.3,0.5,0.5357142857142857,0.3333333333333333,0.55,0.3333333333333333,0.6428571428571429,0.5,0.42857142857142855,0.625,0.35294117647058826,0.25,0.5,86.60377358490567,18.48,14.846153846153847,18.0,13.615384615384615,0.10714285714285714,0.6666666666666666,0.6666666666666666,0.14285714285714285,,,,0.6071428571428571,0.3333333333333333,1.0,0.75,0.507875,0.5328,0.06666666666666667,0.09090909090909091,0.06060606060606061,9.0,26.227777777777778,3.0,3.0,1.0,3.0,,,0.1,0.25,0.3,0.3333333333333333,0.6,0.10714285714285714,5.0,11.0,,,1.0,,1.0,,,8.0,1.0,3.0,8.0,1.0,,,1.0,1.0,3.0,3.0,6.0,,24.0,8.0,,,,1.0,1.0,6.0,1.0,,2.0,,3.0,6.0,,,,,1.0,1.0,6.0,5.0,,,0.4444444444444444,0.3333333333333333,0.4444444444444444,,0.375,0.6,,0.5,0.75,1.0,,,0.6666666666666666,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.03571428571428571,,,,0.47058823529411764,0.47058823529411764,,,,,,0.75,0.3333333333333333,0.47058823529411764,0.5179875,0.18181818181818182,0.2,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,1.0,,,1.0,1.0,,1.0,0.0625,,,,,,,0.5,,,,,,,,,1.0,,1.0,,,0.05263157894736842,,,,1.0,1.0,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1628035-201142-201939-2738,1610612744,"Kevon Looney, Alfonzo McKinnie, Kevin Durant, Stephen Curry, Andre Iguodala","Looney, McKinnie, Durant, Curry, Iguodala",1626172-1628035-201142-201939-2738,GSW,37.0,1,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,,1.0,3.0,2.0,,,3.0,,,,1.0,,1.0,,3.0,,,,,,,,1.0,,,,,,,,,1.5,1.5,1.5,1.5,1.0,,,,,,,77.83783783783784,16.0,21.0,6.0,21.0,,,,,,,,1.0,,,1.0,0.50385,0.50385,,,1.0,,25.7,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1628035-201142-202691-2733,1610612744,"Kevon Looney, Alfonzo McKinnie, Kevin Durant, Klay Thompson, Shaun Livingston","Looney, McKinnie, Durant, Thompson, Livingston",1626172-1628035-201142-202691-2733,GSW,383.0,3,6.0,1.0,11.0,10.0,1.0,21.0,,,,,1.0,1.0,7.0,2.0,3.0,7.0,13.0,12.0,,,,2.0,2.0,,7.0,1.0,2.0,1.0,5.0,,2.0,4.0,1.0,5.0,,,3.0,3.0,,,13.0,0.5,0.5,0.6666666666666666,,0.5,,0.5909090909090909,,0.7,0.6666666666666666,,0.8,0.16666666666666666,,1.0,78.9556135770235,18.09090909090909,18.4,18.0,17.8,,,,0.1,1.0,1.0,1.0,0.7,,,0.7,0.45358,,0.09090909090909091,,,14.233333333333334,26.571428571428573,2.0,3.0,,1.0,,1.0,,,0.2,0.2,0.5,0.2,,,,,1.0,,,,,2.0,,,2.0,,,,,,,,,3.0,3.0,2.0,1.0,1.0,,,,2.0,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,0.5,0.2857142857142857,,0.2857142857142857,,,,,,1.0,,,,1.0,,,0.5,0.5,,,,,,0.2857142857142857,0.2857142857142857,0.5,,,,,,,0.2857142857142857,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,0.125,1.0,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1628035-201142-202691-2738,1610612744,"Kevon Looney, Alfonzo McKinnie, Kevin Durant, Klay Thompson, Andre Iguodala","Looney, McKinnie, Durant, Thompson, Iguodala",1626172-1628035-201142-202691-2738,GSW,42.0,2,1.0,3.0,3.0,1.0,1.0,4.0,1.0,1.0,,,,1.0,,2.0,3.0,,5.0,2.0,1.0,1.0,2.0,,4.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,3.0,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,,,,,,,,137.14285714285714,7.333333333333333,20.0,6.0,20.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,0.3333333333333333,0.4655,0.398,0.3333333333333333,0.3333333333333333,0.4,7.633333333333333,,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1628035-201142-203110-2733,1610612744,"Kevon Looney, Alfonzo McKinnie, Kevin Durant, Draymond Green, Shaun Livingston","Looney, McKinnie, Durant, Green, Livingston",1626172-1628035-201142-203110-2733,GSW,120.0,2,2.0,5.0,5.0,3.0,2.0,8.0,,1.0,,1.0,,1.0,,,3.0,,5.0,,,1.0,2.0,,,,,,,,,2.0,,3.0,2.0,5.0,,,3.0,6.0,,1.0,3.0,,,,,,,0.4166666666666667,0.5,,,0.6666666666666666,0.6,0.6666666666666666,1.0,,96.0,12.8,18.666666666666668,10.2,14.333333333333334,0.3333333333333333,,,0.3333333333333333,,,,,1.0,,0.3333333333333333,0.4462333333333333,0.6009,0.25,0.25,0.4,8.533333333333333,,1.0,5.0,2.0,,,,0.6666666666666666,1.0,,,,0.3333333333333333,5.0,1.0,,1.0,,,,,,,,,,,2.0,,3.0,,,5.0,5.0,,,,,,,,,3.0,,,1.0,1.0,,,,2.0,1.0,,1.0,,5.0,5.0,2.0,,,,,,,0.4166666666666667,1.0,,0.75,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,0.4462333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1628035-201142-203110-2738,1610612744,"Kevon Looney, Alfonzo McKinnie, Kevin Durant, Draymond Green, Andre Iguodala","Looney, McKinnie, Durant, Green, Iguodala",1626172-1628035-201142-203110-2738,GSW,142.0,2,2.0,-7.0,4.0,5.0,1.0,9.0,,2.0,,,1.0,1.0,1.0,1.0,3.0,1.0,2.0,9.0,,,,2.0,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,2.0,1.0,1.0,0.3333333333333333,,0.25,,0.25,,0.25,,,,,,,91.26760563380282,19.5,12.8,17.5,11.6,0.5,,,0.25,1.0,1.0,1.0,0.25,,,0.75,0.5405625,0.55065,,,,3.4333333333333336,25.2,,,,,,,,,,,,,4.0,5.0,,2.0,,,,,,,,1.0,,1.0,,1.0,3.0,,1.0,,2.0,,,,,,,,,,,,,,1.0,3.0,,,,,,,2.0,4.0,,,,,,0.3333333333333333,0.25,0.25,,,,,,,,,,,,,,,,,,,,,0.5,,,0.25,,,0.5405625,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1628035-201142-2733-2738,1610612744,"Kevon Looney, Alfonzo McKinnie, Kevin Durant, Shaun Livingston, Andre Iguodala","Looney, McKinnie, Durant, Livingston, Iguodala",1626172-1628035-201142-2733-2738,GSW,13.0,2,,1.0,1.0,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,,1.0,1.0,,,,,,,0.25,,1.0,,,,,,,110.76923076923076,13.0,,13.0,,,,,,,,,1.0,,,1.0,0.321,,0.5,1.0,,,26.9,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.321,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1628035-201939-201973-202691,1610612744,"Kevon Looney, Alfonzo McKinnie, Stephen Curry, Jonas Jerebko, Klay Thompson","Looney, McKinnie, Curry, Jerebko, Thompson",1626172-1628035-201939-201973-202691,GSW,47.0,1,1.0,-2.0,1.0,2.0,,3.0,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.91489361702128,25.0,11.0,25.0,11.0,,,,1.0,,,,,,,,0.359,,,,,7.8,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626172-1628035-201939-201973-2733,1610612744,"Kevon Looney, Alfonzo McKinnie, Stephen Curry, Jonas Jerebko, Shaun Livingston","Looney, McKinnie, Curry, Jerebko, Livingston",1626172-1628035-201939-201973-2733,GSW,69.0,1,1.0,-2.0,2.0,2.0,1.0,4.0,,,,,1.0,1.0,,1.0,2.0,,2.0,4.0,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,,,,,,83.47826086956522,18.0,16.5,11.0,16.5,,,,0.5,1.0,1.0,,,,,,0.39615,0.4022,,,1.0,14.6,,1.0,,,,,,,,,,,0.5,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3901,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
