EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsPutbacks,ShortMidRangeAssists,OffTwoPtRebounds,ShootingFouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,LostBallOutOfBoundsTurnovers,Arc3Assists,Arc3PctAssisted,Loose Ball Fouls,Fg2aBlocked,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,AtRimPctBlocked,OffCorner3ReboundPct,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Travels,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,OffAtRimReboundPct,SecondChanceArc3FGM,Fg3aBlocked,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,DefensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1627732-200755-202699-202710-203954,1610612755,"Ben Simmons, JJ Redick, Tobias Harris, Jimmy Butler, Joel Embiid","Simmons, Redick, Harris, Butler, Embiid",1627732-200755-202699-202710-203954,PHI,10392.0,11,173.0,-98.0,340.0,350.0,40.0,58.0,35.0,690.0,39.0,84.0,3.0,5.0,83.0,15.0,25.0,9.0,26.0,,3.0,1.0,2.0,24.0,92.0,8.0,3.0,9.0,81.0,192.0,33.0,118.0,55.0,316.0,414.0,2.0,11.0,25.0,10.0,18.0,4.0,11.0,21.0,53.0,70.0,92.0,75.0,24.0,92.0,24.0,35.0,25.0,60.0,7.0,19.0,6.0,145.0,18.0,56.0,55.0,118.0,43.0,161.0,7.0,26.0,14.0,12.0,20.0,15.0,24.0,44.0,3.0,76.0,65.0,74.0,10.0,291.0,45.0,34.0,9.0,2.0,0.43209876543209874,0.45454545454545453,0.7575757575757576,0.2796610169491525,0.18181818181818182,0.36363636363636365,0.2796610169491525,0.421875,0.5555555555555556,0.42096774193548386,0.3076923076923077,0.5517241379310345,0.4563953488372093,0.32051282051282054,0.6162790697674418,0.38064516129032255,0.45454545454545453,0.6790123456790124,0.8,0.21176470588235294,0.7350993377483444,0.22279792746113988,0.19117647058823528,0.5714285714285714,0.7222222222222222,0.8214285714285714,0.7142857142857143,0.040229885057471264,95.6120092378753,15.370588235294118,14.76,14.58235294117647,14.185714285714285,0.2709677419354839,0.4642857142857143,0.5909090909090909,0.48717948717948717,0.267741935483871,0.08064516129032258,0.6,0.6,0.4,0.08387096774193549,0.34615384615384615,0.34615384615384615,0.7777777777777778,0.2967741935483871,0.2608695652173913,0.26373626373626374,0.07692307692307693,,,0.20512820512820512,0.1724137931034483,0.6,0.06896551724137931,0.5,0.3103448275862069,0.3333333333333333,0.6516129032258065,0.2608695652173913,0.49499774193548385,0.5197782608695652,0.45487241379310345,0.07911392405063292,0.16772151898734178,7.018229166666667,25.583898305084748,0.11764705882352941,6.0,17.0,27.0,9.0,28.0,1.0,8.0,10.0,25.0,35.0,3.0,26.0,0.32142857142857145,0.23148148148148148,0.2,0.7647058823529411,0.3253012048192771,0.3333333333333333,0.37037037037037035,0.4358974358974359,0.35294117647058826,0.08083832335329341,0.12093023255813953,5.0,11.0,3.0,12.0,5.0,18.0,0.75,8.0,20.0,7.0,3.0,5.0,4.0,5.0,4.0,,1.0,7.0,8.0,0.10416666666666667,0.024096385542168676,0.7777777777777778,0.6666666666666666,0.008403361344537815,0.21428571428571427,0.29411764705882354,,,,2.0,,0.3333333333333333,0.32558139534883723,2.0,1.0,,0.00847457627118644,0.010869565217391304,0.25,1.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,,,,,1610612755,2019,2018-19,True
1627732-200755-202699-203118-203954,1610612755,"Ben Simmons, JJ Redick, Tobias Harris, Mike Scott, Joel Embiid","Simmons, Redick, Harris, Scott, Embiid",1627732-200755-202699-203118-203954,PHI,1345.0,7,22.0,10.0,49.0,45.0,33.0,26.0,3.0,94.0,12.0,15.0,8.0,10.0,3.0,4.0,10.0,,2.0,,,,2.0,4.0,10.0,1.0,3.0,7.0,17.0,28.0,4.0,12.0,7.0,53.0,43.0,1.0,1.0,5.0,11.0,19.0,3.0,9.0,3.0,34.0,18.0,16.0,6.0,6.0,10.0,4.0,9.0,2.0,11.0,,8.0,,24.0,1.0,7.0,2.0,10.0,3.0,13.0,,7.0,6.0,1.0,,,7.0,7.0,5.0,8.0,6.0,8.0,1.0,48.0,34.0,33.0,2.0,,0.5294117647058824,0.5625,0.5,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6071428571428571,0.5789473684210527,0.575,0.8333333333333334,0.5535714285714286,0.6022727272727273,0.8333333333333334,0.5666666666666667,0.3,,0.25,1.0,0.16666666666666666,0.6,0.17647058823529413,,0.2,,1.0,1.0,,100.63940520446096,13.83673469387755,14.822222222222223,13.591836734693878,14.555555555555555,0.375,0.8,0.8571428571428571,0.6666666666666666,0.075,0.25,0.4,0.4444444444444444,,0.05,,,,0.25,0.4,0.4,,,,0.3333333333333333,0.35714285714285715,0.8,0.07142857142857142,,0.25,0.42857142857142855,0.675,0.4,0.4976775,0.50485,0.4871142857142857,0.09433962264150944,0.6415094339622641,7.571428571428571,25.59166666666667,0.673469387755102,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,2.0,,,3.0,0.5,0.18181818181818182,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.06976744186046512,0.0967741935483871,,,,,1.0,2.0,0.5,,2.0,1.0,4.0,,,2.0,1.0,,,,,0.07142857142857142,,1.0,,,0.06666666666666667,0.5,,,,,,,0.3333333333333333,1.0,,,,,1.0,1.0,,,,,,,,,,0.1,,,,1610612755,2019,2018-19,True
1627732-200755-202699-203516-203954,1610612755,"Ben Simmons, JJ Redick, Tobias Harris, James Ennis III, Joel Embiid","Simmons, Redick, Harris, Ennis III, Embiid",1627732-200755-202699-203516-203954,PHI,550.0,5,9.0,-6.0,21.0,19.0,,,1.0,40.0,2.0,5.0,,,2.0,1.0,2.0,,1.0,,,,,1.0,4.0,,,,3.0,9.0,1.0,5.0,7.0,16.0,22.0,,,,,,,,,,2.0,4.0,,3.0,4.0,1.0,1.0,,1.0,,1.0,,2.0,1.0,1.0,5.0,6.0,1.0,7.0,,1.0,,1.0,1.0,1.0,3.0,4.0,,3.0,6.0,9.0,,16.0,,,,,0.3333333333333333,0.3333333333333333,,0.2,,,0.2,0.3333333333333333,,0.32142857142857145,,,0.4444444444444444,,,0.35714285714285715,0.25,0.8333333333333334,0.5,0.25,0.75,0.1,0.3333333333333333,0.6666666666666666,1.0,,1.0,,104.72727272727273,13.238095238095237,14.31578947368421,13.19047619047619,13.68421052631579,0.35714285714285715,0.4,0.6666666666666666,0.5,0.14285714285714285,0.14285714285714285,0.5,0.5,,0.07142857142857142,,,,0.2857142857142857,0.25,0.25,,,,,,,,,,,0.7142857142857143,0.25,0.5702821428571428,,,,,5.011111111111111,25.1,,,,,,,,,,,,,3.0,,,,1.0,,,,,,0.2222222222222222,0.25,,3.0,3.0,3.0,,,,,3.0,,1.0,,1.0,2.0,,,1.0,,2.0,0.3333333333333333,0.5,,0.6666666666666666,0.16666666666666666,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-200755-202699-203613-203954,1610612755,"Ben Simmons, JJ Redick, Tobias Harris, Jonathon Simmons, Joel Embiid","Simmons, Redick, Harris, Simmons, Embiid",1627732-200755-202699-203613-203954,PHI,113.0,1,2.0,5.0,4.0,4.0,,,1.0,8.0,,1.0,,,1.0,,,,,,,,,2.0,3.0,1.0,,,,2.0,2.0,3.0,,6.0,1.0,1.0,1.0,3.0,,,,,,,,,3.0,3.0,3.0,2.0,,1.0,1.0,,,,3.0,,2.0,,2.0,1.0,3.0,,1.0,1.0,,,,,,,1.0,,1.0,,3.0,,,,,,,0.5,0.6666666666666666,1.0,,0.6666666666666666,,,0.6,1.5,,0.6,1.5,,0.6,,,1.0,,0.6666666666666666,0.3333333333333333,,,,1.0,,,101.94690265486726,14.0,14.25,13.5,14.25,0.2,,,,0.2,,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,,,,1.0,,,,,,,0.8,0.6666666666666666,0.53304,0.5883,,0.5,,6.35,25.433333333333334,,,,,,,,,,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,1.0,0.5,,1.0,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1610612755,2019,2018-19,True
1627732-200755-202710-203118-203613,1610612755,"Ben Simmons, JJ Redick, Jimmy Butler, Mike Scott, Jonathon Simmons","Simmons, Redick, Butler, Scott, Simmons",1627732-200755-202710-203118-203613,PHI,66.0,1,1.0,4.0,3.0,2.0,,2.0,,5.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,4.0,6.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,2.0,4.0,,6.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,109.09090909090908,11.333333333333334,16.0,11.333333333333334,16.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5241,,,,,2.4,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-200755-202710-203118-203954,1610612755,"Ben Simmons, JJ Redick, Jimmy Butler, Mike Scott, Joel Embiid","Simmons, Redick, Butler, Scott, Embiid",1627732-200755-202710-203118-203954,PHI,651.0,6,11.0,6.0,21.0,20.0,10.0,8.0,5.0,41.0,3.0,5.0,1.0,1.0,6.0,,2.0,1.0,3.0,1.0,1.0,,,1.0,6.0,,,3.0,5.0,13.0,2.0,9.0,12.0,28.0,22.0,1.0,1.0,6.0,2.0,5.0,,3.0,9.0,13.0,6.0,4.0,6.0,,6.0,1.0,3.0,2.0,5.0,1.0,2.0,,12.0,4.0,4.0,2.0,8.0,9.0,17.0,,1.0,1.0,,2.0,2.0,1.0,3.0,2.0,8.0,9.0,14.0,3.0,22.0,13.0,10.0,1.0,1.0,0.6,0.6,1.0,0.2222222222222222,1.0,,0.2222222222222222,0.38461538461538464,0.4,0.36363636363636365,0.375,0.25,0.4827586206896552,0.5,0.5,0.4090909090909091,0.6666666666666666,0.25,1.0,0.6666666666666666,0.5,0.6428571428571429,0.5,0.3333333333333333,0.25,1.0,1.0,,90.69124423963135,16.952380952380953,14.75,15.523809523809524,14.0,0.22727272727272727,0.6,0.75,0.6666666666666666,0.2727272727272727,0.09090909090909091,,,,0.13636363636363635,0.3333333333333333,0.5,1.0,0.2727272727272727,0.16666666666666666,0.16666666666666666,0.25,1.0,1.0,,0.125,1.0,,,0.375,,0.6363636363636364,0.16666666666666666,0.4565181818181818,0.472375,0.4069125,0.21428571428571427,0.4642857142857143,7.1461538461538465,25.322222222222223,0.47619047619047616,,,2.0,,3.0,3.0,,1.0,5.0,2.0,,4.0,,0.625,0.5,,0.3333333333333333,0.4,0.5,,,0.15384615384615385,0.23529411764705882,,,,,,1.0,1.0,,2.0,2.0,,,2.0,,,,,,,0.15384615384615385,0.16666666666666666,1.0,,,0.2,1.0,,,,,1.0,,0.5,,1.0,,0.1111111111111111,,,,,,,,,,,,,,0.3333333333333333,,,1610612755,2019,2018-19,True
1627732-200755-202710-203516-203954,1610612755,"Ben Simmons, JJ Redick, Jimmy Butler, James Ennis III, Joel Embiid","Simmons, Redick, Butler, Ennis III, Embiid",1627732-200755-202710-203516-203954,PHI,85.0,1,1.0,-1.0,4.0,5.0,,3.0,,9.0,2.0,3.0,,,,,,,,,,,,,,,,,2.0,3.0,,,1.0,5.0,6.0,,,,,,,,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,2.0,,2.0,,,,,1.0,,,1.0,,2.0,3.0,1.0,,5.0,,,,,0.5,0.5,,,,,,0.6666666666666666,,0.6666666666666666,,,0.8333333333333334,,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,,152.47058823529412,10.25,8.8,10.25,7.6,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6668,,,,,1.0,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-200755-203118-203516-203954,1610612755,"Ben Simmons, JJ Redick, Mike Scott, James Ennis III, Joel Embiid","Simmons, Redick, Scott, Ennis III, Embiid",1627732-200755-203118-203516-203954,PHI,839.0,5,14.0,-3.0,26.0,27.0,17.0,17.0,3.0,53.0,6.0,11.0,5.0,8.0,4.0,1.0,2.0,,1.0,,,,1.0,2.0,8.0,1.0,1.0,6.0,10.0,17.0,2.0,9.0,6.0,32.0,35.0,,1.0,4.0,6.0,10.0,1.0,7.0,5.0,20.0,6.0,14.0,3.0,3.0,8.0,2.0,3.0,1.0,4.0,,2.0,,9.0,1.0,4.0,2.0,6.0,3.0,9.0,1.0,3.0,2.0,1.0,,,,,,6.0,8.0,9.0,1.0,28.0,20.0,17.0,,1.0,0.3,0.375,0.5,0.2222222222222222,,0.14285714285714285,0.2222222222222222,0.5882352941176471,0.6,0.5,0.6666666666666666,0.4411764705882353,0.5166666666666667,0.6666666666666666,0.475,0.34615384615384615,,0.6666666666666666,1.0,0.14285714285714285,0.8571428571428571,0.21428571428571427,0.16666666666666666,1.0,1.0,1.0,1.0,0.09090909090909091,90.96543504171633,16.192307692307693,15.481481481481481,15.961538461538462,15.444444444444445,0.4230769230769231,0.5454545454545454,0.6,0.3333333333333333,0.15384615384615385,0.07692307692307693,0.5,1.0,,0.038461538461538464,,,,0.3076923076923077,0.25,0.2857142857142857,,,,0.3333333333333333,0.47058823529411764,0.625,0.058823529411764705,,0.35294117647058826,0.16666666666666666,0.7692307692307693,0.25,0.5296346153846154,0.51045,0.5767558823529412,0.125,0.625,4.888235294117647,25.27777777777778,0.6538461538461539,2.0,2.0,3.0,2.0,2.0,,4.0,1.0,2.0,2.0,,3.0,1.0,0.2857142857142857,,,0.75,0.75,0.3333333333333333,0.6666666666666666,1.0,0.10344827586206896,0.15,,1.0,,1.0,,1.0,0.5,,2.0,,,,,,1.0,,,1.0,1.0,0.11764705882352941,,,1.0,,0.09090909090909091,,,,,,,,0.4,,1.0,,0.1111111111111111,0.125,,,,1.0,,1.0,,,,,,0.5,,,,1610612755,2019,2018-19,True
1627732-200755-203118-203613-203954,1610612755,"Ben Simmons, JJ Redick, Mike Scott, Jonathon Simmons, Joel Embiid","Simmons, Redick, Scott, Simmons, Embiid",1627732-200755-203118-203613-203954,PHI,137.0,1,2.0,10.0,5.0,5.0,5.0,5.0,,10.0,1.0,2.0,1.0,2.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,3.0,2.0,2.0,,10.0,,,,,2.0,3.0,2.0,2.0,,10.0,4.0,,,6.0,1.0,1.0,2.0,,2.0,,1.0,,4.0,,2.0,1.0,3.0,,3.0,,1.0,,1.0,,,,,,,,,,10.0,10.0,5.0,,,1.0,1.0,,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,,1.0,0.4,,0.5,0.4,,0.42857142857142855,,,1.0,,0.5,,,105.1094890510949,8.4,19.0,8.4,13.6,0.4,0.5,1.0,1.0,0.2,,,,,0.2,1.0,1.0,,0.2,1.0,1.0,,,,,0.4,0.5,0.2,1.0,0.2,1.0,0.8,1.0,0.5130600000000001,,0.5130600000000001,,1.0,3.9333333333333336,24.5,1.0,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612755,2019,2018-19,True
1627732-200755-203118-203954-204456,1610612755,"Ben Simmons, JJ Redick, Mike Scott, Joel Embiid, T.J. McConnell","Simmons, Redick, Scott, Embiid, McConnell",1627732-200755-203118-203954-204456,PHI,62.0,1,1.0,2.0,3.0,2.0,,,,5.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,1.0,1.0,2.0,,2.0,,,,,,,1.0,1.0,,,,,,2.0,,,,,1.0,1.0,,,,,,0.5,,0.5,,,0.5,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,116.1290322580645,10.333333333333334,15.5,10.333333333333334,15.5,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.48035,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-202328-202699-202710-203118,1610612755,"Ben Simmons, Greg Monroe, Tobias Harris, Jimmy Butler, Mike Scott","Simmons, Monroe, Harris, Butler, Scott",1627732-202328-202699-202710-203118,PHI,84.0,1,1.0,4.0,4.0,3.0,,,,7.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,3.0,3.0,,,,6.0,2.0,,,,,,,,,,2.0,4.0,,,,,1.0,,1.0,,,,2.0,,,,,,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,6.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,120.00000000000001,12.0,12.0,12.0,12.0,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.47163333333333335,,,,,6.433333333333334,,,,,2.0,,,,,1.0,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-202328-202699-202710-203516,1610612755,"Ben Simmons, Greg Monroe, Tobias Harris, Jimmy Butler, James Ennis III","Simmons, Monroe, Harris, Butler, Ennis III",1627732-202328-202699-202710-203516,PHI,1295.0,4,22.0,,44.0,42.0,,1.0,5.0,86.0,8.0,15.0,,,5.0,1.0,4.0,1.0,4.0,1.0,1.0,,,2.0,10.0,2.0,,,12.0,24.0,3.0,14.0,10.0,43.0,43.0,1.0,3.0,3.0,,,,,,,10.0,14.0,6.0,3.0,10.0,2.0,5.0,2.0,7.0,1.0,4.0,1.0,16.0,2.0,8.0,9.0,17.0,5.0,22.0,2.0,4.0,3.0,1.0,4.0,1.0,2.0,6.0,,8.0,7.0,10.0,,40.0,,,1.0,,0.4166666666666667,0.4166666666666667,0.6666666666666666,0.21428571428571427,0.3333333333333333,,0.21428571428571427,0.5,,0.4342105263157895,0.375,,0.5,0.375,,0.3684210526315789,0.6666666666666666,0.5625,1.0,0.18181818181818182,0.7083333333333334,0.21739130434782608,0.25,0.625,0.5,1.0,1.0,0.1,95.62934362934364,13.25,16.952380952380953,12.318181818181818,16.38095238095238,0.39473684210526316,0.5333333333333333,0.5333333333333333,0.5,0.13157894736842105,0.10526315789473684,0.25,0.25,1.0,0.10526315789473684,0.25,0.3333333333333333,1.0,0.2631578947368421,0.2,0.25,0.25,1.0,1.0,0.5,,,,,,,0.7631578947368421,0.2,0.5302526315789473,0.5503833333333333,,0.06976744186046512,,6.1375,25.32857142857143,,,,3.0,,1.0,,,,3.0,3.0,,5.0,,0.25,0.5,0.5,0.6,0.6,,,,0.11627906976744186,0.1724137931034483,,2.0,2.0,2.0,,1.0,0.5,1.0,,,,3.0,1.0,,1.0,,,,1.0,,,,0.5,,,,,,,,0.3333333333333333,,0.14285714285714285,,3.0,2.0,0.21428571428571427,0.2,,,,,,,,,,,,,0.25,1.0,,1610612755,2019,2018-19,True
1627732-202328-202699-203118-203516,1610612755,"Ben Simmons, Greg Monroe, Tobias Harris, Mike Scott, James Ennis III","Simmons, Monroe, Harris, Scott, Ennis III",1627732-202328-202699-203118-203516,PHI,315.0,3,5.0,6.0,9.0,9.0,2.0,,1.0,18.0,2.0,2.0,,,,1.0,3.0,1.0,1.0,,,1.0,1.0,,1.0,,,,3.0,5.0,1.0,2.0,2.0,11.0,5.0,,,2.0,,,1.0,1.0,,3.0,6.0,,3.0,,1.0,,3.0,1.0,4.0,1.0,2.0,1.0,9.0,,1.0,5.0,7.0,1.0,8.0,,,,,,,2.0,2.0,1.0,3.0,3.0,2.0,,9.0,3.0,2.0,,,1.0,1.0,1.0,0.5,,1.0,0.5,0.6,,0.6428571428571429,1.0,1.5,0.6875,1.0,1.5,0.2857142857142857,,0.7142857142857143,1.0,,0.75,0.3333333333333333,,1.0,0.3333333333333333,1.0,,,82.28571428571429,11.333333333333334,23.666666666666668,11.11111111111111,21.77777777777778,0.2857142857142857,1.0,1.0,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,1.0,1.0,,,0.5714285714285714,,0.5611499999999999,0.4545,0.63015,0.18181818181818182,0.2727272727272727,9.78,24.35,0.2222222222222222,,,,1.0,1.0,,,,1.0,2.0,,1.0,1.0,0.5,,,,,,,,0.125,0.16666666666666666,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,1610612755,2019,2018-19,True
1627732-202328-202710-203118-203516,1610612755,"Ben Simmons, Greg Monroe, Jimmy Butler, Mike Scott, James Ennis III","Simmons, Monroe, Butler, Scott, Ennis III",1627732-202328-202710-203118-203516,PHI,255.0,3,4.0,2.0,7.0,8.0,3.0,,1.0,15.0,2.0,3.0,,1.0,,1.0,1.0,,,,,,,,,,,,3.0,4.0,,,6.0,12.0,10.0,,,1.0,,1.0,,,3.0,3.0,4.0,2.0,,,,,2.0,,2.0,,2.0,,4.0,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,4.0,7.0,1.0,11.0,3.0,3.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.75,,0.75,,,0.7857142857142857,0.5,0.5,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,84.70588235294117,12.857142857142858,20.625,12.571428571428571,20.625,0.75,0.6666666666666666,0.6666666666666666,1.0,,0.25,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,0.75,,0.558225,,0.4716,0.08333333333333333,0.25,5.025,,0.42857142857142855,,,,,,1.0,,,1.0,,,2.0,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1610612755,2019,2018-19,True
