EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,SecondChanceFG2A,PenaltyFG2A,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,PenaltyOffPossExcludingTakeFouls,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,PenaltyPointsPct,Avg3ptShotDistance,PlusMinus,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,DefTwoPtRebounds,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PtsUnassisted2s,NonHeaveArc3FGM,Arc3Assists,FTDefRebounds,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,DeadBallTurnovers,DefCorner3ReboundPct,FtPoints,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,AtRimAssists,LongMidRangeAssists,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallTurnovers,Offensive Fouls,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,RecoveredBlocks,BlocksRecoveredPct,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,LostBallSteals,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedAtRim,AtRimPctBlocked,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,FTOffRebounds,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,Travels,DefensiveGoaltends,OffensiveGoaltends,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BlockedCorner3,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,team_id,year,season,team_vs
1627736-1628420-203486-203914-203999,1610612743,"Malik Beasley, Monte Morris, Mason Plumlee, Gary Harris, Nikola Jokic","Beasley, Morris, Plumlee, Harris, Jokic",1627736-1628420-203486-203914-203999,DEN,861.0,6,14.0,30.0,29.0,15.0,15.0,4.0,59,9.0,18.0,3.0,11.0,4.0,1.0,14.0,4.0,18.0,1.0,15.0,0.5,1.0,0.8571428571428571,0.36363636363636365,0.6,1.0,0.09090909090909091,98.67595818815332,15.133333333333333,14.03448275862069,14.133333333333333,13.862068965517242,0.36,0.501846,0.5232875,0.535375,6.738888888888889,0.5,4.0,6.0,5.0,10.0,7.0,37.0,28.0,7.0,5.0,27.0,12.0,6.0,6.0,9.0,2.0,21.0,,,,31.0,27.0,0.6,0.6666666666666666,0.5555555555555556,0.6363636363636364,0.64,0.71875,0.6851851851851852,0.75,0.28,0.4444444444444444,0.4444444444444444,0.5,0.24,0.3125,0.52,0.7297297297297297,24.614285714285717,9.0,1.0,1.0,,,4.0,3.0,9.0,3.0,1.0,11.0,0.75,0.5714285714285714,0.6,0.5714285714285714,0.8461538461538461,0.75,0.04,1.0,1.0,1.0,,,,3.0,3.0,3.0,8.0,3.0,2.0,2.0,4.0,6.0,1.0,1.0,0.12,,,0.5,0.5,0.6666666666666666,0.6,0.5,,,,0.8571428571428571,6.0,6.0,2.0,2.0,6.0,6.0,3.0,6.0,2.0,4.0,,7.0,,,1.0,0.75,0.75,0.5714285714285714,0.24,1.0,1.0,0.5,1.0,0.375,1.0,0.16216216216216217,3.0,,5.0,4.0,3.0,,4.0,,2.0,2.0,1.0,3.0,5.0,1.0,2.0,1.0,1.0,,,,1.0,0.6666666666666666,,0.07692307692307693,0.10526315789473684,,1.0,,1.0,4.0,,,0.25,,,,,0.3333333333333333,,,,,,,,,,0.5,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1610612743,2019,2018-19,False
1627736-1628470-200794-203115-203999,1610612743,"Malik Beasley, Torrey Craig, Paul Millsap, Will Barton, Nikola Jokic","Beasley, Craig, Millsap, Barton, Jokic",1627736-1628470-200794-203115-203999,DEN,10.0,1,,,1.0,,,,1,,,,,,,,,,,,,,,,,,,144.0,,9.0,,7.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627736-1628470-200794-203486-203914,1610612743,"Malik Beasley, Torrey Craig, Paul Millsap, Mason Plumlee, Gary Harris","Beasley, Craig, Millsap, Plumlee, Harris",1627736-1628470-200794-203486-203914,DEN,7.0,1,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627736-1628470-200794-203914-203999,1610612743,"Malik Beasley, Torrey Craig, Paul Millsap, Gary Harris, Nikola Jokic","Beasley, Craig, Millsap, Harris, Jokic",1627736-1628470-200794-203914-203999,DEN,10.0,1,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,144.0,,10.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627750-1628420-1628470-203115-203486,1610612743,"Jamal Murray, Monte Morris, Torrey Craig, Will Barton, Mason Plumlee","Murray, Morris, Craig, Barton, Plumlee",1627750-1628420-1628470-203115-203486,DEN,320.0,1,5.0,9.0,10.0,5.0,5.0,3.0,19,3.0,10.0,5.0,3.0,5.0,2.0,5.0,5.0,10.0,1.0,5.0,0.8333333333333334,1.0,1.0,0.7142857142857143,1.0,1.0,0.2,85.5,16.77777777777778,16.9,15.88888888888889,16.9,0.25,0.47093333333333337,0.49729999999999996,0.43492,5.34,0.5555555555555556,2.0,2.0,2.0,4.0,2.0,13.0,12.0,1.0,2.0,6.0,,2.0,,1.0,,3.0,1.0,,1.0,7.0,6.0,,,0.4,0.3333333333333333,0.4583333333333333,0.5,0.4642857142857143,0.5,0.16666666666666666,0.6666666666666666,1.0,,0.16666666666666666,0.4,0.6666666666666666,0.46153846153846156,25.35,1.0,,,,,1.0,1.0,3.0,1.0,,3.0,1.0,0.5,0.5,0.5,1.0,1.0,,,,,,,,1.0,1.0,1.0,8.0,1.0,1.0,,,,,,0.08333333333333333,,,0.5,0.5,1.0,0.5,0.5,,,,,2.0,6.0,1.0,3.0,,1.0,3.0,6.0,4.0,,,,,,0.6,0.6,0.6,,0.5,0.3333333333333333,0.4,0.6,0.3333333333333333,0.2,,0.46153846153846156,,,2.0,1.0,,2.0,,,,,,2.0,4.0,,2.0,,,0.2,0.3333333333333333,0.75,1.0,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627750-1628420-1628470-203115-203999,1610612743,"Jamal Murray, Monte Morris, Torrey Craig, Will Barton, Nikola Jokic","Murray, Morris, Craig, Barton, Jokic",1627750-1628420-1628470-203115-203999,DEN,36.0,1,1.0,1.0,2.0,1.0,2.0,,3,,,,,,,,,,,1.0,,,,,,,,120.0,9.0,13.5,9.0,12.5,,,,,,1.0,,,,,,1.0,3.0,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,0.5,0.5,,,,,,,,1.0,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627750-1628420-1628470-203914-203999,1610612743,"Jamal Murray, Monte Morris, Torrey Craig, Gary Harris, Nikola Jokic","Murray, Morris, Craig, Harris, Jokic",1627750-1628420-1628470-203914-203999,DEN,47.0,1,1.0,2.0,2.0,2.0,2.0,,4,,1.0,,1.0,,,2.0,,2.0,,2.0,,,,,,,,122.55319148936171,21.0,2.5,21.0,2.5,,0.3072,,0.3072,15.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627750-1628420-200794-203115-203999,1610612743,"Jamal Murray, Monte Morris, Paul Millsap, Will Barton, Nikola Jokic","Murray, Morris, Millsap, Barton, Jokic",1627750-1628420-200794-203115-203999,DEN,124.0,1,2.0,5.0,5.0,,4.0,,10,,2.0,,,,,,,,,,,,,,,,,116.1290322580645,12.4,12.4,12.4,12.4,,0.554975,,,8.05,,,2.0,,2.0,2.0,6.0,8.0,,,,2.0,2.0,1.0,1.0,,2.0,,,,6.0,,0.5,0.5,1.0,,0.5,,0.6,,0.5,,,,0.5,,0.75,,24.85,-2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,1.0,2.0,1.0,,0.25,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,2.0,,,,1.0,,1.0,1.0,,1.0,2.0,,1.0,,,,,,,1.0,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627750-1628420-200794-203914-203999,1610612743,"Jamal Murray, Monte Morris, Paul Millsap, Gary Harris, Nikola Jokic","Murray, Morris, Millsap, Harris, Jokic",1627750-1628420-200794-203914-203999,DEN,64.0,1,1.0,2.0,2.0,2.0,2.0,,4,,,,,,,1.0,,1.0,,2.0,,,1.0,,,,,90.0,16.5,15.5,16.5,15.5,,0.530625,,0.530625,,1.0,,1.0,1.0,,2.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.5,0.5,1.0,,23.55,,,1.0,,1.0,,,,,,1.0,,,,,1.0,1.0,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627750-1628470-200794-203115-203914,1610612743,"Jamal Murray, Torrey Craig, Paul Millsap, Will Barton, Gary Harris","Murray, Craig, Millsap, Barton, Harris",1627750-1628470-200794-203115-203914,DEN,160.0,4,3.0,4.0,9.0,4.0,6.0,,13,,,,,,,2.0,,2.0,,3.0,,,1.0,,,,,117.0,16.25,10.555555555555555,16.25,10.555555555555555,,0.5936,,0.5936,,1.0,,2.0,2.0,,4.0,9.0,15.0,,4.0,9.0,,1.0,,1.0,,3.0,,,,9.0,7.0,,,,,0.75,0.75,0.9,0.9,1.0,,,,0.5,0.5,1.0,1.0,29.15,-6.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,,1.0,0.5,0.5,0.5,0.6666666666666666,1.0,1.0,0.5,0.5,0.5,,0.5,0.5,,,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,,,0.5,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,,,,,,,2.0,3.0,,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.25,,,,,,,,1610612743,2019,2018-19,False
1627750-1628470-200794-203115-203999,1610612743,"Jamal Murray, Torrey Craig, Paul Millsap, Will Barton, Nikola Jokic","Murray, Craig, Millsap, Barton, Jokic",1627750-1628470-200794-203115-203999,DEN,327.0,1,5.0,10.0,10.0,3.0,3.0,1.0,20,4.0,5.0,,2.0,1.0,1.0,4.0,1.0,5.0,,3.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,,,88.07339449541284,16.1,16.6,16.1,15.6,0.5714285714285714,0.3914071428571429,,0.3244,9.82,0.3,3.0,2.0,,4.0,2.0,9.0,10.0,2.0,,4.0,,2.0,,,,,1.0,,1.0,8.0,4.0,,,0.8,1.0,0.5714285714285714,1.0,0.5625,1.0,0.2857142857142857,0.75,1.0,,0.2857142857142857,,0.2857142857142857,0.4444444444444444,25.4,-1.0,,,,,,,,,,3.0,,,,,0.6,,,,,,,,1.0,1.0,,,8.0,,,,,2.0,,,0.14285714285714285,1.0,1.0,,,,,,,,,0.5,,,,,,,,1.0,,1.0,1.0,3.0,1.0,,,,0.5,0.3333333333333333,,,,,,,,0.1111111111111111,2.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,,,0.2,0.25,,0.6666666666666666,,,0.125,0.16666666666666666,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627750-1628470-200794-203486-203914,1610612743,"Jamal Murray, Torrey Craig, Paul Millsap, Mason Plumlee, Gary Harris","Murray, Craig, Millsap, Plumlee, Harris",1627750-1628470-200794-203486-203914,DEN,3.0,1,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,480.0,,3.0,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627750-1628470-200794-203914-203999,1610612743,"Jamal Murray, Torrey Craig, Paul Millsap, Gary Harris, Nikola Jokic","Murray, Craig, Millsap, Harris, Jokic",1627750-1628470-200794-203914-203999,DEN,11938.0,11,199.0,376.0,376.0,59.0,61.0,46.0,752,91.0,237.0,35.0,36.0,28.0,58.0,149.0,51.0,200.0,9.0,59.0,0.2641509433962264,0.8055555555555556,0.7309644670050761,0.2840909090909091,0.2916666666666667,0.8448275862068966,0.05625,90.70866141732283,15.72340425531915,16.02659574468085,15.226063829787234,15.38031914893617,0.2577903682719547,0.5004021306818182,0.49355000000000004,0.4687794117647059,6.29493670886076,0.15691489361702127,43.0,94.0,10.0,131.0,116.0,471.0,416.0,19.0,15.0,70.0,132.0,93.0,66.0,100.0,21.0,234.0,15.0,6.0,16.0,413.0,70.0,0.5038167938931297,0.5739130434782609,0.5527426160337553,0.5277777777777778,0.5538243626062322,0.49019607843137253,0.5962025316455696,0.5384615384615384,0.3286118980169972,0.4725274725274725,0.5119047619047619,0.4883720930232558,0.26628895184135976,0.19607843137254902,0.6487252124645893,0.14861995753715498,24.929310344827588,55.0,6.0,22.0,1.0,5.0,43.0,4.0,102.0,34.0,6.0,86.0,0.7906976744186046,0.3706896551724138,0.26666666666666666,0.3739130434782609,0.688,0.7142857142857143,0.06232294617563739,0.2727272727272727,0.2727272727272727,1.0,0.09803921568627451,0.2,12.0,33.0,37.0,3.0,130.0,37.0,28.0,5.0,37.0,72.0,4.0,1.0,0.09348441926345609,0.36363636363636365,0.36363636363636365,0.39361702127659576,0.39361702127659576,0.7567567567567568,0.3,0.3978494623655914,22.0,0.3142857142857143,0.25925925925925924,0.84375,76.0,113.0,17.0,27.0,7.0,14.0,22.0,58.0,32.0,20.0,12.0,35.0,6.0,10.0,0.6285714285714286,0.5681818181818182,0.6041666666666666,0.5714285714285714,0.32011331444759206,0.672566371681416,0.7307692307692307,0.6136363636363636,0.6296296296296297,0.27450980392156865,0.5,0.12314225053078556,15.0,0.6428571428571429,80.0,20.0,27.0,16.0,37.0,8.0,20.0,10.0,4.0,83.0,95.0,9.0,41.0,8.0,8.0,0.06751054852320675,0.07692307692307693,0.24324324324324326,0.5454545454545454,0.4868421052631579,0.6666666666666666,0.1111111111111111,0.1524163568773234,2.0,7.0,2.0,9.0,8.0,3.0,0.2222222222222222,0.1590909090909091,0.2857142857142857,1.0,10.0,0.625,0.23809523809523808,2.0,0.045454545454545456,10.0,2.0,2.0,,8.0,0.07964601769911504,8.0,0.058823529411764705,1.0,2.0,1.0,,0.14285714285714285,0.5,2.0,,3.0,4.0,1.0,,1.0,,2.0,0.01694915254237288,1.0,1.0,1.0,,,,,1610612743,2019,2018-19,False
1627750-1628470-203115-203486-203914,1610612743,"Jamal Murray, Torrey Craig, Will Barton, Mason Plumlee, Gary Harris","Murray, Craig, Barton, Plumlee, Harris",1627750-1628470-203115-203486-203914,DEN,19.0,1,,,1.0,,1.0,,1,,1.0,,1.0,1.0,,1.0,1.0,2.0,,,1.0,,,1.0,,,,75.78947368421053,,2.0,,2.0,,0.396,,0.396,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627750-1628470-203115-203486-203999,1610612743,"Jamal Murray, Torrey Craig, Will Barton, Mason Plumlee, Nikola Jokic","Murray, Craig, Barton, Plumlee, Jokic",1627750-1628470-203115-203486-203999,DEN,95.0,1,2.0,4.0,4.0,4.0,3.0,1.0,8,,3.0,1.0,3.0,1.0,1.0,4.0,1.0,5.0,1.0,4.0,0.5,0.5,0.8,0.5,,0.5,0.5,121.26315789473685,6.0,17.75,6.0,16.25,,0.5409,0.5788,0.5409,1.6666666666666667,1.0,,,,1.0,,4.0,,1.0,,4.0,,,,,,,1.0,1.0,1.0,4.0,4.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,,1.0,1.0,,4.0,,,,,,,,,,3.0,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,3.0,,1.0,1.0,3.0,,,,1.0,,1.0,1.0,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,,2.0,2.0,,,,,,,,1.0,2.0,,,1.0,1.0,,,0.5,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627750-1628470-203115-203914-203999,1610612743,"Jamal Murray, Torrey Craig, Will Barton, Gary Harris, Nikola Jokic","Murray, Craig, Barton, Harris, Jokic",1627750-1628470-203115-203914-203999,DEN,971.0,5,16.0,31.0,28.0,12.0,17.0,5.0,59,7.0,24.0,4.0,9.0,5.0,5.0,10.0,7.0,17.0,,12.0,0.3333333333333333,0.5,0.5555555555555556,0.3181818181818182,0.3333333333333333,0.4444444444444444,,87.49742533470649,16.806451612903224,16.071428571428573,15.838709677419354,14.714285714285714,0.20588235294117646,0.4787073529411765,0.5041875,0.4808428571428571,6.716666666666666,0.3870967741935484,1.0,7.0,3.0,9.0,10.0,30.0,32.0,4.0,5.0,13.0,14.0,7.0,7.0,10.0,1.0,23.0,2.0,1.0,2.0,23.0,13.0,0.7777777777777778,0.875,0.375,0.4444444444444444,0.39705882352941174,0.39285714285714285,0.42857142857142855,0.43333333333333335,0.29411764705882354,0.14285714285714285,0.14285714285714285,1.0,0.20588235294117646,0.21428571428571427,0.6470588235294118,0.43333333333333335,24.669999999999998,-2.0,2.0,3.0,1.0,2.0,3.0,1.0,9.0,3.0,2.0,5.0,1.0,0.3,0.2,0.3,0.625,0.6,0.08823529411764706,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.5,1.0,5.0,1.0,,4.0,1.0,1.0,,4.0,11.0,4.0,,0.14705882352941177,0.2,0.2,0.14285714285714285,0.14285714285714285,1.0,,0.14285714285714285,2.0,0.2857142857142857,0.3333333333333333,1.0,7.0,12.0,2.0,3.0,4.0,6.0,2.0,7.0,2.0,2.0,1.0,3.0,,3.0,0.5,0.3333333333333333,0.5,0.6666666666666666,0.35294117647058826,0.5833333333333334,0.7,0.5,0.6666666666666666,0.42857142857142855,0.6666666666666666,0.23333333333333334,1.0,1.0,3.0,2.0,,2.0,5.0,1.0,1.0,,,4.0,3.0,1.0,1.0,1.0,1.0,0.08333333333333333,,0.4,0.5,0.7142857142857143,1.0,0.029411764705882353,0.041666666666666664,,1.0,,2.0,1.0,1.0,,0.16666666666666666,,,1.0,0.5,0.25,1.0,0.16666666666666666,1.0,,,,1.0,0.16666666666666666,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627750-1628470-203486-203914-203999,1610612743,"Jamal Murray, Torrey Craig, Mason Plumlee, Gary Harris, Nikola Jokic","Murray, Craig, Plumlee, Harris, Jokic",1627750-1628470-203486-203914-203999,DEN,342.0,2,6.0,11.0,9.0,8.0,8.0,2.0,20,6.0,9.0,,7.0,1.0,3.0,5.0,2.0,7.0,1.0,8.0,0.14285714285714285,1.0,0.8333333333333334,0.2222222222222222,,1.0,0.1111111111111111,84.21052631578947,17.09090909090909,17.11111111111111,16.272727272727273,17.11111111111111,0.5454545454545454,0.4487818181818182,0.5697,0.4658111111111112,9.166666666666666,0.7272727272727273,2.0,2.0,2.0,2.0,2.0,5.0,9.0,2.0,2.0,5.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,4.0,5.0,0.5,0.5,0.2222222222222222,0.2857142857142857,0.18181818181818182,0.2222222222222222,0.20833333333333334,0.25,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.5,0.18181818181818182,0.2222222222222222,0.2727272727272727,1.0,24.8,-4.0,,,,,,,,,,2.0,,,,,0.6666666666666666,1.0,,,,,,,,2.0,,,2.0,,,,1.0,4.0,1.0,,0.18181818181818182,,,,,,,,1.0,0.5,0.5,,,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,,0.25,1.0,0.09090909090909091,,,,,0.1111111111111111,,0.2,,,1.0,1.0,,,,,,,,1.0,2.0,,,1.0,1.0,,,1.0,0.5,,,,,,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
1627750-200794-203115-203486-203914,1610612743,"Jamal Murray, Paul Millsap, Will Barton, Mason Plumlee, Gary Harris","Murray, Millsap, Barton, Plumlee, Harris",1627750-200794-203115-203486-203914,DEN,74.0,1,1.0,2.0,2.0,2.0,2.0,1.0,4,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,1.0,0.3333333333333333,77.83783783783784,17.0,20.0,13.5,11.0,0.3333333333333333,0.42543333333333333,0.4516,0.42543333333333333,9.533333333333333,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,0.3333333333333333,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2019,2018-19,False
