EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,FTDefRebounds,DefRebounds,Rebounds,Fouls,DefFTReboundPct,Pace,SecondsPerPossDef,Minutes,OffPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,DefThreePtRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Arc3FGA,FG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,AtRimFGM,AtRimFGA,Corner3FGA,FG2M,PtsUnassisted2s,Fg2Pct,EfgPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,NonShootingPenaltyNonTakeFouls,ShortMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,Fg2aBlocked,AtRimAssists,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,Steals,BadPassSteals,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsUnassisted3s,SelfOReb,LostBallSteals,ShortMidRangePctBlocked,SelfORebPct,PenaltyArc3FGM,PenaltyFG3M,Travels,PenaltyTurnovers,RecoveredBlocks,PenaltyFg3Pct,BlocksRecoveredPct,PenaltyArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,Offensive Fouls,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsPutbacks,Corner3Assists,LostBallTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LongMidRangeAssists,FTOffRebounds,Offensive Fouls Drawn,Technical Free Throw Trips,OffFTReboundPct,LongMidRangePctAssisted,2pt And 1 Free Throw Trips,DefensiveGoaltends,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Charge Fouls,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,3SecondViolations,team_id,year,season,team_vs
101150-1626149-1629010-202066-203210,1610612746,"Lou Williams, Montrezl Harrell, Jerome Robinson, Garrett Temple, JaMychal Green","Williams, Harrell, Robinson, Temple, Green",101150-1626149-1629010-202066-203210,LAC,398.0,1,1.0,15.0,,31.0,16.0,1.0,7.0,8.0,4.0,1.0,112.1608040201005,13.6,7.0,16.0,2.0,8.0,4.0,17.0,2.0,4.0,6.0,4.0,15.0,0.7083333333333334,1.0,0.75,1.0,12.125,12.0,13.333333333333334,0.2,0.528305,0.3333333333333333,0.4,4.65,2.0,2.0,2.0,,4.0,1.0,3.0,3.0,5.0,2.0,0.2,0.6,0.6666666666666666,,0.25,,0.6666666666666666,0.2,0.7,26.85,4.0,5.0,,5.0,4.0,0.625,0.65,0.5,0.8,1.0,,,1.0,6.0,3.0,4.0,1.0,9.0,0.6,0.75,0.5,0.5,1.0,6.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,5.0,1.0,2.0,2.0,,5.0,6.0,0.6666666666666666,0.5,0.625,0.125,0.2,1.0,0.5,0.1,0.5,1.0,0.25,0.5070125,0.29411764705882354,0.375,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,,,0.5,0.5,1.0,1.0,1.0,,0.5,0.4478,0.11764705882352941,,,,,,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,1.0,,,1610612746,2019,2018-19,False
101150-1626149-1629010-202340-202699,1610612746,"Lou Williams, Montrezl Harrell, Jerome Robinson, Avery Bradley, Tobias Harris","Williams, Harrell, Robinson, Bradley, Harris",101150-1626149-1629010-202340-202699,LAC,331.0,3,1.0,11.0,1.0,23.0,16.0,,4.0,5.0,4.0,,100.06042296072508,14.545454545454545,6.0,12.0,5.0,10.0,2.0,17.0,1.0,3.0,6.0,3.0,14.0,0.6071428571428571,0.5,0.8,0.5,14.25,13.583333333333334,13.818181818181818,0.45454545454545453,0.49008181818181823,0.21428571428571427,0.23076923076923078,7.08,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,3.0,0.09090909090909091,1.0,1.0,,0.25,,1.0,0.09090909090909091,0.45454545454545453,25.3,3.0,4.0,,6.0,2.0,0.6,0.6818181818181818,0.36363636363636365,0.75,0.75,,,3.0,10.0,5.0,6.0,2.0,13.0,0.8333333333333334,0.8333333333333334,0.6,0.6,0.6666666666666666,7.0,2.0,2.0,1.0,,4.0,6.0,,9.0,,3.0,,,9.0,7.0,0.6666666666666666,0.6666666666666666,0.6428571428571429,,,1.0,1.0,0.09090909090909091,0.3333333333333333,1.0,,0.4829833333333333,0.5294117647058824,0.5833333333333334,2.0,,1.0,,1.0,1.0,,1.0,,3.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,0.75,0.75,0.25,0.5,,,,,1.0,1.0,1.0,0.5,,,1.0,0.521,0.17647058823529413,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1626149-1629010-202699-203118,1610612746,"Lou Williams, Montrezl Harrell, Jerome Robinson, Tobias Harris, Mike Scott","Williams, Harrell, Robinson, Harris, Scott",101150-1626149-1629010-202699-203118,LAC,544.0,4,,17.0,7.0,35.0,21.0,1.0,8.0,10.0,6.0,1.0,92.64705882352942,15.882352941176471,9.0,18.0,4.0,15.0,2.0,21.0,,5.0,2.0,1.0,19.0,0.5526315789473685,,0.7,,15.222222222222221,15.222222222222221,15.470588235294118,0.2222222222222222,0.4793166666666667,0.05263157894736842,0.0625,5.713333333333334,2.0,3.0,2.0,,7.0,2.0,1.0,,1.0,2.0,0.16666666666666666,1.0,0.7777777777777778,,0.2222222222222222,,1.0,0.1111111111111111,0.6666666666666666,25.0,6.0,9.0,1.0,8.0,8.0,0.5333333333333333,0.5277777777777778,0.5,0.6666666666666666,0.75,0.05555555555555555,2.0,2.0,8.0,4.0,5.0,1.0,11.0,0.5,0.5714285714285714,0.5,0.5,0.5,4.0,2.0,3.0,2.0,1.0,2.0,3.0,1.0,4.0,2.0,3.0,,,4.0,4.0,0.6666666666666666,0.5,0.5,0.13333333333333333,0.1111111111111111,1.0,0.5,0.1111111111111111,0.75,0.6666666666666666,0.25,0.4349375,0.19047619047619047,0.2222222222222222,2.0,1.0,1.0,,,1.0,1.0,2.0,,2.0,,3.0,,1.0,,2.0,,,,2.0,2.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.2857142857142857,,0.5,,,,,,,0.5,1.0,,,0.48875,0.09523809523809523,,1.0,,,0.14285714285714285,,,,,1.0,,0.5,,,,,,,,,,,,,,,,2.0,,0.5,,1.0,,,,2.0,1.0,1.0,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1626149-1629013-201163-202066,1610612746,"Lou Williams, Montrezl Harrell, Landry Shamet, Wilson Chandler, Garrett Temple","Williams, Harrell, Shamet, Chandler, Temple",101150-1626149-1629013-201163-202066,LAC,233.0,2,5.0,6.0,,13.0,11.0,,1.0,2.0,,,80.34334763948497,16.5,4.0,7.0,1.0,6.0,,16.0,,,,,13.0,1.0,,1.0,,19.142857142857142,17.857142857142858,16.5,0.125,0.47419375,,,12.183333333333332,2.0,2.0,2.0,,1.0,1.0,,,,,0.25,,1.0,,1.0,,1.0,0.25,0.5,25.85,2.0,2.0,,5.0,2.0,0.8333333333333334,1.0,0.25,1.0,1.0,,,1.0,8.0,4.0,6.0,1.0,14.0,0.8,0.8,1.0,1.0,1.0,,,,3.0,,,,,,,2.0,,,,,,,,,,,1.0,0.375,,,,,,,1.0,,,2.0,2.0,2.0,,,,3.0,,6.0,2.0,2.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,1.0,0.56055,0.1875,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1626149-1629013-201163-203210,1610612746,"Lou Williams, Montrezl Harrell, Landry Shamet, Wilson Chandler, JaMychal Green","Williams, Harrell, Shamet, Chandler, Green",101150-1626149-1629013-201163-203210,LAC,29.0,1,-2.0,1.0,,3.0,3.0,,,1.0,,,148.9655172413793,9.0,,2.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,0.5,,,,10.0,4.0,9.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,1.0,2.0,,,0.5,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1626149-1629013-201568-201976,1610612746,"Lou Williams, Montrezl Harrell, Landry Shamet, Danilo Gallinari, Patrick Beverley","Williams, Harrell, Shamet, Gallinari, Beverley",101150-1626149-1629013-201568-201976,LAC,4074.0,19,30.0,139.0,79.0,282.0,150.0,2.0,56.0,74.0,29.0,0.5,99.67599410898379,14.172661870503598,68.0,143.0,19.0,78.0,42.0,180.0,26.0,41.0,52.0,14.0,156.0,0.6206896551724138,0.7428571428571429,0.7714285714285715,0.7407407407407407,14.713286713286713,13.986013986013987,13.46043165467626,0.15702479338842976,0.5000045833333333,0.10687022900763359,0.1590909090909091,7.041025641025642,30.0,43.0,30.0,5.0,28.0,18.0,7.0,3.0,19.0,17.0,0.35537190082644626,0.3684210526315789,0.8,0.25,0.3103448275862069,0.23529411764705882,0.8888888888888888,0.24793388429752067,0.7107438016528925,25.93720930232558,25.0,43.0,13.0,39.0,30.0,0.5,0.5702479338842975,0.35537190082644626,0.5813953488372093,0.7352941176470589,0.10743801652892562,5.0,9.0,48.0,24.0,42.0,5.0,102.0,0.6153846153846154,0.6486486486486487,0.47368421052631576,0.5625,0.5555555555555556,75.0,14.0,23.0,16.0,15.0,20.0,37.0,21.0,102.0,12.0,17.0,12.0,1.0,92.0,70.0,0.5405405405405406,0.5775862068965517,0.6623376623376623,0.15384615384615385,0.20930232558139536,1.0,0.68,0.1322314049586777,0.39655172413793105,0.6086956521739131,0.25862068965517243,0.5099,0.5666666666666667,0.5244755244755245,18.0,6.0,9.0,5.0,11.0,20.0,8.0,12.0,2.0,24.0,35.0,54.0,11.0,18.0,10.0,13.0,8.0,2.0,14.0,2.0,1.0,2.0,8.0,0.9,0.46511627906976744,0.46511627906976744,0.6666666666666666,0.6470588235294118,0.6666666666666666,0.34210526315789475,0.5,0.7,0.75,0.3125,0.3125,0.36666666666666664,0.3793103448275862,0.9090909090909091,0.5294117647058824,0.6666666666666666,0.5,0.36666666666666664,0.520925,0.13333333333333333,6.0,2.0,6.0,0.15789473684210525,0.043478260869565216,6.0,9.0,1.0,9.0,,0.42857142857142855,,0.4,6.0,,3.0,2.0,5.0,,,0.4,0.3333333333333333,0.17647058823529413,,,0.10344827586206896,,,,,0.36363636363636365,9.0,2.0,2.0,3.0,4.0,8.0,4.0,3.0,1.0,0.23529411764705882,0.6923076923076923,0.6923076923076923,0.8888888888888888,0.11764705882352941,1.0,1.0,0.5,2.0,,3.0,,,0.4,4.0,,,2.0,1.0,2.0,3.0,,,,1.0,,1.0,0.023255813953488372,,,0.03333333333333333,,,,1610612746,2019,2018-19,False
101150-1626149-1629013-201568-202066,1610612746,"Lou Williams, Montrezl Harrell, Landry Shamet, Danilo Gallinari, Garrett Temple","Williams, Harrell, Shamet, Gallinari, Temple",101150-1626149-1629013-201568-202066,LAC,461.0,7,-13.0,15.0,8.0,31.0,21.0,2.0,5.0,5.0,2.0,1.0,96.83297180043384,12.533333333333333,8.0,16.0,2.0,6.0,5.0,8.0,1.0,4.0,6.0,3.0,8.0,0.3076923076923077,0.3333333333333333,0.375,0.3333333333333333,17.0625,17.0625,10.933333333333334,0.2,0.507745,0.23076923076923078,0.3333333333333333,6.583333333333333,2.0,4.0,2.0,,2.0,,2.0,2.0,3.0,1.0,0.4,0.6666666666666666,0.4,,,,0.5,0.2,0.7,24.275,,3.0,2.0,,,,0.15,0.3,,,0.2,,,,,1.0,,3.0,,,,,,11.0,,3.0,1.0,,,5.0,1.0,3.0,3.0,,1.0,,3.0,11.0,,,0.1875,0.5,0.6666666666666666,1.0,,0.1,0.5,,,0.5066666666666667,0.375,0.6875,,,,,1.0,1.0,,,,,3.0,3.0,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,0.25,0.25,,,,,,,,,,0.5,0.5,1.0,,,,0.5,,,,,,0.5,,,,,3.0,,,,,1.0,,,,,,,,,,,,0.16666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1626149-1629013-201976-203210,1610612746,"Lou Williams, Montrezl Harrell, Landry Shamet, Patrick Beverley, JaMychal Green","Williams, Harrell, Shamet, Beverley, Green",101150-1626149-1629013-201976-203210,LAC,1768.0,13,10.0,63.0,20.0,126.0,65.0,2.0,29.0,37.0,18.0,1.0,102.62443438914028,14.873015873015873,29.0,63.0,5.0,33.0,13.0,75.0,12.0,10.0,16.0,6.0,63.0,0.5967741935483871,0.9230769230769231,0.84375,1.0,13.19047619047619,12.746031746031745,14.555555555555555,0.09090909090909091,0.5274863636363636,0.1,0.15789473684210525,6.836363636363636,16.0,22.0,16.0,3.0,15.0,8.0,8.0,8.0,10.0,10.0,0.4,0.8,0.7894736842105263,0.2,0.3076923076923077,0.08333333333333333,0.7777777777777778,0.2909090909090909,0.7454545454545455,25.45,15.0,19.0,6.0,22.0,22.0,0.6666666666666666,0.5636363636363636,0.34545454545454546,0.7894736842105263,0.7894736842105263,0.10909090909090909,,3.0,22.0,11.0,16.0,1.0,37.0,0.5,0.5238095238095238,0.6,0.6,0.3333333333333333,16.0,3.0,4.0,9.0,3.0,3.0,7.0,5.0,17.0,,8.0,2.0,,17.0,16.0,0.42857142857142855,0.375,0.5,,,0.6666666666666666,0.5333333333333333,0.16363636363636364,0.3333333333333333,0.75,0.25,0.5517333333333333,0.22666666666666666,0.25396825396825395,7.0,5.0,6.0,4.0,3.0,6.0,5.0,7.0,2.0,12.0,8.0,15.0,3.0,5.0,2.0,5.0,4.0,3.0,2.0,4.0,2.0,4.0,2.0,0.8333333333333334,0.2727272727272727,0.2727272727272727,0.7142857142857143,0.7142857142857143,0.75,0.45454545454545453,0.5,1.0,0.5,0.4444444444444444,0.4444444444444444,0.1875,0.1875,0.6666666666666666,0.8571428571428571,0.8333333333333334,0.4,0.1875,0.58075,0.16,3.0,2.0,1.0,,0.07692307692307693,1.0,1.0,,2.0,3.0,0.2,0.75,0.3333333333333333,2.0,,,,,,,,0.6666666666666666,,,,0.16666666666666666,,,,,0.2,3.0,,,,2.0,3.0,,,,0.75,0.5,0.5,1.0,,,,,2.0,,1.0,1.0,,0.5,1.0,,,1.0,,,,,,,1.0,2.0,,,,,,,,,1610612746,2019,2018-19,False
101150-1626149-1629013-202066-203210,1610612746,"Lou Williams, Montrezl Harrell, Landry Shamet, Garrett Temple, JaMychal Green","Williams, Harrell, Shamet, Temple, Green",101150-1626149-1629013-202066-203210,LAC,1622.0,15,2.0,61.0,27.0,118.0,73.0,1.0,21.0,32.0,20.0,1.0,104.75955610357583,14.524590163934427,27.0,57.0,15.0,41.0,13.0,75.0,6.0,12.0,14.0,5.0,63.0,0.625,0.6,0.6896551724137931,0.6666666666666666,12.912280701754385,12.456140350877194,13.98360655737705,0.2727272727272727,0.5226872727272728,0.11864406779661017,0.11363636363636363,5.180487804878049,12.0,14.0,12.0,,14.0,11.0,8.0,7.0,8.0,10.0,0.2545454545454545,1.0,0.7368421052631579,,0.4074074074074074,,0.6666666666666666,0.21818181818181817,0.6727272727272727,24.978571428571428,15.0,23.0,2.0,22.0,32.0,0.5365853658536586,0.5636363636363636,0.41818181818181815,0.6521739130434783,0.7142857142857143,0.03636363636363636,5.0,6.0,12.0,6.0,11.0,,27.0,0.2727272727272727,0.3333333333333333,0.4,0.5,,22.0,4.0,10.0,3.0,5.0,6.0,13.0,7.0,32.0,5.0,5.0,,,32.0,22.0,0.46153846153846156,0.525,0.6666666666666666,0.12195121951219512,0.08695652173913043,1.0,0.3333333333333333,0.05454545454545454,0.5,0.4,0.25,0.5341975,0.4266666666666667,0.38596491228070173,8.0,4.0,7.0,1.0,5.0,6.0,5.0,9.0,2.0,12.0,11.0,15.0,5.0,5.0,4.0,11.0,4.0,4.0,1.0,2.0,1.0,2.0,1.0,0.8333333333333334,0.42857142857142855,0.42857142857142855,0.5555555555555556,0.5555555555555556,0.6,0.5789473684210527,0.5555555555555556,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.8,0.7777777777777778,0.5714285714285714,,0.4166666666666667,0.5281555555555556,0.16,3.0,2.0,,0.2,0.09090909090909091,2.0,3.0,,3.0,2.0,0.42857142857142855,1.0,0.4,2.0,,,,,1.0,2.0,,,,,,0.1,0.13333333333333333,2.0,,,0.5,1.0,,,1.0,8.0,1.0,1.0,,1.0,0.625,0.5,0.5,1.0,,,,0.5,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1626149-201163-201976-202066,1610612746,"Lou Williams, Montrezl Harrell, Wilson Chandler, Patrick Beverley, Garrett Temple","Williams, Harrell, Chandler, Beverley, Temple",101150-1626149-201163-201976-202066,LAC,70.0,1,,2.0,,4.0,2.0,,,,1.0,,82.28571428571428,28.0,1.0,2.0,,1.0,,2.0,,,,,2.0,1.0,,,,7.0,7.0,18.0,,0.7005,,,1.2,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,1.0,,2.0,,,1.0,,2.0,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,,0.7005,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1626149-201163-201976-203210,1610612746,"Lou Williams, Montrezl Harrell, Wilson Chandler, Patrick Beverley, JaMychal Green","Williams, Harrell, Chandler, Beverley, Green",101150-1626149-201163-201976-203210,LAC,261.0,3,-9.0,9.0,,17.0,18.0,,1.0,3.0,2.0,,93.79310344827587,13.11111111111111,4.0,8.0,2.0,7.0,,9.0,,1.0,,,5.0,0.5,,1.0,,17.875,17.875,13.11111111111111,0.2222222222222222,0.4744277777777778,,,6.757142857142857,2.0,2.0,2.0,,1.0,2.0,,,1.0,,0.2222222222222222,,1.0,,0.4,,,0.2222222222222222,0.6666666666666666,27.4,3.0,4.0,,3.0,4.0,0.42857142857142855,0.5,0.4444444444444444,0.75,0.75,,,,2.0,1.0,2.0,,5.0,0.3333333333333333,1.0,,,,5.0,2.0,3.0,1.0,1.0,2.0,6.0,1.0,4.0,,1.0,1.0,,4.0,5.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,,,,0.3333333333333333,0.1111111111111111,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.44580000000000003,0.4444444444444444,0.625,2.0,2.0,2.0,,1.0,1.0,2.0,2.0,,4.0,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,0.5,0.5,1.0,1.0,1.0,0.5,,1.0,,,,0.5,0.5,1.0,1.0,1.0,,0.5,0.5242,0.4444444444444444,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1626149-201163-202066-203210,1610612746,"Lou Williams, Montrezl Harrell, Wilson Chandler, Garrett Temple, JaMychal Green","Williams, Harrell, Chandler, Temple, Green",101150-1626149-201163-202066-203210,LAC,4169.0,9,14.0,149.0,32.0,304.0,150.0,3.0,54.0,78.0,41.0,1.0,105.00359798512832,15.053691275167786,69.0,155.0,29.0,100.0,43.0,164.0,25.0,33.0,49.0,23.0,136.0,0.5189873417721519,0.7352941176470589,0.7083333333333334,0.7,12.425806451612903,11.780645161290323,14.355704697986576,0.2116788321167883,0.5193678832116788,0.15483870967741936,0.19658119658119658,5.2139999999999995,27.0,37.0,27.0,5.0,26.0,24.0,14.0,8.0,21.0,14.0,0.27007299270072993,0.6666666666666666,0.6842105263157895,0.1724137931034483,0.3037974683544304,0.23809523809523808,0.75,0.19708029197080293,0.7299270072992701,25.4027027027027,36.0,63.0,10.0,50.0,62.0,0.5,0.4416058394160584,0.45985401459854014,0.5714285714285714,0.6792452830188679,0.072992700729927,4.0,12.0,38.0,19.0,24.0,5.0,53.0,0.38,0.4418604651162791,0.41379310344827586,0.42857142857142855,0.4166666666666667,40.0,10.0,15.0,8.0,9.0,13.0,24.0,9.0,47.0,11.0,13.0,7.0,,47.0,40.0,0.5416666666666666,0.48484848484848486,0.573170731707317,0.11,0.15873015873015872,0.875,0.3611111111111111,0.058394160583941604,0.45454545454545453,0.6666666666666666,0.2727272727272727,0.5329818181818182,0.2865853658536585,0.25806451612903225,21.0,11.0,15.0,2.0,5.0,7.0,12.0,18.0,4.0,28.0,15.0,15.0,5.0,5.0,3.0,19.0,15.0,9.0,3.0,6.0,4.0,6.0,3.0,0.7142857142857143,0.1891891891891892,0.1891891891891892,0.6666666666666666,0.5714285714285714,0.6086956521739131,0.38,0.29411764705882354,0.5,1.0,0.25,0.25,0.18518518518518517,0.18518518518518517,0.6,0.7142857142857143,0.7333333333333333,0.09090909090909091,0.18518518518518517,0.5368823529411765,0.17073170731707318,6.0,3.0,6.0,0.034482758620689655,0.04411764705882353,2.0,2.0,,5.0,3.0,0.2222222222222222,0.5,0.2222222222222222,,,2.0,,3.0,,1.0,,,0.09523809523809523,,,,0.02631578947368421,2.0,4.0,,,2.0,,1.0,,14.0,2.0,6.0,1.0,2.0,0.5185185185185185,0.2,0.2,1.0,0.047619047619047616,,,,1.0,,,,,0.5,6.0,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,1610612746,2019,2018-19,False
