EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGA,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,BlocksRecoveredPct,Corner3Frequency,PenaltyOffPoss,PenaltyDefPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefLongMidRangeReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Offensive Fouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,OffThreePtRebounds,FTDefRebounds,Charge Fouls Drawn,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,LostBallTurnovers,SecondChanceFtPoints,OffCorner3ReboundPct,Corner3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Travels,PenaltyCorner3FGA,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,PenaltyCorner3Frequency,BlockedShortMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls Drawn,DefensiveGoaltends,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,FTOffRebounds,Technical Free Throw Trips,LongMidRangePctBlocked,OffFTReboundPct,OffensiveGoaltends,Blocked3s,BlockedArc3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,HeaveAttempts,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,BlockedLongMidRange,Arc3PctBlocked,3SecondViolations,BlockedCorner3,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1628390-202331-203500-203518-203924,1610612760,"Terrance Ferguson, Paul George, Steven Adams, Alex Abrines, Jerami Grant","Ferguson, George, Adams, Abrines, Grant",1628390-202331-203500-203518-203924,OKC,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1628390-202335-203457-203471-203518,1610612760,"Terrance Ferguson, Patrick Patterson, Nerlens Noel, Dennis Schroder, Alex Abrines","Ferguson, Patterson, Noel, Schroder, Abrines",1628390-202335-203457-203471-203518,OKC,805.0,7,13.0,,31.0,26.0,57.0,3.0,7.0,2.0,7.0,16.0,7.0,27.0,27.0,4.0,,2.0,4.0,1.0,10.0,5.0,3.0,9.0,15.0,3.0,7.0,1.0,14.0,10.0,6.0,22.0,0.2857142857142857,0.2857142857142857,0.4375,0.43478260869565216,0.5,,,0.75,1.0,0.8888888888888888,1.0,1.0,101.96273291925466,15.290322580645162,12.73076923076923,13.225806451612904,12.73076923076923,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.08695652173913043,0.6086956521739131,0.49283043478260874,0.2222222222222222,0.3,6.5,5.0,3.0,7.0,1.0,6.0,1.0,2.0,2.0,7.0,1.0,2.0,5.0,10.0,,6.0,1.0,,3.0,6.0,2.0,,9.0,1.0,0.2857142857142857,0.5,0.2857142857142857,0.4166666666666667,0.4166666666666667,0.30434782608695654,0.3333333333333333,0.35714285714285715,,,,0.30434782608695654,0.42857142857142855,0.42857142857142855,,0.2608695652173913,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.5577166666666666,0.18518518518518517,26.12857142857143,1.0,3.0,1.0,2.0,7.0,5.0,1.0,1.0,1.0,1.0,0.7777777777777778,1.0,0.043478260869565216,6.0,,1.0,2.0,,,1.0,2.0,3.0,6.0,,3.0,,6.0,6.0,,,0.5,,0.75,0.75,1.0,1.0,0.5,0.5211,0.2222222222222222,0.1935483870967742,,,,,,1.0,4.0,1.0,4.0,,,0.25,0.75,,0.6666666666666666,0.25,1.0,1.0,0.5,0.5,1.0,2.0,1.0,,1.0,0.4,0.4,,6.0,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,2.0,,,,,,1.0,,,0.5,,,,,,1.0,,,1.0,,,,,,,1610612760,2019,2018-19,True
1628390-202335-203471-203500-203518,1610612760,"Terrance Ferguson, Patrick Patterson, Dennis Schroder, Steven Adams, Alex Abrines","Ferguson, Patterson, Schroder, Adams, Abrines",1628390-202335-203471-203500-203518,OKC,191.0,2,3.0,-8.0,6.0,6.0,12.0,1.0,3.0,1.0,2.0,7.0,,4.0,12.0,2.0,,1.0,1.0,,2.0,,,,3.0,,1.0,,,,,,0.5,1.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,,,,,,,,90.47120418848168,14.833333333333334,17.0,13.833333333333334,17.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.42857142857142855,0.5216142857142857,,,8.214285714285714,3.0,1.0,3.0,,,,,,,,,4.0,2.0,,,,1.0,3.0,3.0,2.0,,2.0,,,,,0.6666666666666666,0.6666666666666666,,0.6,0.6,1.0,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.588,1.0,,,,,,,,,,,,,,,1.0,6.0,,,,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,0.16666666666666666,,,,,,1.0,2.0,2.0,3.0,2.0,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1628390-202335-203471-203518-203924,1610612760,"Terrance Ferguson, Patrick Patterson, Dennis Schroder, Alex Abrines, Jerami Grant","Ferguson, Patterson, Schroder, Abrines, Grant",1628390-202335-203471-203518-203924,OKC,226.0,1,4.0,6.0,7.0,8.0,15.0,2.0,2.0,,4.0,4.0,,11.0,5.0,6.0,,3.0,4.0,2.0,9.0,2.0,2.0,4.0,5.0,2.0,3.0,,,,,9.0,0.75,0.75,1.0,0.7857142857142857,0.7857142857142857,,,0.6666666666666666,1.0,0.8,0.5,1.0,95.57522123893806,13.142857142857142,16.75,12.857142857142858,16.75,0.2857142857142857,1.0,1.0,1.0,,0.7142857142857143,0.5608714285714286,,,5.125,1.0,2.0,2.0,1.0,3.0,,,1.0,3.0,,,2.0,2.0,,3.0,1.0,1.0,,1.0,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.42857142857142855,,0.5,,,,0.2857142857142857,1.0,1.0,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,0.18181818181818182,24.53333333333333,,,,,,,,,,,,,,4.0,5.0,,2.0,2.0,2.0,,2.0,,4.0,,1.0,,4.0,4.0,,,,1.0,0.5,0.5,1.0,0.5,,0.6429375,0.36363636363636365,0.5714285714285714,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,,,,0.5,0.5,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1628390-203457-203471-203518-203924,1610612760,"Terrance Ferguson, Nerlens Noel, Dennis Schroder, Alex Abrines, Jerami Grant","Ferguson, Noel, Schroder, Abrines, Grant",1628390-203457-203471-203518-203924,OKC,231.0,2,4.0,-6.0,8.0,9.0,17.0,1.0,3.0,,1.0,4.0,2.0,4.0,10.0,2.0,,1.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,,3.0,3.0,2.0,4.0,1.0,1.0,0.25,0.16666666666666666,0.2857142857142857,,,1.0,1.0,1.0,,,105.97402597402598,17.875,9.777777777777779,17.875,9.777777777777779,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.8333333333333334,0.5034,0.2857142857142857,0.4,4.85,,,1.0,,1.0,,,,2.0,,,,,,1.0,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,23.9,1.0,1.0,1.0,,1.0,,,,,,1.0,,0.16666666666666666,2.0,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,1.0,,,0.5762,,0.25,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1628390-203471-203500-203518-203924,1610612760,"Terrance Ferguson, Dennis Schroder, Steven Adams, Alex Abrines, Jerami Grant","Ferguson, Schroder, Adams, Abrines, Grant",1628390-203471-203500-203518-203924,OKC,127.0,3,2.0,5.0,4.0,3.0,7.0,,1.0,,1.0,2.0,2.0,7.0,2.0,,,,1.0,,3.0,,1.0,1.0,2.0,,1.0,,3.0,4.0,1.0,5.0,,,0.5,0.625,0.5833333333333334,,,1.0,,0.5,,,79.37007874015748,17.25,19.333333333333332,14.25,19.0,0.25,,,,,0.75,0.51605,0.2,0.3333333333333333,7.6,1.0,1.0,1.0,1.0,2.0,,,1.0,2.0,,,2.0,2.0,,2.0,1.0,,,1.0,,,,,0.5,,0.5,1.0,1.0,0.5,,0.5,,,,0.25,1.0,1.0,,0.5,0.5,0.5,,,0.5,,0.2857142857142857,26.15,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,4.0,,,1.0,3.0,1.0,,,1.0,,1.5,1.0,1.0,1.0,1.0,0.5346,0.5714285714285714,0.5,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1628977-1629126-201566-202331-203457,1610612760,"Hamidou Diallo, Deonte Burton, Russell Westbrook, Paul George, Nerlens Noel","Diallo, Burton, Westbrook, George, Noel",1628977-1629126-201566-202331-203457,OKC,16.0,1,,2.0,1.0,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,,,,,1.0,,,,,,,,90.0,16.0,,16.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1628977-1629126-201566-202331-203500,1610612760,"Hamidou Diallo, Deonte Burton, Russell Westbrook, Paul George, Steven Adams","Diallo, Burton, Westbrook, George, Adams",1628977-1629126-201566-202331-203500,OKC,64.0,1,1.0,,2.0,3.0,5.0,2.0,2.0,,2.0,2.0,,4.0,4.0,2.0,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,4.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,112.5,9.0,15.333333333333334,9.0,15.0,1.0,1.0,1.0,0.5,,1.0,0.70915,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1628977-1629126-201566-203457-203924,1610612760,"Hamidou Diallo, Deonte Burton, Russell Westbrook, Nerlens Noel, Jerami Grant","Diallo, Burton, Westbrook, Noel, Grant",1628977-1629126-201566-203457-203924,OKC,85.0,1,1.0,,2.0,2.0,4.0,,,,,2.0,,,,,,,,,,2.0,,2.0,4.0,,,,1.0,,,,,,,,,,,,1.0,0.6666666666666666,,,67.76470588235294,31.5,11.0,15.5,8.5,,,,,,0.5,0.4878375,,,9.75,2.0,,2.0,,1.0,,1.0,,2.0,,1.0,,,,1.0,,,1.0,2.0,,,,,,,,,,0.5,0.5,0.5,0.5,,,0.5,,,,0.25,,,0.5,,,0.4135,,24.5,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1628977-1629126-203457-203471-203924,1610612760,"Hamidou Diallo, Deonte Burton, Nerlens Noel, Dennis Schroder, Jerami Grant","Diallo, Burton, Noel, Schroder, Grant",1628977-1629126-203457-203471-203924,OKC,263.0,2,4.0,-2.0,9.0,8.0,17.0,1.0,4.0,,3.0,9.0,1.0,10.0,12.0,2.0,2.0,1.0,2.0,,5.0,,1.0,1.0,5.0,1.0,1.0,,2.0,2.0,1.0,6.0,0.3333333333333333,0.5,0.3333333333333333,0.4090909090909091,0.4166666666666667,0.2222222222222222,0.5,0.5,,0.3333333333333333,1.0,,93.07984790874524,17.77777777777778,12.875,15.777777777777779,12.875,0.36363636363636365,0.25,0.5,,,0.5454545454545454,0.48398181818181824,0.08333333333333333,0.1,5.733333333333333,5.0,2.0,5.0,,1.0,,1.0,1.0,2.0,,1.0,4.0,4.0,,1.0,,1.0,4.0,4.0,,,1.0,1.0,0.5,,0.5,0.5,0.5,0.18181818181818182,0.6666666666666666,0.5714285714285714,1.0,,,0.45454545454545453,0.4,0.4,0.5,0.09090909090909091,,,0.25,,,0.561075,0.4,23.6,1.0,,,,1.0,,,,,,1.0,,0.09090909090909091,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,0.5,,,,,0.1,0.1111111111111111,,,,,,1.0,2.0,2.0,3.0,2.0,1.0,0.6666666666666666,0.3333333333333333,0.2,0.5,0.5,,,,,,,,,,,,,3.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1628977-201566-202331-202335-203457,1610612760,"Hamidou Diallo, Russell Westbrook, Paul George, Patrick Patterson, Nerlens Noel","Diallo, Westbrook, George, Patterson, Noel",1628977-201566-202331-202335-203457,OKC,148.0,2,2.0,,5.0,6.0,11.0,2.0,3.0,,2.0,3.0,,7.0,7.0,,,,1.0,,3.0,,1.0,1.0,2.0,1.0,1.0,,1.0,,,5.0,,,0.6666666666666666,0.5833333333333334,0.5833333333333334,,,0.5,,0.3333333333333333,,,107.02702702702702,15.4,11.833333333333334,15.4,10.0,0.5,0.6666666666666666,0.6666666666666666,,,1.0,0.6117666666666667,,,0.9666666666666667,1.0,,,1.0,3.0,,,1.0,3.0,,,2.0,4.0,,3.0,1.0,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.5,1.0,0.3333333333333333,,,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.5954,0.2857142857142857,25.599999999999998,,1.0,1.0,,,,2.0,1.0,2.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1628977-201566-202331-202335-203500,1610612760,"Hamidou Diallo, Russell Westbrook, Paul George, Patrick Patterson, Steven Adams","Diallo, Westbrook, George, Patterson, Adams",1628977-201566-202331-202335-203500,OKC,120.0,3,2.0,-1.0,4.0,5.0,9.0,,2.0,,1.0,3.0,1.0,3.0,4.0,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,3.0,3.0,,1.0,,1.0,2.0,,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.375,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.5,,1.0,108.0,14.75,12.2,14.75,9.0,0.6666666666666666,,,,,0.6666666666666666,0.45249999999999996,,,3.3000000000000003,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,3.0,,,,1.0,3.0,,,1.0,3.0,,,1.0,3.0,3.0,,1.0,,0.3333333333333333,0.3333333333333333,0.375,1.0,,,0.45249999999999996,1.0,0.75,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1628977-201566-202331-203457-203924,1610612760,"Hamidou Diallo, Russell Westbrook, Paul George, Nerlens Noel, Jerami Grant","Diallo, Westbrook, George, Noel, Grant",1628977-201566-202331-203457-203924,OKC,974.0,2,16.0,,36.0,36.0,72.0,10.0,17.0,3.0,11.0,22.0,8.0,42.0,42.0,14.0,4.0,7.0,10.0,6.0,23.0,3.0,9.0,12.0,21.0,2.0,5.0,,7.0,9.0,3.0,31.0,0.6363636363636364,0.7777777777777778,0.5,0.4857142857142857,0.5526315789473685,0.18181818181818182,0.23529411764705882,0.6428571428571429,1.0,0.7058823529411765,0.5,1.0,106.44763860369609,14.694444444444445,12.36111111111111,13.75,11.63888888888889,0.4857142857142857,0.5882352941176471,0.7692307692307693,0.6,0.08571428571428572,0.8571428571428571,0.5243857142857143,0.10810810810810811,0.13043478260869565,4.9363636363636365,9.0,,2.0,2.0,9.0,,2.0,4.0,13.0,1.0,3.0,11.0,8.0,3.0,9.0,2.0,,7.0,9.0,3.0,,7.0,1.0,0.3076923076923077,0.3333333333333333,0.3076923076923077,0.6875,0.6875,0.37142857142857144,0.6363636363636364,0.45,0.5,,0.75,0.05714285714285714,,,,0.2571428571428571,0.2222222222222222,0.2222222222222222,0.25,,0.2222222222222222,0.5063083333333334,0.2619047619047619,24.923076923076923,4.0,4.0,4.0,,4.0,3.0,2.0,2.0,2.0,,0.5714285714285714,,0.11428571428571428,5.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,6.0,5.0,1.0,1.0,1.0,0.3333333333333333,0.625,0.6,0.75,0.25,1.0,0.4268375,0.14285714285714285,0.1388888888888889,,1.0,0.25,,,3.0,4.0,4.0,5.0,4.0,2.0,0.8,0.8571428571428571,0.125,0.5,0.75,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,2.0,,1.0,,0.2222222222222222,,0.3333333333333333,9.0,3.0,1.0,0.75,0.5,1.0,,1.0,2.0,2.0,,,,0.5,0.5,1.0,,,2.0,,,,1.0,0.07142857142857142,1.0,1.0,0.125,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1610612760,2019,2018-19,True
1628977-201566-202331-203471-203500,1610612760,"Hamidou Diallo, Russell Westbrook, Paul George, Dennis Schroder, Steven Adams","Diallo, Westbrook, George, Schroder, Adams",1628977-201566-202331-203471-203500,OKC,634.0,2,11.0,-8.0,24.0,25.0,49.0,6.0,10.0,4.0,11.0,18.0,4.0,26.0,34.0,10.0,,5.0,5.0,3.0,10.0,5.0,2.0,9.0,13.0,2.0,5.0,1.0,6.0,7.0,2.0,20.0,0.45454545454545453,0.5555555555555556,0.6111111111111112,0.5,0.52,,,0.6666666666666666,0.5,0.5384615384615384,1.0,0.5,111.29337539432177,13.875,12.04,13.666666666666666,10.52,0.45454545454545453,0.6,0.6,0.5,0.18181818181818182,0.6363636363636364,0.5191681818181818,0.08695652173913043,0.10526315789473684,7.394444444444444,4.0,4.0,4.0,,3.0,,,,4.0,,,6.0,12.0,,3.0,,1.0,3.0,4.0,2.0,,4.0,,,,,0.75,0.75,0.18181818181818182,0.42857142857142855,0.36363636363636365,,0.6666666666666666,0.5,0.18181818181818182,1.0,1.0,0.25,0.13636363636363635,,,,,,0.5492333333333334,0.23076923076923078,24.675,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,,0.5,,0.045454545454545456,13.0,13.0,,1.0,6.0,10.0,,1.0,3.0,15.0,1.0,2.0,2.0,15.0,13.0,1.0,2.0,,0.6,0.5454545454545454,0.5769230769230769,,0.09090909090909091,,0.5121954545454546,0.5769230769230769,0.5416666666666666,3.0,6.0,0.5454545454545454,0.5,1.0,3.0,4.0,3.0,4.0,4.0,1.0,0.75,0.25,0.09090909090909091,1.0,0.75,1.0,1.0,0.25,0.25,1.0,1.0,2.0,,1.0,0.25,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,,,2.0,0.5,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612760,2019,2018-19,True
1628977-201566-202331-203500-203518,1610612760,"Hamidou Diallo, Russell Westbrook, Paul George, Steven Adams, Alex Abrines","Diallo, Westbrook, George, Adams, Abrines",1628977-201566-202331-203500-203518,OKC,84.0,1,1.0,-1.0,2.0,2.0,4.0,,,,,,,3.0,4.0,,,,1.0,,3.0,,,,,,1.0,,,,,3.0,,,,0.75,0.75,,,,,,,,68.57142857142857,22.5,19.5,22.5,17.5,,,,,,1.0,0.542775,,,,,,,1.0,1.0,,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,0.5,,0.5,,,1.0,,,,,,,,,,0.5,1.0,1.0,,,1.0,,,24.65,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,True
1628977-201566-202331-203500-203924,1610612760,"Hamidou Diallo, Russell Westbrook, Paul George, Steven Adams, Jerami Grant","Diallo, Westbrook, George, Adams, Grant",1628977-201566-202331-203500-203924,OKC,1432.0,7,24.0,15.0,55.0,51.0,106.0,10.0,14.0,4.0,15.0,26.0,12.0,69.0,54.0,16.0,2.0,8.0,15.0,5.0,37.0,5.0,14.0,20.0,24.0,4.0,11.0,2.0,13.0,18.0,8.0,64.0,0.5333333333333333,0.6153846153846154,0.5769230769230769,0.6195652173913043,0.6538461538461539,0.07692307692307693,0.07142857142857142,0.7368421052631579,0.625,0.7037037037037037,0.5,0.8,106.59217877094972,12.872727272727273,14.196078431372548,12.618181818181819,13.411764705882353,0.30434782608695654,0.7142857142857143,0.7692307692307693,0.5,0.08695652173913043,0.7391304347826086,0.5218010869565217,0.17307692307692307,0.25806451612903225,6.107692307692308,4.0,2.0,8.0,7.0,15.0,,,9.0,20.0,,,5.0,14.0,6.0,15.0,7.0,1.0,4.0,4.0,3.0,,8.0,,0.45,,0.45,0.6666666666666666,0.625,0.43478260869565216,0.36363636363636365,0.18181818181818182,0.16666666666666666,,0.6666666666666666,0.17391304347826086,0.25,0.2857142857142857,0.5,0.32608695652173914,0.4666666666666667,0.4666666666666667,,,0.4666666666666667,0.5048333333333334,0.07246376811594203,25.244999999999997,5.0,5.0,4.0,1.0,5.0,4.0,4.0,3.0,4.0,1.0,0.625,0.25,0.10869565217391304,4.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,10.0,1.0,,,10.0,4.0,1.0,,1.0,1.0,1.25,1.25,1.0,0.5,1.0,0.5894,0.14492753623188406,0.07272727272727272,1.0,1.0,0.5,1.0,,2.0,2.0,2.0,3.0,4.0,,0.6666666666666666,0.75,,0.6666666666666666,1.0,3.0,2.0,0.75,0.75,0.6666666666666666,,1.0,,0.5,,,,21.0,7.0,5.0,0.7777777777777778,0.7142857142857143,1.0,1.0,,2.0,2.0,,,0.3333333333333333,0.4,0.4,1.0,,,3.0,0.125,,1.0,1.0,0.047619047619047616,,,,,,3.0,,,,,,,2.0,,,,,,,,1.0,,,,,,1.0,,,,1610612760,2019,2018-19,True
