EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,ShortMidRangeAssists,PenaltyTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted3s,Corner3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,Travels,Loose Ball Fouls,3SecondViolations,SecondChanceFg3Pct,PenaltyFg2Pct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedLongMidRange,Fg3aBlocked,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1629006-201565-203476-203967-2736,1610612750,"Josh Okogie, Derrick Rose, Gorgui Dieng, Dario Saric, Luol Deng","Okogie, Rose, Dieng, Saric, Deng",1629006-201565-203476-203967-2736,MIN,97.0,1,2.0,-5.0,2.0,3.0,5.0,,2.0,1.0,,,,3.0,2.0,2.0,7.0,,,,,,,,,,,2.0,,,,,,,,,1.0,2.0,1.0,2.0,,,,,0.25,,,,,,,,,74.22680412371133,25.5,15.333333333333334,17.0,11.666666666666666,0.6666666666666666,,,,0.3333333333333333,,,,,0.6666666666666666,0.5194666666666666,0.25,0.25,3.1,,1.0,,2.0,,,,,,,2.0,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,1.0,,,0.58345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1629006-201565-203496-203952-203967,1610612750,"Josh Okogie, Derrick Rose, Robert Covington, Andrew Wiggins, Dario Saric","Okogie, Rose, Covington, Wiggins, Saric",1629006-201565-203496-203952-203967,MIN,9.0,1,,-3.0,1.0,2.0,3.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,480.0,5.0,2.0,5.0,2.0,,,,,,,,,,1.0,0.17505,,,,2.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,31.0,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,0.17505,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1629006-201573-201952-203476-203967,1610612750,"Josh Okogie, Jerryd Bayless, Jeff Teague, Gorgui Dieng, Dario Saric","Okogie, Bayless, Teague, Dieng, Saric",1629006-201573-201952-203476-203967,MIN,223.0,1,4.0,-1.0,7.0,7.0,14.0,1.0,2.0,1.0,,1.0,2.0,4.0,,7.0,8.0,2.0,2.0,1.0,2.0,1.0,,5.0,2.0,,2.0,5.0,1.0,,1.0,1.0,,2.0,2.0,2.0,1.0,,,2.0,0.5,0.5,0.5,0.4375,0.4375,0.5,,1.0,1.0,,,1.0,,90.40358744394618,17.714285714285715,14.142857142857142,14.714285714285714,14.142857142857142,0.25,0.5,0.5,1.0,0.125,0.125,,,,0.75,0.56438125,,,5.85,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,5.0,3.0,,3.0,1.0,,1.0,1.0,,3.0,,1.0,1.0,1.0,,,,,,,,,1.0,0.25,0.25,1.0,0.8333333333333334,0.8333333333333334,0.5,,,,0.6,,,,,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.7142857142857143,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,,3.0,,,,,,0.5,,,,,1.0,,,1.0,0.125,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1629006-201573-201959-203476-203952,1610612750,"Josh Okogie, Jerryd Bayless, Taj Gibson, Gorgui Dieng, Andrew Wiggins","Okogie, Bayless, Gibson, Dieng, Wiggins",1629006-201573-201959-203476-203952,MIN,599.0,4,10.0,4.0,22.0,22.0,44.0,1.0,5.0,5.0,1.0,3.0,6.0,13.0,6.0,27.0,23.0,10.0,2.0,5.0,7.0,1.0,1.0,16.0,2.0,3.0,5.0,6.0,2.0,1.0,1.0,,,,2.0,5.0,5.0,7.0,2.0,27.0,0.8333333333333334,0.8333333333333334,0.46153846153846156,0.525,0.5652173913043478,,0.6,0.5,0.5555555555555556,1.0,0.5,0.3333333333333333,1.0,105.7762938230384,15.181818181818182,12.045454545454545,14.727272727272727,12.045454545454545,0.25,0.2,0.25,1.0,0.25,0.15,0.3333333333333333,0.3333333333333333,1.0,0.6,0.49544,0.09090909090909091,0.13333333333333333,9.276923076923076,9.0,1.0,,,4.0,3.0,7.0,3.0,7.0,,,,6.0,,7.0,3.0,2.0,2.0,2.0,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,0.6666666666666666,0.42857142857142855,0.42857142857142855,,,,0.35,0.15384615384615385,0.2,,0.09090909090909091,,0.5,,,0.8,1.0,0.35,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,0.42857142857142855,,,25.042857142857144,6.0,1.0,1.0,3.0,1.0,1.0,12.0,3.0,,,,12.0,6.0,1.0,0.875,0.9166666666666666,0.75,0.25,1.0,0.4110125,0.4444444444444444,0.2727272727272727,,1.0,,,,,,1.0,,1.0,,2.0,5.0,3.0,,1.0,,,,,,,0.6666666666666666,0.2,,,0.25,,,0.25,,,,,,,1.0,,,0.25,,,1.0,2.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1629006-201573-201959-203710-2736,1610612750,"Josh Okogie, Jerryd Bayless, Taj Gibson, C.J. Williams, Luol Deng","Okogie, Bayless, Gibson, Williams, Deng",1629006-201573-201959-203710-2736,MIN,59.0,1,1.0,,2.0,2.0,4.0,1.0,1.0,,,,1.0,1.0,,2.0,2.0,2.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.5,0.5,,1.0,,1.0,,,,,97.6271186440678,14.0,15.5,14.0,7.5,0.5,1.0,1.0,1.0,,,,,,1.0,0.5453,,,2.5,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,0.5,,,,,,,,,24.9,2.0,,1.0,1.0,,1.0,2.0,,,,,2.0,2.0,,0.5,0.5,,0.5,,0.5453,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1629006-201573-201959-203952-203967,1610612750,"Josh Okogie, Jerryd Bayless, Taj Gibson, Andrew Wiggins, Dario Saric","Okogie, Bayless, Gibson, Wiggins, Saric",1629006-201573-201959-203952-203967,MIN,223.0,3,4.0,-2.0,8.0,8.0,16.0,,3.0,2.0,,1.0,,6.0,3.0,9.0,11.0,,,,2.0,,,6.0,1.0,,1.0,3.0,,,,,,,1.0,1.0,3.0,3.0,1.0,7.0,,,,0.3333333333333333,0.4090909090909091,,,1.0,1.0,,,1.0,,103.31838565022422,18.0,9.875,17.125,9.875,0.3333333333333333,,,,0.2222222222222222,0.1111111111111111,,,,0.6666666666666666,0.49406666666666665,0.1,0.14285714285714285,6.3999999999999995,6.0,2.0,,1.0,,2.0,3.0,2.0,3.0,,1.0,2.0,6.0,,3.0,2.0,1.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,0.5,0.3333333333333333,0.16666666666666666,,0.3333333333333333,0.2857142857142857,,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,,0.6666666666666666,0.533,0.2222222222222222,25.866666666666664,3.0,1.0,2.0,2.0,1.0,2.0,3.0,,,,,3.0,3.0,0.5,0.375,0.375,,0.5,0.5,0.5363,0.3333333333333333,0.375,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1629006-201573-201959-203967-2736,1610612750,"Josh Okogie, Jerryd Bayless, Taj Gibson, Dario Saric, Luol Deng","Okogie, Bayless, Gibson, Saric, Deng",1629006-201573-201959-203967-2736,MIN,77.0,1,1.0,2.0,2.0,2.0,4.0,1.0,1.0,,,,1.0,1.0,,5.0,3.0,2.0,,1.0,2.0,1.0,,5.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,5.0,1.0,1.0,1.0,1.25,1.25,,1.0,,1.0,,1.0,,,74.8051948051948,13.5,25.0,13.5,25.0,0.5,1.0,1.0,1.0,,,,,,1.0,0.638375,,,0.7,2.0,,,,,1.0,1.0,1.0,1.0,,,,3.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,0.5,1.0,1.0,1.0,,,1.0,,,26.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,,,,,5.0,2.0,1.0,1.25,1.25,,0.5,1.0,0.638375,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1629006-201573-203476-203496-203967,1610612750,"Josh Okogie, Jerryd Bayless, Gorgui Dieng, Robert Covington, Dario Saric","Okogie, Bayless, Dieng, Covington, Saric",1629006-201573-203476-203496-203967,MIN,1184.0,4,20.0,-27.0,43.0,41.0,84.0,5.0,12.0,4.0,1.0,6.0,9.0,22.0,7.0,37.0,64.0,14.0,4.0,7.0,9.0,4.0,1.0,20.0,4.0,7.0,11.0,17.0,4.0,1.0,3.0,6.0,1.0,8.0,7.0,10.0,6.0,7.0,3.0,30.0,0.7777777777777778,0.875,0.4090909090909091,0.40540540540540543,0.45121951219512196,0.75,0.7777777777777778,0.8,0.7857142857142857,0.75,,0.6666666666666666,1.0,102.16216216216216,15.395348837209303,12.731707317073171,15.0,12.463414634146341,0.32432432432432434,0.4166666666666667,0.45454545454545453,0.8,0.10810810810810811,0.16216216216216217,0.16666666666666666,0.16666666666666666,1.0,0.7297297297297297,0.5278135135135135,0.075,0.12,6.363636363636363,6.0,5.0,1.0,3.0,3.0,3.0,13.0,4.0,15.0,2.0,4.0,7.0,6.0,2.0,13.0,3.0,1.0,2.0,2.0,5.0,6.0,,,2.0,5.0,,,,2.0,,2.0,2.0,,0.5,0.26666666666666666,0.26666666666666666,0.5,0.5833333333333334,0.5833333333333334,0.40540540540540543,0.045454545454545456,,0.38461538461538464,0.25,,1.0,,,0.75,0.75,0.35135135135135137,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.5,0.3333333333333333,0.23076923076923078,0.55162,0.1891891891891892,25.513333333333332,,,,,,,,2.0,,,,,,,,,0.6666666666666666,,,,,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,,,,6.0,,1.0,,,1.0,,,0.5,,0.08333333333333333,,,0.09090909090909091,0.42857142857142855,0.4,0.1,0.05405405405405406,0.5,0.5,,,,0.3333333333333333,0.5,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1629006-201573-203476-203952-203967,1610612750,"Josh Okogie, Jerryd Bayless, Gorgui Dieng, Andrew Wiggins, Dario Saric","Okogie, Bayless, Dieng, Wiggins, Saric",1629006-201573-203476-203952-203967,MIN,1192.0,7,20.0,-6.0,40.0,44.0,84.0,5.0,10.0,5.0,2.0,5.0,8.0,20.0,6.0,43.0,49.0,6.0,10.0,3.0,9.0,2.0,,24.0,7.0,7.0,14.0,19.0,5.0,3.0,2.0,3.0,2.0,8.0,2.0,5.0,8.0,10.0,5.0,35.0,0.375,0.5,0.4,0.5441176470588235,0.5512820512820513,0.375,0.7,0.875,0.7777777777777778,0.8,0.6666666666666666,0.8333333333333334,1.0,101.47651006711409,15.9,12.636363636363637,15.75,12.159090909090908,0.29411764705882354,0.5,0.5555555555555556,0.4,0.14705882352941177,0.14705882352941177,0.4,0.5,,0.7058823529411765,0.5217985294117647,0.1282051282051282,0.2,7.92,5.0,4.0,2.0,3.0,1.0,6.0,10.0,7.0,14.0,2.0,3.0,8.0,18.0,4.0,10.0,6.0,3.0,6.0,5.0,4.0,5.0,1.0,1.0,5.0,1.0,,,,1.0,1.0,,1.0,1.0,0.8571428571428571,0.5,0.5,0.6666666666666666,0.875,0.8,0.4117647058823529,0.15,0.2,0.36363636363636365,0.2777777777777778,,0.5,0.06666666666666667,1.0,0.2,0.25,0.29411764705882354,0.6,0.6,0.8333333333333334,0.75,0.6666666666666666,0.6,0.4906333333333333,0.18604651162790697,24.5,7.0,1.0,1.0,4.0,2.0,2.0,12.0,1.0,2.0,,,12.0,7.0,1.0,0.8333333333333334,0.8571428571428571,1.0,0.16666666666666666,1.0,0.49856666666666666,0.27906976744186046,0.175,2.0,4.0,1.0,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,,,1.0,,,1.0,0.5,0.1,,,0.14285714285714285,0.8,,0.25,0.11764705882352941,0.25,0.25,1.0,,,0.25,1.0,1.0,0.6666666666666666,0.5,0.16666666666666666,,,1.0,,,1.0,,,1.0,,,,,1.0,0.2,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1629006-201573-203476-203967-2736,1610612750,"Josh Okogie, Jerryd Bayless, Gorgui Dieng, Dario Saric, Luol Deng","Okogie, Bayless, Dieng, Saric, Deng",1629006-201573-203476-203967-2736,MIN,633.0,3,11.0,-14.0,21.0,22.0,43.0,,1.0,3.0,3.0,6.0,4.0,10.0,6.0,23.0,37.0,6.0,2.0,3.0,6.0,,2.0,15.0,4.0,2.0,6.0,7.0,2.0,2.0,,,,2.0,1.0,3.0,4.0,6.0,3.0,21.0,0.75,0.75,0.4,0.5,0.575,,1.0,0.8,0.8571428571428571,,,1.0,0.6666666666666666,97.81990521327013,15.904761904761905,13.590909090909092,15.904761904761905,13.545454545454545,0.058823529411764705,,,,0.17647058823529413,0.35294117647058826,0.5,0.5,0.6666666666666666,0.47058823529411764,0.47743823529411766,0.15,0.23076923076923078,14.05,1.0,1.0,,,1.0,1.0,3.0,3.0,7.0,,,2.0,9.0,,3.0,1.0,,3.0,1.0,,1.0,,,2.0,,,,,,,,,,1.0,0.42857142857142855,0.42857142857142855,,,1.0,0.4117647058823529,,,,0.1,,1.0,,,0.3333333333333333,0.3333333333333333,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,0.08695652173913043,23.814285714285713,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,2.0,4.0,,,,,,,2.0,,,,2.0,1.0,,,1.0,,,,,,,,0.25,,,0.5,0.23529411764705882,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1629006-201952-201959-203476-203952,1610612750,"Josh Okogie, Jeff Teague, Taj Gibson, Gorgui Dieng, Andrew Wiggins","Okogie, Teague, Gibson, Dieng, Wiggins",1629006-201952-201959-203476-203952,MIN,1318.0,5,22.0,-4.0,45.0,47.0,92.0,8.0,13.0,11.0,2.0,7.0,16.0,31.0,18.0,62.0,66.0,18.0,14.0,9.0,12.0,5.0,2.0,27.0,3.0,6.0,12.0,18.0,2.0,2.0,,1.0,1.0,2.0,9.0,13.0,13.0,20.0,6.0,53.0,0.5625,0.5625,0.5161290322580645,0.55,0.6326530612244898,0.5,0.6,0.6,0.6,0.6666666666666666,0.5,0.75,,100.51593323216996,15.133333333333333,13.553191489361701,14.622222222222222,13.127659574468085,0.325,0.6153846153846154,0.6666666666666666,0.625,0.275,0.175,0.2857142857142857,0.2857142857142857,1.0,0.55,0.5075051282051282,0.15217391304347827,0.16666666666666666,8.806451612903226,6.0,4.0,,2.0,6.0,2.0,6.0,4.0,9.0,2.0,4.0,9.0,9.0,,6.0,2.0,1.0,3.0,1.0,5.0,6.0,2.0,,1.0,,,,,,,,,,0.75,0.4444444444444444,0.4444444444444444,0.5,0.7,0.75,0.225,0.03225806451612903,,0.3333333333333333,0.3157894736842105,0.2,,0.1111111111111111,,0.5454545454545454,0.5454545454545454,0.15,0.3333333333333333,0.3333333333333333,0.5,0.4,,0.3333333333333333,0.5196,0.14516129032258066,25.700000000000003,34.0,1.0,5.0,23.0,2.0,7.0,40.0,2.0,2.0,,1.0,40.0,34.0,0.2857142857142857,0.5,0.5555555555555556,0.3333333333333333,0.16666666666666666,0.2,0.5107862068965517,0.6451612903225806,0.7555555555555555,6.0,11.0,2.0,3.0,,2.0,1.0,1.0,1.0,1.0,2.0,12.0,10.0,3.0,2.0,1.0,,3.0,1.0,1.0,,1.0,0.5217391304347826,0.07692307692307693,1.0,,0.25,0.6,0.2,0.3333333333333333,0.075,0.6666666666666666,0.6666666666666666,1.0,,,0.2,1.0,,0.36666666666666664,0.5454545454545454,0.06666666666666667,,,1.0,3.0,3.0,0.5,1.0,0.1,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1629006-201952-201959-203952-203967,1610612750,"Josh Okogie, Jeff Teague, Taj Gibson, Andrew Wiggins, Dario Saric","Okogie, Teague, Gibson, Wiggins, Saric",1629006-201952-201959-203952-203967,MIN,2382.0,6,40.0,-18.0,87.0,89.0,176.0,14.0,28.0,19.0,6.0,15.0,24.0,62.0,17.0,92.0,110.0,20.0,28.0,10.0,18.0,6.0,4.0,44.0,16.0,11.0,28.0,44.0,10.0,5.0,5.0,7.0,7.0,12.0,8.0,11.0,19.0,25.0,10.0,78.0,0.4166666666666667,0.5,0.3870967741935484,0.47468354430379744,0.5054945054945055,0.5833333333333334,0.6875,0.8888888888888888,0.7941176470588235,0.6666666666666666,1.0,0.9166666666666666,0.8333333333333334,106.39798488664987,14.74712643678161,12.348314606741573,13.64367816091954,11.808988764044944,0.35443037974683544,0.5,0.56,0.42857142857142855,0.24050632911392406,0.189873417721519,0.4,0.4,0.6666666666666666,0.569620253164557,0.5080303797468354,0.11363636363636363,0.14084507042253522,8.208064516129031,8.0,14.0,3.0,6.0,4.0,6.0,12.0,9.0,17.0,5.0,10.0,14.0,24.0,8.0,12.0,6.0,5.0,8.0,5.0,9.0,16.0,5.0,,5.0,,,3.0,,4.0,3.0,1.0,5.0,4.0,0.8888888888888888,0.5294117647058824,0.5294117647058824,0.5,0.5,0.5384615384615384,0.21518987341772153,0.08064516129032258,0.10526315789473684,0.23684210526315788,0.2826086956521739,0.3333333333333333,0.625,0.12195121951219512,0.8,0.21052631578947367,0.23529411764705882,0.1518987341772152,0.5,0.5,0.8333333333333334,0.46153846153846156,0.5,0.5,0.501245,0.15217391304347827,25.558823529411764,31.0,2.0,4.0,22.0,3.0,7.0,33.0,,4.0,1.0,1.0,33.0,31.0,0.42857142857142855,0.46551724137931033,0.4852941176470588,,0.13793103448275862,0.5,0.49494827586206896,0.358695652173913,0.3563218390804598,6.0,10.0,3.0,5.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,9.0,6.0,3.0,3.0,4.0,3.0,1.0,1.0,,,0.3333333333333333,0.4090909090909091,0.10714285714285714,0.5,0.6,0.5,0.14285714285714285,0.2222222222222222,0.3333333333333333,0.06329113924050633,0.6,0.6,1.0,,0.07692307692307693,0.15384615384615385,0.5,1.0,0.3448275862068966,0.6,0.10344827586206896,,,1.0,3.0,3.0,0.3333333333333333,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,1610612750,2019,2018-19,False
1629006-201952-201959-203952-2736,1610612750,"Josh Okogie, Jeff Teague, Taj Gibson, Andrew Wiggins, Luol Deng","Okogie, Teague, Gibson, Wiggins, Deng",1629006-201952-201959-203952-2736,MIN,90.0,1,2.0,2.0,4.0,4.0,8.0,2.0,4.0,1.0,,,2.0,5.0,,4.0,2.0,,4.0,,,,,,1.0,2.0,3.0,6.0,,,,1.0,,1.0,,1.0,,,,2.0,,,0.4,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,1.0,,128.0,14.25,8.25,12.0,8.25,0.6666666666666666,0.5,0.5,,0.16666666666666666,,,,,0.8333333333333334,0.5650583333333333,,,2.6,1.0,1.0,1.0,3.0,,,,,1.0,1.0,3.0,2.0,,2.0,,,1.0,,,3.0,3.0,,,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.2,1.0,1.0,0.75,1.0,1.0,,,,,,,,,1.0,0.3333333333333333,,0.5794333333333334,0.5,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
1629006-201952-203476-203496-203967,1610612750,"Josh Okogie, Jeff Teague, Gorgui Dieng, Robert Covington, Dario Saric","Okogie, Teague, Dieng, Covington, Saric",1629006-201952-203476-203496-203967,MIN,42.0,1,1.0,-2.0,2.0,2.0,4.0,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,137.14285714285714,14.0,7.0,14.0,2.5,,,,,,,,,,1.0,0.53955,,,,,,,,,,2.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,25.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2019,2018-19,False
