EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,FtPoints,Points,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,PenaltyAtRimFrequency,PenaltyPointsPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,BadPassSteals,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PtsAssisted2s,TwoPtAssists,AtRimAssists,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,LongMidRangeFGM,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,FTDefRebounds,DefFTReboundPct,PtsUnassisted3s,LongMidRangeAssists,LostBallTurnovers,Travels,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceShotQualityAvg,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,SelfOReb,PenaltyTurnovers,OffCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangeFGM,PtsPutbacks,BadPassOutOfBoundsTurnovers,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,Loose Ball Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,ShortMidRangeAssists,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedLongMidRange,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,DefensiveGoaltends,team_id,year,season,team_vs
1628380-203081-203090-203468-203918,1610612757,"Zach Collins, Damian Lillard, Maurice Harkless, CJ McCollum, Rodney Hood","Collins, Lillard, Harkless, McCollum, Hood",1628380-203081-203090-203468-203918,POR,364.0,2,6.0,-3.0,12.0,13.0,5.0,,1.0,25,3.0,2.0,1.0,1.0,8.0,1.0,14.0,,5.0,1.0,1.0,,1.0,5.0,1.0,,2.0,5.0,,0.1111111111111111,,0.2,,98.9010989010989,17.75,11.615384615384615,17.166666666666668,11.23076923076923,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.16666666666666666,0.4444444444444444,0.4818555555555556,0.49441666666666667,9.0375,27.0,0.4166666666666667,3.0,2.0,3.0,11.0,1.0,7.0,2.0,2.0,4.0,3.0,4.0,1.0,11.0,7.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6363636363636364,3.0,,,2.0,,1.0,,4.0,,,1.0,,,3.0,,2.0,,,1.0,,3.0,,6.0,1.0,1.0,,,1.0,,,,,0.5,,0.6,0.4444444444444444,,0.5,,0.125,,0.25,,,,1.0,1.0,,,,,,1.0,1.0,,,0.1,0.1111111111111111,,6.0,3.0,3.0,0.75,0.75,1.0,1.0,1.0,1.0,2.0,3.0,,2.0,,,1.0,,1.0,1.0,0.3333333333333333,,1.0,0.5,1.0,,,,,,,,,,0.5145,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,0.5,,,,,,,,,1610612757,2019,2018-19,False
1628380-203081-203468-203552-203918,1610612757,"Zach Collins, Damian Lillard, CJ McCollum, Seth Curry, Rodney Hood","Collins, Lillard, McCollum, Curry, Hood",1628380-203081-203468-203552-203918,POR,34.0,2,1.0,-3.0,1.0,1.0,1.0,,,2,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,84.70588235294117,19.0,15.0,19.0,15.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1628380-203086-203468-203552-203918,1610612757,"Zach Collins, Meyers Leonard, CJ McCollum, Seth Curry, Rodney Hood","Collins, Leonard, McCollum, Curry, Hood",1628380-203086-203468-203552-203918,POR,224.0,1,4.0,-1.0,7.0,6.0,,,,13,2.0,,1.0,,5.0,1.0,11.0,,,,1.0,,,2.0,,,4.0,,,0.16666666666666666,,,,83.57142857142857,19.285714285714285,14.833333333333334,19.285714285714285,14.0,0.3333333333333333,,0.16666666666666666,,0.6666666666666666,0.434175,,3.5,26.1,,3.0,,1.0,10.0,,,,,2.0,2.0,2.0,,10.0,,,0.7142857142857143,,,,,,,0.5,,,2.0,,,,1.0,,,3.0,1.0,,,,,,,2.0,,1.0,1.0,,2.0,,4.0,,,,,1.0,,1.0,,1.0,0.6,,,0.75,,,,0.2,,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,1.0,0.14285714285714285,0.16666666666666666,,4.0,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,3.0,,,,,,,,,,,,2.0,1.0,3.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
1628380-203090-203468-203552-203918,1610612757,"Zach Collins, Maurice Harkless, CJ McCollum, Seth Curry, Rodney Hood","Collins, Harkless, McCollum, Curry, Hood",1628380-203090-203468-203552-203918,POR,123.0,1,2.0,-2.0,4.0,5.0,,,,9,,1.0,,,3.0,,4.0,,,,,,,2.0,1.0,,1.0,,,,,,,105.3658536585366,12.5,14.6,12.5,14.6,,0.3333333333333333,,,0.6666666666666666,0.6013666666666667,,5.3999999999999995,,,2.0,,,2.0,,,1.0,1.0,2.0,,,,2.0,,,0.3333333333333333,,0.3333333333333333,1.0,0.5,,,0.6666666666666666,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-202329-202683-203081-203468,1610612757,"Evan Turner, Al-Farouq Aminu, Enes Kanter, Damian Lillard, CJ McCollum","Turner, Aminu, Kanter, Lillard, McCollum",202323-202329-202683-203081-203468,POR,383.0,2,6.0,8.0,14.0,12.0,14.0,10.0,3.0,26,1.0,2.0,4.0,4.0,7.0,6.0,10.0,2.0,7.0,6.0,4.0,1.0,3.0,10.0,,,1.0,14.0,,0.46153846153846156,0.25,0.42857142857142855,0.3333333333333333,97.75456919060052,16.928571428571427,12.166666666666666,16.0,11.416666666666666,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.3076923076923077,0.7692307692307693,0.5194576923076923,0.5194576923076923,6.6571428571428575,25.05,1.0,4.0,4.0,4.0,18.0,4.0,18.0,2.0,4.0,7.0,2.0,4.0,,14.0,18.0,,0.6,0.6,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5,0.3076923076923077,0.3076923076923077,1.0,3.0,2.0,2.0,3.0,1.0,,1.0,4.0,2.0,2.0,1.0,,4.0,4.0,2.0,6.0,6.0,1.0,,2.0,3.0,1.0,8.0,2.0,,,,2.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5714285714285714,1.0,0.5714285714285714,0.5384615384615384,0.6666666666666666,0.5384615384615384,0.6666666666666666,,,0.6666666666666666,1.0,1.0,1.0,0.75,0.75,0.25,0.25,1.0,0.6666666666666666,1.0,,0.75,0.25,0.25,0.13333333333333333,0.2222222222222222,0.2222222222222222,2.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,,2.0,2.0,,2.0,,,,,2.0,2.0,2.0,2.0,1.0,0.3333333333333333,1.0,,,1.0,1.0,,,,,,,,0.64795,,,1.0,2.0,1.0,2.0,1.0,1.0,2.0,,0.14285714285714285,0.15384615384615385,0.5,0.5,1.0,0.15384615384615385,0.5,1.0,2.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,0.5,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-202329-202683-203081-203552,1610612757,"Evan Turner, Al-Farouq Aminu, Enes Kanter, Damian Lillard, Seth Curry","Turner, Aminu, Kanter, Lillard, Curry",202323-202329-202683-203081-203552,POR,174.0,1,3.0,9.0,7.0,6.0,5.0,6.0,1.0,13,,1.0,1.0,1.0,4.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,6.0,,,,5.0,,0.3333333333333333,1.0,0.5,1.0,107.58620689655173,12.142857142857142,14.833333333333334,12.0,13.333333333333334,,0.16666666666666666,0.16666666666666666,0.2,0.8333333333333334,0.5432666666666667,0.5574600000000001,5.825,24.95,0.7142857142857143,3.0,2.0,2.0,11.0,1.0,10.0,1.0,4.0,5.0,2.0,3.0,1.0,9.0,10.0,1.0,0.6875,0.8333333333333334,0.8,1.0,0.8333333333333334,,,0.5,0.4,0.9090909090909091,2.0,1.0,1.0,2.0,,,,3.0,1.0,1.0,,,2.0,3.0,1.0,4.0,3.0,,1.0,1.0,2.0,,5.0,,,1.0,,1.0,1.0,0.5,0.5,0.5,0.75,1.0,1.0,0.75,1.0,0.9,1.0,0.25,0.3333333333333333,,,1.0,1.0,0.6666666666666666,1.0,,,,1.0,1.0,,1.0,,,0.14285714285714285,0.2,0.18181818181818182,2.0,1.0,,0.3333333333333333,0.5,,1.0,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,1.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,0.16666666666666666,1.0,1.0,1.0,0.2,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-202329-203081-203090-203468,1610612757,"Evan Turner, Al-Farouq Aminu, Damian Lillard, Maurice Harkless, CJ McCollum","Turner, Aminu, Lillard, Harkless, McCollum",202323-202329-203081-203090-203468,POR,8.0,1,,-3.0,1.0,2.0,1.0,2.0,,3,,,,,,,5.0,,,,,,,,,,,,,,,,,540.0,3.0,2.5,3.0,2.5,,,,,,,,,,1.0,,,2.0,2.0,2.0,2.0,,,,1.0,2.0,1.0,2.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-202329-203081-203090-203918,1610612757,"Evan Turner, Al-Farouq Aminu, Damian Lillard, Maurice Harkless, Rodney Hood","Turner, Aminu, Lillard, Harkless, Hood",202323-202329-203081-203090-203918,POR,13.0,1,,,,1.0,,,,1,,,,,,,,,,,,,,1.0,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-202329-203081-203468-203552,1610612757,"Evan Turner, Al-Farouq Aminu, Damian Lillard, CJ McCollum, Seth Curry","Turner, Aminu, Lillard, McCollum, Curry",202323-202329-203081-203468-203552,POR,3.0,1,,2.0,1.0,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,,,,1.0,,,2.0,2.0,2.0,2.0,,,,1.0,2.0,1.0,2.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-202329-203081-203468-203918,1610612757,"Evan Turner, Al-Farouq Aminu, Damian Lillard, CJ McCollum, Rodney Hood","Turner, Aminu, Lillard, McCollum, Hood",202323-202329-203081-203468-203918,POR,17.0,1,,,1.0,1.0,1.0,1.0,,2,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,169.41176470588235,13.0,4.0,13.0,4.0,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-202683-203081-203090-203468,1610612757,"Evan Turner, Enes Kanter, Damian Lillard, Maurice Harkless, CJ McCollum","Turner, Kanter, Lillard, Harkless, McCollum",202323-202683-203081-203090-203468,POR,346.0,1,6.0,-3.0,11.0,12.0,8.0,10.0,1.0,23,4.0,3.0,1.0,1.0,10.0,2.0,14.0,1.0,6.0,2.0,1.0,,1.0,5.0,1.0,,4.0,8.0,3.0,0.16666666666666666,,0.14285714285714285,,95.72254335260115,15.181818181818182,14.916666666666666,15.0,14.166666666666666,0.3333333333333333,0.25,0.08333333333333333,0.125,0.4166666666666667,0.47488749999999996,0.43569375,8.95,23.7,0.7272727272727273,3.0,,,11.0,,7.0,2.0,2.0,4.0,,,,9.0,7.0,,0.4583333333333333,0.4375,1.0,0.6666666666666666,0.8,1.0,0.5,0.25,,0.6363636363636364,1.0,,,,,,,4.0,1.0,1.0,,,2.0,2.0,1.0,4.0,3.0,,2.0,1.0,3.0,,7.0,1.0,1.0,,,,1.0,0.5,0.5,0.5,0.4,1.0,0.3333333333333333,0.4583333333333333,1.0,0.4375,1.0,0.2,0.3333333333333333,0.16666666666666666,0.5,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,0.18181818181818182,4.0,2.0,1.0,0.5,0.5,1.0,2.0,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,0.25,,,0.3532,,,1.0,1.0,1.0,1.0,1.0,,,,,0.08333333333333333,1.0,1.0,1.0,0.125,1.0,1.0,,,0.25,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-202683-203081-203090-203552,1610612757,"Evan Turner, Enes Kanter, Damian Lillard, Maurice Harkless, Seth Curry","Turner, Kanter, Lillard, Harkless, Curry",202323-202683-203081-203090-203552,POR,340.0,1,6.0,4.0,11.0,12.0,,,2.0,23,1.0,,4.0,,7.0,4.0,12.0,2.0,,,4.0,2.0,3.0,8.0,1.0,,3.0,,,0.36363636363636365,1.0,0.75,1.0,97.41176470588235,18.363636363636363,11.5,16.0,11.0,0.09090909090909091,,0.36363636363636365,,0.9090909090909091,0.53925,,2.5714285714285716,26.4,,6.0,,,16.0,,,3.0,2.0,5.0,2.0,2.0,,12.0,,,0.6666666666666666,,1.0,0.75,0.8333333333333334,,0.75,0.5454545454545454,,,5.0,2.0,2.0,,2.0,1.0,,5.0,2.0,2.0,1.0,,4.0,,,4.0,6.0,2.0,,2.0,5.0,2.0,12.0,1.0,1.0,,,1.0,1.0,0.5,,0.5,0.7142857142857143,1.0,,0.7272727272727273,0.6666666666666666,,0.6666666666666666,,,0.5,1.0,1.0,,0.8333333333333334,0.8333333333333334,0.5,0.5,1.0,0.6666666666666666,1.0,0.3333333333333333,,,0.5,0.08333333333333333,0.125,0.25,6.0,3.0,3.0,0.6,0.75,0.6,,2.0,2.0,,2.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,0.6813,,,,,,,,1.0,,,0.25,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612757,2019,2018-19,False
202323-202683-203081-203468-203552,1610612757,"Evan Turner, Enes Kanter, Damian Lillard, CJ McCollum, Seth Curry","Turner, Kanter, Lillard, McCollum, Curry",202323-202683-203081-203468-203552,POR,246.0,2,4.0,3.0,10.0,9.0,4.0,4.0,,19,1.0,1.0,2.0,,3.0,3.0,2.0,,3.0,,2.0,,,6.0,1.0,1.0,2.0,4.0,1.0,0.5,,,,111.21951219512196,13.0,12.88888888888889,13.0,12.222222222222221,0.16666666666666666,0.16666666666666666,0.3333333333333333,,0.6666666666666666,0.4735833333333333,0.39066666666666666,10.200000000000001,25.166666666666668,0.4,1.0,1.0,3.0,5.0,2.0,4.0,3.0,3.0,6.0,3.0,4.0,,5.0,4.0,,0.3125,0.5,0.6,1.0,0.75,0.6666666666666666,1.0,0.16666666666666666,0.3333333333333333,0.8,,,,,,,,1.0,,,,,,1.0,,2.0,,,1.0,,,,,,,,,2.0,,,,,0.3333333333333333,,0.3333333333333333,0.16666666666666666,,0.3333333333333333,,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,,0.25,0.4,,,,,,,,1.0,,,2.0,2.0,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612757,2019,2018-19,False
202323-202683-203081-203468-203918,1610612757,"Evan Turner, Enes Kanter, Damian Lillard, CJ McCollum, Rodney Hood","Turner, Kanter, Lillard, McCollum, Hood",202323-202683-203081-203468-203918,POR,383.0,4,6.0,-5.0,14.0,15.0,8.0,12.0,1.0,29,4.0,1.0,2.0,1.0,8.0,2.0,18.0,1.0,4.0,1.0,2.0,,1.0,5.0,1.0,,3.0,8.0,2.0,0.2,,0.14285714285714285,,109.03394255874673,13.928571428571429,12.533333333333333,13.928571428571429,12.466666666666667,0.4,0.1,0.2,0.2,0.5,0.43977000000000005,0.40946,8.525,26.05,0.5714285714285714,3.0,2.0,8.0,13.0,6.0,6.0,3.0,1.0,4.0,4.0,8.0,,13.0,6.0,,0.4642857142857143,0.375,1.0,0.75,0.8,,0.6666666666666666,0.3,0.4,0.46153846153846156,,,1.0,,1.0,,,1.0,1.0,,,,,,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,,4.0,1.0,0.5,,0.5,0.125,,,0.25,,,,0.125,0.3333333333333333,0.14285714285714285,0.3333333333333333,,1.0,,,0.5,0.5,1.0,1.0,,,,,0.5,0.2857142857142857,0.3333333333333333,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,0.4637,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612757,2019,2018-19,False
202323-202683-203081-203552-203918,1610612757,"Evan Turner, Enes Kanter, Damian Lillard, Seth Curry, Rodney Hood","Turner, Kanter, Lillard, Curry, Hood",202323-202683-203081-203552-203918,POR,251.0,4,4.0,-4.0,10.0,9.0,2.0,1.0,1.0,19,1.0,,4.0,1.0,2.0,5.0,13.0,1.0,,1.0,4.0,,,3.0,1.0,,2.0,2.0,,0.7142857142857143,,,,109.00398406374501,12.5,14.0,12.3,13.0,0.14285714285714285,,0.5714285714285714,1.0,0.8571428571428571,0.5146142857142857,0.48825,7.5,27.639999999999997,0.2,1.0,,2.0,9.0,,3.0,2.0,1.0,3.0,1.0,2.0,,7.0,3.0,,0.5625,1.5,0.25,1.0,0.5,0.5,1.0,0.14285714285714285,,0.3333333333333333,1.0,,,,1.0,,1.0,2.0,1.0,1.0,,,2.0,,1.0,2.0,,1.0,,,1.0,,2.0,,1.0,,,1.0,,0.2,1.0,0.2,1.0,1.0,,0.5,1.0,1.5,1.0,,,,,,,1.0,1.0,0.25,0.25,,,,,,1.0,0.25,0.125,0.3333333333333333,0.2222222222222222,2.0,1.0,,0.5,0.5,,,1.0,1.0,,1.0,,2.0,,,,,,,1.0,,,,,,,3.0,,,,,,,0.4165,,,,1.0,,,,,1.0,,,0.14285714285714285,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
202323-202683-203468-203552-203918,1610612757,"Evan Turner, Enes Kanter, CJ McCollum, Seth Curry, Rodney Hood","Turner, Kanter, McCollum, Curry, Hood",202323-202683-203468-203552-203918,POR,452.0,3,8.0,6.0,14.0,13.0,1.0,,3.0,27,7.0,2.0,4.0,1.0,13.0,4.0,11.0,4.0,1.0,1.0,4.0,2.0,6.0,11.0,3.0,3.0,,1.0,,0.23529411764705882,0.5,0.6,0.5,86.01769911504425,18.785714285714285,14.538461538461538,16.785714285714285,13.23076923076923,0.4117647058823529,0.11764705882352941,0.23529411764705882,0.5,0.47058823529411764,0.4791382352941177,0.437275,7.753846153846154,28.35,0.07142857142857142,4.0,,3.0,17.0,,,1.0,4.0,5.0,4.0,3.0,,13.0,,,0.4722222222222222,,0.8,0.25,0.5555555555555556,1.0,0.3333333333333333,0.23529411764705882,,,3.0,2.0,3.0,,,1.0,,7.0,,2.0,1.0,,4.0,,,10.0,,,2.0,,2.0,,4.0,4.0,,,1.0,2.0,,,,,0.5384615384615384,0.5,,0.4117647058823529,0.4,,0.4,0.15384615384615385,,0.6666666666666666,,,,0.75,0.75,,,,0.6,0.6666666666666666,0.2,,,,0.1111111111111111,0.14285714285714285,0.23529411764705882,4.0,2.0,1.0,0.2857142857142857,0.4,0.3333333333333333,2.0,2.0,1.0,,2.0,,,,,1.0,,1.0,1.0,1.0,0.75,1.0,1.0,1.0,,,,1.0,1.0,,0.2857142857142857,0.8,0.5,0.4908,,,,,,,,,,,,,,,,,,2.0,4.0,,0.2857142857142857,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612757,2019,2018-19,False
202323-203081-203086-203468-203552,1610612757,"Evan Turner, Damian Lillard, Meyers Leonard, CJ McCollum, Seth Curry","Turner, Lillard, Leonard, McCollum, Curry",202323-203081-203086-203468-203552,POR,606.0,3,10.0,-7.0,19.0,20.0,6.0,4.0,3.0,39,2.0,2.0,9.0,,8.0,10.0,28.0,1.0,3.0,1.0,9.0,2.0,3.0,6.0,2.0,1.0,3.0,6.0,,0.5555555555555556,0.2857142857142857,0.2727272727272727,0.3333333333333333,92.67326732673267,18.210526315789473,13.0,17.473684210526315,12.8,0.1111111111111111,0.1111111111111111,0.5,,0.7777777777777778,0.46770277777777775,0.5178375,7.5125,28.0,0.3157894736842105,4.0,2.0,4.0,21.0,3.0,7.0,2.0,1.0,3.0,4.0,6.0,,15.0,7.0,,0.525,0.5833333333333334,0.5,0.6666666666666666,0.6,0.5,0.6666666666666666,0.2222222222222222,0.5,0.3333333333333333,3.0,1.0,1.0,2.0,3.0,1.0,,4.0,3.0,1.0,1.0,1.0,6.0,2.0,,4.0,9.0,3.0,1.0,3.0,5.0,3.0,13.0,1.0,1.0,1.0,1.0,2.0,1.0,0.3,,0.3,0.5,1.0,0.6666666666666666,0.4722222222222222,1.25,0.5,1.0,0.125,,0.25,,,,0.75,0.75,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.5,1.0,,0.3333333333333333,0.15,0.2222222222222222,0.2857142857142857,4.0,2.0,1.0,0.5,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,2.0,,2.0,,,,,,,0.5,,,0.5,0.5,,,,1.0,,,0.5,0.5,1.0,0.6111,,,,1.0,,1.0,,,1.0,,,0.05555555555555555,,,,0.25,,,2.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,1610612757,2019,2018-19,False
