EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,OffTwoPtRebounds,DefTwoPtRebounds,SecondChanceFg2Pct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,PenaltyOffPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Fg2aBlocked,Fg3aBlocked,Corner3Assists,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PtsPutbacks,Travels,ThreePtShootingFoulsDrawn,RecoveredBlocks,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,HeaveAttempts,ShortMidRangeAssists,SecondChanceTurnovers,ShortMidRangePctAssisted,LostBallTurnovers,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,3pt And 1 Free Throw Trips,Offensive Fouls,Charge Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,Defensive 3 Seconds Violations,3SecondViolations,OffensiveGoaltends,StepOutOfBoundsTurnovers,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1628371-1628411-201571-203082-203920,1610612753,"Jonathan Isaac, Wes Iwundu, D.J. Augustin, Terrence Ross, Khem Birch","Isaac, Iwundu, Augustin, Ross, Birch",1628371-1628411-201571-203082-203920,ORL,183.0,4,3.0,-8.0,6.0,6.0,,2.0,12.0,1.0,3.0,,,,1.0,,,1.0,4.0,,1.0,4.0,12.0,,,,2.0,,,1.0,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,1.0,2.0,,,1.0,2.0,2.0,4.0,1.0,1.0,,,,,0.25,0.2,,0.3333333333333333,,0.2,,,1.0,,0.5,0.25,,1.0,94.42622950819673,16.5,14.0,13.666666666666666,14.0,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2,,,,,,,0.8,,0.50585,,2.75,30.8,1.0,,1.0,,,,2.0,1.0,,,,0.3333333333333333,0.5,,,,0.2,,,,0.5,,0.4836,2.0,,1.0,1.0,,,,,,1.0,2.0,,1.0,1.0,,1.0,,2.0,,,,,,,,,1.0,,,,1.0,,,2.0,,,1.0,,,,,,2.0,2.0,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,0.5,1.0,,,0.5,,0.422325,0.16666666666666666,0.2,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612753,2019,2018-19,False
1628371-1628411-201571-203095-203920,1610612753,"Jonathan Isaac, Wes Iwundu, D.J. Augustin, Evan Fournier, Khem Birch","Isaac, Iwundu, Augustin, Fournier, Birch",1628371-1628411-201571-203095-203920,ORL,138.0,1,2.0,2.0,5.0,4.0,,,9.0,,,,1.0,2.0,3.0,,,,1.0,2.0,3.0,6.0,4.0,,,,,,3.0,3.0,2.0,,1.0,1.0,1.0,,,3.0,,,,1.0,,1.0,,,1.0,,,6.0,,,0.5,0.6666666666666666,,0.6666666666666666,,0.75,,0.75,,0.75,,,,,1.0,,,,93.91304347826087,12.6,18.75,12.6,18.75,,,,,0.25,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,0.75,0.6666666666666666,0.4773875,,14.6,25.433333333333334,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,False
1628371-1628411-202696-203082-203487,1610612753,"Jonathan Isaac, Wes Iwundu, Nikola Vucevic, Terrence Ross, Michael Carter-Williams","Isaac, Iwundu, Vucevic, Ross, Carter-Williams",1628371-1628411-202696-203082-203487,ORL,753.0,7,13.0,9.0,26.0,28.0,8.0,4.0,54.0,3.0,6.0,,2.0,3.0,4.0,,,6.0,14.0,5.0,10.0,40.0,31.0,,,6.0,6.0,6.0,15.0,4.0,3.0,3.0,5.0,8.0,3.0,2.0,,21.0,2.0,6.0,1.0,12.0,6.0,18.0,1.0,1.0,2.0,5.0,7.0,34.0,0.5,0.6,1.0,0.5,,0.5,0.42857142857142855,0.5625,0.3333333333333333,0.6451612903225806,0.42857142857142855,0.4166666666666667,0.5,1.0,0.8571428571428571,0.4,0.7857142857142857,0.46153846153846156,,0.8571428571428571,103.26693227091633,13.346153846153847,14.5,12.307692307692308,13.5,0.25,0.5,0.6,0.6666666666666666,0.08333333333333333,,,,0.16666666666666666,0.75,0.75,1.0,,,,0.6666666666666666,0.75,0.5113604166666667,0.15,5.828571428571428,24.39,4.0,3.0,6.0,6.0,,2.0,6.0,4.0,5.0,0.3333333333333333,0.7142857142857143,0.5,0.3333333333333333,0.5,0.5,0.6,0.25,0.5,0.5,0.25,0.6666666666666666,,0.539,15.0,2.0,2.0,4.0,2.0,,1.0,4.0,2.0,2.0,13.0,2.0,4.0,9.0,3.0,6.0,5.0,22.0,,1.0,,2.0,1.0,,,,1.0,,1.0,,8.0,,,15.0,,,5.0,1.0,1.0,1.0,,1.0,22.0,15.0,1.0,1.0,0.5,0.4444444444444444,0.5666666666666667,0.6111111111111112,,0.07142857142857142,0.16666666666666666,,,,0.6666666666666666,,1.0,,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,,0.26666666666666666,0.5,0.26666666666666666,0.25,0.13333333333333333,1.0,0.52675,0.2,0.2631578947368421,0.55,0.5769230769230769,2.0,,1.0,1.0,1.0,0.09090909090909091,,1.0,,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,False
1628371-1628411-202696-203082-203613,1610612753,"Jonathan Isaac, Wes Iwundu, Nikola Vucevic, Terrence Ross, Jonathon Simmons","Isaac, Iwundu, Vucevic, Ross, Simmons",1628371-1628411-202696-203082-203613,ORL,317.0,4,5.0,-1.0,11.0,12.0,,1.0,23.0,2.0,2.0,1.0,2.0,1.0,3.0,,,4.0,8.0,1.0,3.0,11.0,12.0,,,2.0,6.0,2.0,3.0,3.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,9.0,1.0,,,4.0,1.0,5.0,1.0,1.0,1.0,3.0,3.0,9.0,0.75,0.75,1.0,0.3333333333333333,,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,0.2727272727272727,1.0,,,0.5,1.0,0.16666666666666666,0.5,,104.4794952681388,14.818181818181818,12.833333333333334,14.090909090909092,12.833333333333334,0.18181818181818182,1.0,1.0,0.5,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,0.45454545454545453,0.3333333333333333,0.4893909090909091,0.18181818181818182,8.4625,26.0,1.0,1.0,4.0,,,1.0,1.0,,4.0,1.0,1.0,,,,,1.0,0.36363636363636365,0.25,0.5,,1.0,,,5.0,1.0,1.0,1.0,,,,,,1.0,,,2.0,4.0,,1.0,,4.0,,2.0,,,,1.0,1.0,,,,1.0,,2.0,,1.0,,,,,,1.0,1.0,,1.0,4.0,5.0,,,,0.5,0.4,0.4,,0.25,,0.5,,,,1.0,,,,,,,1.0,,,,0.2,1.0,,,0.2,,0.50033,,,0.36363636363636365,0.45454545454545453,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,False
1628371-1628411-202696-203095-203613,1610612753,"Jonathan Isaac, Wes Iwundu, Nikola Vucevic, Evan Fournier, Jonathon Simmons","Isaac, Iwundu, Vucevic, Fournier, Simmons",1628371-1628411-202696-203095-203613,ORL,289.0,3,5.0,-1.0,11.0,11.0,,1.0,22.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,6.0,2.0,3.0,15.0,16.0,1.0,1.0,3.0,8.0,,6.0,3.0,2.0,4.0,2.0,6.0,2.0,3.0,1.0,14.0,1.0,2.0,,3.0,1.0,4.0,1.0,1.0,2.0,4.0,6.0,12.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.7777777777777778,1.5,0.75,1.5,0.3333333333333333,0.5,,0.6666666666666666,1.0,0.6,0.3333333333333333,1.0,0.6666666666666666,109.61937716262976,12.272727272727273,14.0,12.090909090909092,13.636363636363637,0.3333333333333333,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.53455,0.2,5.983333333333333,24.8,,,2.0,,,,,,1.0,,0.5,,,,,0.5,0.2222222222222222,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,2.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,0.5,,0.16666666666666666,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.06666666666666667,0.09090909090909091,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,False
1628371-1628411-202696-203095-203932,1610612753,"Jonathan Isaac, Wes Iwundu, Nikola Vucevic, Evan Fournier, Aaron Gordon","Isaac, Iwundu, Vucevic, Fournier, Gordon",1628371-1628411-202696-203095-203932,ORL,50.0,6,1.0,-4.0,2.0,6.0,4.0,,8.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,2.0,,3.0,,3.0,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,230.39999999999998,3.0,7.333333333333333,3.0,7.333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,False
1628371-1628411-202696-203487-203932,1610612753,"Jonathan Isaac, Wes Iwundu, Nikola Vucevic, Michael Carter-Williams, Aaron Gordon","Isaac, Iwundu, Vucevic, Carter-Williams, Gordon",1628371-1628411-202696-203487-203932,ORL,38.0,1,1.0,-1.0,,3.0,2.0,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,3.0,,3.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,113.6842105263158,,12.666666666666666,,12.666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,False
1628371-1628411-203082-203487-203920,1610612753,"Jonathan Isaac, Wes Iwundu, Terrence Ross, Michael Carter-Williams, Khem Birch","Isaac, Iwundu, Ross, Carter-Williams, Birch",1628371-1628411-203082-203487-203920,ORL,530.0,4,9.0,-1.0,17.0,18.0,4.0,6.0,35.0,2.0,3.0,,3.0,1.0,7.0,,2.0,5.0,12.0,1.0,8.0,16.0,17.0,,3.0,2.0,6.0,4.0,3.0,7.0,1.0,3.0,1.0,4.0,1.0,1.0,,9.0,3.0,4.0,1.0,8.0,6.0,14.0,1.0,1.0,2.0,1.0,2.0,14.0,0.6,0.75,1.0,0.125,,0.125,0.4166666666666667,0.325,0.16666666666666666,0.38095238095238093,0.16666666666666666,0.4,0.5,1.0,0.8,0.5,0.7777777777777778,0.46153846153846156,0.5,1.0,95.0943396226415,14.529411764705882,15.722222222222221,11.882352941176471,15.5,0.15,0.6666666666666666,1.0,0.5,0.15,,,,0.35,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,,,0.55,0.14285714285714285,0.4866825,0.125,10.174999999999999,25.9875,2.0,3.0,6.0,1.0,1.0,1.0,3.0,3.0,3.0,0.3333333333333333,0.75,0.42857142857142855,,0.3333333333333333,,,0.3,0.5,0.6,0.05,0.3333333333333333,0.16666666666666666,0.5388,10.0,1.0,1.0,2.0,,,,1.0,1.0,3.0,3.0,,2.0,7.0,1.0,4.0,3.0,10.0,,2.0,,,,,,,1.0,1.0,1.0,,4.0,,,3.0,1.0,,2.0,,1.0,1.0,,1.0,10.0,10.0,,,0.25,0.2857142857142857,0.3181818181818182,0.4166666666666667,,0.16666666666666666,0.3333333333333333,0.16666666666666666,,,0.6666666666666666,1.0,,0.5,,,,,0.5,,,,0.18181818181818182,0.5,0.09090909090909091,,0.2727272727272727,0.3333333333333333,0.4687363636363637,0.09523809523809523,0.15384615384615385,0.625,0.5882352941176471,2.0,,,,,,,2.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,False
1628371-1628411-203095-203487-203932,1610612753,"Jonathan Isaac, Wes Iwundu, Evan Fournier, Michael Carter-Williams, Aaron Gordon","Isaac, Iwundu, Fournier, Carter-Williams, Gordon",1628371-1628411-203095-203487-203932,ORL,13.0,1,,-1.0,1.0,2.0,2.0,,3.0,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,2.0,,,,,,,,,,1.0,,,,,0.5,,0.5,,,,332.3076923076923,,6.5,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,False
1628371-1628411-203095-203920-203932,1610612753,"Jonathan Isaac, Wes Iwundu, Evan Fournier, Khem Birch, Aaron Gordon","Isaac, Iwundu, Fournier, Birch, Gordon",1628371-1628411-203095-203920-203932,ORL,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,False
1628371-1628515-1628964-203082-203095,1610612753,"Jonathan Isaac, Isaiah Briscoe, Mo Bamba, Terrence Ross, Evan Fournier","Isaac, Briscoe, Bamba, Ross, Fournier",1628371-1628515-1628964-203082-203095,ORL,246.0,2,4.0,,8.0,9.0,3.0,,17.0,2.0,2.0,1.0,3.0,,1.0,,,3.0,5.0,,1.0,7.0,7.0,,,,,6.0,,1.0,,,,,,,,,,2.0,,6.0,,6.0,,,1.0,,3.0,7.0,,,,,,,0.6,0.5,,0.5,,0.16666666666666666,,,0.5,,0.75,,,0.6666666666666666,99.51219512195122,13.25,15.555555555555555,13.25,13.333333333333334,0.3333333333333333,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,,,,,0.5,,0.450675,,11.32,26.1,,,,,,,,,4.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,2.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.14285714285714285,0.16666666666666666,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,False
1628371-1628515-1628964-203082-203613,1610612753,"Jonathan Isaac, Isaiah Briscoe, Mo Bamba, Terrence Ross, Jonathon Simmons","Isaac, Briscoe, Bamba, Ross, Simmons",1628371-1628515-1628964-203082-203613,ORL,741.0,1,12.0,1.0,27.0,24.0,1.0,4.0,51.0,6.0,7.0,2.0,5.0,2.0,10.0,,,8.0,16.0,2.0,10.0,27.0,26.0,,,8.0,10.0,6.0,6.0,10.0,2.0,5.0,2.0,7.0,2.0,4.0,1.0,16.0,2.0,4.0,,7.0,4.0,11.0,2.0,2.0,3.0,5.0,5.0,19.0,0.625,0.8333333333333334,1.0,0.2,,0.2,0.5,0.4230769230769231,1.0,0.48214285714285715,1.0,0.38461538461538464,0.6666666666666666,,1.0,0.2857142857142857,0.7777777777777778,0.2857142857142857,0.2857142857142857,1.0,99.10931174089069,14.88888888888889,14.125,14.444444444444445,13.875,0.2692307692307692,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.19230769230769232,0.4,0.5,0.5,0.38461538461538464,0.2,0.2,1.0,,,,0.6538461538461539,0.2,0.4774019230769231,0.2962962962962963,8.5125,25.509999999999998,3.0,,4.0,,,4.0,4.0,2.0,3.0,1.0,0.6,0.2857142857142857,,,,1.0,0.15384615384615385,,,,0.75,,0.5128666666666667,7.0,3.0,2.0,2.0,,,,,,2.0,5.0,,2.0,5.0,,2.0,,4.0,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,8.0,,,6.0,2.0,,4.0,,2.0,1.0,1.0,2.0,4.0,7.0,,,,0.4,0.2857142857142857,0.2857142857142857,,0.0625,,,0.2,,0.5,0.5,0.5,,0.07142857142857142,,,,1.0,0.3333333333333333,,,0.2857142857142857,1.0,,,0.2857142857142857,,0.4527571428571428,0.14285714285714285,0.2222222222222222,0.14814814814814814,0.25925925925925924,4.0,,,2.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,1610612753,2019,2018-19,False
1628371-1628515-201571-202696-203932,1610612753,"Jonathan Isaac, Isaiah Briscoe, D.J. Augustin, Nikola Vucevic, Aaron Gordon","Isaac, Briscoe, Augustin, Vucevic, Gordon",1628371-1628515-201571-202696-203932,ORL,409.0,1,7.0,,13.0,11.0,,,24.0,3.0,4.0,3.0,3.0,1.0,3.0,,,6.0,8.0,1.0,4.0,17.0,17.0,,,,6.0,6.0,3.0,3.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,9.0,,2.0,,2.0,,2.0,,,,2.0,2.0,17.0,0.5,0.5,1.0,0.25,,0.25,0.75,0.625,,0.6538461538461539,,0.3333333333333333,,,0.6666666666666666,,0.4,,,0.5,84.49877750611248,18.307692307692307,15.545454545454545,18.307692307692307,14.909090909090908,0.3333333333333333,0.75,0.75,0.3333333333333333,0.25,1.0,1.0,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,0.6666666666666666,0.3333333333333333,0.5054208333333333,,8.625,25.575,,,1.0,1.0,,,,,,,,,,,,,0.08333333333333333,,,0.08333333333333333,,,,2.0,,,,,,,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,5.0,,,,,,,,,,,,,6.0,,1.0,2.0,,,1.0,,1.0,1.0,,1.0,5.0,2.0,,,1.0,1.0,1.25,1.25,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,0.454075,0.07692307692307693,0.1111111111111111,0.29411764705882354,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,False
1628371-1628515-202696-203082-203095,1610612753,"Jonathan Isaac, Isaiah Briscoe, Nikola Vucevic, Terrence Ross, Evan Fournier","Isaac, Briscoe, Vucevic, Ross, Fournier",1628371-1628515-202696-203082-203095,ORL,187.0,3,3.0,,5.0,6.0,,,11.0,1.0,1.0,,,,1.0,,,2.0,2.0,,1.0,6.0,6.0,,,,4.0,,,1.0,,2.0,,2.0,,1.0,,4.0,,,,2.0,,2.0,1.0,1.0,1.0,,1.0,6.0,1.0,1.0,,,,,1.0,0.6666666666666666,,0.75,,0.3333333333333333,1.0,,,,0.6666666666666666,,,,84.70588235294117,13.6,19.833333333333332,13.6,19.833333333333332,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,0.6666666666666666,,0.48114999999999997,,5.0,26.1,,1.0,1.0,,,,,,2.0,,0.6666666666666666,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,1610612753,2019,2018-19,False
1628371-1628515-202696-203082-203613,1610612753,"Jonathan Isaac, Isaiah Briscoe, Nikola Vucevic, Terrence Ross, Jonathon Simmons","Isaac, Briscoe, Vucevic, Ross, Simmons",1628371-1628515-202696-203082-203613,ORL,71.0,1,1.0,,2.0,2.0,,1.0,4.0,2.0,2.0,,1.0,,,,,2.0,3.0,,,5.0,5.0,,,2.0,2.0,2.0,,,,1.0,,1.0,,1.0,,2.0,,,,,1.0,1.0,,,,1.0,1.0,3.0,0.5,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,1.0,,,,,,,1.0,,,81.12676056338029,24.5,11.0,23.5,11.0,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,0.4720333333333333,0.4,8.6,,1.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,,0.4328,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,False
1628371-1628515-202696-203095-203613,1610612753,"Jonathan Isaac, Isaiah Briscoe, Nikola Vucevic, Evan Fournier, Jonathon Simmons","Isaac, Briscoe, Vucevic, Fournier, Simmons",1628371-1628515-202696-203095-203613,ORL,57.0,1,1.0,-2.0,2.0,2.0,,,4.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,,101.05263157894737,10.5,18.0,10.5,14.5,,,,,,,,,,,,,,,,1.0,,0.60285,,,23.2,,,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,False
