EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFG2M,PenaltyFg2Pct,PenaltyEfgPct,Defensive 3 Seconds Violations,PenaltyCorner3FGA,HeaveAttempts,PenaltyTurnovers,3SecondViolations,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimAccuracy,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1627751-1627854-1628401-201158-201967,1610612759,"Jakob Poeltl, Bryn Forbes, Derrick White, Marco Belinelli, Dante Cunningham","Poeltl, Forbes, White, Belinelli, Cunningham",1627751-1627854-1628401-201158-201967,SAS,180.0,4,3.0,4.0,6.0,5.0,3.0,11.0,2.0,5.0,,2.0,,1.0,,1.0,,3.0,2.0,7.0,,3.0,,4.0,,,2.0,,4.0,,,,3.0,,2.0,2.0,,2.0,,,4.0,3.0,1.0,2.0,3.0,5.0,8.0,,,1.0,,1.0,,,,2.0,,,,,,4.0,1.0,1.0,,,,0.2857142857142857,,0.2,,0.2,,0.3,0.2857142857142857,,1.0,0.6,1.0,1.0,0.625,1.0,,1.0,1.0,88.0,20.0,12.0,15.333333333333334,12.0,0.5,0.4,0.6666666666666666,0.1,,,,0.1,,,0.3,,,,0.5,,0.8,,0.511925,0.5636666666666666,,,,,4.885714285714286,26.400000000000002,,,,,,,2.0,,,2.0,,,,,,,,2.0,,2.0,,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,0.4,,,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,0.16666666666666666,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627751-1627854-1628401-201158-201988,1610612759,"Jakob Poeltl, Bryn Forbes, Derrick White, Marco Belinelli, Patty Mills","Poeltl, Forbes, White, Belinelli, Mills",1627751-1627854-1628401-201158-201988,SAS,217.0,4,4.0,2.0,8.0,9.0,,17.0,1.0,2.0,,,,,,,,3.0,1.0,2.0,,3.0,3.0,5.0,3.0,,,,,2.0,,,3.0,,,,,,,,,,3.0,1.0,4.0,,4.0,1.0,,,,,1.0,2.0,,3.0,4.0,,,2.0,,5.0,,,,,,0.5,,0.2,,0.35714285714285715,,0.6,,,1.0,,0.75,0.8,,,,,1.0,112.8110599078341,9.875,15.333333333333334,9.875,15.333333333333334,0.4,0.5,0.5,,,,,,,,0.6,,,,,,1.0,,0.52559,,0.2857142857142857,0.5,,,2.2,26.03333333333333,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627751-1627854-1628401-201158-202347,1610612759,"Jakob Poeltl, Bryn Forbes, Derrick White, Marco Belinelli, Quincy Pondexter","Poeltl, Forbes, White, Belinelli, Pondexter",1627751-1627854-1628401-201158-202347,SAS,9.0,1,,-3.0,,1.0,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627751-1627854-1628401-201158-202722,1610612759,"Jakob Poeltl, Bryn Forbes, Derrick White, Marco Belinelli, Davis Bertans","Poeltl, Forbes, White, Belinelli, Bertans",1627751-1627854-1628401-201158-202722,SAS,810.0,9,14.0,2.0,29.0,31.0,3.0,60.0,4.0,5.0,,1.0,4.0,6.0,3.0,4.0,4.0,9.0,11.0,15.0,5.0,11.0,2.0,39.0,37.0,,1.0,,16.0,6.0,12.0,,8.0,4.0,1.0,8.0,4.0,12.0,3.0,3.0,28.0,1.0,5.0,4.0,9.0,2.0,11.0,3.0,2.0,1.0,,4.0,4.0,7.0,,6.0,4.0,2.0,,3.0,,39.0,0.7272727272727273,0.7272727272727273,0.8,0.45454545454545453,0.5,0.7333333333333333,,0.7115384615384616,,0.7222222222222222,,0.4230769230769231,0.06666666666666667,0.16666666666666666,0.8,0.25,1.0,0.9,0.2222222222222222,0.5,0.6666666666666666,1.0,1.0,106.66666666666667,12.827586206896552,14.129032258064516,12.620689655172415,13.870967741935484,0.19230769230769232,0.8,0.8,0.23076923076923078,0.6666666666666666,0.8,0.75,0.15384615384615385,0.75,0.75,0.34615384615384615,0.4444444444444444,0.4444444444444444,0.75,1.0,,0.6153846153846154,0.5,0.521242,,0.1111111111111111,0.1875,,,7.9,28.663636363636364,5.0,3.0,,1.0,2.0,,,1.0,,,,3.0,2.0,1.0,5.0,3.0,1.0,3.0,2.0,1.0,,,,1.0,3.0,,1.0,2.0,,,1.0,,,,,1.0,,,1.0,1.0,,1.0,1.0,5.0,5.0,,,,0.5,,0.75,,,0.2,,,0.25,,,1.0,,1.0,0.75,0.6666666666666666,0.07692307692307693,0.5,0.5,1.0,,,,,,0.2,0.4515,0.1282051282051282,0.1724137931034483,2.0,0.6666666666666666,0.4,,1.0,1.0,2.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627751-1627854-1628401-201158-2200,1610612759,"Jakob Poeltl, Bryn Forbes, Derrick White, Marco Belinelli, Pau Gasol","Poeltl, Forbes, White, Belinelli, Gasol",1627751-1627854-1628401-201158-2200,SAS,87.0,1,1.0,-3.0,3.0,4.0,,7.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,2.0,5.0,,,,2.0,,,,1.0,,,1.0,,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,2.0,1.0,1.0,,,,1.0,,0.5,,0.5,,0.5,,,1.0,,,1.0,,,,,,115.86206896551724,14.666666666666666,10.75,14.666666666666666,10.75,0.5,1.0,1.0,,,,,,,,0.5,,,,,,1.0,,0.6492,,,,,,1.2,26.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627751-1627854-1628401-201942-201967,1610612759,"Jakob Poeltl, Bryn Forbes, Derrick White, DeMar DeRozan, Dante Cunningham","Poeltl, Forbes, White, DeRozan, Cunningham",1627751-1627854-1628401-201942-201967,SAS,332.0,3,6.0,3.0,12.0,10.0,3.0,22.0,5.0,7.0,3.0,3.0,2.0,5.0,,1.0,,1.0,7.0,13.0,,1.0,1.0,15.0,12.0,3.0,3.0,6.0,,14.0,,4.0,1.0,,2.0,,,,,,,2.0,4.0,,4.0,2.0,6.0,,,,,,1.0,1.0,,2.0,1.0,1.0,,1.0,,9.0,,,,,,0.5384615384615384,1.0,0.5,1.0,0.5357142857142857,1.0,0.07142857142857142,0.15384615384615385,0.2,,0.3333333333333333,1.0,0.6666666666666666,0.2857142857142857,0.3333333333333333,,,1.0,95.42168674698796,15.416666666666666,14.7,14.583333333333334,14.1,0.5,0.7142857142857143,0.8333333333333334,0.35714285714285715,0.4,0.5,,0.07142857142857142,,,0.07142857142857142,,,,1.0,1.0,0.5714285714285714,,0.5013285714285715,0.6115,0.07142857142857142,0.07692307692307693,,0.4,5.138461538461538,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.14285714285714285,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627751-1627854-1628401-201942-201988,1610612759,"Jakob Poeltl, Bryn Forbes, Derrick White, DeMar DeRozan, Patty Mills","Poeltl, Forbes, White, DeRozan, Mills",1627751-1627854-1628401-201942-201988,SAS,163.0,2,3.0,-4.0,6.0,5.0,1.0,11.0,,,,,,,,2.0,,2.0,,2.0,1.0,3.0,,3.0,7.0,,,,,,3.0,,2.0,,,,1.0,1.0,,,3.0,1.0,,2.0,2.0,1.0,3.0,,,1.0,,2.0,,1.0,,,,,,,,3.0,,,1.0,0.3333333333333333,0.3333333333333333,,,0.3,,0.3,,0.6,,,1.0,0.5,,1.0,0.25,,1.0,,,97.17791411042944,16.0,13.4,14.166666666666666,13.4,,,,,,,,0.4,,,0.4,,,,,,0.6,,0.49595,0.54135,,,,,17.95,24.866666666666664,,,,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,0.5,,,1.0,,0.25,,,,0.2,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627751-1627854-1628401-201942-202722,1610612759,"Jakob Poeltl, Bryn Forbes, Derrick White, DeMar DeRozan, Davis Bertans","Poeltl, Forbes, White, DeRozan, Bertans",1627751-1627854-1628401-201942-202722,SAS,1157.0,10,19.0,17.0,39.0,39.0,5.0,78.0,6.0,9.0,,,5.0,11.0,1.0,3.0,4.0,11.0,12.0,23.0,6.0,13.0,7.0,49.0,32.0,1.0,1.0,6.0,12.0,12.0,18.0,,11.0,4.0,3.0,6.0,6.0,12.0,4.0,3.0,30.0,5.0,12.0,4.0,17.0,7.0,24.0,5.0,4.0,2.0,,7.0,1.0,3.0,,8.0,10.0,1.0,,5.0,,43.0,0.5,0.5,1.0,0.46153846153846156,0.46153846153846156,0.5217391304347826,1.0,0.5833333333333334,0.8333333333333334,0.6,0.75,0.3611111111111111,0.13043478260869565,0.18181818181818182,0.5714285714285714,0.45454545454545453,0.9230769230769231,0.8,0.35294117647058826,0.6666666666666666,,1.0,0.9090909090909091,97.07865168539325,16.53846153846154,13.128205128205128,15.076923076923077,12.717948717948717,0.25,0.6666666666666666,0.75,0.3055555555555556,0.45454545454545453,0.5555555555555556,0.6,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.3055555555555556,0.36363636363636365,0.36363636363636365,1.0,,,0.6111111111111112,0.36363636363636365,0.4841305555555555,0.52445,0.125,0.18518518518518517,,0.12244897959183673,7.708695652173914,25.623076923076926,,,,2.0,2.0,,1.0,,1.0,2.0,1.0,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,4.0,1.0,,,2.0,,,,,,1.0,,1.0,,1.0,1.0,,,,,,0.5,,0.1111111111111111,0.7142857142857143,1.0,0.5,0.16666666666666666,0.3333333333333333,,0.16666666666666666,,0.5,1.0,0.07142857142857142,,0.3333333333333333,1.0,0.05555555555555555,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627751-1627854-1628401-201967-202347,1610612759,"Jakob Poeltl, Bryn Forbes, Derrick White, Dante Cunningham, Quincy Pondexter","Poeltl, Forbes, White, Cunningham, Pondexter",1627751-1627854-1628401-201967-202347,SAS,186.0,3,3.0,-2.0,6.0,7.0,,13.0,2.0,3.0,,,1.0,1.0,,1.0,,1.0,3.0,5.0,,1.0,,6.0,8.0,,,,2.0,4.0,,,1.0,,,1.0,,1.0,,,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,6.0,0.3333333333333333,0.3333333333333333,,,,0.6,,0.5,,0.5,,0.16666666666666666,,,0.5,0.5,,0.5,0.3333333333333333,,,,,100.64516129032258,14.333333333333334,14.285714285714286,14.333333333333334,14.285714285714286,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,0.16666666666666666,,,,,,0.6666666666666666,,0.5544166666666667,,,,,,6.959999999999999,26.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627751-1627854-1628401-201967-202722,1610612759,"Jakob Poeltl, Bryn Forbes, Derrick White, Dante Cunningham, Davis Bertans","Poeltl, Forbes, White, Cunningham, Bertans",1627751-1627854-1628401-201967-202722,SAS,495.0,3,8.0,4.0,15.0,16.0,,31.0,3.0,4.0,,,1.0,1.0,4.0,4.0,2.0,4.0,8.0,9.0,2.0,4.0,2.0,24.0,20.0,,,,14.0,2.0,6.0,,4.0,2.0,,7.0,2.0,9.0,2.0,1.0,20.0,,1.0,4.0,6.0,,6.0,1.0,1.0,,,1.0,2.0,3.0,,2.0,2.0,,,1.0,,24.0,0.875,0.875,1.0,0.5,0.5,0.8888888888888888,,0.8461538461538461,,0.8571428571428571,,0.3076923076923077,,,0.6666666666666666,,0.25,0.5,,,0.5,1.0,0.5,90.18181818181819,14.333333333333334,17.5,14.333333333333334,15.8125,0.3076923076923077,0.75,0.75,0.07692307692307693,1.0,1.0,1.0,0.3076923076923077,1.0,1.0,0.3076923076923077,0.5,0.5,1.0,,,0.6153846153846154,0.5,0.4897115384615385,,0.07142857142857142,0.1,,,10.31111111111111,26.05,,,,,,,,,,,,,,,,,,3.0,3.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,2.0,2.0,,2.0,1.0,,,,,,,,1.0,1.0,,,,,,,0.5,,,0.5,1.0,0.75,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627751-1627854-1628401-201988-202347,1610612759,"Jakob Poeltl, Bryn Forbes, Derrick White, Patty Mills, Quincy Pondexter","Poeltl, Forbes, White, Mills, Pondexter",1627751-1627854-1628401-201988-202347,SAS,124.0,1,2.0,1.0,3.0,4.0,,7.0,,,,,,2.0,,,1.0,1.0,,2.0,1.0,1.0,,3.0,2.0,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,1.0,2.0,3.0,,3.0,,,,,,,,,1.0,,,,,,3.0,,,1.0,1.0,1.0,,,0.5,,0.5,,0.3333333333333333,,,0.6666666666666666,,1.0,0.75,,,1.0,,,81.29032258064515,20.0,16.0,20.0,16.0,,,,0.6666666666666666,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.43429999999999996,,,,,,7.7,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627751-1627854-1628401-201988-202722,1610612759,"Jakob Poeltl, Bryn Forbes, Derrick White, Patty Mills, Davis Bertans","Poeltl, Forbes, White, Mills, Bertans",1627751-1627854-1628401-201988-202722,SAS,116.0,1,2.0,-1.0,3.0,3.0,,6.0,2.0,2.0,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,,7.0,8.0,,,,2.0,2.0,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,7.0,0.5,0.5,1.0,1.0,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,,,,,,,,,,,,74.48275862068965,17.0,21.666666666666668,17.0,21.333333333333332,0.6666666666666666,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,1.0,0.6146666666666667,,,,,,1.25,24.3,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627751-1627854-1628401-202347-202722,1610612759,"Jakob Poeltl, Bryn Forbes, Derrick White, Quincy Pondexter, Davis Bertans","Poeltl, Forbes, White, Pondexter, Bertans",1627751-1627854-1628401-202347-202722,SAS,129.0,2,2.0,1.0,2.0,4.0,,6.0,,,,,,,,,2.0,2.0,,,2.0,2.0,,6.0,5.0,,,,,,6.0,,2.0,2.0,,,2.0,2.0,2.0,,6.0,,1.0,,2.0,,2.0,,,,,,1.0,2.0,,,,,,,,6.0,,,1.0,1.0,1.0,,,1.5,,1.5,,1.0,,,,,0.5,0.5,,,,,0.5,66.97674418604652,22.5,21.0,22.5,18.25,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.530625,,,,,,,25.95,1.0,,,,,,,1.0,,,,,1.0,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,1.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5127,0.5,0.5,,,1.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627751-1627854-1629002-201158-202347,1610612759,"Jakob Poeltl, Bryn Forbes, Chimezie Metu, Marco Belinelli, Quincy Pondexter","Poeltl, Forbes, Metu, Belinelli, Pondexter",1627751-1627854-1629002-201158-202347,SAS,82.0,1,1.0,6.0,3.0,2.0,,5.0,2.0,2.0,,,1.0,1.0,,,,,3.0,3.0,,,,6.0,,,,,4.0,2.0,,,,,,2.0,,2.0,,1.0,4.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,6.0,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,1.0,87.80487804878048,15.0,18.5,15.0,18.5,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,0.6666666666666666,,0.6065333333333334,,,,,,2.6,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627751-1627854-1629002-201967-202347,1610612759,"Jakob Poeltl, Bryn Forbes, Chimezie Metu, Dante Cunningham, Quincy Pondexter","Poeltl, Forbes, Metu, Cunningham, Pondexter",1627751-1627854-1629002-201967-202347,SAS,201.0,1,3.0,-1.0,7.0,7.0,1.0,14.0,1.0,4.0,,2.0,,2.0,,1.0,,,1.0,7.0,,,2.0,4.0,5.0,,2.0,,,2.0,,,,,,,,,,,,2.0,1.0,,1.0,2.0,3.0,,,,,1.0,1.0,3.0,,1.0,2.0,,,,,4.0,,,,,,0.14285714285714285,,0.14285714285714285,,0.25,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,,,,100.29850746268656,12.142857142857142,16.571428571428573,11.857142857142858,16.571428571428573,0.5714285714285714,0.25,0.25,0.2857142857142857,,,,0.14285714285714285,,,,,,,1.0,,0.5714285714285714,,0.5473714285714285,0.6718,,,,,4.942857142857143,,7.0,4.0,4.0,,,,,,,,,7.0,,2.0,4.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,4.0,7.0,1.0,1.0,,0.25,,1.0,,,,0.3333333333333333,,,,,1.0,0.16666666666666666,,,,,,,,,,,,0.5714285714285714,,0.5473714285714285,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,,,,1.0,,,,,,,,,,,,1.0,0.25,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627751-1627854-1629002-201988-202347,1610612759,"Jakob Poeltl, Bryn Forbes, Chimezie Metu, Patty Mills, Quincy Pondexter","Poeltl, Forbes, Metu, Mills, Pondexter",1627751-1627854-1629002-201988-202347,SAS,208.0,1,3.0,-12.0,9.0,9.0,1.0,18.0,1.0,2.0,1.0,1.0,,1.0,,3.0,1.0,1.0,1.0,6.0,1.0,1.0,,5.0,17.0,1.0,1.0,2.0,,2.0,3.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,2.0,,3.0,1.0,2.0,,,,,,,,3.0,,,1.0,1.0,1.0,0.16666666666666666,1.0,0.35714285714285715,1.0,0.35714285714285715,1.0,0.14285714285714285,,,,0.2,1.0,1.0,0.2,1.0,,,1.0,124.61538461538461,16.77777777777778,6.333333333333333,16.77777777777778,6.333333333333333,0.2857142857142857,0.5,0.5,0.14285714285714285,,,,0.42857142857142855,,,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,1.0,0.4514642857142857,0.6156,,,,0.4,10.433333333333334,26.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627751-1627854-1629022-1629234-201988,1610612759,"Jakob Poeltl, Bryn Forbes, Lonnie Walker IV, Drew Eubanks, Patty Mills","Poeltl, Forbes, Walker IV, Eubanks, Mills",1627751-1627854-1629022-1629234-201988,SAS,31.0,1,1.0,,,1.0,,1.0,,2.0,,2.0,,,,,,1.0,,2.0,,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,2.0,,,,3.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,1.0,,,,,46.4516129032258,,7.0,,,0.6666666666666666,,,,,,,,,,0.3333333333333333,,,,1.0,,1.0,,0.6055333333333334,0.6158,,,,,0.6,25.6,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
1627751-1627854-1629022-201158-201967,1610612759,"Jakob Poeltl, Bryn Forbes, Lonnie Walker IV, Marco Belinelli, Dante Cunningham","Poeltl, Forbes, Walker IV, Belinelli, Cunningham",1627751-1627854-1629022-201158-201967,SAS,70.0,1,1.0,-2.0,3.0,3.0,1.0,6.0,,,,,,,,,,3.0,,,,3.0,,,2.0,,,,,,,,3.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,0.5,,,,,,123.42857142857142,9.333333333333334,14.0,8.666666666666666,12.666666666666666,,,,,,,,,,,1.0,,,,,,1.0,,0.55885,0.52695,,,,,,26.433333333333334,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2019,2018-19,False
