EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,LongMidRangeFGM,ShortMidRangeAssists,LongMidRangeAssists,BlockedShortMidRange,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3FGA,PenaltyArc3Frequency,PenaltyArc3FGM,PtsUnassisted3s,LostBallSteals,PenaltyArc3Accuracy,SecondChanceFG2M,SecondChancePoints,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChancePointsPct,LostBallOutOfBoundsTurnovers,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PtsPutbacks,OffThreePtRebounds,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,OffArc3ReboundPct,SecondChanceFtPoints,OffShortMidRangeReboundPct,Loose Ball Fouls,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,BlockedCorner3,SecondChanceTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,OffensiveGoaltends,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,BlockedLongMidRange,Defensive 3 Seconds Violations,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
1628395-201142-201939-202326-202691,1610612744,"Jordan Bell, Kevin Durant, Stephen Curry, DeMarcus Cousins, Klay Thompson","Bell, Durant, Curry, Cousins, Thompson",1628395-201142-201939-202326-202691,GSW,698.0,1,12.0,24.0,25.0,,,49.0,5.0,8.0,13.0,,1.0,1.0,1.0,101.08882521489971,13.25,15.2,12.666666666666666,15.2,,3.0,3.0,7.0,10.0,2.0,3.0,3.0,5.0,11.0,16.0,7.0,4.0,32.0,29.0,4.0,14.0,8.0,5.0,7.0,9.0,5.0,20.0,3.0,3.0,5.0,3.0,3.0,3.0,4.0,1.0,7.0,6.0,5.0,1.0,2.0,,26.0,0.6363636363636364,0.7777777777777778,0.6875,0.6086956521739131,0.64,0.30434782608695654,0.42857142857142855,0.6,1.0,0.5555555555555556,,1.0,1.0,1.0,1.0,0.43478260869565216,0.7,0.875,0.7142857142857143,0.13043478260869565,0.13043478260869565,0.21739130434782608,0.4,0.7391304347826086,0.5631978260869566,0.5276166666666667,0.08333333333333333,0.11764705882352941,4.90625,26.228571428571428,,2.0,,2.0,,,2.0,2.0,,,,,,,6.0,2.0,2.0,2.0,2.0,,,,1.0,2.0,,2.0,6.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.2857142857142857,,0.2857142857142857,,,,0.125,,,,0.6666666666666666,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.08695652173913043,,,,0.4,0.4,1.0,,,,0.4,,,,,2.0,1.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,3.0,6.0,0.75,0.6,0.6,0.1875,,1.0,1.0,1.0,,4.0,2.0,1.0,,1.0,,,,,,,,,,0.2,0.5,1.0,0.5,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1628395-201142-201939-202326-2733,1610612744,"Jordan Bell, Kevin Durant, Stephen Curry, DeMarcus Cousins, Shaun Livingston","Bell, Durant, Curry, Cousins, Livingston",1628395-201142-201939-202326-2733,GSW,142.0,2,2.0,4.0,6.0,2.0,3.0,10.0,1.0,1.0,1.0,2.0,1.0,1.0,,101.40845070422534,14.5,14.0,14.5,14.0,0.5,-4.0,,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,5.0,9.0,,2.0,,1.0,1.0,2.0,1.0,5.0,,,,1.0,1.0,1.0,,1.0,1.0,3.0,,,,,5.0,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,1.0,,,,,,1.0,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.50325,,,,8.45,28.4,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,3.0,1.0,,1.0,1.0,,,,,,1.0,2.0,3.0,,,,,,3.0,,1.0,1.0,1.0,1.0,,1.5,1.5,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,0.47235,0.6,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1628395-201142-201939-202326-2738,1610612744,"Jordan Bell, Kevin Durant, Stephen Curry, DeMarcus Cousins, Andre Iguodala","Bell, Durant, Curry, Cousins, Iguodala",1628395-201142-201939-202326-2738,GSW,158.0,1,3.0,6.0,6.0,6.0,6.0,12.0,2.0,3.0,4.0,6.0,1.0,1.0,1.0,109.36708860759494,12.166666666666666,14.166666666666666,10.5,14.166666666666666,1.0,2.0,1.0,3.0,3.0,1.0,,,2.0,3.0,3.0,2.0,2.0,8.0,6.0,1.0,6.0,,2.0,3.0,3.0,3.0,6.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,2.0,,1.0,,6.0,1.0,1.0,1.0,0.6,0.6666666666666666,0.4,1.0,,1.0,0.5,,,1.0,1.0,,0.6,1.0,1.0,1.0,,,0.4,1.0,1.0,0.58687,,0.16666666666666666,0.25,2.0,26.55,3.0,,,,,,,,3.0,3.0,,2.0,2.0,8.0,,,,,,,,,,,1.0,,,,,,,,8.0,,,,,,1.0,0.6,0.6666666666666666,,,,,,,,,,,,,,,,0.6,,,,0.58687,1.0,,,,,,,,,,,2.0,0.4,,,,,1.0,2.0,1.0,1.0,1.0,0.25,,,,1.0,3.0,,1.0,,,,,,,,,,,,,,0.5,,1.0,1.0,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1628395-201142-201939-202691-203110,1610612744,"Jordan Bell, Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green","Bell, Durant, Curry, Thompson, Green",1628395-201142-201939-202691-203110,GSW,1589.0,7,26.0,59.0,58.0,17.0,26.0,117.0,8.0,23.0,29.0,17.0,0.6666666666666666,0.7586206896551724,0.4,106.02894902454373,13.135593220338983,14.03448275862069,12.542372881355933,13.46551724137931,0.288135593220339,-10.0,6.0,11.0,12.0,1.0,6.0,5.0,16.0,14.0,23.0,25.0,10.0,56.0,66.0,2.0,22.0,6.0,15.0,11.0,16.0,10.0,37.0,2.0,14.0,6.0,5.0,3.0,5.0,5.0,1.0,10.0,9.0,12.0,,3.0,,45.0,0.7857142857142857,0.7857142857142857,0.6086956521739131,0.4791666666666667,0.5185185185185185,0.5208333333333334,0.5,0.2222222222222222,0.8235294117647058,0.2222222222222222,0.25,0.6666666666666666,1.0,0.8333333333333334,0.8,0.25,0.9166666666666666,0.9166666666666666,0.9090909090909091,0.125,0.10416666666666667,0.3333333333333333,0.16666666666666666,0.7708333333333334,0.5531680851063829,0.619975,0.058823529411764705,0.11538461538461539,7.2,25.848000000000003,4.0,2.0,4.0,9.0,1.0,2.0,2.0,6.0,4.0,7.0,1.0,4.0,8.0,19.0,15.0,2.0,1.0,5.0,1.0,4.0,,1.0,1.0,4.0,1.0,2.0,5.0,,3.0,3.0,1.0,3.0,19.0,3.0,0.8333333333333334,0.24,0.25,0.25,0.5714285714285714,0.5,0.59375,0.043478260869565216,0.16666666666666666,1.0,,,0.038461538461538464,0.3333333333333333,0.4,0.1875,0.4444444444444444,0.4444444444444444,1.0,0.125,0.125,0.5,0.36363636363636365,0.18181818181818182,0.5,0.13333333333333333,0.5398954545454546,0.3392857142857143,2.0,,1.0,1.0,,2.0,0.5,0.2,0.2,,2.0,0.18181818181818182,,3.0,2.0,,1.0,11.0,0.5,0.9166666666666666,0.9166666666666666,0.19642857142857142,,1.0,0.3333333333333333,1.0,4.0,,4.0,2.0,,,1.0,,,,,,,,,,0.2222222222222222,0.2,1.0,1.0,,0.23076923076923078,,0.25,,1.0,4.0,0.16666666666666666,,,1.0,3.0,0.75,1.0,1.0,3.0,1.0,0.5,,,,,,2.0,0.6666666666666666,1.0,1.0,,,,,1610612744,2019,2018-19,False
1628395-201142-201939-202691-2733,1610612744,"Jordan Bell, Kevin Durant, Stephen Curry, Klay Thompson, Shaun Livingston","Bell, Durant, Curry, Thompson, Livingston",1628395-201142-201939-202691-2733,GSW,96.0,1,2.0,3.0,3.0,,,6.0,,1.0,2.0,,,0.5,,90.0,21.333333333333332,10.666666666666666,19.0,9.0,,1.0,,,,,2.0,,2.0,,2.0,2.0,,3.0,2.0,,,,2.0,,1.0,,3.0,,1.0,1.0,,,,,,,1.0,,,,,3.0,,,,0.375,0.375,0.5,,,1.0,0.3333333333333333,,,,,1.0,,,,,0.5,,0.5,,0.5,0.4513875,,,,8.8,28.1,,,,,,,1.0,1.0,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,0.5,,0.5,,,,0.5,0.5,,,,,,,,,,,0.5,0.5,1.0,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1628395-201142-201939-202691-2738,1610612744,"Jordan Bell, Kevin Durant, Stephen Curry, Klay Thompson, Andre Iguodala","Bell, Durant, Curry, Thompson, Iguodala",1628395-201142-201939-202691-2738,GSW,2148.0,11,36.0,73.0,74.0,36.0,41.0,147.0,13.0,24.0,32.0,34.0,0.52,0.55,0.4,98.54748603351956,12.986301369863014,16.216216216216218,12.36986301369863,15.108108108108109,0.4931506849315068,26.0,8.0,14.0,18.0,4.0,10.0,11.0,21.0,25.0,39.0,26.0,17.0,103.0,77.0,6.0,30.0,20.0,21.0,15.0,25.0,9.0,60.0,4.0,9.0,8.0,7.0,7.0,5.0,2.0,3.0,7.0,17.0,21.0,1.0,5.0,1.0,92.0,0.6,0.6521739130434783,0.6410256410256411,0.6615384615384615,0.6866666666666666,0.4,0.7142857142857143,0.3076923076923077,0.6,0.2962962962962963,0.3333333333333333,0.5454545454545454,0.75,0.4,1.0,0.27692307692307694,0.7777777777777778,0.875,0.6428571428571429,0.15384615384615385,0.16923076923076924,0.3230769230769231,0.5,0.676923076923077,0.5184769230769231,0.5897875,0.08695652173913043,0.11627906976744186,8.135897435897435,25.71923076923077,5.0,4.0,2.0,5.0,2.0,3.0,10.0,12.0,9.0,14.0,6.0,11.0,13.0,49.0,30.0,10.0,4.0,10.0,8.0,2.0,,2.0,1.0,2.0,6.0,7.0,13.0,,6.0,5.0,2.0,7.0,46.0,3.0,0.8333333333333334,0.46153846153846156,0.5454545454545454,0.46153846153846156,0.6428571428571429,0.72,0.7424242424242424,0.10256410256410256,0.2,1.0,,,0.043478260869565216,0.4,0.5,0.07692307692307693,0.4,0.4,1.0,0.47619047619047616,0.47619047619047616,0.8,0.2,0.12,0.6666666666666666,0.47619047619047616,0.481418,0.47572815533980584,1.0,,7.0,3.0,3.0,3.0,0.75,0.6363636363636364,0.6363636363636364,0.42857142857142855,8.0,0.32,4.0,6.0,,0.5,4.0,11.0,0.6666666666666666,0.6875,0.6875,0.10679611650485436,,4.0,0.5714285714285714,3.0,3.0,4.0,4.0,,,,,1.0,1.0,,1.0,2.0,2.0,,4.0,0.1111111111111111,0.2857142857142857,,0.75,0.6,0.038461538461538464,0.36363636363636365,,0.5,,,2.0,,,,,1.0,0.5,,,2.0,0.3333333333333333,0.25,,,,,,1.0,0.5,1.0,,,,,,1610612744,2019,2018-19,False
1628395-201142-201939-203110-2733,1610612744,"Jordan Bell, Kevin Durant, Stephen Curry, Draymond Green, Shaun Livingston","Bell, Durant, Curry, Green, Livingston",1628395-201142-201939-203110-2733,GSW,99.0,1,2.0,3.0,3.0,3.0,,6.0,1.0,1.0,1.0,3.0,1.0,0.3333333333333333,1.0,87.27272727272728,13.333333333333334,19.666666666666668,13.333333333333334,10.666666666666666,1.0,3.0,,,,,,1.0,2.0,1.0,1.0,2.0,,5.0,2.0,,2.0,,2.0,1.0,2.0,,5.0,,,,1.0,1.0,,,,,,,,,,5.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,,,,,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,0.6666666666666666,0.5089,,,,18.6,26.45,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,5.0,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,,5.0,,1.0,0.5,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,,,,,,,,,,,,,0.5,0.5,1.0,,,,0.5,0.5089,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,2.0,0.6666666666666666,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1628395-201142-201939-203110-2738,1610612744,"Jordan Bell, Kevin Durant, Stephen Curry, Draymond Green, Andre Iguodala","Bell, Durant, Curry, Green, Iguodala",1628395-201142-201939-203110-2738,GSW,246.0,2,4.0,9.0,10.0,9.0,6.0,19.0,3.0,4.0,4.0,9.0,0.75,0.8,0.6666666666666666,111.21951219512196,11.222222222222221,14.5,11.222222222222221,14.5,1.0,-1.0,,,,,2.0,,3.0,1.0,2.0,3.0,2.0,7.0,8.0,,,2.0,3.0,,,,,,1.0,,,,,2.0,,2.0,3.0,4.0,,1.0,,7.0,,,0.5,0.5,0.5,0.6,,,1.0,,,,1.0,1.0,,,,,,0.4,,0.6,,0.6,0.47712000000000004,,0.16666666666666666,0.3333333333333333,8.45,27.599999999999998,,1.0,,,,,1.0,1.0,1.0,2.0,1.0,3.0,2.0,7.0,,1.0,,,,,,,,,2.0,,2.0,,1.0,1.0,,1.0,7.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,,,,,,,0.5,0.5,,,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.47712000000000004,1.0,1.0,1.0,,,,1.0,,,,,3.0,0.6,1.0,3.0,,0.3333333333333333,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1628395-201142-201939-2733-2738,1610612744,"Jordan Bell, Kevin Durant, Stephen Curry, Shaun Livingston, Andre Iguodala","Bell, Durant, Curry, Livingston, Iguodala",1628395-201142-201939-2733-2738,GSW,95.0,2,2.0,4.0,3.0,3.0,3.0,7.0,1.0,1.0,1.0,3.0,1.0,1.0,,106.10526315789474,11.5,16.333333333333332,11.5,16.333333333333332,0.75,-1.0,,,,,,,2.0,,,2.0,3.0,3.0,4.0,,,,2.0,,,,,,,,,,,1.0,,1.0,1.0,3.0,,,,3.0,,,,,0.5,1.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,0.41775,,0.3333333333333333,,,30.35,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41775,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1628395-201142-201973-202691-2733,1610612744,"Jordan Bell, Kevin Durant, Jonas Jerebko, Klay Thompson, Shaun Livingston","Bell, Durant, Jerebko, Thompson, Livingston",1628395-201142-201973-202691-2733,GSW,506.0,3,8.0,17.0,19.0,2.0,11.0,36.0,1.0,6.0,8.0,2.0,0.25,0.6,0.3333333333333333,102.45059288537549,13.764705882352942,14.31578947368421,13.588235294117647,13.0,0.11764705882352941,-12.0,2.0,1.0,4.0,1.0,2.0,3.0,4.0,3.0,9.0,4.0,2.0,11.0,23.0,2.0,6.0,,4.0,3.0,4.0,1.0,9.0,2.0,5.0,2.0,1.0,,3.0,2.0,,5.0,2.0,2.0,,1.0,,9.0,1.0,1.0,0.3333333333333333,0.34615384615384615,0.39285714285714285,0.3076923076923077,0.6,0.3333333333333333,0.8333333333333334,0.2222222222222222,0.5,,,0.75,1.0,0.3076923076923077,0.25,0.3333333333333333,1.0,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.5,0.6153846153846154,0.4960615384615385,0.4691,0.07142857142857142,0.1,7.833333333333333,25.225,,1.0,,,,,1.0,1.0,,,,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,,,,,3.0,,1.0,3.0,,,2.0,1.0,2.0,2.0,,1.0,0.25,,0.25,,,0.5,0.2222222222222222,0.5,,,0.3333333333333333,,0.5,1.0,,,,,0.25,0.25,1.0,,,,0.25,0.5694,0.18181818181818182,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,1.0,,1.0,2.0,0.5,0.5,0.5,0.18181818181818182,1.0,1.0,0.5,,,,,,,,1.0,,,,,,,,1.0,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1628395-201142-201973-202691-2738,1610612744,"Jordan Bell, Kevin Durant, Jonas Jerebko, Klay Thompson, Andre Iguodala","Bell, Durant, Jerebko, Thompson, Iguodala",1628395-201142-201973-202691-2738,GSW,241.0,1,4.0,8.0,8.0,,2.0,16.0,1.0,3.0,3.0,,0.5,0.75,0.5,95.60165975103735,14.0,16.125,14.0,15.875,,2.0,,2.0,2.0,,2.0,,3.0,2.0,4.0,3.0,,13.0,11.0,,4.0,,3.0,2.0,4.0,2.0,10.0,,2.0,,,,,1.0,,1.0,,,,,,13.0,1.0,1.0,0.5,0.9285714285714286,0.9285714285714286,0.42857142857142855,,,1.0,,,,,1.0,,0.2857142857142857,1.0,1.0,1.0,0.2857142857142857,,0.42857142857142855,,0.7142857142857143,0.5187714285714286,,,,4.6,26.900000000000002,,,,,,,3.0,3.0,,,,,,,6.0,3.0,,2.0,2.0,,,,,,,1.0,2.0,,,1.0,,1.0,,,0.6666666666666666,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.6666666666666666,,,,1.0,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1628395-201142-201973-2733-2738,1610612744,"Jordan Bell, Kevin Durant, Jonas Jerebko, Shaun Livingston, Andre Iguodala","Bell, Durant, Jerebko, Livingston, Iguodala",1628395-201142-201973-2733-2738,GSW,735.0,4,12.0,26.0,27.0,15.0,15.0,53.0,5.0,9.0,12.0,15.0,1.0,1.0,1.0,103.83673469387755,13.807692307692308,13.925925925925926,13.5,13.925925925925926,0.5769230769230769,-2.0,3.0,3.0,8.0,2.0,3.0,6.0,3.0,7.0,17.0,7.0,4.0,30.0,32.0,2.0,6.0,8.0,3.0,3.0,6.0,2.0,15.0,2.0,4.0,3.0,2.0,1.0,3.0,,2.0,3.0,4.0,6.0,1.0,1.0,,27.0,0.42857142857142855,0.42857142857142855,0.4117647058823529,0.5416666666666666,0.5576923076923077,0.2916666666666667,1.0,0.2222222222222222,1.0,0.25,,1.0,1.0,1.0,,0.3333333333333333,0.375,0.42857142857142855,0.6666666666666666,0.125,0.25,0.125,0.6666666666666666,0.625,0.5300874999999999,0.677175,0.041666666666666664,0.058823529411764705,8.505882352941176,24.314285714285713,4.0,2.0,3.0,4.0,2.0,2.0,1.0,4.0,4.0,9.0,2.0,3.0,3.0,17.0,9.0,1.0,2.0,3.0,,3.0,,,1.0,1.0,2.0,2.0,3.0,,2.0,1.0,,1.0,17.0,2.0,0.75,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.4444444444444444,0.5833333333333334,0.6071428571428571,0.11764705882352941,,,,0.2,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.16666666666666666,1.0,0.3333333333333333,0.5026375,0.5666666666666667,,,2.0,1.0,,1.0,0.5,0.3333333333333333,0.4,,1.0,0.08333333333333333,,3.0,1.0,,,3.0,,0.5,0.5,0.1,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,0.125,0.3333333333333333,1.0,,0.25,,,,1.0,,,1.0,,,,,1.0,1.0,,,1.0,,0.3333333333333333,,0.16666666666666666,,,,1.0,1.0,1.0,,,,,,1610612744,2019,2018-19,False
1628395-201142-202691-203110-2733,1610612744,"Jordan Bell, Kevin Durant, Klay Thompson, Draymond Green, Shaun Livingston","Bell, Durant, Thompson, Green, Livingston",1628395-201142-202691-203110-2733,GSW,71.0,1,1.0,3.0,3.0,,,6.0,,,1.0,,,,,121.69014084507042,14.0,9.666666666666666,11.333333333333334,9.666666666666666,,-2.0,1.0,2.0,2.0,,1.0,,1.0,2.0,3.0,1.0,,4.0,6.0,,4.0,,1.0,2.0,2.0,2.0,4.0,1.0,,1.0,,,,,,,,,,,,4.0,1.0,1.0,0.6666666666666666,0.5,0.5,0.25,,1.0,,0.5,,,,,,0.5,1.0,1.0,1.0,0.25,,0.25,,0.75,0.5112,0.5568,,,3.1,27.3,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
1628395-201142-202691-203110-2738,1610612744,"Jordan Bell, Kevin Durant, Klay Thompson, Draymond Green, Andre Iguodala","Bell, Durant, Thompson, Green, Iguodala",1628395-201142-202691-203110-2738,GSW,424.0,4,7.0,16.0,15.0,10.0,7.0,31.0,,5.0,6.0,10.0,,0.625,,105.28301886792453,10.5625,17.0,10.5,15.8,0.625,-1.0,1.0,1.0,1.0,,1.0,3.0,6.0,2.0,5.0,8.0,4.0,17.0,18.0,,2.0,2.0,6.0,1.0,4.0,1.0,11.0,,5.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,4.0,,1.0,,17.0,0.5,0.5,0.4,0.5,0.5666666666666667,0.6153846153846154,1.0,,0.8333333333333334,0.125,,,,0.8333333333333334,,0.07692307692307693,1.0,1.0,1.0,0.07692307692307693,0.23076923076923078,0.46153846153846156,,0.6923076923076923,0.5201961538461538,,0.07142857142857142,0.16666666666666666,12.7,25.1625,1.0,,1.0,2.0,,,2.0,3.0,2.0,4.0,1.0,4.0,2.0,9.0,9.0,2.0,,3.0,2.0,1.0,,,,,1.0,1.0,3.0,,1.0,1.0,,1.0,9.0,1.0,1.0,0.375,0.25,0.375,0.5,0.4375,0.5,,,,,,,,,0.15384615384615385,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.125,,,0.3333333333333333,0.4998375,0.5294117647058824,,,1.0,,,1.0,,0.3333333333333333,0.3333333333333333,,4.0,0.5,1.0,,,0.25,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,0.2,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,False
