EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,DefensiveGoaltends,Charge Fouls,Charge Fouls Drawn,BlockedShortMidRange,OffLongMidRangeReboundPct,2pt And 1 Free Throw Trips,PtsUnassisted3s,Travels,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyTurnovers,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,Loose Ball Fouls,Blocked3s,BlockedCorner3,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,Clear Path Fouls,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Corner3PctBlocked,HeaveAttempts,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1626220-1628378-201937-203497-2594,1610612762,"Royce O'Neale, Donovan Mitchell, Ricky Rubio, Rudy Gobert, Kyle Korver","O'Neale, Mitchell, Rubio, Gobert, Korver",1626220-1628378-201937-203497-2594,UTA,307.0,2,5.0,5.0,11.0,9.0,20.0,1.0,1.0,11.0,1.0,,2.0,3.0,2.0,0.09090909090909091,,0.6666666666666666,,93.81107491856679,15.0,15.777777777777779,15.0,15.333333333333334,0.09090909090909091,0.2727272727272727,0.43920454545454546,27.8,,,,,2.0,2.0,,,7.0,10.0,16.0,,,,2.0,1.0,1.0,,2.0,3.0,14.0,,,0.14285714285714285,0.16666666666666666,0.7,,0.6363636363636364,,0.6666666666666666,,0.18181818181818182,1.0,1.0,,,,,,12.02,1.0,1.0,1.0,4.0,3.0,4.0,,,2.0,1.0,1.0,2.0,12.0,,2.0,,,,1.0,2.0,,1.0,,,,,,,2.0,,2.0,1.0,,,,1.0,1.0,1.0,,0.6666666666666666,0.3333333333333333,0.25,,0.5,1.0,,0.36363636363636365,0.36363636363636365,0.75,0.75,,,,1.0,1.0,,0.621,0.08333333333333333,0.09090909090909091,0.125,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,0.5,,,,,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1628378-202324-202692-203109,1610612762,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Alec Burks, Jae Crowder","O'Neale, Mitchell, Favors, Burks, Crowder",1626220-1628378-202324-202692-203109,UTA,286.0,1,5.0,6.0,10.0,10.0,20.0,1.0,1.0,6.0,1.0,3.0,3.0,4.0,4.0,0.16666666666666666,0.6,0.6,0.5,100.69930069930071,12.6,16.0,12.6,15.3,0.16666666666666666,0.3333333333333333,0.435025,24.9,3.0,3.0,0.3,4.0,,1.0,,,2.0,5.0,12.0,1.0,1.0,6.0,2.0,1.0,2.0,,5.0,2.0,11.0,6.0,,0.5,0.5,0.4,1.0,0.5833333333333334,1.0,0.6666666666666666,1.0,0.16666666666666666,,,,,,0.4059,0.5,13.540000000000001,1.0,,,1.0,1.0,3.0,1.0,1.0,5.0,,,1.0,2.0,3.0,,1.0,1.0,1.0,1.0,,,1.0,2.0,2.0,,,1.0,2.0,2.0,,6.0,2.0,1.0,1.0,1.0,,,0.5,,,0.3333333333333333,0.3333333333333333,1.0,,,0.6666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,1.0,,0.25,0.2857142857142857,0.08333333333333333,1.0,,,,,,,,,1.0,,,4.0,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,0.5,,,,,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1628378-202324-202692-203957,1610612762,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Alec Burks, Dante Exum","O'Neale, Mitchell, Favors, Burks, Exum",1626220-1628378-202324-202692-203957,UTA,260.0,1,4.0,-7.0,9.0,9.0,18.0,2.0,3.0,13.0,2.0,,3.0,6.0,1.0,0.3,,1.0,,99.6923076923077,15.333333333333334,13.555555555555555,13.333333333333334,13.555555555555555,0.2,0.6,0.45616,25.833333333333332,2.0,2.0,0.2222222222222222,2.0,,3.0,,1.0,3.0,7.0,6.0,,1.0,,6.0,3.0,3.0,,6.0,1.0,6.0,,,1.0,1.0,0.42857142857142855,,0.3,,0.3,,0.3,,,,0.5,,0.53565,,6.914285714285714,2.0,,2.0,4.0,,,,,,,2.0,,,,,,,,1.0,2.0,1.0,3.0,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,0.25,0.42857142857142855,0.3333333333333333,1.0,,,0.4,,,,,,,0.6666666666666666,,,0.6093,,,,3.0,,1.0,,,,1.0,,1.0,,,1.0,,2.0,,3.0,,2.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,0.2857142857142857,0.3333333333333333,0.25,1.0,0.6666666666666666,,1.0,1.0,0.4,1.0,0.75,1.0,1.0,,0.1,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1628378-202324-203109-203526,1610612762,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Jae Crowder, Raul Neto","O'Neale, Mitchell, Favors, Crowder, Neto",1626220-1628378-202324-203109-203526,UTA,762.0,3,13.0,6.0,26.0,26.0,52.0,6.0,9.0,24.0,6.0,7.0,9.0,12.0,7.0,0.47368421052631576,1.0,1.0,1.0,98.26771653543308,15.653846153846153,13.653846153846153,15.076923076923077,13.115384615384615,0.3157894736842105,0.7894736842105263,0.5045684210526316,26.6,14.0,14.0,0.5384615384615384,10.0,4.0,6.0,2.0,3.0,7.0,10.0,30.0,2.0,4.0,17.0,2.0,1.0,2.0,1.0,5.0,5.0,26.0,17.0,1.0,0.14285714285714285,0.16666666666666666,0.7,0.5,0.6052631578947368,0.5555555555555556,0.6304347826086957,0.6666666666666666,0.3157894736842105,0.6666666666666666,0.8,0.25,0.3333333333333333,0.6666666666666666,0.4569888888888889,0.5666666666666667,5.45,3.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0,7.0,2.0,3.0,4.0,12.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,,3.0,1.0,,1.0,,2.0,4.0,2.0,,11.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,0.6666666666666666,0.375,0.5,,1.0,,0.15789473684210525,0.05263157894736842,1.0,1.0,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,0.5,0.51295,0.17391304347826086,0.23076923076923078,0.13333333333333333,2.0,,3.0,,,2.0,5.0,,,,2.0,5.0,7.0,1.0,,,,1.0,,2.0,1.0,1.0,,1.0,1.0,,,,,,,,0.4,0.1,0.16666666666666666,,0.5,0.2,1.0,,,,,0.6666666666666666,0.6666666666666666,,,0.15789473684210525,,,,,,,0.5555555555555556,0.4,,,,,,,6.0,,,,1.0,,,,,0.3333333333333333,,,,,1.0,0.1,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1628378-202324-203109-203957,1610612762,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Jae Crowder, Dante Exum","O'Neale, Mitchell, Favors, Crowder, Exum",1626220-1628378-202324-203109-203957,UTA,1631.0,10,27.0,-6.0,54.0,53.0,107.0,13.0,19.0,59.0,13.0,7.0,14.0,18.0,15.0,0.475,0.7777777777777778,0.7,0.8571428571428571,94.46965052115267,15.425925925925926,15.056603773584905,15.11111111111111,14.679245283018869,0.325,0.625,0.4950425,24.726315789473684,20.0,20.0,0.37037037037037035,10.0,4.0,6.0,3.0,4.0,14.0,21.0,53.0,7.0,9.0,23.0,16.0,8.0,11.0,3.0,25.0,10.0,51.0,23.0,1.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.7777777777777778,0.4625,0.3888888888888889,0.5408163265306123,0.5,0.15,0.6666666666666666,0.8,0.75,0.2222222222222222,0.75,0.5034388888888889,0.4339622641509434,8.038095238095238,4.0,,1.0,11.0,4.0,4.0,2.0,3.0,16.0,,1.0,2.0,12.0,9.0,,2.0,3.0,2.0,,7.0,,4.0,4.0,3.0,1.0,1.0,4.0,10.0,3.0,1.0,19.0,8.0,1.0,0.15789473684210525,0.15789473684210525,,,0.25,,0.6363636363636364,,0.13636363636363635,,0.75,1.0,0.5,0.275,0.1,1.0,1.0,0.15384615384615385,0.15384615384615385,1.0,0.3333333333333333,,0.15384615384615385,0.64005,0.1702127659574468,0.2857142857142857,0.03773584905660377,6.0,1.0,6.0,,1.0,,5.0,,2.0,2.0,,9.0,9.0,3.0,1.0,2.0,3.0,3.0,,6.0,5.0,1.0,,1.0,,2.0,,,,,2.0,,,0.14285714285714285,0.16666666666666666,0.18181818181818182,0.6,0.1875,,0.2727272727272727,0.5,,,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.75,0.15,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,,0.2777777777777778,,,1.0,,,,1.0,,,,4.0,,0.2222222222222222,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1628378-202324-203109-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Jae Crowder, Joe Ingles","O'Neale, Mitchell, Favors, Crowder, Ingles",1626220-1628378-202324-203109-204060,UTA,554.0,8,9.0,18.0,20.0,18.0,38.0,7.0,8.0,11.0,7.0,4.0,9.0,14.0,6.0,0.36363636363636365,0.8,0.8,0.75,98.77256317689532,12.6,16.77777777777778,12.35,16.5,0.3181818181818182,0.8181818181818182,0.5132681818181818,25.8125,4.0,4.0,0.2,6.0,6.0,10.0,,1.0,8.0,14.0,29.0,,1.0,3.0,6.0,3.0,3.0,3.0,6.0,3.0,27.0,3.0,,0.375,0.42857142857142855,0.5714285714285714,,0.5681818181818182,,0.58,0.25,0.45454545454545453,0.6,0.6666666666666666,0.5,0.3333333333333333,,0.42391666666666666,0.10344827586206896,5.121428571428572,2.0,1.0,2.0,1.0,1.0,3.0,3.0,3.0,4.0,1.0,2.0,2.0,10.0,,2.0,3.0,,,3.0,4.0,1.0,5.0,1.0,1.0,,,,1.0,2.0,,7.0,2.0,,0.375,0.375,0.5,0.25,0.2,1.0,0.8,0.5,0.45454545454545453,0.75,0.75,,1.0,0.045454545454545456,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.42857142857142855,,0.5,0.5,0.42857142857142855,0.5897375,0.08695652173913043,0.13333333333333333,0.06896551724137931,1.0,,1.0,,1.0,,2.0,,2.0,,,2.0,3.0,1.0,,,,2.0,2.0,1.0,1.0,,,,,2.0,1.0,,1.0,,2.0,,,0.07142857142857142,0.1,,1.0,0.4,,0.5,1.0,0.2,,1.0,1.0,,,0.045454545454545456,,,,0.25,,,0.6666666666666666,,,,,1.0,,1.0,9.0,,,,,,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1628378-202324-203109-2594,1610612762,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Jae Crowder, Kyle Korver","O'Neale, Mitchell, Favors, Crowder, Korver",1626220-1628378-202324-203109-2594,UTA,3111.0,19,52.0,11.0,103.0,111.0,214.0,21.0,26.0,106.0,20.0,24.0,45.0,55.0,26.0,0.2826086956521739,0.8,0.7213114754098361,0.75,99.0549662487946,14.233009708737864,14.81981981981982,13.864077669902912,14.306306306306306,0.22826086956521738,0.6521739130434783,0.5027120879120879,26.857692307692307,23.0,23.0,0.22330097087378642,52.0,21.0,34.0,4.0,7.0,38.0,66.0,117.0,8.0,14.0,29.0,24.0,12.0,19.0,6.0,45.0,19.0,110.0,29.0,3.0,0.3157894736842105,0.3333333333333333,0.5757575757575758,0.5714285714285714,0.5271739130434783,0.5,0.5416666666666666,0.58,0.3695652173913043,0.6176470588235294,0.7241379310344828,0.2857142857142857,0.3684210526315789,0.5714285714285714,0.52395,0.24786324786324787,6.357575757575758,10.0,2.0,5.0,22.0,5.0,10.0,5.0,7.0,20.0,2.0,6.0,7.0,52.0,21.0,4.0,5.0,7.0,5.0,7.0,20.0,1.0,10.0,11.0,7.0,4.0,1.0,4.0,8.0,10.0,1.0,35.0,15.0,1.0,0.2692307692307692,0.28,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.5,0.6451612903225806,0.25,0.1956521739130435,0.3076923076923077,0.42857142857142855,1.0,1.0,0.2391304347826087,0.10869565217391304,0.5,0.5555555555555556,0.23809523809523808,0.23809523809523808,1.0,0.8333333333333334,0.4,0.25,0.56474,0.14423076923076922,0.19230769230769232,0.05982905982905983,12.0,2.0,5.0,,,1.0,4.0,,,3.0,1.0,5.0,10.0,9.0,2.0,5.0,1.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,,4.0,9.0,6.0,10.0,4.0,4.0,,0.2,0.13636363636363635,0.14705882352941177,0.13636363636363635,0.5,0.1111111111111111,0.3,0.06666666666666667,0.6666666666666666,0.02702702702702703,0.4,0.5454545454545454,0.631578947368421,0.4166666666666667,0.2,0.05434782608695652,0.4,0.4,1.0,,,,0.21052631578947367,0.25,,1.0,2.0,3.0,,3.0,,1.0,,1.0,2.0,0.05263157894736842,,,,0.3333333333333333,1.0,1.0,,,,,,,,1.0,0.2,,,,,,,,,,1.0,,0.1,,1.0,,,1610612762,2019,2018-19,True
1626220-1628378-202324-203497-203526,1610612762,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Rudy Gobert, Raul Neto","O'Neale, Mitchell, Favors, Gobert, Neto",1626220-1628378-202324-203497-203526,UTA,72.0,1,1.0,1.0,4.0,3.0,7.0,,,2.0,,,2.0,2.0,1.0,,,1.0,,140.0,9.25,11.666666666666666,9.25,11.666666666666666,,0.5,0.53795,,3.0,3.0,0.75,,1.0,1.0,,,1.0,2.0,3.0,,1.0,,,,,,,2.0,3.0,,,,,0.5,,0.5,,0.75,,0.5,1.0,1.0,,,,0.4087,,5.45,,,,1.0,,,,,1.0,,,,2.0,,,,,,,2.0,,,,,,,1.0,2.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,0.5,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1628378-202324-203497-203957,1610612762,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Rudy Gobert, Dante Exum","O'Neale, Mitchell, Favors, Gobert, Exum",1626220-1628378-202324-203497-203957,UTA,372.0,3,6.0,6.0,11.0,12.0,23.0,3.0,4.0,6.0,3.0,1.0,6.0,8.0,,0.3076923076923077,0.3333333333333333,0.5555555555555556,,89.03225806451613,16.09090909090909,16.25,15.0,14.5,0.23076923076923078,0.46153846153846156,0.46435,25.4,,,,4.0,1.0,2.0,,,3.0,9.0,12.0,,,,2.0,1.0,2.0,,5.0,2.0,10.0,,,0.3333333333333333,0.5,0.3333333333333333,,0.46153846153846156,,0.46153846153846156,,0.15384615384615385,0.5,1.0,,,,,,8.177777777777777,2.0,1.0,1.0,5.0,1.0,2.0,2.0,2.0,,1.0,2.0,2.0,4.0,3.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,,,,1.0,,,,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.6666666666666666,0.3333333333333333,0.25,,0.6,,0.5,0.38461538461538464,0.15384615384615385,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.4965,,,0.16666666666666666,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,1.0,2.0,2.0,,,,0.1111111111111111,0.5,,,,0.5,,1.0,,1.0,0.2,0.2,1.0,,0.07692307692307693,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1628378-202324-203497-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Rudy Gobert, Joe Ingles","O'Neale, Mitchell, Favors, Gobert, Ingles",1626220-1628378-202324-203497-204060,UTA,6434.0,14,107.0,-19.0,219.0,215.0,434.0,42.0,57.0,232.0,42.0,42.0,78.0,106.0,33.0,0.28078817733990147,0.7777777777777778,0.6826923076923077,0.8333333333333334,97.13397575380789,14.013698630136986,15.651162790697674,13.534246575342467,15.116279069767442,0.20689655172413793,0.6059113300492611,0.49722463054187194,24.87543859649123,15.0,15.0,0.0684931506849315,20.0,36.0,66.0,2.0,7.0,70.0,146.0,213.0,3.0,10.0,11.0,76.0,38.0,55.0,25.0,127.0,45.0,192.0,11.0,3.0,0.5428571428571428,0.5846153846153846,0.4794520547945205,0.3,0.47783251231527096,0.23076923076923078,0.49074074074074076,0.34375,0.3251231527093596,0.5454545454545454,0.6101694915254238,0.6944444444444444,0.5384615384615384,0.2857142857142857,0.48307692307692307,0.051643192488262914,7.9082191780821915,24.0,6.0,12.0,49.0,14.0,31.0,10.0,18.0,19.0,9.0,17.0,21.0,64.0,51.0,10.0,10.0,17.0,9.0,23.0,29.0,7.0,28.0,21.0,14.0,7.0,5.0,10.0,30.0,22.0,3.0,27.0,11.0,0.9444444444444444,0.3157894736842105,0.3157894736842105,0.5294117647058824,0.5,0.4772727272727273,0.7777777777777778,0.58,0.30666666666666664,0.22807017543859648,0.3448275862068966,0.5384615384615384,1.0,0.6666666666666666,0.2413793103448276,0.15270935960591134,0.45161290322580644,0.45161290322580644,0.23809523809523808,0.23809523809523808,0.9,0.5714285714285714,0.5,0.23809523809523808,0.5308166666666667,0.0514018691588785,0.07006369426751592,0.09859154929577464,20.0,8.0,15.0,1.0,3.0,,3.0,1.0,4.0,,,3.0,5.0,15.0,8.0,9.0,4.0,3.0,3.0,20.0,16.0,4.0,5.0,1.0,1.0,2.0,11.0,9.0,12.0,8.0,2.0,0.25,,0.10273972602739725,0.10606060606060606,0.16326530612244897,0.6666666666666666,0.07692307692307693,0.3448275862068966,0.09375,0.5161290322580645,0.030303030303030304,0.6666666666666666,0.40816326530612246,0.4878048780487805,0.45,0.2857142857142857,0.07389162561576355,0.5333333333333333,0.5333333333333333,1.0,0.14285714285714285,0.3333333333333333,,0.23076923076923078,,,,3.0,2.0,0.17647058823529413,,3.0,1.0,,,1.0,,,1.0,0.3333333333333333,,2.0,1.0,,,,,1.0,,1.0,2.0,0.5,0.047619047619047616,,,,,,,,,1.0,,,,,,,1610612762,2019,2018-19,True
1626220-1628378-202324-203497-2594,1610612762,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Rudy Gobert, Kyle Korver","O'Neale, Mitchell, Favors, Gobert, Korver",1626220-1628378-202324-203497-2594,UTA,302.0,3,5.0,-3.0,10.0,7.0,17.0,5.0,5.0,8.0,5.0,2.0,4.0,5.0,2.0,0.45454545454545453,1.0,1.0,1.0,81.05960264900662,18.0,17.428571428571427,16.2,17.428571428571427,0.45454545454545453,0.5454545454545454,0.46586818181818185,25.04,,,,,1.0,1.0,,,2.0,6.0,5.0,,,,2.0,1.0,1.0,1.0,2.0,2.0,5.0,,,0.5,0.5,0.3333333333333333,,0.18181818181818182,,0.22727272727272727,,0.09090909090909091,1.0,1.0,1.0,,,,,12.799999999999999,1.0,,,2.0,1.0,3.0,,,1.0,,1.0,,2.0,,,,,,,2.0,,1.0,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,1.0,,0.1111111111111111,,1.0,,,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,,,0.09090909090909091,0.16666666666666666,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.2,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1628378-202324-203526-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Raul Neto, Joe Ingles","O'Neale, Mitchell, Favors, Neto, Ingles",1626220-1628378-202324-203526-204060,UTA,70.0,1,1.0,,2.0,3.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,102.85714285714285,15.0,13.333333333333334,15.0,13.333333333333334,0.5,0.5,0.4868,24.9,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,2.0,,,,,1.0,,0.5,,0.5,,,,,,,,,,18.7,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1628378-202324-203526-2594,1610612762,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Raul Neto, Kyle Korver","O'Neale, Mitchell, Favors, Neto, Korver",1626220-1628378-202324-203526-2594,UTA,47.0,1,1.0,1.0,2.0,1.0,3.0,,,2.0,,,,,1.0,,,,,91.91489361702128,17.5,12.0,17.5,12.0,,,0.3819,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,1.0,3.0,,,,,1.0,,1.0,,0.75,,,,,,,,,,13.6,,,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
1626220-1628378-202324-203957-204060,1610612762,"Royce O'Neale, Donovan Mitchell, Derrick Favors, Dante Exum, Joe Ingles","O'Neale, Mitchell, Favors, Exum, Ingles",1626220-1628378-202324-203957-204060,UTA,160.0,2,3.0,-1.0,4.0,4.0,8.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,,0.3333333333333333,0.5,0.5,0.5,72.0,17.0,23.0,17.0,20.0,0.3333333333333333,1.0,0.59235,25.6,,,,,2.0,2.0,,,2.0,2.0,4.0,,,,4.0,2.0,2.0,2.0,4.0,1.0,4.0,,,1.0,1.0,1.0,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,1.0,1.0,1.0,,,,,1.65,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2019,2018-19,True
