EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,SecondChanceFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Fouls,NonShootingPenaltyNonTakeFouls,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,Avg3ptShotDistance,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,FTDefRebounds,BadPassTurnovers,ShootingFouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFG2M,SecondChancePoints,Fg2aBlocked,ShortMidRangeAssists,Steals,BadPassSteals,Offensive Fouls,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,BlocksRecoveredPct,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,2pt And 1 Free Throw Trips,SecondChanceAtRimFGA,LostBallSteals,BlockedShortMidRange,SecondChanceAtRimFrequency,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,LongMidRangeAssists,Travels,Defensive 3 Seconds Violations,LongMidRangePctAssisted,HeaveAttempts,DefCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,Charge Fouls Drawn,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,Charge Fouls,ShortMidRangePctBlocked,LostBallOutOfBoundsTurnovers,OffCorner3ReboundPct,SecondChanceTurnovers,OffensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,DefensiveGoaltends,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,3SecondViolations,team_id,year,season,team_vs
1628380-202323-203468-203552-203918,1610612757,"Zach Collins, Evan Turner, CJ McCollum, Seth Curry, Rodney Hood","Collins, Turner, McCollum, Curry, Hood",1628380-202323-203468-203552-203918,POR,3983.0,12,66.0,6.0,126.0,122.0,,,248,14.0,35.0,,,32.0,91.0,28.0,137.0,,,,,30.0,15.0,27.0,6.0,66.0,21.0,29.0,54.0,87.0,8.0,4.0,16.0,,31.0,38.0,,103.0,,,,0.46875,0.5555555555555556,0.3516483516483517,,0.42578125,,0.4691780821917808,,0.5,0.7631578947368421,0.84,0.7936507936507936,0.7058823529411765,1.0,0.8181818181818182,89.66105950288726,16.166666666666668,15.950819672131148,15.15079365079365,15.418032786885245,0.2734375,0.4,0.4666666666666667,0.42857142857142855,,,0.5625,0.489052734375,,,7.9021978021978025,,27.0,37.0,29.0,,37.0,131.0,20.0,,29.0,27.0,33.0,6.0,,8.0,28.0,,0.2890625,0.47368421052631576,0.4177215189873418,0.6,0.6666666666666666,0.08108108108108109,0.2890625,0.2265625,,0.517118,24.835135135135136,13.0,5.0,19.0,1.0,8.0,3.0,,,14.0,,15.0,8.0,,34.0,36.0,14.0,12.0,11.0,1.0,4.0,4.0,15.0,1.0,3.0,1.0,3.0,0.8,0.40540540540540543,,0.40540540540540543,0.8,0.3076923076923077,0.35135135135135137,0.35135135135135137,0.1484375,0.2631578947368421,0.2631578947368421,0.0625,0.125,0.125,1.0,0.4827586206896552,0.4827586206896552,0.7857142857142857,0.10714285714285714,,,,0.4827586206896552,10.0,34.0,5.0,5.0,5.0,2.0,3.0,3.0,20.0,2.0,0.5,0.4642857142857143,0.5151515151515151,0.054945054945054944,0.14285714285714285,0.6666666666666666,0.38461538461538464,0.136986301369863,0.1834862385321101,0.24817518248175183,2.0,12.0,3.0,2.0,0.42857142857142855,,,,9.0,4.0,,,0.8,,1.0,6.0,5.0,8.0,10.0,6.0,,1.0,0.2727272727272727,0.4583333333333333,0.4,0.5,0.16666666666666666,0.17857142857142858,,,1.0,,2.0,,2.0,2.0,1.0,0.25,0.4,1.0,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202329-203081-203090-203468,1610612757,"Zach Collins, Al-Farouq Aminu, Damian Lillard, Maurice Harkless, CJ McCollum","Collins, Aminu, Lillard, Harkless, McCollum",1628380-202329-203081-203090-203468,POR,47.0,2,1.0,,2.0,2.0,,,4,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,122.55319148936171,10.5,13.0,10.5,13.0,,,,,,,,0.4,,,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202329-203081-203468-203918,1610612757,"Zach Collins, Al-Farouq Aminu, Damian Lillard, CJ McCollum, Rodney Hood","Collins, Aminu, Lillard, McCollum, Hood",1628380-202329-203081-203468-203918,POR,359.0,3,6.0,6.0,10.0,11.0,2.0,5.0,21,1.0,4.0,,,2.0,7.0,5.0,18.0,,,1.0,4.0,2.0,1.0,4.0,,11.0,,3.0,4.0,8.0,,,1.0,1.0,5.0,5.0,,13.0,4.0,2.0,,0.5,1.0,0.2857142857142857,,0.5,0.75,0.5714285714285714,1.0,,0.6,,0.6,1.0,,,84.23398328690807,20.0,14.454545454545455,18.2,14.181818181818182,0.3076923076923077,0.25,0.3333333333333333,,,,0.7692307692307693,0.5212583333333333,0.59295,0.2222222222222222,5.314285714285715,0.2,3.0,2.0,5.0,2.0,6.0,12.0,3.0,2.0,4.0,3.0,4.0,,,1.0,1.0,,0.46153846153846156,0.6,0.5714285714285714,0.6666666666666666,0.3333333333333333,,0.15384615384615385,0.38461538461538464,1.0,0.5672333333333334,28.25,,1.0,1.0,,1.0,,,,3.0,1.0,3.0,1.0,1.0,2.0,9.0,3.0,3.0,3.0,,1.0,,1.0,,,,,1.0,0.5,0.5,0.6,1.0,,,,0.07692307692307693,1.0,1.0,0.07692307692307693,,,,0.6,0.6,1.0,,,,0.5,0.75,1.0,5.0,1.0,,,,,1.0,1.0,,0.3333333333333333,0.625,0.625,0.14285714285714285,0.25,,,0.14285714285714285,0.125,0.2777777777777778,,2.0,,,0.5,2.0,1.0,0.16666666666666666,,1.0,,,1.0,1.0,,1.0,1.0,,2.0,1.0,,,0.5,0.5,,0.5,,0.25,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202329-203081-203552-203918,1610612757,"Zach Collins, Al-Farouq Aminu, Damian Lillard, Seth Curry, Rodney Hood","Collins, Aminu, Lillard, Curry, Hood",1628380-202329-203081-203552-203918,POR,641.0,6,11.0,-3.0,18.0,21.0,15.0,17.0,39,5.0,12.0,4.0,10.0,8.0,18.0,2.0,21.0,6.0,15.0,2.0,14.0,6.0,3.0,4.0,1.0,9.0,2.0,4.0,6.0,13.0,,,1.0,1.0,5.0,3.0,1.0,13.0,14.0,15.0,1.0,0.375,0.6,0.4444444444444444,0.4,0.3958333333333333,0.3,0.42,0.3333333333333333,,0.4444444444444444,0.6666666666666666,0.5,1.0,0.5,1.0,87.61310452418097,18.0,15.095238095238095,17.11111111111111,14.571428571428571,0.5,0.4166666666666667,0.45454545454545453,0.2,0.5,0.4,0.75,0.45869565217391306,0.4515421052631579,0.6666666666666666,6.222222222222222,0.8333333333333334,6.0,3.0,6.0,5.0,6.0,24.0,6.0,5.0,6.0,7.0,7.0,4.0,,1.0,5.0,3.0,0.25,0.7,0.5384615384615384,0.5714285714285714,0.2,0.3333333333333333,0.125,0.25,0.25,0.5066166666666666,28.55,2.0,1.0,3.0,,,,,,1.0,,1.0,,,10.0,3.0,1.0,1.0,1.0,,,,2.0,1.0,2.0,2.0,2.0,1.0,0.16666666666666666,,0.16666666666666666,,1.0,0.6666666666666666,0.6666666666666666,0.125,0.3333333333333333,0.3333333333333333,,,,,0.16666666666666666,0.16666666666666666,1.0,,,,,0.16666666666666666,4.0,8.0,1.0,1.0,2.0,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.05555555555555555,0.08333333333333333,,0.5,0.041666666666666664,0.05555555555555555,0.38095238095238093,1.0,6.0,2.0,,1.0,,,,,1.0,,,1.0,,,4.0,,,6.0,,,1.0,,1.0,,0.6666666666666666,0.25,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202329-203468-203552-203918,1610612757,"Zach Collins, Al-Farouq Aminu, CJ McCollum, Seth Curry, Rodney Hood","Collins, Aminu, McCollum, Curry, Hood",1628380-202329-203468-203552-203918,POR,162.0,1,3.0,-4.0,6.0,5.0,,,11,,,,,,2.0,4.0,4.0,,,,,,,,,,,1.0,1.0,2.0,,,1.0,,4.0,4.0,,4.0,,,,,,,,,,0.3333333333333333,,,0.5,,0.5,,,,97.77777777777777,14.5,15.0,11.833333333333334,14.0,,,,,,,0.5,0.4997625,,,10.55,,1.0,2.0,1.0,,2.0,8.0,1.0,,1.0,,1.0,,,1.0,3.0,,0.5,,0.25,,0.5,,0.5,0.25,,0.4978,23.4,,,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202683-203081-203090-203468,1610612757,"Zach Collins, Enes Kanter, Damian Lillard, Maurice Harkless, CJ McCollum","Collins, Kanter, Lillard, Harkless, McCollum",1628380-202683-203081-203090-203468,POR,65.0,1,1.0,1.0,2.0,1.0,,,3,,,,,,,,3.0,,,,,,,1.0,,3.0,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,1.5,,1.5,,1.0,,,,,,,66.46153846153847,20.0,25.0,20.0,25.0,,,,,,,1.0,0.5376,,,,,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,23.0,,,,1.0,1.0,,,,,,1.0,,,,3.0,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202683-203081-203468-203552,1610612757,"Zach Collins, Enes Kanter, Damian Lillard, CJ McCollum, Seth Curry","Collins, Kanter, Lillard, McCollum, Curry",1628380-202683-203081-203468-203552,POR,478.0,5,8.0,,17.0,16.0,4.0,2.0,33,4.0,8.0,1.0,2.0,6.0,12.0,4.0,16.0,2.0,3.0,,4.0,6.0,3.0,3.0,2.0,6.0,3.0,1.0,6.0,7.0,,,3.0,,2.0,4.0,1.0,14.0,4.0,4.0,,0.5,0.6,0.5,0.6666666666666666,0.4,0.5,0.47058823529411764,0.5,,0.5,1.0,0.8,,,1.0,99.41422594142259,13.941176470588236,15.0625,13.941176470588236,14.875,0.5333333333333333,0.5,0.6666666666666666,0.5,0.5,0.5,0.7333333333333333,0.5260071428571428,0.5450125,0.25,4.766666666666667,0.23529411764705882,1.0,3.0,2.0,,3.0,16.0,1.0,1.0,1.0,1.0,1.0,,,3.0,8.0,,0.2,0.16666666666666666,0.125,0.25,1.0,,0.2,0.13333333333333333,,0.5879,30.900000000000002,2.0,,1.0,,1.0,,,1.0,,,,,,6.0,,,,,,2.0,,2.0,1.0,,,,,,,,1.0,,0.6666666666666666,0.6666666666666666,0.06666666666666667,,,0.06666666666666667,,,,,,,,0.25,,,,1.0,2.0,2.0,1.0,4.0,2.0,1.0,,1.0,,1.0,1.0,1.0,0.16666666666666666,0.25,,0.5,0.0625,0.07692307692307693,0.125,,1.0,2.0,,1.0,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202683-203081-203468-203918,1610612757,"Zach Collins, Enes Kanter, Damian Lillard, CJ McCollum, Rodney Hood","Collins, Kanter, Lillard, McCollum, Hood",1628380-202683-203081-203468-203918,POR,1296.0,6,22.0,-10.0,45.0,41.0,14.0,21.0,86,10.0,17.0,3.0,4.0,15.0,31.0,11.0,50.0,4.0,7.0,5.0,16.0,18.0,9.0,11.0,5.0,24.0,6.0,5.0,12.0,18.0,3.0,,4.0,2.0,9.0,14.0,,42.0,16.0,14.0,,0.6,0.8181818181818182,0.4838709677419355,0.5714285714285714,0.47560975609756095,0.6111111111111112,0.5319148936170213,0.6153846153846154,0.75,0.625,0.6666666666666666,0.6470588235294118,0.5,0.5,0.625,95.55555555555554,16.755555555555556,13.21951219512195,16.622222222222224,12.609756097560975,0.4146341463414634,0.5882352941176471,0.625,0.5,0.4444444444444444,0.75,0.6585365853658537,0.5015817073170732,0.5305833333333333,0.32,5.45483870967742,0.3111111111111111,6.0,10.0,10.0,2.0,10.0,60.0,6.0,2.0,10.0,5.0,6.0,1.0,,1.0,8.0,3.0,0.24390243902439024,0.3125,0.2727272727272727,0.2857142857142857,0.75,0.05,0.24390243902439024,0.24390243902439024,0.2222222222222222,0.56606,24.72,3.0,2.0,4.0,,,,,,3.0,1.0,3.0,,1.0,12.0,6.0,3.0,2.0,2.0,,1.0,3.0,2.0,1.0,,,,0.6666666666666666,0.3,0.5,0.3,1.0,0.5,0.3,0.3333333333333333,0.0975609756097561,0.5,0.5,,,,,0.3,0.3,0.6666666666666666,,,,0.5,0.3,4.0,8.0,2.0,2.0,2.0,2.0,,,6.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.06451612903225806,0.058823529411764705,,0.6666666666666666,0.14893617021276595,0.16666666666666666,0.16,1.0,6.0,,,1.0,,1.0,0.09090909090909091,3.0,2.0,,,1.0,,1.0,4.0,,,8.0,1.0,,,0.16666666666666666,0.2857142857142857,0.16666666666666666,0.6666666666666666,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202683-203081-203552-203918,1610612757,"Zach Collins, Enes Kanter, Damian Lillard, Seth Curry, Rodney Hood","Collins, Kanter, Lillard, Curry, Hood",1628380-202683-203081-203552-203918,POR,917.0,5,15.0,1.0,31.0,30.0,24.0,25.0,61,4.0,10.0,4.0,9.0,6.0,22.0,9.0,27.0,5.0,18.0,7.0,20.0,10.0,5.0,7.0,3.0,16.0,3.0,8.0,12.0,18.0,1.0,1.0,4.0,2.0,8.0,11.0,4.0,25.0,20.0,24.0,3.0,0.8333333333333334,0.8333333333333334,0.2727272727272727,0.2777777777777778,0.32142857142857145,0.29545454545454547,0.39705882352941174,0.38461538461538464,0.25,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,95.79062159214831,14.129032258064516,15.966666666666667,13.258064516129032,14.066666666666666,0.35714285714285715,0.4,0.4,0.75,0.4090909090909091,0.4444444444444444,0.5714285714285714,0.4947517857142857,0.48600454545454547,0.7407407407407407,6.95,0.7741935483870968,5.0,7.0,5.0,4.0,6.0,26.0,4.0,4.0,5.0,4.0,6.0,2.0,,3.0,9.0,4.0,0.21428571428571427,0.25,0.3,0.16666666666666666,0.5714285714285714,0.10526315789473684,0.25,0.17857142857142858,0.18181818181818182,0.5719625,25.349999999999998,2.0,,5.0,,1.0,1.0,,,2.0,1.0,2.0,2.0,1.0,2.0,6.0,2.0,2.0,2.0,,1.0,,4.0,2.0,4.0,3.0,4.0,1.0,0.3333333333333333,0.25,0.3333333333333333,1.0,0.6,0.2857142857142857,0.2857142857142857,0.17857142857142858,,,0.03571428571428571,,,,0.4,0.4,1.0,0.16666666666666666,,,0.25,0.4,1.0,2.0,1.0,2.0,3.0,3.0,,2.0,2.0,2.0,0.25,0.16666666666666666,0.16666666666666666,0.045454545454545456,,0.5,1.0,0.06666666666666667,0.08333333333333333,0.07407407407407407,,4.0,,1.0,0.6666666666666666,,,,,,1.0,,,,,1.0,1.0,,,2.0,,1.0,0.5,,0.3333333333333333,0.25,1.0,0.16666666666666666,,,1.0,1.0,,1.0,,,,,,,,0.2,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202683-203468-203552-203918,1610612757,"Zach Collins, Enes Kanter, CJ McCollum, Seth Curry, Rodney Hood","Collins, Kanter, McCollum, Curry, Hood",1628380-202683-203468-203552-203918,POR,18.0,1,,,1.0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,18.0,,18.0,,,,,,,,1.0,0.4605,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-203081-203086-203090-203468,1610612757,"Zach Collins, Damian Lillard, Meyers Leonard, Maurice Harkless, CJ McCollum","Collins, Lillard, Leonard, Harkless, McCollum",1628380-203081-203086-203090-203468,POR,9.0,1,,2.0,1.0,,1.0,,1,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,160.0,9.0,,9.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6852,0.6852,1.0,0.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-203081-203086-203468-203552,1610612757,"Zach Collins, Damian Lillard, Meyers Leonard, CJ McCollum, Seth Curry","Collins, Lillard, Leonard, McCollum, Curry",1628380-203081-203086-203468-203552,POR,141.0,1,2.0,4.0,4.0,5.0,,,9,1.0,1.0,,,3.0,4.0,,6.0,,,,,2.0,1.0,1.0,,2.0,2.0,2.0,4.0,4.0,,,,,1.0,,,6.0,,,,0.3333333333333333,0.3333333333333333,0.75,,0.75,,0.75,,,1.0,1.0,1.0,,,1.0,91.91489361702128,14.0,17.0,14.0,17.0,0.25,1.0,1.0,,,,0.25,0.4702,,,11.3,,,1.0,,,,2.0,,,,,,,,,1.0,,,,,,1.0,,0.25,,,,,1.0,1.0,2.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-203081-203086-203468-203918,1610612757,"Zach Collins, Damian Lillard, Meyers Leonard, CJ McCollum, Rodney Hood","Collins, Lillard, Leonard, McCollum, Hood",1628380-203081-203086-203468-203918,POR,413.0,4,7.0,3.0,14.0,15.0,9.0,9.0,29,2.0,2.0,2.0,2.0,5.0,8.0,4.0,20.0,4.0,5.0,4.0,15.0,6.0,3.0,4.0,2.0,9.0,1.0,4.0,6.0,7.0,1.0,1.0,1.0,1.0,2.0,4.0,,20.0,15.0,9.0,,0.6,0.6,0.625,0.8,0.6666666666666666,0.7857142857142857,0.7142857142857143,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,,101.1138014527845,12.285714285714286,16.066666666666666,11.357142857142858,16.066666666666666,0.16666666666666666,1.0,1.0,1.0,0.2857142857142857,1.0,0.5,0.4925791666666666,0.5003714285714286,0.75,9.6875,0.6428571428571429,1.0,4.0,4.0,2.0,4.0,17.0,,2.0,4.0,,1.0,,,,2.0,1.0,0.3333333333333333,,0.2,,1.0,,0.3333333333333333,0.3333333333333333,0.2857142857142857,,24.85,2.0,1.0,2.0,,,,,,2.0,1.0,2.0,,1.0,4.0,3.0,2.0,1.0,1.0,,1.0,,,,,,,0.5,0.5,0.5,0.5,1.0,,0.5,0.5,0.16666666666666666,0.5,0.5,,,,,0.5,0.5,0.5,,,,0.5,0.5,,,,1.0,,,,,2.0,,,,,,,,0.5,0.14285714285714285,0.2,,,,,,,,,,3.0,,,,,,1.0,,,,,1.0,,,0.5,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-203081-203086-203552-203918,1610612757,"Zach Collins, Damian Lillard, Meyers Leonard, Seth Curry, Rodney Hood","Collins, Lillard, Leonard, Curry, Hood",1628380-203081-203086-203552-203918,POR,1185.0,7,20.0,-1.0,39.0,38.0,26.0,21.0,77,4.0,8.0,3.0,6.0,9.0,20.0,16.0,40.0,5.0,12.0,15.0,28.0,8.0,4.0,6.0,2.0,14.0,9.0,7.0,16.0,23.0,1.0,,5.0,1.0,12.0,17.0,5.0,32.0,28.0,26.0,5.0,0.4444444444444444,0.5,0.45,0.4166666666666667,0.34285714285714286,0.2826086956521739,0.46511627906976744,0.45161290322580644,0.2,0.6363636363636364,0.8181818181818182,0.7272727272727273,0.3333333333333333,1.0,0.7777777777777778,93.56962025316456,15.692307692307692,15.078947368421053,14.820512820512821,14.236842105263158,0.22857142857142856,0.5,0.6666666666666666,0.5,0.2608695652173913,0.5,0.6571428571428571,0.504360294117647,0.5059818181818182,0.7,8.33,0.6666666666666666,6.0,6.0,12.0,8.0,15.0,41.0,4.0,11.0,11.0,3.0,7.0,,,4.0,6.0,2.0,0.42857142857142855,0.2727272727272727,0.3333333333333333,0.25,0.6666666666666666,,0.17142857142857143,0.34285714285714286,0.34782608695652173,0.49475,25.633333333333333,3.0,2.0,6.0,1.0,3.0,1.0,1.0,3.0,1.0,,2.0,1.0,1.0,10.0,6.0,1.0,2.0,1.0,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.09090909090909091,0.14285714285714285,,0.25,0.5,0.5,0.17142857142857143,0.3333333333333333,0.3333333333333333,0.08571428571428572,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,0.08333333333333333,1.0,0.2,0.13043478260869565,0.3333333333333333,,0.09090909090909091,2.0,8.0,2.0,2.0,1.0,,,,4.0,1.0,0.5,0.4,0.5714285714285714,0.1,0.25,1.0,0.6666666666666666,0.10526315789473684,0.17391304347826086,0.2,1.0,2.0,1.0,,0.4,,,,,,2.0,,,1.0,1.0,1.0,,4.0,2.0,4.0,,1.0,0.4,0.3333333333333333,0.5,0.5,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-203081-203090-203468-203552,1610612757,"Zach Collins, Damian Lillard, Maurice Harkless, CJ McCollum, Seth Curry","Collins, Lillard, Harkless, McCollum, Curry",1628380-203081-203090-203468-203552,POR,233.0,2,4.0,-2.0,8.0,8.0,2.0,2.0,16,1.0,2.0,,,2.0,6.0,,4.0,1.0,2.0,,2.0,2.0,1.0,1.0,1.0,2.0,,4.0,4.0,5.0,2.0,,3.0,,1.0,,,4.0,2.0,2.0,,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.6666666666666666,0.5,,0.5,0.6666666666666666,,,98.88412017167381,10.375,18.75,10.375,17.125,0.3333333333333333,0.5,1.0,1.0,,,0.3333333333333333,0.42706666666666665,0.3227,0.5,8.816666666666666,0.25,1.0,2.0,,,,6.0,,,,1.0,1.0,,,1.0,2.0,,,0.25,0.25,,0.4,,0.3333333333333333,,,,,1.0,,2.0,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,0.5,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
