EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,HeaveAttempts,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFtPoints,Corner3Assists,LongMidRangeAssists,FTDefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LiveBallTurnoverPct,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,OffThreePtRebounds,FTOffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffArc3ReboundPct,SecondChanceTurnovers,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,2pt And 1 Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Fg3aBlocked,SelfOReb,Offensive Fouls,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,Travels,BlockedShortMidRange,Charge Fouls Drawn,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,DefensiveGoaltends,BlockedLongMidRange,team_id,year,season,team_vs
101123-1627863-201935-202702-203085,1610612745,"Gerald Green, Danuel House Jr., James Harden, Kenneth Faried, Austin Rivers","Green, House Jr., Harden, Faried, Rivers",101123-1627863-201935-202702-203085,HOU,352.0,4,6.0,-4.0,11.0,12.0,9.0,12.0,23.0,1.0,4.0,,2.0,2.0,2.0,4.0,4.0,1.0,5.0,6.0,10.0,14.0,,3.0,6.0,6.0,2.0,,1.0,3.0,1.0,8.0,2.0,6.0,7.0,1.0,3.0,10.0,6.0,9.0,1.0,1.0,0.2,,0.36363636363636365,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.5454545454545454,0.6666666666666666,0.7142857142857143,0.6666666666666666,94.0909090909091,17.454545454545453,13.333333333333334,17.454545454545453,12.583333333333334,0.36363636363636365,0.25,0.5,1.0,0.18181818181818182,0.36363636363636365,0.2222222222222222,,0.2222222222222222,0.4444444444444444,0.9090909090909091,0.49253636363636366,0.5103777777777778,0.6,6.34,25.266666666666666,0.8181818181818182,,,,,,1.0,2.0,2.0,2.0,,,,,6.0,,4.0,2.0,2.0,2.0,2.0,,1.0,3.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.4,,0.75,0.25,0.125,,1.0,0.6666666666666666,,,,,,0.09090909090909091,0.5,0.5,1.0,,,0.5,,0.08333333333333333,0.16666666666666666,,,,,,2.0,,,,1.0,,,,,,,1.0,1.0,0.3333333333333333,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,0.5,,,,0.3333333333333333,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101123-1627863-202697-202702-203085,1610612745,"Gerald Green, Danuel House Jr., Iman Shumpert, Kenneth Faried, Austin Rivers","Green, House Jr., Shumpert, Faried, Rivers",101123-1627863-202697-202702-203085,HOU,181.0,1,3.0,-10.0,8.0,8.0,8.0,8.0,16.0,1.0,3.0,1.0,3.0,,,1.0,1.0,1.0,5.0,1.0,2.0,12.0,1.0,5.0,1.0,2.0,,,,,,,2.0,2.0,2.0,,1.0,2.0,2.0,8.0,,,0.2,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,127.29281767955801,11.5,11.125,11.5,11.125,0.5,0.3333333333333333,0.3333333333333333,,,0.16666666666666666,0.5,0.3333333333333333,,0.16666666666666666,0.6666666666666666,0.5733166666666667,0.5733166666666667,1.0,4.54,25.5,1.0,,,,,2.0,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101123-200782-201569-201935-203085,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, James Harden, Austin Rivers","Green, Tucker, Gordon, Harden, Rivers",101123-200782-201569-201935-203085,HOU,192.0,2,3.0,6.0,7.0,8.0,,,15.0,2.0,3.0,,,1.0,,2.0,,2.0,3.0,3.0,15.0,9.0,,,,,4.0,,2.0,4.0,2.0,10.0,1.0,3.0,3.0,1.0,1.0,15.0,,,1.0,1.0,0.6666666666666666,,1.0833333333333333,,1.0714285714285714,,0.5,1.0,1.0,,112.5,8.857142857142858,16.25,8.857142857142858,16.25,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.3333333333333333,,,,,1.0,0.5786,,,2.3000000000000003,25.599999999999998,,,,,,,,2.0,3.0,2.0,,,,,6.0,,2.0,2.0,,2.0,1.0,,,2.0,,1.0,2.0,1.0,1.0,,1.0,0.6666666666666666,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,1.0,1.0,0.5,,,1.0,,0.14285714285714285,0.25,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101123-200782-201569-201935-203991,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, James Harden, Clint Capela","Green, Tucker, Gordon, Harden, Capela",101123-200782-201569-201935-203991,HOU,350.0,4,6.0,-6.0,10.0,11.0,,,21.0,,,,,2.0,,4.0,,,1.0,6.0,7.0,13.0,,,,,,,,2.0,,6.0,2.0,3.0,3.0,3.0,6.0,7.0,,,,,,,0.42857142857142855,,0.4375,,0.8571428571428571,0.5,0.5,0.5,86.4,15.9,17.363636363636363,15.5,15.818181818181818,,,,,0.2857142857142857,0.5714285714285714,,,,,0.8571428571428571,0.49832857142857145,,,8.8,25.05,,1.0,,,,1.0,,2.0,2.0,1.0,,,,,6.0,,4.0,2.0,,2.0,2.0,,,1.0,,3.0,2.0,1.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.5,,,,,,1.0,0.14285714285714285,,,,,0.5,0.5,1.0,,,0.5,0.41325,0.125,0.5,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,0.5,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1610612745,2019,2018-19,True
101123-200782-201569-201935-2403,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, James Harden, Nene","Green, Tucker, Gordon, Harden, Nene",101123-200782-201569-201935-2403,HOU,106.0,1,2.0,2.0,4.0,4.0,,,8.0,3.0,3.0,,,,,,,3.0,3.0,,6.0,4.0,,,,,6.0,,3.0,3.0,3.0,6.0,2.0,2.0,2.0,1.0,2.0,6.0,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,0.6666666666666666,1.0,108.67924528301887,11.25,15.25,11.25,15.25,1.0,1.0,1.0,1.0,,,,,,,1.0,0.7088,,,0.7333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101123-200782-201935-203085-203991,1610612745,"Gerald Green, PJ Tucker, James Harden, Austin Rivers, Clint Capela","Green, Tucker, Harden, Rivers, Capela",101123-200782-201935-203085-203991,HOU,67.0,1,1.0,-4.0,2.0,2.0,,,4.0,,,,,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.97014925373134,24.0,9.5,24.0,9.5,,,,,,,,,,,,0.4108,,,21.4,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101123-201569-201935-203085-203991,1610612745,"Gerald Green, Eric Gordon, James Harden, Austin Rivers, Clint Capela","Green, Gordon, Harden, Rivers, Capela",101123-201569-201935-203085-203991,HOU,139.0,1,2.0,-1.0,4.0,4.0,,,8.0,2.0,4.0,,,1.0,,1.0,,2.0,4.0,2.0,4.0,5.0,,,,,,,,,,,1.0,2.0,4.0,,,2.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,1.0,,82.87769784172662,19.0,15.75,19.0,15.75,0.6666666666666666,0.5,1.0,,0.16666666666666666,0.16666666666666666,,,,,1.0,0.5228166666666666,,,2.175,24.3,,1.0,1.0,1.0,,,,,,,1.0,1.0,2.0,4.0,,2.0,1.0,,2.0,,,,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,0.5,,1.0,0.5,0.5,,,,1.0,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,0.5,0.5,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101123-201569-201935-203085-2403,1610612745,"Gerald Green, Eric Gordon, James Harden, Austin Rivers, Nene","Green, Gordon, Harden, Rivers, Nene",101123-201569-201935-203085-2403,HOU,113.0,1,2.0,,3.0,4.0,3.0,,7.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,5.0,5.0,1.0,2.0,1.0,5.0,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,5.0,3.0,1.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,,,,89.20353982300885,18.333333333333332,14.5,18.333333333333332,12.25,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,0.6666666666666666,0.5535333333333333,0.5535333333333333,1.0,3.3,26.1,1.0,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101123-201569-202697-202702-203085,1610612745,"Gerald Green, Eric Gordon, Iman Shumpert, Kenneth Faried, Austin Rivers","Green, Gordon, Shumpert, Faried, Rivers",101123-201569-202697-202702-203085,HOU,105.0,1,2.0,-1.0,4.0,5.0,,5.0,9.0,1.0,2.0,,,,,2.0,,1.0,2.0,2.0,5.0,6.0,,,,,,,,,,,1.0,1.0,2.0,,,5.0,,,,,0.5,,0.625,,0.625,,0.5,0.5,0.5,0.5,123.42857142857143,11.5,11.8,11.25,9.4,0.5,0.5,0.5,,,0.5,,,,,1.0,0.5395,,,1.65,28.95,,1.0,,1.0,,,,1.0,1.0,,,1.0,,2.0,,,2.0,1.0,,,,,,,1.0,,,,,,,,0.5,0.5,,,,,,,,0.5,,,,,,,,,,0.5,0.5,,1.0,,0.5,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
101123-201935-202697-203085-2403,1610612745,"Gerald Green, James Harden, Iman Shumpert, Austin Rivers, Nene","Green, Harden, Shumpert, Rivers, Nene",101123-201935-202697-203085-2403,HOU,64.0,1,1.0,2.0,3.0,2.0,3.0,,5.0,,,,,,,1.0,1.0,,1.0,1.0,5.0,3.0,,1.0,1.0,5.0,,,,1.0,,3.0,,1.0,1.0,,,5.0,5.0,3.0,,,,,0.75,0.75,0.8333333333333334,0.8333333333333334,0.5,,1.0,,112.5,10.666666666666666,16.0,10.666666666666666,16.0,,,,,,0.5,,,,0.5,0.5,0.495875,0.495875,1.0,11.6,26.0,1.0,,,,,1.0,,1.0,1.0,2.0,,,,,3.0,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,0.5,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612745,2019,2018-19,True
1627863-1628392-1629109-202697-203085,1610612745,"Danuel House Jr., Isaiah Hartenstein, Gary Clark, Iman Shumpert, Austin Rivers","House Jr., Hartenstein, Clark, Shumpert, Rivers",1627863-1628392-1629109-202697-203085,HOU,98.0,1,2.0,5.0,5.0,5.0,3.0,5.0,10.0,2.0,2.0,2.0,2.0,,,1.0,1.0,2.0,2.0,1.0,9.0,4.0,2.0,2.0,1.0,8.0,2.0,,1.0,2.0,1.0,5.0,1.0,2.0,2.0,,,9.0,8.0,3.0,0.5,0.5,1.0,1.0,1.1666666666666667,1.1666666666666667,1.125,1.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5,146.9387755102041,6.4,13.2,6.4,13.2,0.6666666666666666,1.0,1.0,0.5,,0.3333333333333333,0.6666666666666666,1.0,,0.3333333333333333,1.0,0.5428000000000001,0.5428000000000001,0.8888888888888888,2.65,25.2,0.6,,,,,,,1.0,1.0,2.0,,,,2.0,3.0,,1.0,1.0,,1.0,1.0,,,1.0,,2.0,3.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,0.5,0.6666666666666666,,,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
1627863-1629109-202697-202702-203085,1610612745,"Danuel House Jr., Gary Clark, Iman Shumpert, Kenneth Faried, Austin Rivers","House Jr., Clark, Shumpert, Faried, Rivers",1627863-1629109-202697-202702-203085,HOU,88.0,1,1.0,-3.0,3.0,3.0,,3.0,6.0,,,,,,,,,1.0,2.0,,2.0,5.0,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,0.5,,0.5,,0.5,,,,1.0,,98.18181818181819,16.666666666666668,12.666666666666666,16.666666666666668,12.666666666666666,,,,,,,,,,,,0.3783,,,9.0,,,,,,1.0,2.0,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
1627863-200782-201569-201935-202697,1610612745,"Danuel House Jr., PJ Tucker, Eric Gordon, James Harden, Iman Shumpert","House Jr., Tucker, Gordon, Harden, Shumpert",1627863-200782-201569-201935-202697,HOU,41.0,1,1.0,,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,140.4878048780488,6.5,14.0,6.5,14.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
1627863-200782-201569-201935-203085,1610612745,"Danuel House Jr., PJ Tucker, Eric Gordon, James Harden, Austin Rivers","House Jr., Tucker, Gordon, Harden, Rivers",1627863-200782-201569-201935-203085,HOU,237.0,1,4.0,-1.0,6.0,5.0,4.0,,11.0,1.0,3.0,1.0,2.0,1.0,,,,2.0,6.0,1.0,4.0,5.0,2.0,4.0,,4.0,,,,,,,3.0,3.0,5.0,,,2.0,4.0,4.0,,,0.3333333333333333,0.5,0.2857142857142857,0.5,0.2857142857142857,0.5,0.14285714285714285,0.6,0.6,0.5,66.83544303797468,22.666666666666668,20.2,20.333333333333332,18.6,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,0.5,0.5,,,0.5714285714285714,0.48682142857142857,0.47805,1.0,6.55,23.8,0.6666666666666666,2.0,1.0,2.0,1.0,2.0,1.0,,,,1.0,2.0,2.0,4.0,,2.0,,,,,,,2.0,,2.0,,,,,,,,,,0.5,0.5,0.5,,,,0.5,0.4,1.0,,,,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,1.0,0.5,,0.54305,,,0.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,0.2,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
1627863-200782-201569-201935-203991,1610612745,"Danuel House Jr., PJ Tucker, Eric Gordon, James Harden, Clint Capela","House Jr., Tucker, Gordon, Harden, Capela",1627863-200782-201569-201935-203991,HOU,1490.0,6,25.0,9.0,47.0,47.0,5.0,9.0,94.0,10.0,16.0,,2.0,12.0,1.0,11.0,2.0,14.0,28.0,23.0,56.0,47.0,,2.0,3.0,6.0,10.0,,5.0,11.0,3.0,28.0,7.0,19.0,32.0,4.0,6.0,46.0,6.0,5.0,0.35714285714285715,0.38461538461538464,0.5,,0.45098039215686275,0.3,0.49122807017543857,0.42857142857142855,0.45098039215686275,0.7,0.7272727272727273,0.8,90.84563758389262,16.5531914893617,15.148936170212766,15.25531914893617,14.085106382978724,0.3137254901960784,0.625,0.7142857142857143,0.3,0.23529411764705882,0.21568627450980393,0.4,,0.2,0.4,0.7647058823529411,0.5251529411764706,0.48948,0.10714285714285714,6.9071428571428575,24.630434782608695,0.10638297872340426,11.0,1.0,4.0,1.0,8.0,4.0,,6.0,10.0,2.0,6.0,10.0,18.0,18.0,2.0,11.0,,3.0,6.0,,1.0,7.0,9.0,13.0,11.0,12.0,4.0,3.0,2.0,3.0,1.0,0.2608695652173913,0.2608695652173913,0.3333333333333333,0.3888888888888889,0.45454545454545453,0.10714285714285714,0.125,0.75,0.5,0.41935483870967744,0.42857142857142855,0.6,0.8571428571428571,,0.1568627450980392,0.125,0.14285714285714285,1.0,0.0784313725490196,,,,0.4444444444444444,0.25,,0.5242666666666667,0.07272727272727272,0.125,0.17857142857142858,3.0,3.0,6.0,1.0,1.0,3.0,6.0,1.0,3.0,5.0,2.0,3.0,1.0,4.0,1.0,,,0.3333333333333333,0.75,1.0,0.75,0.75,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,,3.0,6.0,,3.0,,1.0,2.0,,,,,2.0,1.0,2.0,0.125,,,0.35294117647058826,0.6666666666666666,0.5,0.3333333333333333,,0.1111111111111111,,,0.6,,,,0.2727272727272727,2.0,1.0,,,,1.0,,0.3333333333333333,,,1.0,,,,0.03571428571428571,1.0,1.0,,,1.0,2.0,0.2222222222222222,0.5,1.0,,,,,,,1610612745,2019,2018-19,True
1627863-200782-201569-201935-2403,1610612745,"Danuel House Jr., PJ Tucker, Eric Gordon, James Harden, Nene","House Jr., Tucker, Gordon, Harden, Nene",1627863-200782-201569-201935-2403,HOU,317.0,2,5.0,5.0,11.0,10.0,,2.0,21.0,3.0,3.0,,,,,4.0,,5.0,5.0,4.0,16.0,11.0,,,,,6.0,,3.0,3.0,2.0,6.0,1.0,3.0,4.0,,2.0,16.0,,,0.6,0.6,1.0,,0.8888888888888888,,0.8888888888888888,,0.4444444444444444,1.0,1.0,1.0,95.39432176656152,12.181818181818182,18.3,10.818181818181818,18.3,0.3333333333333333,1.0,1.0,0.6666666666666666,,0.4444444444444444,,,,,0.7777777777777778,0.5156777777777778,,,6.42,26.65,,1.0,,,2.0,2.0,,2.0,2.0,,,,,4.0,,,4.0,2.0,,,,1.0,,2.0,1.0,2.0,,,,,,,0.5,0.5,,,,,,1.0,,0.5,,1.0,1.0,,0.2222222222222222,1.0,1.0,0.5,,0.5,0.5,,,,0.5,,,,,,,,,,,,,,1.0,,2.0,,3.0,,,,,0.6666666666666666,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,,,1.0,,,,,,,,0.5,,,,,,,,,,,,0.5,1.0,,,,,,6.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
1627863-200782-201935-202697-2403,1610612745,"Danuel House Jr., PJ Tucker, James Harden, Iman Shumpert, Nene","House Jr., Tucker, Harden, Shumpert, Nene",1627863-200782-201935-202697-2403,HOU,255.0,1,4.0,-10.0,8.0,10.0,,7.0,18.0,,,,,,,2.0,,1.0,3.0,2.0,5.0,15.0,,,,,2.0,,1.0,1.0,,2.0,2.0,3.0,3.0,2.0,3.0,5.0,,,1.0,1.0,0.3333333333333333,,0.5,,0.5,,0.4,0.6666666666666666,0.75,0.6666666666666666,101.6470588235294,13.875,14.4,13.875,14.2,,,,,,0.4,,,,,0.4,0.45879000000000003,,,11.033333333333333,27.0,,,,,1.0,3.0,,1.0,1.0,,,,,,,,2.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,0.5,0.5,,,,,,1.0,,,,,1.0,,0.6,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.5,,,,0.5,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,3.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,True
