EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGA,Steals,LostBallSteals,AtRimFrequency,PenaltyOffPoss,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PtsUnassisted2s,Corner3Assists,AtRimAssists,LongMidRangeAssists,BadPassSteals,2pt And 1 Free Throw Trips,DefensiveGoaltends,OffAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,LiveBallTurnovers,LostBallTurnovers,BlockedAtRim,RecoveredBlocks,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,FTDefRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,DefFTReboundPct,SecondChanceTurnovers,Charge Fouls,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Travels,Offensive Fouls,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGA,Clear Path Fouls,Charge Fouls Drawn,PenaltyCorner3Frequency,PenaltyCorner3FGM,Fg3aBlocked,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,HeaveAttempts,FTOffRebounds,Arc3PctBlocked,OffFTReboundPct,Defensive 3 Seconds Violations,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,team_id,year,season,team_vs
1626179-1628400-1628464-202954-203935,1610612738,"Terry Rozier, Semi Ojeleye, Daniel Theis, Brad Wanamaker, Marcus Smart","Rozier, Ojeleye, Theis, Wanamaker, Smart",1626179-1628400-1628464-202954-203935,BOS,76.0,1,1.0,1.0,2.0,2.0,,,4.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,3.0,2.0,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,,1.0,,,,,,,,,,3.0,,,1.0,1.0,,1.0,,0.75,,0.75,,0.5,1.0,,1.0,,,1.0,,,75.78947368421053,17.5,20.5,17.5,20.5,0.5,,,,0.5,1.0,1.0,1.0,,,,0.5,1.0,0.454275,,,,,9.7,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,False
1626179-1628400-1629057-202330-203935,1610612738,"Terry Rozier, Semi Ojeleye, Robert Williams III, Gordon Hayward, Marcus Smart","Rozier, Ojeleye, Williams III, Hayward, Smart",1626179-1628400-1629057-202330-203935,BOS,196.0,2,3.0,,8.0,7.0,6.0,1.0,15.0,,,,1.0,,,2.0,5.0,,1.0,,4.0,4.0,,,2.0,4.0,,1.0,,2.0,,2.0,,,4.0,,2.0,3.0,,3.0,,1.0,1.0,,,,2.0,1.0,2.0,2.0,1.0,1.0,,,,,0.4,0.3333333333333333,1.0,0.3333333333333333,1.0,0.16666666666666666,1.0,,1.0,,,1.0,1.0,,110.20408163265306,11.75,14.571428571428571,10.0,14.571428571428571,,,,,0.16666666666666666,,,,,,,0.8333333333333334,,0.5429666666666667,0.3772,,,0.5,4.34,24.6,4.0,2.0,1.0,0.6666666666666666,7.0,4.0,1.0,1.0,5.0,1.0,,4.0,2.0,,1.0,2.0,2.0,1.0,,4.0,7.0,,0.3333333333333333,0.4,0.5,1.0,,,1.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.5429666666666667,1.0,0.875,1.0,1.0,,,,,1.0,1.0,1.0,,,,0.25,0.5,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,2.0,,,,,,1.0,2.0,,1.0,0.4,0.3333333333333333,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612738,2019,2018-19,False
1626179-1628400-1629057-202681-202694,1610612738,"Terry Rozier, Semi Ojeleye, Robert Williams III, Kyrie Irving, Marcus Morris","Rozier, Ojeleye, Williams III, Irving, Morris",1626179-1628400-1629057-202681-202694,BOS,105.0,1,2.0,,3.0,3.0,,1.0,6.0,,,,,,,1.0,3.0,1.0,1.0,,5.0,5.0,1.0,1.0,3.0,2.0,3.0,,,1.0,1.0,2.0,,,5.0,2.0,,1.0,2.0,3.0,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.625,0.75,0.625,0.75,0.25,,1.0,1.0,1.0,,,,,82.28571428571429,20.0,15.0,19.0,15.0,,,,,,,,,,,,1.0,,0.60695,0.6189,,,0.6,1.4333333333333333,24.2,3.0,,,0.75,3.0,3.0,,,3.0,1.0,,5.0,,,1.0,,1.0,1.0,,5.0,3.0,,0.625,,,1.0,,,1.0,,0.75,,0.60695,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,1.0,1.0,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,0.3333333333333333,0.625,,1.0,,,,0.5,,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,0.5,1.0,1.0,1.0,,,0.25,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,False
1626179-1628400-1629057-202681-203935,1610612738,"Terry Rozier, Semi Ojeleye, Robert Williams III, Kyrie Irving, Marcus Smart","Rozier, Ojeleye, Williams III, Irving, Smart",1626179-1628400-1629057-202681-203935,BOS,121.0,1,2.0,-4.0,4.0,5.0,,1.0,9.0,1.0,2.0,,1.0,,,1.0,2.0,,3.0,,2.0,6.0,,1.0,,,,1.0,,,,,,,,,,2.0,1.0,3.0,,1.0,1.0,2.0,,,,,,2.0,,,,,,,0.5,0.2,,0.2,,0.6,,,0.6666666666666666,0.25,,,,,107.10743801652893,20.75,7.6,15.5,7.6,0.4,0.5,0.5,,0.2,,,,,,,0.6,,0.5138,,,,,10.45,24.066666666666666,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,2.0,2.0,,,,,,1.0,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,False
1626179-1628400-201143-202330-202681,1610612738,"Terry Rozier, Semi Ojeleye, Al Horford, Gordon Hayward, Kyrie Irving","Rozier, Ojeleye, Horford, Hayward, Irving",1626179-1628400-201143-202330-202681,BOS,274.0,3,5.0,-7.0,10.0,9.0,9.0,,19.0,,3.0,,,,,2.0,7.0,,2.0,,4.0,11.0,,,,4.0,,,,2.0,,2.0,,,4.0,,2.0,3.0,,3.0,,,1.0,,,,,,,4.0,1.0,1.0,,,,,0.2857142857142857,0.2222222222222222,,0.2222222222222222,,0.2222222222222222,0.6666666666666666,,0.75,,,0.5,,,99.85401459854015,17.3,11.222222222222221,17.3,10.88888888888889,0.3333333333333333,,,,,,,,,,,0.4444444444444444,,0.45165555555555553,,,,,10.957142857142857,23.3,2.0,,,0.2222222222222222,3.0,1.0,2.0,,2.0,,,2.0,1.0,,1.0,,1.0,1.0,,2.0,3.0,,0.5,0.14285714285714285,0.5,1.0,,,1.0,0.2222222222222222,0.5,,0.47475,0.5,0.3,1.0,1.0,,2.0,,,1.0,1.0,,,,,0.5,1.0,1.0,0.5,0.5,1.0,0.2222222222222222,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,0.5,0.5,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,False
1626179-1628400-201143-202330-202694,1610612738,"Terry Rozier, Semi Ojeleye, Al Horford, Gordon Hayward, Marcus Morris","Rozier, Ojeleye, Horford, Hayward, Morris",1626179-1628400-201143-202330-202694,BOS,281.0,1,5.0,2.0,8.0,8.0,,1.0,16.0,,2.0,1.0,1.0,,,3.0,6.0,1.0,2.0,1.0,10.0,8.0,,,,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,7.0,,2.0,3.0,1.0,4.0,,,2.0,2.0,2.0,2.0,,,,10.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.5,0.5625,,0.625,,0.25,0.6666666666666666,,0.6,0.25,,,1.0,,81.99288256227757,14.625,20.5,13.75,18.25,0.25,,,,0.125,1.0,1.0,1.0,,,,0.75,1.0,0.58648125,,0.25,0.3333333333333333,,3.266666666666667,24.35,4.0,1.0,,0.5,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.5,1.0,,0.5,,,,,,,3.0,,,1.0,2.0,,2.0,,1.0,2.0,,,0.75,0.75,0.6666666666666666,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612738,2019,2018-19,False
1626179-1628400-201143-202954-203935,1610612738,"Terry Rozier, Semi Ojeleye, Al Horford, Brad Wanamaker, Marcus Smart","Rozier, Ojeleye, Horford, Wanamaker, Smart",1626179-1628400-201143-202954-203935,BOS,88.0,1,1.0,,2.0,2.0,,,4.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,2.0,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,2.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,1.0,,0.5,,,,1.0,,65.45454545454545,15.0,29.0,15.0,29.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.405,,,,,11.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,False
1626179-1628400-202330-202681-203382,1610612738,"Terry Rozier, Semi Ojeleye, Gordon Hayward, Kyrie Irving, Aron Baynes","Rozier, Ojeleye, Hayward, Irving, Baynes",1626179-1628400-202330-202681-203382,BOS,365.0,3,6.0,4.0,13.0,14.0,6.0,1.0,27.0,1.0,2.0,,1.0,,,6.0,10.0,1.0,2.0,4.0,19.0,15.0,,,,6.0,3.0,1.0,,3.0,1.0,4.0,,1.0,9.0,2.0,,3.0,2.0,5.0,,,,5.0,4.0,3.0,,,,19.0,0.5,0.5,1.0,0.5,,0.5,0.6,0.625,,0.7307692307692307,,0.16666666666666666,,0.5,0.42857142857142855,0.4,,,,,106.52054794520548,14.384615384615385,12.714285714285714,13.461538461538462,11.571428571428571,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,,,,,,,0.6666666666666666,,0.5379166666666667,0.5048,0.23076923076923078,0.2727272727272727,,7.4,25.65,6.0,2.0,1.0,0.5,4.0,,2.0,,2.0,,,2.0,,,3.0,2.0,2.0,2.0,,2.0,4.0,,0.5,,,0.6,,,0.6666666666666666,0.16666666666666666,,,0.42135,0.10526315789473684,0.3076923076923077,5.0,,1.0,1.0,6.0,1.0,2.0,,1.0,2.0,,1.0,0.8333333333333334,0.8333333333333334,0.4,,,,0.08333333333333333,1.0,1.0,1.0,,1.0,,,,2.0,,1.0,,,,,,,,,,0.5,0.5,,,0.5,,,0.5,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612738,2019,2018-19,False
1626179-1628400-202330-202694-203382,1610612738,"Terry Rozier, Semi Ojeleye, Gordon Hayward, Marcus Morris, Aron Baynes","Rozier, Ojeleye, Hayward, Morris, Baynes",1626179-1628400-202330-202694-203382,BOS,240.0,1,4.0,-6.0,8.0,9.0,1.0,,17.0,,,2.0,5.0,,,,1.0,3.0,6.0,1.0,10.0,16.0,,,,,9.0,5.0,2.0,,3.0,3.0,2.0,,9.0,,,1.0,,1.0,,2.0,4.0,1.0,2.0,,,,,10.0,,,1.0,0.5,,0.5,,0.6428571428571429,,0.625,,0.8571428571428571,,,,,,,,,102.0,18.125,10.555555555555555,18.125,9.777777777777779,,,,,0.7142857142857143,0.4,0.4,1.0,,,,1.0,0.4,0.5285714285714286,,,,,3.0,25.28333333333333,1.0,,,0.14285714285714285,1.0,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,0.1,0.125,,,1.0,1.0,,1.0,,,,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,False
1626179-1628400-202330-202954-203382,1610612738,"Terry Rozier, Semi Ojeleye, Gordon Hayward, Brad Wanamaker, Aron Baynes","Rozier, Ojeleye, Hayward, Wanamaker, Baynes",1626179-1628400-202330-202954-203382,BOS,191.0,1,3.0,2.0,9.0,8.0,,1.0,17.0,1.0,2.0,,1.0,,1.0,2.0,8.0,,1.0,,4.0,2.0,,1.0,,4.0,,1.0,,2.0,,2.0,,1.0,4.0,1.0,3.0,4.0,1.0,5.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,4.0,1.0,1.0,,,,,0.25,0.2222222222222222,,0.2222222222222222,,0.1111111111111111,1.0,0.16666666666666666,1.0,0.14285714285714285,1.0,1.0,1.0,0.16666666666666666,128.1675392670157,11.666666666666666,10.75,11.11111111111111,10.75,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,,1.0,,,0.5555555555555556,,0.4924555555555556,0.5133,,,,7.5375,27.1,4.0,2.0,2.0,0.4444444444444444,8.0,4.0,2.0,1.0,7.0,1.0,,2.0,1.0,,1.0,,1.0,1.0,,2.0,8.0,,0.125,0.125,0.25,1.0,,,1.0,0.2222222222222222,0.5,0.125,0.5031,0.5,0.8888888888888888,1.0,,,,,,1.0,,,,,,0.25,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,1.0,,,0.14285714285714285,0.125,,1.0,,,1.0,,,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,False
1626179-1628400-202330-203382-203935,1610612738,"Terry Rozier, Semi Ojeleye, Gordon Hayward, Aron Baynes, Marcus Smart","Rozier, Ojeleye, Hayward, Baynes, Smart",1626179-1628400-202330-203382-203935,BOS,658.0,3,11.0,-6.0,21.0,22.0,5.0,1.0,43.0,2.0,2.0,5.0,7.0,,,5.0,8.0,5.0,8.0,,25.0,31.0,,,,4.0,9.0,7.0,5.0,2.0,3.0,5.0,3.0,1.0,13.0,,2.0,5.0,1.0,6.0,,2.0,4.0,6.0,,,1.0,1.0,1.0,25.0,0.4,0.4,0.6,0.625,,0.625,0.625,0.78125,,0.78125,,0.5,0.5,,0.7142857142857143,0.16666666666666666,,1.0,,,94.1033434650456,17.142857142857142,13.545454545454545,16.61904761904762,12.909090909090908,0.125,1.0,1.0,0.5,0.4375,0.7142857142857143,0.7142857142857143,0.6,,,,0.625,0.7142857142857143,0.48298125,,,,,13.5875,25.8375,2.0,1.0,,0.125,2.0,,4.0,1.0,,1.0,,3.0,,1.0,3.0,4.0,6.0,1.0,,3.0,2.0,,1.5,,,1.0,0.3333333333333333,0.5,1.0,0.25,,1.0,0.5418,0.12,0.09523809523809523,1.0,2.0,,1.0,6.0,,,1.0,1.0,,,,0.5,0.5,,0.5,0.5,0.5,0.0625,,,,,,,1.0,,,,,1.0,6.0,,2.0,1.0,,,1.0,,,1.5,,0.3333333333333333,,,,,,,1.0,,1.0,2.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612738,2019,2018-19,False
1626179-1628400-202681-203382-203935,1610612738,"Terry Rozier, Semi Ojeleye, Kyrie Irving, Aron Baynes, Marcus Smart","Rozier, Ojeleye, Irving, Baynes, Smart",1626179-1628400-202681-203382-203935,BOS,39.0,1,1.0,-5.0,1.0,2.0,,,3.0,,1.0,,,,,,1.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,22.0,8.5,22.0,8.5,1.0,,,,,,,,,,,,,0.4021,,,,,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,False
1626179-1628400-202694-203382-203935,1610612738,"Terry Rozier, Semi Ojeleye, Marcus Morris, Aron Baynes, Marcus Smart","Rozier, Ojeleye, Morris, Baynes, Smart",1626179-1628400-202694-203382-203935,BOS,208.0,2,3.0,-8.0,5.0,7.0,1.0,,12.0,,1.0,,,,,1.0,3.0,,1.0,,2.0,10.0,,,,2.0,,,,1.0,,1.0,,,2.0,,2.0,4.0,,4.0,,1.0,1.0,1.0,,,1.0,,1.0,2.0,1.0,1.0,,,,,0.3333333333333333,0.25,,0.25,,0.25,0.5,,0.5,,,0.3333333333333333,1.0,,83.07692307692308,20.2,15.285714285714286,20.2,14.857142857142858,0.25,,,,,,,,,,,0.25,,0.408675,,,,,16.133333333333333,22.8,,,,,1.0,,2.0,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,0.5,,,0.5,0.5,,,0.2717,,0.2,,1.0,,1.0,,,,1.0,,,,,,,,0.5,0.5,1.0,0.25,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,False
1626179-1628400-202954-203382-203935,1610612738,"Terry Rozier, Semi Ojeleye, Brad Wanamaker, Aron Baynes, Marcus Smart","Rozier, Ojeleye, Wanamaker, Baynes, Smart",1626179-1628400-202954-203382-203935,BOS,138.0,1,2.0,-3.0,4.0,4.0,4.0,,8.0,2.0,2.0,,1.0,,,3.0,4.0,,1.0,,6.0,9.0,,,,4.0,,1.0,,2.0,,2.0,,1.0,4.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,6.0,0.6666666666666666,0.6666666666666666,,,,,0.75,0.6,,0.6,,0.2,,,,0.5,,,,,83.47826086956522,23.5,11.0,21.0,11.0,0.4,1.0,1.0,0.5,0.2,,,,,,,0.4,,0.44705000000000006,,,,,9.95,25.3,1.0,,,0.2,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,0.2,,,,,,1.0,,,,2.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,False
1626179-1628464-201143-202330-202681,1610612738,"Terry Rozier, Daniel Theis, Al Horford, Gordon Hayward, Kyrie Irving","Rozier, Theis, Horford, Hayward, Irving",1626179-1628464-201143-202330-202681,BOS,36.0,1,1.0,1.0,2.0,2.0,2.0,,4.0,,1.0,,,,,,1.0,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,2.0,,,,,,,,,,0.5,,,,,,,,,,,160.0,11.5,6.5,11.5,6.5,1.0,,,,,,,,,,,,,0.4003,,0.5,0.5,,9.9,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,0.4003,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,False
1626179-1628464-201143-202330-202954,1610612738,"Terry Rozier, Daniel Theis, Al Horford, Gordon Hayward, Brad Wanamaker","Rozier, Theis, Horford, Hayward, Wanamaker",1626179-1628464-201143-202330-202954,BOS,151.0,1,3.0,-3.0,5.0,6.0,5.0,,11.0,1.0,2.0,,,,,1.0,3.0,1.0,1.0,2.0,7.0,10.0,,,,2.0,3.0,,,1.0,1.0,2.0,,1.0,5.0,,,2.0,,2.0,,2.0,2.0,1.0,3.0,,,,,7.0,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.625,,0.6,,0.25,,,0.3333333333333333,,,,,,104.90066225165563,16.8,11.166666666666666,16.8,10.5,0.5,0.5,0.5,1.0,,,,,,,,0.25,,0.4349,,,,,12.666666666666666,22.6,,,,,5.0,,1.0,,3.0,1.0,2.0,7.0,,,1.0,,,,1.0,7.0,5.0,1.0,0.6,,,0.5,,,,0.25,,,0.4349,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,0.3333333333333333,0.625,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,1.0,,,0.25,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1610612738,2019,2018-19,False
1626179-1628464-202330-202681-202694,1610612738,"Terry Rozier, Daniel Theis, Gordon Hayward, Kyrie Irving, Marcus Morris","Rozier, Theis, Hayward, Irving, Morris",1626179-1628464-202330-202681-202694,BOS,670.0,3,11.0,5.0,24.0,24.0,15.0,2.0,48.0,1.0,3.0,2.0,4.0,,,9.0,13.0,2.0,5.0,8.0,32.0,27.0,,,4.0,10.0,6.0,4.0,2.0,5.0,2.0,7.0,2.0,,16.0,1.0,2.0,9.0,2.0,11.0,,3.0,6.0,7.0,8.0,5.0,,,,28.0,0.5555555555555556,0.625,1.0,0.4,,0.4,0.6923076923076923,0.6666666666666666,1.0,0.7619047619047619,1.0,0.2777777777777778,1.0,0.25,1.0,0.2857142857142857,0.5,1.0,1.0,,103.16417910447761,13.916666666666666,14.0,13.833333333333334,14.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.5,0.5,1.0,,,,0.7222222222222222,0.5,0.5181111111111112,0.5894,0.23809523809523808,0.3125,0.125,5.684615384615385,25.5,8.0,2.0,1.0,0.4444444444444444,9.0,3.0,2.0,3.0,5.0,3.0,,12.0,1.0,1.0,5.0,2.0,5.0,2.0,,12.0,9.0,,0.75,0.07692307692307693,0.125,1.0,0.3333333333333333,0.5,1.0,0.1111111111111111,0.375,0.375,0.56481875,0.375,0.375,7.0,1.0,,1.0,8.0,,4.0,1.0,1.0,2.0,,,0.875,1.0,0.5714285714285714,0.5,0.5,1.0,0.05555555555555555,,,,2.0,2.0,3.0,2.0,2.0,2.0,,3.0,2.0,,2.0,3.0,1.0,,,0.6666666666666666,1.0,0.6,0.75,,0.6,,,,1.0,1.0,1.0,0.6666666666666666,2.0,2.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,0.5,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,False
