EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2A,FG3A,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,FTOffRebounds,OffRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,OffFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Arc3FGM,FG2M,FG3M,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceFG3M,Loose Ball Fouls,SecondChanceFg3Pct,DefLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,PenaltyFG2M,PenaltyPoints,PtsUnassisted3s,SelfOReb,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyTurnovers,ShortMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,HeaveAttempts,LostBallTurnovers,FTDefRebounds,DefFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PenaltyFtPoints,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Loose Ball Fouls Drawn,SecondChanceAtRimPctAssisted,Corner3PctBlocked,Defensive 3 Seconds Violations,BlockedLongMidRange,Blocked3s,BlockedArc3,LongMidRangePctBlocked,DefensiveGoaltends,3SecondViolations,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1626188-1628395-201142-2733-2738,1610612744,"Quinn Cook, Jordan Bell, Kevin Durant, Shaun Livingston, Andre Iguodala","Cook, Bell, Durant, Livingston, Iguodala",1626188-1628395-201142-2733-2738,GSW,141.0,1,2.0,5.0,4.0,5.0,4.0,,9.0,1.0,,,,1.0,,1.0,3.0,1.0,,,3.0,1.0,1.0,,,,1.0,5.0,0.25,,,,,,91.91489361702128,17.6,13.25,17.6,13.25,0.25,,0.25,,,,0.25,0.75,0.5500125,,0.5500125,3.8333333333333335,24.8,1.0,-2.0,1.0,2.0,,,,,1.0,,4.0,6.0,2.0,,,,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,,,,,,,,4.0,1.0,1.0,,,,0.3333333333333333,0.25,0.4,,1.0,,1.0,,,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,1.0,2.0,,1.0,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,0.2,0.25,,,,,,1.0,,,,1.0,4.0,,,,,,,4.0,0.3333333333333333,0.25,0.4,,,,,1.0,,1.0,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626188-1628395-201939-203110-2733,1610612744,"Quinn Cook, Jordan Bell, Stephen Curry, Draymond Green, Shaun Livingston","Cook, Bell, Curry, Green, Livingston",1626188-1628395-201939-203110-2733,GSW,59.0,1,1.0,2.0,2.0,1.0,,1.0,4.0,,,,,3.0,1.0,3.0,,3.0,,1.0,,3.0,2.0,1.0,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,97.6271186440678,8.0,21.5,6.0,16.5,,,1.0,,1.0,,1.0,1.0,0.4713,,0.4713,,34.86666666666667,0.5,1.0,,,,,,1.0,,1.0,3.0,2.0,,,3.0,1.0,,1.0,1.0,1.0,,,,3.0,,1.0,1.0,,,,,,,,,,,1.0,0.3333333333333333,0.5,,0.5,0.5,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1.5,1.5,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,3.0,,,,,,,3.0,,0.5,0.5,,,1.0,,1.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626188-1628395-201973-202691-2733,1610612744,"Quinn Cook, Jordan Bell, Jonas Jerebko, Klay Thompson, Shaun Livingston","Cook, Bell, Jerebko, Thompson, Livingston",1626188-1628395-201973-202691-2733,GSW,1244.0,5,21.0,39.0,39.0,,,7.0,78.0,13.0,2.0,,,14.0,5.0,,25.0,16.0,1.0,5.0,,,14.0,4.0,1.0,10.0,23.0,,0.3902439024390244,0.5,0.3076923076923077,0.32142857142857145,0.2727272727272727,0.5,90.28938906752411,16.53846153846154,15.35897435897436,14.846153846153847,15.256410256410257,0.3170731707317073,0.04878048780487805,0.34146341463414637,,0.8333333333333334,,,0.5121951219512195,0.47765853658536583,0.48649,,9.196,26.28125,,-5.0,5.0,5.0,3.0,7.0,,3.0,10.0,3.0,41.0,46.0,12.0,8.0,9.0,3.0,6.0,3.0,9.0,3.0,,3.0,1.0,21.0,6.0,7.0,13.0,3.0,,,,2.0,1.0,7.0,37.0,0.6,0.6,1.0,0.1875,0.1875,0.4,0.35365853658536583,0.425531914893617,,0.875,0.8571428571428571,0.8666666666666667,1.0,1.0,1.0,0.12195121951219512,1.0,1.0,0.6,0.17073170731707318,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,0.21428571428571427,0.21428571428571427,1.0,0.21428571428571427,,,2.0,12.0,,4.0,,4.0,2.0,5.0,3.0,1.0,2.0,1.0,1.0,12.0,15.0,1.0,6.0,1.0,,1.0,1.0,,,,0.1875,0.16,,0.3333333333333333,,0.2727272727272727,,1.0,0.15384615384615385,0.2222222222222222,1.0,,,0.14893617021276595,0.2,0.0975609756097561,,,3.0,,0.8,,,,,,,1.0,,,1.0,1.0,,,,,0.5,0.041666666666666664,,0.058823529411764705,,,0.3076923076923077,,,,,,,,,,,,,4.0,,,,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626188-1628395-201973-202691-2738,1610612744,"Quinn Cook, Jordan Bell, Jonas Jerebko, Klay Thompson, Andre Iguodala","Cook, Bell, Jerebko, Thompson, Iguodala",1626188-1628395-201973-202691-2738,GSW,104.0,2,2.0,3.0,3.0,,,2.0,6.0,1.0,,,,2.0,1.0,,2.0,2.0,1.0,1.0,,,2.0,1.0,,1.0,3.0,,0.5,,0.5,0.3333333333333333,0.5,,83.07692307692308,14.666666666666666,20.0,7.666666666666667,20.0,0.25,,0.5,,0.5,,,0.75,0.4722375,0.43525,,3.8,26.25,,2.0,1.0,1.0,,,,,1.0,,2.0,,,2.0,,,,,,,,,,,1.0,1.0,2.0,,,,,,,1.0,2.0,,,,,,0.5,0.25,0.25,,1.0,1.0,1.0,,,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626188-1628395-202326-202691-2733,1610612744,"Quinn Cook, Jordan Bell, DeMarcus Cousins, Klay Thompson, Shaun Livingston","Cook, Bell, Cousins, Thompson, Livingston",1626188-1628395-202326-202691-2733,GSW,1321.0,3,22.0,42.0,42.0,,,3.0,84.0,5.0,3.0,,,12.0,2.0,,21.0,15.0,2.0,2.0,,,12.0,2.0,,4.0,19.0,,0.4166666666666667,,0.16666666666666666,0.17391304347826086,0.18181818181818182,,91.56699470098411,15.214285714285714,16.238095238095237,14.404761904761905,16.142857142857142,0.1388888888888889,0.08333333333333333,0.3333333333333333,,0.5,,,0.7222222222222222,0.5043708333333333,0.5110666666666667,,7.7714285714285705,26.233333333333334,,-13.0,5.0,11.0,2.0,5.0,2.0,1.0,10.0,3.0,32.0,45.0,10.0,10.0,9.0,1.0,5.0,3.0,8.0,1.0,2.0,2.0,1.0,19.0,4.0,11.0,15.0,2.0,,6.0,6.0,8.0,2.0,7.0,32.0,0.5,0.5,1.0,0.2,0.2,0.47619047619047616,0.4027777777777778,0.42105263157894735,0.75,0.8461538461538461,0.8,0.8333333333333334,0.6666666666666666,0.8,0.6666666666666666,0.3055555555555556,0.45454545454545453,0.5555555555555556,0.4,0.1388888888888889,0.4,0.4,0.5,0.6666666666666666,0.6666666666666666,1.0,0.08333333333333333,0.08333333333333333,1.0,0.08333333333333333,,2.0,3.0,3.0,,,,2.0,2.0,2.0,2.0,1.0,2.0,,,4.0,4.0,,2.0,1.0,,1.0,1.0,,,,,0.09523809523809523,0.18181818181818182,0.18181818181818182,0.3333333333333333,,1.0,1.0,0.6,0.6,0.6666666666666666,0.5,,0.05263157894736842,0.08695652173913043,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612744,2019,2018-19,True
1626188-1628395-202691-2733-2738,1610612744,"Quinn Cook, Jordan Bell, Klay Thompson, Shaun Livingston, Andre Iguodala","Cook, Bell, Thompson, Livingston, Iguodala",1626188-1628395-202691-2733-2738,GSW,105.0,1,2.0,3.0,3.0,,,2.0,6.0,,,,,2.0,,,5.0,2.0,4.0,,,,2.0,1.0,,4.0,4.0,,0.2857142857142857,,1.0,1.0,1.0,,82.28571428571429,14.333333333333334,20.666666666666668,11.666666666666666,19.0,,,0.2857142857142857,,,,,1.0,0.5651642857142857,0.6492,,1.6199999999999999,27.0,,3.0,2.0,5.0,,,,1.0,2.0,1.0,7.0,4.0,,4.0,3.0,1.0,,1.0,1.0,1.0,,,,3.0,,,,1.0,,,,,1.0,2.0,3.0,,,1.0,0.5,0.5,0.4,0.5,0.5,,,,,,,,0.7142857142857143,0.4,0.5,,,,,,,,,0.5,0.5,1.0,0.5,2.0,4.0,,,2.0,4.0,4.0,1.0,,3.0,1.0,,,,,,,,,,,,,,0.5,0.5,0.5,0.2,0.2,1.0,1.0,,,,,,,1.0,0.5,,,0.5714285714285714,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626188-1628980-201973-202326-2733,1610612744,"Quinn Cook, Jacob Evans, Jonas Jerebko, DeMarcus Cousins, Shaun Livingston","Cook, Evans, Jerebko, Cousins, Livingston",1626188-1628980-201973-202326-2733,GSW,105.0,1,2.0,4.0,5.0,,,,9.0,,,,,2.0,,,1.0,2.0,,,,,2.0,,,,2.0,,0.6666666666666666,,,,,,123.42857142857143,10.25,12.8,10.25,12.8,,,0.6666666666666666,,,,,1.0,0.64355,,,0.8,25.3,,1.0,1.0,1.0,,,,2.0,1.0,2.0,8.0,7.0,2.0,,6.0,2.0,1.0,2.0,3.0,2.0,,1.0,,8.0,1.0,,2.0,,,1.0,,1.0,2.0,2.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,1.0,,1.0,0.5,,,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626188-1628980-202326-203110-2738,1610612744,"Quinn Cook, Jacob Evans, DeMarcus Cousins, Draymond Green, Andre Iguodala","Cook, Evans, Cousins, Green, Iguodala",1626188-1628980-202326-203110-2738,GSW,104.0,1,2.0,2.0,3.0,,,,5.0,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,3.0,,0.5,,,,,,69.23076923076923,14.5,25.0,14.5,20.0,,,0.5,,,,,1.0,0.541725,,,1.8,27.8,,5.0,1.0,1.0,,,,1.0,1.0,1.0,5.0,,,2.0,3.0,1.0,,1.0,1.0,1.0,,,,3.0,1.0,2.0,3.0,,,,,,,1.0,5.0,,,1.0,1.0,1.0,1.0,1.25,1.25,,1.0,0.5,0.75,1.0,,0.5,0.5,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626188-1629094-201142-201973-2733,1610612744,"Quinn Cook, Marcus Derrickson, Kevin Durant, Jonas Jerebko, Shaun Livingston","Cook, Derrickson, Durant, Jerebko, Livingston",1626188-1629094-201142-201973-2733,GSW,31.0,1,1.0,1.0,2.0,1.0,2.0,,3.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,139.3548387096774,15.0,8.0,15.0,8.0,1.0,,,,,,,,0.4115,,0.4115,6.8,,1.0,-1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626188-1629094-201973-202691-2733,1610612744,"Quinn Cook, Marcus Derrickson, Jonas Jerebko, Klay Thompson, Shaun Livingston","Cook, Derrickson, Jerebko, Thompson, Livingston",1626188-1629094-201973-202691-2733,GSW,134.0,1,2.0,4.0,3.0,,,3.0,7.0,,,,,4.0,1.0,,3.0,4.0,2.0,1.0,,,4.0,2.0,,3.0,6.0,,0.5714285714285714,,1.0,1.0,1.0,,75.22388059701493,20.75,17.0,19.0,17.0,,,0.5714285714285714,,0.3333333333333333,,,0.8571428571428571,0.5652714285714285,0.5595,,6.733333333333333,25.45,,11.0,2.0,2.0,,1.0,,2.0,2.0,2.0,11.0,,2.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,2.0,3.0,,,,,,,,3.0,0.5,1.0,0.5,0.5,0.5,0.6666666666666666,0.7142857142857143,0.6875,,1.0,1.0,1.0,,1.0,1.0,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,,,,,0.5,0.5,0.5,0.5,2.0,2.0,,1.0,2.0,8.0,2.0,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,1.1666666666666667,1.0,,,1.0,,,,,,,,0.6666666666666666,1.0,,,0.7272727272727273,,1.0,,1.0,1.0,,,1.0,,,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,0.5,,,,,,,,,,,,1610612744,2019,2018-19,True
1626188-201142-201939-201973-202691,1610612744,"Quinn Cook, Kevin Durant, Stephen Curry, Jonas Jerebko, Klay Thompson","Cook, Durant, Curry, Jerebko, Thompson",1626188-201142-201939-201973-202691,GSW,27.0,2,,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,160.0,4.0,11.5,4.0,11.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626188-201142-201939-201973-203110,1610612744,"Quinn Cook, Kevin Durant, Stephen Curry, Jonas Jerebko, Draymond Green","Cook, Durant, Curry, Jerebko, Green",1626188-201142-201939-201973-203110,GSW,191.0,1,3.0,6.0,6.0,1.0,,,12.0,4.0,,,,2.0,,,5.0,2.0,,,2.0,,2.0,,,1.0,3.0,1.0,0.2857142857142857,,,0.3333333333333333,,,90.47120418848168,19.0,12.833333333333334,19.0,12.833333333333334,0.5714285714285714,,0.2857142857142857,,,,,0.42857142857142855,0.4446357142857143,,0.41565,5.62,29.25,0.16666666666666666,3.0,1.0,1.0,,,,1.0,3.0,1.0,10.0,7.0,6.0,,3.0,1.0,3.0,1.0,4.0,1.0,,1.0,,9.0,1.0,1.0,2.0,1.0,,,,,,1.0,10.0,1.0,1.0,1.0,0.5,0.5,0.6,0.6428571428571429,0.7142857142857143,,1.0,1.0,1.0,,,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,,,,0.5,0.5,1.0,0.5,,,2.0,1.0,,,,1.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.2,,0.5,,0.5,,,0.5,0.6666666666666666,1.0,,,0.14285714285714285,0.2,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626188-201142-201939-202326-203110,1610612744,"Quinn Cook, Kevin Durant, Stephen Curry, DeMarcus Cousins, Draymond Green","Cook, Durant, Curry, Cousins, Green",1626188-201142-201939-202326-203110,GSW,132.0,1,2.0,5.0,5.0,,,2.0,10.0,,,,,3.0,2.0,,2.0,3.0,,2.0,,,3.0,1.0,,1.0,3.0,,0.6,,0.5,0.5,0.5,,109.09090909090908,13.2,13.2,8.2,13.2,,,0.6,,1.0,,,1.0,0.65245,0.5442,,1.2,26.5,,2.0,2.0,2.0,,,,1.0,2.0,1.0,7.0,5.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,2.0,4.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.7,0.7,1.0,1.0,1.0,1.0,,,1.0,0.4,1.0,1.0,0.5,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,3.0,,,,,1.0,,,,,1.0,,,,,,,,,,0.75,0.75,,,,,,,,,,,,,,,0.42857142857142855,,1.0,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626188-201142-201939-202691-203110,1610612744,"Quinn Cook, Kevin Durant, Stephen Curry, Klay Thompson, Draymond Green","Cook, Durant, Curry, Thompson, Green",1626188-201142-201939-202691-203110,GSW,88.0,6,1.0,3.0,6.0,3.0,5.0,,9.0,,,,,2.0,,2.0,,2.0,,,,2.0,2.0,,,,1.0,3.0,1.0,,,,,,147.27272727272728,7.333333333333333,11.0,7.333333333333333,11.0,,,1.0,,,,1.0,1.0,0.44745,,0.44745,,26.25,1.0,-7.0,,,,,,1.0,,1.0,4.0,11.0,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,4.0,,,,0.5,0.5,,0.75,0.75,,,1.0,1.0,,,1.0,,,,,,,,,,,,0.5,0.5,,0.5,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,,,,1.0,,4.0,,0.75,0.75,,,,,1.0,,,1.0,1.0,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626188-201142-201939-202691-2738,1610612744,"Quinn Cook, Kevin Durant, Stephen Curry, Klay Thompson, Andre Iguodala","Cook, Durant, Curry, Thompson, Iguodala",1626188-201142-201939-202691-2738,GSW,7.0,1,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,411.42857142857144,4.0,3.0,4.0,3.0,,,,,,,,,,,,,,1.0,-2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626188-201142-201939-203110-2738,1610612744,"Quinn Cook, Kevin Durant, Stephen Curry, Draymond Green, Andre Iguodala","Cook, Durant, Curry, Green, Iguodala",1626188-201142-201939-203110-2738,GSW,109.0,4,2.0,3.0,5.0,2.0,2.0,,8.0,,,,,,,,2.0,,,,2.0,,,,,,1.0,2.0,,,,,,,105.68807339449542,9.333333333333334,16.2,9.333333333333334,16.2,,,,,,,,1.0,0.6625,,0.6625,1.6,,0.6666666666666666,,2.0,2.0,,,,,2.0,,5.0,5.0,2.0,2.0,,,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,2.0,,,,1.0,2.0,3.0,5.0,0.5,0.5,,,,1.0,1.0,1.25,,1.0,,1.0,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,1.0,,,,2.0,5.0,,,,,,,5.0,1.0,1.0,1.25,,,,,1.0,,,,,,,,,,,,,2.0,2.0,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612744,2019,2018-19,True
1626188-201142-201973-202326-202691,1610612744,"Quinn Cook, Kevin Durant, Jonas Jerebko, DeMarcus Cousins, Klay Thompson","Cook, Durant, Jerebko, Cousins, Thompson",1626188-201142-201973-202326-202691,GSW,255.0,2,4.0,10.0,10.0,,,3.0,20.0,3.0,1.0,1.0,,2.0,,,12.0,3.0,4.0,1.0,,,2.0,2.0,,6.0,10.0,,0.2,,1.0,0.5454545454545454,1.0,1.0,112.94117647058823,15.7,9.8,13.5,9.6,0.2,0.06666666666666667,0.13333333333333333,0.2,,,,0.7333333333333333,0.5409166666666666,0.6345375,,4.3500000000000005,24.96666666666667,,-1.0,2.0,8.0,,1.0,,1.0,3.0,1.0,10.0,11.0,4.0,2.0,3.0,1.0,2.0,1.0,3.0,1.0,,2.0,,7.0,2.0,1.0,4.0,2.0,,,,1.0,2.0,2.0,7.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.25,0.3,0.3333333333333333,,1.0,0.6666666666666666,0.75,,,0.6666666666666666,0.5333333333333333,0.25,0.25,1.0,0.06666666666666667,,,,,,,0.5,0.5,1.0,0.5,1.0,4.0,1.0,1.0,1.0,3.0,,1.0,,4.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,0.25,0.2,0.3,0.08333333333333333,,0.4444444444444444,0.5,,,,0.3333333333333333,0.5,,0.8,0.25,0.06666666666666667,0.08333333333333333,0.3,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612744,2019,2018-19,True
1626188-201142-201973-202691-203110,1610612744,"Quinn Cook, Kevin Durant, Jonas Jerebko, Klay Thompson, Draymond Green","Cook, Durant, Jerebko, Thompson, Green",1626188-201142-201973-202691-203110,GSW,69.0,2,1.0,3.0,2.0,,1.0,,5.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,104.34782608695653,8.333333333333334,22.0,8.333333333333334,17.5,,,,,,,,1.0,0.8037,,,1.0,,,,1.0,1.0,,,,,1.0,,2.0,2.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,2.0,2.0,,,,,,1.0,1.0,1.0,0.5,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2019,2018-19,True
