EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGA,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,OffThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,HeaveAttempts,Offensive Fouls Drawn,Travels,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,SecondChancePoints,Charge Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,FTDefRebounds,LostBallSteals,DefFTReboundPct,OffShortMidRangeReboundPct,OffAtRimReboundPct,SecondChanceCorner3FGA,PtsUnassisted3s,LongMidRangeAssists,Loose Ball Fouls,LongMidRangePctAssisted,SecondChanceCorner3Frequency,OffensiveGoaltends,BlockedShortMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ShortMidRangePctBlocked,SecondChanceFtPoints,SelfOReb,SelfORebPct,PtsPutbacks,StepOutOfBoundsTurnovers,Offensive Fouls,PenaltyTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,3SecondViolations,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes,Clear Path Fouls,team_id,year,season,team_vs
1628390-1628977-201566-203500-203924,1610612760,"Terrance Ferguson, Hamidou Diallo, Russell Westbrook, Steven Adams, Jerami Grant","Ferguson, Diallo, Westbrook, Adams, Grant",1628390-1628977-201566-203500-203924,OKC,312.0,3,5.0,-3.0,12.0,12.0,1.0,24.0,3.0,3.0,,1.0,,,5.0,3.0,5.0,1.0,5.0,2.0,11.0,14.0,1.0,4.0,2.0,3.0,5.0,2.0,1.0,3.0,,2.0,7.0,,4.0,5.0,1.0,6.0,,4.0,2.0,,5.0,,2.0,2.0,1.0,2.0,2.0,11.0,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,0.6,0.45,0.4166666666666667,0.5,0.6666666666666666,,0.7142857142857143,0.16666666666666666,,0.6666666666666666,1.0,110.76923076923076,1.0,12.5,13.5,12.25,13.333333333333334,0.3,1.0,1.0,0.6666666666666666,0.1,,,,,0.5,,0.8,0.543005,,0.16666666666666666,0.2857142857142857,5.0600000000000005,25.259999999999998,1.0,1.0,1.0,1.0,1.0,1.0,,0.1,0.2,0.2,1.0,0.2,,,,1.0,,,,1.0,,2.0,,,2.0,,,,,0.25,0.25,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612760,2019,2018-19,False
1628390-1628977-202331-203471-203500,1610612760,"Terrance Ferguson, Hamidou Diallo, Paul George, Dennis Schroder, Steven Adams","Ferguson, Diallo, George, Schroder, Adams",1628390-1628977-202331-203471-203500,OKC,187.0,2,3.0,-2.0,7.0,5.0,,12.0,1.0,1.0,,,,2.0,1.0,2.0,2.0,,3.0,2.0,6.0,8.0,,,4.0,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,,6.0,,,,,,1.0,0.4,0.5,0.6,,,0.3333333333333333,,,,,92.40641711229947,,12.0,20.6,12.0,19.4,0.2,1.0,1.0,,,0.4,,,,0.2,,0.8,0.5275299999999999,,0.16666666666666666,0.3333333333333333,6.45,23.733333333333334,1.0,,,,1.0,0.3333333333333333,0.5,0.2,,,,,,,,,1.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1628390-1628977-202331-203471-203924,1610612760,"Terrance Ferguson, Hamidou Diallo, Paul George, Dennis Schroder, Jerami Grant","Ferguson, Diallo, George, Schroder, Grant",1628390-1628977-202331-203471-203924,OKC,4.0,1,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,360.0,,,4.0,,4.0,,,,,,,,,,1.0,,1.0,0.30375,,,,,25.3,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.30375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1628390-1628977-202335-203457-203471,1610612760,"Terrance Ferguson, Hamidou Diallo, Patrick Patterson, Nerlens Noel, Dennis Schroder","Ferguson, Diallo, Patterson, Noel, Schroder",1628390-1628977-202335-203457-203471,OKC,473.0,3,8.0,-3.0,17.0,18.0,3.0,35.0,6.0,9.0,3.0,1.0,,,4.0,7.0,13.0,1.0,4.0,1.0,18.0,21.0,3.0,2.0,12.0,3.0,4.0,1.0,1.0,2.0,,1.0,5.0,2.0,1.0,5.0,3.0,8.0,1.0,3.0,3.0,,2.0,,1.0,1.0,1.0,1.0,,14.0,0.14285714285714285,0.2,1.0,0.25,0.25,0.5384615384615384,0.5,0.5,0.23529411764705882,0.5,0.3333333333333333,0.7142857142857143,0.3333333333333333,,,,106.55391120507399,,12.588235294117647,14.38888888888889,12.529411764705882,14.333333333333334,0.5294117647058824,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.058823529411764705,,,,,0.23529411764705882,1.0,0.7647058823529411,0.5290294117647059,0.6144,0.05555555555555555,0.07142857142857142,5.123076923076923,24.825,3.0,1.0,1.0,1.0,4.0,0.8,1.0,0.17647058823529413,0.25,0.25,1.0,0.25,,,,1.0,,,1.0,,1.0,1.0,,,2.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.5,,2.0,1.0,,1.0,,,1.0,,,,1.0,,,,,2.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,0.35685,,0.11764705882352941,,2.0,1.0,,,2.0,,2.0,4.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.2222222222222222,,,,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1628390-1628977-202335-203471-203500,1610612760,"Terrance Ferguson, Hamidou Diallo, Patrick Patterson, Dennis Schroder, Steven Adams","Ferguson, Diallo, Patterson, Schroder, Adams",1628390-1628977-202335-203471-203500,OKC,217.0,2,4.0,-4.0,8.0,7.0,1.0,15.0,3.0,3.0,1.0,1.0,,1.0,1.0,3.0,6.0,,2.0,,6.0,10.0,1.0,2.0,4.0,,1.0,1.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,2.0,,,,,,,,2.0,1.0,2.0,,4.0,0.3333333333333333,0.5,,,,0.5,0.375,0.375,0.25,,0.3333333333333333,0.5,0.2,,,,99.53917050691244,,13.75,15.285714285714286,13.625,15.142857142857142,0.375,1.0,1.0,0.3333333333333333,0.125,0.125,,,,0.125,1.0,0.625,0.5239375,0.5561,,,6.866666666666667,24.3,2.0,,,,1.0,1.0,1.0,0.25,,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,3.0,,1.0,,1.0,,,1.0,2.0,,1.0,,2.0,,2.0,3.0,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,,,0.4982,0.3333333333333333,0.375,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,,,,,,0.5,,,,,,,,,1.0,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1628390-1628977-202335-203471-203924,1610612760,"Terrance Ferguson, Hamidou Diallo, Patrick Patterson, Dennis Schroder, Jerami Grant","Ferguson, Diallo, Patterson, Schroder, Grant",1628390-1628977-202335-203471-203924,OKC,66.0,1,1.0,-4.0,3.0,3.0,,6.0,1.0,2.0,,,,,1.0,1.0,2.0,,1.0,,2.0,6.0,,2.0,,,1.0,1.0,,1.0,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,2.0,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,130.9090909090909,,10.333333333333334,11.666666666666666,10.333333333333334,11.666666666666666,0.6666666666666666,0.5,0.5,1.0,,,,,,0.3333333333333333,,1.0,0.6532666666666667,,,,1.0,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2.0,,,,1.0,1.0,2.0,,1.0,,2.0,,2.0,3.0,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,,0.3333333333333333,,0.6532666666666667,1.0,1.0,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1628390-1628977-203457-203471-203518,1610612760,"Terrance Ferguson, Hamidou Diallo, Nerlens Noel, Dennis Schroder, Alex Abrines","Ferguson, Diallo, Noel, Schroder, Abrines",1628390-1628977-203457-203471-203518,OKC,265.0,2,4.0,1.0,9.0,8.0,1.0,17.0,,,,4.0,,,1.0,3.0,5.0,,1.0,3.0,9.0,8.0,,2.0,4.0,,1.0,1.0,,1.0,,,2.0,,1.0,2.0,1.0,3.0,,,4.0,,4.0,,2.0,,,,,9.0,0.3333333333333333,0.3333333333333333,,,,0.6,0.5,0.5625,0.16666666666666666,0.5,,0.6666666666666666,0.3333333333333333,,,1.0,92.37735849056604,,14.333333333333334,17.0,13.333333333333334,17.0,,,,,0.6666666666666666,,,,,0.16666666666666666,,0.16666666666666666,0.4315083333333333,,0.25,0.2857142857142857,16.28,24.2,1.0,,,,1.0,1.0,1.0,0.16666666666666666,,,,,,,,1.0,2.0,1.0,1.0,,1.0,1.0,,,2.0,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,0.75,0.75,,1.0,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1628390-1628977-203457-203518-203924,1610612760,"Terrance Ferguson, Hamidou Diallo, Nerlens Noel, Alex Abrines, Jerami Grant","Ferguson, Diallo, Noel, Abrines, Grant",1628390-1628977-203457-203518-203924,OKC,64.0,1,1.0,-1.0,2.0,1.0,1.0,3.0,1.0,2.0,,,,,,1.0,3.0,,,,2.0,3.0,1.0,,2.0,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,,0.5,,,,67.5,,18.5,27.0,16.0,27.0,0.6666666666666666,0.5,1.0,,,,,,,,,0.6666666666666666,0.435,0.3975,,,6.3,,1.0,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,2.0,1.0,2.0,,,,,1.0,3.0,,,,2.0,,2.0,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,,,,0.435,1.0,1.0,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1628390-1628977-203471-203500-203924,1610612760,"Terrance Ferguson, Hamidou Diallo, Dennis Schroder, Steven Adams, Jerami Grant","Ferguson, Diallo, Schroder, Adams, Grant",1628390-1628977-203471-203500-203924,OKC,96.0,2,2.0,-1.0,4.0,3.0,,7.0,1.0,3.0,,,,,,1.0,4.0,,,,2.0,3.0,,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,2.0,1.0,1.0,,,,0.25,0.25,0.25,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,1.0,105.0,,14.25,13.0,14.25,13.0,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.75,0.60815,,,,4.175,,1.0,,,,,,,0.25,,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,2.0,1.0,2.0,,,,,1.0,2.0,,,,2.0,,2.0,2.0,,,,0.5,0.5,0.5,,,,,1.0,,,,0.613,1.0,0.5,,,,,,,1.0,,,,,,,,,0.5,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1628390-1628977-203471-203518-203924,1610612760,"Terrance Ferguson, Hamidou Diallo, Dennis Schroder, Alex Abrines, Jerami Grant","Ferguson, Diallo, Schroder, Abrines, Grant",1628390-1628977-203471-203518-203924,OKC,207.0,1,3.0,-1.0,7.0,7.0,1.0,14.0,4.0,5.0,1.0,,,,2.0,4.0,5.0,,2.0,2.0,10.0,11.0,1.0,4.0,4.0,,2.0,2.0,,2.0,,2.0,4.0,1.0,,1.0,1.0,2.0,,,2.0,,2.0,,1.0,,,,,8.0,0.5,0.6666666666666666,,,,0.8,0.5714285714285714,0.625,0.2857142857142857,,1.0,1.0,0.3333333333333333,,,,97.39130434782608,,14.857142857142858,14.714285714285714,14.857142857142858,14.714285714285714,0.7142857142857143,0.8,0.8,0.5,,,,,,0.2857142857142857,1.0,1.0,0.5779571428571428,0.58,0.125,0.16666666666666666,1.16,26.55,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,2.0,,1.0,1.0,1.0,1.0,,,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1628390-1629126-201566-202331-203500,1610612760,"Terrance Ferguson, Deonte Burton, Russell Westbrook, Paul George, Steven Adams","Ferguson, Burton, Westbrook, George, Adams",1628390-1629126-201566-202331-203500,OKC,657.0,2,11.0,3.0,21.0,21.0,1.0,42.0,7.0,7.0,1.0,2.0,,,10.0,7.0,9.0,4.0,10.0,3.0,29.0,26.0,1.0,12.0,2.0,12.0,10.0,6.0,4.0,10.0,,6.0,24.0,,4.0,8.0,1.0,9.0,3.0,9.0,5.0,,5.0,1.0,2.0,2.0,2.0,2.0,1.0,27.0,0.8571428571428571,0.8571428571428571,1.0,0.4,0.4,0.7777777777777778,0.6842105263157895,0.6904761904761905,0.5263157894736842,0.8,,0.8,0.125,,0.6666666666666666,1.0,92.05479452054796,0.5,15.0,16.285714285714285,14.904761904761905,15.714285714285714,0.3684210526315789,1.0,1.0,0.8571428571428571,0.10526315789473684,,,,,0.5263157894736842,1.0,0.8947368421052632,0.5653789473684211,0.7071,0.1,0.2,4.666666666666667,25.72,,4.0,4.0,4.0,4.0,0.8,0.6666666666666666,,0.4,0.4444444444444444,1.0,0.4,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,0.16666666666666666,0.16666666666666666,1.0,,6.0,11.0,2.0,,,1.0,3.0,2.0,2.0,1.0,3.0,3.0,10.0,1.0,10.0,6.0,1.0,1.0,0.3333333333333333,1.0,0.7,0.7142857142857143,,,,,0.4,,0.6,0.3333333333333333,0.5690299999999999,0.3448275862068966,0.2857142857142857,,,,,,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.06896551724137931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1,0.1,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1628390-1629126-201566-202335-203457,1610612760,"Terrance Ferguson, Deonte Burton, Russell Westbrook, Patrick Patterson, Nerlens Noel","Ferguson, Burton, Westbrook, Patterson, Noel",1628390-1629126-201566-202335-203457,OKC,46.0,1,1.0,-3.0,2.0,1.0,,3.0,,,,,,,1.0,,,,1.0,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,93.91304347826086,,18.0,10.0,18.0,10.0,,,,,,,,,,1.0,,1.0,0.5541,,,,,25.3,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1628390-1629126-201566-203457-203924,1610612760,"Terrance Ferguson, Deonte Burton, Russell Westbrook, Nerlens Noel, Jerami Grant","Ferguson, Burton, Westbrook, Noel, Grant",1628390-1629126-201566-203457-203924,OKC,70.0,1,1.0,-4.0,4.0,4.0,,8.0,,1.0,,,,1.0,1.0,,1.0,1.0,2.0,,3.0,7.0,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,3.0,,,,0.5,0.5,,0.5,0.5,0.6666666666666666,,,1.0,,,,,164.57142857142856,,8.75,8.75,8.75,8.75,0.3333333333333333,,,,,0.3333333333333333,,,,0.3333333333333333,,1.0,0.5797666666666667,,,,2.0,24.2,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1628390-1629126-201566-203471-203500,1610612760,"Terrance Ferguson, Deonte Burton, Russell Westbrook, Dennis Schroder, Steven Adams","Ferguson, Burton, Westbrook, Schroder, Adams",1628390-1629126-201566-203471-203500,OKC,127.0,1,2.0,-1.0,4.0,3.0,1.0,7.0,,1.0,,,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,5.0,6.0,,,,3.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,,2.0,,1.0,,,,,5.0,,,1.0,0.5,0.5,,0.375,0.5,0.5,1.0,0.5,1.0,0.3333333333333333,,1.0,,79.37007874015748,,15.0,22.333333333333332,13.5,22.333333333333332,0.25,,,,,0.25,1.0,1.0,1.0,0.25,,0.75,0.4533875,0.4311,0.2,0.3333333333333333,4.15,25.0,1.0,,,,,,,0.25,,,,,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1628390-1629126-201566-203500-203924,1610612760,"Terrance Ferguson, Deonte Burton, Russell Westbrook, Steven Adams, Jerami Grant","Ferguson, Burton, Westbrook, Adams, Grant",1628390-1629126-201566-203500-203924,OKC,100.0,1,2.0,,3.0,4.0,,7.0,,2.0,,1.0,,,,1.0,3.0,,,1.0,3.0,3.0,,,2.0,,,,,,,,,1.0,2.0,2.0,1.0,3.0,,,2.0,,2.0,,1.0,,,,,3.0,,,,,,0.3333333333333333,0.3333333333333333,0.375,,1.0,0.5,1.0,0.5,,,1.0,100.8,,12.666666666666666,15.5,12.666666666666666,15.5,0.6666666666666666,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.5466666666666666,,0.25,0.25,6.466666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,0.59475,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1628390-1629126-202331-202335-203471,1610612760,"Terrance Ferguson, Deonte Burton, Paul George, Patrick Patterson, Dennis Schroder","Ferguson, Burton, George, Patterson, Schroder",1628390-1629126-202331-202335-203471,OKC,86.0,1,1.0,-7.0,3.0,4.0,,7.0,,1.0,,,,,,,2.0,,,,,7.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,117.20930232558139,,14.333333333333334,10.75,14.333333333333334,10.75,0.5,,,,,,,,,,,0.5,0.49115,,,,3.85,,1.0,,,,,,,0.5,,,,,,,2.0,,,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1628390-1629126-202331-203457-203471,1610612760,"Terrance Ferguson, Deonte Burton, Paul George, Nerlens Noel, Dennis Schroder","Ferguson, Burton, George, Noel, Schroder",1628390-1629126-202331-203457-203471,OKC,91.0,1,2.0,2.0,3.0,3.0,,6.0,2.0,2.0,,,,,1.0,2.0,2.0,,1.0,,4.0,2.0,,4.0,,,1.0,2.0,,2.0,,2.0,4.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,4.0,1.0,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,1.0,,,,,94.94505494505495,,17.666666666666668,12.666666666666666,17.666666666666668,12.666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,0.3333333333333333,,1.0,0.5791000000000001,,,,1.1,24.8,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2019,2018-19,False
1628390-1629126-202331-203471-203500,1610612760,"Terrance Ferguson, Deonte Burton, Paul George, Dennis Schroder, Steven Adams","Ferguson, Burton, George, Schroder, Adams",1628390-1629126-202331-203471-203500,OKC,170.0,2,3.0,10.0,6.0,5.0,1.0,11.0,,1.0,,1.0,,1.0,3.0,2.0,3.0,2.0,4.0,4.0,14.0,4.0,,,4.0,3.0,3.0,,1.0,1.0,,,3.0,,1.0,3.0,2.0,5.0,,1.0,4.0,,6.0,1.0,3.0,,,,,11.0,,,0.5,0.5,0.5,0.6666666666666666,0.7142857142857143,0.7777777777777778,0.5714285714285714,1.0,,1.0,0.6666666666666666,,1.0,,93.17647058823529,,15.0,16.0,11.166666666666666,16.0,0.14285714285714285,,,,0.14285714285714285,0.14285714285714285,,,,0.42857142857142855,,0.7142857142857143,0.5205214285714286,,0.4444444444444444,0.6,12.366666666666667,25.525,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,1.0,2.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,0.5,4.0,4.0,,1.0,1.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,12.0,,12.0,4.0,1.0,,0.5,1.0,0.8333333333333334,0.8571428571428571,1.0,,1.0,1.0,,0.16666666666666666,0.5,0.6666666666666666,0.5071083333333334,0.8571428571428571,0.6666666666666666,,,,,,,,,3.0,,,0.75,0.75,,,,0.21428571428571427,1.0,1.0,1.0,,,,,,1.0,3.0,,,,0.5,,,,,,,,,,,,,1.0,0.25,1.0,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1610612760,2019,2018-19,False
