EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Avg3ptShotDistance,Arc3FGM,FG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Steals,LostBallSteals,BadPassTurnovers,BlockedAtRim,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFtPoints,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,PenaltyCorner3FGM,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3FGA,SecondChanceArc3Frequency,OffCorner3ReboundPct,SecondChanceArc3FGM,Charge Fouls,Technical Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Travels,3SecondViolations,OffensiveGoaltends,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,3pt And 1 Free Throw Trips,BlockedLongMidRange,OffFTReboundPct,BlockedCorner3,DefensiveGoaltends,HeaveAttempts,Defensive 3 Seconds Violations,HeaveMakes,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1628418-1628972-203078-203107-2772,1610612764,"Thomas Bryant, Troy Brown Jr., Bradley Beal, Tomas Satoransky, Trevor Ariza","Bryant, Brown Jr., Beal, Satoransky, Ariza",1628418-1628972-203078-203107-2772,WAS,404.0,1,7.0,2.0,14.0,15.0,,,29.0,4.0,5.0,,,5.0,8.0,17.0,,,,6.0,3.0,5.0,3.0,12.0,,,1.0,,17.0,,,0.6,0.6,0.625,,0.5714285714285714,,0.6071428571428571,,103.36633663366337,14.857142857142858,13.066666666666666,14.214285714285714,12.466666666666667,0.35714285714285715,0.8,1.0,0.75,,,0.7857142857142857,0.5331107142857142,,,5.175,,2.0,1.0,5.0,6.0,15.0,5.0,1.0,,5.0,1.0,,6.0,1.0,7.0,,1.0,,1.0,1.0,,1.0,,,,,,,0.42857142857142855,0.125,0.2,,1.0,,0.5,,1.0,0.8571428571428571,0.14285714285714285,,,1.0,,1.0,,,0.14285714285714285,0.07142857142857142,0.35714285714285715,25.53333333333333,1.0,2.0,4.0,6.0,1.0,2.0,1.0,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.2,0.2,1.0,0.2,1.0,,,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,0.25,,,0.25,,0.5,0.5,,,,,0.07142857142857142,1.0,1.0,1.0,,,,,,,0.07142857142857142,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
1628418-1628972-203078-203490-2772,1610612764,"Thomas Bryant, Troy Brown Jr., Bradley Beal, Otto Porter Jr., Trevor Ariza","Bryant, Brown Jr., Beal, Porter Jr., Ariza",1628418-1628972-203078-203490-2772,WAS,90.0,1,2.0,2.0,2.0,2.0,,1.0,4.0,1.0,1.0,,,2.0,2.0,7.0,,,,4.0,2.0,3.0,1.0,7.0,,,,,7.0,,,1.0,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,64.0,22.5,22.5,22.5,22.5,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,0.5155166666666667,,,11.15,,,1.0,1.0,1.0,5.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,25.3,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
1628418-1628972-203078-203895-203953,1610612764,"Thomas Bryant, Troy Brown Jr., Bradley Beal, Jordan McRae, Jabari Parker","Bryant, Brown Jr., Beal, McRae, Parker",1628418-1628972-203078-203895-203953,WAS,488.0,4,8.0,-3.0,17.0,18.0,11.0,7.0,35.0,8.0,8.0,5.0,5.0,8.0,14.0,18.0,5.0,8.0,12.0,14.0,7.0,7.0,7.0,14.0,1.0,,2.0,2.0,18.0,12.0,11.0,0.875,0.875,0.5714285714285714,0.625,0.5714285714285714,0.625,0.6,0.6666666666666666,103.27868852459017,13.647058823529411,14.222222222222221,13.588235294117647,13.88888888888889,0.5714285714285714,1.0,1.0,0.875,0.625,1.0,0.5714285714285714,0.5131428571428571,0.5085625,0.6666666666666666,6.492857142857143,0.6470588235294118,2.0,4.0,,,21.0,,1.0,1.0,2.0,7.0,,9.0,1.0,10.0,,1.0,1.0,,2.0,,1.0,,,2.0,1.0,2.0,2.0,,0.07142857142857142,,0.5,0.5,,0.5833333333333334,0.16666666666666666,1.0,0.6428571428571429,0.16666666666666666,,0.4,0.6666666666666666,1.0,1.0,,1.0,0.14285714285714285,0.2857142857142857,,,,,2.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,0.06666666666666667,0.06666666666666667,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
1628418-1628972-203078-203953-2772,1610612764,"Thomas Bryant, Troy Brown Jr., Bradley Beal, Jabari Parker, Trevor Ariza","Bryant, Brown Jr., Beal, Parker, Ariza",1628418-1628972-203078-203953-2772,WAS,636.0,5,11.0,-1.0,21.0,20.0,17.0,12.0,41.0,5.0,5.0,4.0,4.0,7.0,12.0,24.0,5.0,10.0,18.0,12.0,6.0,8.0,5.0,18.0,1.0,,4.0,4.0,22.0,18.0,17.0,0.8571428571428571,0.8571428571428571,0.5833333333333334,0.5,0.5263157894736842,0.5714285714285714,0.5714285714285714,0.6,92.83018867924528,14.761904761904763,16.3,14.285714285714286,15.1,0.2631578947368421,1.0,1.0,1.0,0.2857142857142857,1.0,0.631578947368421,0.5245078947368421,0.5161,0.75,7.683333333333334,0.8095238095238095,3.0,4.0,6.0,7.0,25.0,6.0,1.0,1.0,4.0,2.0,1.0,7.0,3.0,10.0,,3.0,2.0,1.0,3.0,,2.0,,,2.0,,2.0,1.0,0.3684210526315789,0.08333333333333333,,0.3333333333333333,0.75,1.0,0.6666666666666666,0.2,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.6666666666666666,,,0.8,,0.5,0.15789473684210525,0.21052631578947367,0.3157894736842105,26.457142857142856,1.0,2.0,2.0,6.0,1.0,2.0,1.0,3.0,,1.0,2.0,1.0,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.2,1.0,0.16666666666666666,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,4.0,,1.0,,1.0,2.0,3.0,,,,4.0,,1.0,1.0,0.5,1.0,0.5,0.5,0.5,0.3333333333333333,,0.5,,,,,0.5,0.5,0.5,0.05263157894736842,1.0,1.0,1.0,0.5,1.0,0.07142857142857142,0.21428571428571427,0.3333333333333333,0.5358,0.05,0.07692307692307693,0.08333333333333333,,,,1.0,2.0,,,1.0,,,,,1.0,,1.0,0.14285714285714285,0.16666666666666666,1.0,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
1628418-1628972-203085-203107-203895,1610612764,"Thomas Bryant, Troy Brown Jr., Austin Rivers, Tomas Satoransky, Jordan McRae","Bryant, Brown Jr., Rivers, Satoransky, McRae",1628418-1628972-203085-203107-203895,WAS,404.0,1,7.0,3.0,17.0,17.0,17.0,12.0,34.0,1.0,4.0,1.0,4.0,2.0,7.0,19.0,2.0,7.0,19.0,,,3.0,,9.0,,,1.0,1.0,17.0,19.0,17.0,,,0.2857142857142857,0.2857142857142857,0.43333333333333335,0.43333333333333335,0.5277777777777778,0.5277777777777778,121.18811881188118,12.647058823529411,11.117647058823529,12.294117647058824,10.529411764705882,0.26666666666666666,0.25,0.3333333333333333,,0.26666666666666666,0.25,0.8,0.48928999999999995,0.48928999999999995,1.0,6.357142857142857,1.0,2.0,1.0,8.0,8.0,16.0,8.0,1.0,1.0,2.0,2.0,1.0,5.0,2.0,7.0,,1.0,1.0,,1.0,,4.0,,1.0,,,,,0.5333333333333333,0.14285714285714285,0.25,,1.0,1.0,1.0,0.2,0.6666666666666666,0.8,0.2222222222222222,0.3333333333333333,,1.0,1.0,0.6666666666666666,,,0.13333333333333333,0.06666666666666667,0.5333333333333333,27.125,3.0,3.0,4.0,9.0,3.0,3.0,3.0,1.0,,,,1.0,0.375,0.375,0.375,0.375,1.0,0.375,2.0,,1.0,,1.0,,,,3.0,8.0,6.0,,1.0,2.0,3.0,8.0,,,,,1.0,1.0,,,,6.0,,1.0,,0.375,,,0.5,0.25,,,0.25,,,,,1.0,1.0,,,,,,1.0,,,0.5333333333333333,0.375,0.4488,0.0625,0.125,0.10526315789473684,,,,,6.0,,,,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
1628418-1628972-203107-203895-203953,1610612764,"Thomas Bryant, Troy Brown Jr., Tomas Satoransky, Jordan McRae, Jabari Parker","Bryant, Brown Jr., Satoransky, McRae, Parker",1628418-1628972-203107-203895-203953,WAS,759.0,2,13.0,15.0,28.0,27.0,5.0,,55.0,6.0,8.0,2.0,2.0,7.0,16.0,26.0,2.0,4.0,7.0,8.0,4.0,6.0,4.0,14.0,3.0,,9.0,1.0,24.0,7.0,5.0,0.5714285714285714,0.6666666666666666,0.4375,0.5,0.5476190476190477,0.7,0.5909090909090909,0.7,104.34782608695652,12.571428571428571,15.074074074074074,12.142857142857142,14.555555555555555,0.38095238095238093,0.75,1.0,0.6666666666666666,0.4,1.0,0.6190476190476191,0.5020214285714286,0.5226200000000001,0.2692307692307692,9.275,0.17857142857142858,2.0,6.0,4.0,5.0,11.0,4.0,2.0,2.0,8.0,9.0,,17.0,2.0,19.0,,6.0,3.0,1.0,6.0,,5.0,,,2.0,,2.0,2.0,0.23809523809523808,0.125,0.25,,0.6666666666666666,,1.0,0.25,0.8,0.8947368421052632,0.2,0.5,1.0,1.0,1.0,0.8888888888888888,,1.0,0.09523809523809523,0.2857142857142857,0.19047619047619047,24.86,3.0,3.0,6.0,6.0,3.0,2.0,2.0,4.0,2.0,3.0,2.0,0.6666666666666666,0.6,0.6,0.75,0.75,0.6666666666666666,0.75,2.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,,,,,2.0,,,,4.0,2.0,3.0,,1.0,0.5,0.5,0.5,,,0.2,,,0.5,0.5,,,,,0.047619047619047616,,,,0.5,1.0,,0.2,1.0,0.42805,0.13636363636363635,0.17647058823529413,0.07692307692307693,,,,,,,,,,,,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
1628418-1628972-203107-203953-2772,1610612764,"Thomas Bryant, Troy Brown Jr., Tomas Satoransky, Jabari Parker, Trevor Ariza","Bryant, Brown Jr., Satoransky, Parker, Ariza",1628418-1628972-203107-203953-2772,WAS,13.0,1,,-2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,12.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
1628418-201145-202322-203078-203085,1610612764,"Thomas Bryant, Jeff Green, John Wall, Bradley Beal, Austin Rivers","Bryant, Green, Wall, Beal, Rivers",1628418-201145-202322-203078-203085,WAS,462.0,1,8.0,1.0,16.0,16.0,,9.0,32.0,2.0,2.0,,,2.0,3.0,25.0,,,,2.0,1.0,8.0,1.0,23.0,,,,,25.0,,,0.5,0.5,0.6666666666666666,,0.78125,,0.78125,,99.74025974025975,14.8125,14.0625,14.8125,13.6875,0.125,1.0,1.0,0.5,,,0.9375,0.558365625,,,6.1000000000000005,,,1.0,8.0,13.0,24.0,8.0,,,1.0,3.0,,4.0,,4.0,,,,3.0,4.0,,,,,1.0,,1.0,,0.8125,,,,,,0.75,,1.0,0.8,,,0.6666666666666666,1.0,,,,,,0.0625,0.5,24.53846153846154,4.0,7.0,2.0,21.0,4.0,7.0,4.0,,,,1.0,1.0,0.5384615384615384,0.5384615384615384,0.5,0.5,1.0,0.5,,,,,,3.0,5.0,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,0.3125,0.6,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
1628418-201145-202322-203078-203107,1610612764,"Thomas Bryant, Jeff Green, John Wall, Bradley Beal, Tomas Satoransky","Bryant, Green, Wall, Beal, Satoransky",1628418-201145-202322-203078-203107,WAS,2076.0,3,35.0,17.0,74.0,74.0,1.0,5.0,148.0,16.0,23.0,,,27.0,43.0,84.0,,,2.0,30.0,15.0,22.0,12.0,51.0,3.0,,13.0,,84.0,2.0,1.0,0.5555555555555556,0.5555555555555556,0.627906976744186,,0.5909090909090909,,0.6086956521739131,1.0,102.65895953757224,13.378378378378379,14.675675675675675,12.756756756756756,14.243243243243244,0.3484848484848485,0.6956521739130435,0.7619047619047619,0.75,,,0.696969696969697,0.5316560606060606,,0.023809523809523808,7.553488372093024,0.013513513513513514,8.0,12.0,17.0,23.0,67.0,17.0,2.0,5.0,17.0,14.0,,31.0,8.0,39.0,2.0,10.0,2.0,2.0,8.0,,12.0,,1.0,5.0,1.0,5.0,3.0,0.3484848484848485,0.046511627906976744,0.08695652173913043,,0.7692307692307693,,0.7368421052631579,0.3125,0.8095238095238095,0.775,0.25806451612903225,0.5714285714285714,0.9,0.5714285714285714,0.5,0.8235294117647058,0.06896551724137931,0.6,0.12121212121212122,0.18181818181818182,0.25757575757575757,25.456521739130434,4.0,8.0,24.0,21.0,4.0,7.0,3.0,5.0,3.0,8.0,4.0,0.875,0.34782608695652173,0.34782608695652173,0.23529411764705882,0.23529411764705882,0.75,0.23529411764705882,8.0,,1.0,6.0,5.0,4.0,6.0,,,,6.0,,4.0,,,,,4.0,3.0,,3.0,2.0,1.0,2.0,1.0,9.0,2.0,4.0,1.0,,,,,0.2,,0.14285714285714285,0.23076923076923078,0.75,0.75,0.75,0.5,0.4166666666666667,0.4166666666666667,,0.09090909090909091,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,,,0.4201125,0.07246376811594203,0.08888888888888889,,,1.0,,2.0,2.0,,,,0.16666666666666666,,,3.0,,,,,,,,,,1.0,0.16666666666666666,,,1.0,,,,1.0,,,,,1.0,,0.041666666666666664,,,,,,,,,,,,1610612764,2019,2018-19,False
1628418-201145-202322-203078-203490,1610612764,"Thomas Bryant, Jeff Green, John Wall, Bradley Beal, Otto Porter Jr.","Bryant, Green, Wall, Beal, Porter Jr.",1628418-201145-202322-203078-203490,WAS,34.0,1,1.0,,2.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,169.41176470588235,8.0,9.0,8.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5306,0.5306,1.0,2.3,1.0,,,,,3.0,,,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
1628418-201145-202322-203078-2772,1610612764,"Thomas Bryant, Jeff Green, John Wall, Bradley Beal, Trevor Ariza","Bryant, Green, Wall, Beal, Ariza",1628418-201145-202322-203078-2772,WAS,3056.0,4,51.0,-16.0,102.0,105.0,4.0,1.0,207.0,20.0,29.0,,,30.0,52.0,100.0,,,3.0,30.0,15.0,24.0,11.0,57.0,6.0,,11.0,1.0,89.0,3.0,4.0,0.5,0.5555555555555556,0.5769230769230769,,0.4838709677419355,0.5,0.5050505050505051,0.5,97.53926701570681,14.598039215686274,14.923809523809524,14.284313725490197,14.057142857142857,0.3118279569892473,0.6896551724137931,0.7142857142857143,0.55,,,0.7526881720430108,0.5315021505376344,0.50175,0.03,6.998076923076923,0.0392156862745098,10.0,13.0,27.0,41.0,116.0,27.0,3.0,2.0,17.0,23.0,2.0,42.0,7.0,49.0,1.0,5.0,1.0,9.0,19.0,,18.0,2.0,1.0,3.0,1.0,3.0,1.0,0.44086021505376344,0.057692307692307696,0.034482758620689655,0.2,0.45454545454545453,1.0,0.6216216216216216,0.09090909090909091,0.7727272727272727,0.6779661016949152,0.1320754716981132,0.2222222222222222,0.47058823529411764,0.6666666666666666,0.8181818181818182,0.9230769230769231,0.02,0.3333333333333333,0.10752688172043011,0.13978494623655913,0.2903225806451613,25.214634146341464,7.0,10.0,30.0,27.0,7.0,9.0,6.0,11.0,,4.0,2.0,0.9,0.24390243902439024,0.24390243902439024,0.25925925925925924,0.25925925925925924,0.8571428571428571,0.25925925925925924,7.0,4.0,5.0,4.0,6.0,3.0,14.0,1.0,1.0,2.0,10.0,4.0,5.0,11.0,1.0,3.0,6.0,3.0,2.0,2.0,5.0,11.0,2.0,,,14.0,2.0,8.0,,0.3333333333333333,0.8,0.7857142857142857,0.7857142857142857,0.16129032258064516,,,0.15,0.5555555555555556,0.4,0.5,0.5,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.15053763440860216,0.21428571428571427,0.21428571428571427,1.0,0.7142857142857143,0.8,0.3333333333333333,0.6666666666666666,0.5,0.5479166666666667,0.08080808080808081,0.13793103448275862,0.11,1.0,2.0,1.0,2.0,,3.0,0.5,0.25,0.2857142857142857,0.5,1.0,3.0,,,,,,,,,,,,0.18181818181818182,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
1628418-201145-202322-203107-203490,1610612764,"Thomas Bryant, Jeff Green, John Wall, Tomas Satoransky, Otto Porter Jr.","Bryant, Green, Wall, Satoransky, Porter Jr.",1628418-201145-202322-203107-203490,WAS,7.0,1,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
1628418-201145-202325-203107-203953,1610612764,"Thomas Bryant, Jeff Green, Wesley Johnson, Tomas Satoransky, Jabari Parker","Bryant, Green, Johnson, Satoransky, Parker",1628418-201145-202325-203107-203953,WAS,57.0,1,1.0,1.0,2.0,1.0,,,3.0,,,,,,1.0,3.0,,,,,,1.0,,3.0,,,,,3.0,,,,,,,0.75,,0.75,,75.78947368421053,15.5,26.0,15.5,26.0,,,,,,,0.5,0.497275,,,12.9,,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,0.5,,0.5,25.3,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
1628418-201145-203078-203085-203107,1610612764,"Thomas Bryant, Jeff Green, Bradley Beal, Austin Rivers, Tomas Satoransky","Bryant, Green, Beal, Rivers, Satoransky",1628418-201145-203078-203085-203107,WAS,277.0,1,5.0,-4.0,10.0,9.0,,,19.0,,,,,2.0,4.0,8.0,,,,2.0,1.0,1.0,,2.0,,,1.0,,8.0,,,0.5,0.5,0.5,,0.3333333333333333,,0.4444444444444444,,98.77256317689532,15.6,13.444444444444445,15.6,13.444444444444445,,,,,,,0.3333333333333333,0.44976666666666665,,,17.175,,,4.0,2.0,2.0,12.0,2.0,,,1.0,1.0,,2.0,,2.0,,1.0,,,1.0,,4.0,,,,,,,0.3333333333333333,,,,1.0,,1.0,,1.0,1.0,,,,1.0,,1.0,,,,0.6666666666666666,0.3333333333333333,27.4,,,2.0,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,4.0,,,,,,,,,1.0,,,,,1.0,6.0,,3.0,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,0.3333333333333333,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
1628418-201145-203078-203107-203490,1610612764,"Thomas Bryant, Jeff Green, Bradley Beal, Tomas Satoransky, Otto Porter Jr.","Bryant, Green, Beal, Satoransky, Porter Jr.",1628418-201145-203078-203107-203490,WAS,211.0,3,4.0,-3.0,7.0,8.0,4.0,6.0,15.0,,1.0,,,2.0,4.0,7.0,1.0,1.0,5.0,4.0,2.0,3.0,,7.0,,,2.0,2.0,7.0,5.0,4.0,1.0,1.0,0.5,1.0,0.5833333333333334,0.8333333333333334,0.5833333333333334,0.8333333333333334,102.3696682464455,15.857142857142858,12.5,15.857142857142858,11.75,0.16666666666666666,,,,,,0.5,0.39138333333333336,0.4166,0.7142857142857143,11.15,0.5714285714285714,1.0,2.0,2.0,2.0,10.0,2.0,,,,,,,,,,2.0,1.0,,2.0,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,25.35,1.0,1.0,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,0.5,0.5,0.5,0.5,1.0,0.5,,,,1.0,1.0,,,,1.0,2.0,,,,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,1.0,0.5,,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2019,2018-19,False
