EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PtsAssisted3s,ThreePtAssists,Arc3Assists,DefThreePtRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,DefThreePtReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3PctAssisted,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LiveBallTurnoverPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,SecondChanceArc3FGA,ShortMidRangeAssists,LostBallSteals,ShortMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,FTDefRebounds,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,PenaltyFg3Pct,DefFTReboundPct,PenaltyArc3Accuracy,SelfOReb,SelfORebPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3FGM,Offensive Fouls,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallTurnovers,PenaltyCorner3FGM,Charge Fouls,Loose Ball Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,DefensiveGoaltends,Fg3aBlocked,Loose Ball Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,StepOutOfBoundsTurnovers,BlockedCorner3,HeaveAttempts,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1626192-1628391-202703-203503-204025,1610612749,"Pat Connaughton, D.J. Wilson, Nikola Mirotic, Tony Snell, Tim Frazier","Connaughton, Wilson, Mirotic, Snell, Frazier",1626192-1628391-202703-203503-204025,MIL,260.0,1,4.0,-5.0,9.0,10.0,3.0,19.0,2.0,2.0,,1.0,2.0,2.0,1.0,3.0,7.0,12.0,2.0,,1.0,,1.0,2.0,1.0,5.0,2.0,4.0,5.0,2.0,3.0,7.0,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.7,0.7,0.6,1.0,1.0,1.0,105.23076923076924,17.444444444444443,10.3,16.555555555555557,10.3,0.4,1.0,1.0,0.5,0.2,,,1.0,,0.55741,1.8,24.266666666666666,3.0,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,1.0,,,,,,,0.4,,,,,,,,,,,,,,,,1.0,,,,,1.0,3.0,3.0,1.0,,,,0.6,,,0.5,0.5,1.0,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1626192-1628425-201572-201588-202339,1610612749,"Pat Connaughton, Sterling Brown, Brook Lopez, George Hill, Eric Bledsoe","Connaughton, Brown, Lopez, Hill, Bledsoe",1626192-1628425-201572-201588-202339,MIL,56.0,1,1.0,-1.0,2.0,2.0,2.0,4.0,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,3.0,,,1.0,,,,,,,1.0,1.0,,,2.0,,,,,1.0,0.5,0.5,0.5,,1.0,,102.85714285714286,18.0,10.0,18.0,10.0,0.5,1.0,1.0,,0.5,,,1.0,,0.543075,1.7,28.0,,,,1.0,,,,,,1.0,,,,,2.0,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,,0.5,,0.5,,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,,0.5,,0.543075,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1626192-1628425-201572-201588-202703,1610612749,"Pat Connaughton, Sterling Brown, Brook Lopez, George Hill, Nikola Mirotic","Connaughton, Brown, Lopez, Hill, Mirotic",1626192-1628425-201572-201588-202703,MIL,92.0,3,2.0,-1.0,3.0,5.0,3.0,8.0,1.0,1.0,,,1.0,1.0,,,5.0,6.0,,,,,,,,,,1.0,1.0,1.0,3.0,5.0,,,,,1.0,1.0,1.25,,,1.0,,125.21739130434781,13.333333333333334,10.4,13.333333333333334,8.6,1.0,1.0,1.0,,,,,1.0,,0.5005,2.2,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,3.0,3.0,2.0,,,,,,,,,,1.0,1.0,,2.0,,1.0,3.0,,,,3.0,1.0,1.0,,,,,,1.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,0.6,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1610612749,2019,2018-19,False
1626192-1628425-201572-201588-203114,1610612749,"Pat Connaughton, Sterling Brown, Brook Lopez, George Hill, Khris Middleton","Connaughton, Brown, Lopez, Hill, Middleton",1626192-1628425-201572-201588-203114,MIL,328.0,4,5.0,-5.0,12.0,9.0,3.0,21.0,,1.0,2.0,4.0,1.0,6.0,2.0,5.0,8.0,13.0,2.0,3.0,4.0,2.0,1.0,2.0,,5.0,4.0,4.0,5.0,2.0,4.0,5.0,1.0,1.0,0.4,0.4,0.16666666666666666,0.36363636363636365,0.36363636363636365,0.45454545454545453,0.6666666666666666,0.6666666666666666,0.5,92.1951219512195,16.333333333333332,14.666666666666666,14.833333333333334,14.444444444444445,0.09090909090909091,,,,0.36363636363636365,0.5,0.5,0.5454545454545454,0.5,0.4797772727272727,12.116666666666667,25.939999999999998,3.0,1.0,1.0,,1.0,,1.0,1.0,0.5,,1.0,,1.0,0.5,3.0,2.0,,,,,2.0,,3.0,1.0,1.0,,,,,3.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,2.0,1.0,,,,,,,1.0,,3.0,,,,1.5,,1.5,,,,,0.2,,0.125,,,,0.6666666666666666,,0.18181818181818182,0.2727272727272727,,,,0.09090909090909091,,,,,,0.5,,0.5391,0.51215,,,0.375,,0.25,1.0,,,,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,0.5,0.5,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1626192-1628425-201572-201588-203507,1610612749,"Pat Connaughton, Sterling Brown, Brook Lopez, George Hill, Giannis Antetokounmpo","Connaughton, Brown, Lopez, Hill, Antetokounmpo",1626192-1628425-201572-201588-203507,MIL,24.0,1,,-2.0,,1.0,1.0,1.0,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,60.0,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,2.0,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1626192-1628425-201572-202339-203507,1610612749,"Pat Connaughton, Sterling Brown, Brook Lopez, Eric Bledsoe, Giannis Antetokounmpo","Connaughton, Brown, Lopez, Bledsoe, Antetokounmpo",1626192-1628425-201572-202339-203507,MIL,53.0,1,1.0,-1.0,1.0,2.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,1.0,2.0,3.0,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,,,1.0,0.5,0.5,0.5,1.0,1.0,1.0,81.50943396226415,29.0,12.0,29.0,12.0,0.5,1.0,1.0,1.0,0.5,,,1.0,,0.5159,2.4,27.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,2.0,1.0,,,1.0,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,,0.5159,0.5,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1626192-1628425-201588-202703-203507,1610612749,"Pat Connaughton, Sterling Brown, George Hill, Nikola Mirotic, Giannis Antetokounmpo","Connaughton, Brown, Hill, Mirotic, Antetokounmpo",1626192-1628425-201588-202703-203507,MIL,123.0,3,2.0,3.0,5.0,4.0,1.0,9.0,,,1.0,2.0,,1.0,2.0,3.0,7.0,4.0,,,2.0,1.0,,2.0,,6.0,1.0,2.0,3.0,,2.0,7.0,,,0.6666666666666666,0.6666666666666666,,0.75,0.7,0.75,1.0,1.0,,105.3658536585366,10.0,18.25,9.2,18.25,,,,,0.5,0.5,0.5,0.75,0.5,0.4649375,8.4,25.366666666666664,6.0,2.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,4.0,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,2.0,1.0,4.0,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,2.0,,1.0,,4.0,4.0,1.0,,,,0.5,,0.5,,,,1.0,,0.5,,1.0,,1.0,1.0,0.25,,,,,0.25,,,,,,0.3333333333333333,0.3333333333333333,0.57435,0.4438166666666667,0.2,0.5,,0.5714285714285714,0.8,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,1.0,,,0.5,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1626192-1628425-202339-202703-203507,1610612749,"Pat Connaughton, Sterling Brown, Eric Bledsoe, Nikola Mirotic, Giannis Antetokounmpo","Connaughton, Brown, Bledsoe, Mirotic, Antetokounmpo",1626192-1628425-202339-202703-203507,MIL,686.0,5,11.0,-9.0,20.0,22.0,,42.0,6.0,8.0,,5.0,6.0,12.0,,8.0,13.0,22.0,8.0,,5.0,,4.0,4.0,4.0,8.0,4.0,11.0,16.0,,4.0,9.0,0.6666666666666666,0.6666666666666666,,,0.5,0.3,0.29545454545454547,0.4,0.5,0.7333333333333333,0.3333333333333333,88.16326530612244,17.3,15.454545454545455,16.0,13.954545454545455,0.4,0.75,1.0,0.6666666666666666,0.25,,,0.8,,0.5308900000000001,4.358333333333333,25.6375,,,,7.0,3.0,2.0,4.0,2.0,,1.0,0.6666666666666666,1.0,0.5,,,3.0,2.0,4.0,,,4.0,,,3.0,,,1.0,2.0,4.0,4.0,,,,,,4.0,,3.0,,2.0,3.0,5.0,,,,2.0,4.0,,5.0,,1.0,4.0,,2.0,1.0,,,,0.5,,0.5,,0.5,,0.25,0.25,0.25,0.5,0.25,0.35714285714285715,0.5,0.5,0.4,0.5,1.0,0.2,,,,,0.15,1.0,0.5,0.5,,,,,0.4841,,0.09090909090909091,0.14285714285714285,0.3076923076923077,,,,,,,,,,2.0,2.0,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.09090909090909091,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,1610612749,2019,2018-19,False
1626192-1628425-203503-203507-204025,1610612749,"Pat Connaughton, Sterling Brown, Tony Snell, Giannis Antetokounmpo, Tim Frazier","Connaughton, Brown, Snell, Antetokounmpo, Frazier",1626192-1628425-203503-203507-204025,MIL,19.0,1,,-3.0,1.0,1.0,1.0,2.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,151.57894736842107,14.0,5.0,14.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1626192-201572-201588-202339-202703,1610612749,"Pat Connaughton, Brook Lopez, George Hill, Eric Bledsoe, Nikola Mirotic","Connaughton, Lopez, Hill, Bledsoe, Mirotic",1626192-201572-201588-202339-202703,MIL,81.0,1,1.0,-2.0,3.0,3.0,,6.0,,1.0,,1.0,,2.0,,1.0,,2.0,,,1.0,,,,,,1.0,2.0,2.0,,,,,,,,,,,0.3333333333333333,1.0,1.0,,106.66666666666666,13.333333333333334,13.666666666666666,13.333333333333334,13.666666666666666,0.3333333333333333,,,,0.3333333333333333,,,0.6666666666666666,,0.5046,2.7,28.5,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1626192-201572-201588-202339-203114,1610612749,"Pat Connaughton, Brook Lopez, George Hill, Eric Bledsoe, Khris Middleton","Connaughton, Lopez, Hill, Bledsoe, Middleton",1626192-201572-201588-202339-203114,MIL,221.0,2,4.0,3.0,8.0,7.0,4.0,15.0,1.0,2.0,,,3.0,6.0,,,11.0,8.0,,,,,,,,,1.0,1.0,2.0,,3.0,9.0,,,,,0.5,0.5,0.6111111111111112,,1.0,0.5,1.0,97.73755656108598,15.375,14.0,14.75,13.428571428571429,0.3333333333333333,0.5,0.5,,,,,0.3333333333333333,,0.4943166666666667,9.733333333333333,,,,,,,,,,,,,,,,5.0,1.0,1.0,1.0,1.0,2.0,3.0,,1.0,,,,5.0,1.0,1.0,2.0,2.0,5.0,,2.0,6.0,6.0,,,,,1.0,1.0,1.0,1.0,,,,,3.0,,,6.0,,3.0,,6.0,5.0,3.0,1.0,0.4,1.0,0.4,1.0,0.5,,,,0.3333333333333333,,0.3333333333333333,,,,,,0.5,0.16666666666666666,,,,,1.0,1.0,,0.4,0.5,,,0.6735,0.50532,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.5454545454545454,0.625,2.0,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1626192-201572-201588-202339-203507,1610612749,"Pat Connaughton, Brook Lopez, George Hill, Eric Bledsoe, Giannis Antetokounmpo","Connaughton, Lopez, Hill, Bledsoe, Antetokounmpo",1626192-201572-201588-202339-203507,MIL,173.0,3,3.0,7.0,7.0,7.0,4.0,14.0,3.0,3.0,,1.0,4.0,4.0,,1.0,10.0,3.0,4.0,,1.0,,2.0,2.0,1.0,4.0,2.0,5.0,5.0,2.0,3.0,10.0,0.5,0.5,,,1.0,0.8,0.8333333333333334,0.2,1.0,0.8333333333333334,,116.53179190751445,8.0,16.714285714285715,8.0,16.142857142857142,0.6,1.0,1.0,0.3333333333333333,0.2,,,0.8,,0.58829,5.5,26.6,,,,3.0,,,,,,0.75,1.0,,,,7.0,,,,3.0,3.0,,1.0,1.0,,,1.0,2.0,,,,4.0,4.0,1.0,2.0,10.0,4.0,,,1.0,,,,,,,,,,2.0,,,3.0,1.0,1.0,,10.0,7.0,,,1.0,,0.8,,0.8333333333333334,,,,,,,,,,1.0,1.0,,0.2,1.0,1.0,1.0,,,,,0.6,1.0,,0.2,,0.58829,0.2,0.25,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1626192-201572-201588-202703-203114,1610612749,"Pat Connaughton, Brook Lopez, George Hill, Nikola Mirotic, Khris Middleton","Connaughton, Lopez, Hill, Mirotic, Middleton",1626192-201572-201588-202703-203114,MIL,371.0,4,6.0,-6.0,11.0,10.0,3.0,21.0,,,2.0,5.0,2.0,4.0,2.0,5.0,13.0,19.0,,,5.0,2.0,,2.0,,6.0,,2.0,3.0,,,13.0,,,0.4,0.4,0.5,0.5555555555555556,0.5909090909090909,0.5555555555555556,,1.0,,81.50943396226415,19.90909090909091,15.2,19.90909090909091,15.2,,,,,0.5555555555555556,0.4,0.4,0.5555555555555556,0.4,0.46765555555555555,12.225,26.74,6.0,2.0,2.0,2.0,,,,,1.0,1.0,,,,1.0,2.0,,,,,,3.0,1.0,1.0,,,1.0,3.0,,,,,,1.0,2.0,5.0,4.0,,,,1.0,,1.0,,,1.0,2.0,2.0,,4.0,,,4.0,,2.0,,5.0,2.0,,,,,1.5,,1.25,,,,,0.3333333333333333,0.2,,,0.3333333333333333,,1.0,0.3333333333333333,0.1111111111111111,1.0,1.0,,,,,,,,,1.0,,0.5208,0.18181818181818182,0.3333333333333333,,0.38461538461538464,0.18181818181818182,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612749,2019,2018-19,False
1626192-201572-201588-202703-203507,1610612749,"Pat Connaughton, Brook Lopez, George Hill, Nikola Mirotic, Giannis Antetokounmpo","Connaughton, Lopez, Hill, Mirotic, Antetokounmpo",1626192-201572-201588-202703-203507,MIL,174.0,2,3.0,7.0,8.0,6.0,1.0,14.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,13.0,6.0,2.0,,3.0,2.0,1.0,3.0,1.0,8.0,1.0,2.0,3.0,,4.0,10.0,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0833333333333333,0.6,0.5,0.6666666666666666,0.5,115.86206896551724,7.125,19.5,6.5,19.5,0.4,1.0,1.0,0.5,0.6,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.54901,2.2,26.633333333333336,6.0,2.0,2.0,1.0,,,,,1.0,1.0,,,,1.0,5.0,1.0,,,2.0,2.0,,,,,,1.0,3.0,,,3.0,2.0,2.0,1.0,3.0,10.0,2.0,,,,1.0,,1.0,1.0,,,1.0,1.0,1.0,2.0,,,3.0,1.0,1.0,,10.0,5.0,,,1.0,1.5,1.1666666666666667,1.5,1.25,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,0.6666666666666666,1.0,,0.3333333333333333,,0.5800666666666666,0.2,0.5,0.23076923076923078,0.7692307692307693,0.625,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1626192-201572-201588-203114-203507,1610612749,"Pat Connaughton, Brook Lopez, George Hill, Khris Middleton, Giannis Antetokounmpo","Connaughton, Lopez, Hill, Middleton, Antetokounmpo",1626192-201572-201588-203114-203507,MIL,1316.0,9,22.0,,47.0,47.0,9.0,94.0,13.0,20.0,3.0,14.0,16.0,27.0,3.0,15.0,46.0,46.0,20.0,,14.0,3.0,10.0,13.0,8.0,29.0,14.0,24.0,27.0,2.0,5.0,41.0,0.625,0.6666666666666666,0.2,0.2,0.5925925925925926,0.4880952380952381,0.5348837209302325,0.35714285714285715,0.875,0.9230769230769231,0.75,102.85714285714286,14.595744680851064,13.404255319148936,14.191489361702128,13.361702127659575,0.47619047619047616,0.65,0.8666666666666667,0.6153846153846154,0.3333333333333333,0.21428571428571427,0.21428571428571427,0.8333333333333334,0.21428571428571427,0.5213083333333334,5.07037037037037,26.386666666666667,9.0,3.0,3.0,10.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,3.0,1.0,1.0,3.0,5.0,3.0,2.0,4.0,1.0,,6.0,5.0,2.0,4.0,5.0,3.0,6.0,6.0,,9.0,12.0,2.0,6.0,1.0,,3.0,3.0,1.0,,2.0,2.0,6.0,,7.0,,1.0,5.0,3.0,4.0,1.0,9.0,13.0,1.0,0.5,0.5,0.5,0.375,0.625,0.375,0.2222222222222222,0.25,0.3333333333333333,0.2727272727272727,,0.13043478260869565,0.2857142857142857,0.5,,1.0,1.0,0.07142857142857142,0.09523809523809523,0.5,0.5,0.5,0.023809523809523808,0.25,1.0,,0.4166666666666667,0.6,,0.5,0.41513333333333335,0.5346541666666667,0.09302325581395349,0.14285714285714285,0.10869565217391304,0.1956521739130435,0.2765957446808511,1.0,,,,,,,4.0,1.0,,,,,0.6666666666666666,0.3333333333333333,0.5,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,0.16666666666666666,,0.16666666666666666,,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1626192-201572-202339-202703-203114,1610612749,"Pat Connaughton, Brook Lopez, Eric Bledsoe, Nikola Mirotic, Khris Middleton","Connaughton, Lopez, Bledsoe, Mirotic, Middleton",1626192-201572-202339-202703-203114,MIL,308.0,3,5.0,1.0,12.0,12.0,3.0,24.0,4.0,4.0,,2.0,4.0,8.0,,5.0,8.0,7.0,2.0,,2.0,,1.0,1.0,1.0,2.0,3.0,7.0,9.0,2.0,4.0,6.0,0.25,0.25,,,0.5,0.3076923076923077,0.3076923076923077,0.38461538461538464,1.0,0.8571428571428571,,112.2077922077922,12.833333333333334,12.833333333333334,12.333333333333334,12.083333333333334,0.3076923076923077,1.0,1.0,0.25,0.15384615384615385,,,0.6923076923076923,,0.5662538461538461,7.3375,24.28,,,,3.0,,,,,,0.75,1.0,,,,1.0,2.0,1.0,1.0,,,2.0,,2.0,3.0,,,,1.0,1.0,2.0,,1.0,,,,6.0,,,,1.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,0.25,0.2,0.2222222222222222,,,,1.0,0.75,0.15384615384615385,0.15384615384615385,,,,0.23076923076923078,1.0,1.0,,,,,,,0.3897,,,0.25,,0.08333333333333333,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,False
1626192-201572-202339-202703-203507,1610612749,"Pat Connaughton, Brook Lopez, Eric Bledsoe, Nikola Mirotic, Giannis Antetokounmpo","Connaughton, Lopez, Bledsoe, Mirotic, Antetokounmpo",1626192-201572-202339-202703-203507,MIL,190.0,3,3.0,,6.0,5.0,3.0,11.0,,,,2.0,,1.0,,3.0,3.0,3.0,,,2.0,,,,,,2.0,4.0,5.0,,1.0,1.0,,,,,,,0.21428571428571427,0.75,1.0,1.0,1.0,83.36842105263159,21.666666666666668,12.0,21.166666666666668,12.0,,,,,0.5,,,0.75,,0.46775,15.3,26.333333333333332,,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,4.0,2.0,,,,,,,1.0,1.0,1.0,1.0,3.0,,,2.0,,,2.0,2.0,2.0,,,,,1.0,,1.0,,,,1.0,1.0,1.0,3.0,,,6.0,,1.0,,2.0,4.0,,,,,,1.0,0.25,,,,,0.5,0.3333333333333333,,,,1.0,1.0,,0.25,,,,0.25,,,,,,0.5,0.5,,0.456675,0.2,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,1610612749,2019,2018-19,False
