EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,FG3M,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Corner3Assists,AtRimAssists,FTDefRebounds,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGA,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Loose Ball Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,HeaveAttempts,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangeFGM,2pt And 1 Free Throw Trips,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShortMidRangePctBlocked,SecondChanceFtPoints,Charge Fouls,OffLongMidRangeReboundPct,SecondChanceArc3PctAssisted,LongMidRangeAssists,3pt And 1 Free Throw Trips,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,team_id,year,season,team_vs
101123-1627863-202697-202702-203085,1610612745,"Gerald Green, Danuel House Jr., Iman Shumpert, Kenneth Faried, Austin Rivers","Green, House Jr., Shumpert, Faried, Rivers",101123-1627863-202697-202702-203085,HOU,181.0,1,3.0,10.0,8.0,8.0,8.0,8.0,16.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,2.0,12.0,2.0,2.0,2.0,4.0,2.0,12.0,4.0,4.0,1.0,5.0,5.0,1.0,2.0,,12.0,12.0,8.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8571428571428571,0.6666666666666666,1.0,1.0,,127.29281767955801,11.125,11.5,11.125,11.5,0.16666666666666666,1.0,1.0,0.6666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.8333333333333334,0.5611833333333334,0.5611833333333334,,,1.0,6.15,25.85,1.0,,1.0,1.0,,,2.0,2.0,,,3.0,2.0,,,1.0,1.0,1.0,,3.0,,,4.0,,,,1.0,,1.0,,,,,,,,0.5,0.5,0.5,,,1.0,,,,,,,1.0,,0.16666666666666666,1.0,1.0,,,,0.5,0.5,0.5,0.5,,2.0,2.0,3.0,2.0,2.0,,,1.0,1.0,,1.0,0.5,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101123-200782-201569-201935-203085,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, James Harden, Austin Rivers","Green, Tucker, Gordon, Harden, Rivers",101123-200782-201569-201935-203085,HOU,192.0,2,3.0,-6.0,8.0,7.0,,,15.0,1.0,1.0,,,,,2.0,4.0,2.0,2.0,9.0,15.0,,,,,,2.0,,,1.0,1.0,1.0,2.0,1.0,9.0,,,0.5,,0.5833333333333334,,0.6428571428571429,,0.3333333333333333,,1.0,,112.5,16.25,8.857142857142858,16.25,8.857142857142858,0.16666666666666666,1.0,1.0,,,,,0.5,0.49793333333333334,,0.14285714285714285,0.2,,4.575,22.7,,,1.0,3.0,,2.0,,1.0,,2.0,3.0,,1.0,1.0,1.0,2.0,,1.0,5.0,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,0.5,0.5,1.0,0.5,0.5,0.25,,1.0,,,,,,,,,0.5,0.3333333333333333,0.5,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101123-200782-201569-201935-203991,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, James Harden, Clint Capela","Green, Tucker, Gordon, Harden, Capela",101123-200782-201569-201935-203991,HOU,350.0,4,6.0,6.0,11.0,10.0,,,21.0,1.0,1.0,,,6.0,,1.0,3.0,6.0,5.0,13.0,7.0,,,,,,2.0,6.0,4.0,6.0,9.0,6.0,6.0,3.0,13.0,,,0.3333333333333333,,0.4444444444444444,,0.5416666666666666,,0.6666666666666666,1.0,1.0,1.0,86.4,17.363636363636363,15.9,15.818181818181818,15.5,0.1111111111111111,1.0,1.0,0.6666666666666666,,,,0.7777777777777778,0.4833333333333333,,0.25,0.5,,7.433333333333334,26.8,,2.0,,1.0,1.0,,2.0,2.0,1.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,2.0,1.0,1.0,3.0,,,1.0,,2.0,1.0,3.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,0.5,0.5,0.5,,,,1.0,,0.1111111111111111,,,,0.1111111111111111,,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,,,,3.0,1.0,1.0,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101123-200782-201569-201935-2403,1610612745,"Gerald Green, PJ Tucker, Eric Gordon, James Harden, Nene","Green, Tucker, Gordon, Harden, Nene",101123-200782-201569-201935-2403,HOU,106.0,1,2.0,-2.0,4.0,4.0,,,8.0,1.0,2.0,,,2.0,,1.0,2.0,2.0,2.0,4.0,6.0,,,,,,,2.0,,,1.0,2.0,2.0,1.0,2.0,,,0.5,,0.25,,0.4,,0.5,,,,108.67924528301887,15.25,11.25,15.25,11.25,0.5,0.5,1.0,0.5,,,,1.0,0.606425,,0.2,0.3333333333333333,,1.1,26.7,,1.0,,,,,,,,2.0,,,1.0,1.0,,1.0,,,2.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,0.5,0.5,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101123-200782-201935-203085-203991,1610612745,"Gerald Green, PJ Tucker, James Harden, Austin Rivers, Clint Capela","Green, Tucker, Harden, Rivers, Capela",101123-200782-201935-203085-203991,HOU,67.0,1,1.0,4.0,2.0,2.0,,,4.0,2.0,2.0,,,,,2.0,3.0,,,4.0,,,,,,,2.0,,,1.0,2.0,,,,2.0,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,1.0,,85.97014925373134,9.5,24.0,9.5,24.0,0.6666666666666666,1.0,1.0,,,,,0.6666666666666666,0.5204333333333333,,,,,2.2333333333333334,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,,1.0,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,,0.5328,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.5,,,,1.0,1.0,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101123-201569-201935-203085-203991,1610612745,"Gerald Green, Eric Gordon, James Harden, Austin Rivers, Clint Capela","Green, Gordon, Harden, Rivers, Capela",101123-201569-201935-203085-203991,HOU,139.0,1,2.0,1.0,4.0,4.0,,,8.0,1.0,1.0,,,1.0,,1.0,2.0,2.0,,5.0,4.0,,,,,,,1.0,1.0,2.0,2.0,,,,5.0,,,0.5,,0.625,,0.625,,0.5,0.5,0.5,1.0,82.87769784172662,15.75,19.0,15.75,19.0,0.25,1.0,1.0,0.25,,,,0.75,0.501125,,,,,8.85,24.95,,,,,1.0,1.0,1.0,1.0,,2.0,3.0,1.0,,1.0,1.0,2.0,1.0,,5.0,,,1.0,,,,,,,,,2.0,,2.0,1.0,1.0,1.0,0.5,0.5,,,0.5,,,,,,,,,,,,,0.25,0.25,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101123-201569-201935-203085-2403,1610612745,"Gerald Green, Eric Gordon, James Harden, Austin Rivers, Nene","Green, Gordon, Harden, Rivers, Nene",101123-201569-201935-203085-2403,HOU,113.0,1,2.0,,4.0,3.0,,3.0,7.0,1.0,2.0,,,2.0,,1.0,2.0,3.0,,5.0,5.0,,,,,,2.0,2.0,,1.0,4.0,,,,,,,0.5,,0.5,,0.5,,0.6,,1.0,,89.20353982300885,14.5,18.333333333333332,12.25,18.333333333333332,0.4,0.5,0.5,0.4,,,,1.0,0.59386,,,,,1.25,24.5,,2.0,,,,1.0,1.0,1.0,2.0,,3.0,1.0,,,1.0,1.0,1.0,,3.0,2.0,1.0,1.0,3.0,1.0,,1.0,,1.0,,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.3333333333333333,,,,,,0.2,0.5,0.5,1.0,0.5,0.6222,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,5.0,2.0,,,,,,,,,1.0,,,,,,,1.0,0.5,0.8333333333333334,0.8333333333333334,,1.0,,,,,,0.6666666666666666,0.5,,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612745,2019,2018-19,False
101123-201569-202697-202702-203085,1610612745,"Gerald Green, Eric Gordon, Iman Shumpert, Kenneth Faried, Austin Rivers","Green, Gordon, Shumpert, Faried, Rivers",101123-201569-202697-202702-203085,HOU,105.0,1,2.0,1.0,5.0,4.0,5.0,,9.0,,,,,4.0,4.0,,,4.0,,6.0,5.0,,,4.0,,6.0,,4.0,,1.0,2.0,,,,3.0,6.0,5.0,,,0.75,0.75,0.75,0.75,1.0,,0.5,,123.42857142857143,11.8,11.5,9.4,11.25,,,,1.0,,,1.0,1.0,0.47775,0.47775,,,1.0,,27.275,1.0,2.0,,,,,2.0,2.0,,,3.0,2.0,,,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,,,,,2.0,,,,,,,,0.5,0.5,0.5,,,1.0,,0.5,0.5,,,,,,,,,,,,0.5,0.5,0.5,0.5,,2.0,2.0,3.0,,,2.0,1.0,2.0,,,,0.5,1.0,,,0.5,,,,,,1.0,1.0,,1.0,1.0,3.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,1.5,1.5,,0.5,1.0,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612745,2019,2018-19,False
101123-201935-202697-203085-2403,1610612745,"Gerald Green, James Harden, Iman Shumpert, Austin Rivers, Nene","Green, Harden, Shumpert, Rivers, Nene",101123-201935-202697-203085-2403,HOU,64.0,1,1.0,-2.0,2.0,3.0,,3.0,5.0,,,,,,,,1.0,1.0,,3.0,5.0,,,,,,,,,1.0,1.0,,,,3.0,,,,,0.75,,0.75,,0.5,,1.0,,112.5,16.0,10.666666666666666,16.0,10.666666666666666,,,,,,,,0.5,0.5052,,,,,10.6,23.6,,,,1.0,,1.0,,1.0,,,3.0,,1.0,,1.0,1.0,,,3.0,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
1627863-1628392-1629109-202697-203085,1610612745,"Danuel House Jr., Isaiah Hartenstein, Gary Clark, Iman Shumpert, Austin Rivers","House Jr., Hartenstein, Clark, Shumpert, Rivers",1627863-1628392-1629109-202697-203085,HOU,98.0,1,2.0,-5.0,5.0,5.0,5.0,3.0,10.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,,4.0,9.0,2.0,3.0,2.0,,4.0,2.0,2.0,,,1.0,,,,2.0,4.0,5.0,0.6666666666666666,0.6666666666666666,0.4,0.4,0.4,0.4,0.4,,,,146.9387755102041,13.2,6.4,13.2,6.4,0.4,0.5,0.5,0.4,0.4,0.5,0.4,0.8,0.51689,0.51689,,,1.0,2.2666666666666666,27.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,,,1.0,,,,,,2.0,2.0,,,,0.5,1.0,,,,,,,,0.5,0.3333333333333333,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.5,,,,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
1627863-1629109-202697-202702-203085,1610612745,"Danuel House Jr., Gary Clark, Iman Shumpert, Kenneth Faried, Austin Rivers","House Jr., Clark, Shumpert, Faried, Rivers",1627863-1629109-202697-202702-203085,HOU,88.0,1,1.0,3.0,3.0,3.0,3.0,,6.0,,,,,1.0,1.0,1.0,2.0,1.0,,5.0,2.0,1.0,2.0,1.0,,5.0,2.0,1.0,,1.0,1.0,,,,5.0,5.0,3.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3333333333333333,,1.0,,98.18181818181819,12.666666666666666,16.666666666666668,12.666666666666666,16.666666666666668,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.44565000000000005,0.44565000000000005,,,1.0,16.65,25.6,1.0,,,,2.0,,1.0,1.0,,,3.0,1.0,,,1.0,1.0,1.0,,3.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,0.6666666666666666,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
1627863-200782-201569-201935-202697,1610612745,"Danuel House Jr., PJ Tucker, Eric Gordon, James Harden, Iman Shumpert","House Jr., Tucker, Gordon, Harden, Shumpert",1627863-200782-201569-201935-202697,HOU,41.0,1,1.0,,2.0,2.0,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.4878048780488,14.0,6.5,14.0,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
1627863-200782-201569-201935-203085,1610612745,"Danuel House Jr., PJ Tucker, Eric Gordon, James Harden, Austin Rivers","House Jr., Tucker, Gordon, Harden, Rivers",1627863-200782-201569-201935-203085,HOU,237.0,1,4.0,1.0,5.0,6.0,,4.0,11.0,1.0,1.0,,,5.0,,1.0,1.0,6.0,,5.0,4.0,,,,,,,5.0,1.0,3.0,5.0,,,,5.0,,,1.0,,0.35714285714285715,,0.35714285714285715,,0.8571428571428571,1.0,0.6,1.0,66.83544303797468,20.2,22.666666666666668,18.6,20.333333333333332,0.14285714285714285,1.0,1.0,0.7142857142857143,,,,1.0,0.5362357142857143,,,,,2.7,24.95,,2.0,,,,1.0,1.0,1.0,,2.0,,1.0,,1.0,,1.0,,,2.0,2.0,,2.0,2.0,,,,,,,,,,,1.0,1.0,,0.16666666666666666,0.16666666666666666,,,0.5,,0.4,0.4,,,1.0,,,,,,,,0.14285714285714285,0.2,0.2,,0.2,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,0.5,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
1627863-200782-201569-201935-203991,1610612745,"Danuel House Jr., PJ Tucker, Eric Gordon, James Harden, Clint Capela","House Jr., Tucker, Gordon, Harden, Capela",1627863-200782-201569-201935-203991,HOU,1490.0,6,25.0,-9.0,47.0,47.0,9.0,5.0,94.0,7.0,12.0,,,12.0,4.0,8.0,20.0,19.0,4.0,47.0,56.0,,1.0,6.0,,9.0,8.0,12.0,11.0,19.0,25.0,6.0,8.0,3.0,45.0,9.0,9.0,0.4,,0.5512820512820513,0.6428571428571429,0.5595238095238095,0.5625,0.48717948717948717,0.6470588235294118,0.5806451612903226,0.5,90.84563758389262,15.148936170212766,16.5531914893617,14.085106382978724,15.25531914893617,0.3076923076923077,0.5833333333333334,0.7,0.3076923076923077,,,0.5714285714285714,0.7948717948717948,0.5429602564102565,0.5355857142857142,0.09523809523809523,0.13636363636363635,0.19148936170212766,3.875,25.263157894736842,0.19148936170212766,6.0,1.0,8.0,,7.0,7.0,9.0,2.0,8.0,18.0,7.0,3.0,4.0,6.0,10.0,4.0,,26.0,3.0,3.0,7.0,6.0,,1.0,5.0,1.0,10.0,4.0,11.0,3.0,1.0,3.0,0.5,0.5714285714285714,0.6666666666666666,0.47368421052631576,0.47368421052631576,0.15,0.16666666666666666,0.5,0.25,0.3,0.2727272727272727,0.4,0.4,1.0,0.7272727272727273,,0.20512820512820512,0.125,0.14285714285714285,,,0.1794871794871795,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.5833333333333334,0.43365,3.0,3.0,9.0,3.0,1.0,5.0,2.0,3.0,,1.0,,0.5,0.5,0.5714285714285714,0.3333333333333333,0.75,1.0,1.0,2.0,,2.0,,,1.0,,,2.0,2.0,2.0,4.0,1.0,2.0,3.0,1.0,1.0,4.0,,,,1.0,2.0,,2.0,,0.5,0.5,0.5,1.0,0.2,0.3333333333333333,0.5714285714285714,0.2857142857142857,0.2857142857142857,1.0,0.5,1.0,,,,0.2857142857142857,,0.05,0.0425531914893617,,0.14285714285714285,,,,,1.0,,,,,,,,,1.0,,,0.125,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
1627863-200782-201569-201935-2403,1610612745,"Danuel House Jr., PJ Tucker, Eric Gordon, James Harden, Nene","House Jr., Tucker, Gordon, Harden, Nene",1627863-200782-201569-201935-2403,HOU,317.0,2,5.0,-5.0,10.0,11.0,2.0,,21.0,1.0,2.0,,,3.0,1.0,1.0,3.0,4.0,,11.0,16.0,,,1.0,,3.0,2.0,3.0,1.0,1.0,1.0,2.0,,,11.0,3.0,2.0,0.3333333333333333,,0.7857142857142857,1.5,0.7857142857142857,1.5,0.5714285714285714,0.5,0.5,,95.39432176656152,18.3,12.181818181818182,18.3,10.818181818181818,0.2857142857142857,0.5,0.5,0.42857142857142855,,,1.0,0.8571428571428571,0.5162785714285715,0.43395,,,0.2727272727272727,3.533333333333333,26.25,0.2,,,1.0,,1.0,2.0,3.0,,,6.0,2.0,,,2.0,2.0,1.0,,6.0,,,,,,,2.0,,3.0,,2.0,,,,,,0.6666666666666666,0.75,0.75,,,,,,,,,,0.5,,0.14285714285714285,,,,,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,1.0,1.0,3.0,2.0,,1.0,,1.0,,,,1.0,0.3333333333333333,,,1.0,,,1.0,,,,,,,,,,1.0,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
1627863-200782-201935-202697-2403,1610612745,"Danuel House Jr., PJ Tucker, James Harden, Iman Shumpert, Nene","House Jr., Tucker, Harden, Shumpert, Nene",1627863-200782-201935-202697-2403,HOU,255.0,1,4.0,10.0,10.0,8.0,7.0,,18.0,1.0,1.0,1.0,1.0,5.0,4.0,2.0,3.0,5.0,5.0,15.0,5.0,1.0,2.0,4.0,3.0,8.0,2.0,5.0,1.0,3.0,4.0,3.0,5.0,1.0,13.0,8.0,7.0,0.6666666666666666,0.5,0.625,0.4166666666666667,0.75,0.5714285714285714,0.625,1.0,1.0,,101.6470588235294,14.4,13.875,14.2,13.875,0.125,1.0,1.0,0.625,0.16666666666666666,1.0,0.6666666666666666,0.75,0.504975,0.5179166666666667,0.2,0.25,0.5333333333333333,6.833333333333333,26.02,0.7,1.0,1.0,2.0,,,2.0,2.0,1.0,2.0,,2.0,,1.0,,1.0,,1.0,2.0,1.0,,2.0,1.0,,,,,1.0,,1.0,,,,0.5,1.0,,0.4,0.4,,,1.0,,0.3333333333333333,0.25,,,,1.0,,0.25,0.5,0.5,1.0,,,0.4,0.4,,0.4,,1.0,1.0,6.0,2.0,2.0,1.0,1.0,1.0,,,,0.25,1.0,1.0,,0.25,1.0,1.0,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,0.3333333333333333,,,,,,1.0,1.0,,,,,,0.16666666666666666,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
1627863-200782-201935-202702-203085,1610612745,"Danuel House Jr., PJ Tucker, James Harden, Kenneth Faried, Austin Rivers","House Jr., Tucker, Harden, Faried, Rivers",1627863-200782-201935-202702-203085,HOU,419.0,4,7.0,,16.0,16.0,13.0,9.0,32.0,2.0,3.0,1.0,2.0,5.0,5.0,3.0,7.0,6.0,5.0,14.0,14.0,1.0,5.0,6.0,3.0,8.0,6.0,5.0,6.0,7.0,7.0,6.0,7.0,2.0,12.0,8.0,13.0,0.42857142857142855,0.2,0.34615384615384615,0.22727272727272727,0.4375,0.3076923076923077,0.46153846153846156,1.0,0.875,1.0,109.97613365155131,13.875,12.3125,13.4375,12.25,0.23076923076923078,0.6666666666666666,1.0,0.38461538461538464,0.18181818181818182,0.5,0.45454545454545453,0.6923076923076923,0.5114615384615384,0.5378909090909091,0.14285714285714285,0.25,0.5714285714285714,5.6571428571428575,25.733333333333334,0.8125,1.0,1.0,4.0,,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,,,,,,1.0,,,,,,,1.0,5.0,,,,,,,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.5,,,,,,,1.0,,0.3076923076923077,0.25,0.3333333333333333,,,0.07692307692307693,0.2,0.2,,0.2,0.3235,1.0,1.0,3.0,1.0,1.0,,,,2.0,,2.0,0.16666666666666666,,,,0.2,1.0,1.0,,,1.0,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,0.09090909090909091,,,0.14285714285714285,,,,,,,1.0,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
