EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Fg2Pct,PenaltyFg2Pct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceFG2A,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,OffRebounds,Fouls,Loose Ball Fouls,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,PenaltyDefPoss,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PtsAssisted2s,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGA,SecondChanceCorner3FGA,SecondChanceFG3A,Fg3aBlocked,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,LongMidRangeFrequency,SecondChanceCorner3Frequency,NonShootingPenaltyNonTakeFouls,Loose Ball Fouls Drawn,SecondChanceArc3FGA,Blocked3s,BlockedCorner3,SecondChanceArc3Frequency,2pt And 1 Free Throw Trips,Technical Free Throw Trips,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PtsPutbacks,Charge Fouls,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,SecondChanceFtPoints,LongMidRangePctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,BlockedLongMidRange,BlockedArc3,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1627759-1628369-1628400-202330-202681,1610612738,"Jaylen Brown, Jayson Tatum, Semi Ojeleye, Gordon Hayward, Kyrie Irving","Brown, Tatum, Ojeleye, Hayward, Irving",1627759-1628369-1628400-202330-202681,BOS,85.0,1,1.0,3.0,,6.0,,,,,,,4.0,,,,,,1.0,,2.0,2.0,,,,,,,0.6666666666666666,,0.6666666666666666,,,101.6470588235294,7.666666666666667,7.0,,,,,,,0.6666666666666666,0.46953333333333336,,,,,1.0,3.0,1.0,2.0,,,2.0,3.0,,3.0,,,,2.0,1.0,1.0,2.0,,,,0.6666666666666666,,0.5,0.5,1.0,20.666666666666668,20.333333333333332,0.6666666666666666,0.5,1.0,,,,,5.866666666666667,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,0.5132,0.5,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,1610612738,2019,2018-19,True
1627759-1628369-1628464-201143-202681,1610612738,"Jaylen Brown, Jayson Tatum, Daniel Theis, Al Horford, Kyrie Irving","Brown, Tatum, Theis, Horford, Irving",1627759-1628369-1628464-201143-202681,BOS,198.0,1,6.0,6.0,,13.0,,1.0,,,2.0,4.0,8.0,,,,3.0,1.0,2.0,,5.0,8.0,,,0.5,0.5,,0.5,0.8,,0.8,,0.8,94.54545454545455,12.833333333333334,12.833333333333334,0.2,,,,,,1.0,0.55704,,,25.1,,3.0,7.0,1.0,1.0,,,1.0,1.0,,2.0,,,,,3.0,5.0,5.0,1.0,,,1.0,,1.0,1.0,,17.285714285714285,17.285714285714285,0.2,1.0,1.0,,,,,2.1,,,2.0,3.0,,3.0,2.0,1.0,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,,,,,,,,,2.0,3.0,,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,True
1627759-1628369-1628464-202330-202681,1610612738,"Jaylen Brown, Jayson Tatum, Daniel Theis, Gordon Hayward, Kyrie Irving","Brown, Tatum, Theis, Hayward, Irving",1627759-1628369-1628464-202330-202681,BOS,18.0,1,4.0,3.0,3.0,6.0,,,,,2.0,2.0,6.0,2.0,2.0,6.0,,,,,,6.0,6.0,3.0,,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,480.0,4.0,4.0,,,,,,,1.0,0.456075,0.456075,1.0,28.0,1.0,,3.0,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,2.0,2.0,,,,1.0,,,,,1.0,1.0,1.0,,,1.0,3.0,,,,2.0,2.0,,,,6.0,,,,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,True
1627759-1628369-1629057-202330-202954,1610612738,"Jaylen Brown, Jayson Tatum, Robert Williams III, Gordon Hayward, Brad Wanamaker","Brown, Tatum, Williams III, Hayward, Wanamaker",1627759-1628369-1629057-202330-202954,BOS,104.0,1,5.0,4.0,4.0,7.0,,,,,1.0,1.0,5.0,1.0,1.0,5.0,,,,,,3.0,5.0,4.0,,1.0,1.0,1.0,0.5,0.5,0.625,0.625,0.3333333333333333,96.92307692307692,9.75,9.5,,,,,,,0.6666666666666666,0.5249166666666667,0.5249166666666667,1.0,25.0,1.0,2.0,3.0,,1.0,,1.0,,2.0,2.0,,,2.0,2.0,,3.0,3.0,4.0,1.0,2.0,1.0,,,1.0,1.0,1.0,21.666666666666668,21.666666666666668,0.3333333333333333,,,0.3333333333333333,,0.25,0.3333333333333333,9.2,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,0.5,,0.3333333333333333,1.0,1.0,,,1.0,3.0,,,,1.0,1.0,,2.0,,3.0,,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,0.5,,1.0,,,1.0,,,0.5,,,,,,,0.3333333333333333,1.0,,0.4,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,True
1627759-1628369-201143-202330-202681,1610612738,"Jaylen Brown, Jayson Tatum, Al Horford, Gordon Hayward, Kyrie Irving","Brown, Tatum, Horford, Hayward, Irving",1627759-1628369-201143-202330-202681,BOS,1353.0,4,-9.0,50.0,33.0,100.0,1.0,2.0,,1.0,6.0,16.0,54.0,1.0,9.0,25.0,12.0,4.0,12.0,1.0,28.0,50.0,25.0,32.0,0.6666666666666666,0.375,0.1111111111111111,0.375,0.55,0.34,0.574468085106383,0.4032258064516129,0.4,106.43015521064301,13.32,13.16,0.05,0.5,0.5,1.0,0.04,,0.7,0.5072125,0.497208,0.46296296296296297,26.225,0.66,23.0,50.0,8.0,12.0,3.0,7.0,13.0,24.0,10.0,63.0,7.0,16.0,8.0,10.0,6.0,16.0,19.0,9.0,14.0,4.0,0.5416666666666666,0.4375,0.6666666666666666,0.8125,1.0,13.74,13.22,0.3,0.6666666666666666,0.6666666666666666,0.28,0.42857142857142855,0.09090909090909091,0.14285714285714285,7.129166666666666,3.0,2.0,5.0,14.0,2.0,14.0,5.0,3.0,1.0,3.0,21.0,,0.1111111111111111,0.15,,0.35,0.35714285714285715,0.35714285714285715,0.6,1.0,0.35714285714285715,33.0,1.0,4.0,8.0,1.0,8.0,1.0,4.0,16.0,6.0,1.0,8.0,6.0,2.0,7.0,3.0,,2.0,2.0,,4.0,2.0,2.0,,6.0,8.0,1.0,,2.0,2.0,,2.0,1.0,0.6153846153846154,0.6153846153846154,0.5,0.5,0.6666666666666666,0.041666666666666664,,0.6666666666666666,1.0,0.18181818181818182,1.0,0.25,,0.6,0.5,1.0,1.0,,0.5,0.75,0.2,0.5,0.5714285714285714,0.5,0.32,0.125,0.6735,0.07407407407407407,4.0,,,,,,,1.0,0.1,,5.0,1.0,,,,,,,5.0,3.0,2.0,,,1.0,1.0,0.25,0.25,1.0,,,2.0,2.0,,,,,,,2.0,,0.3333333333333333,,1.0,0.25,,0.125,,,,,,,,,,,1610612738,2019,2018-19,True
1627759-1628369-201143-202681-202694,1610612738,"Jaylen Brown, Jayson Tatum, Al Horford, Kyrie Irving, Marcus Morris","Brown, Tatum, Horford, Irving, Morris",1627759-1628369-201143-202681-202694,BOS,3303.0,5,-14.0,122.0,7.0,244.0,3.0,9.0,,,15.0,48.0,130.0,,2.0,8.0,42.0,14.0,27.0,3.0,68.0,115.0,8.0,7.0,0.9333333333333333,0.3125,,0.3125,0.5097087378640777,0.4,0.5603448275862069,0.5714285714285714,0.46601941747572817,106.37602179836513,13.704918032786885,13.442622950819672,0.08737864077669903,0.3333333333333333,0.3333333333333333,1.0,,,0.7766990291262136,0.5294131067961165,0.53209,0.06153846153846154,26.079166666666666,0.05737704918032787,55.0,122.0,22.0,32.0,2.0,2.0,30.0,55.0,25.0,144.0,2.0,3.0,4.0,34.0,21.0,46.0,55.0,24.0,32.0,16.0,0.5454545454545454,0.6666666666666666,0.84,0.8823529411764706,1.0,13.368852459016393,12.942622950819672,0.3106796116504854,0.6875,0.8148148148148148,0.4,1.0,0.14912280701754385,0.24242424242424243,5.461818181818181,6.0,3.0,12.0,39.0,3.0,39.0,12.0,11.0,4.0,9.0,20.0,1.0,0.12121212121212122,0.15789473684210525,0.07407407407407407,0.3786407766990291,0.3076923076923077,0.3076923076923077,0.9166666666666666,0.5,0.3076923076923077,7.0,2.0,5.0,16.0,,2.0,2.0,15.0,26.0,3.0,8.0,13.0,9.0,5.0,24.0,1.0,2.0,7.0,4.0,3.0,8.0,6.0,3.0,2.0,14.0,14.0,,,4.0,2.0,2.0,4.0,3.0,0.43333333333333335,0.4482758620689655,0.6666666666666666,0.8333333333333334,0.9375,0.14545454545454545,0.15625,0.5714285714285714,1.0,0.20833333333333334,0.9230769230769231,0.4,0.09090909090909091,0.5555555555555556,1.0,0.95,0.8333333333333334,0.04081632653061224,0.75,0.4090909090909091,0.1553398058252427,0.3125,0.38461538461538464,0.6666666666666666,0.4,,0.5354875,0.11538461538461539,7.0,,3.0,,,,,0.3333333333333333,0.06796116504854369,,,,3.0,,,0.5,5.0,,,2.0,1.0,2.0,1.0,3.0,2.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,2.0,2.0,1.0,5.0,,,0.6666666666666666,0.6666666666666666,1.0,,5.0,,,,2.0,0.4,1.0,0.1875,,,,,1.0,1.0,0.020833333333333332,,,,1610612738,2019,2018-19,True
1627759-1628369-201143-202681-203382,1610612738,"Jaylen Brown, Jayson Tatum, Al Horford, Kyrie Irving, Aron Baynes","Brown, Tatum, Horford, Irving, Baynes",1627759-1628369-201143-202681-203382,BOS,2777.0,5,8.0,94.0,,185.0,6.0,9.0,,,13.0,33.0,97.0,,,,39.0,13.0,24.0,6.0,61.0,89.0,,,1.0,0.3939393939393939,,0.3939393939393939,0.5304878048780488,,0.5517241379310345,,0.4024390243902439,95.93086064097947,15.5,14.96808510638298,0.10975609756097561,0.6666666666666666,0.6666666666666666,1.0,,,0.573170731707317,0.5107378048780488,,,25.5,,46.0,91.0,12.0,14.0,,,24.0,49.0,10.0,89.0,,,,26.0,17.0,31.0,38.0,15.0,13.0,6.0,0.4897959183673469,,0.7083333333333334,0.775,0.8,14.505494505494505,13.835164835164836,0.17073170731707318,0.8571428571428571,0.8571428571428571,,,0.06896551724137931,0.1111111111111111,10.442857142857143,7.0,2.0,7.0,24.0,4.0,24.0,7.0,7.0,4.0,7.0,11.0,,0.2,0.15555555555555556,0.23529411764705882,0.2926829268292683,0.2916666666666667,0.2916666666666667,1.0,0.2857142857142857,0.2916666666666667,,2.0,3.0,13.0,,,2.0,8.0,22.0,,3.0,11.0,6.0,3.0,14.0,,1.0,11.0,8.0,3.0,6.0,8.0,1.0,,14.0,4.0,,3.0,4.0,3.0,,4.0,1.0,0.4583333333333333,0.4782608695652174,0.5,0.5,0.5,0.061224489795918366,,0.42857142857142855,,0.12,0.875,0.5,,0.3333333333333333,0.875,0.9230769230769231,0.6666666666666666,0.023809523809523808,0.25,0.5,0.15853658536585366,0.23076923076923078,0.2727272727272727,1.0,,,0.52195,0.08247422680412371,22.0,,3.0,,,,,,0.2682926829268293,,,1.0,3.0,,,0.42857142857142855,1.0,2.0,,,,2.0,1.0,9.0,3.0,0.4090909090909091,0.42857142857142855,0.3333333333333333,1.0,1.0,2.0,5.0,,,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.045454545454545456,0.15384615384615385,0.5,2.0,0.6666666666666666,3.0,0.15384615384615385,1.0,,,,,,,,,,1610612738,2019,2018-19,True
1627759-1628369-201143-202681-203935,1610612738,"Jaylen Brown, Jayson Tatum, Al Horford, Kyrie Irving, Marcus Smart","Brown, Tatum, Horford, Irving, Smart",1627759-1628369-201143-202681-203935,BOS,231.0,1,4.0,9.0,3.0,17.0,,,,,,,10.0,,,4.0,,,1.0,,2.0,10.0,4.0,3.0,,,,,0.5,0.5,0.5555555555555556,0.6666666666666666,,105.97402597402598,12.777777777777779,11.11111111111111,,,,,,,0.6666666666666666,0.48965,0.46645,0.4,,0.3333333333333333,4.0,8.0,3.0,4.0,1.0,2.0,3.0,6.0,4.0,6.0,1.0,2.0,2.0,4.0,1.0,3.0,4.0,3.0,7.0,1.0,0.5,0.5,1.0,1.0,,14.5,14.5,0.6666666666666666,0.75,1.0,1.0,0.5,0.25,0.14285714285714285,5.866666666666667,1.0,,,,2.0,,,,,1.0,2.0,,,0.3333333333333333,,,,,,,,3.0,,,1.0,,,,,2.0,,2.0,1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,,,2.0,1.0,,,1.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.25,0.5,,0.3333333333333333,1.0,,1.0,,1.0,1.0,,,1.0,0.3333333333333333,0.16666666666666666,,,,,,0.3488,,1.0,,,,,,,,0.16666666666666666,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1610612738,2019,2018-19,True
1627759-1628369-201143-202694-203935,1610612738,"Jaylen Brown, Jayson Tatum, Al Horford, Marcus Morris, Marcus Smart","Brown, Tatum, Horford, Morris, Smart",1627759-1628369-201143-202694-203935,BOS,17.0,1,-2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.41176470588235,8.0,8.0,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,9.0,9.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,True
1627759-1628369-202330-202681-202694,1610612738,"Jaylen Brown, Jayson Tatum, Gordon Hayward, Kyrie Irving, Marcus Morris","Brown, Tatum, Hayward, Irving, Morris",1627759-1628369-202330-202681-202694,BOS,174.0,2,3.0,6.0,6.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,11.0,,,4.0,,8.0,11.0,11.0,6.0,,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.16666666666666666,99.3103448275862,17.333333333333332,17.333333333333332,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,0.8333333333333334,0.5288083333333333,0.5288083333333333,1.0,23.9,1.0,3.0,6.0,4.0,4.0,4.0,4.0,4.0,5.0,,8.0,4.0,5.0,,,1.0,3.0,3.0,,,,0.8,0.8,0.5,0.6666666666666666,,11.666666666666666,11.666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,,,4.36,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,8.0,3.0,,4.0,4.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,True
1627759-1628369-202330-202681-203382,1610612738,"Jaylen Brown, Jayson Tatum, Gordon Hayward, Kyrie Irving, Aron Baynes","Brown, Tatum, Hayward, Irving, Baynes",1627759-1628369-202330-202681-203382,BOS,709.0,4,5.0,24.0,,47.0,,2.0,,,4.0,10.0,28.0,,,,3.0,1.0,5.0,,11.0,24.0,,,0.25,0.4,,0.4,0.5217391304347826,,0.54,,0.43478260869565216,95.45839210155148,14.291666666666666,13.875,0.08695652173913043,,,,,,0.6956521739130435,0.5154804347826086,,,25.810000000000002,,12.0,23.0,3.0,6.0,,,6.0,13.0,4.0,23.0,,,,4.0,7.0,11.0,13.0,7.0,6.0,3.0,0.46153846153846156,,0.7777777777777778,0.7857142857142857,1.0,15.91304347826087,14.91304347826087,0.2608695652173913,0.5,0.5,,,0.12,0.2,8.246153846153847,2.0,1.0,4.0,8.0,2.0,8.0,4.0,1.0,1.0,2.0,4.0,,0.16666666666666666,0.15384615384615385,0.25,0.34782608695652173,0.5,0.5,0.25,0.5,0.5,3.0,1.0,2.0,3.0,,,2.0,4.0,8.0,9.0,,4.0,2.0,1.0,4.0,,,,,,1.0,,,,1.0,1.0,,1.0,3.0,3.0,,3.0,1.0,0.6666666666666666,0.8,1.0,1.0,1.0,,,1.0,,0.14285714285714285,0.8,0.3333333333333333,,0.5,1.0,0.75,1.0,,0.3333333333333333,0.6666666666666666,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,,,0.5467,0.14285714285714285,4.0,,,,,,,,0.17391304347826086,,,,,,,,1.0,1.0,,,,2.0,,1.0,1.0,0.25,0.25,1.0,,,,1.0,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,1610612738,2019,2018-19,True
1627759-1628369-202330-202954-203382,1610612738,"Jaylen Brown, Jayson Tatum, Gordon Hayward, Brad Wanamaker, Aron Baynes","Brown, Tatum, Hayward, Wanamaker, Baynes",1627759-1628369-202330-202954-203382,BOS,68.0,1,6.0,3.0,3.0,6.0,,,,,,1.0,6.0,,1.0,6.0,,,1.0,,2.0,6.0,6.0,3.0,,,,,0.6666666666666666,0.6666666666666666,0.75,0.75,0.3333333333333333,127.05882352941177,5.666666666666667,5.666666666666667,,,,,,,1.0,0.6983333333333334,0.6983333333333334,1.0,24.7,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,17.0,17.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,,,0.9,,,,1.0,,1.0,,,,,,,,,,0.3333333333333333,,,,,,3.0,,,,,1.0,,,2.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,1.0,,,,,1.0,,,,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,True
1627759-1628369-202681-202694-203382,1610612738,"Jaylen Brown, Jayson Tatum, Kyrie Irving, Marcus Morris, Aron Baynes","Brown, Tatum, Irving, Morris, Baynes",1627759-1628369-202681-202694-203382,BOS,111.0,2,2.0,6.0,,10.0,,,,,,,4.0,,,,,,,,,4.0,,,,,,,0.3333333333333333,,0.5,,,129.7297297297297,10.166666666666666,10.166666666666666,,,,,,,,0.43439999999999995,,,,,2.0,4.0,,,,,1.0,3.0,2.0,2.0,,,,2.0,1.0,2.0,2.0,1.0,2.0,1.0,0.3333333333333333,,1.0,1.0,,12.5,12.5,,,,,,0.25,0.25,14.9,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,0.5,,,1.0,,,,1.0,1.0,,,,,0.3333333333333333,,,,,,,,2.0,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,True
1627759-1628464-201143-202330-202681,1610612738,"Jaylen Brown, Daniel Theis, Al Horford, Gordon Hayward, Kyrie Irving","Brown, Theis, Horford, Hayward, Irving",1627759-1628464-201143-202330-202681,BOS,108.0,1,-4.0,3.0,,7.0,,,,,,,2.0,,,,,,1.0,,2.0,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,93.33333333333333,19.666666666666668,19.666666666666668,,,,,,,,0.4079,,,,,2.0,4.0,,,,,1.0,3.0,,6.0,,,,,1.0,1.0,1.0,1.0,,,0.3333333333333333,,1.0,1.0,,12.25,12.25,,,,,,,,7.533333333333334,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,3.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612738,2019,2018-19,True
1627759-1628464-202330-202681-202694,1610612738,"Jaylen Brown, Daniel Theis, Gordon Hayward, Kyrie Irving, Marcus Morris","Brown, Theis, Hayward, Irving, Morris",1627759-1628464-202330-202681-202694,BOS,292.0,2,1.0,10.0,,21.0,,,,,,2.0,9.0,,,,,,3.0,,6.0,9.0,,,,,,,0.5,,0.5625,,0.25,103.56164383561645,15.0,15.0,,,,,,,0.75,0.5850875,,,27.05,,5.0,11.0,3.0,4.0,,,4.0,6.0,1.0,8.0,,,,2.0,1.0,4.0,4.0,3.0,1.0,1.0,0.6666666666666666,,0.5,0.8,,12.909090909090908,12.818181818181818,0.5,0.75,0.75,,,0.125,0.16666666666666666,3.0,,,,2.0,,2.0,,,,,3.0,,,,,0.25,,,,,,,,1.0,2.0,,,,,6.0,,,3.0,3.0,,3.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,1.0,0.75,0.75,,,,,,0.5,,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,0.25,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2019,2018-19,True
