EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefTwoPtRebounds,DefTwoPtReboundPct,DefLongMidRangeReboundPct,LongMidRangeFGA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFG2M,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,AtRimAssists,FTOffRebounds,Steals,BadPassSteals,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,LongMidRangeFGM,Blocked2s,BlockedAtRim,Blocks,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Offensive Fouls,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,Arc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,Arc3Assists,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,LongMidRangeAssists,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3FGM,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,HeaveAttempts,SecondChanceAtRimPctAssisted,Corner3PctBlocked,Charge Fouls Drawn,Technical Free Throw Trips,OffensiveGoaltends,SecondChanceArc3FGM,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,BlockedCorner3,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
1626181-1627783-200768-201586-201980,1610612761,"Norman Powell, Pascal Siakam, Kyle Lowry, Serge Ibaka, Danny Green","Powell, Siakam, Lowry, Ibaka, Green",1626181-1627783-200768-201586-201980,TOR,336.0,3,6.0,1.0,9.0,11.0,,2.0,,20.0,1.0,1.0,,,,1.0,2.0,4.0,,3.0,4.0,4.0,2.0,14.0,13.0,,,,,,,4.0,2.0,4.0,1.0,2.0,3.0,1.0,7.0,,,1.0,2.0,,2.0,,,,1.0,,,1.0,,,,1.0,,4.0,3.0,,14.0,,,,,0.6666666666666666,0.6666666666666666,0.75,,0.75,,0.7222222222222222,,0.5,0.25,,,,1.0,,1.0,,,,,1.0,85.71428571428572,17.666666666666668,16.09090909090909,17.666666666666668,16.09090909090909,0.125,1.0,1.0,0.25,0.5,1.0,1.0,0.5,,,,,0.625,0.47331875,,,,9.0,26.325,,1.0,1.0,,1.0,,1.0,0.125,0.1111111111111111,0.2,,,,,,2.0,,,,3.0,,1.0,,1.0,,,,0.5,0.5,,0.5,,,,,,,1.0,,,,,,,,,1.0,,,,0.5,1.0,1.0,1.0,,,,,2.0,3.0,2.0,0.5,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627783-200768-201586-202695,1610612761,"Norman Powell, Pascal Siakam, Kyle Lowry, Serge Ibaka, Kawhi Leonard","Powell, Siakam, Lowry, Ibaka, Leonard",1626181-1627783-200768-201586-202695,TOR,844.0,5,14.0,1.0,30.0,29.0,15.0,22.0,2.0,59.0,4.0,6.0,1.0,2.0,2.0,,4.0,12.0,7.0,5.0,12.0,12.0,8.0,33.0,32.0,1.0,2.0,4.0,7.0,5.0,15.0,4.0,6.0,11.0,1.0,2.0,5.0,,13.0,1.0,1.0,8.0,11.0,2.0,13.0,2.0,,2.0,3.0,,1.0,5.0,1.0,3.0,1.0,3.0,,6.0,9.0,2.0,33.0,15.0,15.0,1.0,2.0,0.4,0.4,0.4166666666666667,0.5,0.5208333333333334,0.45454545454545453,0.5892857142857143,0.5357142857142857,0.5,0.08333333333333333,,0.4,0.14285714285714285,0.7272727272727273,0.16666666666666666,0.6470588235294118,0.15384615384615385,,0.16666666666666666,0.7,1.0,100.66350710900474,10.766666666666667,17.96551724137931,10.466666666666667,16.24137931034483,0.25,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,,0.5,1.0,0.18181818181818182,1.0,0.6363636363636364,0.75,0.5173804347826086,0.4729,0.512315,0.45454545454545453,6.458333333333333,29.8,0.5,3.0,0.5,1.0,2.0,,1.0,0.08333333333333333,0.07692307692307693,0.07692307692307693,,,,,,5.0,,,2.0,9.0,,3.0,,2.0,,2.0,1.0,0.6,0.4166666666666667,0.2857142857142857,0.45454545454545453,,,,,0.25,1.0,0.5,,,,,,,,,1.0,1.0,1.0,1.0,0.25,,0.5,0.5,1.0,,,,5.0,6.0,5.0,0.4166666666666667,0.4166666666666667,0.45454545454545453,3.0,,1.0,1.0,0.6,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,1.0,0.2857142857142857,0.07692307692307693,,1.0,,,2.0,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627783-200768-201980-202695,1610612761,"Norman Powell, Pascal Siakam, Kyle Lowry, Danny Green, Kawhi Leonard","Powell, Siakam, Lowry, Green, Leonard",1626181-1627783-200768-201980-202695,TOR,15.0,1,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627832-200768-201188-201586,1610612761,"Norman Powell, Fred VanVleet, Kyle Lowry, Marc Gasol, Serge Ibaka","Powell, VanVleet, Lowry, Gasol, Ibaka",1626181-1627832-200768-201188-201586,TOR,161.0,3,3.0,5.0,5.0,6.0,2.0,4.0,,11.0,1.0,1.0,,1.0,1.0,,,2.0,1.0,1.0,2.0,2.0,2.0,10.0,5.0,,1.0,1.0,1.0,,5.0,2.0,,2.0,,1.0,2.0,,5.0,,,,2.0,,2.0,,,,,,,,,,,,,1.0,2.0,,10.0,5.0,2.0,,,1.0,1.0,0.5,1.0,1.0,1.25,1.0,1.25,0.5,,,,,,,0.5,,,,,,98.38509316770187,13.4,15.666666666666666,13.4,14.0,0.25,1.0,1.0,,,,,0.5,,0.5,1.0,0.5,0.75,0.5794875,,0.702475,0.5,8.1,25.55,0.4,2.0,1.0,1.0,1.0,,1.0,0.25,0.2,0.3333333333333333,,,,,,2.0,,,1.0,3.0,,1.0,,1.0,,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,2.0,3.0,2.0,1.0,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627832-200768-201188-202695,1610612761,"Norman Powell, Fred VanVleet, Kyle Lowry, Marc Gasol, Kawhi Leonard","Powell, VanVleet, Lowry, Gasol, Leonard",1626181-1627832-200768-201188-202695,TOR,1257.0,9,21.0,-1.0,42.0,40.0,13.0,,5.0,82.0,5.0,10.0,2.0,1.0,3.0,2.0,9.0,9.0,3.0,7.0,21.0,13.0,15.0,44.0,45.0,3.0,2.0,6.0,5.0,5.0,18.0,12.0,2.0,9.0,1.0,6.0,11.0,2.0,27.0,2.0,5.0,9.0,16.0,7.0,23.0,5.0,,3.0,3.0,2.0,1.0,8.0,,2.0,6.0,11.0,1.0,15.0,20.0,1.0,39.0,18.0,13.0,,1.0,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.4264705882352941,0.5909090909090909,0.5116279069767442,0.6,0.38235294117647056,0.047619047619047616,0.1,0.625,0.35714285714285715,0.9,0.25,0.8888888888888888,0.3181818181818182,0.6,0.16666666666666666,1.0,0.8333333333333334,93.93794749403341,14.571428571428571,16.125,13.904761904761905,16.05,0.29411764705882354,0.5,0.5555555555555556,0.2647058823529412,0.2222222222222222,0.2222222222222222,1.0,0.2647058823529412,0.5,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.6764705882352942,0.5219882352941176,0.6593,0.5295590909090909,0.4090909090909091,6.019047619047619,24.807692307692307,0.30952380952380953,7.0,0.875,1.0,2.0,2.0,10.0,0.058823529411764705,0.23809523809523808,0.3448275862068966,,2.0,4.0,2.0,2.0,5.0,,5.0,3.0,15.0,,5.0,2.0,4.0,,3.0,2.0,1.0,0.38461538461538464,0.6,0.38461538461538464,,,0.35714285714285715,,0.2857142857142857,0.75,0.8,0.11764705882352941,0.5,0.5,1.0,,0.18181818181818182,1.0,0.11363636363636363,,1.0,1.0,2.0,,1.0,,,1.0,,1.0,,3.0,,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,,1.0,0.5,1.0,,1.0,,5.0,,,2.0,1.0,,,,1.0,1.0,,,,,,0.5,0.09523809523809523,,,,0.25,,,,1.0,,,0.3333333333333333,,2.0,,,,,,1.0,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627832-200768-201586-202695,1610612761,"Norman Powell, Fred VanVleet, Kyle Lowry, Serge Ibaka, Kawhi Leonard","Powell, VanVleet, Lowry, Ibaka, Leonard",1626181-1627832-200768-201586-202695,TOR,3462.0,14,58.0,-31.0,117.0,117.0,37.0,23.0,13.0,234.0,17.0,24.0,4.0,7.0,8.0,7.0,24.0,34.0,13.0,28.0,61.0,45.0,13.0,108.0,139.0,8.0,8.0,17.0,14.0,8.0,39.0,44.0,12.0,33.0,7.0,22.0,31.0,4.0,71.0,6.0,10.0,20.0,42.0,16.0,58.0,5.0,5.0,3.0,14.0,2.0,3.0,19.0,3.0,5.0,9.0,25.0,5.0,27.0,17.0,3.0,95.0,39.0,37.0,4.0,3.0,0.7857142857142857,0.8461538461538461,0.45901639344262296,0.47058823529411764,0.4481132075471698,0.5,0.4778761061946903,0.5416666666666666,0.42452830188679247,0.11475409836065574,0.125,0.2631578947368421,0.30303030303030304,0.8695652173913043,0.1935483870967742,0.8163265306122449,0.25,0.42857142857142855,0.17391304347826086,0.8235294117647058,1.0,97.33102253032928,14.820512820512821,14.76923076923077,14.247863247863247,14.52991452991453,0.22641509433962265,0.7083333333333334,0.8095238095238095,0.22641509433962265,0.2916666666666667,0.3333333333333333,0.5714285714285714,0.32075471698113206,0.36363636363636365,0.25806451612903225,0.875,0.41935483870967744,0.6509433962264151,0.5071238095238095,0.5117166666666667,0.5296233333333333,0.3611111111111111,7.680327868852459,26.615555555555556,0.3162393162393162,20.0,0.7692307692307693,0.8888888888888888,13.0,3.0,7.0,0.12264150943396226,0.06363636363636363,0.1076923076923077,4.0,3.0,11.0,,1.0,13.0,5.0,13.0,5.0,27.0,4.0,9.0,3.0,14.0,,8.0,6.0,0.6923076923076923,0.28888888888888886,0.35714285714285715,0.29545454545454547,0.625,0.5909090909090909,0.5909090909090909,,0.23529411764705882,0.5,0.8235294117647058,0.10377358490566038,0.2727272727272727,0.2727272727272727,1.0,1.0,0.03225806451612903,,0.12037037037037036,4.0,2.0,1.0,2.0,0.125,0.8181818181818182,0.3076923076923077,0.3333333333333333,2.0,,3.0,,10.0,12.0,10.0,0.29411764705882354,0.29411764705882354,0.30303030303030304,6.0,1.0,2.0,1.0,0.6,,3.0,1.0,,4.0,2.0,2.0,2.0,2.0,,5.0,,,,0.3333333333333333,0.07692307692307693,1.0,0.3333333333333333,0.25,0.03508771929824561,1.0,,,0.2727272727272727,,,,5.0,,,0.38461538461538464,,2.0,1.0,0.5,,2.0,,,1.0,1.0,0.3333333333333333,1.0,,,,,1610612761,2019,2018-19,True
1626181-1627832-201188-201586-201980,1610612761,"Norman Powell, Fred VanVleet, Marc Gasol, Serge Ibaka, Danny Green","Powell, VanVleet, Gasol, Ibaka, Green",1626181-1627832-201188-201586-201980,TOR,307.0,2,5.0,-3.0,10.0,10.0,1.0,1.0,2.0,20.0,1.0,3.0,,,,1.0,2.0,3.0,,3.0,6.0,3.0,1.0,7.0,10.0,1.0,,1.0,,,,6.0,,3.0,1.0,3.0,3.0,1.0,6.0,,2.0,3.0,4.0,2.0,6.0,2.0,,1.0,,1.0,,2.0,,,,1.0,,2.0,2.0,,5.0,,1.0,,,1.0,1.0,0.5,,0.3333333333333333,,0.35,,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.0,0.6666666666666666,1.0,,1.0,0.3333333333333333,1.0,,1.0,,93.81107491856679,14.6,16.1,13.2,16.1,0.3333333333333333,0.3333333333333333,0.5,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,,,,,0.6666666666666666,0.5139722222222223,0.3956,0.3789,,6.616666666666667,25.566666666666666,0.1,1.0,1.0,,1.0,,1.0,0.1111111111111111,0.1,0.14285714285714285,,,,,,,1.0,2.0,,,,,,1.0,,1.0,1.0,,,,,1.0,0.5,0.5,,,,1.0,,,,,,,,0.2857142857142857,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627832-201188-201586-202695,1610612761,"Norman Powell, Fred VanVleet, Marc Gasol, Serge Ibaka, Kawhi Leonard","Powell, VanVleet, Gasol, Ibaka, Leonard",1626181-1627832-201188-201586-202695,TOR,472.0,4,8.0,-3.0,14.0,14.0,,8.0,4.0,28.0,3.0,5.0,2.0,,,2.0,4.0,5.0,,5.0,10.0,6.0,2.0,12.0,15.0,2.0,,,,,,8.0,2.0,5.0,,4.0,4.0,2.0,8.0,2.0,3.0,1.0,5.0,5.0,10.0,1.0,,1.0,1.0,,,2.0,1.0,,1.0,3.0,,3.0,2.0,,6.0,,,,,0.8,1.0,0.5,,0.3125,,0.35294117647058826,,0.375,,,0.5,0.6,1.0,0.3333333333333333,1.0,0.45454545454545453,0.5,0.4,1.0,,85.42372881355932,15.5,18.214285714285715,14.714285714285714,18.214285714285715,0.3125,0.6,0.6,0.25,0.5,0.5,1.0,0.3125,1.0,,,,0.6875,0.48964375,0.50615,,,7.32,26.816666666666666,,4.0,1.0,1.0,1.0,,1.0,0.0625,0.058823529411764705,0.09090909090909091,2.0,,1.0,,,,2.0,6.0,,,2.0,,,2.0,,1.0,,,,,,1.0,1.0,1.0,,0.5,1.0,0.6666666666666666,0.0625,,,,1.0,,,0.5,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627832-201188-201980-202695,1610612761,"Norman Powell, Fred VanVleet, Marc Gasol, Danny Green, Kawhi Leonard","Powell, VanVleet, Gasol, Green, Leonard",1626181-1627832-201188-201980-202695,TOR,198.0,3,3.0,3.0,7.0,6.0,1.0,1.0,1.0,13.0,2.0,3.0,,,,,,1.0,1.0,2.0,3.0,2.0,3.0,7.0,4.0,,,,1.0,,,2.0,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,3.0,1.0,4.0,1.0,,1.0,,,,1.0,,,1.0,1.0,,4.0,5.0,,7.0,,1.0,,,0.5,0.5,0.6666666666666666,,0.4,,0.5,,0.4,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,1.0,0.5,1.0,,1.0,,94.54545454545455,15.428571428571429,15.0,13.142857142857142,15.0,0.6,0.6666666666666666,1.0,,,,,0.2,,,,1.0,1.0,0.51093,0.47985,0.2898,,1.6333333333333335,26.25,0.14285714285714285,2.0,1.0,1.0,,1.0,3.0,,0.42857142857142855,0.6,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,0.5,0.2,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612761,2019,2018-19,True
1626181-1627832-201586-201975-202695,1610612761,"Norman Powell, Fred VanVleet, Serge Ibaka, Jodie Meeks, Kawhi Leonard","Powell, VanVleet, Ibaka, Meeks, Leonard",1626181-1627832-201586-201975-202695,TOR,421.0,3,7.0,3.0,13.0,13.0,5.0,6.0,2.0,26.0,1.0,4.0,2.0,,,,1.0,4.0,2.0,2.0,7.0,4.0,9.0,13.0,10.0,2.0,1.0,1.0,2.0,7.0,9.0,,4.0,4.0,,,,,,1.0,3.0,,6.0,5.0,11.0,,,,1.0,,,1.0,,,1.0,5.0,1.0,7.0,11.0,2.0,10.0,9.0,5.0,,2.0,,,0.2857142857142857,1.0,0.18181818181818182,0.3333333333333333,0.40625,0.6428571428571429,0.36363636363636365,,,,0.6,,0.3333333333333333,0.5714285714285714,0.5,1.0,0.3333333333333333,,,88.93111638954869,14.0,18.384615384615383,12.923076923076923,16.076923076923077,0.36363636363636365,0.25,0.25,0.09090909090909091,,,,0.36363636363636365,0.6666666666666666,,,0.6666666666666666,0.7272727272727273,0.4980727272727272,0.6434666666666666,0.42471666666666663,0.6923076923076923,7.285714285714286,25.45,0.38461538461538464,4.0,0.6666666666666666,1.0,2.0,1.0,4.0,0.18181818181818182,0.2857142857142857,0.4,,,,,,,,3.0,,,,,,,1.0,2.0,1.0,,,,,,,0.3,0.3333333333333333,,,,,,,,,,,0.23076923076923078,1.0,2.0,1.0,2.0,,0.6666666666666666,0.5,0.5,1.0,,1.0,,,,,,,,,1.0,1.0,0.5,,,1.0,,3.0,,2.0,3.0,1.0,,,1.0,,,,,,1.0,,,0.375,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-1627832-201586-201980-202695,1610612761,"Norman Powell, Fred VanVleet, Serge Ibaka, Danny Green, Kawhi Leonard","Powell, VanVleet, Ibaka, Green, Leonard",1626181-1627832-201586-201980-202695,TOR,897.0,5,15.0,-14.0,32.0,33.0,14.0,20.0,5.0,65.0,4.0,6.0,2.0,2.0,3.0,2.0,5.0,9.0,4.0,6.0,17.0,13.0,5.0,26.0,40.0,4.0,3.0,7.0,5.0,4.0,13.0,4.0,8.0,9.0,1.0,2.0,4.0,,10.0,2.0,3.0,4.0,11.0,5.0,16.0,4.0,,3.0,1.0,1.0,,5.0,1.0,2.0,3.0,8.0,,6.0,6.0,1.0,22.0,13.0,14.0,4.0,1.0,0.3333333333333333,0.5,0.35294117647058826,0.42857142857142855,0.35,0.375,0.390625,0.46153846153846156,0.43333333333333335,0.058823529411764705,0.16666666666666666,0.8,0.2727272727272727,0.36363636363636365,0.25,0.5,0.2631578947368421,,0.2,0.5714285714285714,,104.34782608695653,13.90625,13.696969696969697,13.53125,12.484848484848484,0.2,0.6666666666666666,0.8,0.16666666666666666,0.4,0.4,,0.3,0.5,0.25,0.6666666666666666,0.3333333333333333,0.6333333333333333,0.49134310344827586,0.44953333333333334,0.4962909090909091,0.5,9.31764705882353,27.146153846153844,0.4375,6.0,0.6666666666666666,0.75,6.0,1.0,2.0,0.2,0.06451612903225806,0.1111111111111111,1.0,1.0,4.0,,1.0,3.0,2.0,4.0,1.0,6.0,4.0,2.0,1.0,2.0,,,,0.6666666666666666,0.23076923076923078,0.2,0.23076923076923078,0.5,0.5,0.5,,0.3333333333333333,0.3333333333333333,0.5,0.13333333333333333,0.25,0.25,1.0,0.5,0.08333333333333333,,0.15384615384615385,,1.0,1.0,2.0,,1.0,,,,,,,2.0,3.0,2.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,1.0,,,,0.5,,,,,,1.0,,,1.0,,1.0,1.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,,,0.25,,1.0,,,,,1.0,,,,,,,1.0,,,1610612761,2019,2018-19,True
1626181-200768-201188-201586-202695,1610612761,"Norman Powell, Kyle Lowry, Marc Gasol, Serge Ibaka, Kawhi Leonard","Powell, Lowry, Gasol, Ibaka, Leonard",1626181-200768-201188-201586-202695,TOR,51.0,2,1.0,,2.0,3.0,,1.0,,5.0,1.0,2.0,,,,,,,,1.0,2.0,,,2.0,2.0,,,,,,,2.0,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,2.0,,,1.0,,1.0,1.0,0.5,,0.5,,0.5,,,0.5,0.5,,,1.0,,1.0,,,,,1.0,141.1764705882353,12.0,9.0,12.0,9.0,1.0,0.5,1.0,,,,,,,,,,1.0,0.65355,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-200768-201188-201980-202695,1610612761,"Norman Powell, Kyle Lowry, Marc Gasol, Danny Green, Kawhi Leonard","Powell, Lowry, Gasol, Green, Leonard",1626181-200768-201188-201980-202695,TOR,244.0,3,4.0,8.0,9.0,10.0,,1.0,1.0,19.0,4.0,5.0,1.0,,,,,1.0,,5.0,6.0,2.0,,13.0,5.0,1.0,,,,,,10.0,,1.0,,5.0,6.0,,13.0,,,4.0,6.0,,6.0,1.0,,1.0,,,,1.0,,,2.0,3.0,1.0,2.0,1.0,,11.0,,,,,1.0,1.0,0.8333333333333334,,0.8125,,0.8125,,0.25,,,1.0,,1.0,,1.0,,,,1.0,1.0,112.13114754098362,10.666666666666666,14.8,9.222222222222221,14.1,0.625,0.8,0.8,,,,,0.125,1.0,,,,0.875,0.57554375,0.674,,,4.666666666666667,24.75,,2.0,1.0,1.0,1.0,1.0,1.0,0.125,0.125,0.16666666666666666,1.0,1.0,1.0,,,1.0,1.0,2.0,,3.0,,1.0,1.0,4.0,,1.0,1.0,1.0,0.5,,0.5,1.0,1.0,1.0,,,1.0,1.0,0.125,1.0,1.0,1.0,1.0,,,0.15384615384615385,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612761,2019,2018-19,True
1626181-200768-201586-201980-202695,1610612761,"Norman Powell, Kyle Lowry, Serge Ibaka, Danny Green, Kawhi Leonard","Powell, Lowry, Ibaka, Green, Leonard",1626181-200768-201586-201980-202695,TOR,421.0,3,7.0,-8.0,14.0,14.0,5.0,6.0,1.0,28.0,1.0,2.0,,,,1.0,1.0,5.0,1.0,2.0,4.0,9.0,2.0,15.0,23.0,,1.0,1.0,4.0,2.0,7.0,2.0,2.0,5.0,1.0,1.0,4.0,1.0,11.0,1.0,,2.0,4.0,1.0,5.0,,,,1.0,,,1.0,,,3.0,5.0,,1.0,2.0,,15.0,7.0,5.0,1.0,,0.5,0.5,0.5,1.0,0.5,0.5,0.5357142857142857,0.5833333333333334,0.6923076923076923,0.25,0.5,,,0.6666666666666666,0.16666666666666666,0.8,0.125,,,0.6666666666666666,,95.77197149643706,16.142857142857142,13.928571428571429,15.642857142857142,13.857142857142858,0.15384615384615385,0.5,1.0,0.07692307692307693,1.0,1.0,1.0,0.38461538461538464,,,,0.2,0.8461538461538461,0.5084923076923077,,0.51594,0.4666666666666667,7.8,24.711111111111112,0.35714285714285715,2.0,1.0,1.0,1.0,,1.0,0.07692307692307693,0.07142857142857142,0.2,,2.0,4.0,1.0,3.0,3.0,,,1.0,9.0,,3.0,2.0,,,,,1.0,0.3333333333333333,0.25,0.3333333333333333,,,,,,,,0.3076923076923077,0.5,0.5,1.0,,0.6,0.3333333333333333,,,,,,,1.0,,,,,1.0,,1.0,,1.0,0.2,0.2,0.2,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2019,2018-19,True
