EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyOffPoss,DefTwoPtRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefShortMidRangeReboundPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,TwoPtAssists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,ShootingFouls,Loose Ball Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,AtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,PtsUnassisted2s,AtRimAssists,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGA,Fg2aBlocked,FTDefRebounds,LostBallSteals,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyCorner3FGA,PenaltyFG3A,SecondChanceTurnovers,3SecondViolations,OffShortMidRangeReboundPct,PenaltyCorner3Frequency,ShortMidRangeAssists,Offensive Fouls Drawn,ShortMidRangePctAssisted,SecondChanceFtPoints,SelfOReb,Loose Ball Fouls,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LostBallTurnovers,Travels,ShortMidRangePctBlocked,PenaltyCorner3FGM,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,DefCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Charge Fouls,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,HeaveAttempts,LongMidRangePctBlocked,team_id,year,season,team_vs
1626156-1628386-201162-203915-203925,1610612751,"D'Angelo Russell, Jarrett Allen, Jared Dudley, Spencer Dinwiddie, Joe Harris","Russell, Allen, Dudley, Dinwiddie, Harris",1626156-1628386-201162-203915-203925,BKN,353.0,4,6.0,2.0,13.0,13.0,26.0,,2.0,,2.0,,10.0,8.0,,2.0,,,1.0,,2.0,2.0,3.0,4.0,1.0,3.0,3.0,1.0,2.0,,,8.0,,,,0.5,0.5,0.2,1.0,0.75,1.0,106.06232294617563,13.923076923076923,13.23076923076923,13.538461538461538,12.846153846153847,0.2,,,,0.4,,0.48599,,,25.2,6.0,1.0,,2.0,6.0,0.5,,0.46153846153846156,2.0,2.0,1.0,2.0,,,5.0,8.0,1.0,1.0,2.0,2.0,1.0,,,,1.0,3.0,2.0,,,0.2,0.2,0.625,1.0,1.0,1.0,,0.2,,,0.2,0.2,0.5,0.5,,,,,,,0.2,9.1875,2.0,2.0,4.0,8.0,1.0,1.0,1.0,0.5,0.4,0.5,0.5,1.0,,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,2.0,,0.6666666666666666,,1.0,1.0,2.0,3.0,4.0,,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.4591,0.4,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,1.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1628386-201960-203915-203925,1610612751,"D'Angelo Russell, Jarrett Allen, DeMarre Carroll, Spencer Dinwiddie, Joe Harris","Russell, Allen, Carroll, Dinwiddie, Harris",1626156-1628386-201960-203915-203925,BKN,62.0,1,1.0,5.0,3.0,2.0,5.0,,2.0,1.0,3.0,,5.0,,3.0,2.0,,1.0,2.0,,5.0,,2.0,3.0,,,,,,,,2.0,1.0,0.3333333333333333,0.3333333333333333,0.625,0.625,0.75,,1.0,,116.1290322580645,10.0,16.0,9.0,16.0,0.5,,,,1.0,,0.6105875,,,26.0,,2.0,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,3.0,2.0,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,1.5,1.5,,0.5,,,0.25,,,,,0.25,1.0,1.0,1.0,,0.6,0.9,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,1.0,,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1610612751,2019,2018-19,True
1626156-1629066-201960-202334-203925,1610612751,"D'Angelo Russell, Rodions Kurucs, DeMarre Carroll, Ed Davis, Joe Harris","Russell, Kurucs, Carroll, Davis, Harris",1626156-1629066-201960-202334-203925,BKN,220.0,1,4.0,-1.0,8.0,7.0,15.0,,1.0,,2.0,1.0,7.0,8.0,,1.0,,,2.0,,4.0,,2.0,2.0,,,3.0,,2.0,1.0,1.0,7.0,,,,0.42857142857142855,0.5,0.2857142857142857,,0.5,,98.18181818181819,13.5,16.0,13.5,15.0,0.14285714285714285,,,,0.5714285714285714,,0.48701428571428573,0.14285714285714285,0.2,24.65,,2.0,,,,0.5,,,,2.0,2.0,3.0,,1.0,3.0,5.0,,,,4.0,2.0,,1.0,,,1.0,,,,0.6666666666666666,0.6666666666666666,0.6,,,,,,,,0.2857142857142857,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,,,10.42,1.0,,,2.0,1.0,0.5,0.5,1.0,,,,,,,1.0,2.0,1.0,,2.0,1.0,,,,1.0,0.5,,,,,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612751,2019,2018-19,True
1626156-1629066-203894-203915-203925,1610612751,"D'Angelo Russell, Rodions Kurucs, Shabazz Napier, Spencer Dinwiddie, Joe Harris","Russell, Kurucs, Napier, Dinwiddie, Harris",1626156-1629066-203894-203915-203925,BKN,110.0,1,2.0,-4.0,3.0,3.0,6.0,,,,,,4.0,8.0,,,,,1.0,,2.0,,,1.0,,1.0,,,1.0,,,2.0,,,,0.6666666666666666,0.6666666666666666,,,,,78.54545454545455,26.666666666666668,10.0,26.666666666666668,10.0,,,,,1.0,,0.5977,,,,,,,,,,,,1.0,3.0,,,,,2.0,3.0,1.0,1.0,2.0,2.0,1.0,,,1.0,1.0,,,,,0.5,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,0.6278,0.5,1.2,2.0,,,2.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626156-201162-202334-203915-203925,1610612751,"D'Angelo Russell, Jared Dudley, Ed Davis, Spencer Dinwiddie, Joe Harris","Russell, Dudley, Davis, Dinwiddie, Harris",1626156-201162-202334-203915-203925,BKN,300.0,1,5.0,-3.0,10.0,11.0,21.0,,1.0,,1.0,4.0,10.0,13.0,,1.0,,,3.0,,6.0,1.0,3.0,5.0,1.0,2.0,2.0,,3.0,6.0,2.0,10.0,,,,0.42857142857142855,0.5,0.14285714285714285,1.0,0.6666666666666666,1.0,100.8,13.3,15.181818181818182,13.0,14.727272727272727,0.14285714285714285,,,,0.42857142857142855,,0.4829642857142857,0.2222222222222222,0.25,25.9,10.0,1.0,,2.0,10.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,,,3.0,6.0,,,,6.0,3.0,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,,,,0.3333333333333333,0.5,1.0,,0.2857142857142857,0.14285714285714285,1.0,1.0,1.0,,,,,,,7.75,1.0,1.0,3.0,,1.0,0.5,0.5,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,0.5,5.0,1.0,2.0,3.0,6.0,10.0,,10.0,0.5,0.42857142857142855,0.5,0.2857142857142857,0.5,0.4829642857142857,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,0.14285714285714285,,4.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626178-1626203-1627747-201960-203915,1610612751,"Rondae Hollis-Jefferson, Treveon Graham, Caris LeVert, DeMarre Carroll, Spencer Dinwiddie","Hollis-Jefferson, Graham, LeVert, Carroll, Dinwiddie",1626178-1626203-1627747-201960-203915,BKN,728.0,3,12.0,,26.0,27.0,53.0,2.0,4.0,2.0,5.0,6.0,34.0,34.0,6.0,4.0,2.0,2.0,7.0,2.0,16.0,6.0,12.0,15.0,4.0,5.0,7.0,2.0,7.0,8.0,3.0,29.0,1.0,0.4,0.4,0.6666666666666666,0.7083333333333334,0.23809523809523808,0.8571428571428571,0.8333333333333334,0.8571428571428571,104.83516483516483,14.961538461538462,12.555555555555555,14.923076923076923,12.407407407407407,0.19047619047619047,0.5,0.5,1.0,0.47619047619047616,0.5,0.4714452380952381,0.13636363636363635,0.17647058823529413,25.48,21.0,4.0,,5.0,21.0,0.8,1.0,0.8076923076923077,3.0,5.0,2.0,4.0,,1.0,11.0,16.0,2.0,2.0,5.0,10.0,5.0,,,1.0,3.0,,,3.0,1.0,0.45454545454545453,0.5,0.6875,1.0,1.0,0.8333333333333334,0.2,0.25,,0.75,0.23809523809523808,0.19047619047619047,0.5,0.5,,0.047619047619047616,,,,0.2379,0.14705882352941177,7.725,4.0,5.0,7.0,12.0,2.0,0.8,0.8,0.5,0.3333333333333333,0.7142857142857143,0.8333333333333334,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,0.0625,,1.0,,1.0,0.5,1.0,1.0,0.2,17.0,3.0,3.0,6.0,10.0,23.0,2.0,23.0,0.6,0.6,0.6388888888888888,0.2,1.0,0.4806566666666667,0.6764705882352942,1.0,5.0,,,,0.06666666666666667,3.0,,0.6,1.0,,,0.5,,1.0,,,,2.0,4.0,,,2.0,2.0,1.0,1.0,1.0,,,1.0,,0.4,1.0,0.3333333333333333,0.5,,1.0,,,,,0.26666666666666666,0.5,5.0,2.0,2.0,,,0.14285714285714285,,,,,,,,,,,,,,1.0,,,,,,,,1610612751,2019,2018-19,True
1626178-1626203-1627747-203915-203925,1610612751,"Rondae Hollis-Jefferson, Treveon Graham, Caris LeVert, Spencer Dinwiddie, Joe Harris","Hollis-Jefferson, Graham, LeVert, Dinwiddie, Harris",1626178-1626203-1627747-203915-203925,BKN,209.0,1,3.0,8.0,8.0,8.0,16.0,1.0,1.0,1.0,1.0,,15.0,7.0,3.0,1.0,1.0,1.0,3.0,1.0,7.0,2.0,4.0,6.0,,,1.0,,,,,11.0,1.0,1.0,1.0,0.75,0.75,0.1,1.0,1.0,1.0,110.23923444976076,13.875,12.25,13.875,12.25,0.1,1.0,1.0,1.0,0.6,1.0,0.514685,,,24.8,8.0,1.0,,,8.0,1.0,1.0,1.0,2.0,5.0,,1.0,,,6.0,9.0,2.0,2.0,4.0,4.0,2.0,,,2.0,2.0,,,1.0,,0.3333333333333333,0.5,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,0.5,0.1,,,,,,,,0.57875,0.26666666666666666,6.766666666666667,4.0,2.0,3.0,8.0,2.0,0.8,0.8,0.5,0.3,0.6666666666666666,0.6666666666666666,2.0,,1.0,,,,,,,,,1.0,,,1.0,,,,6.0,4.0,5.0,6.0,9.0,15.0,,15.0,0.6666666666666666,0.75,0.75,0.5,0.8,0.514685,1.0,,1.0,,,1.0,,,,,,,,1.0,,2.0,,,,1.0,1.0,,,1.0,4.0,,,,,,,,1.0,,,,,1.0,,,,,0.1,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626178-1626203-1629033-1629058-203894,1610612751,"Rondae Hollis-Jefferson, Treveon Graham, Theo Pinson, Dzanan Musa, Shabazz Napier","Hollis-Jefferson, Graham, Pinson, Musa, Napier",1626178-1626203-1629033-1629058-203894,BKN,355.0,1,6.0,-8.0,14.0,13.0,27.0,1.0,3.0,1.0,4.0,3.0,14.0,22.0,3.0,3.0,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,1.0,2.0,3.0,1.0,2.0,4.0,1.0,14.0,1.0,0.25,0.25,0.6111111111111112,0.6363636363636364,0.4444444444444444,,,,109.52112676056338,15.714285714285714,10.384615384615385,15.714285714285714,10.384615384615385,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.46575555555555553,0.1,0.16666666666666666,25.225,14.0,,,2.0,14.0,,,1.0,,2.0,2.0,2.0,,1.0,4.0,5.0,,,,2.0,1.0,,1.0,,,3.0,2.0,2.0,,0.25,0.25,0.8,,,,,,,,0.2222222222222222,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,,,,,,10.0,1.0,1.0,1.0,6.0,,0.5,0.5,,0.1111111111111111,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,0.5,10.0,1.0,2.0,4.0,5.0,14.0,,14.0,0.8,0.6111111111111112,0.6363636363636364,0.2222222222222222,0.5,0.46575555555555553,1.0,1.0,4.0,,,,0.1111111111111111,,,,,,,,,,,,,1.0,3.0,,,1.0,,,,,,,,,0.25,,,,,,,,,,0.3333333333333333,0.3333333333333333,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626178-1626203-1629033-1629066-203894,1610612751,"Rondae Hollis-Jefferson, Treveon Graham, Theo Pinson, Rodions Kurucs, Shabazz Napier","Hollis-Jefferson, Graham, Pinson, Kurucs, Napier",1626178-1626203-1629033-1629066-203894,BKN,324.0,2,5.0,,13.0,13.0,26.0,,,1.0,2.0,,11.0,11.0,3.0,,,1.0,2.0,,5.0,5.0,7.0,9.0,2.0,2.0,5.0,1.0,2.0,1.0,1.0,9.0,1.0,0.5,0.5,0.4583333333333333,0.4583333333333333,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.8,115.55555555555554,15.0,9.923076923076923,13.76923076923077,8.692307692307692,,,,,0.5,,0.4720708333333334,0.08333333333333333,0.1,23.2,6.0,1.0,,,6.0,0.3333333333333333,,0.46153846153846156,2.0,4.0,2.0,3.0,1.0,2.0,4.0,10.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,,,4.0,,0.25,0.25,0.4,1.0,0.5,0.5,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.3333333333333333,0.25,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.5,0.5,1.0,0.5752,0.18181818181818182,8.440000000000001,2.0,,3.0,6.0,,0.5,0.5,,0.25,,,1.0,1.0,1.0,,,,,1.0,1.0,0.1,,1.0,,1.0,0.5,,,,6.0,,1.0,2.0,5.0,4.0,1.0,4.0,0.4,0.3333333333333333,0.3333333333333333,0.16666666666666666,,0.43426666666666663,0.36363636363636365,1.0,1.0,,,0.6666666666666666,0.16666666666666666,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626178-1626203-1629033-203894-203925,1610612751,"Rondae Hollis-Jefferson, Treveon Graham, Theo Pinson, Shabazz Napier, Joe Harris","Hollis-Jefferson, Graham, Pinson, Napier, Harris",1626178-1626203-1629033-203894-203925,BKN,110.0,1,2.0,-5.0,4.0,4.0,8.0,,,,,,4.0,9.0,,,,,1.0,,2.0,,,,,,,,,,,4.0,,,,0.6666666666666666,0.6666666666666666,,,,,104.72727272727273,17.0,10.5,17.0,10.5,,,,,,,0.3343666666666667,,,,4.0,,,,4.0,,,1.0,,,2.0,3.0,,,2.0,3.0,,,,2.0,1.0,,1.0,,,,,,,0.5,0.5,0.6666666666666666,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,18.066666666666666,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,2.0,3.0,4.0,,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.3343666666666667,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626178-1627747-1628386-201162-201960,1610612751,"Rondae Hollis-Jefferson, Caris LeVert, Jarrett Allen, Jared Dudley, DeMarre Carroll","Hollis-Jefferson, LeVert, Allen, Dudley, Carroll",1626178-1627747-1628386-201162-201960,BKN,3.0,1,,2.0,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,1.0,,,,,480.0,3.0,,3.0,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626178-1627747-201162-201960-203915,1610612751,"Rondae Hollis-Jefferson, Caris LeVert, Jared Dudley, DeMarre Carroll, Spencer Dinwiddie","Hollis-Jefferson, LeVert, Dudley, Carroll, Dinwiddie",1626178-1627747-201162-201960-203915,BKN,386.0,1,6.0,-8.0,15.0,15.0,30.0,1.0,6.0,1.0,6.0,4.0,11.0,19.0,3.0,6.0,1.0,1.0,2.0,1.0,5.0,2.0,5.0,8.0,3.0,6.0,6.0,,3.0,6.0,1.0,11.0,1.0,0.16666666666666666,0.16666666666666666,0.35,0.4583333333333333,0.6,0.5,0.625,0.5,111.91709844559585,13.4,12.333333333333334,12.933333333333334,11.8,0.6,0.16666666666666666,0.16666666666666666,1.0,0.8,0.16666666666666666,0.54821,0.16666666666666666,0.2,25.416666666666668,10.0,3.0,,4.0,10.0,0.75,1.0,0.6666666666666666,3.0,2.0,,1.0,,,2.0,4.0,,,,2.0,1.0,,,1.0,3.0,2.0,2.0,5.0,,0.5,0.5,0.5,,,,0.5,0.42857142857142855,,0.5,0.2,0.1,,,,,,,,,,7.45,1.0,1.0,1.0,2.0,1.0,0.5,0.5,1.0,0.1,1.0,1.0,,,,,,,,,,,,,1.0,,,3.0,1.0,0.5,10.0,,,,,7.0,,7.0,,0.25,0.4375,,,0.56645,0.6363636363636364,,6.0,2.0,,,,,,,,,,1.0,,,,,1.0,1.0,6.0,,1.0,1.0,,2.0,,,,,,,0.16666666666666666,,0.4,0.4,,,,1.0,,,1.0,0.16666666666666666,4.0,,,2.0,2.0,,,,,1.0,1.0,,0.14285714285714285,1.0,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626178-1627747-201162-203915-203925,1610612751,"Rondae Hollis-Jefferson, Caris LeVert, Jared Dudley, Spencer Dinwiddie, Joe Harris","Hollis-Jefferson, LeVert, Dudley, Dinwiddie, Harris",1626178-1627747-201162-203915-203925,BKN,18.0,1,,2.0,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,1.0,,,,,80.0,18.0,,18.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626178-1629033-1629058-1629066-203894,1610612751,"Rondae Hollis-Jefferson, Theo Pinson, Dzanan Musa, Rodions Kurucs, Shabazz Napier","Hollis-Jefferson, Pinson, Musa, Kurucs, Napier",1626178-1629033-1629058-1629066-203894,BKN,523.0,2,9.0,-6.0,23.0,23.0,46.0,2.0,4.0,2.0,6.0,2.0,20.0,26.0,3.0,4.0,2.0,1.0,2.0,1.0,5.0,3.0,9.0,10.0,,4.0,4.0,,6.0,3.0,2.0,17.0,0.5,0.3333333333333333,0.3333333333333333,0.47368421052631576,0.5,0.3157894736842105,1.0,0.75,1.0,126.65391969407266,12.91304347826087,9.826086956521738,12.782608695652174,8.043478260869565,0.21052631578947367,0.5,0.5,0.5,0.47368421052631576,0.5,0.5246394736842105,0.1,0.14285714285714285,25.583333333333332,15.0,6.0,,3.0,15.0,0.6666666666666666,0.5,0.6521739130434783,1.0,3.0,2.0,6.0,,2.0,6.0,13.0,1.0,1.0,3.0,2.0,1.0,,,,1.0,2.0,1.0,3.0,1.0,0.16666666666666666,0.16666666666666666,0.46153846153846156,1.0,1.0,1.5,,0.09090909090909091,,0.7142857142857143,0.15789473684210525,0.3157894736842105,0.3333333333333333,0.3333333333333333,,0.10526315789473684,,,,0.9239,0.15,10.938461538461537,3.0,1.0,4.0,10.0,1.0,1.0,1.0,0.3333333333333333,0.21052631578947367,0.25,0.3333333333333333,1.0,1.0,,1.0,4.0,4.0,,4.0,3.0,0.07692307692307693,,,,0.75,1.0,4.0,1.0,1.0,4.0,2.0,2.0,3.0,7.0,13.0,1.0,13.0,0.42857142857142855,0.5454545454545454,0.5416666666666666,0.18181818181818182,1.0,0.5233318181818182,0.65,1.0,4.0,,,,0.09090909090909091,,,,1.0,,,,,1.0,,,,2.0,3.0,,,2.0,,1.0,,,,,1.0,,0.5,,0.25,,0.5,1.0,,,,,0.2727272727272727,0.6666666666666666,1.0,,,3.0,,0.25,,,,,,,,,,,,,,,3.0,1.0,0.16666666666666666,0.5,,,,1610612751,2019,2018-19,True
1626203-1627747-1628386-1629066-203925,1610612751,"Treveon Graham, Caris LeVert, Jarrett Allen, Rodions Kurucs, Joe Harris","Graham, LeVert, Allen, Kurucs, Harris",1626203-1627747-1628386-1629066-203925,BKN,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
1626203-1627747-1628386-203915-203925,1610612751,"Treveon Graham, Caris LeVert, Jarrett Allen, Spencer Dinwiddie, Joe Harris","Graham, LeVert, Allen, Dinwiddie, Harris",1626203-1627747-1628386-203915-203925,BKN,75.0,1,1.0,3.0,3.0,2.0,5.0,,1.0,1.0,2.0,,5.0,2.0,3.0,1.0,,1.0,1.0,,3.0,1.0,1.0,2.0,1.0,1.0,,,,,,3.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,96.0,18.0,10.5,16.666666666666668,10.5,0.3333333333333333,,,,1.0,,0.5570499999999999,,,24.25,1.0,,,,1.0,,,0.3333333333333333,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,1.0,,0.4,1.6,1.0,,,2.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,3.0,,3.0,,1.5,1.5,,,0.50265,0.6,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1610612751,2019,2018-19,True
