EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2A,PtsUnassisted2s,Fg2aBlocked,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyDefPoss,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Steals,BadPassSteals,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceArc3FGA,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallTurnovers,Fg3aBlocked,FTDefRebounds,Travels,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,HeaveAttempts,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LostBallSteals,SecondChanceCorner3FGA,SecondChanceFtPoints,SecondChanceTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PtsUnassisted3s,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy,BlockedCorner3,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1626192-1628425-201572-201588-202339,1610612749,"Pat Connaughton, Sterling Brown, Brook Lopez, George Hill, Eric Bledsoe","Connaughton, Brown, Lopez, Hill, Bledsoe",1626192-1628425-201572-201588-202339,MIL,56.0,1,1.0,1.0,2.0,2.0,2.0,4.0,,,,,,1.0,,1.0,,,1.0,2.0,,3.0,2.0,,,1.0,2.0,,3.0,,3.0,1.0,,,1.0,1.0,,,3.0,1.0,1.0,1.0,,,,3.0,3.0,2.0,,,1.0,0.5,0.5,0.5,,,0.75,0.75,0.75,0.75,1.0,1.0,1.0,1.0,102.85714285714286,10.0,18.0,10.0,18.0,,,,,0.5,,,,,,0.5,,1.0,,0.48675,0.48675,,,1.0,,25.2,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,,0.5,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1610612749,2019,2018-19,True
1626192-1628425-201572-201588-202703,1610612749,"Pat Connaughton, Sterling Brown, Brook Lopez, George Hill, Nikola Mirotic","Connaughton, Brown, Lopez, Hill, Mirotic",1626192-1628425-201572-201588-202703,MIL,92.0,3,2.0,1.0,5.0,3.0,3.0,8.0,,,,,,1.0,,,1.0,1.0,,1.0,4.0,6.0,5.0,1.0,1.0,,,4.0,6.0,,,1.0,,,,,,,,,,,3.0,4.0,1.0,6.0,6.0,3.0,,,,,,,1.0,1.0,0.5,1.0,0.75,1.0,0.5,,,,125.21739130434781,10.4,13.333333333333334,8.6,13.333333333333334,,,,,0.5,,,,,,,,0.5,,0.4701,0.4059,0.3333333333333333,0.5,1.0,6.6,26.1,0.6,1.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,2.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,0.5343,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-1628425-201572-201588-203114,1610612749,"Pat Connaughton, Sterling Brown, Brook Lopez, George Hill, Khris Middleton","Connaughton, Brown, Lopez, Hill, Middleton",1626192-1628425-201572-201588-203114,MIL,328.0,4,5.0,5.0,9.0,12.0,3.0,21.0,1.0,3.0,1.0,2.0,1.0,1.0,,,3.0,9.0,2.0,2.0,1.0,13.0,8.0,2.0,3.0,,,1.0,5.0,4.0,6.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,10.0,3.0,7.0,9.0,4.0,3.0,2.0,10.0,5.0,3.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,0.3333333333333333,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.5416666666666666,0.8333333333333334,0.18181818181818182,1.0,0.875,1.0,92.1951219512195,14.666666666666666,16.333333333333332,14.444444444444445,14.833333333333334,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,1.0,1.0,1.0,0.6666666666666666,0.5,,,0.45454545454545453,1.0,0.5249227272727273,0.6464666666666666,0.16666666666666666,0.2,0.38461538461538464,8.733333333333333,24.6,0.3333333333333333,1.0,,2.0,1.0,,,2.0,1.0,,4.0,2.0,0.1111111111111111,,0.8,,0.3333333333333333,,1.0,0.18181818181818182,0.09090909090909091,,,3.0,,1.0,4.0,1.0,1.0,,3.0,,1.0,1.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,1.5,1.5,0.25,,0.3333333333333333,0.3333333333333333,,1.0,0.2,0.36363636363636365,0.25,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,1.0,,0.58905,0.23076923076923078,2.0,1.0,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,0.5,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-1628425-201572-201588-203507,1610612749,"Pat Connaughton, Sterling Brown, Brook Lopez, George Hill, Giannis Antetokounmpo","Connaughton, Brown, Lopez, Hill, Antetokounmpo",1626192-1628425-201572-201588-203507,MIL,24.0,1,,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,1.0,,,1.0,1.0,,3.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,3.0,3.0,1.0,,,1.0,1.0,1.0,1.0,,,1.5,1.5,1.5,1.5,1.0,,,,60.0,14.0,,14.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.5223,0.5223,,,1.0,,26.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-1628425-201572-202339-203507,1610612749,"Pat Connaughton, Sterling Brown, Brook Lopez, Eric Bledsoe, Giannis Antetokounmpo","Connaughton, Brown, Lopez, Bledsoe, Antetokounmpo",1626192-1628425-201572-202339-203507,MIL,53.0,1,1.0,1.0,2.0,1.0,,3.0,,1.0,,,,,,,,1.0,1.0,1.0,,3.0,2.0,,,,,,,,3.0,,,,1.0,1.0,,,3.0,1.0,1.0,1.0,,,,3.0,,,,,1.0,1.0,,1.0,,,0.75,,0.75,,0.5,1.0,1.0,1.0,81.50943396226415,12.0,29.0,12.0,29.0,0.5,,,,,,,,,,,,1.0,,0.6229,,,,,2.0,23.3,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-1628425-201588-202703-203507,1610612749,"Pat Connaughton, Sterling Brown, George Hill, Nikola Mirotic, Giannis Antetokounmpo","Connaughton, Brown, Hill, Mirotic, Antetokounmpo",1626192-1628425-201588-202703-203507,MIL,123.0,3,2.0,-3.0,4.0,5.0,1.0,9.0,,,,,,1.0,,,1.0,2.0,,1.0,2.0,4.0,7.0,,,,,2.0,2.0,,,1.0,,,,,,,,1.0,1.0,1.0,2.0,2.0,,4.0,2.0,1.0,,,,,,,0.5,,0.3333333333333333,,0.5,1.0,0.3333333333333333,1.0,0.5,1.0,105.3658536585366,18.25,10.0,18.25,9.2,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,0.4499166666666667,,,,0.5,10.85,25.5,0.25,,,,,,,2.0,,,,,,,,,,,,,,,,4.0,,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-1628425-202339-202703-203507,1610612749,"Pat Connaughton, Sterling Brown, Eric Bledsoe, Nikola Mirotic, Giannis Antetokounmpo","Connaughton, Brown, Bledsoe, Mirotic, Antetokounmpo",1626192-1628425-202339-202703-203507,MIL,686.0,5,11.0,9.0,22.0,20.0,,42.0,3.0,6.0,,,2.0,8.0,,,8.0,16.0,2.0,10.0,,22.0,13.0,,,,,,,4.0,6.0,7.0,2.0,2.0,2.0,4.0,2.0,1.0,10.0,6.0,9.0,13.0,4.0,,,17.0,,,0.25,0.25,1.0,0.2,,0.2222222222222222,0.5,,0.4230769230769231,,0.4230769230769231,,0.38461538461538464,0.75,0.6428571428571429,0.6,88.16326530612244,15.454545454545455,17.3,13.954545454545455,16.0,0.23076923076923078,0.5,0.75,0.3333333333333333,0.3076923076923077,0.25,0.25,1.0,,,,,0.6153846153846154,0.2857142857142857,0.476286,,,,,9.4125,28.880000000000003,,3.0,1.0,6.0,2.0,,2.0,12.0,3.0,,3.0,4.0,0.1875,0.3333333333333333,0.5,,0.26666666666666666,,0.5,0.23076923076923078,0.07692307692307693,0.25,,,,2.0,4.0,3.0,,1.0,5.0,,,1.0,4.0,,,,1.0,1.0,,2.0,5.0,,1.0,,,3.0,2.0,1.0,3.0,,0.5,0.625,0.625,0.25,,0.5,0.5,0.3333333333333333,1.0,,0.15384615384615385,0.5,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,0.467275,0.22727272727272727,2.0,2.0,1.0,,0.5,0.3333333333333333,1.0,2.0,,0.25,1.0,1.0,,,,0.5,,,1.0,1.0,,1.0,,,,0.1,,,0.6666666666666666,,,1.0,,,,,1.0,,,1.0,,,,,,0.25,,1.0,,,,,,,,,,0.5,,,,1610612749,2019,2018-19,True
1626192-1628425-203503-203507-204025,1610612749,"Pat Connaughton, Sterling Brown, Tony Snell, Giannis Antetokounmpo, Tim Frazier","Connaughton, Brown, Snell, Antetokounmpo, Frazier",1626192-1628425-203503-203507-204025,MIL,19.0,1,,3.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,,,,1.0,1.0,,3.0,,,1.0,1.0,,,,,,,,,,,,,3.0,3.0,1.0,,,,1.0,1.0,1.0,,,1.5,1.5,1.5,1.5,1.0,,,,151.57894736842107,5.0,14.0,5.0,14.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,0.4545,0.4545,,,1.0,,25.9,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-201572-201588-202339-202703,1610612749,"Pat Connaughton, Brook Lopez, George Hill, Eric Bledsoe, Nikola Mirotic","Connaughton, Lopez, Hill, Bledsoe, Mirotic",1626192-201572-201588-202339-202703,MIL,81.0,1,1.0,2.0,3.0,3.0,,6.0,,,,,,,,,1.0,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,,,,2.0,,,,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,106.66666666666666,13.666666666666666,13.333333333333334,13.666666666666666,13.333333333333334,,,,,,,,,,,,,0.3333333333333333,,0.47255,,,,,15.25,23.9,,,,1.0,1.0,,,2.0,,,2.0,,,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-201572-201588-202339-203114,1610612749,"Pat Connaughton, Brook Lopez, George Hill, Eric Bledsoe, Khris Middleton","Connaughton, Lopez, Hill, Bledsoe, Middleton",1626192-201572-201588-202339-203114,MIL,221.0,2,4.0,-3.0,7.0,8.0,4.0,15.0,,1.0,,,,1.0,,,1.0,2.0,,1.0,6.0,8.0,11.0,,,,,6.0,6.0,,,1.0,,,,,,,,,2.0,3.0,3.0,6.0,,8.0,6.0,4.0,,,,,,,0.5,,0.3333333333333333,,0.6666666666666666,1.0,0.3333333333333333,,0.6666666666666666,,97.73755656108598,14.0,15.375,13.428571428571429,14.75,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,0.5310333333333334,,,,0.75,6.15,25.6,0.5714285714285714,1.0,1.0,,,,1.0,2.0,,1.0,2.0,1.0,,,0.6666666666666666,1.0,0.5,1.0,1.0,,,1.0,,5.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,3.0,,,,3.0,,,,,3.0,,,,,0.5,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-201572-201588-202339-203507,1610612749,"Pat Connaughton, Brook Lopez, George Hill, Eric Bledsoe, Giannis Antetokounmpo","Connaughton, Lopez, Hill, Bledsoe, Antetokounmpo",1626192-201572-201588-202339-203507,MIL,173.0,3,3.0,-7.0,7.0,7.0,4.0,14.0,,,,,,3.0,,2.0,,2.0,,4.0,3.0,3.0,10.0,,1.0,,3.0,1.0,1.0,,,3.0,,,,,,,,1.0,2.0,3.0,3.0,4.0,2.0,3.0,1.0,4.0,,,,,,,,,,,0.1875,0.1,0.6666666666666666,1.0,1.0,1.0,116.53179190751445,16.714285714285715,8.0,16.142857142857142,8.0,,,,,0.5,,,,,,0.5,,0.6666666666666666,,0.5101666666666667,0.527475,0.25,0.5,0.3333333333333333,11.55,25.625,0.5714285714285714,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,,,,0.25,0.16666666666666666,,,0.16666666666666666,0.16666666666666666,,0.25,7.0,,,1.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-201572-201588-202703-203114,1610612749,"Pat Connaughton, Brook Lopez, George Hill, Nikola Mirotic, Khris Middleton","Connaughton, Lopez, Hill, Mirotic, Middleton",1626192-201572-201588-202703-203114,MIL,371.0,4,6.0,6.0,10.0,11.0,3.0,21.0,2.0,2.0,1.0,1.0,3.0,5.0,1.0,2.0,5.0,5.0,3.0,5.0,,19.0,13.0,1.0,1.0,1.0,2.0,,5.0,4.0,9.0,5.0,3.0,2.0,3.0,5.0,3.0,1.0,13.0,2.0,4.0,4.0,,,,19.0,5.0,3.0,0.4,0.4,1.0,0.6,0.5,0.6,1.0,1.0,0.95,0.8333333333333334,0.95,0.8333333333333334,0.5,0.6666666666666666,0.8,0.6666666666666666,81.50943396226415,15.2,19.90909090909091,15.2,19.90909090909091,0.2,1.0,1.0,0.5,0.5,0.6,0.6,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5,0.7,0.6,0.53349,0.5589166666666666,,,0.2631578947368421,7.459999999999999,26.4,0.3,,,1.0,,,,6.0,,,2.0,,,,1.0,,,,,0.1,,,,2.0,,2.0,2.0,1.0,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-201572-201588-202703-203507,1610612749,"Pat Connaughton, Brook Lopez, George Hill, Nikola Mirotic, Giannis Antetokounmpo","Connaughton, Lopez, Hill, Mirotic, Antetokounmpo",1626192-201572-201588-202703-203507,MIL,174.0,2,3.0,-7.0,6.0,8.0,1.0,14.0,,2.0,,,1.0,2.0,,,1.0,3.0,1.0,2.0,1.0,6.0,13.0,1.0,1.0,,,,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,5.0,,2.0,3.0,4.0,1.0,,6.0,2.0,1.0,1.0,1.0,1.0,0.5,,0.5,0.3333333333333333,1.0,0.5,1.0,0.5,1.0,0.4,,,,115.86206896551724,19.5,7.125,19.5,6.5,0.4,,,,0.4,0.5,0.5,1.0,,,,,0.8,0.5,0.46001000000000003,0.3456,,,0.3333333333333333,8.133333333333333,25.85,0.16666666666666666,,,1.0,,,,,,,,1.0,,,,,0.3333333333333333,,,0.2,,,,5.0,,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,2.0,,1.0,2.0,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,2.0,,,,,1.0,0.5,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-201572-201588-203114-203507,1610612749,"Pat Connaughton, Brook Lopez, George Hill, Khris Middleton, Giannis Antetokounmpo","Connaughton, Lopez, Hill, Middleton, Antetokounmpo",1626192-201572-201588-203114-203507,MIL,1316.0,9,22.0,,47.0,47.0,9.0,94.0,7.0,15.0,1.0,1.0,4.0,12.0,2.0,2.0,13.0,29.0,5.0,15.0,5.0,46.0,46.0,3.0,6.0,2.0,2.0,2.0,14.0,16.0,15.0,12.0,4.0,8.0,5.0,13.0,4.0,4.0,31.0,12.0,21.0,23.0,5.0,5.0,2.0,44.0,14.0,9.0,0.6153846153846154,0.6666666666666666,1.0,0.3333333333333333,1.0,0.3333333333333333,0.4482758620689655,0.5,0.4659090909090909,0.75,0.5,0.7777777777777778,0.3409090909090909,1.0,0.8695652173913043,1.0,102.85714285714286,13.404255319148936,14.595744680851064,13.361702127659575,14.191489361702128,0.3409090909090909,0.4666666666666667,0.5384615384615384,0.5714285714285714,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.125,1.0,0.25,1.0,0.6818181818181818,0.3333333333333333,0.507334090909091,0.4407875,0.044444444444444446,0.06666666666666667,0.30434782608695654,6.337931034482759,25.993333333333332,0.19148936170212766,2.0,2.0,5.0,3.0,,2.0,10.0,3.0,,8.0,2.0,0.10344827586206896,0.13333333333333333,0.7272727272727273,,0.07692307692307693,,0.7142857142857143,0.11363636363636363,0.06818181818181818,1.0,,13.0,1.0,5.0,9.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,,1.0,,2.0,3.0,,4.0,7.0,,1.0,1.0,1.0,6.0,5.0,1.0,6.0,1.0,0.5,0.5,0.5,0.1111111111111111,0.3333333333333333,0.125,,,1.0,,0.20454545454545456,0.5555555555555556,0.625,0.2,0.2,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.518,0.043478260869565216,4.0,1.0,4.0,,0.5,0.6666666666666666,,,,,,,3.0,,,,,0.6,,,1.0,,1.0,,1.0,,,1.0,0.25,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-201572-202339-202703-203114,1610612749,"Pat Connaughton, Brook Lopez, Eric Bledsoe, Nikola Mirotic, Khris Middleton","Connaughton, Lopez, Bledsoe, Mirotic, Middleton",1626192-201572-202339-202703-203114,MIL,308.0,3,5.0,-1.0,12.0,12.0,3.0,24.0,1.0,1.0,,,1.0,6.0,1.0,3.0,1.0,4.0,1.0,6.0,2.0,7.0,8.0,,,1.0,3.0,1.0,4.0,,3.0,5.0,1.0,,1.0,1.0,1.0,,3.0,4.0,7.0,8.0,4.0,4.0,2.0,7.0,4.0,3.0,,,1.0,0.16666666666666666,0.3333333333333333,0.2,0.25,,0.25,0.5,0.2916666666666667,0.5,0.6,0.8,0.7777777777777778,1.0,112.2077922077922,12.833333333333334,12.833333333333334,12.083333333333334,12.333333333333334,0.1,1.0,1.0,,0.6,0.16666666666666666,0.16666666666666666,1.0,,,1.0,0.3333333333333333,0.7,0.2,0.48123333333333335,0.546225,0.16666666666666666,0.3333333333333333,0.5714285714285714,10.45,32.38333333333333,0.25,1.0,,2.0,,,1.0,2.0,,1.0,3.0,1.0,,,0.75,0.25,0.14285714285714285,0.25,,0.2,,,,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,0.6666666666666666,,0.1,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2019,2018-19,True
1626192-201572-202339-202703-203507,1610612749,"Pat Connaughton, Brook Lopez, Eric Bledsoe, Nikola Mirotic, Giannis Antetokounmpo","Connaughton, Lopez, Bledsoe, Mirotic, Antetokounmpo",1626192-201572-202339-202703-203507,MIL,190.0,3,3.0,,5.0,6.0,3.0,11.0,,1.0,,,1.0,3.0,,2.0,,2.0,1.0,3.0,,3.0,3.0,,1.0,,2.0,,,,3.0,3.0,1.0,,1.0,1.0,1.0,,3.0,1.0,3.0,3.0,1.0,,,3.0,,3.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,0.3,,0.3,,0.6,0.5,0.6666666666666666,1.0,83.36842105263159,12.0,21.666666666666668,12.0,21.166666666666668,0.2,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,0.6666666666666666,,0.8,0.3333333333333333,0.46449999999999997,0.42628333333333335,,,,7.3,26.96666666666667,0.6,,,,,,,,1.0,,1.0,,0.5,1.0,1.0,,,,,,,,,4.0,,,1.0,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612749,2019,2018-19,True
