EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,FTDefRebounds,DefFTReboundPct,LongMidRangePctAssisted,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsUnassisted3s,LostBallSteals,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,HeaveAttempts,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,LongMidRangePctBlocked,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
1626185-203082-203095-203487-203920,1610612753,"Jarell Martin, Terrence Ross, Evan Fournier, Michael Carter-Williams, Khem Birch","Martin, Ross, Fournier, Carter-Williams, Birch",1626185-203082-203095-203487-203920,ORL,100.0,1,2.0,8.0,4.0,3.0,,7.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,3.0,11.0,3.0,,,,,,,,2.0,6.0,1.0,1.0,,2.0,2.0,1.0,,6.0,1.0,2.0,2.0,,,1.0,3.0,,11.0,,,,,1.0,1.0,,1.0,1.0,,1.3333333333333333,,1.375,,0.6666666666666666,1.0,1.0,,,100.8,11.25,18.333333333333332,11.25,18.333333333333332,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,0.5101,,0.25,,,16.1,25.45,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1628371-1628411-1628515-1628964-203082,1610612753,"Jonathan Isaac, Wes Iwundu, Isaiah Briscoe, Mo Bamba, Terrence Ross","Isaac, Iwundu, Briscoe, Bamba, Ross",1628371-1628411-1628515-1628964-203082,ORL,37.0,1,1.0,-3.0,2.0,2.0,,4.0,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,155.67567567567568,10.5,8.0,10.5,8.0,,,,,,,,,,,,,,,,,,0.4061,,,,,5.9,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1628371-1628411-1628515-202696-203082,1610612753,"Jonathan Isaac, Wes Iwundu, Isaiah Briscoe, Nikola Vucevic, Terrence Ross","Isaac, Iwundu, Briscoe, Vucevic, Ross",1628371-1628411-1628515-202696-203082,ORL,1850.0,16,31.0,-3.0,67.0,63.0,14.0,130.0,4.0,10.0,2.0,3.0,5.0,12.0,4.0,21.0,1.0,5.0,13.0,36.0,4.0,22.0,13.0,51.0,54.0,5.0,9.0,1.0,5.0,5.0,18.0,10.0,16.0,9.0,21.0,4.0,5.0,3.0,8.0,3.0,1.0,19.0,17.0,31.0,37.0,5.0,3.0,13.0,15.0,7.0,39.0,18.0,14.0,0.38461538461538464,0.5555555555555556,0.75,0.18181818181818182,0.2,0.18181818181818182,0.3611111111111111,0.5555555555555556,0.3275862068965517,0.4642857142857143,0.3923076923076923,0.5294117647058824,0.3793103448275862,0.8947368421052632,0.9333333333333333,0.8,0.8333333333333334,101.1891891891892,13.597014925373134,14.904761904761905,13.029850746268657,14.80952380952381,0.1724137931034483,0.4,0.4,0.25,0.20689655172413793,0.4166666666666667,0.4166666666666667,0.3620689655172414,0.19047619047619047,0.19047619047619047,0.75,0.21428571428571427,0.6666666666666666,0.35714285714285715,0.2,0.5517241379310345,0.19047619047619047,0.4951405172413793,0.49535714285714283,0.109375,0.16666666666666666,0.35294117647058826,9.291666666666666,25.854545454545452,0.208955223880597,1.0,3.0,1.0,0.2,8.0,7.0,2.0,2.0,4.0,14.0,,1.0,,,,,1.0,6.0,8.0,,1.0,,12.0,8.0,2.0,,3.0,2.0,4.0,,11.0,6.0,1.0,3.0,3.0,3.0,5.0,,,8.0,,,4.0,13.0,1.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,,0.75,0.6666666666666666,0.6666666666666666,0.05555555555555555,,0.14285714285714285,0.375,,0.17391304347826086,1.0,0.1111111111111111,0.14634146341463414,0.16666666666666666,0.2,0.11764705882352941,,1.0,1.0,1.0,0.02564102564102564,1.0,0.2413793103448276,0.2857142857142857,0.3333333333333333,0.75,0.017241379310344827,,,,0.2222222222222222,1.0,,,0.1111111111111111,,,,,0.4391,0.23529411764705882,3.0,2.0,,,,0.14285714285714285,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1610612753,2019,2018-19,True
1628371-1628411-1628515-202696-203095,1610612753,"Jonathan Isaac, Wes Iwundu, Isaiah Briscoe, Nikola Vucevic, Evan Fournier","Isaac, Iwundu, Briscoe, Vucevic, Fournier",1628371-1628411-1628515-202696-203095,ORL,1855.0,15,31.0,-3.0,68.0,62.0,13.0,130.0,10.0,15.0,4.0,4.0,5.0,8.0,4.0,12.0,2.0,4.0,20.0,38.0,5.0,19.0,9.0,64.0,67.0,6.0,6.0,2.0,5.0,,18.0,16.0,24.0,15.0,12.0,4.0,8.0,5.0,13.0,4.0,5.0,31.0,11.0,20.0,21.0,6.0,2.0,14.0,14.0,8.0,62.0,18.0,13.0,0.4,0.4,1.0,0.2631578947368421,0.4,0.2631578947368421,0.5263157894736842,1.0,0.4824561403508772,0.8181818181818182,0.5079365079365079,0.8181818181818182,0.3333333333333333,0.7333333333333333,0.7692307692307693,0.6666666666666666,0.7142857142857143,100.91644204851751,13.382352941176471,15.241935483870968,13.176470588235293,15.0,0.2631578947368421,0.6666666666666666,0.7692307692307693,0.5,0.14035087719298245,0.625,0.625,0.21052631578947367,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,1.0,0.36363636363636365,0.5,0.5964912280701754,0.3333333333333333,0.5142578947368421,0.55075,0.12698412698412698,0.18181818181818182,0.28125,8.09736842105263,24.836842105263155,0.19117647058823528,3.0,,,0.6,27.0,2.0,,1.0,5.0,15.0,1.0,7.0,,,1.0,,,1.0,2.0,,,,2.0,,2.0,1.0,,,1.0,,9.0,1.0,,3.0,2.0,2.0,4.0,1.0,,7.0,,1.0,6.0,12.0,,1.0,,2.0,,,1.0,1.0,,,,1.0,1.0,,3.0,,,0.5,0.5,0.5,0.05263157894736842,0.13333333333333333,,0.42857142857142855,,0.058823529411764705,0.8181818181818182,,0.03225806451612903,,0.1111111111111111,,,1.0,0.9,,,1.0,0.2631578947368421,0.3333333333333333,0.3333333333333333,,0.12280701754385964,0.14285714285714285,0.14285714285714285,1.0,0.5,,,,,,,0.09090909090909091,,0.4955,0.03125,,4.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1628371-1628411-1628515-202696-203932,1610612753,"Jonathan Isaac, Wes Iwundu, Isaiah Briscoe, Nikola Vucevic, Aaron Gordon","Isaac, Iwundu, Briscoe, Vucevic, Gordon",1628371-1628411-1628515-202696-203932,ORL,197.0,1,3.0,-2.0,5.0,5.0,,10.0,,,,,1.0,2.0,,2.0,,,2.0,3.0,,2.0,,4.0,6.0,,,,,,,,4.0,,2.0,,,,,,,,1.0,2.0,3.0,,,1.0,,,2.0,,,,,,,,,0.6666666666666666,,0.4,,0.4,,0.4,0.3333333333333333,0.4,,1.0,73.09644670050761,18.0,21.4,14.4,19.6,,,,,0.4,0.5,0.5,0.4,,,,,,,,0.4,,0.47847999999999996,,,,,14.4,25.6,,,,,,3.0,2.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,2.0,,,,,,1.0,1.0,1.0,,,,1.0,,,0.5,0.5,0.3333333333333333,,,0.5,,,1.0,,,,0.2,1.0,1.0,,,,,,,,,,,,,,,0.3869,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612753,2019,2018-19,True
1628371-1628411-1628515-203082-203920,1610612753,"Jonathan Isaac, Wes Iwundu, Isaiah Briscoe, Terrence Ross, Khem Birch","Isaac, Iwundu, Briscoe, Ross, Birch",1628371-1628411-1628515-203082-203920,ORL,1329.0,11,22.0,-15.0,49.0,49.0,6.0,98.0,10.0,17.0,,,2.0,3.0,1.0,14.0,,3.0,16.0,32.0,1.0,15.0,3.0,38.0,53.0,,,,4.0,3.0,3.0,14.0,18.0,3.0,13.0,1.0,7.0,1.0,8.0,1.0,6.0,17.0,11.0,20.0,25.0,3.0,2.0,7.0,3.0,,38.0,3.0,6.0,0.4375,0.4375,1.0,0.06666666666666667,,0.07142857142857142,0.5,,0.3723404255319149,,0.3958333333333333,0.3,0.3191489361702128,0.6470588235294118,0.6206896551724138,0.42857142857142855,1.0,106.18510158013545,13.489795918367347,13.63265306122449,12.63265306122449,12.408163265306122,0.3617021276595745,0.5882352941176471,0.7692307692307693,0.6,0.06382978723404255,0.6666666666666666,0.6666666666666666,0.2978723404255319,0.07142857142857142,0.07692307692307693,1.0,,,0.75,,0.6808510638297872,0.07692307692307693,0.5169293478260869,0.4894125,0.020833333333333332,,0.07894736842105263,5.571875,27.273333333333333,0.12244897959183673,,2.0,0.6666666666666666,,16.0,4.0,,1.0,4.0,12.0,,1.0,,,1.0,,3.0,,1.0,,3.0,,,,6.0,,1.0,,5.0,,7.0,5.0,,2.0,1.0,2.0,4.0,,1.0,6.0,1.0,,3.0,12.0,2.0,,1.0,,,4.0,,,3.0,,1.0,4.0,2.0,,2.0,,,,,,0.1875,0.23529411764705882,0.16666666666666666,0.3333333333333333,,0.3125,0.5833333333333334,,0.17857142857142858,0.5714285714285714,0.125,,,0.6,0.5555555555555556,0.6666666666666666,,0.5,0.2553191489361702,0.3333333333333333,0.4,0.25,0.02127659574468085,,,,0.25,,,,0.75,,,0.25,,0.5162625,,,1.0,1.0,0.0625,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,0.06666666666666667,0.07142857142857142,,,,,1610612753,2019,2018-19,True
1628371-1628411-1628515-203095-203920,1610612753,"Jonathan Isaac, Wes Iwundu, Isaiah Briscoe, Evan Fournier, Khem Birch","Isaac, Iwundu, Briscoe, Fournier, Birch",1628371-1628411-1628515-203095-203920,ORL,219.0,4,4.0,8.0,7.0,6.0,,13.0,2.0,3.0,,,1.0,1.0,1.0,3.0,,,4.0,6.0,1.0,3.0,2.0,13.0,5.0,,,,,,,,8.0,,3.0,1.0,,,,,,,3.0,4.0,7.0,,,1.0,2.0,1.0,7.0,,,,,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.6111111111111112,,0.65,,0.3333333333333333,0.75,0.8,,1.0,85.47945205479452,15.0,19.0,11.285714285714286,18.333333333333332,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.1111111111111111,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.6666666666666666,0.3333333333333333,0.4666277777777778,,0.1,0.14285714285714285,,6.95,27.0,,,,,,,3.0,2.0,2.0,1.0,2.0,,,,,,,1.0,2.0,2.0,,1.0,2.0,6.0,,,,,2.0,1.0,,1.0,3.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,0.6666666666666666,0.75,,,,,,0.5,1.0,1.0,0.75,1.0,,1.0,,0.6666666666666666,1.0,,,1.0,0.2222222222222222,0.5,0.5,,,,,,0.6666666666666666,1.0,,,0.3333333333333333,,,,,0.5241,0.46153846153846156,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612753,2019,2018-19,True
1628371-1628411-1628515-203095-203932,1610612753,"Jonathan Isaac, Wes Iwundu, Isaiah Briscoe, Evan Fournier, Aaron Gordon","Isaac, Iwundu, Briscoe, Fournier, Gordon",1628371-1628411-1628515-203095-203932,ORL,24.0,1,,2.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,2.0,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,,,,,60.0,24.0,,24.0,,0.5,1.0,1.0,,0.5,,,,,,,,,,,0.5,,0.36545,,,,,12.25,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.4642,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1628371-1628411-1628964-201571-203082,1610612753,"Jonathan Isaac, Wes Iwundu, Mo Bamba, D.J. Augustin, Terrence Ross","Isaac, Iwundu, Bamba, Augustin, Ross",1628371-1628411-1628964-201571-203082,ORL,554.0,2,9.0,8.0,18.0,16.0,,34.0,3.0,3.0,,,1.0,2.0,1.0,4.0,,,5.0,8.0,1.0,6.0,,13.0,5.0,,,,,,,6.0,4.0,3.0,4.0,1.0,3.0,1.0,4.0,1.0,2.0,9.0,6.0,14.0,16.0,,,4.0,2.0,1.0,13.0,,,0.6,0.6,1.0,0.16666666666666666,,0.16666666666666666,0.625,,0.4642857142857143,,0.43333333333333335,,0.42857142857142855,0.8571428571428571,0.9285714285714286,1.0,0.75,88.37545126353791,14.222222222222221,18.625,13.88888888888889,18.625,0.21428571428571427,1.0,1.0,0.6666666666666666,0.14285714285714285,0.5,0.5,0.2857142857142857,0.25,0.25,1.0,,,,,0.6428571428571429,0.25,0.4983821428571429,,0.06666666666666667,0.1111111111111111,,7.2375,26.400000000000002,,,1.0,1.0,,,2.0,,,1.0,3.0,,2.0,1.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,7.0,2.0,1.0,1.0,,1.0,4.0,,2.0,5.0,1.0,,1.0,3.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,0.2,,0.3333333333333333,1.0,0.2,0.25,,0.5,,0.5,1.0,1.0,,0.125,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,,,,,1.0,,,,,,0.5793,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1628371-1628411-1628964-203082-203613,1610612753,"Jonathan Isaac, Wes Iwundu, Mo Bamba, Terrence Ross, Jonathon Simmons","Isaac, Iwundu, Bamba, Ross, Simmons",1628371-1628411-1628964-203082-203613,ORL,367.0,3,6.0,1.0,14.0,14.0,7.0,28.0,4.0,5.0,1.0,1.0,,3.0,1.0,3.0,,1.0,4.0,9.0,2.0,5.0,4.0,18.0,17.0,1.0,4.0,1.0,3.0,2.0,7.0,4.0,4.0,6.0,3.0,1.0,2.0,2.0,4.0,1.0,2.0,10.0,3.0,3.0,7.0,3.0,1.0,3.0,5.0,3.0,13.0,7.0,7.0,0.5,0.5,1.0,0.4,0.3333333333333333,0.4,0.4444444444444444,0.25,0.5,0.35714285714285715,0.5625,0.4375,0.35714285714285715,0.75,0.75,1.0,1.0,109.86376021798365,15.0,11.214285714285714,13.428571428571429,10.428571428571429,0.35714285714285715,0.8,1.0,0.5,0.21428571428571427,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,0.14285714285714285,,0.7142857142857143,0.3333333333333333,0.5372642857142857,0.5201285714285714,0.1875,0.2727272727272727,0.3888888888888889,8.755555555555555,25.52,0.5,,,,,5.0,4.0,,,,1.0,1.0,2.0,,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,2.0,5.0,,2.0,1.0,,1.0,2.0,1.0,,4.0,1.0,1.0,,,1.0,1.0,,2.0,,1.0,2.0,4.0,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,1.0,,0.5,0.625,0.2222222222222222,0.2,,0.5,1.0,0.4,,0.3333333333333333,0.375,1.0,,0.5,,0.5,,,0.16666666666666666,1.0,0.07142857142857142,,,,0.14285714285714285,0.5,0.5,1.0,,,,,0.3333333333333333,1.0,1.0,0.2857142857142857,0.5,0.43946666666666667,0.2777777777777778,,2.0,,,,0.3333333333333333,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,1610612753,2019,2018-19,True
1628371-1628411-201571-202696-203082,1610612753,"Jonathan Isaac, Wes Iwundu, D.J. Augustin, Nikola Vucevic, Terrence Ross","Isaac, Iwundu, Augustin, Vucevic, Ross",1628371-1628411-201571-202696-203082,ORL,6056.0,31,101.0,1.0,207.0,202.0,33.0,409.0,38.0,57.0,4.0,9.0,8.0,21.0,20.0,54.0,2.0,9.0,61.0,115.0,26.0,69.0,31.0,231.0,230.0,8.0,17.0,3.0,11.0,10.0,35.0,46.0,76.0,57.0,53.0,20.0,23.0,19.0,42.0,13.0,13.0,103.0,39.0,80.0,102.0,12.0,8.0,33.0,44.0,18.0,207.0,30.0,30.0,0.3770491803278688,0.42592592592592593,0.7307692307692307,0.37681159420289856,0.2727272727272727,0.38235294117647056,0.5304347826086957,0.47058823529411764,0.5434782608695652,0.44642857142857145,0.5689655172413793,0.5147058823529411,0.375,0.6724137931034483,0.7572815533980582,0.44,0.9333333333333333,97.25231175693527,14.21256038647343,15.415841584158416,13.821256038647343,14.985148514851485,0.30978260869565216,0.6666666666666666,0.7307692307692307,0.34210526315789475,0.11413043478260869,0.38095238095238093,0.4,0.29347826086956524,0.37037037037037035,0.37037037037037035,0.65,0.32142857142857145,0.4444444444444444,0.32142857142857145,0.2222222222222222,0.6847826086956522,0.37735849056603776,0.5067755494505494,0.49594615384615387,0.09547738693467336,0.13953488372093023,0.15151515151515152,7.085217391304347,25.617391304347827,0.15942028985507245,3.0,2.0,1.0,0.375,54.0,18.0,9.0,13.0,15.0,37.0,6.0,15.0,2.0,1.0,2.0,,2.0,9.0,15.0,1.0,4.0,3.0,24.0,14.0,7.0,6.0,7.0,4.0,17.0,1.0,39.0,22.0,5.0,16.0,1.0,8.0,11.0,8.0,4.0,27.0,1.0,2.0,18.0,33.0,2.0,3.0,2.0,4.0,4.0,8.0,,,5.0,,3.0,8.0,5.0,,2.0,1.0,0.25,0.6,0.5526315789473685,0.5714285714285714,0.06086956521739131,0.08771929824561403,0.02702702702702703,0.5925925925925926,0.2,0.3148148148148148,0.8666666666666667,0.0975609756097561,0.22105263157894736,0.5789473684210527,0.22727272727272727,0.09375,0.1111111111111111,0.7777777777777778,0.8571428571428571,0.9,0.056818181818181816,0.625,0.20108695652173914,0.40540540540540543,0.4166666666666667,0.4666666666666667,0.08152173913043478,0.4,0.4,1.0,0.6842105263157895,0.6923076923076923,,0.10526315789473684,0.10526315789473684,,,0.07142857142857142,0.5,0.5455166666666666,0.1038961038961039,21.0,4.0,1.0,0.014285714285714285,2.0,0.07692307692307693,1.0,1.0,,1.0,,1.0,0.047619047619047616,2.0,1.0,0.5,1.0,,,,,,,,,,1610612753,2019,2018-19,True
1628371-1628411-201571-202696-203095,1610612753,"Jonathan Isaac, Wes Iwundu, D.J. Augustin, Nikola Vucevic, Evan Fournier","Isaac, Iwundu, Augustin, Vucevic, Fournier",1628371-1628411-201571-202696-203095,ORL,6513.0,38,109.0,-37.0,216.0,226.0,25.0,442.0,42.0,79.0,4.0,9.0,14.0,28.0,18.0,44.0,5.0,10.0,73.0,156.0,23.0,56.0,25.0,240.0,277.0,9.0,18.0,5.0,10.0,4.0,37.0,72.0,74.0,60.0,44.0,18.0,36.0,20.0,56.0,15.0,20.0,132.0,46.0,83.0,122.0,13.0,10.0,36.0,33.0,16.0,211.0,37.0,25.0,0.4931506849315068,0.5538461538461539,0.8695652173913043,0.4107142857142857,0.5,0.4107142857142857,0.46794871794871795,0.5,0.5070754716981132,0.5892857142857143,0.5333333333333333,0.5967741935483871,0.2641509433962264,0.6666666666666666,0.7217391304347827,0.6,0.7333333333333333,97.72455089820359,14.555555555555555,14.9070796460177,13.73611111111111,14.371681415929203,0.37264150943396224,0.5316455696202531,0.6363636363636364,0.47619047619047616,0.1320754716981132,0.5,0.5185185185185185,0.20754716981132076,0.4090909090909091,0.4090909090909091,0.8333333333333334,0.32142857142857145,0.4444444444444444,0.35714285714285715,0.5,0.6367924528301887,0.4090909090909091,0.5246103773584906,0.5333517857142857,0.08,0.09580838323353294,0.15416666666666667,6.412179487179487,25.26607142857143,0.11574074074074074,6.0,,,0.42857142857142855,66.0,31.0,12.0,24.0,17.0,49.0,5.0,12.0,1.0,,,,3.0,13.0,28.0,,4.0,3.0,29.0,16.0,17.0,5.0,10.0,6.0,32.0,1.0,37.0,39.0,10.0,19.0,3.0,15.0,13.0,4.0,2.0,32.0,5.0,2.0,20.0,38.0,3.0,4.0,,5.0,,8.0,1.0,1.0,5.0,,3.0,9.0,3.0,1.0,2.0,,,0.4642857142857143,0.40625,0.4264705882352941,0.10897435897435898,0.16455696202531644,0.061224489795918366,0.59375,0.25,0.3855421686746988,0.8043478260869565,0.18181818181818182,0.3275862068965517,0.5405405405405406,0.28125,0.19230769230769232,0.14285714285714285,0.6896551724137931,0.8205128205128205,0.7142857142857143,0.10101010101010101,0.3333333333333333,0.23113207547169812,0.3469387755102041,0.3695652173913043,0.5882352941176471,0.05660377358490566,0.4166666666666667,0.4166666666666667,1.0,0.75,0.5,0.25,0.03125,0.09375,,,,,0.5709,0.12083333333333333,9.0,3.0,2.0,0.034482758620689655,2.0,0.21428571428571427,,1.0,2.0,2.0,,,0.03571428571428571,,,,,2.0,,1.0,,,,1.0,,,1610612753,2019,2018-19,True
