EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,Travels,Offensive Fouls,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,SelfOReb,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg2aBlocked,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,ShortMidRangeAssists,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,3SecondViolations,Charge Fouls,Loose Ball Fouls,SecondChanceTurnovers,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffensiveGoaltends,Corner3PctBlocked,HeaveAttempts,BlockedArc3,HeaveMakes,team_id,year,season,team_vs
1627746-1627786-1627812-1628385-1628412,1610612758,"Skal Labissiere, Troy Williams, Yogi Ferrell, Harry Giles III, Frank Mason","Labissiere, Williams, Ferrell, Giles III, Mason",1627746-1627786-1627812-1628385-1628412,SAC,782.0,2,13.0,6.0,32.0,32.0,64.0,4.0,5.0,1.0,6.0,12.0,5.0,6.0,6.0,15.0,36.0,,6.0,12.0,6.0,4.0,8.0,13.0,18.0,1.0,,1.0,1.0,31.0,0.4,0.4,0.8333333333333334,0.6666666666666666,0.72,0.7142857142857143,1.0,0.6666666666666666,0.8571428571428571,,0.8,117.85166240409207,1.0,13.40625,11.03125,12.75,11.03125,0.23809523809523808,0.8,0.8,0.047619047619047616,0.5714285714285714,0.5,0.5,0.9523809523809523,0.5,0.5243761904761906,2.2666666666666666,26.12,23.0,9.0,5.0,3.0,4.0,1.0,,,,3.0,,2.0,2.0,5.0,8.0,8.0,30.0,,2.0,2.0,5.0,3.0,4.0,5.0,10.0,3.0,24.0,10.0,12.0,5.0,4.0,9.0,4.0,,4.0,22.0,3.0,1.0,1.0,5.0,4.0,3.0,1.0,7.0,1.0,5.0,3.0,2.0,10.0,8.0,4.0,7.0,7.0,,10.0,1.0,,4.0,,24.0,23.0,,1.0,1.0,0.6666666666666666,0.5,0.75,0.75,0.8333333333333334,0.75,0.7,0.5,1.0,0.3333333333333333,0.4,,0.16666666666666666,1.0,1.0,,1.0,1.0,1.0,,,,0.14285714285714285,,,,0.6666666666666666,1.0,0.2857142857142857,0.75,0.14285714285714285,,0.5714285714285714,0.625,0.4806,0.5272785714285714,0.2,0.4444444444444444,0.1388888888888889,0.6666666666666666,0.71875,1.0,,2.0,1.0,,,,,,,1.0,,,0.75,1.0,,,,,0.0625,1.0,1.0,,1.0,,0.5,,,,0.5,,1.0,1.0,,0.06666666666666667,,1.0,,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,0.3333333333333333,,,,1610612758,2019,2018-19,True
1627746-1627786-1627812-1628385-203463,1610612758,"Skal Labissiere, Troy Williams, Yogi Ferrell, Harry Giles III, Ben McLemore","Labissiere, Williams, Ferrell, Giles III, McLemore",1627746-1627786-1627812-1628385-203463,SAC,235.0,1,4.0,-2.0,10.0,10.0,20.0,2.0,2.0,1.0,,1.0,2.0,3.0,2.0,3.0,15.0,4.0,,1.0,,1.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,12.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.5,1.0,1.0,1.0,1.0,1.0,122.55319148936171,1.0,13.3,10.2,13.1,10.2,0.3333333333333333,1.0,1.0,0.16666666666666666,0.16666666666666666,,,0.8333333333333334,,0.5417,2.6999999999999997,24.03333333333333,10.0,10.0,1.0,2.0,2.0,,,,2.0,2.0,2.0,2.0,,,1.0,5.0,17.0,,1.0,,3.0,2.0,3.0,2.0,3.0,5.0,15.0,,6.0,,2.0,2.0,,2.0,,6.0,1.0,,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,3.0,,6.0,,,1.0,2.0,15.0,10.0,2.0,,,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.5,0.8333333333333334,1.0,,,1.0,0.5,,1.0,,1.0,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.16666666666666666,,,0.5417,0.14285714285714285,0.25,0.2,1.0,1.0,,,,,,,,,,,,,,1.5,,,,,,,,1.0,1.0,,,1.0,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1610612758,2019,2018-19,True
1627746-1627786-1627812-1628412-203463,1610612758,"Skal Labissiere, Troy Williams, Yogi Ferrell, Frank Mason, Ben McLemore","Labissiere, Williams, Ferrell, Mason, McLemore",1627746-1627786-1627812-1628412-203463,SAC,171.0,1,3.0,-1.0,5.0,5.0,10.0,1.0,2.0,1.0,,,1.0,3.0,,,2.0,2.0,,,,,2.0,3.0,4.0,,,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,1.0,,,84.21052631578947,,18.0,16.2,17.0,16.2,0.6666666666666666,0.5,1.0,0.3333333333333333,,,,0.6666666666666666,,0.435,6.3,,5.0,5.0,1.0,1.0,2.0,,,,,,,,,,,,3.0,1.0,,,,1.0,3.0,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,,3.0,,3.0,3.0,1.0,1.0,2.0,,,,,,,2.0,5.0,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,0.5,,0.5,,,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,0.3975,0.435,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,0.3333333333333333,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627746-1627786-1627812-1628963-203463,1610612758,"Skal Labissiere, Troy Williams, Yogi Ferrell, Marvin Bagley III, Ben McLemore","Labissiere, Williams, Ferrell, Bagley III, McLemore",1627746-1627786-1627812-1628963-203463,SAC,45.0,1,1.0,,1.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,64.0,,13.0,32.0,13.0,32.0,1.0,1.0,1.0,,,,,1.0,,0.6548,1.4,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,2.0,2.0,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,0.6548,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612758,2019,2018-19,True
1627746-1627786-1628385-1628412-203463,1610612758,"Skal Labissiere, Troy Williams, Harry Giles III, Frank Mason, Ben McLemore","Labissiere, Williams, Giles III, Mason, McLemore",1627746-1627786-1628385-1628412-203463,SAC,299.0,1,5.0,5.0,13.0,13.0,26.0,2.0,3.0,,2.0,4.0,3.0,4.0,2.0,5.0,18.0,4.0,,4.0,2.0,2.0,1.0,5.0,6.0,,,,,16.0,0.4,0.4,0.75,0.6666666666666666,0.75,0.5555555555555556,1.0,1.0,1.0,1.0,1.0,125.21739130434783,,10.615384615384615,12.384615384615385,10.538461538461538,12.384615384615385,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.4444444444444444,0.5,0.5,0.8888888888888888,0.5,0.5794611111111112,5.525,25.36,13.0,11.0,1.0,2.0,3.0,,1.0,1.0,,1.0,,1.0,,2.0,4.0,6.0,13.0,1.0,,,2.0,3.0,4.0,2.0,5.0,6.0,18.0,2.0,6.0,1.0,2.0,3.0,2.0,,1.0,8.0,1.0,,,1.0,2.0,2.0,,1.0,,,,1.0,1.0,1.0,3.0,4.0,3.0,,6.0,,,1.0,2.0,18.0,13.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.4,0.75,0.6666666666666666,1.0,0.75,1.0,,,0.3333333333333333,0.25,,,,,1.0,0.5,,,0.1111111111111111,1.0,1.0,0.1111111111111111,,,,1.0,,0.3333333333333333,0.6666666666666666,0.1111111111111111,,0.4444444444444444,0.5,,0.5794611111111112,0.1,0.2,0.1111111111111111,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627746-1627786-1628412-201585-203463,1610612758,"Skal Labissiere, Troy Williams, Frank Mason, Kosta Koufos, Ben McLemore","Labissiere, Williams, Mason, Koufos, McLemore",1627746-1627786-1628412-201585-203463,SAC,143.0,1,2.0,5.0,6.0,5.0,11.0,,,2.0,1.0,2.0,3.0,4.0,1.0,2.0,9.0,4.0,,2.0,1.0,2.0,1.0,3.0,3.0,,,,,9.0,0.5,0.5,0.75,0.75,0.75,0.3333333333333333,1.0,0.6666666666666666,0.75,,0.6666666666666666,110.76923076923077,,11.166666666666666,15.2,11.166666666666666,14.8,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.45668333333333333,14.275,26.0,,,,,,2.0,1.0,2.0,,,,,,,,,4.0,,,,,,,,,,,2.0,3.0,1.0,1.0,2.0,1.0,,,5.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,0.3333333333333333,0.5,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627746-1627812-1628368-1628382-1628963,1610612758,"Skal Labissiere, Yogi Ferrell, De'Aaron Fox, Justin Jackson, Marvin Bagley III","Labissiere, Ferrell, Fox, Jackson, Bagley III",1627746-1627812-1628368-1628382-1628963,SAC,133.0,1,2.0,2.0,5.0,4.0,9.0,1.0,3.0,,,,1.0,3.0,1.0,2.0,6.0,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,6.0,0.5,0.5,0.3333333333333333,0.5,0.5,0.4,1.0,,1.0,1.0,,97.44360902255639,1.0,14.6,15.0,12.4,15.0,0.6,0.3333333333333333,0.5,,,,,1.0,,0.6522,0.6,23.45,5.0,4.0,2.0,1.0,3.0,,,,1.0,2.0,1.0,2.0,,,,1.0,4.0,1.0,1.0,,,1.0,3.0,1.0,2.0,1.0,6.0,2.0,3.0,1.0,1.0,2.0,,1.0,1.0,5.0,,1.0,1.0,2.0,,,,,,,1.0,,1.0,1.0,1.0,3.0,1.0,,2.0,,,1.0,,6.0,5.0,,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,,0.5,,1.0,0.5,,0.3333333333333333,,,,,,1.0,,,,,,0.4,0.5,0.5,1.0,,,0.6,0.3333333333333333,0.4,0.5,,,0.577925,0.6522,0.16666666666666666,0.25,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,0.5,,,0.5,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627746-1627812-1628382-1628385-1628412,1610612758,"Skal Labissiere, Yogi Ferrell, Justin Jackson, Harry Giles III, Frank Mason","Labissiere, Ferrell, Jackson, Giles III, Mason",1627746-1627812-1628382-1628385-1628412,SAC,262.0,2,4.0,1.0,10.0,9.0,19.0,2.0,3.0,1.0,1.0,3.0,2.0,5.0,2.0,4.0,12.0,2.0,,3.0,1.0,,2.0,2.0,3.0,,,,,12.0,0.5,0.5,0.4,0.5555555555555556,0.6,0.4444444444444444,1.0,,1.0,,,104.42748091603055,,15.0,12.444444444444445,14.1,12.444444444444445,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.3333333333333333,0.5361166666666667,5.74,25.325,6.0,3.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,11.0,1.0,,,,1.0,4.0,1.0,2.0,,5.0,2.0,6.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,,1.0,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,1.0,1.0,3.0,1.0,,2.0,,,1.0,,5.0,6.0,,0.5,0.5,1.0,0.5,0.25,0.4166666666666667,,0.4166666666666667,,,0.3333333333333333,,0.2,1.0,,1.0,1.0,,0.5,,,0.1111111111111111,,,0.1111111111111111,1.0,1.0,1.0,1.0,,0.3333333333333333,0.5,0.16666666666666666,1.0,0.16666666666666666,,0.4793,0.5245833333333333,0.1,0.16666666666666666,,0.4166666666666667,0.6,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627746-1627812-1628382-1628385-203463,1610612758,"Skal Labissiere, Yogi Ferrell, Justin Jackson, Harry Giles III, Ben McLemore","Labissiere, Ferrell, Jackson, Giles III, McLemore",1627746-1627812-1628382-1628385-203463,SAC,358.0,2,6.0,3.0,13.0,13.0,26.0,3.0,4.0,2.0,2.0,4.0,3.0,9.0,2.0,4.0,16.0,4.0,,4.0,2.0,2.0,3.0,5.0,8.0,,,,,9.0,0.5,0.5,0.3333333333333333,0.46153846153846156,0.5333333333333333,0.3076923076923077,0.6,1.0,0.7142857142857143,,1.0,104.58100558659217,,14.461538461538462,13.076923076923077,14.307692307692308,13.0,0.3076923076923077,0.75,0.75,0.15384615384615385,0.3076923076923077,0.5,0.5,0.6153846153846154,0.5,0.5267499999999999,8.666666666666666,25.45,6.0,1.0,3.0,1.0,1.0,,,3.0,,,,,1.0,1.0,2.0,4.0,13.0,2.0,1.0,,7.0,1.0,2.0,1.0,2.0,4.0,9.0,2.0,6.0,1.0,2.0,3.0,2.0,,1.0,8.0,,3.0,,3.0,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,3.0,4.0,,4.0,,,2.0,,9.0,6.0,,0.3333333333333333,1.0,1.0,0.5,0.5,0.625,1.1666666666666667,0.75,,,0.5,,0.375,1.0,,0.5,1.0,,0.3333333333333333,,,0.23076923076923078,,,,,,,1.0,0.3333333333333333,0.25,1.0,,,0.5,0.5,0.6128833333333333,0.580375,0.13333333333333333,0.18181818181818182,0.4375,0.5625,0.46153846153846156,,,,,2.0,2.0,2.0,4.0,,,,,1.0,1.1666666666666667,1.0,,,0.6666666666666666,1.0,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627746-1627812-1628382-1628412-201585,1610612758,"Skal Labissiere, Yogi Ferrell, Justin Jackson, Frank Mason, Kosta Koufos","Labissiere, Ferrell, Jackson, Mason, Koufos",1627746-1627812-1628382-1628412-201585,SAC,111.0,1,2.0,1.0,5.0,5.0,10.0,1.0,2.0,,,1.0,1.0,2.0,1.0,2.0,7.0,,,1.0,,1.0,,1.0,1.0,,,,,7.0,0.5,0.5,0.5,0.625,0.7,0.5,,1.0,1.0,,,129.7297297297297,,8.2,14.0,8.2,14.0,0.5,0.5,0.5,,0.25,,,1.0,,0.5824125,2.3,24.1,5.0,5.0,,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,1.0,2.0,6.0,,,,,1.0,2.0,1.0,2.0,2.0,7.0,2.0,3.0,1.0,1.0,2.0,,1.0,1.0,5.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,1.0,,7.0,5.0,,1.0,1.0,1.0,0.5,0.5,0.625,,0.7,,,,,,,,,,1.0,1.0,,,,,,0.25,1.0,1.0,1.0,,,0.5,0.5,0.25,1.0,0.25,,,0.5824125,0.2,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627746-1627812-1628385-1628412-1628963,1610612758,"Skal Labissiere, Yogi Ferrell, Harry Giles III, Frank Mason, Marvin Bagley III","Labissiere, Ferrell, Giles III, Mason, Bagley III",1627746-1627812-1628385-1628412-1628963,SAC,314.0,1,5.0,-6.0,9.0,10.0,19.0,,,2.0,2.0,8.0,1.0,2.0,2.0,8.0,8.0,2.0,,8.0,2.0,,2.0,4.0,5.0,2.0,1.0,2.0,,8.0,0.25,0.25,0.5,0.4,0.4,0.8,0.3333333333333333,,0.2857142857142857,,,87.13375796178345,,19.88888888888889,13.5,19.333333333333332,11.7,,,,0.2,0.8,0.25,0.25,0.8,0.25,0.49790999999999996,7.6,25.4375,,,1.0,,,1.0,,,,,,,1.0,,,,14.0,,1.0,,,,,,,,,,6.0,,2.0,2.0,2.0,,,6.0,1.0,,,1.0,,,,,,,,,,,3.0,3.0,3.0,1.0,,,,,,,,,,,1.0,,,,,,,,,0.16666666666666666,0.14285714285714285,,0.16666666666666666,0.6666666666666666,,,,0.5,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627746-1627812-1628385-1628412-201585,1610612758,"Skal Labissiere, Yogi Ferrell, Harry Giles III, Frank Mason, Kosta Koufos","Labissiere, Ferrell, Giles III, Mason, Koufos",1627746-1627812-1628385-1628412-201585,SAC,181.0,1,3.0,-2.0,6.0,7.0,13.0,,,1.0,1.0,3.0,,1.0,1.0,3.0,3.0,,,3.0,1.0,,1.0,3.0,3.0,,,,,3.0,0.3333333333333333,0.3333333333333333,,0.375,0.375,0.75,0.5,,0.3333333333333333,,,103.42541436464089,,17.166666666666668,11.142857142857142,17.166666666666668,10.571428571428571,,,,0.25,0.75,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,0.45715,10.8,25.099999999999998,6.0,7.0,,,,,,,,,,,,1.0,3.0,,5.0,,,,,,1.0,1.0,3.0,,3.0,,3.0,,1.0,1.0,1.0,,,3.0,,,,,1.0,1.0,,2.0,,2.0,,,2.0,2.0,,2.0,,,,,,,,3.0,6.0,,,,1.0,0.3333333333333333,,0.375,,0.375,1.0,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,0.75,0.3333333333333333,,0.45715,,,,1.0,1.0,2.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627746-1627812-1628385-1628412-203463,1610612758,"Skal Labissiere, Yogi Ferrell, Harry Giles III, Frank Mason, Ben McLemore","Labissiere, Ferrell, Giles III, Mason, McLemore",1627746-1627812-1628385-1628412-203463,SAC,698.0,2,12.0,-11.0,26.0,27.0,53.0,2.0,3.0,6.0,1.0,3.0,6.0,12.0,1.0,4.0,21.0,6.0,3.0,3.0,1.0,6.0,3.0,10.0,10.0,1.0,1.0,1.0,1.0,21.0,0.25,0.25,0.5,0.46875,0.525,0.25,1.0,1.0,1.0,1.0,1.0,109.34097421203438,1.0,13.807692307692308,12.555555555555555,13.807692307692308,12.555555555555555,0.1875,0.6666666666666666,0.6666666666666666,0.375,0.1875,0.3333333333333333,0.3333333333333333,0.4375,0.3333333333333333,0.463728125,8.516666666666667,25.175,26.0,25.0,,2.0,3.0,2.0,2.0,3.0,,1.0,,1.0,,1.0,3.0,6.0,32.0,,,,,6.0,12.0,1.0,4.0,6.0,21.0,6.0,,3.0,,3.0,,,2.0,6.0,,,,,,,,4.0,,2.0,2.0,2.0,6.0,6.0,1.0,5.0,6.0,,8.0,,,3.0,1.0,19.0,25.0,,0.5,0.5,,0.25,0.5,0.46875,,0.525,0.6666666666666666,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.1875,0.6666666666666666,0.6666666666666666,0.0625,,,,,,0.1875,0.6666666666666666,0.0625,,0.1875,0.3333333333333333,,0.463728125,0.15789473684210525,0.2,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2019,2018-19,True
1627746-1627812-1628412-1628963-201585,1610612758,"Skal Labissiere, Yogi Ferrell, Frank Mason, Marvin Bagley III, Kosta Koufos","Labissiere, Ferrell, Mason, Bagley III, Koufos",1627746-1627812-1628412-1628963-201585,SAC,225.0,1,4.0,4.0,7.0,6.0,13.0,,,3.0,1.0,1.0,3.0,5.0,1.0,2.0,12.0,4.0,3.0,1.0,1.0,1.0,,1.0,2.0,,,,,10.0,0.5,0.5,0.6,0.6428571428571429,0.75,0.2857142857142857,,1.0,1.0,,,83.2,,18.571428571428573,15.833333333333334,18.0,15.833333333333334,,,,0.42857142857142855,0.14285714285714285,1.0,1.0,0.2857142857142857,1.0,0.4151642857142857,12.28,24.35,6.0,6.0,1.0,,,3.0,,2.0,,1.0,,1.0,,1.0,1.0,3.0,8.0,,,2.0,2.0,2.0,4.0,1.0,2.0,3.0,10.0,2.0,,1.0,,1.0,,,,2.0,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,2.0,5.0,,3.0,,,,1.0,10.0,6.0,1.0,0.3333333333333333,0.3333333333333333,,0.5,0.5,0.5833333333333334,1.0,0.7142857142857143,,,1.0,,0.5,,,,,1.0,,1.0,1.0,0.2857142857142857,,,0.14285714285714285,,,,,,,,0.16666666666666666,,0.16666666666666666,1.0,,0.435375,0.14285714285714285,,0.16666666666666666,0.8333333333333334,0.8571428571428571,,,,,,,,,,,1.0,1.0,,,,,,,,0.5,,,1.0,,,,0.2,,,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,1.0,,0.5,,,,,,1610612758,2019,2018-19,True
