EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,FTDefRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefFTReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceOffPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2A,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,OffRebounds,Steals,LostBallSteals,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,OffThreePtRebounds,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PtsPutbacks,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,ShortMidRangeAssists,SelfOReb,BadPassSteals,Offensive Fouls,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceArc3Frequency,LongMidRangePctBlocked,PtsUnassisted3s,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Frequency,Loose Ball Fouls,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,DefensiveGoaltends,Blocked3s,BlockedArc3,Clear Path Fouls,OffensiveGoaltends,BlockedCorner3,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
101161-200753-201158-201942-2556,1610612761,"Amir Johnson, Patrick O'Bryant, Marco Belinelli, DeMar DeRozan, Marcus Banks","Johnson, O'Bryant, Belinelli, DeRozan, Banks",101161-200753-201158-201942-2556,TOR,320.0,1,5.0,-7.0,10.0,10.0,5.0,20.0,3.0,4.0,6.0,7.0,,12.0,19.0,2.0,3.0,,4.0,8.0,4.0,4.0,2.0,8.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,,,,,,,12.0,4.0,5.0,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.5,0.5,,0.5,,,90.0,,13.0,19.0,13.0,19.0,0.5714285714285714,0.75,0.75,0.6666666666666666,0.4575714285714286,0.4866333333333333,,,0.3333333333333333,10.957142857142857,0.5,4.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,4.0,,,,,,1.0,,,,1.0,5.0,,,,,,,,,,,,,1.0,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,,,,,0.3333333333333333,1.0,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101161-200753-201603-201942-2556,1610612761,"Amir Johnson, Patrick O'Bryant, Sonny Weems, DeMar DeRozan, Marcus Banks","Johnson, O'Bryant, Weems, DeRozan, Banks",101161-200753-201603-201942-2556,TOR,161.0,1,3.0,,5.0,5.0,5.0,10.0,1.0,2.0,1.0,2.0,2.0,4.0,4.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,4.0,4.0,5.0,1.0,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.5,0.6,,0.5,89.44099378881988,,12.0,20.2,12.0,15.2,1.0,0.5,0.5,1.0,0.36235,0.36235,,,1.0,21.9,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101161-200753-201942-2045-2556,1610612761,"Amir Johnson, Patrick O'Bryant, DeMar DeRozan, Hedo Turkoglu, Marcus Banks","Johnson, O'Bryant, DeRozan, Turkoglu, Banks",101161-200753-201942-2045-2556,TOR,,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101161-200822-201158-201603-201942,1610612761,"Amir Johnson, Pops Mensah-Bonsu, Marco Belinelli, Sonny Weems, DeMar DeRozan","Johnson, Mensah-Bonsu, Belinelli, Weems, DeRozan",101161-200822-201158-201603-201942,TOR,480.0,2,8.0,-14.0,15.0,16.0,13.0,31.0,,6.0,2.0,17.0,2.0,6.0,20.0,2.0,13.0,2.0,6.0,,,,,,1.0,3.0,5.0,11.0,1.0,,1.0,1.0,,2.0,2.0,3.0,4.0,,3.0,1.0,3.0,,4.0,6.0,13.0,,,0.11764705882352941,0.15384615384615385,0.1111111111111111,0.14285714285714285,0.15,0.1875,0.5,0.5,0.5,0.5,,,93.0,,15.6,15.375,14.133333333333333,13.1875,0.3333333333333333,,,,0.5064416666666667,0.5270607142857143,,,1.0,8.694117647058825,0.8666666666666667,12.0,2.0,8.0,2.0,7.0,3.0,,1.0,,1.0,,1.0,,1.0,4.0,,1.0,,,,,1.0,,,2.0,4.0,,,,2.0,2.0,,,,,0.05555555555555555,0.5,0.3333333333333333,1.0,0.4444444444444444,0.25,0.4,,0.16666666666666666,0.05555555555555555,,,,0.5,0.2857142857142857,0.07142857142857142,,0.5,,26.1,4.0,,,,,4.0,5.0,,5.0,6.0,1.0,,0.29411764705882354,0.375,0.35714285714285715,0.4,0.3333333333333333,1.0,,,,,,,0.3767666666666667,,1.0,,2.0,1.0,,,,0.16666666666666666,1.0,0.4,1.0,0.25,,,0.3333333333333333,,,,,2.0,,,1.0,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612761,2010,2009-10,False
101161-200822-201158-201603-2556,1610612761,"Amir Johnson, Pops Mensah-Bonsu, Marco Belinelli, Sonny Weems, Marcus Banks","Johnson, Mensah-Bonsu, Belinelli, Weems, Banks",101161-200822-201158-201603-2556,TOR,541.0,2,9.0,8.0,16.0,15.0,7.0,31.0,5.0,8.0,6.0,13.0,4.0,16.0,8.0,2.0,4.0,3.0,7.0,10.0,5.0,5.0,4.0,10.0,2.0,5.0,7.0,11.0,1.0,1.0,1.0,2.0,,3.0,,5.0,6.0,3.0,4.0,3.0,4.0,2.0,14.0,7.0,7.0,0.8333333333333334,0.8333333333333334,0.46153846153846156,0.5,0.46153846153846156,0.5,0.5,0.5833333333333334,0.3333333333333333,0.7142857142857143,0.6666666666666666,0.7,0.3333333333333333,0.6666666666666666,82.51386321626616,0.5,14.0625,21.066666666666666,12.4375,19.666666666666668,0.6153846153846154,0.625,0.625,0.8,0.43387692307692305,0.371525,0.1875,0.1875,0.4375,12.815384615384614,0.4375,4.0,1.0,4.0,,,1.0,,,,,,,,,2.0,,,,,,1.0,,,,4.0,7.0,,,,,,,,,,,,1.0,1.0,0.3076923076923077,0.25,0.25,1.0,0.07692307692307693,,,,,,,,,0.3076923076923077,,,2.0,,,,,4.0,,,4.0,4.0,1.0,,,,0.5714285714285714,0.5714285714285714,1.0,,,,,,,,0.47845,,2.0,1.0,2.0,,,0.25,0.25,0.25,,0.3333333333333333,,0.5,,,0.125,,,,,,,2.0,1.0,1.0,1.0,,,,0.2857142857142857,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101161-200822-201158-2045-2556,1610612761,"Amir Johnson, Pops Mensah-Bonsu, Marco Belinelli, Hedo Turkoglu, Marcus Banks","Johnson, Mensah-Bonsu, Belinelli, Turkoglu, Banks",101161-200822-201158-2045-2556,TOR,24.0,1,,-2.0,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,22.0,,22.0,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101161-201158-201603-2547-2556,1610612761,"Amir Johnson, Marco Belinelli, Sonny Weems, Chris Bosh, Marcus Banks","Johnson, Belinelli, Weems, Bosh, Banks",101161-201158-201603-2547-2556,TOR,784.0,5,13.0,-6.0,25.0,22.0,9.0,47.0,,7.0,6.0,18.0,10.0,22.0,28.0,1.0,5.0,4.0,6.0,6.0,3.0,3.0,,6.0,3.0,2.0,5.0,9.0,,,,2.0,1.0,2.0,,6.0,10.0,5.0,,,,,18.0,6.0,9.0,0.5,0.5,0.3333333333333333,0.2,0.2727272727272727,0.14285714285714285,0.4074074074074074,0.3333333333333333,,0.6666666666666666,0.75,0.7142857142857143,,0.6666666666666666,86.3265306122449,,18.28,14.863636363636363,17.76,14.363636363636363,0.3181818181818182,,,,0.4874047619047619,0.4444333333333333,0.18518518518518517,0.21739130434782608,0.2727272727272727,10.094444444444443,0.36,6.0,5.0,8.0,1.0,1.0,3.0,,4.0,,2.0,,4.0,,2.0,6.0,,3.0,,,,3.0,,,,2.0,4.0,,,,,,,,,,0.18181818181818182,,1.0,0.5,0.36363636363636365,0.625,0.625,0.6,0.13636363636363635,0.18181818181818182,,,,0.14285714285714285,1.0,0.2857142857142857,,0.5454545454545454,,31.375,4.0,,,,,2.0,,,3.0,4.0,2.0,1.0,,,0.2727272727272727,0.2857142857142857,,1.0,,,,,,,0.4854,,1.0,,4.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,0.18181818181818182,,1.0,,,4.0,,,1.0,,,,0.5,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101161-201158-2045-2547-2556,1610612761,"Amir Johnson, Marco Belinelli, Hedo Turkoglu, Chris Bosh, Marcus Banks","Johnson, Belinelli, Turkoglu, Bosh, Banks",101161-201158-2045-2547-2556,TOR,1287.0,5,21.0,12.0,35.0,38.0,3.0,73.0,4.0,13.0,10.0,23.0,8.0,37.0,25.0,1.0,3.0,3.0,5.0,10.0,5.0,8.0,1.0,19.0,2.0,16.0,19.0,23.0,2.0,,1.0,3.0,,5.0,,12.0,12.0,4.0,4.0,3.0,4.0,4.0,30.0,5.0,3.0,0.5,0.5555555555555556,0.43478260869565216,0.3333333333333333,0.5,0.25,0.5285714285714286,0.4166666666666667,0.4,0.7619047619047619,1.0,0.782608695652174,0.8571428571428571,1.0,81.67832167832168,1.0,15.228571428571428,19.842105263157894,15.17142857142857,18.026315789473685,0.4482758620689655,0.3076923076923077,0.3076923076923077,0.25,0.46965178571428573,0.42060000000000003,0.12121212121212122,0.14814814814814814,0.13513513513513514,12.343478260869563,0.08571428571428572,2.0,5.0,7.0,,,3.0,1.0,4.0,,1.0,3.0,6.0,,1.0,10.0,9.0,3.0,1.0,3.0,1.0,4.0,1.0,1.0,,4.0,11.0,,,,2.0,2.0,1.0,0.5,,0.6,0.20689655172413793,1.0,1.0,0.6363636363636364,0.2413793103448276,0.7142857142857143,0.7142857142857143,0.8,0.10344827586206896,0.13793103448275862,0.25,0.25,1.0,,,0.25,,0.4482758620689655,0.3333333333333333,31.2,4.0,2.0,2.0,,,1.0,,2.0,4.0,4.0,4.0,3.0,,,0.3076923076923077,0.26666666666666666,,1.0,0.06896551724137931,1.0,1.0,1.0,,,0.4938,,,1.0,7.0,,4.0,1.0,1.0,0.875,,0.4444444444444444,,,,,0.1891891891891892,2.0,1.0,,,5.0,,,1.0,2.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101161-201603-201942-2501-2556,1610612761,"Amir Johnson, Sonny Weems, DeMar DeRozan, Reggie Evans, Marcus Banks","Johnson, Weems, DeRozan, Evans, Banks",101161-201603-201942-2501-2556,TOR,183.0,1,3.0,-2.0,5.0,5.0,5.0,10.0,1.0,1.0,1.0,1.0,2.0,4.0,6.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,2.0,,2.0,3.0,4.0,1.0,,1.0,,,1.0,1.0,2.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,5.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4,0.4,1.0,0.6666666666666666,,0.6666666666666666,1.0,,78.68852459016394,1.0,14.0,22.6,13.8,16.6,0.3333333333333333,1.0,1.0,1.0,0.3873,0.3873,0.25,0.5,1.0,21.4,1.0,5.0,,,,,,,2.0,,2.0,,2.0,,2.0,,,2.0,,,,,1.0,,,2.0,3.0,,,,1.0,1.0,,,,,0.6666666666666666,0.3333333333333333,1.0,,,,,,,0.6666666666666666,,,,,,0.6666666666666666,,0.6666666666666666,,25.25,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101161-201603-201942-2547-2556,1610612761,"Amir Johnson, Sonny Weems, DeMar DeRozan, Chris Bosh, Marcus Banks","Johnson, Weems, DeRozan, Bosh, Banks",101161-201603-201942-2547-2556,TOR,108.0,2,2.0,2.0,2.0,3.0,2.0,5.0,1.0,1.0,1.0,2.0,,2.0,,1.0,2.0,,2.0,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,2.0,2.0,2.0,,,0.5,0.5,0.5,0.5,0.5,0.5,,1.0,,1.0,1.0,,66.66666666666667,,16.0,25.333333333333332,16.0,25.333333333333332,0.5,1.0,1.0,,0.30315,0.30315,,,1.0,9.3,1.0,3.0,,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5,,,,,,,,,0.5,,,,0.5,,,,,,,,,1.0,,1.0,1.0,,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101161-201603-2045-2547-2556,1610612761,"Amir Johnson, Sonny Weems, Hedo Turkoglu, Chris Bosh, Marcus Banks","Johnson, Weems, Turkoglu, Bosh, Banks",101161-201603-2045-2547-2556,TOR,357.0,3,6.0,-3.0,11.0,11.0,2.0,22.0,1.0,2.0,5.0,9.0,2.0,12.0,15.0,1.0,3.0,,2.0,6.0,3.0,3.0,,6.0,1.0,2.0,3.0,4.0,,,,2.0,,2.0,,1.0,2.0,1.0,1.0,,1.0,,12.0,2.0,2.0,0.6,0.6,0.5555555555555556,0.3333333333333333,0.5,0.3333333333333333,0.5454545454545454,0.3333333333333333,,0.5,1.0,0.6,1.0,1.0,88.73949579831933,,15.909090909090908,16.545454545454547,15.545454545454545,15.363636363636363,0.2,0.5,0.5,,0.4521,0.44839999999999997,0.09090909090909091,0.1,0.16666666666666666,8.955555555555556,0.18181818181818182,1.0,3.0,4.0,1.0,1.0,3.0,,,,,,1.0,,,4.0,,,,,,3.0,,,,2.0,4.0,,,,,,,,,,0.1,,0.5,,0.4,0.75,0.75,1.0,0.3,,,,,0.3333333333333333,1.0,,,0.5,,22.4,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,0.3333333333333333,0.25,1.0,,0.1,,,,,,0.5856,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101181-1725-200745-201603-201942,1610612761,"Jose Calderon, Rasho Nesterovic, Andrea Bargnani, Sonny Weems, DeMar DeRozan","Calderon, Nesterovic, Bargnani, Weems, DeRozan",101181-1725-200745-201603-201942,TOR,83.0,1,1.0,-5.0,3.0,3.0,3.0,6.0,,1.0,1.0,2.0,,2.0,7.0,1.0,2.0,,2.0,2.0,1.0,1.0,,2.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,2.0,2.0,3.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,,,,,,104.09638554216868,,14.333333333333334,13.333333333333334,14.333333333333334,13.333333333333334,0.5,,,,0.5084,0.5084,,,1.0,9.05,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101181-1725-200745-201942-2045,1610612761,"Jose Calderon, Rasho Nesterovic, Andrea Bargnani, DeMar DeRozan, Hedo Turkoglu","Calderon, Nesterovic, Bargnani, DeRozan, Turkoglu",101181-1725-200745-201942-2045,TOR,336.0,2,6.0,-5.0,11.0,10.0,,21.0,,,5.0,7.0,2.0,12.0,17.0,,,,,8.0,4.0,4.0,,8.0,1.0,1.0,2.0,2.0,2.0,,2.0,1.0,,3.0,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,12.0,,,0.8,0.8,0.7142857142857143,,0.7142857142857143,,0.75,,0.6666666666666666,0.3333333333333333,1.0,0.5,1.0,,90.0,0.5,16.181818181818183,15.8,16.181818181818183,15.3,,,,,0.5386428571428572,,0.125,0.125,,2.8857142857142857,,,5.0,5.0,,,2.0,,,,,,,,,2.0,,,,,,4.0,,,,1.0,3.0,,,,,,,,,,,,,,0.7142857142857143,1.0,1.0,0.8,0.2857142857142857,,,,,,,,,0.7142857142857143,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101181-1725-201158-201603-201942,1610612761,"Jose Calderon, Rasho Nesterovic, Marco Belinelli, Sonny Weems, DeMar DeRozan","Calderon, Nesterovic, Belinelli, Weems, DeRozan",101181-1725-201158-201603-201942,TOR,68.0,1,1.0,-8.0,3.0,4.0,,7.0,,,,2.0,1.0,1.0,9.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,1.0,,,,,,,,,0.16666666666666666,,,,,,,,148.23529411764707,,14.0,6.5,14.0,6.5,,,,,0.5315,,0.3333333333333333,0.3333333333333333,,3.15,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101181-1725-201158-201603-2547,1610612761,"Jose Calderon, Rasho Nesterovic, Marco Belinelli, Sonny Weems, Chris Bosh","Calderon, Nesterovic, Belinelli, Weems, Bosh",101181-1725-201158-201603-2547,TOR,53.0,1,1.0,-3.0,1.0,2.0,,3.0,,,,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,1.0,,,,,,,,,0.5,,,,,,,,81.50943396226415,,18.0,17.5,18.0,17.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101181-1725-201158-201942-2501,1610612761,"Jose Calderon, Rasho Nesterovic, Marco Belinelli, DeMar DeRozan, Reggie Evans","Calderon, Nesterovic, Belinelli, DeRozan, Evans",101181-1725-201158-201942-2501,TOR,202.0,1,3.0,3.0,7.0,6.0,7.0,13.0,,1.0,2.0,3.0,2.0,6.0,3.0,2.0,3.0,2.0,6.0,2.0,1.0,1.0,,2.0,2.0,2.0,4.0,4.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,1.0,,,,,6.0,6.0,7.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6,0.6,1.0,1.0,1.0,1.0,1.0,1.0,92.67326732673267,,13.857142857142858,17.5,13.857142857142858,17.5,0.25,,,,0.5932875,0.5932875,0.2,0.25,1.0,6.3,1.0,,2.0,2.0,2.0,2.0,,,,,,,1.0,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,0.25,,,1.0,0.5,1.0,1.0,0.5,,,,,,0.5,1.0,,,0.75,,23.1,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,0.25,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
101181-1725-201158-2045-2547,1610612761,"Jose Calderon, Rasho Nesterovic, Marco Belinelli, Hedo Turkoglu, Chris Bosh","Calderon, Nesterovic, Belinelli, Turkoglu, Bosh",101181-1725-201158-2045-2547,TOR,211.0,2,4.0,,7.0,8.0,3.0,15.0,1.0,2.0,3.0,5.0,3.0,9.0,9.0,1.0,2.0,2.0,4.0,4.0,2.0,2.0,1.0,4.0,,1.0,2.0,4.0,,1.0,,1.0,,1.0,1.0,2.0,4.0,1.0,,,,,6.0,4.0,3.0,0.6666666666666666,1.0,0.6,0.5,0.5,0.5,0.5625,0.6666666666666666,,0.3333333333333333,,0.3333333333333333,1.0,,102.3696682464455,,11.142857142857142,16.625,10.714285714285714,16.25,0.3333333333333333,0.5,0.5,1.0,0.57355,0.4985,0.14285714285714285,0.16666666666666666,0.4444444444444444,7.3,0.42857142857142855,,2.0,3.0,1.0,1.0,,,1.0,,,,1.0,,,2.0,,1.0,,,,1.0,1.0,,,3.0,3.0,,,,1.0,1.0,,,,,0.16666666666666666,1.0,,,0.5,0.6666666666666666,1.0,0.5,,0.16666666666666666,,,,0.5,1.0,,,0.6666666666666666,,25.2,2.0,,,,,1.0,1.0,,1.0,2.0,2.0,2.0,0.2,0.3333333333333333,0.5,0.6666666666666666,,,,,,,,,0.5777,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,False
