EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PenaltyCorner3FGA,ShortMidRangeAssists,LiveBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,LiveBallTurnoverPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyCorner3Frequency,Loose Ball Fouls,2pt And 1 Free Throw Trips,RecoveredBlocks,OffLongMidRangeReboundPct,BlocksRecoveredPct,BadPassTurnovers,Travels,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,3SecondViolations,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,FTOffRebounds,SelfOReb,StepOutOfBoundsTurnovers,NonShootingFoulsDrawn,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,Loose Ball Fouls Drawn,OffAtRimReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
101161-200822-201158-2045-2556,1610612761,"Amir Johnson, Pops Mensah-Bonsu, Marco Belinelli, Hedo Turkoglu, Marcus Banks","Johnson, Mensah-Bonsu, Belinelli, Turkoglu, Banks",101161-200822-201158-2045-2556,TOR,24.0,1,,2.0,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,60.0,22.0,,22.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,True
101161-201158-201603-2547-2556,1610612761,"Amir Johnson, Marco Belinelli, Sonny Weems, Chris Bosh, Marcus Banks","Johnson, Belinelli, Weems, Bosh, Banks",101161-201158-201603-2547-2556,TOR,784.0,5,13.0,6.0,22.0,25.0,9.0,47.0,3.0,1.0,2.0,4.0,12.0,2.0,6.0,28.0,22.0,6.0,4.0,,2.0,6.0,1.0,14.0,8.0,10.0,12.0,,,,1.0,3.0,5.0,6.0,25.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,0.7272727272727273,0.7142857142857143,0.6666666666666666,86.3265306122449,14.863636363636363,18.28,14.363636363636363,17.76,0.16666666666666666,0.1111111111111111,0.5,0.5,1.0,0.2222222222222222,0.5,0.4892583333333333,24.3,6.0,2.0,3.0,,,1.0,1.0,3.0,4.0,6.0,1.0,1.0,1.0,4.0,9.0,4.0,,,1.0,3.0,3.0,3.0,1.0,4.0,,9.0,8.0,10.0,,1.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,,2.0,,1.0,,,4.0,6.0,2.0,9.0,6.0,,0.4444444444444444,0.4444444444444444,0.25,0.75,,1.0,1.5,0.6428571428571429,1.5,0.6428571428571429,,0.3333333333333333,0.6666666666666666,0.25,0.2857142857142857,,,0.5,0.6666666666666666,1.0,1.0,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.25,0.25,0.25,1.0,,,1.0,0.14285714285714285,1.0,0.5714285714285714,0.25,0.25,,0.4817142857142857,0.1,0.14285714285714285,0.10714285714285714,0.32142857142857145,12.125,0.2727272727272727,2.0,,1.0,2.0,,1.0,,,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,0.5,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1610612761,2010,2009-10,True
101161-201158-2045-2547-2556,1610612761,"Amir Johnson, Marco Belinelli, Hedo Turkoglu, Chris Bosh, Marcus Banks","Johnson, Belinelli, Turkoglu, Bosh, Banks",101161-201158-2045-2547-2556,TOR,1287.0,5,21.0,-12.0,38.0,35.0,3.0,73.0,14.0,,1.0,2.0,32.0,,3.0,25.0,37.0,,2.0,4.0,,5.0,,10.0,9.0,13.0,18.0,2.0,1.0,,3.0,7.0,4.0,12.0,23.0,,,,0.2857142857142857,0.32894736842105265,0.08571428571428572,0.125,0.21428571428571427,0.6923076923076923,0.7333333333333333,0.5555555555555556,81.67832167832168,19.842105263157894,15.228571428571428,18.026315789473685,15.17142857142857,0.4,0.02857142857142857,,,,0.05714285714285714,0.4857142857142857,0.44444428571428574,26.5,2.0,6.0,7.0,1.0,3.0,,,4.0,3.0,14.0,,2.0,,,10.0,5.0,1.0,4.0,2.0,2.0,1.0,2.0,,,,2.0,10.0,10.0,2.0,,5.0,,3.0,2.0,,5.0,2.0,2.0,5.0,1.0,1.0,,,11.0,7.0,4.0,2.0,2.0,2.0,0.5,0.5555555555555556,,0.3125,0.25,0.5,0.16666666666666666,0.5,0.16666666666666666,0.5,1.0,0.23809523809523808,1.0,,0.21739130434782608,,,1.0,1.0,0.5,0.6363636363636364,0.42857142857142855,0.11428571428571428,0.4,0.21428571428571427,0.21428571428571427,0.6666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,0.48974999999999996,0.30715,0.10526315789473684,0.11428571428571428,0.08,0.08,9.95,0.05263157894736842,,,,4.0,1.0,3.0,,,,0.5714285714285714,1.0,,,,,4.0,1.0,,0.36363636363636365,,1.0,,2.0,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,True
101161-201603-201942-2501-2556,1610612761,"Amir Johnson, Sonny Weems, DeMar DeRozan, Reggie Evans, Marcus Banks","Johnson, Weems, DeRozan, Evans, Banks",101161-201603-201942-2501-2556,TOR,183.0,1,3.0,2.0,5.0,5.0,5.0,10.0,2.0,,,,5.0,,,6.0,4.0,,,2.0,,1.0,,2.0,,2.0,5.0,1.0,1.0,,,,1.0,2.0,2.0,,,,0.4,0.375,,0.4,0.5,,1.0,,78.68852459016394,22.6,14.0,16.6,13.8,0.4,,,,,,0.4,0.45236,,5.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,,1.0,,,,,2.0,2.0,2.0,3.0,,4.0,2.0,5.0,,,2.0,6.0,2.0,2.0,2.0,,1.0,,1.0,,,1.0,2.0,,3.0,,,,,3.0,6.0,2.0,6.0,5.0,1.0,0.5,1.0,,0.4,0.6666666666666666,0.4,0.6666666666666666,0.4,0.6666666666666666,0.375,,0.3333333333333333,1.0,,0.3333333333333333,,,,1.0,0.5,1.0,1.0,0.4,0.2,,,,,,,0.6666666666666666,0.5,,0.4,0.5,,,,0.5040333333333333,0.45236,0.2857142857142857,0.2857142857142857,0.6666666666666666,1.0,5.4,1.0,1.0,,,,,,,,,,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,1.0,,,1.0,,0.5,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612761,2010,2009-10,True
101161-201603-201942-2547-2556,1610612761,"Amir Johnson, Sonny Weems, DeMar DeRozan, Chris Bosh, Marcus Banks","Johnson, Weems, DeRozan, Bosh, Banks",101161-201603-201942-2547-2556,TOR,108.0,2,2.0,-2.0,3.0,2.0,2.0,5.0,1.0,,,,2.0,,,,2.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,66.66666666666667,25.333333333333332,16.0,25.333333333333332,16.0,0.5,,,,,,0.5,0.46775,,3.0,,,,,,1.0,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,,,,,,0.46775,,,,,9.05,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,True
101161-201603-2045-2547-2556,1610612761,"Amir Johnson, Sonny Weems, Hedo Turkoglu, Chris Bosh, Marcus Banks","Johnson, Weems, Turkoglu, Bosh, Banks",101161-201603-2045-2547-2556,TOR,357.0,3,6.0,3.0,11.0,11.0,2.0,22.0,1.0,,,2.0,8.0,1.0,2.0,15.0,12.0,3.0,2.0,1.0,1.0,4.0,,9.0,2.0,3.0,5.0,,,,,1.0,1.0,1.0,13.0,1.0,0.5,0.5,0.55,0.625,0.2,0.125,,0.6666666666666666,0.75,1.0,88.73949579831933,16.545454545454547,15.909090909090908,15.363636363636363,15.545454545454545,0.1,,,,,0.2,0.3,0.40645,24.45,1.0,2.0,,,1.0,,,4.0,2.0,3.0,1.0,,,,4.0,4.0,,1.0,,2.0,,,,,2.0,2.0,6.0,2.0,,1.0,3.0,1.0,,1.0,,2.0,1.0,,2.0,,,,,4.0,4.0,2.0,2.0,1.0,,0.75,0.75,,0.5,,,,,0.5,1.0,,0.5,1.0,,0.4,0.5,,1.0,,,,,0.4,0.3,0.6666666666666666,1.0,0.5,0.5,0.5,1.0,1.0,,,,,,,0.5,0.3353,,0.16666666666666666,0.2,0.13333333333333333,0.13333333333333333,12.9,0.09090909090909091,2.0,,2.0,1.0,,1.0,,,,1.0,,0.5,0.5,1.0,,,,,1.0,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,True
101181-1725-200745-201603-201942,1610612761,"Jose Calderon, Rasho Nesterovic, Andrea Bargnani, Sonny Weems, DeMar DeRozan","Calderon, Nesterovic, Bargnani, Weems, DeRozan",101181-1725-200745-201603-201942,TOR,83.0,1,1.0,5.0,3.0,3.0,3.0,6.0,1.0,,,1.0,1.0,1.0,1.0,7.0,2.0,3.0,1.0,,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,,,,,,,7.0,1.0,1.0,1.0,1.25,1.1666666666666667,0.5,,,1.0,1.0,1.0,104.09638554216868,13.333333333333334,14.333333333333334,13.333333333333334,14.333333333333334,0.5,,,,,0.5,1.0,0.562075,26.6,3.0,,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,2.0,7.0,,2.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,2.0,,7.0,3.0,,,,1.0,1.0,,1.0,,1.25,,1.1666666666666667,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,0.5,1.0,0.5,1.0,1.0,,0.562075,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,True
101181-1725-200745-201942-2045,1610612761,"Jose Calderon, Rasho Nesterovic, Andrea Bargnani, DeMar DeRozan, Hedo Turkoglu","Calderon, Nesterovic, Bargnani, DeRozan, Turkoglu",101181-1725-200745-201942-2045,TOR,336.0,2,6.0,5.0,10.0,11.0,,21.0,5.0,2.0,3.0,1.0,7.0,3.0,4.0,17.0,12.0,9.0,1.0,2.0,3.0,5.0,2.0,13.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,15.0,1.0,0.75,0.75,0.7727272727272727,0.7083333333333334,0.36363636363636365,0.2857142857142857,0.2,1.0,1.0,,90.0,15.8,16.181818181818183,15.3,16.181818181818183,0.45454545454545453,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.09090909090909091,0.8181818181818182,0.5723545454545454,23.35,,2.0,4.0,1.0,2.0,,,2.0,,,1.0,,,,4.0,,1.0,2.0,,2.0,,,,,,,4.0,4.0,2.0,1.0,2.0,1.0,2.0,,,2.0,,,2.0,,,,,3.0,2.0,1.0,,,,0.5,0.6666666666666666,,0.5714285714285714,0.5,,0.5,,0.5,,,0.6666666666666666,,,0.5,1.0,,1.0,,0.8,1.0,0.5,0.18181818181818182,,,,,1.0,1.0,1.0,1.0,0.5,,,,,,1.0,0.5582,,0.08333333333333333,0.125,0.11764705882352941,,2.914285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,True
101181-1725-201158-201603-201942,1610612761,"Jose Calderon, Rasho Nesterovic, Marco Belinelli, Sonny Weems, DeMar DeRozan","Calderon, Nesterovic, Belinelli, Weems, DeRozan",101181-1725-201158-201603-201942,TOR,68.0,1,1.0,8.0,4.0,3.0,,7.0,,1.0,1.0,,2.0,1.0,1.0,9.0,1.0,3.0,,,1.0,2.0,1.0,5.0,2.0,3.0,3.0,,,,,,1.0,1.0,9.0,1.0,1.0,1.0,1.1666666666666667,1.125,0.3333333333333333,,,1.0,1.0,,148.23529411764707,6.5,14.0,6.5,14.0,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,0.44711666666666666,25.2,,,,,,,,,2.0,2.0,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,1.0,,,1.0,,,,1.0,,,,,,1.0,2.0,1.0,,,,0.5,0.5,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,,0.25,0.3333333333333333,,,17.85,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,True
101181-1725-201158-201603-2547,1610612761,"Jose Calderon, Rasho Nesterovic, Marco Belinelli, Sonny Weems, Chris Bosh","Calderon, Nesterovic, Belinelli, Weems, Bosh",101181-1725-201158-201603-2547,TOR,53.0,1,1.0,3.0,2.0,1.0,,3.0,,,,,1.0,,,4.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,4.0,,,,1.0,1.0,,,,,,,81.50943396226415,17.5,18.0,17.5,18.0,,,,,,,,0.3889,,,,,,,,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,,,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,True
101181-1725-201158-201942-2501,1610612761,"Jose Calderon, Rasho Nesterovic, Marco Belinelli, DeMar DeRozan, Reggie Evans","Calderon, Nesterovic, Belinelli, DeRozan, Evans",101181-1725-201158-201942-2501,TOR,202.0,1,3.0,-3.0,6.0,7.0,7.0,13.0,1.0,,,3.0,2.0,1.0,3.0,3.0,6.0,3.0,3.0,,1.0,1.0,,3.0,1.0,2.0,2.0,1.0,1.0,,,1.0,1.0,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.3,0.3,0.6,,,1.0,1.0,1.0,92.67326732673267,17.5,13.857142857142858,17.5,13.857142857142858,0.2,,,,,0.6,0.8,0.47998,24.366666666666664,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.2,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,,,,,,,9.95,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,True
101181-1725-201158-2045-2547,1610612761,"Jose Calderon, Rasho Nesterovic, Marco Belinelli, Hedo Turkoglu, Chris Bosh","Calderon, Nesterovic, Belinelli, Turkoglu, Bosh",101181-1725-201158-2045-2547,TOR,211.0,2,4.0,,8.0,7.0,3.0,15.0,3.0,,,,5.0,,,9.0,9.0,,,,,,,,1.0,2.0,4.0,,,,,2.0,1.0,2.0,5.0,,,,0.4,0.6428571428571429,,,,0.5,0.3333333333333333,,102.3696682464455,16.625,11.142857142857142,16.25,10.714285714285714,0.6,,,,,,0.6,0.49660000000000004,,,2.0,2.0,1.0,1.0,,,1.0,,1.0,,,,,2.0,5.0,1.0,1.0,,4.0,,,,,,,,4.0,2.0,,,,,,,2.0,,1.0,2.0,,,,,3.0,5.0,3.0,,,1.0,,,,0.4,1.0,,1.0,,1.0,,1.0,0.6666666666666666,,,0.6666666666666666,1.0,,,,0.6666666666666666,0.6666666666666666,,0.2,0.2,,,,,,,1.0,1.0,,,,,,,0.5453,,0.42857142857142855,0.42857142857142855,0.4444444444444444,,5.1,,,,,2.0,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,True
101181-1725-201603-201942-2547,1610612761,"Jose Calderon, Rasho Nesterovic, Sonny Weems, DeMar DeRozan, Chris Bosh","Calderon, Nesterovic, Weems, DeRozan, Bosh",101181-1725-201603-201942-2547,TOR,20.0,1,,-2.0,1.0,1.0,1.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,144.0,5.0,15.0,5.0,15.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,True
101181-1725-201942-2045-2547,1610612761,"Jose Calderon, Rasho Nesterovic, DeMar DeRozan, Hedo Turkoglu, Chris Bosh","Calderon, Nesterovic, DeRozan, Turkoglu, Bosh",101181-1725-201942-2045-2547,TOR,276.0,2,5.0,6.0,10.0,9.0,5.0,19.0,3.0,,1.0,2.0,4.0,2.0,3.0,13.0,7.0,3.0,2.0,1.0,1.0,2.0,,5.0,4.0,4.0,5.0,2.0,1.0,,,1.0,1.0,1.0,13.0,0.5,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.7222222222222222,0.42857142857142855,0.25,0.3333333333333333,0.8,0.8,1.0,99.1304347826087,10.5,19.0,10.4,18.88888888888889,0.42857142857142855,0.14285714285714285,,,,0.2857142857142857,0.8571428571428571,0.5698785714285715,25.2,10.0,1.0,2.0,,,2.0,3.0,1.0,,,2.0,,2.0,2.0,2.0,3.0,,,,,2.0,4.0,2.0,3.0,3.0,13.0,2.0,2.0,,2.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,2.0,4.0,1.0,13.0,10.0,,0.5,0.5,0.6666666666666666,0.5,,0.5,,0.7142857142857143,,0.7222222222222222,,0.5,,,0.3333333333333333,,,,,0.6666666666666666,1.0,0.5,0.14285714285714285,,,,,1.0,1.0,0.5,,,,0.42857142857142855,0.6666666666666666,0.2857142857142857,1.0,1.0,,0.5698785714285715,0.125,0.2,,1.0,1.375,1.0,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,0.14285714285714285,,,,,,,,,,1.0,,,,,,,,3.0,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,True
101181-200745-200822-201603-201942,1610612761,"Jose Calderon, Andrea Bargnani, Pops Mensah-Bonsu, Sonny Weems, DeMar DeRozan","Calderon, Bargnani, Mensah-Bonsu, Weems, DeRozan",101181-200745-200822-201603-201942,TOR,99.0,1,2.0,,3.0,4.0,4.0,7.0,1.0,,,,1.0,,,2.0,2.0,,,,,1.0,,2.0,1.0,1.0,1.0,,,,1.0,2.0,,,2.0,,,,1.0,0.5,,,,1.0,1.0,,101.81818181818183,18.0,11.25,18.0,11.25,1.0,,,,,,1.0,0.7423,,3.0,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,2.0,2.0,,,,1.0,,1.0,,,,,,,,,2.0,,1.0,2.0,,2.0,3.0,,1.0,1.0,,1.0,,1.0,,1.0,,0.5,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,0.7423,,,,1.0,0.6,1.0,,,,1.0,,1.0,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,True
101181-200745-201158-201603-201942,1610612761,"Jose Calderon, Andrea Bargnani, Marco Belinelli, Sonny Weems, DeMar DeRozan","Calderon, Bargnani, Belinelli, Weems, DeRozan",101181-200745-201158-201603-201942,TOR,25.0,2,,4.0,2.0,1.0,1.0,3.0,2.0,,,,2.0,,,4.0,,,,,,,,,,1.0,1.0,,,,,,,,4.0,,,,1.0,1.0,,,,,,,172.79999999999998,11.0,3.0,11.0,3.0,1.0,,,,,,1.0,0.44435,,2.0,,2.0,,,2.0,2.0,,,,,,,,2.0,,,,,,2.0,2.0,,,,4.0,,4.0,,,,,,,,,,1.0,,,,,,,,,4.0,2.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,0.44435,,,,1.0,1.45,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,True
101181-200745-201158-201603-2045,1610612761,"Jose Calderon, Andrea Bargnani, Marco Belinelli, Sonny Weems, Hedo Turkoglu","Calderon, Bargnani, Belinelli, Weems, Turkoglu",101181-200745-201158-201603-2045,TOR,280.0,2,5.0,-6.0,8.0,9.0,,17.0,2.0,,,1.0,5.0,,1.0,12.0,18.0,,1.0,,,3.0,,6.0,,1.0,1.0,,,,,,,1.0,12.0,,,,0.6666666666666666,0.75,0.16666666666666666,,,,1.0,,87.42857142857142,17.625,15.444444444444445,17.625,15.444444444444445,0.3333333333333333,,,,,0.16666666666666666,0.5,0.4946,25.5,4.0,,1.0,,,1.0,2.0,1.0,2.0,2.0,,,,,4.0,4.0,,,,,2.0,3.0,,,2.0,6.0,6.0,2.0,,,3.0,,1.0,2.0,,,1.0,,,,,,,2.0,4.0,2.0,6.0,4.0,,0.75,0.75,,0.8,,0.6666666666666666,,0.6666666666666666,,0.75,,,1.0,,,,,,,0.5,0.5,1.0,0.16666666666666666,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.6666666666666666,0.5,,,,,0.5248666666666667,0.25,0.2857142857142857,,0.5,8.440000000000001,0.5,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2010,2009-10,True
