EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,NonHeaveArc3FGA,DefThreePtRebounds,DefRebounds,Rebounds,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,FG2M,FG3M,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,OffThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,SelfOReb,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyArc3FGM,PenaltyFG3M,Offensive Fouls Drawn,PenaltyFg3Pct,DefAtRimReboundPct,PenaltyArc3Accuracy,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,FTOffRebounds,BadPassTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,BlockedAtRim,RecoveredBlocks,3SecondViolations,SecondChanceFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockedLongMidRange,LongMidRangePctBlocked,PenaltyCorner3Accuracy,HeaveAttempts,team_id,year,season,team_vs
101179-200794-201178-202083-2594,1610612762,"Ronnie Price, Paul Millsap, Kyrylo Fesenko, Wesley Matthews, Kyle Korver","Price, Millsap, Fesenko, Matthews, Korver",101179-200794-201178-202083-2594,UTA,2.0,1,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612762,2010,2009-10,False
101179-200794-201585-201785-2594,1610612762,"Ronnie Price, Paul Millsap, Kosta Koufos, Othyus Jeffers, Kyle Korver","Price, Millsap, Koufos, Jeffers, Korver",101179-200794-201585-201785-2594,UTA,97.0,1,2.0,3.0,3.0,6.0,1.0,,3.0,,,1.0,1.0,2.0,,1.0,1.0,1.0,,89.0721649484536,23.333333333333332,9.0,23.0,9.0,0.3333333333333333,,,0.42186666666666667,10.9,,2.0,,,1.0,2.0,,2.0,,5.0,3.0,2.0,,,1.0,1.0,,1.0,,,,2.0,1.0,1.0,3.0,0.5,1.0,,,,0.6666666666666666,0.6666666666666666,0.625,0.3333333333333333,,,,,,0.6666666666666666,0.5,1.0,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,2.0,2.0,,,,1.0,,,2.0,2.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,0.3334,0.25,0.25,0.4,0.3333333333333333,,1.0,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,0.5867,0.4,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612762,2010,2009-10,False
101179-200794-201785-202178-2430,1610612762,"Ronnie Price, Paul Millsap, Othyus Jeffers, Sundiata Gaines, Carlos Boozer","Price, Millsap, Jeffers, Gaines, Boozer",101179-200794-201785-202178-2430,UTA,10.0,1,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,288.0,2.0,8.0,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2010,2009-10,False
101179-200794-201785-2430-2594,1610612762,"Ronnie Price, Paul Millsap, Othyus Jeffers, Carlos Boozer, Kyle Korver","Price, Millsap, Jeffers, Boozer, Korver",101179-200794-201785-2430-2594,UTA,30.0,1,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,48.0,,15.0,,15.0,,,1.0,0.5844,,,-2.0,,1.0,,,,,,,2.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2010,2009-10,False
101179-200794-202083-202178-2430,1610612762,"Ronnie Price, Paul Millsap, Wesley Matthews, Sundiata Gaines, Carlos Boozer","Price, Millsap, Matthews, Gaines, Boozer",101179-200794-202083-202178-2430,UTA,18.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,2.0,,,1.0,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2010,2009-10,False
101179-200794-202083-2246-2594,1610612762,"Ronnie Price, Paul Millsap, Wesley Matthews, Mehmet Okur, Kyle Korver","Price, Millsap, Matthews, Okur, Korver",101179-200794-202083-2246-2594,UTA,236.0,1,4.0,7.0,7.0,14.0,2.0,1.0,5.0,1.0,1.0,,2.0,4.0,0.16666666666666666,,1.0,,,85.42372881355932,19.0,14.714285714285714,18.571428571428573,14.714285714285714,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.4409,10.3,25.9,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,11.0,10.0,2.0,,1.0,1.0,1.0,,1.0,,,,2.0,1.0,2.0,9.0,0.3333333333333333,0.5,,1.0,1.0,0.6,0.75,0.7857142857142857,0.2,,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,1.0,,1.0,1.0,,1.0,2.0,,2.0,1.0,,,2.0,1.0,,,,3.0,4.0,,1.0,1.0,2.0,,,5.0,3.0,1.0,2.0,3.0,2.0,,1.5,1.5,1.0,1.0,,0.5,,1.0,,1.0,,,0.4872,0.2857142857142857,0.3333333333333333,0.2727272727272727,0.2857142857142857,1.0,1.0,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,0.5,,,1.0,0.5761,0.18181818181818182,,1.0,,1.0,,1.0,,2.0,,,,,0.5,0.5,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,1610612762,2010,2009-10,False
101179-200794-202083-2430-2594,1610612762,"Ronnie Price, Paul Millsap, Wesley Matthews, Carlos Boozer, Kyle Korver","Price, Millsap, Matthews, Boozer, Korver",101179-200794-202083-2430-2594,UTA,777.0,5,13.0,25.0,23.0,48.0,9.0,2.0,19.0,3.0,2.0,4.0,9.0,10.0,0.13636363636363635,1.0,0.8888888888888888,1.0,1.0,88.95752895752896,16.88,15.434782608695652,16.48,15.26086956521739,0.4090909090909091,0.09090909090909091,0.2727272727272727,0.4480272727272727,12.636842105263158,23.96666666666667,4.0,3.0,3.0,3.0,7.0,1.0,11.0,2.0,34.0,30.0,12.0,6.0,1.0,1.0,6.0,2.0,8.0,1.0,1.0,2.0,18.0,2.0,5.0,32.0,0.5454545454545454,0.5454545454545454,1.0,0.6666666666666666,0.6666666666666666,0.5789473684210527,0.6363636363636364,0.68,0.05263157894736842,,0.13636363636363635,1.0,1.0,0.3333333333333333,0.3181818181818182,0.42857142857142855,0.5,0.6666666666666666,0.5,0.5,1.0,0.5,12.0,3.0,2.0,,2.0,2.0,6.0,1.0,4.0,10.0,,8.0,10.0,,4.0,1.0,1.0,,,5.0,7.0,1.0,3.0,8.0,12.0,0.4,0.4,0.4,1.0,0.8,,0.1111111111111111,,0.5,1.0,,0.2,1.0,0.42112,0.125,0.14285714285714285,0.23529411764705882,0.48,,,2.0,,1.0,,3.0,1.0,3.0,1.0,,,0.5,0.125,,,,0.4039,0.058823529411764705,,,,,,,,2.0,1.0,,1.0,,0.14285714285714285,,0.25,,,2.0,2.0,,,,,1.0,,5.0,1.0,1.0,,,,,2.0,,1.0,3.0,,,,,2.0,,,2.0,3.0,,,,,,1.0,0.5555555555555556,0.5555555555555556,0.6,0.045454545454545456,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612762,2010,2009-10,False
101179-201178-201585-201785-202178,1610612762,"Ronnie Price, Kyrylo Fesenko, Kosta Koufos, Othyus Jeffers, Sundiata Gaines","Price, Fesenko, Koufos, Jeffers, Gaines",101179-201178-201585-201785-202178,UTA,120.0,1,2.0,5.0,5.0,10.0,1.0,,4.0,,,2.0,2.0,2.0,,1.0,1.0,1.0,1.0,120.0,12.0,12.0,12.0,12.0,0.25,,0.5,0.4779,7.925,,3.0,1.0,2.0,1.0,1.0,,3.0,,7.0,4.0,2.0,,,,1.0,,1.0,,1.0,,2.0,,2.0,7.0,0.3333333333333333,0.3333333333333333,,,,0.75,0.75,0.7,,,0.5,0.5,0.5,1.0,0.25,1.0,1.0,,,,,,5.0,5.0,,,1.0,2.0,1.0,,3.0,4.0,1.0,7.0,4.0,,,,,,,2.0,3.0,1.0,2.0,7.0,5.0,0.75,0.75,0.7,,,,,,,,,0.5,0.5,0.4779,0.4,0.4,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2010,2009-10,False
101179-201178-201585-202083-2594,1610612762,"Ronnie Price, Kyrylo Fesenko, Kosta Koufos, Wesley Matthews, Kyle Korver","Price, Fesenko, Koufos, Matthews, Korver",101179-201178-201585-202083-2594,UTA,45.0,1,1.0,2.0,2.0,4.0,,,2.0,,,,,1.0,,,,,,128.0,14.0,8.5,13.5,8.5,,,0.5,0.4356,2.5,,-2.0,1.0,1.0,,1.0,,1.0,,2.0,4.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,0.5,1.0,1.0,,0.5,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,2.0,2.0,,,,1.0,,,,,,,2.0,2.0,0.5,0.5,0.5,,,,1.0,,,,1.0,0.5,1.0,0.4356,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.5498,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2010,2009-10,False
101179-201585-202083-2430-2594,1610612762,"Ronnie Price, Kosta Koufos, Wesley Matthews, Carlos Boozer, Kyle Korver","Price, Koufos, Matthews, Boozer, Korver",101179-201585-202083-2430-2594,UTA,60.0,1,1.0,2.0,2.0,4.0,,1.0,2.0,1.0,1.0,,,1.0,0.3333333333333333,,,,,96.0,18.0,12.0,17.5,12.0,,0.3333333333333333,0.6666666666666666,0.41305,5.7,26.3,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,,,1.0,,,,,,,,,1.0,2.0,3.0,,,,1.0,1.0,0.5,0.8333333333333334,0.8333333333333334,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,1.0,1.0,,1.0,2.0,2.0,1.0,,,1.0,,1.0,1.0,2.0,,5.0,2.0,,,,1.0,,,,,,,5.0,2.0,0.5,0.8333333333333334,0.8333333333333334,,,,1.0,,,,,0.3333333333333333,,0.41305,,,1.0,1.0,,1.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.2697,0.4,,1.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,,1.0,1.0,,1.0,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2010,2009-10,False
201178-201585-201785-202083-202178,1610612762,"Kyrylo Fesenko, Kosta Koufos, Othyus Jeffers, Wesley Matthews, Sundiata Gaines","Fesenko, Koufos, Jeffers, Matthews, Gaines",201178-201585-201785-202083-202178,UTA,166.0,2,3.0,6.0,5.0,11.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,0.2,1.0,1.0,1.0,,95.42168674698796,19.0,10.4,11.833333333333334,10.4,0.2,0.2,0.8,0.49322999999999995,5.3,25.3,-4.0,1.0,3.0,,,,1.0,,2.0,6.0,,,,1.0,,,,,,,,1.0,2.0,2.0,,,,,,0.25,0.2,0.2,0.25,0.3333333333333333,0.6,0.3333333333333333,0.5,,,,,,,,,,6.0,5.0,2.0,1.0,1.0,3.0,,2.0,1.0,4.0,,2.0,2.0,1.0,,,3.0,,,,,,,2.0,6.0,0.25,0.2,0.2,,,1.0,0.75,1.0,,,0.3333333333333333,0.6,0.3333333333333333,0.49322999999999995,,,1.0,1.0,,,,,2.0,,,,,1.0,,,,0.6666666666666666,0.5,,,0.344075,,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,,,,,,0.3333333333333333,,0.3333333333333333,0.2,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612762,2010,2009-10,False
