EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Clear Path Fouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted2s,HeaveAttempts,FTOffRebounds,Travels,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,LongMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,LostBallSteals,Loose Ball Fouls Drawn,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,SecondChanceAtRimFGM,PtsPutbacks,BlockedAtRim,SecondChanceAtRimAccuracy,Arc3Assists,FTDefRebounds,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,DefFTReboundPct,Arc3PctAssisted,Technical Free Throw Trips,BadPassOutOfBoundsTurnovers,ShortMidRangePctBlocked,SelfOReb,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,StepOutOfBoundsTurnovers,3SecondViolations,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201196-201567-201961-2744-2863,1610612750,"Ramon Sessions, Kevin Love, Wayne Ellington, Al Jefferson, Damien Wilkins","Sessions, Love, Ellington, Jefferson, Wilkins",201196-201567-201961-2744-2863,MIN,3709.0,18,62.0,-8.0,113.0,113.0,25.0,28.0,226.0,4.0,7.0,1.0,1.0,5.0,20.0,,3.0,9.0,27.0,21.0,124.0,132.0,1.0,4.0,10.0,27.0,21.0,6.0,20.0,5.0,7.0,26.0,4.0,59.0,5.0,28.0,35.0,55.0,10.0,1.0,20.0,4.0,15.0,26.0,2.0,25.0,27.0,2.0,2.0,104.0,27.0,25.0,2.0,0.7777777777777778,0.3333333333333333,0.25,0.3333333333333333,0.4951923076923077,0.4473684210526316,0.5347826086956522,0.5,0.25961538461538464,0.7,1.0,0.7333333333333333,0.5555555555555556,0.75,1.0,87.74332704232947,17.265486725663717,15.557522123893806,16.079646017699115,14.867256637168142,0.0673076923076923,0.5714285714285714,0.5714285714285714,1.0,0.19230769230769232,0.25,0.25,0.05263157894736842,1.0,0.15789473684210525,,0.5288461538461539,0.25,0.48923883495145626,0.5164222222222222,0.21774193548387097,25.211111111111112,0.22123893805309736,18.0,16.0,28.0,8.0,4.0,7.0,9.0,21.0,13.0,28.0,38.0,77.0,5.0,10.0,20.0,7.0,15.0,38.0,9.0,19.0,9.0,3.0,7.0,7.0,13.0,20.0,10.0,8.0,10.0,6.0,4.0,4.0,,4.0,0.5,0.5588235294117647,0.4935064935064935,0.5,0.4666666666666667,0.5714285714285714,0.625,0.11688311688311688,0.17857142857142858,0.5,0.3333333333333333,0.4117647058823529,0.35714285714285715,0.4166666666666667,1.0,0.2692307692307692,0.5714285714285714,0.6956521739130435,0.5625,0.20192307692307693,0.42857142857142855,0.5294117647058824,0.3333333333333333,0.2692307692307692,0.4642857142857143,0.4642857142857143,0.5384615384615384,0.5714285714285714,0.3684210526315789,0.5714285714285714,0.5561888888888888,0.16129032258064516,8.963636363636365,3.0,4.0,4.0,38.0,,,1.0,1.0,4.0,1.0,4.0,1.0,,,0.3333333333333333,0.2857142857142857,0.7333333333333333,,0.25,0.21428571428571427,2.0,2.0,,13.0,,,0.11504424778761062,0.1511627906976744,0.26666666666666666,4.0,8.0,3.0,0.5,3.0,2.0,4.0,1.0,1.0,0.6,1.0,4.0,0.19047619047619047,1.0,0.02127659574468085,,1.0,1.0,1.0,2.0,,0.5,,,0.07142857142857142,1.0,0.3333333333333333,1.0,,1.0,,1.0,,,,,,,1610612750,2010,2009-10,True
201196-201567-2545-2562-2863,1610612750,"Ramon Sessions, Kevin Love, Darko Milicic, Sasha Pavlovic, Damien Wilkins","Sessions, Love, Milicic, Pavlovic, Wilkins",201196-201567-2545-2562-2863,MIN,1026.0,6,17.0,-5.0,34.0,32.0,13.0,8.0,66.0,1.0,5.0,,2.0,3.0,6.0,3.0,4.0,4.0,11.0,9.0,33.0,38.0,3.0,6.0,3.0,14.0,12.0,,6.0,3.0,4.0,6.0,1.0,16.0,2.0,7.0,10.0,17.0,2.0,,5.0,3.0,5.0,9.0,1.0,10.0,11.0,1.0,,29.0,14.0,13.0,1.0,1.0,0.36363636363636365,0.5,0.36363636363636365,0.4,0.5,0.4714285714285714,0.5384615384615384,0.36666666666666664,0.7777777777777778,1.0,0.8181818181818182,1.0,1.0,1.0,92.63157894736841,17.529411764705884,13.4375,16.823529411764707,13.0625,0.16666666666666666,0.2,0.25,1.0,0.2,0.5,0.5,0.18181818181818182,,0.36363636363636365,0.75,0.5666666666666667,0.5,0.48312166666666667,0.5158136363636363,0.42424242424242425,23.89090909090909,0.38235294117647056,7.0,3.0,6.0,2.0,1.0,3.0,1.0,4.0,2.0,9.0,6.0,19.0,1.0,3.0,4.0,1.0,5.0,4.0,2.0,2.0,2.0,,,3.0,4.0,7.0,2.0,1.0,3.0,1.0,2.0,1.0,,,0.3333333333333333,0.4,0.3157894736842105,0.3333333333333333,0.2,0.25,0.4,0.10526315789473684,0.3333333333333333,0.6,0.3076923076923077,0.42857142857142855,0.35,0.3333333333333333,0.25,0.2,0.5,0.75,0.6666666666666666,0.13333333333333333,0.25,0.25,,0.3,0.2222222222222222,0.2222222222222222,,0.5,0.2727272727272727,0.3333333333333333,0.4814833333333333,0.12121212121212122,10.642105263157895,1.0,1.0,2.0,8.0,,,,2.0,2.0,,2.0,2.0,,,0.3333333333333333,0.6666666666666666,0.6,,1.0,0.25,1.0,,1.0,3.0,,,0.11764705882352941,0.13636363636363635,0.2857142857142857,1.0,2.0,2.0,0.5,3.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,0.09090909090909091,,,,,,,,,,1.0,0.08333333333333333,,,0.2,,1610612750,2010,2009-10,True
201196-201567-2562-2744-2863,1610612750,"Ramon Sessions, Kevin Love, Sasha Pavlovic, Al Jefferson, Damien Wilkins","Sessions, Love, Pavlovic, Jefferson, Wilkins",201196-201567-2562-2744-2863,MIN,694.0,7,12.0,14.0,23.0,20.0,14.0,6.0,43.0,,,,,4.0,7.0,4.0,6.0,4.0,7.0,10.0,32.0,18.0,4.0,6.0,6.0,22.0,12.0,,7.0,4.0,4.0,9.0,,22.0,1.0,4.0,6.0,11.0,,,1.0,1.0,4.0,5.0,,10.0,11.0,1.0,,24.0,22.0,14.0,1.0,1.0,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.55,0.6153846153846154,0.64,0.6875,0.35,0.4,1.0,0.45454545454545453,0.6666666666666666,0.2,1.0,89.22190201729107,15.347826086956522,17.05,13.869565217391305,15.6,,,,,0.35,0.5714285714285714,0.5714285714285714,,,0.46153846153846156,0.6666666666666666,0.6,0.5714285714285714,0.4777425,0.46924615384615387,0.6875,24.814285714285713,0.6086956521739131,5.0,4.0,5.0,4.0,2.0,2.0,,4.0,1.0,4.0,5.0,13.0,3.0,4.0,8.0,2.0,7.0,10.0,,5.0,4.0,,1.0,,4.0,5.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,0.38461538461538464,0.75,0.2857142857142857,0.75,0.8,,,1.0,0.5714285714285714,,0.4444444444444444,,,0.25,0.8,0.8,1.0,0.2,,,,0.2,0.25,0.25,1.0,1.0,0.15384615384615385,1.0,0.570625,0.25,9.492307692307692,,,2.0,,,1.0,,2.0,3.0,2.0,3.0,,,0.3333333333333333,0.5,,0.5,,,,,,,5.0,,,0.20833333333333334,0.29411764705882354,1.0,3.0,,1.0,0.75,4.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2010,2009-10,True
201196-201605-201938-201961-2073,1610612750,"Ramon Sessions, Nathan Jawai, Jonny Flynn, Wayne Ellington, Brian Cardinal","Sessions, Jawai, Flynn, Ellington, Cardinal",201196-201605-201938-201961-2073,MIN,193.0,1,3.0,-4.0,7.0,8.0,7.0,8.0,15.0,,,,,,2.0,,2.0,,2.0,3.0,5.0,9.0,,2.0,3.0,5.0,,,2.0,,,,,,,3.0,4.0,7.0,1.0,,1.0,1.0,,,,2.0,3.0,1.0,,5.0,5.0,7.0,1.0,,,,,0.125,0.125,0.2777777777777778,0.2777777777777778,0.25,0.75,,0.75,0.75,,,111.91709844559585,18.142857142857142,8.25,16.857142857142858,8.25,,,,,0.25,,,,,0.25,,0.75,,0.51136875,0.51136875,1.0,25.55,1.0,2.0,1.0,4.0,3.0,1.0,4.0,,2.0,,,1.0,6.0,,3.0,,1.0,6.0,,2.0,,,,,,3.0,3.0,,,,,,,,,,,0.16666666666666666,,0.16666666666666666,,,0.3333333333333333,0.25,,0.6,,0.42857142857142855,0.3333333333333333,,0.5,0.25,0.3333333333333333,,0.25,,,,,,,,1.0,0.5,0.25,0.5382,,2.2333333333333334,,,,2.0,,,,,2.0,,2.0,1.0,,,1.0,,,,0.5,,,,,1.0,,,0.125,0.16666666666666666,,,,2.0,,,1.0,1.0,,1.0,,,1.0,0.5,2.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2010,2009-10,True
201196-201605-201961-2073-2562,1610612750,"Ramon Sessions, Nathan Jawai, Wayne Ellington, Brian Cardinal, Sasha Pavlovic","Sessions, Jawai, Ellington, Cardinal, Pavlovic",201196-201605-201961-2073-2562,MIN,590.0,6,10.0,7.0,20.0,20.0,5.0,10.0,40.0,,2.0,,1.0,,2.0,,1.0,,4.0,4.0,24.0,17.0,,2.0,2.0,6.0,,,2.0,,,5.0,,10.0,2.0,4.0,6.0,10.0,2.0,,3.0,1.0,1.0,4.0,2.0,9.0,7.0,1.0,,18.0,6.0,5.0,1.0,,,,,0.5555555555555556,0.5,0.5714285714285714,0.6,0.2222222222222222,0.5714285714285714,1.0,0.6666666666666666,0.3333333333333333,,1.0,97.62711864406779,15.7,13.8,15.1,13.15,0.1111111111111111,,,,0.1111111111111111,,,0.25,,0.25,,0.6111111111111112,,0.5296388888888889,0.610275,0.25,23.95,0.25,4.0,6.0,7.0,2.0,1.0,1.0,3.0,4.0,1.0,3.0,10.0,14.0,3.0,3.0,6.0,2.0,2.0,10.0,,5.0,3.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,1.0,,1.0,1.0,,,0.5,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,1.0,,,0.3333333333333333,0.5,0.5,0.5,1.0,0.5,0.3888888888888889,0.8571428571428571,0.8571428571428571,0.5,0.2222222222222222,0.75,0.75,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.25,1.0,0.58065,0.25,5.692857142857143,,,,10.0,,,,1.0,1.0,,1.0,,,,1.0,0.5,0.75,,,,,,,3.0,,,0.15,0.1875,,2.0,6.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2010,2009-10,True
201196-201605-201961-2073-2863,1610612750,"Ramon Sessions, Nathan Jawai, Wayne Ellington, Brian Cardinal, Damien Wilkins","Sessions, Jawai, Ellington, Cardinal, Wilkins",201196-201605-201961-2073-2863,MIN,234.0,3,4.0,6.0,10.0,8.0,6.0,4.0,18.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,12.0,6.0,1.0,1.0,3.0,8.0,3.0,,1.0,1.0,1.0,3.0,,7.0,1.0,2.0,3.0,3.0,1.0,,1.0,,1.0,3.0,1.0,3.0,5.0,1.0,,12.0,8.0,6.0,1.0,1.0,1.0,1.0,1.0,0.5833333333333334,0.625,0.75,0.8,0.16666666666666666,0.6666666666666666,0.5,0.6,,1.0,1.0,110.76923076923077,11.1,15.375,11.1,14.375,,,,,0.16666666666666666,1.0,1.0,,,0.25,1.0,0.3333333333333333,1.0,0.4409416666666666,0.4973125,0.6666666666666666,29.3,0.6,,1.0,1.0,,1.0,1.0,,2.0,1.0,2.0,2.0,5.0,,,,1.0,3.0,4.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,0.4,,0.3333333333333333,,,0.2,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,1.0,,0.25,1.0,,,12.16,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,2.0,,,0.2857142857142857,0.3333333333333333,,,,1.0,,1.0,,1.0,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2010,2009-10,True
201196-201605-201961-2562-2744,1610612750,"Ramon Sessions, Nathan Jawai, Wayne Ellington, Sasha Pavlovic, Al Jefferson","Sessions, Jawai, Ellington, Pavlovic, Jefferson",201196-201605-201961-2562-2744,MIN,228.0,1,4.0,-3.0,9.0,9.0,7.0,6.0,18.0,,1.0,,1.0,,,,,,1.0,2.0,10.0,13.0,,1.0,,6.0,,,,,,2.0,,4.0,,2.0,2.0,2.0,,,1.0,1.0,2.0,4.0,,2.0,2.0,,,10.0,6.0,7.0,,,,,,0.5,0.42857142857142855,0.5555555555555556,0.42857142857142855,0.125,1.0,,1.0,1.0,,,113.6842105263158,13.555555555555555,11.777777777777779,13.555555555555555,11.777777777777779,0.125,,,,,,,0.14285714285714285,,,,0.375,,0.4538875,0.4429142857142857,0.6,24.0,0.7777777777777778,,1.0,2.0,,,1.0,2.0,2.0,1.0,3.0,4.0,7.0,,,,3.0,6.0,4.0,1.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,0.5,0.5,0.5714285714285714,,0.5,,,0.14285714285714285,0.5,1.0,,,,,,0.25,0.5,1.0,1.0,0.25,1.0,1.0,0.5,0.375,0.3333333333333333,0.3333333333333333,,,0.14285714285714285,,,,9.200000000000001,,,,4.0,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,0.1111111111111111,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2010,2009-10,True
201196-201605-201961-2562-2863,1610612750,"Ramon Sessions, Nathan Jawai, Wayne Ellington, Sasha Pavlovic, Damien Wilkins","Sessions, Jawai, Ellington, Pavlovic, Wilkins",201196-201605-201961-2562-2863,MIN,561.0,2,9.0,-6.0,20.0,20.0,17.0,14.0,40.0,,,,,,2.0,,2.0,,2.0,3.0,23.0,29.0,,2.0,2.0,18.0,,,2.0,,,7.0,,14.0,1.0,2.0,5.0,7.0,2.0,1.0,3.0,3.0,4.0,6.0,,3.0,5.0,1.0,,23.0,18.0,17.0,1.0,,,,,0.625,0.6666666666666666,0.6388888888888888,0.6428571428571429,0.125,0.6666666666666666,1.0,0.75,,1.0,,102.67379679144385,15.8,12.25,14.95,11.75,,,,,0.125,,,,,0.16666666666666666,,0.625,,0.5035,0.4903166666666667,0.782608695652174,24.95,0.85,2.0,6.0,8.0,1.0,5.0,5.0,1.0,2.0,3.0,4.0,10.0,14.0,,1.0,,8.0,10.0,14.0,1.0,7.0,3.0,1.0,3.0,,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,,1.0,0.7,0.7,0.7142857142857143,,0.8,,,0.07142857142857142,0.125,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.5,0.75,0.8571428571428571,0.5,0.125,0.5,0.5,1.0,0.25,0.75,0.75,1.0,1.0,0.4166666666666667,1.0,0.5505,,6.3428571428571425,,,,6.0,,,,,,,,,,,,,0.5,1.0,,,1.0,,,2.0,,,0.11764705882352941,0.13333333333333333,1.0,,,,,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2010,2009-10,True
201196-201605-201961-2744-2863,1610612750,"Ramon Sessions, Nathan Jawai, Wayne Ellington, Al Jefferson, Damien Wilkins","Sessions, Jawai, Ellington, Jefferson, Wilkins",201196-201605-201961-2744-2863,MIN,91.0,1,2.0,2.0,3.0,3.0,,,6.0,,,,,,1.0,,,,1.0,,4.0,2.0,,,,,,,1.0,,,1.0,,2.0,,2.0,2.0,3.0,,,,,1.0,1.0,,,,,,4.0,,,,,,,,0.5,,0.5,,0.25,1.0,,1.0,,1.0,,94.94505494505495,16.333333333333332,14.0,11.333333333333334,14.0,,,,,0.25,,,,,,,0.75,,0.5380625,,,24.6,,1.0,1.0,2.0,,,,1.0,1.0,,,2.0,3.0,,,,,,2.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,0.5,0.5,0.6666666666666666,,,,,,,,1.0,,0.5,1.0,,0.5,0.5,0.5,1.0,0.25,1.0,1.0,,,,,,,,,0.60105,,3.6,1.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2010,2009-10,True
201196-201605-2073-2562-2863,1610612750,"Ramon Sessions, Nathan Jawai, Brian Cardinal, Sasha Pavlovic, Damien Wilkins","Sessions, Jawai, Cardinal, Pavlovic, Wilkins",201196-201605-2073-2562-2863,MIN,158.0,1,3.0,4.0,6.0,5.0,2.0,1.0,11.0,,1.0,,1.0,,1.0,,,,2.0,2.0,8.0,4.0,,1.0,,,,,1.0,,,2.0,,4.0,,2.0,3.0,3.0,,,,,2.0,2.0,,3.0,2.0,,,8.0,,2.0,,,,,,0.5,,0.6666666666666666,,0.3333333333333333,0.3333333333333333,,0.2857142857142857,0.3333333333333333,,,100.25316455696202,13.833333333333334,15.0,13.833333333333334,13.0,0.16666666666666666,,,,0.16666666666666666,,,0.5,,,,0.5,,0.46806666666666663,0.463975,,26.25,0.3333333333333333,,1.0,1.0,,,,,1.0,2.0,2.0,3.0,4.0,,,,,1.0,4.0,,2.0,1.0,,1.0,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,0.5,,,,,,11.7,,,,2.0,,,,1.0,,,,,,,,,1.0,,,,,,,2.0,,,0.3333333333333333,0.5,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2010,2009-10,True
201196-201938-201961-2073-2744,1610612750,"Ramon Sessions, Jonny Flynn, Wayne Ellington, Brian Cardinal, Al Jefferson","Sessions, Flynn, Ellington, Cardinal, Jefferson",201196-201938-201961-2073-2744,MIN,183.0,1,3.0,4.0,7.0,6.0,,,13.0,,,,,1.0,1.0,,,1.0,1.0,1.0,12.0,8.0,,,,,3.0,,1.0,1.0,1.0,3.0,,7.0,,2.0,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,,1.0,2.0,,,12.0,,,,1.0,1.0,,1.0,0.9166666666666666,,0.8571428571428571,,0.16666666666666666,1.0,,1.0,,,,102.29508196721312,15.0,13.0,15.0,13.0,,,,,0.16666666666666666,1.0,1.0,,,,,0.5,1.0,0.46753333333333336,,,25.5,,1.0,1.0,2.0,,,,3.0,3.0,,,4.0,5.0,,,,,,4.0,,2.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,0.5,0.5,0.8,,,,,,,,1.0,,1.0,1.0,,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,1.0,0.3333333333333333,,,,,,,,,,7.0200000000000005,,,,4.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,0.14285714285714285,0.16666666666666666,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2010,2009-10,True
201196-201938-2562-2744-2863,1610612750,"Ramon Sessions, Jonny Flynn, Sasha Pavlovic, Al Jefferson, Damien Wilkins","Sessions, Flynn, Pavlovic, Jefferson, Wilkins",201196-201938-2562-2744-2863,MIN,57.0,1,1.0,,2.0,2.0,,,4.0,,1.0,,,,,,,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,2.0,,,2.0,,,,,,,,,,0.5,,1.0,0.5,,0.5,1.0,,,101.05263157894737,10.0,18.5,10.0,13.0,1.0,,,,,,,,,,,1.0,,0.58515,,,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2010,2009-10,True
201196-201961-2073-2562-2744,1610612750,"Ramon Sessions, Wayne Ellington, Brian Cardinal, Sasha Pavlovic, Al Jefferson","Sessions, Ellington, Cardinal, Pavlovic, Jefferson",201196-201961-2073-2562-2744,MIN,1049.0,7,17.0,-4.0,31.0,32.0,12.0,9.0,63.0,1.0,2.0,,,1.0,5.0,,3.0,2.0,7.0,11.0,37.0,41.0,,3.0,7.0,15.0,6.0,,4.0,1.0,2.0,5.0,1.0,12.0,1.0,7.0,8.0,12.0,5.0,1.0,6.0,,4.0,8.0,,10.0,18.0,,,33.0,15.0,12.0,,1.0,0.2857142857142857,,0.3333333333333333,0.5416666666666666,0.4444444444444444,0.578125,0.5769230769230769,0.2916666666666667,0.4117647058823529,0.5,0.42105263157894735,0.3333333333333333,0.4,,86.48236415633937,16.225806451612904,17.0625,15.483870967741936,14.6875,0.08333333333333333,0.5,0.5,1.0,0.20833333333333334,0.2,0.2,,,0.3333333333333333,,0.5416666666666666,0.25,0.4787108695652174,0.463925,0.40540540540540543,29.685714285714287,0.3870967741935484,2.0,4.0,6.0,2.0,2.0,3.0,2.0,4.0,4.0,7.0,10.0,17.0,1.0,3.0,4.0,4.0,6.0,6.0,,3.0,1.0,,2.0,1.0,3.0,4.0,3.0,2.0,1.0,1.0,,,,2.0,0.3,0.3333333333333333,0.5882352941176471,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,,,0.16666666666666666,0.42857142857142855,0.3333333333333333,0.4,0.5,1.0,0.25,0.6666666666666666,0.6666666666666666,0.25,0.16666666666666666,0.5,0.5,,0.2916666666666667,0.5714285714285714,0.5714285714285714,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.51505,0.10810810810810811,11.129411764705882,,,2.0,14.0,1.0,,1.0,,1.0,,1.0,,,,0.5,,0.5,1.0,,,1.0,,1.0,10.0,,,0.3125,0.4,0.3333333333333333,1.0,2.0,1.0,0.5,1.0,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612750,2010,2009-10,True
201196-201961-2073-2562-2863,1610612750,"Ramon Sessions, Wayne Ellington, Brian Cardinal, Sasha Pavlovic, Damien Wilkins","Sessions, Ellington, Cardinal, Pavlovic, Wilkins",201196-201961-2073-2562-2863,MIN,49.0,1,1.0,-1.0,2.0,1.0,1.0,,3.0,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,2.0,,,1.0,,1.0,,,,,,,,0.5,,,,,,,,,88.16326530612245,15.5,18.0,15.5,18.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2010,2009-10,True
