EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGA,Arc3FGA,FG2A,FG3A,OpponentPoints,NonHeaveArc3FGA,Fg2aBlocked,LiveBallTurnovers,LostBallTurnovers,Turnovers,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,FTDefRebounds,BadPassTurnovers,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimAccuracy,PenaltyOffPoss,LongMidRangeFGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,SelfOReb,BadPassSteals,PenaltyTurnovers,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Corner3Assists,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,3SecondViolations,SecondChanceFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Offensive Fouls,SecondChanceTurnovers,PenaltyCorner3FGM,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3Accuracy,DefensiveGoaltends,BlockedLongMidRange,SecondChanceCorner3FGA,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
101111-101198-201155-201973-2419,1610612765,"Charlie Villanueva, Will Bynum, Rodney Stuckey, Jonas Jerebko, Tayshaun Prince","Villanueva, Bynum, Stuckey, Jerebko, Prince",101111-101198-201155-201973-2419,DET,116.0,1,2.0,,4.0,3.0,7.0,2.0,2.0,3.0,3.0,5.0,2.0,1.0,,,,0.5,0.3333333333333333,0.5,,86.89655172413794,18.75,13.666666666666666,17.0,13.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.5101833333333333,23.733333333333334,2.0,1.0,,1.0,,,5.0,,1.0,2.0,,,,,1.0,,3.0,3.0,,,,3.0,3.0,,,1.0,1.0,1.0,3.0,,,,,0.25,,0.35714285714285715,0.3333333333333333,,,1.0,,,0.6,1.0,1.0,,,0.16666666666666666,,,,,0.5,0.494975,0.4,4.566666666666666,3.0,,,,,,,,,,,,,,,,3.0,,1.0,,,2.0,1.0,2.0,2.0,,1.0,1.0,3.0,,3.0,3.0,,1.0,,,,,,,,2.0,1.0,,,3.0,3.0,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.375,0.375,,,,,,,,0.16666666666666666,,,,0.5,,,0.547375,0.14285714285714285,0.25,,0.6,0.75,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,0.25,,0.25,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101111-101198-201155-201973-2732,1610612765,"Charlie Villanueva, Will Bynum, Rodney Stuckey, Jonas Jerebko, Ben Gordon","Villanueva, Bynum, Stuckey, Jerebko, Gordon",101111-101198-201155-201973-2732,DET,111.0,2,2.0,,4.0,5.0,9.0,2.0,2.0,3.0,2.0,7.0,2.0,,,,,0.4,,,,116.75675675675676,18.5,7.4,18.5,7.4,0.4,0.4,0.8,0.5585,25.35,1.0,1.0,1.0,1.0,,2.0,7.0,1.0,1.0,2.0,,4.0,2.0,,,,,1.0,,1.0,1.0,1.0,2.0,,,,1.0,,5.0,,,0.6666666666666666,1.0,0.7,1.0,0.7,1.0,,1.0,1.0,,1.0,0.5,1.0,,,,0.2,1.0,1.0,,,1.0,0.6415,0.2857142857142857,1.6333333333333335,5.0,1.0,1.0,,,,,,,1.0,,,1.0,0.5,0.5,1.0,4.0,,,1.0,1.0,2.0,1.0,,,2.0,3.0,1.0,2.0,,7.0,,1.0,,,,,,,,,,,,,7.0,4.0,,,0.5,0.5,0.5,0.6666666666666666,0.7,0.7,,,,,,,,,0.5,0.5,,0.4,0.5,0.5,0.5585,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.5,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101111-101198-201155-2198-2419,1610612765,"Charlie Villanueva, Will Bynum, Rodney Stuckey, Kwame Brown, Tayshaun Prince","Villanueva, Bynum, Stuckey, Brown, Prince",101111-101198-201155-2198-2419,DET,190.0,1,3.0,-4.0,5.0,5.0,10.0,,1.0,3.0,2.0,6.0,1.0,1.0,,,,0.4,0.3333333333333333,,,75.78947368421053,24.6,13.4,24.6,13.4,,0.2,0.4,0.39884,25.7,,,1.0,2.0,1.0,1.0,2.0,,,,,2.0,,,,,,,,1.0,2.0,,2.0,,,2.0,2.0,1.0,2.0,,,0.3333333333333333,,0.2,,0.2,,0.5,1.0,,,1.0,,,,1.0,,0.4,0.5,1.0,,0.2,,,,12.533333333333333,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101111-101198-201155-2198-2732,1610612765,"Charlie Villanueva, Will Bynum, Rodney Stuckey, Kwame Brown, Ben Gordon","Villanueva, Bynum, Stuckey, Brown, Gordon",101111-101198-201155-2198-2732,DET,940.0,7,16.0,-4.0,30.0,34.0,64.0,12.0,4.0,21.0,6.0,37.0,3.0,2.0,3.0,2.0,5.0,0.2222222222222222,0.09523809523809523,0.08333333333333333,0.6,98.04255319148936,16.0,13.529411764705882,15.333333333333334,13.294117647058824,0.4444444444444444,0.14814814814814814,0.6666666666666666,0.5132826923076923,30.483333333333334,4.0,3.0,3.0,5.0,4.0,11.0,33.0,1.0,3.0,2.0,6.0,16.0,2.0,3.0,5.0,1.0,12.0,4.0,5.0,4.0,11.0,4.0,15.0,4.0,2.0,7.0,9.0,3.0,31.0,0.2727272727272727,0.3,0.5238095238095238,0.3333333333333333,0.5185185185185185,0.3333333333333333,0.5689655172413793,0.3333333333333333,0.2,0.5714285714285714,0.4,1.0,0.75,0.3076923076923077,0.6,0.5,0.6666666666666666,1.0,0.18518518518518517,0.6,0.75,0.3333333333333333,0.14814814814814814,1.0,0.5639666666666666,0.06060606060606061,5.6761904761904765,5.0,7.0,1.0,2.0,1.0,,,,,1.0,1.0,,0.5,0.5833333333333334,0.6363636363636364,0.3333333333333333,4.0,1.0,2.0,1.0,,1.0,2.0,5.0,,1.0,2.0,,2.0,,2.0,6.0,1.0,2.0,1.0,2.0,,1.0,2.0,,1.0,5.0,1.0,1.0,,2.0,4.0,,1.0,0.3333333333333333,,0.4,0.5,0.25,0.25,,,0.09090909090909091,0.2857142857142857,0.25,0.25,,0.07407407407407407,0.25,0.25,1.0,0.25,,0.3333333333333333,0.4537,0.06896551724137931,0.045454545454545456,0.14285714285714285,0.06060606060606061,0.13333333333333333,,,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,,,,,,,,0.5,0.5,1.0,,,,,,0.25,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101111-101198-201155-2404-2732,1610612765,"Charlie Villanueva, Will Bynum, Rodney Stuckey, Chris Wilcox, Ben Gordon","Villanueva, Bynum, Stuckey, Wilcox, Gordon",101111-101198-201155-2404-2732,DET,106.0,1,2.0,,3.0,2.0,5.0,1.0,,2.0,,4.0,,,,,,,,,,67.9245283018868,22.333333333333332,19.5,22.333333333333332,19.0,0.5,,0.5,0.40655,,,,,,1.0,1.0,4.0,,,,,2.0,,,,,,,,,,,,,,1.0,2.0,1.0,4.0,,,0.5,,0.5,,0.6666666666666666,,,,,,,,,,,,,,,,0.5,,,,13.1,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,,,,2.0,1.0,,,2.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101111-101198-201155-2419-2732,1610612765,"Charlie Villanueva, Will Bynum, Rodney Stuckey, Tayshaun Prince, Ben Gordon","Villanueva, Bynum, Stuckey, Prince, Gordon",101111-101198-201155-2419-2732,DET,23.0,1,,,1.0,,1.0,1.0,,2.0,,,,1.0,,,,,0.5,1.0,,62.60869565217391,21.0,,16.0,,0.5,,0.5,0.43305,,1.0,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,,0.5,1.0,,,,0.5,,,,,,0.3401,,4.75,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.43305,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101111-101198-201948-201969-2198,1610612765,"Charlie Villanueva, Will Bynum, Austin Daye, DaJuan Summers, Kwame Brown","Villanueva, Bynum, Daye, Summers, Brown",101111-101198-201948-201969-2198,DET,778.0,4,13.0,-15.0,29.0,27.0,56.0,5.0,2.0,15.0,5.0,33.0,2.0,,4.0,3.0,7.0,0.25,,,0.5714285714285714,103.65038560411311,14.931034482758621,12.777777777777779,14.862068965517242,12.074074074074074,0.25,0.1,0.5,0.49095000000000005,24.04,1.0,,1.0,1.0,9.0,6.0,18.0,,,1.0,8.0,4.0,,4.0,5.0,,11.0,1.0,3.0,4.0,7.0,1.0,8.0,2.0,1.0,5.0,8.0,8.0,17.0,0.6666666666666666,0.6666666666666666,0.4,,0.375,,0.4090909090909091,0.5,,0.8,0.1111111111111111,0.6,0.7,0.07692307692307693,,,,0.5,0.05,1.0,1.0,,0.45,,,0.05555555555555555,11.626666666666667,17.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,0.16666666666666666,1.0,0.4,0.4,,5.0,3.0,3.0,,,,1.0,3.0,1.0,2.0,3.0,,1.0,,4.0,3.0,,1.0,,1.0,3.0,,1.0,,1.0,4.0,2.0,,,4.0,5.0,,1.0,0.2,,0.2,0.6666666666666666,0.5,0.5,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.15,,,,,,,0.478325,0.09090909090909091,0.11764705882352941,,0.2222222222222222,0.1724137931034483,1.0,1.0,1.0,1.0,,,,,,1.0,,,,3.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,1.0,0.25,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101111-101198-201948-201969-2404,1610612765,"Charlie Villanueva, Will Bynum, Austin Daye, DaJuan Summers, Chris Wilcox","Villanueva, Bynum, Daye, Summers, Wilcox",101111-101198-201948-201969-2404,DET,364.0,2,6.0,-9.0,13.0,12.0,25.0,,1.0,9.0,3.0,11.0,1.0,1.0,,,2.0,0.25,0.1111111111111111,,,98.9010989010989,17.53846153846154,11.333333333333334,17.53846153846154,11.25,,0.08333333333333333,0.25,0.4278875,24.633333333333336,,,,5.0,4.0,1.0,2.0,,,,2.0,,,1.0,1.0,,2.0,,1.0,2.0,3.0,,3.0,2.0,,,1.0,3.0,2.0,1.0,1.0,0.1111111111111111,,0.08333333333333333,,0.08333333333333333,,0.2,0.5,,1.0,0.6,,,,,1.0,0.4166666666666667,,,,0.3333333333333333,,,,12.81111111111111,1.0,,,,,1.0,,1.0,,1.0,,,0.5,,,,2.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,1.0,,2.0,1.0,1.0,,,,,,2.0,,,,,,,,,1.0,,,,0.25,0.25,1.0,0.16666666666666666,,,,,,,0.3,,,,,0.15384615384615385,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101111-101198-201948-201969-2732,1610612765,"Charlie Villanueva, Will Bynum, Austin Daye, DaJuan Summers, Ben Gordon","Villanueva, Bynum, Daye, Summers, Gordon",101111-101198-201948-201969-2732,DET,396.0,3,7.0,6.0,16.0,14.0,30.0,5.0,3.0,9.0,5.0,12.0,3.0,1.0,3.0,,3.0,0.35714285714285715,0.1111111111111111,0.2,1.0,109.0909090909091,15.25,10.857142857142858,13.75,10.785714285714286,0.35714285714285715,0.21428571428571427,0.7142857142857143,0.5332071428571429,25.639999999999997,1.0,,1.0,1.0,3.0,6.0,18.0,,1.0,,10.0,2.0,,5.0,7.0,,16.0,2.0,3.0,1.0,5.0,3.0,8.0,2.0,2.0,1.0,2.0,1.0,18.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,,0.6428571428571429,,0.6,,,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.5,,,1.0,0.07142857142857142,1.0,1.0,,0.21428571428571427,,0.437125,,7.622222222222222,6.0,3.0,,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.6,0.75,,7.0,2.0,2.0,2.0,2.0,2.0,2.0,,,3.0,3.0,2.0,3.0,,12.0,6.0,2.0,2.0,2.0,3.0,2.0,,,,,2.0,1.0,,,12.0,7.0,,1.0,0.4,0.6666666666666666,0.4,1.0,1.0,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5613750000000001,0.06666666666666667,0.1,,0.6666666666666666,0.4375,2.0,2.0,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,0.5,,,0.3333333333333333,1.0,0.16666666666666666,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101111-101198-201948-201973-2198,1610612765,"Charlie Villanueva, Will Bynum, Austin Daye, Jonas Jerebko, Kwame Brown","Villanueva, Bynum, Daye, Jerebko, Brown",101111-101198-201948-201973-2198,DET,532.0,3,9.0,-6.0,17.0,19.0,36.0,5.0,4.0,13.0,4.0,20.0,3.0,,4.0,3.0,6.0,0.23529411764705882,,,0.6666666666666666,97.44360902255639,18.705882352941178,11.263157894736842,16.823529411764707,11.210526315789474,0.29411764705882354,0.23529411764705882,0.5294117647058824,0.44754375,29.85,4.0,3.0,2.0,7.0,1.0,6.0,14.0,3.0,5.0,6.0,,12.0,4.0,,,,,4.0,2.0,4.0,7.0,5.0,12.0,,,3.0,4.0,6.0,8.0,,,0.46153846153846156,0.6,0.35294117647058826,0.6,0.3888888888888889,0.6,,0.8,0.5714285714285714,1.0,0.8571428571428571,0.4444444444444444,1.0,0.4,1.0,1.0,0.4117647058823529,0.2857142857142857,0.2857142857142857,,0.058823529411764705,0.6,0.48382,0.42857142857142855,6.6692307692307695,11.0,3.0,2.0,1.0,1.0,,,,,,1.0,,1.0,0.6,0.6,0.6666666666666666,6.0,1.0,,,,3.0,,2.0,,3.0,3.0,,3.0,1.0,7.0,,,,,,,1.0,,2.0,1.0,3.0,2.0,,,7.0,6.0,,,,,,1.0,0.5,0.5833333333333334,0.5,,0.1111111111111111,,1.0,1.0,,,,,,0.5,,,0.46786000000000005,0.1111111111111111,0.14285714285714285,,0.5,0.35294117647058826,2.0,2.0,,,,,,,1.0,,,1.0,1.0,2.0,,1.0,,,,1.0,,,,,,,,,,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,0.25,,1610612765,2010,2009-10,False
101111-101198-201948-201973-2404,1610612765,"Charlie Villanueva, Will Bynum, Austin Daye, Jonas Jerebko, Chris Wilcox","Villanueva, Bynum, Daye, Jerebko, Wilcox",101111-101198-201948-201973-2404,DET,504.0,3,8.0,-2.0,12.0,11.0,23.0,6.0,3.0,13.0,3.0,21.0,3.0,,1.0,1.0,1.0,0.1875,,,1.0,65.71428571428571,24.333333333333332,19.272727272727273,19.666666666666668,17.545454545454547,0.375,0.1875,0.5625,0.459775,26.066666666666666,4.0,1.0,1.0,1.0,6.0,9.0,19.0,2.0,3.0,4.0,8.0,10.0,,4.0,4.0,,8.0,3.0,,1.0,1.0,5.0,6.0,,,2.0,3.0,2.0,15.0,0.4444444444444444,0.4444444444444444,0.6923076923076923,0.6666666666666666,0.5625,0.5,0.5625,0.5,,0.3333333333333333,0.75,,0.3333333333333333,0.8333333333333334,,,0.5,,0.0625,1.0,1.0,,0.375,0.25,0.5075500000000001,0.21052631578947367,8.753846153846153,7.0,5.0,,,,,,,,1.0,,1.0,,0.8333333333333334,0.8333333333333334,,,3.0,,,,,,1.0,,,,,,,,,,,,2.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.4,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,1.0,1.0,,,,,0.25,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101111-101198-201948-201973-2732,1610612765,"Charlie Villanueva, Will Bynum, Austin Daye, Jonas Jerebko, Ben Gordon","Villanueva, Bynum, Daye, Jerebko, Gordon",101111-101198-201948-201973-2732,DET,346.0,1,6.0,7.0,10.0,9.0,19.0,6.0,3.0,6.0,3.0,6.0,3.0,,2.0,2.0,2.0,0.3333333333333333,,,1.0,79.07514450867052,14.0,22.88888888888889,13.9,17.333333333333332,0.6666666666666666,0.3333333333333333,1.0,0.5548888888888889,26.833333333333332,1.0,1.0,,,,4.0,13.0,1.0,1.0,2.0,2.0,6.0,2.0,1.0,2.0,,5.0,1.0,,3.0,5.0,1.0,6.0,1.0,,3.0,3.0,3.0,11.0,0.25,0.3333333333333333,0.6666666666666666,1.0,0.6111111111111112,1.0,0.7222222222222222,1.0,,0.6,0.5,,0.42857142857142855,0.25,0.5,,0.5,,,,,,,1.0,0.5629,0.15384615384615385,,1.0,4.0,1.0,2.0,,1.0,1.0,1.0,,,1.0,,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,,,1.0,,,1.0,2.0,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,2.0,2.0,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,,,,1.0,,,0.25,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,0.2222222222222222,0.3333333333333333,,,0.1,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101111-101198-201948-2198-2732,1610612765,"Charlie Villanueva, Will Bynum, Austin Daye, Kwame Brown, Ben Gordon","Villanueva, Bynum, Daye, Brown, Gordon",101111-101198-201948-2198-2732,DET,1688.0,9,28.0,-8.0,51.0,51.0,102.0,16.0,11.0,34.0,12.0,69.0,11.0,1.0,3.0,1.0,6.0,0.2608695652173913,0.029411764705882353,0.0625,0.5,87.01421800947867,17.0,16.098039215686274,16.705882352941178,15.27450980392157,0.34782608695652173,0.2391304347826087,0.6086956521739131,0.4945228260869565,25.55,3.0,2.0,3.0,9.0,9.0,15.0,61.0,1.0,3.0,2.0,14.0,16.0,,7.0,14.0,1.0,35.0,4.0,3.0,8.0,14.0,4.0,18.0,3.0,2.0,5.0,16.0,9.0,59.0,0.4666666666666667,0.4666666666666667,0.4411764705882353,0.3333333333333333,0.6195652173913043,0.3333333333333333,0.61,0.25,,0.7272727272727273,0.2222222222222222,0.75,0.7333333333333333,0.19047619047619047,0.2857142857142857,0.16666666666666666,0.6,0.75,0.1956521739130435,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1956521739130435,0.6666666666666666,0.4764,0.03278688524590164,7.232352941176471,15.0,8.0,,3.0,2.0,2.0,1.0,2.0,,3.0,1.0,0.2,1.0,0.5,0.5333333333333333,,3.0,4.0,1.0,8.0,,,9.0,4.0,,1.0,3.0,,,,2.0,21.0,8.0,7.0,6.0,4.0,2.0,,1.0,,1.0,8.0,4.0,,,2.0,3.0,,0.7777777777777778,0.75,,0.75,0.3333333333333333,0.3333333333333333,0.25,0.6666666666666666,,,0.5,0.4444444444444444,0.4444444444444444,0.5,0.021739130434782608,0.7272727272727273,0.7272727272727273,0.75,,,0.7272727272727273,0.418,0.08,0.10526315789473684,,0.03278688524590164,0.058823529411764705,,2.0,1.0,,,,,,,1.0,,,,3.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,0.6666666666666666,,,1.0,,,6.0,,1.0,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101111-101198-201948-2404-2419,1610612765,"Charlie Villanueva, Will Bynum, Austin Daye, Chris Wilcox, Tayshaun Prince","Villanueva, Bynum, Daye, Wilcox, Prince",101111-101198-201948-2404-2419,DET,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101111-101198-201948-2404-2732,1610612765,"Charlie Villanueva, Will Bynum, Austin Daye, Chris Wilcox, Ben Gordon","Villanueva, Bynum, Daye, Wilcox, Gordon",101111-101198-201948-2404-2732,DET,69.0,2,1.0,-2.0,3.0,2.0,5.0,1.0,,3.0,,4.0,,,,,,,,,,104.34782608695653,14.666666666666666,12.5,14.666666666666666,12.5,0.3333333333333333,,0.3333333333333333,0.4006,,,,,2.0,,1.0,2.0,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,,,,,,,8.200000000000001,2.0,1.0,,,,,,,,,,,,1.0,1.0,,3.0,,,,,,,,,1.0,3.0,,,,2.0,,,,,,,,,,,,,,,2.0,3.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,0.4006,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
101111-101198-201948-2419-2732,1610612765,"Charlie Villanueva, Will Bynum, Austin Daye, Tayshaun Prince, Ben Gordon","Villanueva, Bynum, Daye, Prince, Gordon",101111-101198-201948-2419-2732,DET,113.0,2,2.0,2.0,5.0,4.0,9.0,4.0,1.0,5.0,1.0,4.0,1.0,,,,,0.16666666666666666,,,,114.69026548672566,11.2,14.25,11.2,14.25,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.5181749999999999,25.4,1.0,1.0,,,1.0,3.0,6.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,,4.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,4.0,0.6666666666666666,1.0,0.6,1.0,0.5,1.0,0.5,1.0,,,1.0,,,0.5,1.0,,,,,,,,0.16666666666666666,1.0,0.6023,0.3333333333333333,3.5200000000000005,4.0,3.0,1.0,,,1.0,,1.0,,1.0,,,,0.75,0.75,1.0,5.0,,,,,1.0,,,,3.0,5.0,,1.0,,6.0,,,,,2.0,,1.0,,,,,,,,6.0,5.0,,,,,,0.6,0.5,0.5,,,0.5,0.6666666666666666,,,,,,,,0.16666666666666666,,,0.5181749999999999,,,,1.0,1.0,3.0,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.6666666666666666,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,False
