EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyDefPoss,Corner3FGM,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyPointsPct,DefCorner3ReboundPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG2M,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,Fg3aBlocked,LongMidRangeAssists,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG3APctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LostBallTurnovers,Loose Ball Fouls Drawn,FTDefRebounds,DefFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFGM,ShortMidRangeAssists,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,LostBallSteals,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffCorner3ReboundPct,BlocksRecoveredPct,SelfOReb,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,SelfORebPct,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,PenaltyCorner3Frequency,ShortMidRangePctBlocked,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Offensive Fouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,LongMidRangePctBlocked,PtsUnassisted3s,3SecondViolations,Travels,HeaveAttempts,Corner3PctBlocked,SecondChanceArc3FGM,Defensive 3 Seconds Violations,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,team_id,year,season,team_vs
201601-2056-2294-2429-2767,1610612749,"Luc Mbah a Moute, Primoz Brezec, Charlie Bell, Dan Gadzuric, Royal Ivey","Mbah a Moute, Brezec, Bell, Gadzuric, Ivey",201601-2056-2294-2429-2767,MIL,110.0,1,2.0,4.0,3.0,4.0,,7,,,1.0,,,,,,0.3333333333333333,91.63636363636364,9.666666666666666,20.25,9.666666666666666,20.25,,,1.0,0.6054333333333334,,23.0,,1.0,2.0,2.0,1.0,,,1.0,,,2.0,2.0,,,4.0,1.0,,,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,,2.0,2.0,1.0,3.0,,,1.0,1.0,1.0,,,,,,,,2.0,0.5,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,1.0,1.0,1.0,,,,,1.0,0.6666666666666666,1.0,1.0,0.5,,,0.3333333333333333,,,,1.0,,,,,,0.5,1.05,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,2.0,2.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2010,2009-10,False
201601-2056-2422-2557-2568,1610612749,"Luc Mbah a Moute, Primoz Brezec, John Salmons, Luke Ridnour, Carlos Delfino","Mbah a Moute, Brezec, Salmons, Ridnour, Delfino",201601-2056-2422-2557-2568,MIL,23.0,1,,,1.0,1.0,1.0,2,1.0,1.0,1.0,2.0,1.0,,,1.0,0.5,125.21739130434781,20.0,3.0,20.0,3.0,0.5,0.5,0.5,0.37,0.37,40.4,1.0,,,,,,1.0,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,18.2,1.0,,1.0,,2.0,,,,,,,2.0,,,0.5,,,,,,,,1.0,,,,,1.0,,,1.0,2.0,,,,,1.0,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612749,2010,2009-10,False
201601-2056-2557-2767-711,1610612749,"Luc Mbah a Moute, Primoz Brezec, Luke Ridnour, Royal Ivey, Jerry Stackhouse","Mbah a Moute, Brezec, Ridnour, Ivey, Stackhouse",201601-2056-2557-2767-711,MIL,219.0,1,4.0,1.0,6.0,6.0,6.0,12,1.0,1.0,1.0,4.0,1.0,1.0,1.0,6.0,0.16666666666666666,78.9041095890411,10.666666666666666,25.833333333333332,10.5,24.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.423675,0.423675,31.4,1.0,1.0,1.0,3.0,1.0,,2.0,,,,2.0,5.0,,1.0,5.0,1.0,,,,2.0,,,,1.0,,1.0,,,2.0,,1.0,1.0,3.0,1.0,4.0,,,,,,,,,1.0,2.0,,,5.0,0.5,0.5,,,,0.4,0.3333333333333333,0.35714285714285715,,,,0.3333333333333333,0.3333333333333333,,0.6,0.3333333333333333,,1.0,,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,1.0,,,0.6295,,,,7.5200000000000005,2.0,,5.0,1.0,5.0,,2.0,,,,1.0,5.0,,1.0,0.35714285714285715,,1.0,,1.0,,,,1.0,,,1.0,3.0,1.0,,,2.0,2.0,,,1.0,,0.4,,0.3333333333333333,,,0.5,0.5,1.0,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612749,2010,2009-10,False
201601-2422-2429-2557-2568,1610612749,"Luc Mbah a Moute, John Salmons, Dan Gadzuric, Luke Ridnour, Carlos Delfino","Mbah a Moute, Salmons, Gadzuric, Ridnour, Delfino",201601-2422-2429-2557-2568,MIL,46.0,1,1.0,-2.0,,1.0,,1,,,1.0,2.0,,,,,1.0,31.304347826086953,,14.0,,14.0,,,1.0,0.61725,,23.8,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2010,2009-10,False
201601-2422-2429-2557-711,1610612749,"Luc Mbah a Moute, John Salmons, Dan Gadzuric, Luke Ridnour, Jerry Stackhouse","Mbah a Moute, Salmons, Gadzuric, Ridnour, Stackhouse",201601-2422-2429-2557-711,MIL,197.0,2,3.0,6.0,7.0,7.0,,14,,,,,,,,,,102.33502538071066,14.0,14.142857142857142,14.0,9.857142857142858,,,,0.4077,,,,,,,,3.0,2.0,,,,2.0,5.0,,2.0,6.0,,,,,2.0,,,,1.0,,1.0,,,2.0,,,4.0,6.0,,6.0,,,,1.0,1.0,,,,2.0,2.0,,1.0,6.0,0.5,0.5,,,,0.4,0.4,0.5,,,,0.8,,,0.7142857142857143,,,,,1.0,1.0,,,,,0.6,0.4,,,,,,,,,0.16666666666666666,0.16666666666666666,,13.84,,,,,,,1.0,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,0.5,0.5,1.0,,,,,,,1.0,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2010,2009-10,False
201601-2422-2557-2568-703,1610612749,"Luc Mbah a Moute, John Salmons, Luke Ridnour, Carlos Delfino, Kurt Thomas","Mbah a Moute, Salmons, Ridnour, Delfino, Thomas",201601-2422-2557-2568-703,MIL,238.0,3,4.0,1.0,6.0,7.0,,13,,,1.0,6.0,,,2.0,,0.2,78.65546218487394,17.333333333333332,19.142857142857142,15.833333333333334,18.142857142857142,,,0.4,0.4751,,23.9,,1.0,1.0,1.0,,1.0,2.0,1.0,,,1.0,4.0,1.0,2.0,7.0,1.0,,,,2.0,3.0,,1.0,1.0,1.0,2.0,,1.0,5.0,,1.0,2.0,2.0,1.0,3.0,1.0,,,1.0,1.0,,,,1.0,2.0,,1.0,7.0,1.0,1.0,1.0,1.0,1.0,0.25,0.5,0.5833333333333334,,0.25,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5,,,1.0,0.2,1.0,1.0,1.0,0.2,0.4,0.2,,,,,,,0.4243,0.16666666666666666,0.2,,11.1,,1.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612749,2010,2009-10,False
201601-2422-2557-703-711,1610612749,"Luc Mbah a Moute, John Salmons, Luke Ridnour, Kurt Thomas, Jerry Stackhouse","Mbah a Moute, Salmons, Ridnour, Thomas, Stackhouse",201601-2422-2557-703-711,MIL,94.0,1,2.0,,2.0,2.0,1.0,4,,,,,,,1.0,1.0,,61.276595744680854,16.5,30.5,16.5,28.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2010,2009-10,False
201601-2429-2557-2568-711,1610612749,"Luc Mbah a Moute, Dan Gadzuric, Luke Ridnour, Carlos Delfino, Jerry Stackhouse","Mbah a Moute, Gadzuric, Ridnour, Delfino, Stackhouse",201601-2429-2557-2568-711,MIL,74.0,1,1.0,-4.0,3.0,2.0,,5,,,,4.0,,,1.0,,,97.29729729729729,12.333333333333334,18.5,12.333333333333334,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612749,2010,2009-10,False
201601-2557-2568-703-711,1610612749,"Luc Mbah a Moute, Luke Ridnour, Carlos Delfino, Kurt Thomas, Jerry Stackhouse","Mbah a Moute, Ridnour, Delfino, Thomas, Stackhouse",201601-2557-2568-703-711,MIL,72.0,1,1.0,,2.0,2.0,,4,,,,2.0,,,1.0,,,80.0,18.0,18.0,17.5,18.0,,,0.6666666666666666,0.4795666666666667,,,,1.0,1.0,2.0,1.0,,1.0,,,,1.0,3.0,,,2.0,1.0,,,2.0,,,,1.0,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,,0.5,,1.0,0.5,1.0,,,,,0.6666666666666666,0.5,1.0,,,0.3333333333333333,,,,,1.0,,,0.4719,,,1.0,4.8999999999999995,2.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,1.0,,2.0,2.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2010,2009-10,False
201943-2294-2422-703-711,1610612749,"Brandon Jennings, Charlie Bell, John Salmons, Kurt Thomas, Jerry Stackhouse","Jennings, Bell, Salmons, Thomas, Stackhouse",201943-2294-2422-703-711,MIL,49.0,1,1.0,2.0,2.0,3.0,2.0,5,1.0,1.0,1.0,2.0,1.0,,1.0,2.0,0.3333333333333333,146.9387755102041,8.0,11.0,8.0,11.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6267,0.6267,43.7,1.0,,1.0,1.0,,,1.0,,,,2.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,4.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,7.0,3.0,,2.0,,4.0,,,,,,,4.0,1.0,,0.6666666666666666,,,,,,,,1.0,,,1.0,1.0,1.0,,,2.0,4.0,,,,,1.0,,0.6666666666666666,,,1.0,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612749,2010,2009-10,False
201943-2422-2557-2568-703,1610612749,"Brandon Jennings, John Salmons, Luke Ridnour, Carlos Delfino, Kurt Thomas","Jennings, Salmons, Ridnour, Delfino, Thomas",201943-2422-2557-2568-703,MIL,160.0,1,3.0,-1.0,4.0,5.0,3.0,9,,,1.0,7.0,1.0,,,3.0,0.5,81.0,17.25,18.2,17.25,18.2,,,0.5,0.501025,0.501025,23.9,0.75,,,,,1.0,,1.0,,,,1.0,1.0,3.0,6.0,,,,,,3.0,,,,1.0,1.0,,,3.0,,,,,,,2.0,1.0,,,,,,,3.0,4.0,,1.0,6.0,,,1.0,1.0,1.0,,0.75,0.75,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,0.3333333333333333,0.5,,4.3,,1.0,1.0,1.0,4.0,1.0,,,,,1.0,4.0,,1.0,0.6666666666666666,,,,,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.5,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1610612749,2010,2009-10,False
201943-2422-2557-703-711,1610612749,"Brandon Jennings, John Salmons, Luke Ridnour, Kurt Thomas, Jerry Stackhouse","Jennings, Salmons, Ridnour, Thomas, Stackhouse",201943-2422-2557-703-711,MIL,118.0,1,2.0,5.0,4.0,3.0,4.0,7,1.0,1.0,1.0,2.0,1.0,1.0,,4.0,1.0,85.42372881355932,15.75,18.333333333333332,15.75,18.333333333333332,1.0,1.0,1.0,0.47895,0.47895,27.0,1.0,,,,,,,,,1.0,,,1.0,4.0,7.0,,,,,,3.0,1.0,,,1.0,1.0,1.0,,3.0,,,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,2.0,4.0,,1.0,7.0,,,1.0,1.0,1.0,,1.5,1.1666666666666667,,,,,,,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,0.5,1.0,,,3.0,,,4.0,7.0,,1.0,,,,1.0,7.0,,1.0,1.1666666666666667,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,1610612749,2010,2009-10,False
201943-2422-2568-703-711,1610612749,"Brandon Jennings, John Salmons, Carlos Delfino, Kurt Thomas, Jerry Stackhouse","Jennings, Salmons, Delfino, Thomas, Stackhouse",201943-2422-2568-703-711,MIL,891.0,3,15.0,2.0,27.0,28.0,5.0,55,6.0,1.0,8.0,30.0,1.0,6.0,10.0,5.0,0.2962962962962963,88.88888888888889,13.0,19.285714285714285,12.296296296296296,18.75,0.2222222222222222,0.25,0.7407407407407407,0.5077703703703703,0.468025,25.2625,0.18518518518518517,3.0,6.0,12.0,2.0,3.0,4.0,2.0,,2.0,9.0,19.0,3.0,5.0,32.0,3.0,,,4.0,6.0,6.0,2.0,4.0,3.0,2.0,5.0,1.0,2.0,12.0,1.0,2.0,9.0,11.0,3.0,14.0,2.0,1.0,,1.0,1.0,,1.0,1.0,4.0,6.0,1.0,2.0,28.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.375,0.375,0.47368421052631576,0.5,0.5333333333333333,0.6666666666666666,0.21052631578947367,0.3333333333333333,0.6923076923076923,0.2,0.25,0.7333333333333333,0.21428571428571427,0.16666666666666666,,0.3333333333333333,0.75,0.8571428571428571,0.4444444444444444,0.5,0.75,0.3333333333333333,0.1111111111111111,0.14814814814814814,0.07407407407407407,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,,0.3333333333333333,0.39955,0.07142857142857142,0.1,0.125,5.184210526315789,7.0,1.0,3.0,1.0,8.0,1.0,2.0,,,1.0,2.0,8.0,3.0,1.0,0.8,,1.0,,1.0,0.5,0.5,1.0,0.25,,1.0,1.0,2.0,2.0,,2.0,2.0,12.0,,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.875,,,0.5,0.5,0.5,0.5,,0.5,0.5,,1.0,,,0.5,1.0,,,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,,3.0,,,,,,,,,1.0,1610612749,2010,2009-10,False
2422-2429-2557-2568-711,1610612749,"John Salmons, Dan Gadzuric, Luke Ridnour, Carlos Delfino, Jerry Stackhouse","Salmons, Gadzuric, Ridnour, Delfino, Stackhouse",2422-2429-2557-2568-711,MIL,174.0,1,3.0,2.0,5.0,5.0,,10,,,,4.0,,,2.0,,,82.75862068965517,14.2,20.6,13.8,20.6,,,0.4,0.4721,,,,1.0,1.0,2.0,1.0,1.0,2.0,,,,3.0,5.0,,,6.0,1.0,,,,6.0,,,,3.0,,3.0,,1.0,6.0,,1.0,2.0,2.0,1.0,3.0,,,,,,,,2.0,1.0,2.0,,1.0,6.0,1.0,1.0,,,,0.6,0.6,0.5,,,,1.0,0.5,,1.0,0.5,,1.0,,1.0,,0.4,0.5,0.5,1.0,0.2,0.4,,,,,1.0,,,0.5984,0.16666666666666666,0.16666666666666666,,10.66,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,0.5,0.5,1.0,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2010,2009-10,False
2422-2557-2568-703-711,1610612749,"John Salmons, Luke Ridnour, Carlos Delfino, Kurt Thomas, Jerry Stackhouse","Salmons, Ridnour, Delfino, Thomas, Stackhouse",2422-2557-2568-703-711,MIL,190.0,1,3.0,-1.0,5.0,5.0,,10,,,1.0,7.0,,,1.0,,0.16666666666666666,75.78947368421053,16.0,22.0,13.6,18.4,,,0.6666666666666666,0.4816416666666667,,23.9,,1.0,3.0,3.0,1.0,,2.0,1.0,,,3.0,5.0,,,6.0,1.0,,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,4.0,,,,,,0.6,0.5,0.5,1.0,,,,0.5,,0.3333333333333333,0.3333333333333333,,0.5,,,,0.5,1.0,1.0,,,0.3333333333333333,0.16666666666666666,,,,1.0,,,0.3893,,,0.3333333333333333,7.459999999999999,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,1.0,,6.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2010,2009-10,False
