EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FirstChancePoints,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,PtsUnassisted2s,Fg2aBlocked,DefTwoPtRebounds,Fg2Pct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Corner3Assists,OffThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefThreePtRebounds,Steals,BadPassSteals,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,DefThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallSteals,BadPassTurnovers,PenaltyAtRimFGM,PenaltyFG2M,PenaltyFg2Pct,PenaltyAtRimAccuracy,LongMidRangeAssists,Offensive Fouls Drawn,LongMidRangePctAssisted,PtsPutbacks,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,OffensiveGoaltends,SelfOReb,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeAssists,ShortMidRangePctAssisted,PenaltyArc3FGM,PenaltyFtPoints,HeaveAttempts,BlockedLongMidRange,PenaltyArc3Accuracy,Loose Ball Fouls,SecondChanceCorner3FGA,Offensive Fouls,Technical Free Throw Trips,SecondChanceCorner3Frequency,DefensiveGoaltends,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,StepOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,BlockedCorner3,LongMidRangePctBlocked,team_id,year,season,team_vs
1717-1891-201958-2406-956,1610612742,"Dirk Nowitzki, Jason Terry, Rodrigue Beaubois, Caron Butler, Erick Dampier","Nowitzki, Terry, Beaubois, Butler, Dampier",1717-1891-201958-2406-956,DAL,586.0,3,10.0,17.0,19.0,3.0,1.0,36.0,,2.0,3.0,1.0,1.0,9.0,2.0,3.0,18.0,35.0,1.0,1.0,3.0,6.0,3.0,2.0,2.0,3.0,2.0,8.0,1.0,1.0,3.0,1.0,4.0,5.0,8.0,2.0,,15.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5833333333333334,1.5,0.6428571428571429,1.5,0.25,1.0,0.2,0.16666666666666666,,88.46416382252559,18.529411764705884,14.263157894736842,18.11764705882353,13.263157894736842,,0.25,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.5833333333333334,0.6666666666666666,0.5282583333333334,0.6123,0.16666666666666666,10.066666666666666,24.400000000000002,-17.0,2.0,4.0,5.0,4.0,6.0,,,0.4444444444444444,,,,0.4,,0.3333333333333333,0.5,0.5,0.4166666666666667,,,,,,,,,,,,,,,,3.0,,4.0,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,2.0,4.0,,,2.0,1.0,1.0,2.0,,,4.0,,2.0,0.25,0.25,,1.0,,0.3333333333333333,,1.0,,0.5,,,0.4,0.4,,,0.14285714285714285,0.18181818181818182,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2010,2009-10,False
1717-1891-201958-467-956,1610612742,"Dirk Nowitzki, Jason Terry, Rodrigue Beaubois, Jason Kidd, Erick Dampier","Nowitzki, Terry, Beaubois, Kidd, Dampier",1717-1891-201958-467-956,DAL,517.0,2,9.0,16.0,17.0,4.0,3.0,33.0,2.0,1.0,3.0,,,8.0,1.0,3.0,18.0,19.0,,,2.0,,3.0,1.0,,1.0,,2.0,3.0,,4.0,4.0,8.0,1.0,7.0,7.0,2.0,16.0,,0.3333333333333333,,0.3333333333333333,0.3181818181818182,,0.5,0.5,0.2727272727272727,,0.5,0.5,0.5,91.91489361702128,12.3125,18.823529411764707,11.9375,18.470588235294116,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,0.45454545454545453,0.3333333333333333,0.44827272727272727,,0.1111111111111111,11.2,25.266666666666666,-1.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,0.25,0.125,0.5,0.6666666666666666,0.8,1.0,0.18181818181818182,0.5,1.0,0.36363636363636365,14.0,,1.0,,,,,3.0,,6.0,1.0,3.0,15.0,,1.0,,,3.0,1.0,2.0,,,,,15.0,14.0,1.0,0.3333333333333333,0.2777777777777778,0.5,,0.5,0.5,,,,,,,,0.1111111111111111,,,0.3333333333333333,0.4348444444444445,0.8333333333333334,0.875,,,1.0,11.0,,2.0,2.0,1.0,,2.0,2.0,2.0,14.0,,2.0,0.5,0.5,,1.0,1.0,0.3333333333333333,0.5,,1.0,,,,0.25,0.25,,,0.15384615384615385,0.2,,,1.0,1.0,0.16666666666666666,1.0,1.0,,1.0,,,3.0,,,1.0,,0.14285714285714285,,,1.0,10.0,,,0.3333333333333333,,,3.0,,,,5.0,4.0,,,,,,,,,3.0,,,,,,,,,,,,,,1610612742,2010,2009-10,False
1717-1891-2052-2059-467,1610612742,"Dirk Nowitzki, Jason Terry, DeShawn Stevenson, Eduardo Najera, Jason Kidd","Nowitzki, Terry, Stevenson, Najera, Kidd",1717-1891-2052-2059-467,DAL,38.0,1,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,75.78947368421053,22.0,16.0,22.0,2.0,,,,,,,,,,,0.3401,,,19.0,,,,,1.0,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2010,2009-10,False
1717-1891-2052-2217-467,1610612742,"Dirk Nowitzki, Jason Terry, DeShawn Stevenson, Brendan Haywood, Jason Kidd","Nowitzki, Terry, Stevenson, Haywood, Kidd",1717-1891-2052-2217-467,DAL,425.0,4,7.0,13.0,15.0,5.0,1.0,28.0,2.0,,,,,10.0,,,12.0,23.0,,,,,,,,3.0,,6.0,1.0,,3.0,1.0,4.0,1.0,1.0,3.0,,12.0,,,,,0.4,,0.46153846153846156,,,,0.16666666666666666,0.16666666666666666,,94.87058823529412,15.538461538461538,14.866666666666667,15.307692307692308,13.4,0.2,,,,,,,,0.2,,0.48304,0.4449,,12.84,,-11.0,1.0,2.0,6.0,4.0,2.0,1.0,2.0,0.4,0.1,0.5,0.6666666666666666,0.42857142857142855,,0.2,0.5,1.0,0.6,3.0,,,,,,,,1.0,,,,2.0,,,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,,,1.0,0.5,,,1.0,1.0,,,,,,,,,,,0.16666666666666666,0.23076923076923078,,1.0,2.0,4.0,,,6.0,3.0,1.0,1.0,1.0,1.0,6.0,,2.0,0.75,0.75,,0.25,,0.25,0.5,0.3333333333333333,,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,,,0.16666666666666666,0.16666666666666666,,1.0,,,,,2.0,,1.0,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2010,2009-10,False
1717-1891-2052-467-956,1610612742,"Dirk Nowitzki, Jason Terry, DeShawn Stevenson, Jason Kidd, Erick Dampier","Nowitzki, Terry, Stevenson, Kidd, Dampier",1717-1891-2052-467-956,DAL,179.0,1,3.0,4.0,5.0,5.0,1.0,9.0,,1.0,2.0,,,1.0,2.0,3.0,8.0,5.0,,,2.0,6.0,2.0,1.0,2.0,3.0,1.0,8.0,,,3.0,1.0,4.0,,,,,6.0,1.0,0.6666666666666666,,0.6666666666666666,1.0,1.0,1.0,1.0,0.75,,,1.0,,72.40223463687151,23.5,17.0,19.5,16.4,,0.5,0.5,0.5,1.0,,,,0.75,0.5,0.4873125,,0.25,17.4,25.599999999999998,3.0,,,1.0,1.0,,,3.0,1.0,,,0.75,0.75,,,,,0.25,4.0,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,8.0,1.0,1.0,,,1.0,,1.0,,,,,8.0,4.0,,0.6666666666666666,1.0,1.0,,1.0,1.0,1.0,,0.25,1.0,1.0,1.0,,,0.25,1.0,0.5,0.4873125,1.0,1.0,,,1.0,,1.0,,2.0,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612742,2010,2009-10,False
1717-1891-2059-2406-467,1610612742,"Dirk Nowitzki, Jason Terry, Eduardo Najera, Caron Butler, Jason Kidd","Nowitzki, Terry, Najera, Butler, Kidd",1717-1891-2059-2406-467,DAL,1740.0,12,29.0,56.0,48.0,33.0,10.0,104.0,11.0,5.0,11.0,,1.0,42.0,6.0,14.0,63.0,56.0,,1.0,9.0,18.0,11.0,5.0,6.0,11.0,5.0,28.0,8.0,,18.0,10.0,28.0,5.0,12.0,9.0,1.0,54.0,1.0,0.42857142857142855,,0.42857142857142855,0.5,0.4,0.5166666666666667,0.4090909090909091,0.25,,0.36363636363636365,0.3448275862068966,0.16666666666666666,86.06896551724138,15.732142857142858,17.895833333333332,14.464285714285714,17.083333333333332,0.19642857142857142,0.19642857142857142,0.45454545454545453,0.45454545454545453,1.0,0.1,,,0.5,0.45454545454545453,0.4602928571428571,0.474075,0.14285714285714285,9.492857142857142,25.064285714285713,7.0,7.0,14.0,17.0,19.0,28.0,2.0,10.0,0.4523809523809524,0.047619047619047616,0.14285714285714285,0.7142857142857143,0.8181818181818182,0.6666666666666666,0.25,0.5,0.5833333333333334,0.30357142857142855,24.0,5.0,7.0,1.0,3.0,1.0,1.0,5.0,9.0,17.0,3.0,6.0,23.0,1.0,2.0,4.0,,6.0,,4.0,,,,,23.0,24.0,2.0,0.5,0.41304347826086957,0.4423076923076923,0.6666666666666666,0.2857142857142857,0.2,0.5,,0.05357142857142857,0.3333333333333333,0.3333333333333333,1.0,0.5,0.30434782608695654,0.043478260869565216,1.0,0.21739130434782608,0.44120652173913044,0.36507936507936506,0.42857142857142855,3.0,5.0,7.0,7.0,4.0,1.0,10.0,5.0,1.0,8.0,4.0,4.0,10.0,1.0,5.0,0.2631578947368421,0.3125,0.4444444444444444,1.0,0.2857142857142857,0.5555555555555556,0.7777777777777778,1.0,1.0,0.14285714285714285,0.45454545454545453,0.45454545454545453,0.4117647058823529,0.4117647058823529,0.6,,0.08333333333333333,0.10869565217391304,,4.0,3.0,5.0,0.29411764705882354,0.42857142857142855,3.0,,0.42857142857142855,6.0,,2.0,1.0,,2.0,0.5,0.07407407407407407,1.0,0.2,2.0,4.0,,,0.4,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612742,2010,2009-10,False
1717-1891-2059-2572-467,1610612742,"Dirk Nowitzki, Jason Terry, Eduardo Najera, Josh Howard, Jason Kidd","Nowitzki, Terry, Najera, Howard, Kidd",1717-1891-2059-2572-467,DAL,242.0,1,4.0,8.0,9.0,,,17.0,1.0,,1.0,,,5.0,1.0,2.0,7.0,14.0,,,,3.0,1.0,,1.0,2.0,,5.0,,,1.0,,1.0,1.0,1.0,1.0,,7.0,1.0,0.5,,0.5,0.35714285714285715,,0.4375,,0.2857142857142857,,,,,101.15702479338843,13.125,15.222222222222221,13.125,15.222222222222221,0.14285714285714285,0.14285714285714285,,,,,,,0.42857142857142855,,0.4976928571428571,,,14.780000000000001,24.8,-7.0,1.0,1.0,3.0,1.0,,,1.0,0.2,,,1.0,1.0,,0.14285714285714285,1.0,1.0,0.42857142857142855,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,2.0,1.0,1.0,,,,2.0,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,0.125,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2010,2009-10,False
1717-1891-2217-2406-467,1610612742,"Dirk Nowitzki, Jason Terry, Brendan Haywood, Caron Butler, Jason Kidd","Nowitzki, Terry, Haywood, Butler, Kidd",1717-1891-2217-2406-467,DAL,5624.0,14,94.0,172.0,174.0,73.0,21.0,346.0,23.0,11.0,25.0,,1.0,118.0,13.0,35.0,187.0,149.0,,1.0,30.0,36.0,24.0,11.0,12.0,40.0,11.0,92.0,20.0,8.0,72.0,27.0,99.0,17.0,36.0,46.0,4.0,157.0,0.9230769230769231,0.37142857142857144,,0.38235294117647056,0.4477124183006536,0.5263157894736842,0.5083333333333333,0.6,0.22875816993464052,0.8888888888888888,0.2898550724637681,0.30337078651685395,0.3,88.59174964438122,16.238372093023255,16.270114942528735,15.430232558139535,15.339080459770114,0.1503267973856209,0.16339869281045752,0.44,0.44,1.0,0.05263157894736842,,,0.5294117647058824,0.4583333333333333,0.48827467105263156,0.5266153846153846,0.16042780748663102,9.538135593220339,25.27714285714286,38.0,23.0,46.0,49.0,49.0,42.0,10.0,40.0,0.4152542372881356,0.0847457627118644,0.21739130434782608,0.7272727272727273,0.735632183908046,0.65,0.3006535947712418,0.5,0.6388888888888888,0.3202614379084967,51.0,12.0,12.0,2.0,10.0,,2.0,8.0,18.0,33.0,3.0,10.0,63.0,1.0,7.0,7.0,1.0,20.0,1.0,4.0,15.0,9.0,15.0,8.0,63.0,51.0,5.0,0.3,0.45348837209302323,0.5636363636363636,0.35,0.35,0.25,0.625,0.5333333333333333,0.06535947712418301,0.2,0.2,0.5,0.631578947368421,0.27906976744186046,0.046511627906976744,,0.18604651162790697,0.4800214285714286,0.33689839572192515,0.29651162790697677,6.0,13.0,13.0,50.0,10.0,10.0,56.0,28.0,12.0,24.0,20.0,11.0,60.0,1.0,20.0,0.5714285714285714,0.6222222222222222,0.5555555555555556,0.75,0.391304347826087,0.2222222222222222,0.8947368421052632,0.72,0.8571428571428571,0.5217391304347826,0.5652173913043478,0.5652173913043478,0.2653061224489796,0.2653061224489796,0.5,0.3333333333333333,0.12138728323699421,0.145985401459854,9.0,6.0,6.0,15.0,0.45454545454545453,0.5,12.0,,0.9230769230769231,8.0,2.0,13.0,5.0,,1.0,0.5,0.012658227848101266,4.0,0.3076923076923077,3.0,24.0,1.0,1.0,0.375,5.0,,1.0,4.0,,,7.0,7.0,2.0,,,,1.0,5.0,1.0,0.027777777777777776,3.0,,,,,,,,,,,1.0,,,1610612742,2010,2009-10,False
1717-1891-2400-2572-467,1610612742,"Dirk Nowitzki, Jason Terry, Drew Gooden, Josh Howard, Jason Kidd","Nowitzki, Terry, Gooden, Howard, Kidd",1717-1891-2400-2572-467,DAL,4930.0,17,82.0,167.0,158.0,53.0,14.0,325.0,25.0,13.0,26.0,,,104.0,15.0,31.0,176.0,162.0,,,18.0,45.0,26.0,13.0,15.0,41.0,13.0,97.0,16.0,8.0,56.0,19.0,75.0,21.0,37.0,41.0,1.0,158.0,1.0,0.4838709677419355,,0.4838709677419355,0.48518518518518516,0.3333333333333333,0.5432098765432098,0.47368421052631576,0.22962962962962963,1.0,0.26666666666666666,0.25675675675675674,0.3333333333333333,94.9290060851927,14.952095808383234,15.39873417721519,14.580838323353293,14.70253164556962,0.18518518518518517,0.1925925925925926,0.5,0.5,1.0,,,,0.4888888888888889,0.5,0.4892164179104478,0.5689571428571428,0.10227272727272728,9.78173076923077,25.75483870967742,14.0,20.0,35.0,44.0,43.0,34.0,7.0,36.0,0.41346153846153844,0.0673076923076923,0.08571428571428572,0.631578947368421,0.6486486486486487,0.5,0.25925925925925924,0.5714285714285714,0.625,0.32592592592592595,55.0,11.0,11.0,2.0,5.0,,1.0,9.0,15.0,30.0,5.0,10.0,62.0,2.0,3.0,13.0,6.0,27.0,,11.0,4.0,4.0,4.0,2.0,62.0,55.0,2.0,0.5,0.5375,0.5961538461538461,0.48148148148148145,0.21428571428571427,0.18181818181818182,0.75,0.5,0.037037037037037035,0.4,0.4,1.0,0.7333333333333333,0.275,0.025,,0.225,0.48832375,0.3522727272727273,0.32934131736526945,3.0,4.0,19.0,45.0,5.0,8.0,52.0,26.0,12.0,12.0,22.0,15.0,57.0,3.0,23.0,0.6046511627906976,0.65,0.3333333333333333,0.7058823529411765,0.4,0.125,0.6296296296296297,0.7272727272727273,0.6666666666666666,0.6,0.16,0.19047619047619047,0.4318181818181818,0.4318181818181818,0.2727272727272727,,0.14838709677419354,0.18548387096774194,7.0,7.0,7.0,14.0,0.4666666666666667,0.6363636363636364,12.0,4.0,0.631578947368421,6.0,4.0,14.0,,1.0,8.0,0.3333333333333333,0.11940298507462686,2.0,0.5,5.0,19.0,,,0.5555555555555556,3.0,,2.0,,,1.0,7.0,7.0,,0.16,,,2.0,,,,,2.0,,,,,,,,,,,,,1610612742,2010,2009-10,False
1717-1891-2400-2624-467,1610612742,"Dirk Nowitzki, Jason Terry, Drew Gooden, Quinton Ross, Jason Kidd","Nowitzki, Terry, Gooden, Ross, Kidd",1717-1891-2400-2624-467,DAL,721.0,5,12.0,24.0,20.0,2.0,1.0,44.0,1.0,1.0,2.0,,,13.0,1.0,5.0,30.0,26.0,,,2.0,3.0,2.0,1.0,1.0,7.0,1.0,15.0,1.0,1.0,5.0,1.0,6.0,2.0,5.0,6.0,,28.0,1.0,0.2,,0.2,0.5833333333333334,1.0,0.6521739130434783,1.0,0.2777777777777778,1.0,0.25,0.125,,87.87794729542301,17.125,15.5,16.291666666666668,14.95,0.05555555555555555,0.1111111111111111,0.5,0.5,1.0,,,,0.3888888888888889,0.5,0.4494916666666666,0.3767,0.06666666666666667,14.746153846153845,24.7,4.0,2.0,2.0,10.0,9.0,6.0,,2.0,0.6923076923076923,,,0.5,0.6666666666666666,,0.1111111111111111,1.0,1.0,0.5555555555555556,2.0,,,,3.0,,,1.0,1.0,,,1.0,2.0,,,2.0,,2.0,,,1.0,,1.0,,2.0,2.0,,,,0.5,1.0,,,1.0,,0.16666666666666666,,,,,,,,1.0,0.41475,0.06666666666666667,0.08333333333333333,,1.0,6.0,9.0,1.0,,12.0,6.0,2.0,2.0,2.0,1.0,10.0,,4.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,0.25,,1.0,,1.0,1.0,1.0,0.6,0.6,,,0.18181818181818182,0.23529411764705882,1.0,2.0,,,,,3.0,,0.5,,,,,,,,,1.0,1.0,,2.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612742,2010,2009-10,False
1717-1891-2406-467-956,1610612742,"Dirk Nowitzki, Jason Terry, Caron Butler, Jason Kidd, Erick Dampier","Nowitzki, Terry, Butler, Kidd, Dampier",1717-1891-2406-467-956,DAL,1972.0,10,33.0,66.0,63.0,28.0,5.0,129.0,9.0,6.0,17.0,1.0,2.0,33.0,8.0,23.0,68.0,72.0,1.0,3.0,5.0,24.0,17.0,6.0,8.0,17.0,6.0,42.0,4.0,4.0,19.0,5.0,24.0,9.0,15.0,13.0,1.0,63.0,1.0,0.34782608695652173,0.3333333333333333,0.34782608695652173,0.48214285714285715,0.625,0.53125,0.625,0.4107142857142857,0.8,0.2222222222222222,0.16666666666666666,0.4,94.19878296146044,15.621212121212121,14.936507936507937,15.181818181818182,13.968253968253968,0.16071428571428573,0.30357142857142855,0.35294117647058826,0.375,1.0,0.5,0.5,1.0,0.6428571428571429,0.35294117647058826,0.5102330357142857,0.55835,0.07352941176470588,9.045454545454545,25.095652173913045,-4.0,8.0,13.0,11.0,15.0,12.0,3.0,11.0,0.45454545454545453,0.09090909090909091,0.15384615384615385,0.5789473684210527,0.6,0.8333333333333334,0.23214285714285715,0.6153846153846154,0.7272727272727273,0.19642857142857142,26.0,1.0,7.0,2.0,6.0,1.0,3.0,6.0,1.0,15.0,3.0,9.0,28.0,2.0,1.0,4.0,2.0,7.0,2.0,2.0,5.0,3.0,5.0,1.0,28.0,26.0,2.0,0.3333333333333333,0.4375,0.5185185185185185,0.5714285714285714,0.08333333333333333,0.125,0.5,0.2,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.25,0.2916666666666667,0.125,0.3333333333333333,0.25,0.5094208333333333,0.4117647058823529,0.3939393939393939,1.0,4.0,3.0,14.0,1.0,,18.0,9.0,5.0,4.0,6.0,4.0,17.0,1.0,6.0,0.6,0.6428571428571429,1.0,0.6666666666666666,0.4,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.625,0.4444444444444444,0.5,0.2727272727272727,0.2727272727272727,1.0,,0.09836065573770492,0.15789473684210525,2.0,2.0,3.0,6.0,0.4,0.42857142857142855,2.0,1.0,0.6666666666666666,2.0,,3.0,,,,,,2.0,0.5,2.0,7.0,,1.0,0.3333333333333333,2.0,1.0,,,0.25,,3.0,3.0,,0.1111111111111111,,,,1.0,,,,,,,,,,,1.0,0.043478260869565216,0.058823529411764705,,,,1610612742,2010,2009-10,False
1717-1891-2572-2624-467,1610612742,"Dirk Nowitzki, Jason Terry, Josh Howard, Quinton Ross, Jason Kidd","Nowitzki, Terry, Howard, Ross, Kidd",1717-1891-2572-2624-467,DAL,10.0,2,,1.0,3.0,3.0,,4.0,,,1.0,,,,,1.0,,4.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,576.0,2.0,2.6666666666666665,2.0,2.6666666666666665,,1.0,,,,,,,1.0,,,,,,37.7,-4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2010,2009-10,False
1717-1891-2572-2743-467,1610612742,"Dirk Nowitzki, Jason Terry, Josh Howard, Kris Humphries, Jason Kidd","Nowitzki, Terry, Howard, Humphries, Kidd",1717-1891-2572-2743-467,DAL,484.0,4,8.0,17.0,15.0,15.0,3.0,32.0,5.0,,,,,11.0,,2.0,8.0,15.0,,,2.0,,,,,,,,2.0,2.0,6.0,3.0,9.0,2.0,4.0,5.0,,6.0,,,,,0.15384615384615385,0.5,0.25,0.5,0.15384615384615385,1.0,0.2222222222222222,0.2727272727272727,0.25,95.20661157024794,16.823529411764707,13.2,16.11764705882353,12.8,0.38461538461538464,,,,,,,,0.3076923076923077,,0.4632807692307692,0.525,0.25,10.981818181818182,22.95,-7.0,1.0,2.0,4.0,2.0,4.0,,4.0,0.18181818181818182,,,0.5714285714285714,0.5714285714285714,0.3333333333333333,0.15384615384615385,0.5,0.5,0.3076923076923077,8.0,1.0,1.0,,2.0,,,,2.0,7.0,,,4.0,,1.0,2.0,,4.0,1.0,2.0,,,,,4.0,8.0,1.0,,0.14285714285714285,0.2222222222222222,0.5,0.5,,,,0.15384615384615385,,,,0.5,0.14285714285714285,,,,0.4199,0.5,0.47058823529411764,,1.0,,4.0,1.0,,,,,,1.0,1.0,6.0,,3.0,,,0.5,,,0.25,1.0,,,,0.2,0.2,,,,,0.1875,0.21428571428571427,,2.0,,1.0,0.14285714285714285,,,,,,1.0,2.0,,,1.0,0.5,0.09090909090909091,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2010,2009-10,False
