EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,FTDefRebounds,DefRebounds,Rebounds,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,FG3APct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,SecondChanceOffPoss,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFGM,LongMidRangeFGA,FG2M,FtPoints,Points,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DeadBallTurnovers,Travels,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,PenaltyFG2M,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyPointsPct,Fg2aBlocked,ShortMidRangeAssists,LostBallSteals,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctAssisted,PenaltyAtRimFGM,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,FTOffRebounds,2pt And 1 Free Throw Trips,SecondChanceTsPct,OffFTReboundPct,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceFG2M,SecondChanceFG2A,HeaveAttempts,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceShotQualityAvg,PtsUnassisted3s,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3FGA,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,PenaltyCorner3Frequency,BadPassOutOfBoundsTurnovers,DefAtRimReboundPct,Technical Free Throw Trips,3SecondViolations,OffTwoPtRebounds,BlockedShortMidRange,RecoveredBlocks,OffTwoPtReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,Offensive Fouls Drawn,SecondChanceFg3Pct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,PenaltyFg3Pct,OffAtRimReboundPct,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,DefensiveGoaltends,SecondChanceCorner3FGM,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
201142-201566-201935-2420-2555,1610612760,"Kevin Durant, Russell Westbrook, James Harden, Nenad Krstic, Nick Collison","Durant, Westbrook, Harden, Krstic, Collison",201142-201566-201935-2420-2555,OKC,1255.0,9,-23.0,43.0,41.0,17.0,17.0,84.0,11.0,5.0,6.0,1.0,27.0,9.0,49.0,13.0,4.0,6.0,1.0,14.0,21.0,12.0,17.0,1.0,0.25,1.0,96.38247011952191,15.046511627906977,14.829268292682928,14.55813953488372,14.073170731707316,0.3055555555555556,0.16666666666666666,0.29411764705882354,0.058823529411764705,0.5555555555555556,0.49690555555555554,0.5012529411764706,24.0,0.3953488372093023,21.0,5.0,2.0,7.0,8.0,4.0,9.0,,2.0,7.0,0.8888888888888888,0.2857142857142857,0.25,0.2,4.0,14.0,6.0,8.0,26.0,4.0,2.0,4.0,1.0,10.0,4.0,9.0,1.0,,,7.0,11.0,4.0,20.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.25,0.3170731707317073,0.5294117647058824,0.6666666666666666,0.5652173913043478,1.0,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.25,0.3888888888888889,0.10256410256410256,0.13333333333333333,10.937037037037037,1.0,2.0,1.0,3.0,1.0,2.0,1.0,9.0,8.0,6.0,1.0,2.0,1.0,1.0,5.0,3.0,,1.0,9.0,1.0,0.2222222222222222,0.2222222222222222,0.07692307692307693,0.14705882352941177,0.23684210526315788,0.6666666666666666,0.05555555555555555,0.5,1.0,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.34615384615384615,2.0,,2.0,0.07407407407407407,,,,2.0,6.0,4.0,,1.0,0.42857142857142855,,,0.23076923076923078,2.0,6.0,,0.3333333333333333,0.3333333333333333,0.567375,,4.0,3.0,3.0,3.0,1.0,1.0,0.07142857142857142,0.07692307692307693,1.0,3.0,,2.0,,,1.0,0.5,0.17647058823529413,,0.3,,,5.0,,,0.23809523809523808,,,0.15384615384615385,,,,,,,,6.0,,,,,,0.5,,1.0,,,2.0,,1.0,,0.25,0.42857142857142855,0.3333333333333333,,,,0.07142857142857142,,,,,,,1.0,0.3333333333333333,,,,,,,,,,1610612760,2010,2009-10,True
201142-201566-201935-2555-2733,1610612760,"Kevin Durant, Russell Westbrook, James Harden, Nick Collison, Shaun Livingston","Durant, Westbrook, Harden, Collison, Livingston",201142-201566-201935-2555-2733,OKC,283.0,2,2.0,10.0,11.0,1.0,1.0,21.0,3.0,,,,9.0,,8.0,1.0,,,,5.0,6.0,2.0,1.0,,,,106.85512367491165,12.7,14.181818181818182,12.6,14.0,0.3333333333333333,,,,0.3333333333333333,0.4553444444444444,0.2642,,0.1,5.0,1.0,,1.0,1.0,1.0,2.0,,,2.0,0.5,,0.25,,1.0,4.0,5.0,,10.0,,,,,,,5.0,1.0,1.0,,,,,8.0,,,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.7142857142857143,,0.7142857142857143,0.5,,0.3333333333333333,0.3333333333333333,,0.4444444444444444,,,9.633333333333333,2.0,2.0,,,,,,,10.0,,,,,,1.0,,,,,,,,,,,1.0,0.2222222222222222,1.0,1.0,,,,,,,,,,,,1.0,,,,,,2.0,,,,1.0,,,0.2,1.0,1.0,,1.0,1.0,0.5411,,,2.0,2.0,2.0,2.0,,0.5,0.5,,,,,,,,,,,0.75,,,1.0,,1.0,0.25,,0.5,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,2.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1610612760,2010,2009-10,True
201142-201566-201953-2420-2555,1610612760,"Kevin Durant, Russell Westbrook, Eric Maynor, Nenad Krstic, Nick Collison","Durant, Westbrook, Maynor, Krstic, Collison",201142-201566-201953-2420-2555,OKC,77.0,1,-5.0,2.0,3.0,2.0,1.0,5.0,,,2.0,2.0,,2.0,5.0,,2.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,93.5064935064935,14.5,16.0,14.5,16.0,,1.0,,1.0,1.0,0.5496,0.5496,35.9,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612760,2010,2009-10,True
201142-201586-201591-201602-201953,1610612760,"Kevin Durant, Serge Ibaka, DJ White, Kyle Weaver, Eric Maynor","Durant, Ibaka, White, Weaver, Maynor",201142-201586-201591-201602-201953,OKC,17.0,1,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,84.70588235294117,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,2.0,1.0,2.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2010,2009-10,True
201142-201586-201591-201935-2366,1610612760,"Kevin Durant, Serge Ibaka, DJ White, James Harden, Mike Wilks","Durant, Ibaka, White, Harden, Wilks",201142-201586-201591-201935-2366,OKC,139.0,1,,4.0,4.0,,,8.0,5.0,,1.0,,5.0,2.0,4.0,,,1.0,,2.0,5.0,,,,0.2857142857142857,,82.87769784172662,16.75,18.0,15.75,14.75,0.7142857142857143,0.14285714285714285,,,1.0,0.5836142857142858,,23.75,,2.0,3.0,1.0,3.0,,,,,,,,0.5,0.6,,2.0,,2.0,,4.0,,,,,,,2.0,,,,,,,,,,0.4,0.2857142857142857,0.2857142857142857,0.4,,0.4,1.0,,0.4,0.4,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,0.5,,,,0.14285714285714285,,,,,,,,,,,,,,,,,4.0,,,,0.6666666666666666,,,1.0,2.0,3.0,,0.6666666666666666,0.6666666666666666,0.54955,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.6666666666666666,,,,,,,,,,,3.0,,,,,,1.0,,1.0,,,2.0,,,4.0,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1610612760,2010,2009-10,True
201142-201586-201602-201935-2420,1610612760,"Kevin Durant, Serge Ibaka, Kyle Weaver, James Harden, Nenad Krstic","Durant, Ibaka, Weaver, Harden, Krstic",201142-201586-201602-201935-2420,OKC,201.0,1,,6.0,6.0,,,12.0,5.0,,,,5.0,1.0,8.0,,,,,1.0,4.0,2.0,,,0.16666666666666666,,85.97014925373134,16.333333333333332,17.166666666666668,14.666666666666666,17.166666666666668,0.8333333333333334,,,,1.0,0.606775,,24.1,,3.0,2.0,,3.0,,,2.0,1.0,,2.0,,,0.75,,1.0,,1.0,3.0,8.0,,,1.0,,3.0,1.0,,2.0,1.0,,2.0,3.0,2.0,8.0,,,0.2,0.4166666666666667,0.5714285714285714,,1.0,1.0,,1.0,0.2,0.25,,,0.2857142857142857,0.3333333333333333,0.74,,,1.0,1.0,,1.0,,,2.0,3.0,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,1.0,,,0.2,0.2,,,,,,,1.0,,,,,,2.0,,,,0.57055,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,0.75,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,1610612760,2010,2009-10,True
201142-201586-201602-201953-2555,1610612760,"Kevin Durant, Serge Ibaka, Kyle Weaver, Eric Maynor, Nick Collison","Durant, Ibaka, Weaver, Maynor, Collison",201142-201586-201602-201953-2555,OKC,1008.0,6,4.0,33.0,31.0,18.0,20.0,64.0,12.0,5.0,9.0,7.0,23.0,9.0,31.0,13.0,7.0,7.0,1.0,11.0,16.0,11.0,18.0,1.0,0.28125,1.0,91.42857142857143,15.545454545454545,15.96774193548387,14.666666666666666,14.806451612903226,0.375,0.28125,0.25,0.35,0.65625,0.487855,0.4618861111111111,30.022222222222222,0.5454545454545454,17.0,7.0,2.0,5.0,2.0,1.0,3.0,1.0,2.0,6.0,0.6666666666666666,0.3333333333333333,0.3125,0.3333333333333333,10.0,8.0,12.0,8.0,35.0,10.0,5.0,6.0,3.0,13.0,4.0,6.0,1.0,,1.0,8.0,10.0,6.0,29.0,0.4166666666666667,0.5,0.5217391304347826,0.421875,0.5,0.75,0.5714285714285714,0.6666666666666666,0.75,0.5714285714285714,0.8333333333333334,1.0,0.3,0.25,0.17647058823529413,0.24,8.108695652173912,,3.0,,,1.0,1.0,5.0,16.0,14.0,3.0,1.0,1.0,1.0,,1.0,,,,16.0,1.0,0.1111111111111111,0.14285714285714285,0.38461538461538464,0.325,0.38095238095238093,0.6666666666666666,0.09375,,,,,,,0.1111111111111111,0.1111111111111111,1.0,0.14285714285714285,0.45714285714285713,4.0,,1.0,0.17391304347826086,0.16666666666666666,,4.0,2.0,6.0,3.0,,4.0,0.75,,0.8,0.17142857142857143,2.0,3.0,2.0,0.6666666666666666,0.6666666666666666,0.47485,,1.0,,,,2.0,2.0,0.25,0.3333333333333333,1.0,,,1.0,,,1.0,,,,1.0,,1.0,3.0,,,0.3,0.3333333333333333,,0.4,,,,,,,,3.0,,,2.0,1.0,,,0.16666666666666666,1.0,,,2.0,1.0,1.0,4.0,0.14285714285714285,,0.6666666666666666,0.14285714285714285,,,0.25,,,,,,,,,,,,,,,,,,1610612760,2010,2009-10,True
201142-201586-201935-201953-201957,1610612760,"Kevin Durant, Serge Ibaka, James Harden, Eric Maynor, Byron Mullens","Durant, Ibaka, Harden, Maynor, Mullens",201142-201586-201935-201953-201957,OKC,121.0,2,3.0,4.0,4.0,2.0,,8.0,5.0,,,,6.0,,,1.0,,,,4.0,7.0,,2.0,,,,95.20661157024794,16.25,14.0,15.5,14.0,0.8333333333333334,,,,0.8333333333333334,0.48805000000000004,0.3772,,0.5,2.0,1.0,,3.0,,,1.0,,1.0,,,,0.6,,1.0,,1.0,1.0,3.0,,,,,,1.0,3.0,1.0,,,2.0,3.0,2.0,1.0,,,0.16666666666666666,0.16666666666666666,0.21428571428571427,1.0,1.0,1.0,,1.0,0.2,0.2,,,0.2857142857142857,0.2857142857142857,2.15,,1.0,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,0.3333333333333333,,,0.6666666666666666,1.0,3.0,,0.3333333333333333,0.3333333333333333,0.5375333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,0.6,,,,,,,,,,,3.0,,,2.0,,,,0.4,1.0,,,1.0,,,2.0,,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612760,2010,2009-10,True
201142-201586-201935-201953-2041,1610612760,"Kevin Durant, Serge Ibaka, James Harden, Eric Maynor, Etan Thomas","Durant, Ibaka, Harden, Maynor, Thomas",201142-201586-201935-201953-2041,OKC,113.0,1,-2.0,4.0,4.0,,4.0,8.0,3.0,,1.0,,5.0,1.0,8.0,,,,,,1.0,,,,0.16666666666666666,,101.94690265486726,11.75,16.5,11.75,16.5,0.5,0.16666666666666666,,,0.6666666666666666,0.5242,,57.5,,2.0,1.0,,1.0,,,,,,,,,0.5,,2.0,1.0,3.0,,6.0,2.0,1.0,1.0,,2.0,,,,,,,,,4.0,0.3333333333333333,0.5,0.6,0.5,0.5,,,,,,0.6666666666666666,1.0,,0.16666666666666666,,,3.9799999999999995,,1.0,,,,,,,4.0,,,,,,1.0,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,1.0,,1.0,0.2,0.3333333333333333,,,,2.0,,,,1.0,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5903,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,0.5,1.0,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612760,2010,2009-10,True
201142-201586-201935-201953-2420,1610612760,"Kevin Durant, Serge Ibaka, James Harden, Eric Maynor, Nenad Krstic","Durant, Ibaka, Harden, Maynor, Krstic",201142-201586-201935-201953-2420,OKC,398.0,3,1.0,11.0,10.0,5.0,7.0,21.0,5.0,1.0,2.0,2.0,8.0,2.0,12.0,2.0,2.0,2.0,,2.0,5.0,1.0,5.0,,0.2,,75.97989949748744,19.272727272727273,18.6,19.181818181818183,17.6,0.5,0.2,0.25,0.5,0.7,0.50674,0.494675,25.2,0.45454545454545453,7.0,2.0,,3.0,1.0,,3.0,,1.0,,0.3333333333333333,,0.6,,2.0,,3.0,1.0,13.0,2.0,1.0,2.0,1.0,5.0,,2.0,2.0,,1.0,3.0,2.0,1.0,11.0,0.3333333333333333,0.5,0.375,0.6,0.5909090909090909,0.6666666666666666,,0.5,1.0,,0.4,0.6666666666666666,0.5,,0.09090909090909091,0.1111111111111111,3.6625,1.0,3.0,,,2.0,2.0,2.0,10.0,4.0,3.0,2.0,1.0,1.0,,,,1.0,,10.0,0.5,1.0,1.0,1.0,1.25,1.25,,0.3,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,0.5,1.0,0.7692307692307693,2.0,,,0.25,0.4,,1.0,,2.0,,,,0.5,,1.0,0.15384615384615385,1.0,2.0,,0.5,0.5,0.6204,3.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,3.0,,,0.6,1.0,,,,,,,,,,2.0,,,,2.0,,,,1.0,,,1.0,2.0,2.0,2.0,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1610612760,2010,2009-10,True
201142-201586-201935-201953-2555,1610612760,"Kevin Durant, Serge Ibaka, James Harden, Eric Maynor, Nick Collison","Durant, Ibaka, Harden, Maynor, Collison",201142-201586-201935-201953-2555,OKC,9118.0,38,-86.0,310.0,303.0,149.0,162.0,613.0,86.0,44.0,37.0,23.0,215.0,48.0,340.0,107.0,29.0,36.0,5.0,84.0,132.0,73.0,149.0,10.0,0.18250950570342206,1.0,96.81070410177671,15.358064516129032,14.37953795379538,14.587096774193549,13.818481848184819,0.3269961977186312,0.14068441064638784,0.3235294117647059,0.16911764705882354,0.5095057034220533,0.4774165384615384,0.4730364661654135,26.493750000000002,0.4806451612903226,152.0,48.0,8.0,48.0,37.0,19.0,59.0,9.0,24.0,47.0,0.6271186440677966,0.25806451612903225,0.27388535031847133,0.3181818181818182,49.0,75.0,85.0,63.0,254.0,80.0,40.0,44.0,22.0,92.0,18.0,61.0,22.0,5.0,3.0,79.0,89.0,40.0,201.0,0.47058823529411764,0.5714285714285714,0.3953488372093023,0.36311787072243346,0.4158415841584158,0.6224489795918368,0.75,0.6475409836065574,0.7428571428571429,0.7368421052631579,0.5697674418604651,0.6621621621621622,0.4489795918367347,0.28517110266159695,0.13758389261744966,0.1606425702811245,8.608372093023256,11.0,54.0,2.0,11.0,5.0,7.0,44.0,131.0,90.0,12.0,5.0,4.0,2.0,2.0,22.0,11.0,4.0,8.0,131.0,0.5714285714285714,0.14583333333333334,0.14893617021276595,0.411214953271028,0.36764705882352944,0.4161290322580645,0.6129032258064516,0.20532319391634982,0.2037037037037037,0.23404255319148937,0.04182509505703422,0.18181818181818182,0.18181818181818182,1.0,0.13513513513513514,0.1388888888888889,0.4,0.1388888888888889,0.515748031496063,22.0,5.0,11.0,0.10232558139534884,0.13953488372093023,0.45454545454545453,26.0,4.0,53.0,31.0,5.0,6.0,0.6309523809523809,0.29411764705882354,0.5909090909090909,0.20866141732283464,23.0,36.0,1.0,0.6388888888888888,0.6282051282051282,0.5036583333333333,9.0,18.0,12.0,6.0,12.0,25.0,13.0,0.3333333333333333,0.3472222222222222,0.52,6.0,6.0,5.0,,,5.0,0.12962962962962962,0.04411764705882353,3.0,0.5,2.0,,35.0,6.0,7.0,0.2777777777777778,0.2619047619047619,0.5833333333333334,0.22448979591836735,0.8,2.0,3.0,1.0,0.020833333333333332,0.02702702702702703,0.05128205128205128,24.0,1.0,1.0,5.0,11.0,0.3333333333333333,0.1111111111111111,0.0364963503649635,0.6153846153846154,0.5,,18.0,2.0,4.0,30.0,0.13793103448275862,0.37142857142857144,0.75,0.08695652173913043,1.0,0.02040816326530612,0.04,,1.0,0.02564102564102564,,,0.05555555555555555,2.0,0.3333333333333333,,,,,,,,,,1610612760,2010,2009-10,True
201142-201586-201935-2555-2733,1610612760,"Kevin Durant, Serge Ibaka, James Harden, Nick Collison, Shaun Livingston","Durant, Ibaka, Harden, Collison, Livingston",201142-201586-201935-2555-2733,OKC,1267.0,5,9.0,38.0,38.0,16.0,10.0,76.0,10.0,7.0,6.0,4.0,26.0,11.0,35.0,12.0,5.0,6.0,4.0,15.0,28.0,10.0,16.0,,0.2972972972972973,1.0,86.37726913970008,19.263157894736842,14.078947368421053,16.842105263157894,13.710526315789474,0.2702702702702703,0.16216216216216217,0.4117647058823529,0.23529411764705882,0.5675675675675675,0.4867722222222223,0.484925,25.145454545454548,0.42105263157894735,21.0,6.0,3.0,13.0,6.0,2.0,10.0,1.0,3.0,6.0,0.6,1.0,0.5714285714285714,1.0,3.0,9.0,8.0,7.0,44.0,4.0,2.0,7.0,1.0,19.0,4.0,7.0,4.0,1.0,,8.0,10.0,4.0,37.0,0.25,0.3333333333333333,0.3076923076923077,0.5,0.5238095238095238,0.7,0.8,0.7333333333333333,0.6666666666666666,0.75,0.3,0.5,0.3333333333333333,0.24324324324324326,0.0975609756097561,0.13333333333333333,9.2,3.0,7.0,3.0,5.0,4.0,7.0,4.0,22.0,12.0,15.0,4.0,5.0,2.0,3.0,4.0,2.0,,1.0,22.0,0.7142857142857143,0.6363636363636364,0.6363636363636364,0.3333333333333333,0.5882352941176471,0.5789473684210527,0.6666666666666666,0.1891891891891892,0.42857142857142855,0.42857142857142855,0.13513513513513514,0.6,0.6,1.0,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.5,5.0,1.0,2.0,0.19230769230769232,0.4,0.3333333333333333,2.0,,7.0,2.0,1.0,,0.2916666666666667,1.0,0.2857142857142857,0.1590909090909091,2.0,9.0,,0.2222222222222222,0.2916666666666667,0.48325500000000005,6.0,4.0,1.0,1.0,1.0,2.0,,0.2222222222222222,0.25,,1.0,1.0,1.0,,,1.0,,0.058823529411764705,,0.75,,,9.0,,1.0,0.5,,1.0,0.5714285714285714,1.0,1.0,3.0,,,,0.08333333333333333,5.0,1.0,1.0,2.0,1.0,0.3333333333333333,1.0,0.125,0.4166666666666667,1.0,1.0,2.0,3.0,4.0,4.0,0.8,0.7142857142857143,0.4,0.75,,,0.1111111111111111,,2.0,0.16666666666666666,,,,1.0,1.0,,,,,,,,,,1610612760,2010,2009-10,True
201142-201602-201953-2420-2555,1610612760,"Kevin Durant, Kyle Weaver, Eric Maynor, Nenad Krstic, Nick Collison","Durant, Weaver, Maynor, Krstic, Collison",201142-201602-201953-2420-2555,OKC,29.0,1,-2.0,1.0,1.0,,,2.0,,,,,1.0,,2.0,,,,,,,1.0,,,,,99.3103448275862,17.0,12.0,17.0,12.0,,,,,,0.3839,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612760,2010,2009-10,True
201142-201935-201953-2420-2555,1610612760,"Kevin Durant, James Harden, Eric Maynor, Nenad Krstic, Nick Collison","Durant, Harden, Maynor, Krstic, Collison",201142-201935-201953-2420-2555,OKC,370.0,3,2.0,10.0,12.0,2.0,6.0,22.0,6.0,,1.0,,11.0,1.0,8.0,1.0,,1.0,1.0,5.0,8.0,1.0,2.0,,0.08333333333333333,1.0,85.62162162162161,17.4,16.333333333333332,14.8,16.333333333333332,0.5,0.08333333333333333,,,0.5833333333333334,0.5134958333333334,0.4094,24.4,0.2,6.0,2.0,,3.0,,,,,,1.0,,,0.375,,2.0,4.0,4.0,2.0,10.0,6.0,3.0,3.0,2.0,6.0,1.0,3.0,,,,2.0,4.0,1.0,8.0,0.75,0.75,0.36363636363636365,0.3333333333333333,0.35714285714285715,1.0,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.07692307692307693,0.08333333333333333,7.363636363636363,1.0,1.0,,,,,,2.0,2.0,,,,,,2.0,1.0,,,2.0,,,,,,0.5,,0.08333333333333333,1.0,1.0,,,,,,,,,0.2,,,1.0,,,,,,2.0,2.0,,,0.3333333333333333,,,0.2,1.0,3.0,,0.3333333333333333,0.3333333333333333,0.49983333333333335,,,,,,1.0,1.0,0.25,0.25,1.0,,,1.0,,,1.0,,,,,,,3.0,,,0.42857142857142855,,,0.3333333333333333,1.0,,,,,,,2.0,,,,,,,,0.6666666666666666,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612760,2010,2009-10,True
201145-201566-201586-201591-201953,1610612760,"Jeff Green, Russell Westbrook, Serge Ibaka, DJ White, Eric Maynor","Green, Westbrook, Ibaka, White, Maynor",201145-201566-201586-201591-201953,OKC,66.0,1,2.0,2.0,2.0,,,4.0,1.0,,,,1.0,,,,,,,2.0,2.0,,,,,,87.27272727272727,14.0,19.0,14.0,16.5,1.0,,,,1.0,0.5154,,,,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,,2.0,,,,,,1.0,1.0,1.0,,,,,,2.0,,,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612760,2010,2009-10,True
