EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,HeaveAttempts,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffArc3ReboundPct,SecondChanceCorner3FGA,Clear Path Fouls,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffensiveGoaltends,HeaveMakes,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
201162-201577-201609-201947-959,1610612756,"Jared Dudley, Robin Lopez, Goran Dragic, Earl Clark, Steve Nash","Dudley, Lopez, Dragic, Clark, Nash",201162-201577-201609-201947-959,PHX,24.0,1,,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,120.0,21.0,3.0,21.0,3.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,True
201162-201577-201609-2202-2405,1610612756,"Jared Dudley, Robin Lopez, Goran Dragic, Jason Richardson, Amar'e Stoudemire","Dudley, Lopez, Dragic, Richardson, Stoudemire",201162-201577-201609-2202-2405,PHX,553.0,7,9.0,-2.0,19.0,17.0,,36.0,2.0,3.0,,3.0,3.0,2.0,,3.0,5.0,8.0,2.0,8.0,3.0,19.0,21.0,,2.0,8.0,6.0,1.0,2.0,3.0,,1.0,8.0,,,1.0,3.0,5.0,,5.0,,,,,,3.0,4.0,,19.0,0.2,0.2,1.0,0.25,0.25,0.625,0.5,0.5277777777777778,0.5,,1.0,,0.5,,0.8,,,,1.0,,1.0,93.74321880650994,15.421052631578947,15.294117647058824,15.421052631578947,15.294117647058824,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.1875,1.0,1.0,0.125,0.1875,,,,,0.6875,0.47525625,,0.1111111111111111,,7.2375,24.6375,8.0,9.0,,1.0,1.0,,2.0,5.0,,,1.0,2.0,,,,,,2.0,3.0,1.0,4.0,,7.0,,,5.0,2.0,,2.0,,,,1.0,,,,,,,4.0,6.0,1.0,,,,,2.0,,2.0,1.0,,2.0,2.0,7.0,8.0,1.0,,,0.25,,0.6666666666666666,,0.5,,0.5,,,,1.0,,,,1.0,,,1.0,,,,,0.3125,0.4,0.4,1.0,,,,,,0.14285714285714285,1.0,0.2857142857142857,0.5,0.4,0.4330357142857143,0.2,,0.3684210526315789,0.42105263157894735,,,,,,,,,1.0,,,,,,,,2.0,1.0,,,,0.2857142857142857,,,,,,,,,,,1610612756,2010,2009-10,True
201162-201577-201609-2202-255,1610612756,"Jared Dudley, Robin Lopez, Goran Dragic, Jason Richardson, Grant Hill","Dudley, Lopez, Dragic, Richardson, Hill",201162-201577-201609-2202-255,PHX,107.0,3,2.0,,4.0,4.0,1.0,8.0,,2.0,,,,,,1.0,,2.0,1.0,4.0,,3.0,3.0,,,,3.0,,1.0,1.0,,,3.0,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,1.0,,,,,,1.0,0.25,0.25,,0.25,0.25,0.6666666666666666,,1.0,0.5,1.0,,1.0,0.25,,,,1.0,,107.66355140186916,14.5,12.25,13.5,12.25,0.3333333333333333,,,,,,,,0.16666666666666666,,,,,1.0,0.49195833333333333,0.61125,,,,23.95,,1.0,,,,,1.0,3.0,1.0,1.0,,1.0,,1.0,1.0,,3.0,,,,1.0,,,,,3.0,1.0,,1.0,,,,,1.0,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1.5,,1.5,,,,,,,0.5,,,1.0,0.25,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,1.0,,,1.0,,0.3333333333333333,0.21225,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,True
201162-201577-201609-2202-2571,1610612756,"Jared Dudley, Robin Lopez, Goran Dragic, Jason Richardson, Leandro Barbosa","Dudley, Lopez, Dragic, Richardson, Barbosa",201162-201577-201609-2202-2571,PHX,10.0,1,,3.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,1.0,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,3.0,,,,,,1.0,1.0,1.5,,,,,,,,,,,,,,288.0,7.0,3.0,7.0,3.0,1.0,1.0,1.0,,,,,,,,,,,1.0,0.3474,,1.0,,3.1,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,3.0,1.0,,,,,,1.0,,1.0,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.3474,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,True
201162-201577-201609-2405-255,1610612756,"Jared Dudley, Robin Lopez, Goran Dragic, Amar'e Stoudemire, Grant Hill","Dudley, Lopez, Dragic, Stoudemire, Hill",201162-201577-201609-2405-255,PHX,925.0,7,15.0,10.0,30.0,29.0,3.0,59.0,4.0,6.0,1.0,1.0,3.0,4.0,1.0,3.0,7.0,13.0,3.0,7.0,20.0,43.0,33.0,2.0,8.0,6.0,6.0,4.0,2.0,6.0,1.0,3.0,14.0,,4.0,2.0,9.0,11.0,5.0,16.0,3.0,1.0,3.0,1.0,4.0,16.0,27.0,,36.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.5384615384615384,0.575,0.671875,0.35,0.75,0.5625,0.6666666666666666,1.0,,0.6111111111111112,0.4,1.0,,0.5,1.0,,91.84864864864865,14.5,16.896551724137932,13.666666666666666,16.482758620689655,0.3,0.6666666666666666,0.6666666666666666,0.75,0.15,0.3333333333333333,0.3333333333333333,0.2,0.15,0.3333333333333333,0.3333333333333333,1.0,0.5,0.65,0.52405,0.4934,0.41379310344827586,,8.307692307692308,24.585714285714285,9.0,2.0,,1.0,3.0,2.0,2.0,4.0,,,1.0,1.0,1.0,,,5.0,7.0,2.0,6.0,1.0,1.0,7.0,14.0,3.0,,4.0,2.0,,1.0,,1.0,1.0,,,2.0,,2.0,1.0,,1.0,3.0,,,,3.0,,12.0,3.0,2.0,2.0,,2.0,1.0,14.0,9.0,,3.0,,1.0,0.5,0.3333333333333333,0.5,0.5,0.7,0.5833333333333334,,,,,0.25,0.5,0.5,0.42857142857142855,0.8,,0.5,,0.5,0.5,0.5,0.2,0.5,0.5,0.5,,,,,,0.42857142857142855,0.3333333333333333,0.14285714285714285,1.0,0.5,0.48952142857142855,0.5454545454545454,0.16279069767441862,0.32558139534883723,0.3,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,True
201162-201577-201609-2405-2571,1610612756,"Jared Dudley, Robin Lopez, Goran Dragic, Amar'e Stoudemire, Leandro Barbosa","Dudley, Lopez, Dragic, Stoudemire, Barbosa",201162-201577-201609-2405-2571,PHX,703.0,6,12.0,-5.0,19.0,20.0,4.0,39.0,3.0,6.0,1.0,,2.0,6.0,,3.0,4.0,14.0,1.0,8.0,1.0,12.0,17.0,3.0,2.0,6.0,3.0,1.0,1.0,2.0,,,5.0,1.0,5.0,3.0,5.0,8.0,6.0,14.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,12.0,0.25,0.25,1.0,0.125,0.125,0.2857142857142857,0.25,0.2608695652173913,0.36363636363636365,0.5,0.7142857142857143,0.5,0.75,0.14285714285714285,0.7272727272727273,0.35294117647058826,,,1.0,0.6666666666666666,1.0,79.88620199146514,17.63157894736842,18.4,15.0,17.95,0.2727272727272727,0.5,1.0,,0.09090909090909091,,,0.2727272727272727,0.13636363636363635,,,,0.2,0.6363636363636364,0.5015886363636364,0.4888,0.043478260869565216,,8.685714285714285,24.5125,1.0,5.0,,1.0,1.0,1.0,1.0,5.0,,1.0,,,,,2.0,,,1.0,1.0,,,,2.0,,,5.0,1.0,4.0,1.0,,1.0,,,,,,,1.0,1.0,3.0,6.0,1.0,,,,,1.0,,2.0,,2.0,2.0,,2.0,1.0,,,,,,1.0,,1.0,,1.0,0.2857142857142857,0.5,0.5,,,1.0,0.4,0.6666666666666666,0.5,,,,0.16666666666666666,0.16666666666666666,1.0,0.22727272727272727,0.2,0.2,1.0,,,0.2,,,1.0,1.0,,,0.2,0.5323,0.06666666666666667,,0.16666666666666666,0.05263157894736842,,,,,,,,,,,0.25,1.0,,0.2,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,True
201162-201577-201609-2405-959,1610612756,"Jared Dudley, Robin Lopez, Goran Dragic, Amar'e Stoudemire, Steve Nash","Dudley, Lopez, Dragic, Stoudemire, Nash",201162-201577-201609-2405-959,PHX,1593.0,10,27.0,-14.0,48.0,52.0,11.0,100.0,6.0,14.0,5.0,10.0,16.0,13.0,,2.0,18.0,43.0,3.0,7.0,4.0,49.0,63.0,9.0,10.0,26.0,6.0,5.0,2.0,7.0,,2.0,16.0,2.0,9.0,5.0,9.0,17.0,11.0,28.0,3.0,3.0,2.0,1.0,5.0,12.0,7.0,,36.0,0.2777777777777778,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.4186046511627907,0.45,0.46226415094339623,0.14,0.4,0.6428571428571429,0.36,0.625,0.6666666666666666,0.6363636363636364,0.39285714285714285,0.3333333333333333,1.0,1.0,0.5714285714285714,1.0,90.39548022598869,15.708333333333334,16.134615384615383,14.625,15.038461538461538,0.28,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.32,0.625,0.625,0.26,0.04,,,,0.5,0.42,0.477925,0.531561111111111,0.07547169811320754,,8.906976744186046,24.75714285714286,17.0,20.0,2.0,2.0,4.0,2.0,3.0,5.0,,,3.0,5.0,6.0,,1.0,1.0,13.0,6.0,14.0,3.0,7.0,1.0,22.0,3.0,6.0,5.0,3.0,2.0,2.0,2.0,1.0,,3.0,1.0,,,1.0,3.0,,7.0,15.0,1.0,1.0,2.0,1.0,,4.0,,3.0,1.0,2.0,3.0,2.0,22.0,17.0,2.0,,,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.6,0.5,0.5909090909090909,0.5,0.046511627906976744,0.07142857142857142,,1.0,,0.25,0.45454545454545453,0.5,0.625,0.038461538461538464,0.6666666666666666,0.2,0.15384615384615385,0.16666666666666666,0.5,0.1,0.6,0.6,0.6666666666666666,0.4,,,,,0.19047619047619047,0.5,0.23809523809523808,0.6,0.6,0.4774166666666667,0.08695652173913043,0.2653061224489796,0.4489795918367347,0.3541666666666667,,,,2.0,,1.0,,,,0.07692307692307693,0.5,1.0,,0.1,,,2.0,,1.0,,,0.09523809523809523,,,,,,,,,,,1610612756,2010,2009-10,True
201162-201577-201609-255-2571,1610612756,"Jared Dudley, Robin Lopez, Goran Dragic, Grant Hill, Leandro Barbosa","Dudley, Lopez, Dragic, Hill, Barbosa",201162-201577-201609-255-2571,PHX,362.0,2,6.0,2.0,11.0,11.0,1.0,22.0,4.0,5.0,1.0,,1.0,2.0,,1.0,5.0,8.0,,1.0,,10.0,8.0,1.0,6.0,4.0,,3.0,,3.0,,2.0,6.0,1.0,,1.0,3.0,4.0,1.0,5.0,,,1.0,1.0,3.0,3.0,,,8.0,0.6,0.75,,,,0.625,0.5555555555555556,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.75,,1.0,1.0,0.8,0.25,,1.0,,1.0,,87.51381215469614,16.818181818181817,16.09090909090909,16.636363636363637,16.0,0.5555555555555556,0.8,0.8,0.5,0.1111111111111111,,,0.2222222222222222,0.1111111111111111,,,,1.0,0.6666666666666666,0.4838555555555556,,,,6.525,22.9,,1.0,1.0,,,1.0,,,,,,,1.0,,,,2.0,,,,,,,,2.0,,,,,,1.0,,,,,,,2.0,,1.0,4.0,,2.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,0.6666666666666666,,1.0,,0.5,0.5,1.0,,,,,1.0,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,True
201162-201577-201609-255-959,1610612756,"Jared Dudley, Robin Lopez, Goran Dragic, Grant Hill, Steve Nash","Dudley, Lopez, Dragic, Hill, Nash",201162-201577-201609-255-959,PHX,62.0,1,1.0,-1.0,1.0,2.0,1.0,3.0,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,0.5,0.5,1.0,,,,,69.6774193548387,33.0,14.5,20.0,12.0,,,,,0.5,,,0.5,,,,,,,0.40165,0.4186,,,12.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,True
201162-201577-201947-2405-959,1610612756,"Jared Dudley, Robin Lopez, Earl Clark, Amar'e Stoudemire, Steve Nash","Dudley, Lopez, Clark, Stoudemire, Nash",201162-201577-201947-2405-959,PHX,46.0,2,1.0,3.0,2.0,1.0,,3.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,5.0,2.0,,2.0,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,1.0,2.0,,5.0,1.0,1.0,,1.0,1.0,1.0,1.25,0.8333333333333334,0.5,,,,,,,,,,,,,93.91304347826086,18.0,10.0,18.0,10.0,,,,,,,,0.5,,,,,,0.5,0.28595,,0.3333333333333333,,18.5,30.8,2.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,5.0,3.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,5.0,2.0,,,,1.0,,1.0,,1.25,,0.8333333333333334,,,,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,0.5,1.0,1.0,0.28595,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,True
201162-201577-2202-2405-255,1610612756,"Jared Dudley, Robin Lopez, Jason Richardson, Amar'e Stoudemire, Grant Hill","Dudley, Lopez, Richardson, Stoudemire, Hill",201162-201577-2202-2405-255,PHX,201.0,2,3.0,-1.0,6.0,6.0,1.0,12.0,2.0,2.0,,1.0,1.0,1.0,,1.0,3.0,4.0,,2.0,,6.0,7.0,,4.0,2.0,,2.0,,2.0,,2.0,4.0,,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,,,,6.0,0.6666666666666666,0.6666666666666666,,,,0.75,0.5,0.5,0.3333333333333333,,,1.0,1.0,,0.5,0.3333333333333333,,,,1.0,,85.97014925373134,17.5,16.0,16.666666666666668,16.0,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,,0.6666666666666666,0.5348583333333333,0.53865,,,7.15,24.6,3.0,,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,,2.0,2.0,,1.0,,4.0,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,4.0,3.0,,,,,,1.0,,0.6666666666666666,,0.6666666666666666,,,,,,,1.0,,,,,,,,,0.16666666666666666,,,,,,1.0,,,0.3333333333333333,1.0,,,,0.5449666666666667,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,1610612756,2010,2009-10,True
201162-201577-2202-2405-959,1610612756,"Jared Dudley, Robin Lopez, Jason Richardson, Amar'e Stoudemire, Steve Nash","Dudley, Lopez, Richardson, Stoudemire, Nash",201162-201577-2202-2405-959,PHX,5080.0,23,85.0,-36.0,170.0,172.0,29.0,342.0,31.0,55.0,12.0,11.0,27.0,43.0,1.0,8.0,61.0,125.0,11.0,31.0,29.0,184.0,220.0,21.0,60.0,62.0,18.0,30.0,6.0,36.0,1.0,19.0,78.0,4.0,20.0,10.0,30.0,44.0,28.0,72.0,13.0,9.0,10.0,2.0,25.0,33.0,40.0,,158.0,0.4918032786885246,0.5263157894736842,0.5454545454545454,0.3548387096774194,0.3548387096774194,0.488,0.4967948717948718,0.5289017341040463,0.1987179487179487,0.4,0.6122448979591837,0.3125,0.5555555555555556,0.2,0.5970149253731343,0.2857142857142857,0.1875,,0.6,0.4166666666666667,0.8333333333333334,96.94488188976378,15.923529411764706,13.796511627906977,14.858823529411765,13.348837209302326,0.3525641025641026,0.5636363636363636,0.62,0.6129032258064516,0.17307692307692307,0.4074074074074074,0.4782608695652174,0.27564102564102566,0.05128205128205128,0.125,0.125,1.0,0.48,0.5512820512820513,0.5165746794871795,0.5251130434782609,0.11242603550295859,,8.228,24.780645161290323,48.0,56.0,7.0,12.0,18.0,19.0,10.0,23.0,1.0,3.0,4.0,6.0,10.0,1.0,4.0,3.0,26.0,23.0,38.0,4.0,7.0,6.0,64.0,15.0,8.0,23.0,10.0,9.0,5.0,4.0,7.0,4.0,4.0,2.0,4.0,6.0,8.0,15.0,2.0,31.0,45.0,1.0,2.0,3.0,6.0,1.0,19.0,4.0,7.0,4.0,3.0,8.0,5.0,64.0,48.0,4.0,3.0,0.25,0.5714285714285714,0.47619047619047616,0.6052631578947368,0.46,0.6444444444444445,0.48148148148148145,0.6530612244897959,0.072,0.09090909090909091,0.14814814814814814,0.8,0.4444444444444444,0.4166666666666667,0.2916666666666667,0.6,0.625,0.02666666666666667,0.625,0.36363636363636365,0.4418604651162791,0.4418604651162791,0.3684210526315789,0.14743589743589744,0.43478260869565216,0.43478260869565216,0.5,0.5833333333333334,0.2857142857142857,0.12,0.3333333333333333,1.0,0.4,0.6666666666666666,0.13333333333333333,0.6666666666666666,0.43478260869565216,0.5264188888888889,0.13768115942028986,0.14130434782608695,0.34782608695652173,0.2823529411764706,,,1.0,3.0,6.0,3.0,1.0,1.0,2.0,,0.3076923076923077,1.0,,0.04,,,1.0,,,,,0.022222222222222223,,,,1.0,,,,,,,1610612756,2010,2009-10,True
201162-201577-2202-255-959,1610612756,"Jared Dudley, Robin Lopez, Jason Richardson, Grant Hill, Steve Nash","Dudley, Lopez, Richardson, Hill, Nash",201162-201577-2202-255-959,PHX,20.0,1,,-2.0,3.0,3.0,,6.0,1.0,2.0,,,,,,,1.0,2.0,,1.0,,2.0,4.0,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,432.0,5.333333333333333,1.3333333333333333,5.333333333333333,1.3333333333333333,0.6666666666666666,0.5,0.5,,,,,,,,,,,1.0,0.56275,,,,,26.7,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,True
201162-201577-2405-255-2571,1610612756,"Jared Dudley, Robin Lopez, Amar'e Stoudemire, Grant Hill, Leandro Barbosa","Dudley, Lopez, Stoudemire, Hill, Barbosa",201162-201577-2405-255-2571,PHX,72.0,1,1.0,-6.0,3.0,3.0,,6.0,,1.0,,,,1.0,,,,2.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,13.666666666666666,10.333333333333334,13.666666666666666,10.333333333333334,0.5,,,,,,,0.5,,,,,,0.5,0.5015,,,,7.75,,3.0,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,0.5015,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,True
201162-201577-2405-255-959,1610612756,"Jared Dudley, Robin Lopez, Amar'e Stoudemire, Grant Hill, Steve Nash","Dudley, Lopez, Stoudemire, Hill, Nash",201162-201577-2405-255-959,PHX,1350.0,13,22.0,10.0,44.0,45.0,5.0,89.0,5.0,11.0,4.0,6.0,12.0,14.0,1.0,2.0,18.0,37.0,2.0,8.0,9.0,51.0,41.0,5.0,10.0,26.0,6.0,5.0,2.0,7.0,1.0,2.0,16.0,1.0,7.0,4.0,14.0,19.0,8.0,27.0,3.0,2.0,3.0,2.0,5.0,8.0,10.0,,42.0,0.2777777777777778,0.29411764705882354,1.0,0.25,0.2857142857142857,0.4864864864864865,0.4666666666666667,0.5208333333333334,0.17777777777777778,0.6,0.6666666666666666,0.3684210526315789,0.8,0.2,0.6923076923076923,0.3333333333333333,0.5,,0.8333333333333334,0.6666666666666666,1.0,94.93333333333334,13.795454545454545,16.511111111111113,12.977272727272727,15.844444444444445,0.24444444444444444,0.45454545454545453,0.45454545454545453,0.4,0.26666666666666666,0.5,0.5454545454545454,0.3111111111111111,0.044444444444444446,0.5,0.5,1.0,0.6666666666666666,0.4222222222222222,0.48506249999999995,0.5924083333333333,0.125,,9.794594594594594,27.2875,18.0,5.0,2.0,1.0,3.0,7.0,1.0,6.0,1.0,1.0,,2.0,2.0,1.0,1.0,2.0,9.0,8.0,12.0,,3.0,2.0,18.0,,2.0,5.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,4.0,6.0,1.0,1.0,1.0,3.0,1.0,6.0,,2.0,1.0,1.0,2.0,1.0,18.0,18.0,,,1.0,,0.4,0.6666666666666666,0.5833333333333334,0.5333333333333333,0.6428571428571429,0.5625,0.02702702702702703,,0.08333333333333333,1.0,,0.6666666666666666,,0.4,0.7,0.043478260869565216,0.5,0.3333333333333333,0.5,0.5,0.14285714285714285,0.13333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.5,,0.16666666666666666,1.0,1.0,0.2,0.3333333333333333,0.13333333333333333,,0.2,0.4836733333333333,0.15,0.17647058823529413,0.35294117647058826,0.4090909090909091,1.0,,,,3.0,1.0,,,1.0,,0.25,,,,,,1.0,,2.0,,,0.06666666666666667,,,,,,,,,,,1610612756,2010,2009-10,True
