EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,FoulsDrawn,Loose Ball Fouls Drawn,BlockedAtRim,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceFG2M,SecondChancePoints,Fg2aBlocked,LongMidRangeAssists,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,SecondChancePointsPct,Steals,LostBallSteals,DeadBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Fouls,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,BadPassOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,Arc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,DefThreePtRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,FTA,Technical Free Throw Trips,DefensiveGoaltends,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefArc3ReboundPct,SecondChanceFtPoints,NonShootingFoulsDrawn,FTDefRebounds,SelfOReb,DefFTReboundPct,SelfORebPct,PenaltyFtPoints,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,ShortMidRangeAssists,PenaltyFg3Pct,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Fg3aBlocked,BlockedShortMidRange,3SecondViolations,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,HeaveAttempts,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
200766-201564-201960-201970-2224,1610612763,"Marcus Williams, O.J. Mayo, DeMarre Carroll, Sam Young, Jamaal Tinsley","Williams, Mayo, Carroll, Young, Tinsley",200766-201564-201960-201970-2224,MEM,167.0,1,3.0,,5.0,5.0,,,10.0,,,3.0,,,2.0,6.0,,4.0,4.0,,,,,2.0,,1.0,1.0,4.0,1.0,1.0,1.0,,1.0,,1.0,,2.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,0.3333333333333333,0.25,,0.5,86.22754491017965,,16.0,17.4,10.4,10.4,,,,0.5,,,0.5,0.4991333333333334,,,8.766666666666667,,,2.0,1.0,3.0,2.0,,,1.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,,,0.5,0.5,0.5,0.5,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.48490000000000005,1.0,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,0.5,,,0.5,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200766-201564-201960-2212-2216,1610612763,"Marcus Williams, O.J. Mayo, DeMarre Carroll, Steven Hunter, Zach Randolph","Williams, Mayo, Carroll, Hunter, Randolph",200766-201564-201960-2212-2216,MEM,213.0,3,4.0,7.0,8.0,8.0,1.0,1.0,16.0,,,1.0,,,4.0,6.0,1.0,9.0,2.0,1.0,1.0,,2.0,4.0,,4.0,5.0,6.0,,,1.0,,,,,,7.0,2.0,1.0,0.6666666666666666,1.0,0.5714285714285714,1.0,0.5625,1.0,0.14285714285714285,,1.0,1.0,1.0,1.0,108.16901408450705,,13.5,13.125,13.25,12.875,,,,0.14285714285714285,,,0.8571428571428571,0.5984499999999999,0.417,0.2222222222222222,2.9,23.0,0.125,1.0,3.0,5.0,1.0,,,1.0,1.0,4.0,2.0,2.0,2.0,4.0,1.0,1.0,3.0,,,0.5,0.6666666666666666,0.5,0.3333333333333333,,0.7142857142857143,0.6,0.6,0.6666666666666666,1.0,1.0,1.0,,,0.5665,1.0,2.0,,,1.0,1.0,1.0,,,0.5,,,,0.2222222222222222,,,1.0,1.0,,,,,1.0,,,,,,,,,,,0.14285714285714285,,,,1.0,,,1.0,,2.0,,,,,,,,,3.0,,,,,,,,,,1.0,,,2.0,0.25,0.2857142857142857,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200766-201589-201632-201960-201970,1610612763,"Marcus Williams, Darrell Arthur, Hamed Haddadi, DeMarre Carroll, Sam Young","Williams, Arthur, Haddadi, Carroll, Young",200766-201589-201632-201960-201970,MEM,229.0,4,4.0,10.0,9.0,10.0,9.0,5.0,19.0,,,2.0,3.0,3.0,2.0,3.0,3.0,16.0,6.0,2.0,3.0,3.0,16.0,,3.0,3.0,4.0,4.0,,,1.0,1.0,,,,,16.0,16.0,9.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.875,0.875,0.5,,0.75,0.8,0.6666666666666666,1.0,119.47598253275109,,9.11111111111111,14.7,9.11111111111111,14.5,,,,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5087166666666666,0.5087166666666666,1.0,13.866666666666667,25.833333333333332,1.0,,1.0,1.0,,1.0,1.0,1.0,,4.0,2.0,3.0,1.0,7.0,,,1.0,,,1.0,1.0,,,,0.16666666666666666,1.0,1.0,1.0,0.5,0.5,,0.16666666666666666,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,2.0,3.0,1.0,,,,,0.5,0.6666666666666666,0.6666666666666666,,,,,,2.0,,6.0,,,2.0,1.0,,1.0,,1.0,,,6.0,2.0,,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,,,0.6666666666666666,1.0,0.14285714285714285,0.25,,,1.0,,1.0,,,,,6.0,,,2.0,2.0,3.0,,0.6666666666666666,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200766-201589-201934-201960-201970,1610612763,"Marcus Williams, Darrell Arthur, Hasheem Thabeet, DeMarre Carroll, Sam Young","Williams, Arthur, Thabeet, Carroll, Young",200766-201589-201934-201960-201970,MEM,369.0,3,6.0,-4.0,13.0,12.0,8.0,7.0,25.0,2.0,2.0,4.0,,,6.0,8.0,,13.0,17.0,4.0,6.0,,9.0,2.0,,3.0,4.0,4.0,,,2.0,,,,,,13.0,9.0,8.0,0.75,0.6666666666666666,0.75,0.6666666666666666,0.7222222222222222,0.6428571428571429,,,0.6,0.6666666666666666,0.5,0.5,97.5609756097561,,14.615384615384615,14.916666666666666,14.615384615384615,13.666666666666666,0.25,1.0,1.0,0.5,,,0.25,0.4364125,0.4099,0.6923076923076923,11.725,,0.6153846153846154,,2.0,2.0,,1.0,1.0,2.0,,10.0,5.0,5.0,2.0,10.0,,,1.0,,,0.8333333333333334,0.8333333333333334,,,,0.25,1.0,1.0,1.0,0.5,0.5,,0.16666666666666666,1.0,,,,,2.0,,,,,,,,1.0,1.0,,,,2.0,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,2.0,,,1.0,,,,,,,,,,1.0,0.1111111111111111,0.1111111111111111,,,1.0,,,,,,,1.0,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200766-201589-201960-201970-201991,1610612763,"Marcus Williams, Darrell Arthur, DeMarre Carroll, Sam Young, Lester Hudson","Williams, Arthur, Carroll, Young, Hudson",200766-201589-201960-201970-201991,MEM,105.0,1,2.0,-4.0,4.0,4.0,4.0,4.0,8.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,5.0,9.0,1.0,1.0,1.0,5.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,5.0,5.0,4.0,1.0,1.0,1.25,1.25,1.25,1.25,0.5,1.0,,,,,109.71428571428571,,19.5,6.75,19.5,6.75,0.5,1.0,1.0,,0.5,0.5,0.5,0.36775,0.36775,1.0,10.1,25.2,1.0,,,,,,,,,2.0,1.0,2.0,,5.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200766-201589-201960-201970-2216,1610612763,"Marcus Williams, Darrell Arthur, DeMarre Carroll, Sam Young, Zach Randolph","Williams, Arthur, Carroll, Young, Randolph",200766-201589-201960-201970-2216,MEM,707.0,3,12.0,-7.0,23.0,24.0,4.0,,47.0,1.0,4.0,3.0,10.0,2.0,3.0,15.0,10.0,19.0,26.0,,2.0,2.0,3.0,,10.0,10.0,13.0,21.0,2.0,1.0,3.0,,6.0,,6.0,2.0,19.0,3.0,4.0,0.2,,0.3,0.375,0.35185185185185186,0.375,0.4,0.6666666666666666,0.5263157894736842,0.55,0.5,0.6666666666666666,95.72842998585573,0.3333333333333333,16.08695652173913,14.041666666666666,13.826086956521738,12.75,0.16,0.25,0.3333333333333333,0.12,0.4,0.5,0.72,0.524092,0.5555375,0.15789473684210525,5.78,25.860000000000003,0.17391304347826086,6.0,1.0,8.0,4.0,,1.0,1.0,5.0,6.0,3.0,5.0,1.0,12.0,5.0,8.0,5.0,1.0,6.0,1.0,1.0,0.4166666666666667,0.42105263157894735,0.3333333333333333,0.32,0.125,0.2,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,,0.50892,,,4.0,1.0,,,,0.26666666666666666,0.375,0.5714285714285714,,0.5,1.0,,,,1.0,,1.0,5.0,6.0,,,3.0,6.0,2.0,,,,,0.6666666666666666,0.3,0.3,,,,,,3.0,1.0,4.0,1.0,,3.0,2.0,3.0,1.0,,1.0,1.0,,4.0,,,1.0,0.42857142857142855,0.42857142857142855,,0.3,0.3333333333333333,0.6666666666666666,,0.16666666666666666,0.3,2.0,0.07407407407407407,0.11764705882352941,,,1.0,,,2.0,2.0,1.0,0.14285714285714285,,,,1.0,1.0,3.0,1.0,0.5,1.0,,0.5,,,,,,,,,,,,,,,,1.0,,,0.1,0.25,,0.1,,,,1.0,,,,,,,,,,1610612763,2010,2009-10,True
200766-201632-201934-201960-201970,1610612763,"Marcus Williams, Hamed Haddadi, Hasheem Thabeet, DeMarre Carroll, Sam Young","Williams, Haddadi, Thabeet, Carroll, Young",200766-201632-201934-201960-201970,MEM,295.0,2,5.0,1.0,12.0,11.0,,8.0,23.0,,,2.0,6.0,,3.0,4.0,8.0,12.0,11.0,,,,,2.0,5.0,2.0,3.0,3.0,,,,,1.0,,1.0,,12.0,,,0.75,,0.5,,0.5,,0.6666666666666666,,0.6666666666666666,0.75,,1.0,112.27118644067797,,13.666666666666666,11.909090909090908,13.666666666666666,11.454545454545455,,,,0.16666666666666666,0.5,,0.8333333333333334,0.5127181818181819,,,9.925,28.5375,,,2.0,2.0,,,,1.0,,4.0,2.0,4.0,2.0,10.0,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,1.0,2.0,2.0,6.0,2.0,1.0,,,,1.0,0.25,0.2857142857142857,0.16666666666666666,0.5,0.5,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,0.16666666666666666,0.16666666666666666,1.0,,,0.2,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612763,2010,2009-10,True
200766-201632-201934-201960-2224,1610612763,"Marcus Williams, Hamed Haddadi, Hasheem Thabeet, DeMarre Carroll, Jamaal Tinsley","Williams, Haddadi, Thabeet, Carroll, Tinsley",200766-201632-201934-201960-2224,MEM,139.0,1,2.0,1.0,5.0,4.0,5.0,4.0,9.0,,,2.0,,,1.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,,,1.0,3.0,3.0,,,,,,,,,2.0,2.0,5.0,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.25,0.25,,1.0,1.0,,1.0,93.23741007194243,,18.4,11.75,18.4,11.75,,,,0.5,,,0.5,0.4188625,0.4188625,1.0,13.166666666666666,23.4,1.0,,1.0,1.0,,1.0,1.0,,,2.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,,0.25,1.0,1.0,1.0,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200766-201632-201960-201970-2212,1610612763,"Marcus Williams, Hamed Haddadi, DeMarre Carroll, Sam Young, Steven Hunter","Williams, Haddadi, Carroll, Young, Hunter",200766-201632-201960-201970-2212,MEM,453.0,2,8.0,,14.0,15.0,14.0,5.0,29.0,1.0,2.0,4.0,4.0,4.0,2.0,7.0,4.0,12.0,12.0,2.0,7.0,4.0,12.0,4.0,4.0,3.0,5.0,5.0,1.0,,1.0,1.0,1.0,,1.0,,12.0,12.0,14.0,0.2857142857142857,0.2857142857142857,0.3181818181818182,0.3181818181818182,0.4230769230769231,0.4230769230769231,0.36363636363636365,1.0,0.5,0.5,0.5,0.5,92.18543046357617,,14.571428571428571,16.6,14.571428571428571,14.4,0.18181818181818182,0.5,0.5,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.45454545454545453,0.4324045454545455,0.4324045454545455,1.0,11.685714285714285,25.7,1.0,,,1.0,,,1.0,1.0,,,,1.0,,3.0,,,2.0,,1.0,,,,,,0.09090909090909091,,,,0.25,0.25,,0.09090909090909091,,,,,1.0,,,,,0.14285714285714285,1.0,,,0.5,,,2.0,,,,,1.0,2.0,,,1.0,3.0,1.0,,,,,1.0,0.25,0.25,,,,,,1.0,,5.0,,,1.0,1.0,,1.0,2.0,,1.0,,5.0,1.0,,0.5,,,,0.25,0.25,1.0,,,0.25,1.0,0.08333333333333333,0.125,,,0.5,,1.0,1.0,,1.0,,5.0,1.0,,1.0,1.0,,,0.25,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200766-201632-201960-201970-2216,1610612763,"Marcus Williams, Hamed Haddadi, DeMarre Carroll, Sam Young, Zach Randolph","Williams, Haddadi, Carroll, Young, Randolph",200766-201632-201960-201970-2216,MEM,69.0,1,1.0,5.0,2.0,2.0,2.0,2.0,4.0,,,,1.0,1.0,,,1.0,5.0,,,,1.0,5.0,,1.0,2.0,2.0,2.0,,,,,,,,,5.0,5.0,2.0,,,1.5,1.5,1.25,1.25,1.0,,1.0,1.0,1.0,1.0,83.47826086956522,,18.5,16.0,18.5,16.0,,,,,1.0,1.0,1.0,0.46995,0.46995,1.0,,23.8,1.0,,,,,,,,,,,1.0,,3.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,2.0,,,1.0,1.0,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,1.0,1.0,0.5,1.0,,,,,,,,,,2.0,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200766-201632-201960-201991-2212,1610612763,"Marcus Williams, Hamed Haddadi, DeMarre Carroll, Lester Hudson, Steven Hunter","Williams, Haddadi, Carroll, Hudson, Hunter",200766-201632-201960-201991-2212,MEM,339.0,1,6.0,-6.0,11.0,11.0,4.0,4.0,22.0,2.0,4.0,2.0,1.0,1.0,3.0,8.0,1.0,7.0,13.0,,3.0,1.0,1.0,2.0,1.0,3.0,4.0,5.0,2.0,2.0,2.0,,,,,,7.0,1.0,4.0,0.375,,0.3333333333333333,,0.35,0.1,0.1111111111111111,1.0,0.5,0.5,,0.3333333333333333,93.45132743362831,,17.90909090909091,12.909090909090908,17.363636363636363,12.363636363636363,0.4444444444444444,0.5,1.0,0.2222222222222222,0.1111111111111111,0.25,0.3333333333333333,0.45449999999999996,0.4472,0.14285714285714285,8.0375,26.6,0.36363636363636365,1.0,1.0,2.0,,,1.0,,,4.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,,,0.6666666666666666,0.6666666666666666,0.2,0.16666666666666666,0.5,0.2222222222222222,0.5,0.5,1.0,,,,0.25,,0.4164,,,2.0,,,,,0.25,,,,0.6666666666666666,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,,1.0,0.1,0.1111111111111111,,1.0,,,,1.0,,1.0,,1.0,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200766-201632-201960-2212-2224,1610612763,"Marcus Williams, Hamed Haddadi, DeMarre Carroll, Steven Hunter, Jamaal Tinsley","Williams, Haddadi, Carroll, Hunter, Tinsley",200766-201632-201960-2212-2224,MEM,162.0,1,3.0,7.0,5.0,4.0,5.0,,9.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,9.0,2.0,1.0,3.0,1.0,9.0,,1.0,2.0,2.0,4.0,,,,,1.0,,1.0,,7.0,9.0,5.0,0.3333333333333333,0.3333333333333333,0.625,0.625,0.75,0.75,0.25,,0.5,0.5,0.5,0.5,80.0,,13.8,23.25,8.2,22.0,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0.4123375,0.4123375,1.0,11.666666666666666,25.3,1.0,1.0,,,,,,,2.0,2.0,1.0,2.0,,5.0,2.0,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.3697,1.0,2.0,,,0.5,0.5,0.5,,,,1.0,,,0.2222222222222222,,,,,,,,,,1.0,3.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,4.0,,,1.0,1.0,,,,,,,4.0,,,,,,,1.0,1.0,1.0,,,1.0,2.0,0.3333333333333333,0.4,,,,,,,,,,4.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200766-201821-201934-201960-201970,1610612763,"Marcus Williams, Trey Gilder, Hasheem Thabeet, DeMarre Carroll, Sam Young","Williams, Gilder, Thabeet, Carroll, Young",200766-201821-201934-201960-201970,MEM,168.0,1,3.0,,8.0,8.0,8.0,8.0,16.0,,,1.0,,,2.0,2.0,,4.0,4.0,2.0,2.0,,4.0,2.0,,2.0,4.0,4.0,2.0,1.0,3.0,3.0,,,,,4.0,4.0,8.0,1.0,1.0,1.0,1.0,0.5,0.5,,0.6666666666666666,1.0,1.0,1.0,,137.14285714285714,,9.375,11.625,9.375,11.625,,,,0.5,,,0.5,0.4757,0.4757,1.0,9.65,,1.0,,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,,,2.0,,,0.5,0.5,,,,0.5,1.0,1.0,1.0,1.0,1.0,,0.5,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,4.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200766-201821-201934-201960-2212,1610612763,"Marcus Williams, Trey Gilder, Hasheem Thabeet, DeMarre Carroll, Steven Hunter","Williams, Gilder, Thabeet, Carroll, Hunter",200766-201821-201934-201960-2212,MEM,97.0,1,2.0,-1.0,4.0,3.0,4.0,3.0,7.0,,,2.0,,,1.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,2.0,2.0,4.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,103.91752577319588,,18.5,7.666666666666667,18.5,7.666666666666667,,,,0.6666666666666666,,,0.3333333333333333,0.40136666666666665,0.40136666666666665,1.0,20.8,23.8,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
200766-201934-201960-201970-201991,1610612763,"Marcus Williams, Hasheem Thabeet, DeMarre Carroll, Sam Young, Lester Hudson","Williams, Thabeet, Carroll, Young, Hudson",200766-201934-201960-201970-201991,MEM,358.0,1,6.0,-3.0,11.0,12.0,8.0,8.0,23.0,,,1.0,2.0,1.0,1.0,3.0,3.0,16.0,19.0,,2.0,2.0,9.0,2.0,2.0,1.0,2.0,3.0,1.0,,2.0,2.0,,,,,16.0,9.0,8.0,0.3333333333333333,,0.6666666666666666,0.375,0.8,0.6428571428571429,0.5,0.5,0.5,0.5,,0.5,92.51396648044692,,15.636363636363637,15.5,14.545454545454545,14.0,,,,0.16666666666666666,0.3333333333333333,0.25,0.8333333333333334,0.5079916666666667,0.47805,0.5625,7.033333333333334,25.266666666666666,0.7272727272727273,1.0,1.0,2.0,,,1.0,,1.0,,,2.0,,6.0,1.0,1.0,6.0,,,,,0.5,0.3333333333333333,,0.3333333333333333,0.5,0.5,,,,,0.25,,0.4051,,,,,,,,,,1.0,,,,,,,1.0,,,,3.0,,1.0,2.0,6.0,2.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,,,,,2.0,,8.0,,,2.0,2.0,,1.0,,,1.0,,8.0,,,0.5,,,,1.0,1.0,1.0,,,1.0,2.0,0.25,0.4,,1.0,1.0,,2.0,,,,,6.0,2.0,1.0,1.0,1.0,,,0.5,,0.25,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2010,2009-10,True
