EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,Fg3aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PtsAssisted2s,TwoPtAssists,AtRimAssists,FTDefRebounds,BadPassTurnovers,Travels,ShootingFouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,2pt And 1 Free Throw Trips,PtsUnassisted3s,ShortMidRangeAssists,LongMidRangeAssists,BadPassSteals,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,SelfOReb,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceFtPoints,Loose Ball Fouls,OffCorner3ReboundPct,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,3SecondViolations,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
101122-101129-200780-2248-2563,1610612754,"Danny Granger, Luther Head, Solomon Jones, Earl Watson, Dahntay Jones","Granger, Head, Jones, Watson, Jones",101122-101129-200780-2248-2563,IND,1123.0,10,19.0,3.0,35.0,36.0,15.0,9.0,71.0,5.0,7.0,1.0,2.0,5.0,11.0,4.0,2.0,14.0,24.0,6.0,42.0,39.0,5.0,9.0,2.0,15.0,10.0,4.0,5.0,10.0,14.0,34.0,15.0,15.0,0.5833333333333334,0.5555555555555556,0.5666666666666667,0.5909090909090909,0.6176470588235294,0.625,0.2,0.5555555555555556,0.6923076923076923,1.0,91.04185218165628,15.8,15.833333333333334,14.857142857142858,15.13888888888889,0.23333333333333334,0.7142857142857143,0.8333333333333334,0.36666666666666664,0.45454545454545453,0.45454545454545453,0.13333333333333333,0.18181818181818182,0.5,0.18181818181818182,0.43333333333333335,0.4650916666666667,0.4275590909090909,0.35714285714285715,10.916666666666666,24.433333333333334,0.42857142857142855,1.0,1.0,2.0,1.0,6.0,1.0,1.0,2.0,11.0,1.0,24.0,1.0,1.0,3.0,10.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.041666666666666664,0.14285714285714285,0.6,0.25,0.25,1.0,0.5,0.25,4.0,,,4.0,6.0,8.0,2.0,2.0,8.0,2.0,,,1.0,3.0,4.0,4.0,5.0,5.0,2.0,,,3.0,11.0,9.0,5.0,1.0,1.0,1.0,1.0,,,0.6666666666666666,0.3,1.0,0.25,0.2857142857142857,0.5,,,0.2,0.6666666666666666,0.6666666666666666,,,0.409,0.14705882352941177,0.17857142857142858,0.19047619047619047,18.0,9.0,5.0,1.0,2.0,,6.0,,2.0,2.0,,2.0,1.0,0.6428571428571429,0.6428571428571429,0.5,0.3333333333333333,1.0,0.5,1.0,1.0,,1.0,3.0,,1.0,,,,,0.25,0.6,,,,,1.0,2.0,,,1.0,,,,0.3333333333333333,,0.06666666666666667,0.5,0.5,1.0,,,,,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
101122-101129-200780-2399-2551,1610612754,"Danny Granger, Luther Head, Solomon Jones, Mike Dunleavy, T.J. Ford","Granger, Head, Jones, Dunleavy, Ford",101122-101129-200780-2399-2551,IND,86.0,1,1.0,-2.0,3.0,3.0,,3.0,6.0,,,,,,,,,,,1.0,3.0,5.0,,,,,,,,1.0,1.0,3.0,,,,,1.5,,1.5,,1.0,,,,100.46511627906976,12.666666666666666,16.0,12.666666666666666,13.0,,,,,,,,,,,1.0,0.6192,,,,23.3,,,,1.0,,3.0,,,1.0,1.0,,3.0,2.0,2.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
101122-101129-200780-2551-2563,1610612754,"Danny Granger, Luther Head, Solomon Jones, T.J. Ford, Dahntay Jones","Granger, Head, Jones, Ford, Jones",101122-101129-200780-2551-2563,IND,219.0,4,4.0,6.0,8.0,8.0,3.0,7.0,16.0,,,,,1.0,1.0,2.0,2.0,2.0,2.0,2.0,11.0,5.0,,,2.0,7.0,2.0,2.0,2.0,4.0,4.0,11.0,7.0,3.0,1.0,,1.25,1.5,1.1,1.1666666666666667,0.5,1.0,1.0,1.0,105.2054794520548,13.375,14.0,13.375,12.5,,,,0.25,1.0,1.0,0.5,,,1.0,0.5,0.4907875,0.540375,0.6363636363636364,13.35,24.35,0.375,2.0,2.0,2.0,2.0,6.0,2.0,,2.0,3.0,2.0,8.0,,2.0,3.0,2.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,1.0,,,,3.0,2.0,,1.0,,,,,,0.3333333333333333,,1.0,,,,,1.0,0.25,1.0,1.0,,,,,,,2.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,0.5,0.5,0.5,,,1.0,,,,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
101122-101129-201177-201575-2248,1610612754,"Danny Granger, Luther Head, Josh McRoberts, Brandon Rush, Earl Watson","Granger, Head, McRoberts, Rush, Watson",101122-101129-201177-201575-2248,IND,100.0,1,2.0,-3.0,3.0,4.0,1.0,4.0,7.0,,,,,,,3.0,1.0,,,3.0,4.0,7.0,,,1.0,1.0,,2.0,1.0,1.0,1.0,4.0,1.0,1.0,,,0.5,,0.5,0.25,1.0,1.0,1.0,,100.8,13.666666666666666,14.75,13.666666666666666,14.75,,,,,,,1.0,,,1.0,1.0,0.566625,,0.25,,41.266666666666666,0.3333333333333333,1.0,,1.0,,3.0,1.0,,1.0,1.0,1.0,3.0,,,,2.0,,1.0,0.3333333333333333,,0.5,,,,0.3333333333333333,0.3333333333333333,1.0,,0.5,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.25,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
101122-101129-201177-201579-201985,1610612754,"Danny Granger, Luther Head, Josh McRoberts, Roy Hibbert, AJ Price","Granger, Head, McRoberts, Hibbert, Price",101122-101129-201177-201579-201985,IND,12.0,1,,-1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
101122-101129-201177-2399-2551,1610612754,"Danny Granger, Luther Head, Josh McRoberts, Mike Dunleavy, T.J. Ford","Granger, Head, McRoberts, Dunleavy, Ford",101122-101129-201177-2399-2551,IND,193.0,1,3.0,-2.0,6.0,6.0,4.0,4.0,12.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,2.0,8.0,10.0,1.0,1.0,1.0,5.0,,2.0,1.0,1.0,1.0,8.0,5.0,4.0,0.5,1.0,1.0,1.25,1.0,1.25,0.5,0.3333333333333333,0.2,,89.53367875647668,14.166666666666666,18.0,14.166666666666666,16.666666666666668,0.25,1.0,1.0,0.25,,,0.5,0.5,1.0,0.5,0.75,0.5705,0.634625,0.625,8.65,24.8,0.6666666666666666,2.0,1.0,2.0,1.0,6.0,2.0,,2.0,3.0,2.0,8.0,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
101122-101129-201575-201579-201985,1610612754,"Danny Granger, Luther Head, Brandon Rush, Roy Hibbert, AJ Price","Granger, Head, Rush, Hibbert, Price",101122-101129-201575-201579-201985,IND,22.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
101122-101129-201575-201579-2248,1610612754,"Danny Granger, Luther Head, Brandon Rush, Roy Hibbert, Earl Watson","Granger, Head, Rush, Hibbert, Watson",101122-101129-201575-201579-2248,IND,427.0,3,7.0,2.0,15.0,15.0,14.0,,30.0,2.0,4.0,1.0,3.0,,2.0,4.0,4.0,2.0,6.0,5.0,13.0,11.0,1.0,5.0,5.0,10.0,,4.0,4.0,7.0,8.0,12.0,10.0,14.0,0.3333333333333333,0.2,0.3181818181818182,0.25,0.43333333333333335,0.35714285714285715,0.45454545454545453,1.0,1.0,,101.17096018735364,14.866666666666667,13.6,14.866666666666667,13.6,0.36363636363636365,0.5,0.6666666666666666,0.18181818181818182,,,0.36363636363636365,0.3,0.3333333333333333,0.4,0.8181818181818182,0.5532727272727272,0.5322600000000001,0.7692307692307693,7.233333333333333,25.74,0.9333333333333333,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,7.0,,1.0,1.0,5.0,,1.0,0.2,0.2,0.2,0.16666666666666666,0.25,1.0,0.25,0.25,1.0,0.25,0.25,1.0,,,,,6.0,,,1.0,5.0,,,,,2.0,1.0,2.0,1.0,,,,1.0,2.0,9.0,4.0,,,,0.5,,,,,1.0,,,,,1.0,,,,,,,0.2857142857142857,0.4444444444444444,0.07692307692307693,4.0,2.0,2.0,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,0.09090909090909091,,,,,,1.0,,0.1,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
101122-101129-201575-201579-2551,1610612754,"Danny Granger, Luther Head, Brandon Rush, Roy Hibbert, T.J. Ford","Granger, Head, Rush, Hibbert, Ford",101122-101129-201575-201579-2551,IND,484.0,5,8.0,-2.0,16.0,14.0,6.0,1.0,30.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,3.0,9.0,4.0,10.0,12.0,2.0,3.0,1.0,7.0,4.0,3.0,6.0,8.0,8.0,10.0,7.0,6.0,0.3333333333333333,0.6666666666666666,0.23076923076923078,0.5,0.3,0.6,0.3076923076923077,0.5454545454545454,0.5454545454545454,1.0,89.25619834710744,14.125,18.428571428571427,14.125,16.214285714285715,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.15384615384615385,0.5,0.5,0.23076923076923078,0.5,1.0,0.25,0.5384615384615384,0.46456153846153847,0.5263125,0.7,9.166666666666666,25.6,0.375,,,,,,,,,1.0,,2.0,,,2.0,3.0,,,,,,,,0.6666666666666666,,,,,,,,,,4.0,4.0,,,,3.0,,,,,,,2.0,,2.0,,,1.0,5.0,5.0,1.0,,,,,,,1.0,,,,,,,,0.3076923076923077,,,,,,0.07142857142857142,0.1,,2.0,1.0,,2.0,2.0,,3.0,,1.0,1.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,,,,1.0,2.0,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,0.07692307692307693,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
101122-101129-201575-201985-2211,1610612754,"Danny Granger, Luther Head, Brandon Rush, AJ Price, Troy Murphy","Granger, Head, Rush, Price, Murphy",101122-101129-201575-201985-2211,IND,242.0,2,4.0,-7.0,7.0,8.0,,,15.0,,,,,,,4.0,,,,5.0,8.0,15.0,,,,,,4.0,1.0,1.0,1.0,8.0,,,,,0.6,,0.5714285714285714,,1.0,1.0,1.0,1.0,89.25619834710744,15.571428571428571,16.625,15.571428571428571,16.625,,,,,,,0.8,,,,1.0,0.5625600000000001,,,,25.419999999999998,,2.0,,2.0,,6.0,2.0,,2.0,2.0,2.0,6.0,,,1.0,2.0,,1.0,0.4,,0.4,,,,0.5,0.5,1.0,,0.5,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,1.0,4.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,0.2857142857142857,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
101122-101129-201575-2211-2248,1610612754,"Danny Granger, Luther Head, Brandon Rush, Troy Murphy, Earl Watson","Granger, Head, Rush, Murphy, Watson",101122-101129-201575-2211-2248,IND,936.0,3,16.0,-5.0,33.0,35.0,,2.0,68.0,8.0,8.0,,,2.0,3.0,11.0,,10.0,15.0,11.0,34.0,39.0,,,,,6.0,11.0,9.0,10.0,12.0,29.0,,,0.6666666666666666,,0.5576923076923077,,0.5862068965517241,,0.4230769230769231,0.5625,0.5294117647058824,0.5,104.61538461538461,13.606060606060606,13.914285714285715,13.181818181818182,13.085714285714285,0.3076923076923077,1.0,1.0,0.11538461538461539,0.6666666666666666,0.6666666666666666,0.4230769230769231,,,,0.7307692307692307,0.5367461538461538,,,6.3533333333333335,25.981818181818184,,3.0,,3.0,,6.0,3.0,,2.0,9.0,2.0,20.0,3.0,6.0,7.0,5.0,,0.6666666666666666,0.2727272727272727,,0.2727272727272727,,,0.8571428571428571,0.2727272727272727,0.2727272727272727,0.6666666666666666,,0.2727272727272727,2.0,2.0,2.0,,4.0,5.0,2.0,2.0,5.0,,,,1.0,1.0,,2.0,3.0,2.0,1.0,,,,7.0,8.0,5.0,,1.0,1.0,1.25,,,0.14285714285714285,0.2,,0.125,0.15384615384615385,,0.125,,0.15384615384615385,,,1.0,1.0,0.5691,0.1724137931034483,0.2777777777777778,0.14705882352941177,14.0,7.0,5.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,,1.0,1.0,0.7,0.7,1.0,0.2857142857142857,,1.0,0.625,2.0,3.0,,2.0,1.0,,,,,0.25,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
101122-101129-201575-2211-2551,1610612754,"Danny Granger, Luther Head, Brandon Rush, Troy Murphy, T.J. Ford","Granger, Head, Rush, Murphy, Ford",101122-101129-201575-2211-2551,IND,251.0,2,4.0,1.0,8.0,6.0,,2.0,14.0,2.0,3.0,,,2.0,2.0,,,4.0,7.0,,9.0,8.0,,,,,6.0,,1.0,1.0,1.0,9.0,,,0.5714285714285714,,0.5714285714285714,,0.6428571428571429,,,1.0,0.5,,80.3187250996016,17.0,19.166666666666668,17.0,18.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.2857142857142857,1.0,1.0,,,,,0.42857142857142855,0.47155714285714284,,,5.957142857142857,,,,,,,,,,,1.0,,2.0,,1.0,1.0,3.0,,,,,,,,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,0.2857142857142857,,,,,,0.14285714285714285,0.14285714285714285,,2.0,1.0,,,,,1.0,1.0,,,,,,0.25,0.25,,,,,,1.0,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
101122-101129-201575-2248-2563,1610612754,"Danny Granger, Luther Head, Brandon Rush, Earl Watson, Dahntay Jones","Granger, Head, Rush, Watson, Jones",101122-101129-201575-2248-2563,IND,59.0,1,1.0,-2.0,2.0,2.0,2.0,2.0,4.0,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,97.6271186440678,19.0,10.5,19.0,6.5,,,,,,,,,,,,0.252,0.252,,9.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
101122-101129-201579-201946-2248,1610612754,"Danny Granger, Luther Head, Roy Hibbert, Tyler Hansbrough, Earl Watson","Granger, Head, Hibbert, Hansbrough, Watson",101122-101129-201579-201946-2248,IND,174.0,1,3.0,4.0,5.0,4.0,2.0,,9.0,1.0,1.0,,,,,2.0,1.0,1.0,1.0,2.0,8.0,4.0,,,1.0,1.0,2.0,2.0,1.0,1.0,2.0,7.0,1.0,2.0,1.0,,0.8333333333333334,,0.8,0.25,0.6666666666666666,0.25,0.25,0.5,74.48275862068965,14.6,25.25,13.8,19.0,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,,,1.0,1.0,0.52895,0.58605,0.125,2.4,26.0,0.4,1.0,,1.0,,3.0,1.0,,1.0,1.0,1.0,3.0,,,,2.0,,1.0,0.5,,0.5,,,,0.5,0.5,1.0,,0.5,1.0,,,,,3.0,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,4.0,1.0,,,,0.5,,,,,,1.0,1.0,,1.0,,,,,,,,0.25,0.5,0.125,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
101122-101129-201579-201985-2211,1610612754,"Danny Granger, Luther Head, Roy Hibbert, AJ Price, Troy Murphy","Granger, Head, Hibbert, Price, Murphy",101122-101129-201579-201985-2211,IND,212.0,1,4.0,-1.0,6.0,6.0,1.0,,12.0,3.0,6.0,,2.0,,1.0,,,3.0,8.0,1.0,6.0,7.0,,2.0,,,6.0,,1.0,1.0,5.0,2.0,,1.0,0.375,,0.3333333333333333,,0.3333333333333333,,0.1111111111111111,0.3333333333333333,0.3333333333333333,,81.50943396226415,18.0,17.333333333333332,15.0,16.5,0.6666666666666666,0.5,0.5,0.1111111111111111,,,,1.0,,,0.7777777777777778,0.5408777777777778,0.5611,,3.6875,23.9,0.16666666666666666,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,3.0,2.0,4.0,,1.0,,2.0,4.0,4.0,,4.0,,1.0,3.0,,4.0,,,1.0,,,,1.0,,,,0.5,0.5,0.5,,,1.0,0.6,,1.0,0.6666666666666666,0.6666666666666666,,,0.1111111111111111,,,1.0,0.5,0.56715,,,0.6666666666666666,,,,,1.0,,,,1.0,1.0,,1.0,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,0.1111111111111111,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
101122-101129-201579-201985-2399,1610612754,"Danny Granger, Luther Head, Roy Hibbert, AJ Price, Mike Dunleavy","Granger, Head, Hibbert, Price, Dunleavy",101122-101129-201579-201985-2399,IND,1089.0,4,18.0,15.0,36.0,37.0,7.0,9.0,73.0,4.0,5.0,,,5.0,9.0,8.0,2.0,12.0,20.0,11.0,46.0,31.0,,3.0,3.0,8.0,16.0,8.0,9.0,15.0,17.0,42.0,8.0,7.0,0.6,,0.6290322580645161,0.5,0.6571428571428571,0.5714285714285714,0.3548387096774194,0.6,0.6190476190476191,0.5,96.52892561983472,12.944444444444445,16.83783783783784,12.805555555555555,16.37837837837838,0.16129032258064516,0.8,0.8,0.2903225806451613,0.5555555555555556,0.5555555555555556,0.25806451612903225,,,0.3333333333333333,0.5161290322580645,0.5017096774193549,0.5092833333333333,0.17391304347826086,11.809999999999999,25.1,0.19444444444444445,5.0,2.0,5.0,2.0,12.0,5.0,,4.0,8.0,4.0,20.0,,,2.0,4.0,,0.8,0.45454545454545453,0.6666666666666666,0.45454545454545453,,,1.0,0.625,0.625,0.8,1.0,0.625,1.0,,,3.0,6.0,7.0,,,4.0,2.0,,,1.0,1.0,4.0,2.0,2.0,1.0,2.0,,,,6.0,8.0,3.0,,,1.5,1.0,,,1.0,0.125,0.6666666666666666,0.16666666666666666,0.14285714285714285,,0.3333333333333333,,0.1935483870967742,0.5,0.5,,,0.54975,0.08823529411764706,0.13043478260869565,0.08695652173913043,8.0,4.0,2.0,2.0,2.0,,4.0,,2.0,2.0,,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555556,0.8,0.5,0.5,,3.0,,2.0,1.0,,1.0,,,,,0.4,,,,,,3.0,1.0,1.0,,,,,0.25,,0.0967741935483871,,,,1.0,,1.0,,0.16666666666666666,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
101122-101129-201579-201985-2563,1610612754,"Danny Granger, Luther Head, Roy Hibbert, AJ Price, Dahntay Jones","Granger, Head, Hibbert, Price, Jones",101122-101129-201579-201985-2563,IND,162.0,1,3.0,5.0,6.0,6.0,2.0,,12.0,2.0,3.0,1.0,2.0,,1.0,,,2.0,5.0,,8.0,3.0,1.0,2.0,,4.0,2.0,,2.0,3.0,4.0,6.0,4.0,2.0,0.4,0.5,0.4,0.5,0.5714285714285714,0.6666666666666666,,1.0,1.0,,106.66666666666666,12.833333333333334,14.166666666666666,12.833333333333334,14.166666666666666,0.6,0.6666666666666666,0.6666666666666666,0.2,,,,1.0,0.5,,0.6,0.5678,0.6728,0.5,4.24,,0.3333333333333333,,,,,,,,,1.0,,2.0,,,,4.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,4.0,1.0,1.0,2.0,2.0,2.0,,,1.0,1.0,1.0,,,,,,,1.0,5.0,2.0,,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,,0.2,,,1.0,1.0,0.6177,0.3333333333333333,0.3333333333333333,0.25,2.0,1.0,1.0,,,,1.0,,,,,,,0.5,1.0,,,1.0,,0.5,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,False
