EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,Points,OpponentPoints,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTDefRebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Fouls,NonShootingPenaltyNonTakeFouls,ShortMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,FTOffRebounds,DefTwoPtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PtsUnassisted2s,Corner3FGA,PenaltyCorner3FGA,FtPoints,PenaltyFtPoints,ShootingFouls,DefAtRimReboundPct,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,Corner3Assists,OffTwoPtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,HeaveAttempts,ShortMidRangeAssists,SecondChanceTurnovers,Loose Ball Fouls,Technical Free Throw Trips,3SecondViolations,ShortMidRangePctAssisted,Travels,BlockedLongMidRange,SecondChanceCorner3FGA,SelfOReb,StepOutOfBoundsTurnovers,SelfORebPct,SecondChanceCorner3Frequency,DefensiveGoaltends,OffCorner3ReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1536-1737-200748-201571-2222,1610612766,"Stephen Jackson, Nazr Mohammed, Tyrus Thomas, D.J. Augustin, Gerald Wallace","Jackson, Mohammed, Thomas, Augustin, Wallace",1536-1737-200748-201571-2222,CHA,251.0,1,4.0,6.0,7.0,,,1.0,13.0,3.0,1.0,,5.0,1.0,1.0,,,1.0,,,1.0,1.0,2.0,,0.16666666666666666,,,,1.0,,,74.5816733067729,19.833333333333332,18.857142857142858,16.833333333333332,18.857142857142858,0.5,0.16666666666666666,,0.5,0.4724083333333333,,11.2,25.5,,3.0,2.0,2.0,,,4.0,11.0,8.0,,,6.0,3.0,4.0,1.0,9.0,1.0,9.0,,0.75,0.75,0.8,,0.9166666666666666,,0.9166666666666666,,1.0,0.3333333333333333,1.0,1.0,0.5,,,,2.0,,,1.0,,,,1.0,,,2.0,,3.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,3.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,0.3566,,,0.18181818181818182,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,2.0,,,,,2.0,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
1536-1737-201571-2222-2564,1610612766,"Stephen Jackson, Nazr Mohammed, D.J. Augustin, Gerald Wallace, Boris Diaw","Jackson, Mohammed, Augustin, Wallace, Diaw",1536-1737-201571-2222-2564,CHA,77.0,1,1.0,2.0,1.0,,,,3.0,2.0,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,56.1038961038961,21.5,34.0,21.5,34.0,1.0,,,,0.3518,,15.6,,,2.0,,,,,1.0,2.0,,,,,,,,,,2.0,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.5,0.5,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
1536-200748-201571-2199-2222,1610612766,"Stephen Jackson, Tyrus Thomas, D.J. Augustin, Tyson Chandler, Gerald Wallace","Jackson, Thomas, Augustin, Chandler, Wallace",1536-200748-201571-2199-2222,CHA,406.0,3,7.0,10.0,9.0,,3.0,2.0,19.0,3.0,1.0,,9.0,1.0,3.0,,,1.0,1.0,1.0,3.0,4.0,7.0,,0.1,0.5,1.0,0.5,0.6666666666666666,1.0,0.5,67.38916256157636,19.1,23.88888888888889,16.1,21.11111111111111,0.3,0.1,,0.6,0.506185,,7.555555555555555,25.1,,1.0,2.0,5.0,,,4.0,11.0,10.0,,,8.0,4.0,4.0,2.0,8.0,1.0,11.0,,1.0,1.0,0.4444444444444444,,0.4,,0.4583333333333333,,1.0,0.5,0.4,0.5,1.0,,,,4.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,2.0,2.0,,2.0,,,2.0,4.0,,2.0,1.0,1.0,1.0,,,,,,,,1.0,,0.5,,0.1,,,,,,,,,0.6736,0.16666666666666666,0.18181818181818182,,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,3.0,,1.0,,,,,3.0,,,,,,,1.0,,3.0,,,,,,,,,,,0.1111111111111111,0.2,,0.6,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
1536-200748-201571-2222-2564,1610612766,"Stephen Jackson, Tyrus Thomas, D.J. Augustin, Gerald Wallace, Boris Diaw","Jackson, Thomas, Augustin, Wallace, Diaw",1536-200748-201571-2222-2564,CHA,236.0,2,4.0,6.0,7.0,2.0,4.0,2.0,13.0,,1.0,,3.0,1.0,,2.0,,1.0,1.0,3.0,4.0,1.0,5.0,2.0,0.25,1.0,1.0,1.0,0.5,1.0,1.0,79.3220338983051,18.333333333333332,18.0,12.666666666666666,18.0,,0.25,,0.75,0.499325,0.5426,2.8666666666666667,27.2,0.3333333333333333,3.0,1.0,2.0,1.0,2.0,2.0,5.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,,5.0,2.0,0.5,0.5,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,1.0,1.0,0.5,0.4,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,2.0,,1.0,2.0,2.0,,1.0,,,,,,,,,,,0.5,,1.0,1.0,0.25,,,,,,,,,,0.2,0.25,,,,,,,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
1536-201571-2199-2222-2564,1610612766,"Stephen Jackson, D.J. Augustin, Tyson Chandler, Gerald Wallace, Boris Diaw","Jackson, Augustin, Chandler, Wallace, Diaw",1536-201571-2199-2222-2564,CHA,136.0,1,2.0,3.0,4.0,,2.0,,7.0,,,,2.0,,,,,,,1.0,1.0,,1.0,,,0.5,,0.5,,,,74.11764705882354,24.0,16.0,24.0,12.25,,,,1.0,0.54785,,,,,-3.0,1.0,2.0,,,1.0,2.0,5.0,,,,,,,,,2.0,,,,0.5,,0.5,,0.5,,,1.0,0.5,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,0.5,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
1716-1737-200748-201571-2222,1610612766,"Larry Hughes, Nazr Mohammed, Tyrus Thomas, D.J. Augustin, Gerald Wallace","Hughes, Mohammed, Thomas, Augustin, Wallace",1716-1737-200748-201571-2222,CHA,34.0,1,1.0,1.0,2.0,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,127.05882352941177,5.0,14.5,5.0,14.5,,,,1.0,0.7082,,,,,1.0,1.0,1.0,,,1.0,2.0,1.0,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
1716-200748-201571-2199-2222,1610612766,"Larry Hughes, Tyrus Thomas, D.J. Augustin, Tyson Chandler, Gerald Wallace","Hughes, Thomas, Augustin, Chandler, Wallace",1716-200748-201571-2199-2222,CHA,745.0,2,12.0,20.0,18.0,,,1.0,38.0,4.0,4.0,,12.0,5.0,1.0,,,4.0,,6.0,7.0,1.0,8.0,,0.29411764705882354,1.0,,1.0,0.1111111111111111,,1.0,73.4496644295302,20.75,18.333333333333332,20.0,18.333333333333332,0.23529411764705882,0.23529411764705882,,0.7058823529411765,0.49629999999999996,,6.916666666666667,24.98,,5.0,4.0,7.0,,,6.0,23.0,18.0,,,6.0,3.0,5.0,2.0,12.0,,21.0,,0.5,0.5,0.5,,0.5294117647058824,,0.5789473684210527,,,0.4117647058823529,0.5714285714285714,0.6666666666666666,0.5,,,,6.0,,1.0,1.0,,,,2.0,,,2.0,,6.0,1.0,2.0,1.0,,1.0,1.0,,,,2.0,2.0,,1.0,6.0,7.0,1.0,2.0,1.0,1.0,1.0,1.0,0.4,,,0.4,1.0,1.0,,,1.0,,0.058823529411764705,0.25,0.25,1.0,,,,,0.25,0.3745,0.15789473684210525,0.15384615384615385,0.08695652173913043,1.0,1.0,0.25,0.25,1.0,6.0,1.0,,5.0,,1.0,1.0,0.058823529411764705,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,1.0,0.08333333333333333,0.14285714285714285,,0.16666666666666666,0.3333333333333333,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,0.16666666666666666,1610612766,2010,2009-10,False
1716-200748-201571-2222-2564,1610612766,"Larry Hughes, Tyrus Thomas, D.J. Augustin, Gerald Wallace, Boris Diaw","Hughes, Thomas, Augustin, Wallace, Diaw",1716-200748-201571-2222-2564,CHA,263.0,2,4.0,7.0,8.0,,,1.0,15.0,1.0,2.0,,4.0,2.0,1.0,,,2.0,1.0,2.0,4.0,2.0,6.0,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,82.12927756653991,16.428571428571427,18.5,15.285714285714286,18.5,0.16666666666666666,0.3333333333333333,,0.8333333333333334,0.5594333333333333,,5.075,25.75,,1.0,2.0,3.0,,,2.0,11.0,10.0,,,2.0,1.0,2.0,1.0,5.0,,9.0,,0.5,1.0,0.5,,0.5833333333333334,,0.6111111111111112,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,1.0,,,1.0,,1.0,,1.0,,1.0,2.0,,3.0,1.0,1.0,1.0,,2.0,,,,,1.0,1.0,,,4.0,6.0,,2.0,,,,1.0,0.5,,,0.5,0.5,0.5,,,1.0,1.0,,0.5,0.5,1.0,0.5,,,,0.5,0.5781,0.25,0.3333333333333333,0.18181818181818182,,,,,,2.0,,,4.0,,1.0,1.0,,,1.0,1.0,,,,1.0,,2.0,,,1.0,,,,,,1.0,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
1716-201571-2199-2222-2564,1610612766,"Larry Hughes, D.J. Augustin, Tyson Chandler, Gerald Wallace, Boris Diaw","Hughes, Augustin, Chandler, Wallace, Diaw",1716-201571-2199-2222-2564,CHA,84.0,2,1.0,1.0,3.0,,,,4.0,,,,1.0,,,,,,,1.0,2.0,,2.0,,,0.3333333333333333,,0.5,,,,68.57142857142857,4.0,26.666666666666668,4.0,13.0,,,,1.0,0.7269,,,,,2.0,1.0,1.0,,,1.0,2.0,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
1716-201571-2222-2564-689,1610612766,"Larry Hughes, D.J. Augustin, Gerald Wallace, Boris Diaw, Theo Ratliff","Hughes, Augustin, Wallace, Diaw, Ratliff",1716-201571-2222-2564-689,CHA,180.0,1,3.0,5.0,5.0,3.0,,,10.0,2.0,,,3.0,,,2.0,,,,1.0,4.0,,4.0,3.0,,1.0,,0.8,,,1.0,80.0,18.2,17.8,18.2,15.6,0.6666666666666666,,,,0.3980333333333333,0.40265,14.433333333333332,,0.6,2.0,,,,,2.0,5.0,3.0,2.0,5.0,2.0,1.0,1.0,,2.0,,5.0,5.0,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,1.0,0.8333333333333334,1.25,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,3.0,,,,,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,0.75,1.0,0.3333333333333333,,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.5,0.5,1.0,2.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,False
