EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,FTOffRebounds,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,SecondChanceFg3Pct,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Fg3aBlocked,Travels,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3PctAssisted,DefensiveGoaltends,Corner3PctBlocked,HeaveAttempts,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
101107-201952-2037-2230-2585,1610612737,"Marvin Williams, Jeff Teague, Jamal Crawford, Maurice Evans, Zaza Pachulia","Williams, Teague, Crawford, Evans, Pachulia",101107-201952-2037-2230-2585,ATL,511.0,1,9.0,6.0,17.0,17.0,5.0,,3.0,34.0,4.0,7.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,,3.0,2.0,,,,,7.0,12.0,,3.0,3.0,17.0,11.0,2.0,4.0,,4.0,3.0,4.0,,2.0,3.0,9.0,4.0,10.0,,4.0,,,1.0,2.0,,2.0,,,2.0,,4.0,1.0,3.0,1.0,7.0,1.0,9.0,4.0,13.0,1.0,2.0,2.0,,4.0,,2.0,,2.0,4.0,,,2.0,4.0,6.0,5.0,1.0,2.0,1.0,13.0,9.0,5.0,,1.0,0.2857142857142857,0.4,,,,,0.5833333333333334,0.5,0.75,0.4666666666666667,0.5,0.5,0.5,0.5,0.6428571428571429,0.2,0.08333333333333333,0.14285714285714285,,1.0,1.0,0.7777777777777778,0.6,1.0,0.3333333333333333,0.8,0.5,0.6666666666666666,1.0,,,0.3333333333333333,1.0,1.0,,1.0,0.14285714285714285,95.81213307240704,14.176470588235293,15.882352941176471,13.411764705882353,15.058823529411764,0.4666666666666667,0.5714285714285714,0.6666666666666666,0.5,0.13333333333333333,0.5,0.5,0.2,0.6666666666666666,0.6666666666666666,,0.2,,,,,,,,0.5,0.5,,0.16666666666666666,1.0,0.3333333333333333,,,0.6666666666666666,,0.5306966666666667,0.488,0.533825,0.125,0.15384615384615385,0.23529411764705882,0.5294117647058824,5.375,23.133333333333336,0.29411764705882354,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,0.3333333333333333,,,,,,,,1610612737,2010,2009-10,True
101107-201952-2037-2585-2746,1610612737,"Marvin Williams, Jeff Teague, Jamal Crawford, Zaza Pachulia, Josh Smith","Williams, Teague, Crawford, Pachulia, Smith",101107-201952-2037-2585-2746,ATL,427.0,3,7.0,6.0,14.0,13.0,3.0,3.0,2.0,27.0,2.0,5.0,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,,2.0,4.0,,2.0,5.0,8.0,2.0,5.0,2.0,18.0,12.0,1.0,2.0,,2.0,1.0,1.0,,2.0,,2.0,4.0,6.0,3.0,,4.0,2.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,2.0,,5.0,,5.0,2.0,7.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,3.0,5.0,2.0,4.0,,2.0,,16.0,2.0,3.0,,,0.4,0.4,0.5,0.4,,0.4,0.625,0.5,1.0,0.6153846153846154,0.5,0.3333333333333333,0.6,0.5,0.3333333333333333,0.38461538461538464,0.125,0.2,,1.0,,1.0,0.6666666666666666,,,1.0,0.4,0.6666666666666666,,,,1.0,1.0,1.0,,,,91.05386416861828,16.5,15.076923076923077,16.142857142857142,15.076923076923077,0.38461538461538464,0.4,0.5,0.5,0.15384615384615385,1.0,1.0,0.07692307692307693,1.0,1.0,1.0,0.07692307692307693,,,,0.3076923076923077,0.5,0.5,0.5,0.5,,,0.3333333333333333,1.0,,0.6666666666666666,,0.7692307692307693,0.5,0.4858807692307692,0.48175,0.43779999999999997,0.13333333333333333,0.2,0.1111111111111111,0.1111111111111111,5.225,27.119999999999997,0.21428571428571427,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,True
101107-2037-2207-2215-2746,1610612737,"Marvin Williams, Jamal Crawford, Joe Johnson, Jason Collins, Josh Smith","Williams, Crawford, Johnson, Collins, Smith",101107-2037-2207-2215-2746,ATL,133.0,2,2.0,-2.0,4.0,4.0,4.0,,,8.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,2.0,,,5.0,7.0,9.0,,,,,1.0,2.0,,,5.0,7.0,2.0,,,,,,1.0,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,3.0,6.0,,1.0,2.0,7.0,7.0,4.0,,2.0,1.0,1.0,,,,,0.5,,0.5,0.5,,0.5,0.7,,0.7,,0.5,,1.0,,,,,,,,,,,,,,,,,,,86.61654135338345,17.5,15.75,17.5,15.25,,,,,0.5,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3851,,0.3851,0.3333333333333333,0.3333333333333333,,1.0,12.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,True
101107-2037-2207-2230-2585,1610612737,"Marvin Williams, Jamal Crawford, Joe Johnson, Maurice Evans, Zaza Pachulia","Williams, Crawford, Johnson, Evans, Pachulia",101107-2037-2207-2230-2585,ATL,105.0,1,2.0,3.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,2.0,2.0,,,,4.0,1.0,,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,,1.0,1.0,4.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,,4.0,,,,,1.0,1.0,,,,,1.0,,,1.0,,,0.6666666666666666,,,,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,82.28571428571429,10.333333333333334,24.666666666666668,10.333333333333334,24.666666666666668,0.5,1.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,0.49895,,,0.3333333333333333,0.3333333333333333,,,11.25,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1610612737,2010,2009-10,True
101107-2037-2207-2585-2746,1610612737,"Marvin Williams, Jamal Crawford, Joe Johnson, Zaza Pachulia, Josh Smith","Williams, Crawford, Johnson, Pachulia, Smith",101107-2037-2207-2585-2746,ATL,674.0,5,11.0,6.0,21.0,22.0,11.0,15.0,,43.0,4.0,5.0,,,2.0,2.0,,,3.0,6.0,,1.0,,1.0,3.0,1.0,2.0,7.0,11.0,1.0,4.0,6.0,23.0,17.0,,,,,4.0,4.0,1.0,2.0,5.0,16.0,4.0,10.0,3.0,,3.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,7.0,,,1.0,3.0,1.0,5.0,,5.0,,5.0,2.0,3.0,1.0,,,2.0,1.0,3.0,,2.0,2.0,3.0,6.0,7.0,1.0,4.0,,23.0,16.0,11.0,,,0.2857142857142857,0.2857142857142857,1.0,0.25,0.5,0.25,0.6363636363636364,,1.0,0.5666666666666667,,0.9166666666666666,0.6388888888888888,,0.8888888888888888,0.26666666666666666,,,,0.3333333333333333,1.0,0.5,,1.0,,0.5714285714285714,,,,,,1.0,0.6666666666666666,,,1.0,,91.86943620178042,13.952380952380953,17.318181818181817,13.952380952380953,17.045454545454547,0.3333333333333333,0.8,0.8,0.5,,,,0.4,0.5,0.5,,0.06666666666666667,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,1.0,,0.3333333333333333,0.5,0.6,0.3333333333333333,0.4973966666666667,,0.51695,0.2222222222222222,0.2857142857142857,,0.6956521739130435,10.781818181818181,25.25,0.5238095238095238,,,,,,,,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,2.0,1.0,,,,,,1.0,,1.0,,,,,1610612737,2010,2009-10,True
101107-2037-2230-2585-2746,1610612737,"Marvin Williams, Jamal Crawford, Maurice Evans, Zaza Pachulia, Josh Smith","Williams, Crawford, Evans, Pachulia, Smith",101107-2037-2230-2585-2746,ATL,529.0,3,9.0,13.0,14.0,14.0,1.0,6.0,2.0,28.0,5.0,6.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,,,,3.0,6.0,,,8.0,12.0,3.0,6.0,,25.0,12.0,2.0,4.0,,4.0,2.0,3.0,,,,4.0,10.0,6.0,6.0,2.0,6.0,3.0,1.0,5.0,2.0,7.0,2.0,,3.0,,16.0,,3.0,1.0,5.0,,6.0,4.0,10.0,,,,,,,,,,,,,2.0,5.0,4.0,1.0,1.0,1.0,,21.0,4.0,1.0,2.0,,0.625,0.7142857142857143,0.6666666666666666,0.5,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.6944444444444444,0.5,0.6666666666666666,0.6944444444444444,0.5,0.6666666666666666,0.3333333333333333,0.08333333333333333,0.16666666666666666,,,,0.625,0.75,0.5,,0.6,0.42857142857142855,1.0,1.0,0.5,,1.0,,0.8,,0.5,,76.21928166351607,17.214285714285715,20.571428571428573,15.571428571428571,18.714285714285715,0.3333333333333333,0.8333333333333334,1.0,0.6,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,0.5,0.5,0.6666666666666666,0.25,1.0,,0.3333333333333333,1.0,,,,0.6666666666666666,0.5,0.5136941176470587,0.455325,0.47396666666666665,0.05555555555555555,0.08333333333333333,0.16,0.16,6.6499999999999995,25.45,0.07142857142857142,,,,,,2.0,1.0,,,,,,1.0,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,True
101107-2037-2230-2585-693,1610612737,"Marvin Williams, Jamal Crawford, Maurice Evans, Zaza Pachulia, Joe Smith","Williams, Crawford, Evans, Pachulia, Smith",101107-2037-2230-2585-693,ATL,290.0,2,5.0,3.0,8.0,7.0,,,,15.0,3.0,3.0,,,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,5.0,6.0,1.0,1.0,,13.0,10.0,,,,,,,,,,,6.0,4.0,3.0,,1.0,1.0,,3.0,1.0,4.0,1.0,,2.0,1.0,9.0,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,13.0,,,,,0.6,0.6,1.0,1.0,,1.0,0.8333333333333334,,,0.9285714285714286,,,0.9285714285714286,,,0.14285714285714285,,,,,,,,1.0,,0.5,,,,,,,,,,1.0,,74.48275862068967,16.5,22.571428571428573,16.5,22.285714285714285,0.42857142857142855,1.0,1.0,0.6666666666666666,0.14285714285714285,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,0.5714285714285714,1.0,0.5095285714285714,,,,,,,8.166666666666666,25.3,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1610612737,2010,2009-10,True
1710-201143-201952-2207-2746,1610612737,"Mike Bibby, Al Horford, Jeff Teague, Joe Johnson, Josh Smith","Bibby, Horford, Teague, Johnson, Smith",1710-201143-201952-2207-2746,ATL,373.0,1,6.0,-3.0,11.0,10.0,11.0,,3.0,21.0,1.0,5.0,1.0,1.0,1.0,5.0,,,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,8.0,1.0,2.0,2.0,13.0,16.0,2.0,2.0,,4.0,4.0,8.0,1.0,2.0,2.0,13.0,,8.0,,,1.0,1.0,3.0,,,,,,,,,1.0,3.0,,2.0,,2.0,4.0,6.0,,1.0,1.0,,,2.0,,3.0,,3.0,1.0,3.0,1.0,1.0,2.0,4.0,,1.0,1.0,9.0,13.0,11.0,,1.0,,,,0.5,0.5,0.5,0.5,1.0,0.5,0.55,0.6666666666666666,0.55,0.5416666666666666,0.6666666666666666,0.5416666666666666,0.2,0.375,0.6,,,,0.6666666666666666,0.75,,1.0,0.6666666666666666,0.8,0.75,,,,,0.5,1.0,,,,81.07238605898124,16.90909090909091,18.7,14.818181818181818,18.7,0.5,0.2,0.5,,,,,0.3,1.0,1.0,,0.1,,,,0.1,1.0,1.0,,0.3333333333333333,1.0,,0.5,0.2,0.1,0.1,1.0,0.7,1.0,0.481135,0.44121666666666665,0.481135,0.09090909090909091,0.1111111111111111,0.3076923076923077,1.0,8.1625,24.1,1.0,,1.0,,,1.0,,,,,,,,,,0.3333333333333333,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1610612737,2010,2009-10,True
1710-201143-2037-2207-2230,1610612737,"Mike Bibby, Al Horford, Jamal Crawford, Joe Johnson, Maurice Evans","Bibby, Horford, Crawford, Johnson, Evans",1710-201143-2037-2207-2230,ATL,219.0,2,4.0,6.0,6.0,6.0,4.0,4.0,1.0,12.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,2.0,,1.0,,,,,,,,4.0,6.0,,,,8.0,2.0,1.0,1.0,,2.0,4.0,5.0,,,,8.0,4.0,4.0,,2.0,,,,2.0,,2.0,,,1.0,,4.0,,1.0,,3.0,,3.0,1.0,4.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,,6.0,8.0,4.0,,,0.5,0.6666666666666666,,,,,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.8,,,,,1.0,,1.0,0.5,,,1.0,0.5,,1.0,,,,1.0,1.0,,,,78.9041095890411,14.166666666666666,22.333333333333332,14.166666666666666,22.333333333333332,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,,,,,,,,,1.0,1.0,,0.6,1.0,,,,0.5,,0.47041666666666665,0.6142,0.4854,,,0.25,1.0,6.966666666666666,,0.6666666666666666,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,True
1710-201143-2037-2207-2585,1610612737,"Mike Bibby, Al Horford, Jamal Crawford, Joe Johnson, Zaza Pachulia","Bibby, Horford, Crawford, Johnson, Pachulia",1710-201143-2037-2207-2585,ATL,114.0,1,2.0,-4.0,2.0,3.0,,2.0,,5.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.15789473684211,25.5,21.0,25.5,15.666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3885,,,,,,,20.1,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,True
1710-201143-2037-2207-2746,1610612737,"Mike Bibby, Al Horford, Jamal Crawford, Joe Johnson, Josh Smith","Bibby, Horford, Crawford, Johnson, Smith",1710-201143-2037-2207-2746,ATL,2926.0,10,49.0,-19.0,85.0,91.0,29.0,17.0,8.0,176.0,14.0,26.0,,2.0,2.0,5.0,4.0,10.0,7.0,17.0,2.0,7.0,2.0,4.0,15.0,,5.0,25.0,53.0,6.0,22.0,16.0,84.0,103.0,1.0,4.0,,2.0,5.0,13.0,,7.0,7.0,17.0,26.0,24.0,18.0,,15.0,4.0,7.0,13.0,6.0,19.0,4.0,2.0,8.0,4.0,44.0,3.0,5.0,7.0,23.0,5.0,35.0,8.0,43.0,,7.0,5.0,2.0,5.0,,4.0,3.0,1.0,8.0,,4.0,12.0,28.0,23.0,22.0,3.0,8.0,5.0,82.0,17.0,29.0,5.0,4.0,0.52,0.52,1.0,0.2727272727272727,,0.2727272727272727,0.4716981132075472,0.25,0.38461538461538464,0.4533333333333333,0.125,0.25,0.49411764705882355,0.125,0.34,0.29333333333333333,0.1320754716981132,0.23076923076923078,0.1,0.625,1.0,0.6764705882352942,0.17857142857142858,0.875,0.1875,0.7142857142857143,0.18181818181818182,,0.5,0.2,0.18181818181818182,0.4444444444444444,0.6666666666666666,0.8461538461538461,0.8333333333333334,1.0,,86.61654135338345,16.11764705882353,17.0989010989011,15.447058823529412,16.560439560439562,0.3466666666666667,0.5384615384615384,0.7,0.5714285714285714,0.13333333333333333,0.4,0.4444444444444444,0.22666666666666666,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.09333333333333334,0.2857142857142857,0.2857142857142857,1.0,0.2,0.26666666666666666,0.26666666666666666,1.0,0.25,,,0.25,0.4,0.1,0.25,,0.64,0.26666666666666666,0.5135266666666667,0.49698000000000003,0.4794675,0.1,0.13793103448275862,0.023809523809523808,0.20238095238095238,7.4490566037735855,25.122727272727275,0.3411764705882353,,2.0,,,4.0,1.0,,1.0,3.0,1.0,3.0,,,0.25,0.25,,,,,2.0,,0.25,,,,,3.0,1.0,,,,1.0,1.0,1.0,,,,,,0.2,0.3333333333333333,,,,,,,1610612737,2010,2009-10,True
1710-201143-2037-2207-693,1610612737,"Mike Bibby, Al Horford, Jamal Crawford, Joe Johnson, Joe Smith","Bibby, Horford, Crawford, Johnson, Smith",1710-201143-2037-2207-693,ATL,128.0,1,2.0,-7.0,4.0,4.0,,,1.0,8.0,1.0,2.0,1.0,1.0,,,,,,,,,,,2.0,,,1.0,2.0,,2.0,,2.0,9.0,1.0,1.0,,2.0,,,,,,,,2.0,,2.0,2.0,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,0.25,1.0,,0.25,1.0,,0.5,0.5,0.5,,,,,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,90.0,21.0,11.0,21.0,10.0,0.5,0.5,1.0,,,,,,,,,,,,,0.5,,,,1.0,1.0,,,,,,,1.0,,0.5790375,0.6493,,,,1.0,,1.55,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,True
1710-201238-2037-2207-2585,1610612737,"Mike Bibby, Mario West, Jamal Crawford, Joe Johnson, Zaza Pachulia","Bibby, West, Crawford, Johnson, Pachulia",1710-201238-2037-2207-2585,ATL,77.0,1,1.0,2.0,3.0,4.0,3.0,3.0,,7.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,2.0,2.0,,,,4.0,2.0,,,,,2.0,2.0,,,,4.0,,4.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,,1.0,,2.0,,,,,,4.0,4.0,3.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,130.9090909090909,6.666666666666667,14.25,6.666666666666667,14.25,0.5,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,,,0.5,1.0,,,,0.5,,0.6267,,0.6267,,,,1.0,7.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,True
1710-2037-2207-2230-2585,1610612737,"Mike Bibby, Jamal Crawford, Joe Johnson, Maurice Evans, Zaza Pachulia","Bibby, Crawford, Johnson, Evans, Pachulia",1710-2037-2207-2230-2585,ATL,464.0,2,8.0,-7.0,15.0,14.0,11.0,2.0,3.0,29.0,2.0,8.0,,,1.0,6.0,1.0,1.0,,1.0,,,,2.0,2.0,1.0,1.0,3.0,10.0,2.0,2.0,6.0,18.0,25.0,,,4.0,4.0,2.0,8.0,1.0,1.0,4.0,11.0,2.0,4.0,3.0,,2.0,2.0,3.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,3.0,,1.0,1.0,2.0,3.0,5.0,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,1.0,3.0,4.0,4.0,8.0,,3.0,1.0,14.0,11.0,11.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,1.0,0.3,,0.25,0.5,,0.3888888888888889,0.5625,1.0,0.5,0.16666666666666666,0.3,0.375,,,1.0,0.5,0.42857142857142855,,,0.5,0.42857142857142855,0.5,,,,,,0.5,,,,90.0,17.2,14.714285714285714,16.6,14.214285714285714,0.6666666666666666,0.25,0.4,0.5,0.08333333333333333,1.0,1.0,0.08333333333333333,,,,,,,,0.16666666666666666,1.0,1.0,0.5,,,,0.6666666666666666,0.16666666666666666,,0.1111111111111111,1.0,0.8333333333333334,1.0,0.5259791666666667,,0.5224944444444444,0.2,0.23076923076923078,0.2222222222222222,0.6111111111111112,2.87,25.5,0.7333333333333333,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612737,2010,2009-10,True
1710-2037-2207-2585-2746,1610612737,"Mike Bibby, Jamal Crawford, Joe Johnson, Zaza Pachulia, Josh Smith","Bibby, Crawford, Johnson, Pachulia, Smith",1710-2037-2207-2585-2746,ATL,356.0,3,6.0,4.0,10.0,10.0,2.0,7.0,2.0,20.0,4.0,5.0,1.0,2.0,1.0,1.0,,,,1.0,2.0,3.0,,,2.0,,,4.0,6.0,2.0,5.0,2.0,16.0,12.0,1.0,2.0,,2.0,1.0,1.0,,,,2.0,4.0,4.0,6.0,2.0,2.0,,,2.0,2.0,4.0,,2.0,2.0,,10.0,1.0,2.0,1.0,,1.0,2.0,3.0,5.0,1.0,1.0,1.0,,,,,2.0,,2.0,1.0,1.0,,1.0,5.0,4.0,,1.0,1.0,14.0,2.0,2.0,,1.0,0.5,0.6666666666666666,1.0,0.4,,0.4,0.6666666666666666,0.5,1.0,0.6363636363636364,0.5,1.0,0.6153846153846154,0.5,0.5,0.45454545454545453,,,,,1.0,,1.0,1.0,0.5,0.5,0.75,1.0,,1.0,1.0,,,,1.0,,0.25,80.89887640449437,17.5,18.1,16.8,17.8,0.45454545454545453,0.8,0.8,0.5,,,,0.09090909090909091,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,,,,1.0,0.5,,1.0,1.0,,,,0.9090909090909091,,0.5546954545454545,0.6021,0.5615,0.08333333333333333,0.14285714285714285,0.125,0.125,2.5,24.16,0.2,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1610612737,2010,2009-10,True
