EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,Fg2aBlocked,OffThreePtRebounds,LostBallSteals,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,AtRimFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFGA,PenaltyAtRimFrequency,SecondChanceCorner3FGA,FtPoints,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,OffArc3ReboundPct,DefShortMidRangeReboundPct,SecondChanceCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,PenaltyFtPoints,AtRimAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangePctAssisted,PtsUnassisted3s,Offensive Fouls,Loose Ball Fouls Drawn,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3FGA,SelfOReb,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,PenaltyCorner3Frequency,FTDefRebounds,3SecondViolations,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,Travels,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFGM,SecondChanceTurnovers,PenaltyAtRimAccuracy,Corner3FGM,Corner3Assists,FTOffRebounds,Offensive Fouls Drawn,BlockedLongMidRange,ShortMidRangePctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangePctBlocked,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
1802-201565-201959-2550-2736,1610612741,"Brad Miller, Derrick Rose, Taj Gibson, Kirk Hinrich, Luol Deng","Miller, Rose, Gibson, Hinrich, Deng",1802-201565-201959-2550-2736,CHI,17448.0,38,291.0,-56.0,567.0,574.0,80.0,93.0,62.0,1141.0,32.0,87.0,137.0,36.0,32.0,91.0,1.0,4.0,7.0,17.0,178.0,388.0,50.0,127.0,591.0,647.0,3.0,7.0,73.0,19.0,47.0,10.0,23.0,80.0,168.0,188.0,141.0,90.0,32.0,84.0,47.0,131.0,29.0,17.0,309.0,58.0,29.0,154.0,196.0,74.0,270.0,33.0,12.0,39.0,42.0,4.0,9.0,81.0,16.0,70.0,127.0,518.0,80.0,80.0,0.47191011235955055,0.5217391304347826,0.94,0.3937007874015748,0.42857142857142855,0.43478260869565216,0.3968253968253968,0.4587628865979381,0.40425531914893614,0.4912621359223301,0.5350877192982456,0.4857142857142857,0.5194690265486726,0.5615384615384615,0.5063291139240507,0.24660194174757283,0.48148148148148145,0.6695652173913044,0.27751196172248804,0.7073170731707317,0.6752767527675276,0.256140350877193,0.20987654320987653,0.47692307692307695,0.75,0.7407407407407407,94.1678129298487,15.682539682539682,14.905923344947736,15.015873015873016,14.020905923344948,0.16893203883495145,0.367816091954023,0.3902439024390244,0.53125,0.26601941747572816,0.06990291262135923,0.1766990291262136,0.3516483516483517,0.3516483516483517,0.90625,0.07017543859649122,0.25,1.0,0.24285714285714285,0.4117647058823529,0.5650485436893203,0.35555555555555557,0.5128977626459145,0.5275666666666666,0.5128840579710146,0.12351945854483926,0.1353637901861252,8.869329896907217,24.859055118110234,0.14109347442680775,164.0,32.0,56.0,26.0,50.0,24.0,15.0,21.0,8.0,4.0,0.52,0.061855670103092786,0.10975609756097561,0.19736842105263158,0.36486486486486486,0.2777777777777778,0.31844660194174756,0.40875912408759124,0.4117647058823529,0.5614035087719298,25.0,0.35714285714285715,3.0,85.0,103.0,118.0,12.0,55.0,0.1724137931034483,0.7333333333333333,0.05263157894736842,0.1001788908765653,0.12761020881670534,90.0,12.0,37.0,30.0,17.0,30.0,5.0,35.0,7.0,35.0,9.0,0.5487804878048781,0.6164383561643836,0.4111111111111111,0.5357142857142857,9.0,10.0,6.0,24.0,18.0,0.5142857142857142,6.0,7.0,6.0,1.0,5.0,0.25925925925925924,0.6428571428571429,0.02681992337164751,0.08571428571428572,13.0,1.0,0.8666666666666667,22.0,12.0,34.0,5.0,0.6875,0.22727272727272727,12.0,6.0,0.48,18.0,18.0,1.0,14.0,4.0,0.05747126436781609,0.09090909090909091,0.5,0.5,1.0,2.0,0.6666666666666666,1.0,3.0,0.5,0.0072992700729927005,1.0,,1.0,0.0078125,2.0,,,,,,,1.0,,,,1610612741,2010,2009-10,True
1802-201565-201959-2736-283,1610612741,"Brad Miller, Derrick Rose, Taj Gibson, Luol Deng, Lindsey Hunter","Miller, Rose, Gibson, Deng, Hunter",1802-201565-201959-2736-283,CHI,142.0,1,2.0,2.0,5.0,4.0,5.0,4.0,2.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,7.0,5.0,1.0,1.0,3.0,2.0,4.0,1.0,2.0,7.0,,4.0,,1.0,1.0,,,,,,,1.0,,2.0,2.0,2.0,4.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,4.0,7.0,5.0,,,,0.5,1.0,0.5,0.5,0.5,0.5,0.5833333333333334,0.75,0.5833333333333334,0.5833333333333334,0.75,0.5833333333333334,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,91.26760563380282,18.0,13.0,15.8,13.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,1.0,,0.5,1.0,,0.16666666666666666,1.0,0.6666666666666666,1.0,0.4722166666666667,0.5649,0.4722166666666667,0.42857142857142855,1.0,5.375,24.4,1.0,2.0,1.0,,,1.0,,1.0,,,,,,,1.0,,1.0,0.3333333333333333,,,0.5,2.0,0.3333333333333333,,,,,,,,1.0,,,,1.0,,,,,,,,,,,0.5,0.5,,,3.0,,,,,,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
1802-201565-2422-2457-2736,1610612741,"Brad Miller, Derrick Rose, John Salmons, Jannero Pargo, Luol Deng","Miller, Rose, Salmons, Pargo, Deng",1802-201565-2422-2457-2736,CHI,678.0,4,11.0,-11.0,20.0,21.0,9.0,9.0,1.0,41.0,3.0,4.0,6.0,3.0,,3.0,,1.0,,1.0,6.0,13.0,,6.0,14.0,25.0,,1.0,,3.0,6.0,,1.0,7.0,10.0,2.0,,3.0,,5.0,,5.0,,2.0,10.0,2.0,3.0,3.0,7.0,2.0,9.0,2.0,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,4.0,14.0,7.0,9.0,0.8333333333333334,0.8333333333333334,,,,,,0.46153846153846156,0.5,0.3157894736842105,,0.42857142857142855,0.35,,0.4375,0.3157894736842105,0.5,0.75,0.3333333333333333,1.0,0.8571428571428571,0.16666666666666666,,1.0,,1.0,87.0796460176991,19.4,13.80952380952381,18.5,13.80952380952381,0.21052631578947367,0.75,0.75,0.6666666666666666,0.3157894736842105,0.15789473684210525,0.15789473684210525,,,,1.0,,,0.14285714285714285,,0.47368421052631576,,0.4588815789473684,0.4272,0.38971428571428574,,0.5,11.561538461538463,24.766666666666666,0.45,3.0,,2.0,,,,,1.0,,,,,,,0.5,,0.15789473684210525,0.3333333333333333,0.3333333333333333,,,,,2.0,5.0,3.0,1.0,2.0,,,,0.1,0.14285714285714285,1.0,1.0,1.0,2.0,,,,2.0,,2.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,,2.0,2.0,1.0,,2.0,,,,1.0,1.0,0.16666666666666666,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
1802-201565-2422-2484-2736,1610612741,"Brad Miller, Derrick Rose, John Salmons, Devin Brown, Luol Deng","Miller, Rose, Salmons, Brown, Deng",1802-201565-2422-2484-2736,CHI,264.0,2,4.0,-4.0,7.0,8.0,,1.0,,15.0,,1.0,2.0,,,,,,,,3.0,5.0,,,6.0,10.0,,,,,,,,,4.0,2.0,,,,2.0,,2.0,,,4.0,,,2.0,3.0,,3.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,,2.0,2.0,6.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.6,,0.6,,,0.6,,,,0.3333333333333333,1.0,,,0.5,,,,1.0,,81.81818181818181,18.428571428571427,16.875,18.428571428571427,16.625,0.2,,,,0.4,,,,,,,,,,,0.4,,0.43664,,,,,9.7,,,2.0,,1.0,,,,,,,,,,,,,,0.4,0.5,0.5,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
1802-201565-2422-2550-2736,1610612741,"Brad Miller, Derrick Rose, John Salmons, Kirk Hinrich, Luol Deng","Miller, Rose, Salmons, Hinrich, Deng",1802-201565-2422-2550-2736,CHI,3170.0,18,53.0,-7.0,96.0,116.0,42.0,64.0,12.0,212.0,6.0,13.0,20.0,7.0,4.0,10.0,,1.0,3.0,3.0,37.0,62.0,8.0,17.0,121.0,128.0,,1.0,18.0,15.0,24.0,6.0,7.0,65.0,26.0,48.0,21.0,10.0,4.0,13.0,7.0,20.0,3.0,,47.0,9.0,8.0,21.0,34.0,14.0,48.0,8.0,4.0,5.0,8.0,,3.0,13.0,4.0,20.0,36.0,103.0,65.0,42.0,0.35135135135135137,0.3939393939393939,0.875,0.47058823529411764,,0.8571428571428571,0.47058823529411764,0.5967741935483871,0.625,0.620253164556962,0.7777777777777778,0.7741935483870968,0.6368421052631579,0.8181818181818182,0.7738095238095238,0.21518987341772153,0.38461538461538464,0.6774193548387096,0.36,0.6153846153846154,0.6590909090909091,0.38235294117647056,0.3333333333333333,0.42857142857142855,0.8181818181818182,0.75,96.30283911671924,16.333333333333332,13.810344827586206,15.854166666666666,12.922413793103448,0.16455696202531644,0.46153846153846156,0.5,,0.25316455696202533,0.08860759493670886,0.12658227848101267,0.4,0.4,0.75,0.1111111111111111,,,0.0967741935483871,1.0,0.5822784810126582,0.4,0.48932658227848097,0.5272333333333333,0.4787370967741935,0.1487603305785124,0.5371900826446281,7.91774193548387,24.81764705882353,0.4375,29.0,7.0,11.0,7.0,8.0,3.0,4.0,4.0,,,0.875,0.04838709677419355,0.06896551724137931,0.4444444444444444,0.3333333333333333,1.0,0.3670886075949367,0.55,0.55,0.7777777777777778,11.0,0.3548387096774194,,23.0,25.0,35.0,3.0,13.0,0.16666666666666666,1.0,,0.14606741573033707,0.18055555555555555,20.0,17.0,8.0,5.0,1.0,2.0,,5.0,1.0,5.0,9.0,0.6896551724137931,0.7407407407407407,0.4,0.45454545454545453,3.0,1.0,,4.0,1.0,0.2,4.0,1.0,6.0,,6.0,0.42857142857142855,0.4,0.03333333333333333,0.12903225806451613,5.0,,1.0,6.0,4.0,8.0,3.0,0.8571428571428571,0.16666666666666666,7.0,1.0,0.6363636363636364,4.0,4.0,1.0,2.0,,0.07692307692307693,0.2,0.5714285714285714,0.6666666666666666,1.0,,,,3.0,0.75,,,,,,1.0,,,1.0,0.058823529411764705,,,1.0,0.14285714285714285,,,1610612741,2010,2009-10,True
1802-201565-2422-2736-283,1610612741,"Brad Miller, Derrick Rose, John Salmons, Luol Deng, Lindsey Hunter","Miller, Rose, Salmons, Deng, Hunter",1802-201565-2422-2736-283,CHI,13.0,2,,-3.0,1.0,3.0,1.0,3.0,,4.0,,,,,,,,,,,,,,,1.0,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,443.07692307692304,1.0,4.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
1802-201565-2436-2457-2550,1610612741,"Brad Miller, Derrick Rose, Flip Murray, Jannero Pargo, Kirk Hinrich","Miller, Rose, Murray, Pargo, Hinrich",1802-201565-2436-2457-2550,CHI,22.0,1,,-2.0,1.0,2.0,1.0,2.0,,3.0,,,,,,1.0,,,,1.0,,,,1.0,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,196.36363636363637,9.0,6.5,9.0,6.5,,,,,,,1.0,,,,,,,1.0,,1.0,,0.39165,,0.39165,,,,26.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
1802-201565-2436-2457-2736,1610612741,"Brad Miller, Derrick Rose, Flip Murray, Jannero Pargo, Luol Deng","Miller, Rose, Murray, Pargo, Deng",1802-201565-2436-2457-2736,CHI,582.0,4,10.0,3.0,22.0,22.0,14.0,14.0,2.0,44.0,2.0,2.0,4.0,1.0,1.0,3.0,,1.0,,,4.0,9.0,2.0,4.0,23.0,20.0,,1.0,,3.0,7.0,,,13.0,6.0,2.0,6.0,3.0,1.0,3.0,2.0,5.0,1.0,2.0,12.0,1.0,1.0,7.0,10.0,2.0,12.0,2.0,1.0,1.0,4.0,1.0,,5.0,3.0,4.0,5.0,23.0,13.0,14.0,0.75,0.75,1.0,0.5,,,0.5,0.4444444444444444,0.42857142857142855,0.5384615384615384,,0.42857142857142855,0.6388888888888888,,0.5909090909090909,0.3076923076923077,0.2,1.0,0.2,1.0,1.0,0.2857142857142857,,1.0,1.0,1.0,108.86597938144331,13.954545454545455,12.5,12.727272727272727,12.5,0.15384615384615385,1.0,1.0,1.0,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,0.5384615384615384,0.3333333333333333,0.49016538461538467,0.3968,0.4558,,0.5652173913043478,10.7,24.775,0.6363636363636364,3.0,,1.0,,1.0,2.0,1.0,1.0,,,,0.2222222222222222,0.6666666666666666,0.5,0.5,,0.23076923076923078,0.25,0.25,,2.0,0.2857142857142857,,9.0,6.0,10.0,,4.0,0.5,1.0,,0.23529411764705882,0.3076923076923077,1.0,7.0,1.0,,2.0,1.0,,2.0,,2.0,1.0,0.3333333333333333,1.0,1.0,,,,,2.0,2.0,1.0,,,1.0,,1.0,,,,,2.0,,1.0,,,,,,,1.0,,0.5,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
1802-201565-2436-2550-2736,1610612741,"Brad Miller, Derrick Rose, Flip Murray, Kirk Hinrich, Luol Deng","Miller, Rose, Murray, Hinrich, Deng",1802-201565-2436-2550-2736,CHI,546.0,5,9.0,-1.0,17.0,21.0,4.0,7.0,,38.0,,1.0,7.0,,1.0,2.0,,,,,5.0,11.0,1.0,2.0,16.0,17.0,,,,,1.0,,,3.0,6.0,4.0,3.0,2.0,1.0,3.0,1.0,4.0,1.0,,9.0,,4.0,5.0,9.0,,9.0,1.0,,1.0,1.0,,1.0,2.0,1.0,2.0,10.0,16.0,3.0,4.0,0.6,0.6,1.0,0.5,,,0.5,0.45454545454545453,,0.5,,,0.5,,0.375,0.15384615384615385,0.5,1.0,,0.8,0.9,,,1.0,1.0,1.0,100.21978021978022,15.411764705882353,13.523809523809524,15.411764705882353,13.333333333333334,0.07692307692307693,,,,0.5384615384615384,,0.15384615384615385,0.5,0.5,1.0,,,,,,0.38461538461538464,0.5,0.47064230769230775,,0.2989,,0.1875,12.263636363636364,24.55,0.23529411764705882,3.0,,2.0,,,1.0,,1.0,2.0,,,0.09090909090909091,,,,,0.23076923076923078,0.2857142857142857,0.3333333333333333,,,,,3.0,5.0,6.0,,,,,,,,3.0,3.0,2.0,1.0,,,,,,,2.0,1.0,1.0,0.6666666666666666,0.5,,,,,,,,,3.0,,3.0,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
1802-201565-2457-2550-2736,1610612741,"Brad Miller, Derrick Rose, Jannero Pargo, Kirk Hinrich, Luol Deng","Miller, Rose, Pargo, Hinrich, Deng",1802-201565-2457-2550-2736,CHI,815.0,6,14.0,3.0,26.0,30.0,12.0,14.0,2.0,56.0,3.0,5.0,5.0,1.0,1.0,3.0,,,,2.0,10.0,15.0,1.0,4.0,31.0,28.0,,,4.0,4.0,7.0,,3.0,11.0,14.0,6.0,3.0,3.0,1.0,7.0,1.0,8.0,1.0,2.0,17.0,2.0,4.0,5.0,9.0,3.0,12.0,4.0,2.0,2.0,2.0,,,4.0,2.0,6.0,10.0,27.0,11.0,12.0,0.7,0.7,1.0,0.25,,,0.25,0.6666666666666666,0.5714285714285714,0.6052631578947368,0.6666666666666666,0.4,0.6458333333333334,0.6666666666666666,0.5,0.21052631578947367,0.5,0.625,0.4,0.8,0.6923076923076923,0.375,,,0.7142857142857143,0.6666666666666666,98.94478527607362,17.53846153846154,11.966666666666667,15.5,10.6,0.2631578947368421,0.6,0.6,0.6666666666666666,0.2631578947368421,0.05263157894736842,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,,,0.2,,0.47368421052631576,0.3333333333333333,0.4738131578947368,0.3924,0.47890499999999997,0.12903225806451613,0.3548387096774194,8.879999999999999,25.7,0.46153846153846156,5.0,,3.0,2.0,3.0,,1.0,2.0,,,0.6666666666666666,,,0.3333333333333333,1.0,,0.2631578947368421,0.6,0.6,,2.0,0.2,,8.0,8.0,12.0,1.0,6.0,0.5,,,0.25,0.3,4.0,3.0,3.0,2.0,,2.0,1.0,1.0,,1.0,3.0,0.8,0.8,0.75,0.6666666666666666,,,1.0,1.0,,,1.0,,,,,0.5,1.0,,0.1,,1.0,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
1802-201565-2484-2550-2736,1610612741,"Brad Miller, Derrick Rose, Devin Brown, Kirk Hinrich, Luol Deng","Miller, Rose, Brown, Hinrich, Deng",1802-201565-2484-2550-2736,CHI,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
1802-201949-201959-2422-2457,1610612741,"Brad Miller, James Johnson, Taj Gibson, John Salmons, Jannero Pargo","Miller, Johnson, Gibson, Salmons, Pargo",1802-201949-201959-2422-2457,CHI,238.0,2,4.0,1.0,6.0,6.0,,,1.0,12.0,,,3.0,,1.0,1.0,,,,,3.0,6.0,1.0,1.0,9.0,8.0,,,2.0,,,,,,2.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,1.0,1.0,7.0,,,0.3333333333333333,0.5,1.0,1.0,,,1.0,0.5,,0.6428571428571429,1.0,,0.6428571428571429,1.0,,0.14285714285714285,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,1.0,,,72.60504201680672,21.333333333333332,18.333333333333332,21.333333333333332,15.833333333333334,,,,,0.42857142857142855,,0.14285714285714285,1.0,1.0,1.0,,,,,,0.5714285714285714,1.0,0.5100571428571429,0.57,,0.2222222222222222,,9.733333333333333,26.0,,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,1.0,,,,0.14285714285714285,0.16666666666666666,2.0,,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
1802-201949-201959-2422-2550,1610612741,"Brad Miller, James Johnson, Taj Gibson, John Salmons, Kirk Hinrich","Miller, Johnson, Gibson, Salmons, Hinrich",1802-201949-201959-2422-2550,CHI,668.0,5,11.0,7.0,23.0,23.0,3.0,3.0,3.0,46.0,2.0,3.0,7.0,,,3.0,,,,,8.0,16.0,,3.0,25.0,18.0,,,6.0,2.0,3.0,,,6.0,4.0,12.0,,3.0,,2.0,,2.0,,,4.0,3.0,1.0,9.0,11.0,4.0,15.0,3.0,1.0,1.0,,,,1.0,,2.0,4.0,19.0,6.0,3.0,0.25,0.25,,,,,,0.5,0.6666666666666666,0.42105263157894735,0.6666666666666666,0.6666666666666666,0.4807692307692308,0.75,0.75,0.15789473684210525,1.0,1.0,0.375,0.5,0.9090909090909091,0.36363636363636365,0.3333333333333333,1.0,1.0,,99.1616766467066,13.91304347826087,15.130434782608695,13.130434782608695,14.304347826086957,0.15789473684210525,0.6666666666666666,0.6666666666666666,,0.3684210526315789,,0.15789473684210525,,,,,,,,,0.47368421052631576,,0.4918578947368421,0.4597,0.3809,0.24,0.24,9.0375,24.8,0.13043478260869565,6.0,2.0,4.0,2.0,3.0,3.0,1.0,2.0,,,0.6666666666666666,0.1875,0.3333333333333333,0.3333333333333333,0.25,,0.3157894736842105,0.5714285714285714,0.6666666666666666,0.6666666666666666,,,,9.0,11.0,14.0,,7.0,0.3333333333333333,1.0,,0.2692307692307692,0.30434782608695654,2.0,2.0,1.0,1.0,,1.0,,2.0,1.0,2.0,,0.3333333333333333,0.5,0.5,0.25,,,1.0,1.0,2.0,1.0,,,,,,1.0,1.0,,,1.0,,1.0,1.0,2.0,,,0.5,1.0,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
1802-201949-201959-2422-283,1610612741,"Brad Miller, James Johnson, Taj Gibson, John Salmons, Lindsey Hunter","Miller, Johnson, Gibson, Salmons, Hunter",1802-201949-201959-2422-283,CHI,54.0,2,1.0,4.0,3.0,2.0,3.0,1.0,1.0,5.0,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,4.0,,,,2.0,1.0,1.0,,1.0,4.0,,2.0,,1.0,,,,,,,,,,2.0,2.0,1.0,3.0,,,,,,,,,,,2.0,4.0,3.0,,,,,,,,1.0,1.0,0.5,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.5,,1.0,,,1.0,,,1.0,1.0,,133.33333333333334,4.333333333333333,20.5,4.0,20.5,,,,,,,0.5,,,,,,,0.5,,1.0,,0.54955,0.6959,0.54955,0.5,1.0,0.9,24.8,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,0.5,,,1.0,1.0,0.5,,2.0,1.0,2.0,,,,,,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,2.0,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,True
