EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceFG3A,Loose Ball Fouls,SecondChanceCorner3Frequency,FTOffRebounds,Loose Ball Fouls Drawn,OffFTReboundPct,ShortMidRangeAssists,Travels,BlockedAtRim,ShortMidRangePctAssisted,LostBallTurnovers,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceArc3Frequency,HeaveAttempts,BlockedArc3,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,3SecondViolations,StepOutOfBoundsTurnovers,DefensiveGoaltends,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,HeaveMakes,team_id,year,season,team_vs
1889-200746-200750-201164-201967,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Dante Cunningham","Miller, Aldridge, Roy, Fernandez, Cunningham",1889-200746-200750-201164-201967,POR,199.0,3,3.0,12.0,7.0,6.0,,,13.0,5.0,5.0,,1.0,,,6.0,6.0,,,,12.0,,6.0,6.0,,3.0,,3.0,,3.0,6.0,,1.0,4.0,5.0,,5.0,,,1.0,,,,,,,,12.0,0.5,0.5,,,,1.0,1.0,1.0,,1.0,,0.5,0.8333333333333334,,,,1.0,1.0,94.07035175879396,,7.857142857142857,24.0,7.857142857142857,24.0,0.8333333333333334,1.0,1.0,0.6,,0.16666666666666666,,,,,0.8333333333333334,0.5926333333333333,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-200746-200750-201164-2038,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Joel Przybilla","Miller, Aldridge, Roy, Fernandez, Przybilla",1889-200746-200750-201164-2038,POR,2037.0,11,34.0,3.0,52.0,56.0,15.0,13.0,108.0,16.0,22.0,10.0,16.0,,1.0,24.0,48.0,,7.0,16.0,64.0,61.0,26.0,22.0,,13.0,,13.0,,7.0,26.0,12.0,4.0,13.0,18.0,17.0,35.0,5.0,11.0,15.0,22.0,,7.0,5.0,2.0,5.0,3.0,44.0,0.5416666666666666,0.7222222222222222,,,,0.5,0.43636363636363634,0.4846153846153846,0.12727272727272726,0.6842105263157895,0.5,0.5714285714285714,0.6538461538461539,0.5161290322580645,0.5,,0.7272727272727273,0.75,76.34756995581738,0.6,19.01923076923077,18.714285714285715,17.846153846153847,17.392857142857142,0.4,0.7272727272727273,0.7272727272727273,0.4375,0.18181818181818182,0.2909090909090909,0.01818181818181818,,,,0.5272727272727272,0.49084363636363637,0.12698412698412698,0.12727272727272726,7.947916666666667,25.357142857142858,7.0,,,6.0,,,4.0,,1.0,5.0,6.0,,,5.0,7.0,,,0.2777777777777778,0.3333333333333333,0.10909090909090909,,,,,,,,0.42563000000000006,0.078125,0.1346153846153846,7.0,10.0,,2.0,6.0,9.0,13.0,2.0,20.0,,5.0,12.0,,5.0,4.0,1.0,3.0,6.0,5.0,1.0,4.0,2.0,2.0,6.0,1.0,2.0,,,2.0,3.0,1.0,0.6923076923076923,,0.6,0.625,,,0.6666666666666666,1.0,0.5714285714285714,0.6666666666666666,0.4,0.6666666666666666,,1.0,0.0967741935483871,0.2,0.2,0.375,0.375,0.8333333333333334,0.6666666666666666,0.7,,0.5319666666666667,0.3125,,1.0,0.2,,1.0,2.0,1.0,0.06666666666666667,1.0,4.0,0.5,1.0,1.0,2.0,0.5,2.0,,,,,0.14285714285714285,1.0,,1.0,,1.0,0.06666666666666667,,,,,,,1.0,1.0,,,,,,0.125,,,,,,,,,,,1610612757,2010,2009-10,True
1889-200746-200750-201164-2566,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Travis Outlaw","Miller, Aldridge, Roy, Fernandez, Outlaw",1889-200746-200750-201164-2566,POR,738.0,3,12.0,-4.0,23.0,23.0,13.0,3.0,46.0,8.0,9.0,1.0,6.0,,1.0,11.0,16.0,1.0,6.0,1.0,26.0,30.0,8.0,14.0,3.0,4.0,1.0,5.0,,4.0,11.0,3.0,,7.0,7.0,3.0,10.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,24.0,0.36363636363636365,0.4,1.0,0.16666666666666666,0.2,0.6875,0.5681818181818182,0.5909090909090909,0.2727272727272727,1.0,0.6,,0.875,0.375,1.0,1.0,1.0,,89.7560975609756,1.0,16.130434782608695,15.956521739130435,15.434782608695652,15.434782608695652,0.4090909090909091,0.8888888888888888,1.0,0.5,0.045454545454545456,0.2727272727272727,0.045454545454545456,,,,0.6818181818181818,0.5220333333333333,0.045454545454545456,0.0625,7.39375,31.666666666666668,9.0,2.0,1.0,5.0,1.0,3.0,5.0,1.0,3.0,12.0,4.0,1.0,1.0,12.0,9.0,0.3333333333333333,0.6875,0.75,,0.22727272727272727,0.2,0.2,1.0,0.25,0.375,0.3333333333333333,0.25,0.4838714285714286,0.46153846153846156,0.391304347826087,1.0,1.0,2.0,,3.0,1.0,1.0,,2.0,4.0,1.0,2.0,2.0,,,,,,,,2.0,1.0,4.0,6.0,2.0,4.0,,,,3.0,,1.0,0.8,1.0,1.0,0.125,0.1111111111111111,0.3333333333333333,,,,0.6666666666666666,,,1.0,,,,0.5,0.5,,1.0,1.0,1.0,0.6266,0.07692307692307693,,,,,,,,,,,,,1.0,2.0,,1.0,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-200746-200750-201164-2581,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Steve Blake","Miller, Aldridge, Roy, Fernandez, Blake",1889-200746-200750-201164-2581,POR,98.0,3,2.0,-3.0,8.0,8.0,8.0,1.0,16.0,1.0,1.0,,1.0,,,2.0,2.0,1.0,4.0,2.0,9.0,12.0,,4.0,3.0,,1.0,1.0,,,3.0,,,,,1.0,1.0,,7.0,1.0,2.0,,1.0,,,,,6.0,,,1.0,0.25,0.25,1.0,0.5833333333333334,0.6428571428571429,0.6666666666666666,,,,,0.5,,,,,235.10204081632654,,7.25,5.0,7.25,5.0,0.16666666666666666,1.0,1.0,,,0.16666666666666666,,,,,0.8333333333333334,0.422225,0.14285714285714285,0.3333333333333333,9.35,26.075,5.0,,1.0,4.0,1.0,4.0,1.0,1.0,4.0,5.0,4.0,1.0,1.0,5.0,5.0,0.25,0.5,0.5,,0.6666666666666666,0.25,0.25,1.0,,0.8,0.25,0.25,0.39679000000000003,0.5555555555555556,0.625,,,,,1.0,,,,3.0,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,6.0,,,1.0,1.5,1.5,,,,,0.5,,,0.5,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-200746-200750-201164-436,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Juwan Howard","Miller, Aldridge, Roy, Fernandez, Howard",1889-200746-200750-201164-436,POR,1871.0,12,31.0,1.0,53.0,53.0,15.0,2.0,106.0,9.0,14.0,10.0,12.0,2.0,3.0,18.0,36.0,5.0,10.0,11.0,62.0,61.0,18.0,18.0,12.0,9.0,4.0,13.0,2.0,6.0,30.0,4.0,5.0,13.0,19.0,4.0,23.0,7.0,14.0,16.0,16.0,2.0,9.0,6.0,1.0,6.0,4.0,59.0,0.5,0.5,0.8,0.5,0.5,0.5,0.5543478260869565,0.5849056603773585,0.21739130434782608,0.6842105263157895,0.23529411764705882,0.7142857142857143,0.6923076923076923,0.18181818181818182,,0.75,0.6666666666666666,0.8333333333333334,81.5820416889364,0.6666666666666666,15.132075471698114,20.169811320754718,14.81132075471698,19.0,0.30434782608695654,0.6428571428571429,0.6923076923076923,0.6666666666666666,0.21739130434782608,0.2608695652173913,0.06521739130434782,0.6666666666666666,0.6666666666666666,1.0,0.5217391304347826,0.49972065217391304,0.16981132075471697,0.20930232558139536,8.669444444444444,25.15,15.0,3.0,3.0,7.0,1.0,3.0,9.0,1.0,4.0,12.0,7.0,3.0,2.0,12.0,15.0,0.25,0.4230769230769231,0.42857142857142855,,0.15217391304347827,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.42857142857142855,0.4860038461538462,0.1935483870967742,0.2830188679245283,,1.0,1.0,3.0,6.0,,1.0,,3.0,4.0,1.0,,1.0,1.0,,1.0,,2.0,1.0,1.0,3.0,3.0,2.0,5.0,1.0,3.0,1.0,3.0,,1.0,,,0.4444444444444444,0.75,0.75,0.027777777777777776,0.07142857142857142,0.6,1.0,,0.4,0.3333333333333333,,,0.6666666666666666,,0.3,0.3,0.5,0.5,0.16666666666666666,0.5,,0.3333333333333333,0.541425,0.04838709677419355,,1.0,0.07692307692307693,,,1.0,,,,3.0,,2.0,,4.0,0.6666666666666666,,,,,,,1.0,3.0,,1.0,,0.5,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-200746-200750-201164-948,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Marcus Camby","Miller, Aldridge, Roy, Fernandez, Camby",1889-200746-200750-201164-948,POR,1976.0,13,33.0,-30.0,60.0,62.0,22.0,8.0,122.0,6.0,15.0,6.0,12.0,,5.0,11.0,33.0,2.0,13.0,13.0,41.0,71.0,14.0,8.0,3.0,7.0,1.0,8.0,,4.0,17.0,7.0,5.0,16.0,21.0,10.0,31.0,10.0,21.0,9.0,17.0,,5.0,2.0,,2.0,2.0,32.0,0.6363636363636364,0.7,0.5,0.15384615384615385,0.15384615384615385,0.3333333333333333,0.30434782608695654,0.37037037037037035,0.2826086956521739,0.7272727272727273,0.3181818181818182,1.0,0.7777777777777778,0.2727272727272727,0.6,0.8333333333333334,0.7142857142857143,1.0,88.90688259109312,1.0,14.483333333333333,17.85483870967742,13.816666666666666,16.06451612903226,0.32608695652173914,0.4,0.5,0.6666666666666666,0.13043478260869565,0.2608695652173913,0.10869565217391304,,,,0.6086956521739131,0.5075815217391304,0.09803921568627451,0.13157894736842105,8.218181818181819,24.930769230769233,10.0,2.0,2.0,8.0,,2.0,6.0,,3.0,12.0,8.0,2.0,1.0,12.0,10.0,,0.3333333333333333,0.5,,0.17391304347826086,0.25,0.25,0.5,0.2222222222222222,0.2222222222222222,,0.25,0.5166388888888889,0.2926829268292683,0.16666666666666666,2.0,5.0,1.0,1.0,4.0,2.0,6.0,5.0,9.0,3.0,6.0,2.0,4.0,3.0,2.0,,2.0,3.0,1.0,2.0,6.0,1.0,9.0,15.0,,2.0,4.0,1.0,3.0,4.0,2.0,0.3333333333333333,0.5,0.25,0.4090909090909091,0.12121212121212122,0.2,0.4,,0.18181818181818182,0.2222222222222222,0.25,0.3333333333333333,,0.5,0.06896551724137931,0.16666666666666666,0.2,0.3333333333333333,0.3333333333333333,0.75,0.625,0.4,0.5,0.5355357142857142,0.21951219512195122,,1.0,0.1111111111111111,,1.0,2.0,2.0,0.125,1.0,1.0,0.3333333333333333,,,,,5.0,,,,0.16666666666666666,0.5,1.0,3.0,4.0,1.0,1.0,0.125,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-200746-200750-201573-201965,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Jerryd Bayless, Jeff Ayres","Miller, Aldridge, Roy, Bayless, Ayres",1889-200746-200750-201573-201965,POR,991.0,3,17.0,3.0,30.0,27.0,22.0,3.0,57.0,6.0,8.0,4.0,12.0,1.0,1.0,12.0,24.0,2.0,4.0,6.0,36.0,33.0,16.0,8.0,3.0,8.0,1.0,9.0,1.0,6.0,19.0,3.0,2.0,6.0,8.0,3.0,11.0,,4.0,5.0,7.0,,2.0,1.0,,1.0,1.0,34.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5,0.5357142857142857,0.5645161290322581,0.14285714285714285,0.6666666666666666,0.2727272727272727,0.5,0.6153846153846154,0.23076923076923078,,,0.75,,82.82542885973764,1.0,16.666666666666668,18.185185185185187,15.566666666666666,17.925925925925927,0.2857142857142857,0.75,0.75,1.0,0.14285714285714285,0.42857142857142855,0.03571428571428571,1.0,1.0,1.0,0.42857142857142855,0.4703178571428572,0.06666666666666667,0.07692307692307693,11.137500000000001,24.075,21.0,5.0,1.0,3.0,,2.0,16.0,,2.0,22.0,3.0,1.0,,22.0,21.0,,0.5,0.525,0.6666666666666666,0.10714285714285714,0.3333333333333333,0.3333333333333333,,0.2777777777777778,0.1111111111111111,,0.3333333333333333,0.4552694444444445,0.6111111111111112,0.7,1.0,2.0,5.0,2.0,4.0,1.0,3.0,,2.0,9.0,4.0,,,2.0,,,,4.0,2.0,2.0,1.0,,,1.0,,1.0,,,1.0,,1.0,0.3333333333333333,0.5625,0.3333333333333333,0.3333333333333333,,,1.0,,,0.5,0.2857142857142857,,,0.75,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5,1.0,0.5132333333333333,0.05555555555555555,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-200746-200750-201573-201967,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Jerryd Bayless, Dante Cunningham","Miller, Aldridge, Roy, Bayless, Cunningham",1889-200746-200750-201573-201967,POR,119.0,2,2.0,5.0,3.0,3.0,2.0,1.0,6.0,2.0,2.0,,1.0,,,2.0,3.0,,,3.0,7.0,2.0,2.0,2.0,,1.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,,,3.0,4.0,,2.0,,,,,5.0,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.7,,1.0,1.0,,1.0,1.0,,,1.0,,72.60504201680672,,21.333333333333332,18.333333333333332,21.333333333333332,18.333333333333332,0.6666666666666666,1.0,1.0,0.5,,0.3333333333333333,,,,,0.6666666666666666,0.4078333333333333,0.4,0.4,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-200746-200750-201573-2038,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Jerryd Bayless, Joel Przybilla","Miller, Aldridge, Roy, Bayless, Przybilla",1889-200746-200750-201573-2038,POR,691.0,4,12.0,-4.0,23.0,22.0,14.0,3.0,45.0,4.0,8.0,4.0,5.0,,,6.0,17.0,1.0,2.0,5.0,20.0,24.0,4.0,8.0,,2.0,,2.0,,1.0,4.0,3.0,,3.0,3.0,3.0,6.0,1.0,4.0,8.0,7.0,1.0,3.0,,,,,15.0,0.3333333333333333,0.5,,0.5,0.5,0.35294117647058826,0.39473684210526316,0.45454545454545453,0.10526315789473684,1.0,0.2727272727272727,,1.0,0.25,0.25,,1.0,,93.77713458755426,,15.391304347826088,15.318181818181818,15.304347826086957,15.318181818181818,0.42105263157894735,0.5,0.5714285714285714,0.25,0.21052631578947367,0.2631578947368421,,,,,0.5263157894736842,0.5097605263157895,0.14285714285714285,0.15789473684210525,7.347058823529412,24.5,10.0,2.0,1.0,2.0,1.0,2.0,6.0,1.0,2.0,9.0,2.0,1.0,,9.0,10.0,0.5,0.4375,0.5,,0.10526315789473684,0.5,0.5,,0.25,0.25,0.5,0.5,0.47113125,0.45,0.43478260869565216,2.0,3.0,1.0,,2.0,2.0,3.0,1.0,5.0,2.0,2.0,4.0,1.0,1.0,,,,3.0,3.0,,,,3.0,3.0,,2.0,1.0,2.0,1.0,2.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.058823529411764705,0.125,,,,0.5,,,,,,,,0.4,0.4,0.5,1.0,0.6666666666666666,0.5,0.5868333333333333,0.25,,,,,,,1.0,,,,,,1.0,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-200746-200750-201573-2581,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Jerryd Bayless, Steve Blake","Miller, Aldridge, Roy, Bayless, Blake",1889-200746-200750-201573-2581,POR,375.0,4,6.0,-3.0,13.0,16.0,5.0,1.0,29.0,2.0,2.0,3.0,1.0,,1.0,3.0,6.0,,3.0,5.0,11.0,14.0,4.0,2.0,,2.0,,2.0,,2.0,4.0,1.0,5.0,3.0,8.0,1.0,9.0,1.0,3.0,3.0,6.0,,,2.0,,2.0,1.0,11.0,0.6666666666666666,0.6666666666666666,,,,0.5,0.3333333333333333,0.4583333333333333,0.3333333333333333,0.75,0.3333333333333333,1.0,0.8888888888888888,0.16666666666666666,0.5,,1.0,1.0,111.36,0.5,15.153846153846153,11.125,15.076923076923077,11.125,0.2222222222222222,1.0,1.0,1.0,0.3333333333333333,0.1111111111111111,0.1111111111111111,,,,0.5555555555555556,0.44367222222222225,,,7.383333333333333,24.900000000000002,11.0,1.0,,2.0,,2.0,4.0,,3.0,9.0,2.0,,,9.0,11.0,,0.2857142857142857,0.45,1.0,0.2222222222222222,,,,0.14285714285714285,0.2857142857142857,,,0.42095,0.8181818181818182,0.8461538461538461,,,1.0,1.0,,,,,,2.0,5.0,,,,,,,1.0,1.0,,2.0,,,2.0,1.0,2.0,,,3.0,2.0,3.0,,0.5,,,,,1.0,,,,,,,0.6666666666666666,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,1.0,0.14285714285714285,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-200746-200750-201573-436,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Jerryd Bayless, Juwan Howard","Miller, Aldridge, Roy, Bayless, Howard",1889-200746-200750-201573-436,POR,1451.0,12,24.0,25.0,43.0,41.0,7.0,11.0,84.0,10.0,20.0,6.0,9.0,3.0,5.0,13.0,35.0,8.0,16.0,12.0,62.0,37.0,16.0,10.0,18.0,8.0,6.0,14.0,2.0,6.0,34.0,14.0,4.0,9.0,14.0,19.0,33.0,5.0,10.0,21.0,19.0,2.0,8.0,1.0,,1.0,1.0,45.0,0.6153846153846154,0.6666666666666666,0.75,0.5,0.5,0.37142857142857144,0.49019607843137253,0.5254237288135594,0.3137254901960784,0.6428571428571429,0.6363636363636364,1.0,0.7222222222222222,0.6333333333333333,0.8,0.3333333333333333,0.7142857142857143,1.0,83.3631977946244,1.0,17.46511627906977,17.073170731707318,14.511627906976743,16.24390243902439,0.39215686274509803,0.5,0.5555555555555556,0.6,0.11764705882352941,0.17647058823529413,0.09803921568627451,0.6,0.6,0.6666666666666666,0.7058823529411765,0.526878431372549,0.15789473684210525,0.1951219512195122,6.331428571428571,24.2,10.0,7.0,5.0,11.0,1.0,4.0,11.0,2.0,5.0,16.0,11.0,5.0,4.0,16.0,10.0,0.4,0.3125,0.38095238095238093,1.0,0.21568627450980393,0.45454545454545453,0.45454545454545453,0.8,0.4375,0.25,0.25,0.45454545454545453,0.5277125,0.25806451612903225,0.23255813953488372,2.0,7.0,2.0,1.0,2.0,2.0,11.0,4.0,17.0,2.0,6.0,2.0,2.0,2.0,5.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,2.0,,1.0,3.0,2.0,2.0,2.0,0.18181818181818182,0.18181818181818182,0.40625,0.4473684210526316,0.05714285714285714,0.1,0.6666666666666666,1.0,0.625,0.7,0.42857142857142855,0.5,1.0,0.75,0.03571428571428571,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.2222222222222222,1.0,0.4375,0.2857142857142857,0.2857142857142857,0.542875,0.27419354838709675,1.0,1.0,0.0625,1.0,2.0,5.0,,0.125,,1.0,,,,1.0,,1.0,,,,,0.5,3.0,6.0,,,,0.1875,,,1.0,2.0,3.0,1.0,1.0,,0.6,0.5,,0.6666666666666666,1.0,0.0625,,,,1.0,,,,,,,1610612757,2010,2009-10,True
1889-200746-200750-201573-948,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Jerryd Bayless, Marcus Camby","Miller, Aldridge, Roy, Bayless, Camby",1889-200746-200750-201573-948,POR,536.0,2,9.0,-7.0,14.0,17.0,11.0,2.0,31.0,2.0,4.0,,7.0,,,6.0,11.0,,1.0,,12.0,19.0,4.0,8.0,,2.0,,2.0,,1.0,4.0,2.0,4.0,1.0,5.0,2.0,7.0,2.0,3.0,4.0,2.0,,1.0,,,,,10.0,0.3333333333333333,0.4,,,,0.5454545454545454,0.5,0.46153846153846156,0.08333333333333333,0.5,0.4,1.0,0.8333333333333334,0.3333333333333333,,1.0,,1.0,83.28358208955224,,20.142857142857142,14.941176470588236,20.071428571428573,14.941176470588236,0.3333333333333333,0.5,0.5,0.5,,0.5833333333333334,,,,,0.4166666666666667,0.4704875,0.07692307692307693,0.08333333333333333,11.872727272727273,24.6,,,,1.0,,,,,,,1.0,,,,,,,,1.0,0.08333333333333333,,,,,,,,,,,1.0,2.0,,,4.0,1.0,2.0,,2.0,,,2.0,,1.0,,,,2.0,1.0,1.0,3.0,3.0,1.0,4.0,,,,1.0,,,,0.5,,0.5,0.5,,,0.75,,,0.5,0.3333333333333333,,,,,,,0.5714285714285714,0.5714285714285714,0.25,1.0,0.5,,0.6174,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-200746-200750-201587-201965,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Nicolas Batum, Jeff Ayres","Miller, Aldridge, Roy, Batum, Ayres",1889-200746-200750-201587-201965,POR,19.0,1,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
