EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,Defensive 3 Seconds Violations,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg2aBlocked,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted2s,OffThreePtRebounds,DeadBallTurnovers,SecondChanceTurnovers,SecondChanceFg2Pct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimFGM,AtRimAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceFtPoints,PenaltyFG2M,SelfOReb,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,LongMidRangePctBlocked,DefShortMidRangeReboundPct,SelfORebPct,Loose Ball Fouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,BadPassTurnovers,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PtsUnassisted3s,PtsPutbacks,NonShootingPenaltyNonTakeFouls,FTOffRebounds,OffFTReboundPct,PenaltyAtRimFGM,PenaltyAtRimAccuracy,ShortMidRangePctBlocked,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,BlockedLongMidRange,3SecondViolations,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,Clear Path Fouls,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,BlockedArc3,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1884-201154-201569-201599-2446,1610612746,"Baron Davis, Al Thornton, Eric Gordon, DeAndre Jordan, Rasual Butler","Davis, Thornton, Gordon, Jordan, Butler",1884-201154-201569-201599-2446,LAC,608.0,2,10.0,-12.0,18.0,18.0,10.0,10.0,1.0,36.0,1.0,3.0,1.0,2.0,,1.0,,,,,5.0,8.0,1.0,6.0,,13.0,25.0,,,,5.0,,2.0,,10.0,8.0,,4.0,,4.0,,1.0,1.0,8.0,,3.0,1.0,5.0,1.0,6.0,3.0,6.0,4.0,,5.0,2.0,13.0,10.0,10.0,0.8,0.8,,0.16666666666666666,,,0.16666666666666666,0.625,0.4642857142857143,,0.7142857142857143,0.40625,,0.5555555555555556,0.42857142857142855,1.0,0.375,,0.4444444444444444,0.125,,0.4,85.26315789473685,16.61111111111111,17.166666666666668,16.444444444444443,14.666666666666666,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.5,0.5,1.0,0.07142857142857142,,,,,,,,,0.6428571428571429,0.5157607142857142,,0.5381571428571429,0.13333333333333333,0.2222222222222222,,0.7692307692307693,8.575,25.233333333333334,0.5555555555555556,3.0,3.0,1.0,5.0,,,,2.0,5.0,1.0,,,0.21428571428571427,0.35714285714285715,0.2,0.2,,,,,0.42857142857142855,0.2857142857142857,,0.2,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,0.5,1.0,1.0,,,2.0,1.0,1.0,,,0.2,0.25,0.5,3.0,2.0,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,0.6666666666666666,,5.0,,1.0,1.0,1.0,,,,,,,,,,,3.0,,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,False
1884-201154-201569-201599-2549,1610612746,"Baron Davis, Al Thornton, Eric Gordon, DeAndre Jordan, Chris Kaman","Davis, Thornton, Gordon, Jordan, Kaman",1884-201154-201569-201599-2549,LAC,1191.0,4,20.0,1.0,37.0,38.0,5.0,,2.0,75.0,,3.0,2.0,6.0,,,,,,,13.0,26.0,2.0,4.0,8.0,40.0,39.0,,,,2.0,1.0,1.0,3.0,8.0,18.0,6.0,9.0,2.0,11.0,,,2.0,24.0,1.0,10.0,,11.0,2.0,13.0,3.0,5.0,8.0,,11.0,5.0,40.0,8.0,5.0,0.6923076923076923,0.6923076923076923,1.0,0.5,,1.0,0.5,0.5,0.5333333333333333,,0.8333333333333334,0.5571428571428572,,0.875,0.13333333333333333,,1.0,0.08333333333333333,1.0,0.14285714285714285,,1.0,90.6801007556675,17.08108108108108,14.710526315789474,16.756756756756758,14.710526315789474,0.1,,,,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.7,0.5127149999999999,0.4014,0.5695,0.14285714285714285,0.16129032258064516,,0.2,5.265384615384615,27.15,0.13513513513513514,17.0,2.0,2.0,4.0,,,1.0,1.0,4.0,2.0,2.0,,0.5666666666666667,0.13333333333333333,0.5,0.5,1.0,,,,0.6666666666666666,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,0.038461538461538464,0.058823529411764705,0.2,1.0,1.0,,2.0,8.0,1.0,4.0,,,0.5,0.5,1.0,11.0,7.0,,1.0,2.0,,1.0,,2.0,2.0,,2.0,2.0,0.16666666666666666,,,1.0,0.6470588235294118,0.6875,0.6363636363636364,,1.0,,,,0.5,,1.0,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,1.0,,,,,,,,,,,,1610612746,2010,2009-10,False
1884-201154-201569-201599-948,1610612746,"Baron Davis, Al Thornton, Eric Gordon, DeAndre Jordan, Marcus Camby","Davis, Thornton, Gordon, Jordan, Camby",1884-201154-201569-201599-948,LAC,1280.0,6,21.0,-17.0,37.0,41.0,6.0,14.0,6.0,78.0,2.0,4.0,4.0,14.0,,,,,,,16.0,35.0,3.0,6.0,3.0,44.0,61.0,,,10.0,6.0,,,,2.0,16.0,9.0,8.0,3.0,11.0,,1.0,2.0,25.0,6.0,9.0,1.0,12.0,7.0,19.0,4.0,7.0,6.0,1.0,5.0,3.0,34.0,2.0,6.0,0.5,0.6153846153846154,1.0,0.5,,,0.5,0.45714285714285713,0.5,1.0,0.16666666666666666,0.5116279069767442,1.0,0.16666666666666666,0.14634146341463414,1.0,0.5625,0.3157894736842105,0.6111111111111112,0.3181818181818182,0.3,0.5,87.75,16.56756756756757,16.26829268292683,16.054054054054053,15.926829268292684,0.0975609756097561,0.5,0.5,0.5,0.34146341463414637,0.2857142857142857,0.2857142857142857,0.5,,,,,,,,,,0.5609756097560976,0.5112817073170732,0.6179,0.5357166666666667,0.06976744186046512,0.08108108108108109,0.22727272727272727,0.045454545454545456,7.931428571428572,26.599999999999998,0.16216216216216217,17.0,3.0,3.0,6.0,,,,,6.0,3.0,3.0,,0.4146341463414634,0.14634146341463414,0.5,0.5,1.0,,,,0.5,,,0.5,2.0,2.0,1.0,1.0,,,2.0,2.0,0.05714285714285714,0.11764705882352941,,1.0,1.0,5.0,5.0,16.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,10.0,5.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,0.14285714285714285,1.0,,1.0,0.5882352941176471,0.6666666666666666,0.5,,1.0,1.0,,,0.16666666666666666,,0.625,0.05,1.0,4.0,4.0,,0.8,1.0,0.25,,6.0,,,,1.0,0.3333333333333333,,,1.0,,,,1.0,,,,,,,,,,,,,,,1610612746,2010,2009-10,False
1884-201154-201569-2446-2549,1610612746,"Baron Davis, Al Thornton, Eric Gordon, Rasual Butler, Chris Kaman","Davis, Thornton, Gordon, Butler, Kaman",1884-201154-201569-2446-2549,LAC,2008.0,12,33.0,-11.0,73.0,66.0,28.0,26.0,10.0,139.0,5.0,11.0,6.0,13.0,1.0,3.0,,,,1.0,25.0,47.0,6.0,16.0,12.0,80.0,91.0,,1.0,18.0,16.0,1.0,6.0,4.0,29.0,26.0,6.0,13.0,2.0,15.0,1.0,3.0,4.0,32.0,10.0,10.0,2.0,15.0,10.0,25.0,9.0,20.0,11.0,,14.0,4.0,62.0,29.0,28.0,0.52,0.65,0.3333333333333333,0.375,,0.16666666666666666,0.375,0.5319148936170213,0.5396825396825397,0.875,0.5681818181818182,0.572463768115942,0.9,0.58,0.25396825396825395,1.0,0.7142857142857143,0.45454545454545453,0.6842105263157895,0.3225806451612903,0.42857142857142855,1.0,99.6812749003984,14.602739726027398,14.272727272727273,14.315068493150685,14.181818181818182,0.1746031746031746,0.45454545454545453,0.5,0.6,0.20634920634920634,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.047619047619047616,0.3333333333333333,0.3333333333333333,1.0,,,,0.045454545454545456,,0.6190476190476191,0.5051476190476191,0.545125,0.4729181818181818,0.06060606060606061,0.08,0.225,0.3625,6.859574468085106,25.36875,0.3835616438356164,23.0,6.0,5.0,13.0,,1.0,1.0,5.0,13.0,5.0,1.0,,0.36507936507936506,0.20634920634920634,0.38461538461538464,0.38461538461538464,0.2,0.125,,,0.2727272727272727,0.22727272727272727,0.2,0.38461538461538464,4.0,3.0,4.0,3.0,8.0,2.0,13.0,5.0,0.0851063829787234,0.13043478260869565,0.6153846153846154,0.6,0.6666666666666666,7.0,7.0,24.0,,5.0,,1.0,,,0.5,14.0,6.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,0.4444444444444444,0.5,0.5,0.6666666666666666,0.6086956521739131,0.7,0.42857142857142855,4.0,11.0,1.0,3.0,3.0,0.6875,,0.6,0.037037037037037035,2.0,5.0,5.0,6.0,0.625,1.0,,12.0,10.0,4.0,,,4.0,0.6666666666666666,0.09090909090909091,,,,,,,,,1.0,,,,,,,,,,,,1610612746,2010,2009-10,False
1884-201154-201569-2446-948,1610612746,"Baron Davis, Al Thornton, Eric Gordon, Rasual Butler, Marcus Camby","Davis, Thornton, Gordon, Butler, Camby",1884-201154-201569-2446-948,LAC,1596.0,8,27.0,13.0,54.0,57.0,27.0,20.0,7.0,111.0,3.0,5.0,4.0,8.0,1.0,3.0,,,1.0,2.0,21.0,40.0,5.0,11.0,10.0,67.0,54.0,,1.0,8.0,19.0,4.0,8.0,9.0,39.0,22.0,9.0,11.0,3.0,14.0,1.0,1.0,4.0,31.0,7.0,16.0,,20.0,8.0,28.0,6.0,14.0,15.0,1.0,18.0,7.0,59.0,39.0,27.0,0.5238095238095238,0.5789473684210527,0.6,0.45454545454545453,,0.5,0.45454545454545453,0.525,0.5588235294117647,0.5,0.5555555555555556,0.5775862068965517,0.5,0.609375,0.21568627450980393,,0.6956521739130435,0.3888888888888889,0.6666666666666666,0.3333333333333333,0.25,0.8333333333333334,100.15037593984962,14.37037037037037,14.385964912280702,14.0,13.280701754385966,0.09803921568627451,0.6,0.75,0.3333333333333333,0.1568627450980392,0.5,0.5,1.0,0.058823529411764705,0.3333333333333333,0.3333333333333333,1.0,,,,0.07407407407407407,0.5,0.7450980392156863,0.51525,0.5425571428571428,0.5169388888888888,0.12962962962962962,0.16279069767441862,0.11940298507462686,0.582089552238806,5.41,24.836363636363636,0.5,27.0,14.0,4.0,8.0,,1.0,3.0,6.0,8.0,4.0,2.0,,0.5294117647058824,0.1568627450980392,0.5,0.5,0.5,0.125,,,0.5185185185185185,0.2222222222222222,0.5,0.5,4.0,4.0,10.0,5.0,3.0,1.0,4.0,1.0,0.1,0.1111111111111111,0.75,0.5714285714285714,0.5,4.0,7.0,20.0,1.0,1.0,,0.5714285714285714,0.16666666666666666,,0.5454545454545454,14.0,6.0,5.0,,,,,4.0,3.0,3.0,,3.0,1.0,0.46153846153846156,,0.6666666666666666,0.3333333333333333,0.5185185185185185,0.5833333333333334,0.42857142857142855,,9.0,2.0,4.0,4.0,0.47368421052631576,,0.8333333333333334,0.09523809523809523,1.0,4.0,7.0,2.0,0.875,0.5714285714285714,0.25,6.0,4.0,4.0,,,7.0,0.5,0.2,0.5,,,,1.0,,,,,,,,,,,,,,,,1610612746,2010,2009-10,False
1884-201154-201569-2549-2742,1610612746,"Baron Davis, Al Thornton, Eric Gordon, Chris Kaman, Sebastian Telfair","Davis, Thornton, Gordon, Kaman, Telfair",1884-201154-201569-2549-2742,LAC,162.0,1,3.0,4.0,5.0,6.0,,,1.0,11.0,2.0,2.0,1.0,2.0,,1.0,,,,,4.0,5.0,,1.0,,8.0,4.0,,,2.0,,,,,,6.0,,3.0,,3.0,,1.0,1.0,6.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,6.0,,,0.75,0.75,,,,,,0.8,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.16666666666666666,1.0,1.0,,1.0,0.5,,1.0,97.77777777777777,16.2,13.5,15.4,13.5,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,,,,,,0.3333333333333333,0.4814416666666667,,,,,0.25,,9.82,23.2,,1.0,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,False
1884-201154-201569-2549-948,1610612746,"Baron Davis, Al Thornton, Eric Gordon, Chris Kaman, Marcus Camby","Davis, Thornton, Gordon, Kaman, Camby",1884-201154-201569-2549-948,LAC,15723.0,22,262.0,31.0,504.0,504.0,83.0,93.0,63.0,1008.0,40.0,87.0,53.0,136.0,2.0,8.0,,1.0,,2.0,195.0,394.0,21.0,64.0,85.0,538.0,507.0,3.0,6.0,84.0,63.0,2.0,8.0,29.0,99.0,228.0,51.0,114.0,17.0,131.0,2.0,18.0,37.0,279.0,62.0,137.0,23.0,204.0,77.0,281.0,55.0,100.0,114.0,9.0,119.0,54.0,454.0,99.0,83.0,0.5846153846153846,0.6195652173913043,0.8095238095238095,0.328125,0.5,0.25,0.328125,0.4949238578680203,0.4945414847161572,0.5703125,0.49295774647887325,0.5274509803921569,0.6,0.55,0.13973799126637554,0.92,0.7248677248677249,0.31155778894472363,0.7387755102040816,0.3153526970954357,0.26506024096385544,0.803030303030303,92.31825987406982,15.406746031746032,15.78968253968254,14.726190476190476,15.107142857142858,0.18995633187772926,0.45977011494252873,0.5128205128205128,0.45,0.29694323144104806,0.3897058823529412,0.3925925925925926,0.6981132075471698,0.017467248908296942,0.25,0.25,1.0,0.015625,,,0.028169014084507043,,0.5131004366812227,0.511239192139738,0.5287196428571429,0.5416401408450704,0.10865191146881288,0.12471131639722864,0.15613382899628253,0.18401486988847585,8.23223350253807,25.559375,0.16468253968253968,171.0,38.0,19.0,56.0,3.0,5.0,2.0,6.0,56.0,19.0,15.0,,0.37336244541484714,0.1222707423580786,0.3392857142857143,0.3392857142857143,0.7894736842105263,0.078125,0.6,1.0,0.5352112676056338,0.08450704225352113,0.3333333333333333,0.3392857142857143,34.0,44.0,38.0,19.0,45.0,18.0,74.0,11.0,0.08629441624365482,0.14035087719298245,0.6081081081081081,0.7857142857142857,0.7894736842105263,32.0,58.0,162.0,14.0,29.0,7.0,0.5517241379310345,0.3333333333333333,0.3055555555555556,0.6142857142857143,102.0,59.0,19.0,6.0,10.0,1.0,9.0,15.0,46.0,34.0,11.0,47.0,30.0,0.42028985507246375,0.23404255319148937,0.7777777777777778,0.6382978723404256,0.5964912280701754,0.6938775510204082,0.5784313725490197,11.0,32.0,1.0,13.0,12.0,0.5079365079365079,0.007352941176470588,0.7735849056603774,0.004830917874396135,8.0,21.0,38.0,27.0,0.59375,0.5526315789473685,0.38095238095238093,12.0,22.0,6.0,1.0,0.05555555555555555,21.0,0.5526315789473685,0.10344827586206896,0.5,3.0,1.0,,4.0,2.0,,,1.0,,,1.0,1.0,,,,,,,,1610612746,2010,2009-10,False
1884-201154-201599-2416-948,1610612746,"Baron Davis, Al Thornton, DeAndre Jordan, Kareem Rush, Marcus Camby","Davis, Thornton, Jordan, Rush, Camby",1884-201154-201599-2416-948,LAC,33.0,1,1.0,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,87.27272727272727,14.0,19.0,14.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,False
1884-201154-201599-2446-2549,1610612746,"Baron Davis, Al Thornton, DeAndre Jordan, Rasual Butler, Chris Kaman","Davis, Thornton, Jordan, Butler, Kaman",1884-201154-201599-2446-2549,LAC,734.0,2,12.0,,22.0,19.0,7.0,,4.0,41.0,2.0,4.0,1.0,3.0,1.0,1.0,,,,,8.0,13.0,1.0,4.0,6.0,25.0,25.0,,,2.0,1.0,,1.0,5.0,7.0,12.0,3.0,6.0,1.0,7.0,1.0,2.0,,15.0,2.0,6.0,,6.0,4.0,10.0,3.0,6.0,9.0,1.0,9.0,3.0,23.0,7.0,7.0,0.75,0.75,1.0,0.25,,,0.25,0.6153846153846154,0.5588235294117647,,0.5,0.5952380952380952,0.3333333333333333,0.7,0.23529411764705882,,0.6666666666666666,0.4,0.6,0.375,0.5,0.5,80.43596730245233,18.636363636363637,17.05263157894737,16.863636363636363,16.63157894736842,0.23529411764705882,0.5,0.5,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.058823529411764705,1.0,1.0,1.0,,,,,,0.5882352941176471,0.49700588235294113,0.4341,0.612925,0.15,0.1875,0.08,0.28,8.638461538461538,24.825,0.3181818181818182,6.0,1.0,,3.0,,,,1.0,3.0,,,,0.35294117647058826,0.17647058823529413,,,,,,,0.5,0.5,,,1.0,,2.0,2.0,3.0,,5.0,2.0,0.07692307692307693,0.16666666666666666,0.6,,,,2.0,4.0,1.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.5,5.0,4.0,,,,2.0,,,3.0,,2.0,3.0,1.0,,0.5,,0.3333333333333333,0.8333333333333334,1.0,0.8,2.0,1.0,,1.0,1.0,1.0,,0.8,,,,1.0,3.0,0.5,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,1610612746,2010,2009-10,False
1884-201154-201599-2446-948,1610612746,"Baron Davis, Al Thornton, DeAndre Jordan, Rasual Butler, Marcus Camby","Davis, Thornton, Jordan, Butler, Camby",1884-201154-201599-2446-948,LAC,965.0,6,16.0,,37.0,34.0,24.0,9.0,5.0,71.0,1.0,4.0,2.0,7.0,1.0,1.0,,,1.0,1.0,10.0,24.0,1.0,5.0,6.0,29.0,29.0,,,6.0,15.0,1.0,3.0,4.0,19.0,12.0,,6.0,,6.0,,1.0,2.0,12.0,3.0,9.0,,10.0,5.0,15.0,3.0,9.0,11.0,,11.0,1.0,23.0,19.0,24.0,0.6,0.6666666666666666,,0.2,,0.3333333333333333,0.25,0.4166666666666667,0.39655172413793105,0.75,0.4166666666666667,0.4264705882352941,0.75,0.4318181818181818,0.1724137931034483,,0.75,0.23076923076923078,0.7692307692307693,0.26666666666666666,0.2,0.8,105.94818652849742,12.486486486486486,14.794117647058824,12.108108108108109,14.441176470588236,0.13793103448275862,0.25,0.3333333333333333,1.0,0.2413793103448276,0.2857142857142857,0.2857142857142857,1.0,0.034482758620689655,1.0,1.0,,,,,0.05555555555555555,1.0,0.6206896551724138,0.5020375,0.5147,0.4947583333333333,0.03333333333333333,0.04,0.20689655172413793,0.6551724137931034,7.516666666666667,31.22,0.6486486486486487,13.0,7.0,,4.0,,,,2.0,3.0,,,,0.4482758620689655,0.13793103448275862,,,,,,,0.3888888888888889,0.1111111111111111,,,3.0,1.0,6.0,3.0,2.0,,9.0,6.0,0.125,0.15384615384615385,0.2222222222222222,1.0,1.0,3.0,4.0,8.0,1.0,7.0,1.0,0.75,0.5,0.5,0.6666666666666666,7.0,3.0,3.0,1.0,,4.0,3.0,,4.0,2.0,2.0,4.0,3.0,0.4,,,0.75,0.5384615384615384,0.6363636363636364,0.42857142857142855,,6.0,,4.0,4.0,0.4,,0.75,,,2.0,3.0,2.0,0.75,0.6666666666666666,,3.0,2.0,,1.0,0.5,4.0,0.5714285714285714,0.25,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1610612746,2010,2009-10,False
1884-201154-201599-2549-2742,1610612746,"Baron Davis, Al Thornton, DeAndre Jordan, Chris Kaman, Sebastian Telfair","Davis, Thornton, Jordan, Kaman, Telfair",1884-201154-201599-2549-2742,LAC,191.0,1,3.0,-1.0,7.0,7.0,,,1.0,14.0,1.0,1.0,1.0,1.0,,,,,,,3.0,4.0,,1.0,,6.0,7.0,,,2.0,,,,,,2.0,,1.0,,1.0,,1.0,,2.0,1.0,3.0,,3.0,1.0,4.0,,1.0,,,,,4.0,,,0.3333333333333333,0.5,,,,,,0.75,0.6,1.0,,0.6,1.0,,0.2,,0.75,1.0,0.75,0.5,,1.0,105.54973821989529,16.285714285714285,11.0,16.285714285714285,10.571428571428571,0.2,1.0,1.0,1.0,0.2,1.0,1.0,,,,,,,,,,,0.6,0.48150000000000004,0.563,,,,0.3333333333333333,,5.7,26.5,,2.0,,,1.0,,,,,1.0,,,,0.4,0.2,,,,,,,,,,,,,,,2.0,,3.0,,,,0.6666666666666666,,,1.0,1.0,4.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,False
1884-201154-2416-2446-2549,1610612746,"Baron Davis, Al Thornton, Kareem Rush, Rasual Butler, Chris Kaman","Davis, Thornton, Rush, Butler, Kaman",1884-201154-2416-2446-2549,LAC,19.0,1,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,151.57894736842107,8.0,11.0,8.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,False
1884-201154-2416-2549-948,1610612746,"Baron Davis, Al Thornton, Kareem Rush, Chris Kaman, Marcus Camby","Davis, Thornton, Rush, Kaman, Camby",1884-201154-2416-2549-948,LAC,454.0,2,8.0,-1.0,13.0,14.0,13.0,,1.0,27.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,4.0,6.0,1.0,3.0,3.0,14.0,15.0,,,,6.0,1.0,3.0,3.0,14.0,6.0,,3.0,,3.0,,1.0,1.0,6.0,,2.0,,3.0,1.0,4.0,2.0,2.0,2.0,,4.0,,14.0,14.0,13.0,0.75,0.75,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6111111111111112,,0.6111111111111112,0.6363636363636364,,0.6363636363636364,0.3333333333333333,,0.6666666666666666,,0.75,0.25,,1.0,85.63876651982379,18.153846153846153,15.571428571428571,17.153846153846153,15.428571428571429,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,,,,0.1111111111111111,,0.7777777777777778,0.4891777777777777,,0.4891777777777777,,,,1.0,4.816666666666666,25.53333333333333,1.0,4.0,4.0,1.0,2.0,,,1.0,2.0,2.0,1.0,,,0.4444444444444444,0.2222222222222222,0.5,0.5,,,,,0.4444444444444444,0.2222222222222222,0.5,0.5,1.0,1.0,2.0,,2.0,1.0,3.0,3.0,0.16666666666666666,0.25,0.6666666666666666,1.0,,,,2.0,1.0,1.0,1.0,,0.5,,,2.0,1.0,2.0,,1.0,,,,,,,,,,,1.0,,0.5,0.6666666666666666,0.5,,4.0,,2.0,2.0,0.6666666666666666,,,,,,,1.0,,,,3.0,,,,,2.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2010,2009-10,False
