EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,BlocksRecoveredPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFtPoints,AtRimAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,FTDefRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGA,SecondChanceFG3A,OffThreePtRebounds,BadPassTurnovers,Loose Ball Fouls,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SecondChanceCorner3Frequency,BlockedLongMidRange,ShortMidRangePctBlocked,SecondChanceArc3FGA,SecondChanceFtPoints,Technical Free Throw Trips,DefCorner3ReboundPct,SecondChanceArc3Frequency,FTOffRebounds,Loose Ball Fouls Drawn,OffFTReboundPct,HeaveAttempts,SecondChanceAtRimPctAssisted,Corner3Assists,Corner3PctAssisted,OffCorner3ReboundPct,Defensive 3 Seconds Violations,Travels,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,3SecondViolations,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveMakes,DefensiveGoaltends,BlockedCorner3,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
200780-201177-201575-2248-2399,1610612754,"Solomon Jones, Josh McRoberts, Brandon Rush, Earl Watson, Mike Dunleavy","Jones, McRoberts, Rush, Watson, Dunleavy",200780-201177-201575-2248-2399,IND,335.0,3,6.0,4.0,14.0,13.0,12.0,1.0,27.0,1.0,3.0,,,,,5.0,9.0,1.0,1.0,15.0,11.0,5.0,9.0,1.0,1.0,14.0,6.0,,3.0,4.0,1.0,9.0,2.0,3.0,5.0,5.0,1.0,1.0,1.0,1.0,15.0,14.0,12.0,0.6,0.6,1.0,1.0,1.0,0.5555555555555556,0.5555555555555556,0.65,0.65,0.625,0.6363636363636364,0.1,0.75,1.0,0.8333333333333334,0.5,1.0,116.05970149253731,11.214285714285714,13.692307692307692,11.214285714285714,13.692307692307692,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.1,0.440095,0.440095,0.9333333333333333,14.788888888888888,26.0,0.8571428571428571,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,,0.6,0.1,1.0,1.0,1.0,0.1,1.0,1.0,,,,,,2.0,1.0,,,,,2.0,,,,,1.0,2.0,4.0,,,,,,,,,,,,,,,,,,4.0,,,,4.0,,,2.0,,2.0,,,,2.0,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,0.16666666666666666,0.18181818181818182,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,True
200780-201177-201985-2248-2563,1610612754,"Solomon Jones, Josh McRoberts, AJ Price, Earl Watson, Dahntay Jones","Jones, McRoberts, Price, Watson, Jones",200780-201177-201985-2248-2563,IND,195.0,1,3.0,4.0,7.0,7.0,7.0,7.0,14.0,,,,,,,4.0,6.0,,1.0,8.0,4.0,4.0,6.0,,1.0,8.0,4.0,,2.0,2.0,,4.0,1.0,1.0,2.0,3.0,,,,,6.0,8.0,7.0,0.5,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.5,0.5,0.14285714285714285,1.0,1.0,1.0,,1.0,103.38461538461539,12.0,15.857142857142858,11.857142857142858,15.857142857142858,,,,,,,,,,0.5714285714285714,0.47232142857142856,0.47232142857142856,1.0,10.049999999999999,26.1,1.0,3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,0.42857142857142855,0.14285714285714285,,,,0.14285714285714285,,,1.0,3.0,3.0,3.0,3.0,,,1.0,1.0,1.0,,,,,,,,2.0,2.0,1.0,,,1.0,,0.5,0.3333333333333333,,,0.42857142857142855,1.0,1.0,0.3333333333333333,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.6172,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,True
200780-201177-201985-2399-2551,1610612754,"Solomon Jones, Josh McRoberts, AJ Price, Mike Dunleavy, T.J. Ford","Jones, McRoberts, Price, Dunleavy, Ford",200780-201177-201985-2399-2551,IND,68.0,1,1.0,4.0,2.0,2.0,2.0,,4.0,,,,,,,2.0,3.0,,,4.0,,2.0,3.0,,,4.0,,,,,,,1.0,1.0,2.0,3.0,,,,,2.0,4.0,2.0,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.5,1.0,0.6666666666666666,0.5,,84.70588235294117,10.5,23.5,10.5,23.5,,,,,,,,,,0.3333333333333333,0.4886,0.4886,1.0,11.133333333333333,,1.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,0.6666666666666666,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,0.5,0.5,,1.0,1.0,0.5608,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,True
200780-201177-201985-2399-2563,1610612754,"Solomon Jones, Josh McRoberts, AJ Price, Mike Dunleavy, Dahntay Jones","Jones, McRoberts, Price, Dunleavy, Jones",200780-201177-201985-2399-2563,IND,668.0,3,11.0,2.0,21.0,21.0,6.0,12.0,42.0,1.0,2.0,,,,,11.0,16.0,,2.0,28.0,26.0,4.0,5.0,,,10.0,12.0,,6.0,6.0,,12.0,4.0,4.0,8.0,10.0,,1.0,2.0,1.0,26.0,10.0,6.0,0.5454545454545454,0.6,,,,0.6875,0.8,0.6111111111111112,0.8,0.6666666666666666,0.8333333333333334,0.1111111111111111,1.0,0.5,0.6666666666666666,1.0,0.42857142857142855,90.53892215568862,16.761904761904763,15.047619047619047,16.666666666666668,14.095238095238095,0.1111111111111111,0.5,0.5,,,,,,,0.4444444444444444,0.476625,0.50292,0.35714285714285715,10.38125,25.3,0.2857142857142857,8.0,,2.0,,,,2.0,,,,5.0,,,,,,,,0.4444444444444444,0.1111111111111111,,,,,,,2.0,3.0,6.0,2.0,2.0,6.0,2.0,1.0,2.0,2.0,,1.0,,1.0,1.0,,3.0,5.0,7.0,1.0,,,1.0,0.5,0.4,0.2857142857142857,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.4,1.0,1.0,2.0,7.0,1.0,2.0,2.0,10.0,2.0,,5.0,,1.0,,,1.0,3.0,0.5,0.5,0.5,,,,,,1.0,0.875,0.875,0.7142857142857143,1.0,0.5,0.59385,0.15,0.16666666666666666,0.07142857142857142,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,True
200780-201177-2248-2399-2563,1610612754,"Solomon Jones, Josh McRoberts, Earl Watson, Mike Dunleavy, Dahntay Jones","Jones, McRoberts, Watson, Dunleavy, Jones",200780-201177-2248-2399-2563,IND,221.0,1,4.0,-2.0,8.0,10.0,6.0,10.0,18.0,,1.0,,,,,3.0,6.0,,2.0,7.0,9.0,2.0,3.0,,2.0,5.0,4.0,,2.0,2.0,,4.0,,3.0,3.0,6.0,,2.0,3.0,3.0,7.0,5.0,6.0,0.6666666666666666,0.6666666666666666,,,,0.5,0.6666666666666666,0.375,0.4,0.3888888888888889,0.4166666666666667,0.25,0.75,,0.75,,,117.28506787330318,12.5,12.1,10.625,12.1,0.125,,,,,,,,,0.75,0.54954375,0.58421,0.7142857142857143,5.5,24.85,0.75,1.0,,2.0,,2.0,,2.0,,,,4.0,1.0,,,,,,,0.125,0.25,,,,0.4,,,2.0,3.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.6,,,0.5,0.75,0.75,0.6666666666666666,0.4,1.0,,1.0,,,1.0,,2.0,,1.0,,,2.0,,,,,,,,0.16666666666666666,,,,,1.0,,,,0.5,,0.3471,,,,,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,True
200780-201177-2399-2551-2563,1610612754,"Solomon Jones, Josh McRoberts, Mike Dunleavy, T.J. Ford, Dahntay Jones","Jones, McRoberts, Dunleavy, Ford, Jones",200780-201177-2399-2551-2563,IND,156.0,1,3.0,-4.0,6.0,5.0,3.0,4.0,11.0,,,,,,,,4.0,,1.0,,4.0,,2.0,,,,,,,,,,1.0,2.0,3.0,4.0,1.0,2.0,2.0,1.0,,,3.0,,,,,,,,,,,,0.2,0.5,1.0,0.6,1.0,1.0,101.53846153846153,15.333333333333334,12.8,15.0,8.2,,,,,,,,,,0.4,0.43346,0.47475,,12.525,25.6,0.5,3.0,,1.0,,,,1.0,,,,2.0,,,,,,,,0.6,0.2,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,1.0,,2.0,,,,,,,,0.2,,,0.2,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,True
200780-201575-201946-201985-2399,1610612754,"Solomon Jones, Brandon Rush, Tyler Hansbrough, AJ Price, Mike Dunleavy","Jones, Rush, Hansbrough, Price, Dunleavy",200780-201575-201946-201985-2399,IND,177.0,1,3.0,4.0,6.0,6.0,6.0,3.0,12.0,,,,,,,2.0,3.0,,2.0,8.0,4.0,2.0,3.0,,2.0,8.0,4.0,,2.0,2.0,,4.0,,2.0,3.0,3.0,,,,,8.0,8.0,6.0,1.0,1.0,,,,0.6666666666666666,0.6666666666666666,0.4,0.4,0.5714285714285714,0.5714285714285714,0.4,0.6666666666666666,,0.6666666666666666,1.0,,97.62711864406779,12.5,17.0,12.5,16.666666666666668,,,,,,,,,,0.4,0.38223333333333337,0.38223333333333337,1.0,18.066666666666666,65.9,1.0,3.0,,2.0,,2.0,,,,,,1.0,,2.0,1.0,2.0,1.0,,0.5,0.6,0.4,,,,0.4,,,,,,,,4.0,4.0,,,,,,,,,,1.0,2.0,4.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,1.0,,,,,2.0,,,,,,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.2857142857142857,0.4,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,True
200780-201575-201946-201985-2563,1610612754,"Solomon Jones, Brandon Rush, Tyler Hansbrough, AJ Price, Dahntay Jones","Jones, Rush, Hansbrough, Price, Jones",200780-201575-201946-201985-2563,IND,126.0,1,2.0,1.0,5.0,4.0,5.0,4.0,9.0,,,,1.0,,1.0,2.0,4.0,,1.0,4.0,3.0,2.0,4.0,,1.0,4.0,4.0,,2.0,2.0,,4.0,1.0,1.0,2.0,3.0,,,,,4.0,4.0,5.0,1.0,1.0,,,,0.5,0.5,0.4,0.4,0.4,0.4,0.2,1.0,1.0,1.0,1.0,1.0,102.85714285714285,13.2,15.0,12.0,15.0,,,,,0.2,,,0.2,,0.4,0.48361,0.48361,1.0,13.9,23.0,1.0,3.0,,,,,,,,,,1.0,,,,,,,,0.6,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,0.2,,,,0.2,,,,2.0,,1.0,,,,1.0,2.0,,,,,,,,,,0.25,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,True
200780-201575-201946-2248-2563,1610612754,"Solomon Jones, Brandon Rush, Tyler Hansbrough, Earl Watson, Dahntay Jones","Jones, Rush, Hansbrough, Watson, Jones",200780-201575-201946-2248-2563,IND,735.0,5,12.0,8.0,25.0,24.0,19.0,4.0,49.0,1.0,2.0,,1.0,,,7.0,17.0,3.0,5.0,32.0,24.0,5.0,13.0,2.0,3.0,25.0,6.0,,3.0,6.0,,15.0,1.0,6.0,8.0,13.0,,,1.0,1.0,26.0,25.0,19.0,0.42857142857142855,0.5,0.6,0.6666666666666666,0.6,0.4117647058823529,0.38461538461538464,0.5227272727272727,0.5,0.5925925925925926,0.5952380952380952,0.22727272727272727,0.6,1.0,0.6363636363636364,0.5,1.0,96.0,13.12,16.958333333333332,12.64,16.291666666666668,0.09090909090909091,0.5,1.0,,0.045454545454545456,,,,,0.6363636363636364,0.5261863636363636,0.528175,0.78125,8.511764705882353,25.34,0.76,6.0,3.0,4.0,2.0,3.0,9.0,4.0,3.0,3.0,3.0,5.0,,,,,,1.0,,0.2727272727272727,0.18181818181818182,0.75,0.75,1.0,0.1875,0.6666666666666666,0.75,6.0,6.0,9.0,4.0,7.0,9.0,9.0,3.0,5.0,5.0,,3.0,1.0,1.0,1.0,,3.0,8.0,10.0,1.0,,,1.0,1.0,0.5,0.4166666666666667,1.0,,0.4090909090909091,0.6666666666666666,0.8571428571428571,0.5,0.4375,0.5714285714285714,1.0,1.0,,2.0,3.0,6.0,8.0,2.0,3.0,,1.0,2.0,,,,4.0,0.6666666666666666,0.6666666666666666,0.75,0.17647058823529413,0.2222222222222222,,1.0,0.16666666666666666,0.6666666666666666,,,,0.3333333333333333,1.0,0.4414,0.15384615384615385,0.19047619047619047,0.1875,,,,,,,,,1.0,,0.6,,,0.5,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,True
200780-201575-201946-2399-2551,1610612754,"Solomon Jones, Brandon Rush, Tyler Hansbrough, Mike Dunleavy, T.J. Ford","Jones, Rush, Hansbrough, Dunleavy, Ford",200780-201575-201946-2399-2551,IND,50.0,1,1.0,,1.0,2.0,1.0,,3.0,,,,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,,,2.0,2.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,,,,,2.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,86.39999999999999,15.0,17.5,15.0,17.5,,,,,,,,,,1.0,0.629,0.629,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,True
200780-201575-201946-2551-2563,1610612754,"Solomon Jones, Brandon Rush, Tyler Hansbrough, T.J. Ford, Dahntay Jones","Jones, Rush, Hansbrough, Ford, Jones",200780-201575-201946-2551-2563,IND,384.0,4,6.0,3.0,13.0,12.0,2.0,,25.0,,2.0,,1.0,,,1.0,7.0,1.0,3.0,6.0,3.0,,,1.0,1.0,3.0,,,,1.0,,3.0,,8.0,9.0,10.0,1.0,3.0,3.0,1.0,5.0,3.0,2.0,,,0.3333333333333333,1.0,0.3333333333333333,0.14285714285714285,,0.25,1.5,0.2727272727272727,1.5,0.3,0.8,,0.8,0.5,,93.75,13.692307692307692,17.166666666666668,12.615384615384615,16.916666666666668,0.2,,,,0.1,,,,,0.3,0.44498499999999996,0.54195,0.5,13.942857142857141,25.53333333333333,0.15384615384615385,5.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,,,,,,1.0,,0.5,0.2,0.5,0.5,1.0,1.0,1.0,0.5,2.0,,,,,1.0,,,1.0,1.0,,,,,,,1.0,2.0,2.0,,,,,,0.16666666666666666,0.125,,,,,,,,,,,1.0,,1.0,1.0,2.0,,2.0,,1.0,,1.0,,,1.0,,,0.25,0.2857142857142857,,,1.0,0.25,0.8333333333333334,0.2,0.2,,,,0.4198,0.09090909090909091,0.125,0.16666666666666666,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,True
200780-201575-201985-2211-2399,1610612754,"Solomon Jones, Brandon Rush, AJ Price, Troy Murphy, Mike Dunleavy","Jones, Rush, Price, Murphy, Dunleavy",200780-201575-201985-2211-2399,IND,689.0,5,11.0,-15.0,19.0,21.0,6.0,,40.0,,2.0,,2.0,,,6.0,11.0,,7.0,15.0,30.0,2.0,4.0,,2.0,4.0,8.0,,4.0,4.0,,8.0,2.0,4.0,6.0,7.0,,,1.0,1.0,13.0,4.0,6.0,0.6666666666666666,0.8,,,,0.5454545454545454,0.5,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.3888888888888889,0.6666666666666666,0.5,0.6,1.0,0.5,83.59941944847606,17.42105263157895,17.047619047619047,17.36842105263158,15.285714285714286,0.1111111111111111,,,,0.1111111111111111,,,,,0.7777777777777778,0.5675166666666667,0.5420916666666666,0.26666666666666666,5.554545454545455,24.857142857142858,0.3157894736842105,2.0,,5.0,,2.0,,5.0,,,,7.0,,1.0,1.0,1.0,1.0,,1.0,0.1111111111111111,0.2777777777777778,,,,0.3333333333333333,,,1.0,5.0,7.0,2.0,3.0,3.0,,4.0,1.0,1.0,,2.0,,1.0,,,6.0,3.0,4.0,,,,,1.0,0.2,0.08333333333333333,0.5,,0.3888888888888889,0.7142857142857143,0.8333333333333334,0.8,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,,,2.0,,,,2.0,1.0,1.0,1.0,0.09090909090909091,0.14285714285714285,,,,0.5,0.5,0.5,,1.0,1.0,0.5861,0.1,0.15384615384615385,0.13333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,True
200780-201575-201985-2211-2563,1610612754,"Solomon Jones, Brandon Rush, AJ Price, Troy Murphy, Dahntay Jones","Jones, Rush, Price, Murphy, Jones",200780-201575-201985-2211-2563,IND,13.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,110.76923076923076,13.0,,13.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,True
200780-201575-201985-2248-2563,1610612754,"Solomon Jones, Brandon Rush, AJ Price, Earl Watson, Dahntay Jones","Jones, Rush, Price, Watson, Jones",200780-201575-201985-2248-2563,IND,481.0,2,8.0,8.0,18.0,20.0,14.0,,38.0,1.0,2.0,,,,,8.0,14.0,1.0,3.0,25.0,17.0,7.0,12.0,1.0,3.0,21.0,2.0,,1.0,2.0,,5.0,3.0,8.0,11.0,14.0,,,1.0,,23.0,21.0,14.0,0.125,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.5833333333333334,0.5588235294117647,0.5666666666666667,0.625,0.6176470588235294,0.17647058823529413,0.8888888888888888,0.75,0.8461538461538461,1.0,0.75,113.76299376299374,13.61111111111111,11.8,12.88888888888889,10.95,0.11764705882352941,0.5,0.5,,,,,,,0.7647058823529411,0.5366882352941176,0.5460666666666667,0.84,4.614285714285714,25.233333333333334,0.7777777777777778,2.0,1.0,3.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,,,,,,,1.0,,0.11764705882352941,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.2,0.3333333333333333,0.3333333333333333,2.0,6.0,10.0,6.0,10.0,6.0,4.0,1.0,3.0,3.0,1.0,,,1.0,,,,4.0,7.0,,,,,1.0,0.5,0.375,0.5,0.16666666666666666,0.5882352941176471,0.6,0.75,0.16666666666666666,0.6666666666666666,0.6,1.0,3.0,1.0,1.0,3.0,2.0,14.0,2.0,2.0,,,,,,1.0,4.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.2,,,1.0,0.8,0.5,0.5,,1.0,0.3333333333333333,0.6074,0.2,0.23529411764705882,0.08,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,True
200780-201575-201985-2399-2563,1610612754,"Solomon Jones, Brandon Rush, AJ Price, Mike Dunleavy, Dahntay Jones","Jones, Rush, Price, Dunleavy, Jones",200780-201575-201985-2399-2563,IND,56.0,1,1.0,2.0,2.0,2.0,,,4.0,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,102.85714285714286,13.5,14.5,13.5,14.5,,,,,,,,,,,0.3959,,,21.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2010,2009-10,True
