EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted2s,FTDefRebounds,DefFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,OpponentPoints,LiveBallTurnovers,LostBallTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,BadPassSteals,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Offensive Fouls,2pt And 1 Free Throw Trips,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,HeaveAttempts,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls Drawn,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,Loose Ball Fouls,3SecondViolations,StepOutOfBoundsTurnovers,Travels,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,Blocked3s,BlockedArc3,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
101111-1888-201969-2419-2732,1610612765,"Charlie Villanueva, Richard Hamilton, DaJuan Summers, Tayshaun Prince, Ben Gordon","Villanueva, Hamilton, Summers, Prince, Gordon",101111-1888-201969-2419-2732,DET,82.0,1,1.0,1.0,3.0,3.0,,6.0,,1.0,,1.0,,1.0,1.0,2.0,3.0,,3.0,1.0,,,1.0,1.0,,,3.0,1.0,1.0,2.0,2.0,,,,,,,,,,3.0,,,1.0,0.5,0.5,,0.5,0.5,0.6666666666666666,1.0,1.0,1.0,,1.0,105.36585365853658,,14.0,13.333333333333334,14.0,13.333333333333334,0.3333333333333333,,,,0.3333333333333333,,,,1.0,,0.5102166666666667,24.9,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,3.0,,,,1.0,1.0,,,,,1.0,2.0,,3.0,,,,,,,,3.0,3.0,,,,,0.5,,0.5,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.5102166666666667,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,True
101111-1888-201973-2419-2732,1610612765,"Charlie Villanueva, Richard Hamilton, Jonas Jerebko, Tayshaun Prince, Ben Gordon","Villanueva, Hamilton, Jerebko, Prince, Gordon",101111-1888-201973-2419-2732,DET,692.0,2,12.0,,19.0,23.0,3.0,42.0,6.0,7.0,,2.0,8.0,11.0,1.0,5.0,24.0,12.0,3.0,2.0,,6.0,1.0,7.0,,5.0,15.0,4.0,3.0,7.0,11.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,20.0,0.75,0.8571428571428571,1.0,0.2,0.2,0.7272727272727273,0.59375,0.631578947368421,0.3125,0.42857142857142855,0.8,0.5833333333333334,0.3333333333333333,1.0,87.39884393063583,1.0,16.526315789473685,16.434782608695652,15.31578947368421,15.043478260869565,0.4375,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.125,,,,0.75,,0.53984375,24.68,1.0,3.0,4.0,,,0.1875,0.3333333333333333,0.3333333333333333,5.718181818181818,1.0,1.0,5.0,24.0,1.0,1.0,7.0,5.0,6.0,2.0,,0.25,,0.6666666666666666,0.0625,1.0,1.0,0.1111111111111111,0.15384615384615385,17.0,2.0,3.0,4.0,5.0,2.0,2.0,3.0,4.0,6.0,9.0,5.0,5.0,20.0,2.0,,2.0,4.0,1.0,,1.0,20.0,17.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5357142857142857,0.6666666666666666,0.5882352941176471,,,0.6666666666666666,0.5714285714285714,1.0,1.0,0.6666666666666666,0.35714285714285715,0.8,0.14285714285714285,0.6745,0.5401285714285714,0.16666666666666666,0.8333333333333334,0.8947368421052632,19.0,1.0,3.0,1.0,3.0,,1.0,1.0,1.0,,2.0,,,,4.0,3.0,1.0,,,2.0,0.2,0.5,,,0.75,,1.0,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,0.3333333333333333,,,,,,,,2.0,1.0,,,0.5,1.0,,,,1.0,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,1610612765,2010,2009-10,True
101111-1888-2198-2419-2732,1610612765,"Charlie Villanueva, Richard Hamilton, Kwame Brown, Tayshaun Prince, Ben Gordon","Villanueva, Hamilton, Brown, Prince, Gordon",101111-1888-2198-2419-2732,DET,116.0,2,2.0,4.0,3.0,2.0,,5.0,,,1.0,2.0,1.0,1.0,1.0,2.0,6.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,1.0,,,,,,,,,,6.0,,,1.0,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.5,,0.5,1.0,,62.06896551724138,,19.0,29.5,19.0,25.0,,,,,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.5,0.5088166666666667,25.4,,,2.0,,,,,,5.8,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,True
101111-1888-2404-2419-2732,1610612765,"Charlie Villanueva, Richard Hamilton, Chris Wilcox, Tayshaun Prince, Ben Gordon","Villanueva, Hamilton, Wilcox, Prince, Gordon",101111-1888-2404-2419-2732,DET,250.0,2,4.0,1.0,6.0,7.0,1.0,13.0,3.0,3.0,1.0,2.0,3.0,5.0,1.0,2.0,9.0,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,2.0,3.0,,,,,,1.0,,1.0,1.0,6.0,,,1.0,0.5,0.5,0.6,0.6428571428571429,0.6428571428571429,0.2857142857142857,0.25,1.0,0.4,,1.0,74.88,1.0,15.833333333333334,22.142857142857142,15.0,19.857142857142858,0.42857142857142855,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,0.7142857142857143,0.5,0.5629142857142857,24.85,,2.0,6.0,,,0.2857142857142857,,,8.040000000000001,,,,8.0,,,3.0,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,1.0,,,,,,,,,1.5,,1.5,,,,0.5,0.3333333333333333,,,,,,,0.57135,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,0.5,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612765,2010,2009-10,True
101111-201155-201948-201969-2198,1610612765,"Charlie Villanueva, Rodney Stuckey, Austin Daye, DaJuan Summers, Kwame Brown","Villanueva, Stuckey, Daye, Summers, Brown",101111-201155-201948-201969-2198,DET,378.0,1,6.0,4.0,11.0,10.0,4.0,21.0,4.0,9.0,1.0,3.0,6.0,11.0,1.0,3.0,16.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,3.0,8.0,,,1.0,2.0,1.0,2.0,2.0,2.0,,9.0,0.16666666666666666,0.2,1.0,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.5357142857142857,0.5714285714285714,0.21428571428571427,0.5,1.0,0.6,,1.0,80.0,,16.545454545454547,19.6,14.454545454545455,18.9,0.6428571428571429,0.4444444444444444,0.5714285714285714,0.25,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.8571428571428571,0.3333333333333333,0.5464607142857143,26.0,1.0,1.0,10.0,,,0.07142857142857142,1.0,1.0,2.772727272727273,1.0,1.0,1.0,12.0,1.0,1.0,3.0,3.0,1.0,1.0,,0.5,1.0,1.0,0.07142857142857142,1.0,1.0,0.07142857142857142,0.09090909090909091,,2.0,3.0,,,,3.0,4.0,7.0,,,,,,2.0,2.0,4.0,5.0,,,,,,,0.75,,0.75,,0.875,,0.18181818181818182,0.2222222222222222,0.8,0.7142857142857143,0.8,0.75,0.6666666666666666,,,,0.5191333333333333,,0.4375,,,,,,,,,,,,,1.0,1.0,,,,3.0,,1.0,,,,0.5,,0.5,,0.2,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,True
101111-201155-201948-201969-2404,1610612765,"Charlie Villanueva, Rodney Stuckey, Austin Daye, DaJuan Summers, Chris Wilcox","Villanueva, Stuckey, Daye, Summers, Wilcox",101111-201155-201948-201969-2404,DET,190.0,1,3.0,,7.0,6.0,2.0,13.0,2.0,3.0,,,2.0,3.0,,1.0,6.0,2.0,,,,1.0,,1.0,,1.0,2.0,,3.0,3.0,5.0,,,1.0,4.0,,3.0,3.0,3.0,2.0,2.0,0.5,1.0,,,,0.6666666666666666,0.5,0.6,0.25,0.75,,0.75,0.75,,98.52631578947368,0.6666666666666666,13.857142857142858,15.5,13.571428571428571,15.5,0.75,0.6666666666666666,1.0,0.5,,,,,1.0,,0.619725,22.9,,,2.0,,,,,,,,,2.0,6.0,3.0,1.0,,3.0,2.0,1.0,,0.75,,,,,,0.2,0.25,,2.0,2.0,,,,2.0,2.0,4.0,,,,,,2.0,1.0,1.0,2.0,,,,,,,1.0,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,,0.6294,,0.6666666666666666,,,,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,True
101111-201155-201948-201969-2732,1610612765,"Charlie Villanueva, Rodney Stuckey, Austin Daye, DaJuan Summers, Ben Gordon","Villanueva, Stuckey, Daye, Summers, Gordon",101111-201155-201948-201969-2732,DET,386.0,2,6.0,5.0,11.0,11.0,1.0,22.0,4.0,7.0,,,6.0,9.0,,,16.0,8.0,,,,4.0,,4.0,,2.0,8.0,1.0,3.0,4.0,5.0,,,,1.0,,1.0,1.0,1.0,,14.0,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,0.7272727272727273,,0.375,1.0,0.4444444444444444,0.3333333333333333,1.0,82.07253886010362,,14.727272727272727,20.363636363636363,14.545454545454545,15.272727272727273,0.7777777777777778,0.5714285714285714,0.5714285714285714,0.5,,,,,0.7777777777777778,,0.5284222222222222,,1.0,1.0,4.0,,,0.1111111111111111,1.0,1.0,4.266666666666667,1.0,1.0,4.0,11.0,1.0,1.0,2.0,4.0,5.0,2.0,,1.0,0.3333333333333333,0.5,0.1111111111111111,1.0,1.0,0.2,0.2,3.0,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,2.0,,1.0,3.0,,,1.0,1.0,,,1.0,3.0,3.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,,0.6855,0.4715,0.125,0.1875,0.2727272727272727,7.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,True
101111-201155-201948-201973-2198,1610612765,"Charlie Villanueva, Rodney Stuckey, Austin Daye, Jonas Jerebko, Kwame Brown","Villanueva, Stuckey, Daye, Jerebko, Brown",101111-201155-201948-201973-2198,DET,138.0,2,2.0,-1.0,4.0,5.0,,9.0,,2.0,1.0,1.0,,4.0,1.0,1.0,5.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,1.0,3.0,,,,,,,,,,5.0,,,1.0,1.0,1.0,,0.3,0.4166666666666667,0.2,,,,,,93.91304347826087,,19.75,11.8,19.0,11.6,0.4,,,,0.2,1.0,1.0,1.0,0.6,1.0,0.47302999999999995,25.9,,1.0,,1.0,1.0,0.2,,,7.25,,1.0,2.0,6.0,,,2.0,2.0,2.0,,,,,,0.2,,,,,4.0,,1.0,,,1.0,,1.0,,,2.0,1.0,2.0,5.0,,,2.0,2.0,,,1.0,5.0,4.0,1.0,,,,0.5,,0.625,,,0.5,0.5,1.0,1.0,,,,0.3333333333333333,0.5704,0.4369166666666667,,1.0,1.0,4.0,,,,,1.0,1.0,,,,,1.0,,,,2.0,,,,,1.0,,,,,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,True
101111-201155-201948-201973-2732,1610612765,"Charlie Villanueva, Rodney Stuckey, Austin Daye, Jonas Jerebko, Ben Gordon","Villanueva, Stuckey, Daye, Jerebko, Gordon",101111-201155-201948-201973-2732,DET,853.0,3,14.0,4.0,31.0,31.0,2.0,62.0,3.0,7.0,2.0,3.0,6.0,14.0,6.0,9.0,39.0,8.0,18.0,3.0,2.0,4.0,6.0,10.0,2.0,1.0,26.0,4.0,7.0,12.0,14.0,2.0,1.0,2.0,4.0,,3.0,1.0,3.0,3.0,37.0,0.6666666666666666,0.8,1.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.6521739130434783,0.6724137931034483,0.391304347826087,1.0,1.0,1.0,1.0,1.0,104.66588511137162,1.0,12.870967741935484,14.64516129032258,12.870967741935484,14.64516129032258,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.13043478260869565,0.6666666666666666,0.6666666666666666,1.0,0.6956521739130435,0.6666666666666666,0.5449152173913043,24.48888888888889,2.0,3.0,4.0,1.0,1.0,0.13043478260869565,0.6666666666666666,0.6666666666666666,7.035714285714286,1.0,4.0,9.0,35.0,2.0,,6.0,8.0,13.0,6.0,1.0,0.5,1.0,1.0,0.17391304347826086,0.25,0.25,0.21428571428571427,0.3157894736842105,1.0,1.0,2.0,,,,1.0,2.0,2.0,,,,2.0,2.0,2.0,,2.0,2.0,1.0,,1.0,2.0,1.0,1.0,0.5,,0.5,,0.5,1.0,,,0.25,0.18181818181818182,0.25,1.0,0.5,,,,0.57755,,0.05128205128205128,0.05128205128205128,0.03225806451612903,,4.0,6.0,,,,,4.0,1.0,2.0,,1.0,2.0,1.0,,4.0,1.0,1.0,1.0,,,,0.3333333333333333,,1.0,0.09090909090909091,1.0,1.0,0.2608695652173913,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612765,2010,2009-10,True
101111-201155-201948-2198-2732,1610612765,"Charlie Villanueva, Rodney Stuckey, Austin Daye, Kwame Brown, Ben Gordon","Villanueva, Stuckey, Daye, Brown, Gordon",101111-201155-201948-2198-2732,DET,885.0,2,15.0,9.0,29.0,28.0,,57.0,3.0,4.0,,1.0,8.0,11.0,2.0,4.0,34.0,14.0,6.0,1.0,,7.0,2.0,9.0,,3.0,20.0,2.0,12.0,14.0,14.0,2.0,2.0,4.0,7.0,,3.0,3.0,3.0,3.0,34.0,0.875,0.875,1.0,0.5,0.5,0.7272727272727273,0.7333333333333333,0.7727272727272727,0.26666666666666666,0.8,0.6666666666666666,0.7777777777777778,1.0,1.0,92.7457627118644,1.0,12.551724137931034,18.607142857142858,12.551724137931034,17.178571428571427,0.26666666666666666,0.75,0.75,1.0,0.06666666666666667,,,,0.5333333333333333,,0.52264,24.25,5.0,7.0,2.0,,,0.4666666666666667,0.7142857142857143,0.7142857142857143,11.818181818181818,,,12.0,25.0,3.0,1.0,5.0,8.0,14.0,7.0,,0.42857142857142855,0.7142857142857143,0.6666666666666666,,,,0.3181818181818182,0.3888888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,2.0,,4.0,,,2.0,3.0,,2.0,,,,,,,,,,,,0.8,0.2,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,True
101111-201155-201948-2404-2732,1610612765,"Charlie Villanueva, Rodney Stuckey, Austin Daye, Chris Wilcox, Ben Gordon","Villanueva, Stuckey, Daye, Wilcox, Gordon",101111-201155-201948-2404-2732,DET,20.0,1,,,1.0,1.0,1.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,18.0,2.0,16.0,2.0,,,,,,,,,,,0.5122,,,,,1.0,1.0,,,,7.2,,2.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,2.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,0.6174,0.5122,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,True
101111-201155-201969-2198-2732,1610612765,"Charlie Villanueva, Rodney Stuckey, DaJuan Summers, Kwame Brown, Ben Gordon","Villanueva, Stuckey, Summers, Brown, Gordon",101111-201155-201969-2198-2732,DET,870.0,2,14.0,8.0,27.0,26.0,3.0,53.0,4.0,9.0,,1.0,7.0,19.0,,2.0,26.0,10.0,,1.0,,5.0,,5.0,,3.0,10.0,2.0,8.0,10.0,16.0,3.0,,1.0,4.0,,,,,,24.0,0.7142857142857143,0.8333333333333334,,,,0.3684210526315789,0.3333333333333333,0.4482758620689655,0.09523809523809523,0.8888888888888888,0.6666666666666666,0.8333333333333334,,1.0,87.72413793103448,,16.074074074074073,16.76923076923077,15.333333333333334,16.692307692307693,0.42857142857142855,0.4444444444444444,0.5,0.75,0.047619047619047616,,,,0.5238095238095238,,0.5270309523809524,24.75,2.0,8.0,4.0,,,0.38095238095238093,0.25,0.25,9.210526315789474,1.0,2.0,12.0,18.0,3.0,1.0,6.0,12.0,16.0,8.0,,0.75,0.8,1.0,0.09523809523809523,0.5,0.5,0.27586206896551724,0.2962962962962963,10.0,1.0,3.0,2.0,5.0,1.0,1.0,4.0,2.0,3.0,9.0,2.0,2.0,8.0,2.0,1.0,4.0,6.0,3.0,,,8.0,10.0,,0.25,0.3333333333333333,0.16666666666666666,0.2727272727272727,0.16666666666666666,0.3076923076923077,0.05263157894736842,0.1111111111111111,0.3333333333333333,0.42857142857142855,0.4,0.5,0.3333333333333333,0.45454545454545453,0.4,0.09090909090909091,0.5162875,0.5597136363636364,0.07692307692307693,0.3076923076923077,0.37037037037037035,,,1.0,,1.0,,,,1.0,1.0,2.0,,2.0,1.0,2.0,2.0,,,,,,1.0,,1.0,0.5,,1.0,0.5,0.047619047619047616,,,,0.09090909090909091,,,,1.0,,2.0,,,,,,,0.3333333333333333,1.0,0.16666666666666666,,,2.0,,,,,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,True
101111-201155-201969-2419-2732,1610612765,"Charlie Villanueva, Rodney Stuckey, DaJuan Summers, Tayshaun Prince, Ben Gordon","Villanueva, Stuckey, Summers, Prince, Gordon",101111-201155-201969-2419-2732,DET,17.0,1,,3.0,1.0,,,1.0,,,,,,,1.0,1.0,3.0,,3.0,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,1.0,,0.43395,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,3.0,,,,,,,,3.0,1.0,,,,,1.5,,1.5,,,,,,,,,,,,0.43395,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,True
101111-201155-201973-2198-2732,1610612765,"Charlie Villanueva, Rodney Stuckey, Jonas Jerebko, Kwame Brown, Ben Gordon","Villanueva, Stuckey, Jerebko, Brown, Gordon",101111-201155-201973-2198-2732,DET,483.0,4,8.0,4.0,15.0,15.0,4.0,30.0,5.0,5.0,1.0,6.0,7.0,9.0,1.0,7.0,20.0,10.0,3.0,6.0,1.0,5.0,1.0,6.0,1.0,3.0,13.0,1.0,4.0,5.0,10.0,,,,2.0,,1.0,1.0,1.0,1.0,14.0,0.7142857142857143,0.7142857142857143,1.0,0.14285714285714285,0.14285714285714285,0.7777777777777778,0.53125,0.5882352941176471,0.4375,0.8,0.5,0.7142857142857143,1.0,0.5,89.44099378881987,1.0,17.666666666666668,14.533333333333333,14.8,13.666666666666666,0.3125,1.0,1.0,0.6,0.375,0.16666666666666666,0.16666666666666666,1.0,0.75,0.16666666666666666,0.546659375,25.62857142857143,1.0,2.0,4.0,,,0.125,0.5,0.5,6.566666666666666,1.0,2.0,3.0,16.0,2.0,,6.0,4.0,3.0,2.0,,1.0,1.0,,0.125,0.5,0.5,0.11764705882352941,0.2,,2.0,2.0,,,,2.0,2.0,6.0,,,,,,,,1.0,5.0,,,,,,,1.0,,0.5,,0.6,,,,0.5,0.625,,0.5,1.0,,,,0.562,,0.3,,,11.0,,1.0,,,,,,1.0,1.0,4.0,,2.0,,,2.0,,1.0,,2.0,,0.6666666666666666,,0.6,,,1.0,1.0,0.0625,,,,,,,,2.0,,2.0,2.0,,,,,,1.0,1.0,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2010,2009-10,True
101111-201155-201973-2419-2732,1610612765,"Charlie Villanueva, Rodney Stuckey, Jonas Jerebko, Tayshaun Prince, Ben Gordon","Villanueva, Stuckey, Jerebko, Prince, Gordon",101111-201155-201973-2419-2732,DET,828.0,3,14.0,-4.0,24.0,22.0,3.0,46.0,2.0,2.0,,2.0,6.0,14.0,1.0,3.0,20.0,2.0,3.0,2.0,,1.0,1.0,2.0,,1.0,5.0,1.0,9.0,10.0,12.0,1.0,,3.0,6.0,,,,,,14.0,0.16666666666666666,0.2,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.4411764705882353,0.47619047619047616,0.17647058823529413,0.75,0.25,0.625,0.75,0.25,80.0,,17.916666666666668,18.09090909090909,17.416666666666668,16.818181818181817,0.11764705882352941,1.0,1.0,0.5,0.11764705882352941,,,,0.29411764705882354,,0.4274147058823529,25.8,2.0,8.0,10.0,,,0.47058823529411764,0.25,0.2857142857142857,13.107142857142858,2.0,4.0,5.0,24.0,3.0,1.0,5.0,8.0,8.0,3.0,,0.5,0.5,0.8333333333333334,0.23529411764705882,0.5,0.5,0.15,0.17647058823529413,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,7.0,1.0,4.0,8.0,2.0,1.0,2.0,2.0,1.0,,1.0,8.0,14.0,1.0,1.0,0.2857142857142857,1.25,0.25,1.0,0.36363636363636365,0.07142857142857142,,0.2857142857142857,0.2222222222222222,,0.5,1.0,0.125,1.0,0.125,0.564725,0.40819375,0.3,0.4,0.5833333333333334,14.0,1.0,1.0,,,,,1.0,,,,,2.0,,4.0,1.0,,,,1.0,,,1.0,,,,,,0.058823529411764705,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,3.0,,,1.0,,1.0,1.0,0.125,0.5,1.0,1.0,,,,,,,,,,,,,1.0,,1610612765,2010,2009-10,True
