EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,FtPoints,AtRimAssists,OffThreePtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,Fg2aBlocked,FTDefRebounds,ShootingFouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,PenaltyFtPoints,ShortMidRangeAssists,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctAssisted,Corner3FGM,Corner3Assists,2pt And 1 Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SelfOReb,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3FGA,SecondChanceFG3A,LostBallSteals,Technical Free Throw Trips,SecondChanceArc3Frequency,Offensive Fouls Drawn,PtsUnassisted3s,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceTurnovers,BlockedAtRim,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,HeaveAttempts,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
201166-201171-2203-2431-2772,1610612745,"Aaron Brooks, Carl Landry, Shane Battier, David Andersen, Trevor Ariza","Brooks, Landry, Battier, Andersen, Ariza",201166-201171-2203-2431-2772,HOU,1237.0,9,21.0,38.0,37.0,16.0,75.0,14.0,3.0,6.0,3.0,11.0,24.0,9.0,38.0,52.0,10.0,5.0,5.0,2.0,10.0,3.0,8.0,18.0,11.0,29.0,0.45454545454545453,0.5555555555555556,0.4583333333333333,0.42424242424242425,0.47435897435897434,0.2727272727272727,0.6,0.7272727272727273,0.6666666666666666,1.0,87.30800323362975,19.42105263157895,13.486486486486486,17.86842105263158,13.108108108108109,0.42424242424242425,0.18181818181818182,0.5,0.5,0.6666666666666666,0.09090909090909091,0.696969696969697,0.502415625,5.6000000000000005,27.655555555555555,-14.0,12.0,7.0,8.0,3.0,6.0,1.0,3.0,4.0,2.0,6.0,1.0,2.0,2.0,3.0,7.0,9.0,1.0,4.0,1.0,3.0,11.0,12.0,,4.0,5.0,2.0,,,7.0,5.0,10.0,11.0,12.0,,0.2222222222222222,0.3333333333333333,0.25,0.42857142857142855,0.25,0.375,0.35714285714285715,0.45,0.5,0.5833333333333334,0.8333333333333334,0.5555555555555556,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.5714285714285714,0.7272727272727273,0.12121212121212122,0.18181818181818182,0.3333333333333333,0.3333333333333333,,0.75,0.5,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.5,0.4,0.63322,0.5093666666666666,0.23684210526315788,0.2894736842105263,0.3157894736842105,,10.0,3.0,3.0,4.0,2.0,,4.0,1.0,11.0,8.0,2.0,13.0,3.0,0.5,0.3333333333333333,,0.375,,,0.08333333333333333,0.1111111111111111,7.0,2.0,0.6363636363636364,4.0,,3.0,,0.16666666666666666,,,,,6.0,,5.0,4.0,,,3.0,2.0,,,,,,,,2.0,1.0,1.0,1.0,1.0,0.21428571428571427,0.13333333333333333,1.0,1.0,1.0,2.0,1.0,0.125,2.0,6.0,1.0,,1.0,,,,3.0,,0.25,0.6666666666666666,,,0.3333333333333333,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612745,2010,2009-10,False
201166-201171-2203-2449-2772,1610612745,"Aaron Brooks, Carl Landry, Shane Battier, Luis Scola, Trevor Ariza","Brooks, Landry, Battier, Scola, Ariza",201166-201171-2203-2449-2772,HOU,9868.0,37,164.0,316.0,311.0,143.0,627.0,97.0,30.0,63.0,17.0,107.0,216.0,68.0,356.0,344.0,100.0,50.0,63.0,18.0,139.0,72.0,119.0,171.0,85.0,309.0,0.4672897196261682,0.5102040816326531,0.49537037037037035,0.4823943661971831,0.54,0.23943661971830985,0.6990291262135923,0.7391304347826086,0.5833333333333334,0.8536585365853658,91.49574381840291,16.335443037974684,15.131832797427652,15.582278481012658,14.504823151125402,0.3415492957746479,0.22183098591549297,0.47619047619047616,0.4918032786885246,0.6,0.05985915492957746,0.5809859154929577,0.4898058510638298,7.610185185185185,25.71470588235294,12.0,137.0,46.0,50.0,13.0,26.0,20.0,38.0,56.0,14.0,51.0,5.0,21.0,20.0,13.0,32.0,47.0,42.0,82.0,7.0,28.0,157.0,114.0,39.0,18.0,49.0,14.0,13.0,8.0,37.0,30.0,52.0,157.0,137.0,0.65,0.29411764705882354,0.25,0.30303030303030304,0.40625,0.5121951219512195,0.3717948717948718,0.4772727272727273,0.5,0.5575539568345323,0.34579439252336447,0.8571428571428571,0.34210526315789475,0.43478260869565216,0.3103448275862069,0.8275862068965517,0.5154639175257731,0.6329113924050633,0.19718309859154928,0.1795774647887324,0.27450980392156865,0.27450980392156865,0.5714285714285714,0.6666666666666666,0.5,0.34545454545454546,0.5263157894736842,0.19090909090909092,0.23809523809523808,0.2857142857142857,0.5238234375,0.48535833333333334,0.13202247191011235,0.4410112359550562,0.43354430379746833,27.0,82.0,25.0,15.0,17.0,9.0,3.0,25.0,5.0,48.0,77.0,8.0,104.0,39.0,0.3333333333333333,0.29411764705882354,1.0,0.5,0.48214285714285715,0.5094339622641509,0.12944983818770225,0.1625,23.0,10.0,0.4791666666666667,23.0,17.0,37.0,14.0,0.10648148148148148,0.031746031746031744,0.8947368421052632,0.25,0.6153846153846154,52.0,7.0,13.0,20.0,6.0,9.0,16.0,15.0,0.25925925925925924,6.0,5.0,15.0,0.35294117647058826,0.375,0.8333333333333334,5.0,12.0,6.0,12.0,8.0,0.18556701030927836,0.0390625,0.6666666666666666,4.0,7.0,8.0,7.0,0.10256410256410256,6.0,21.0,,,8.0,6.0,,1.0,18.0,0.14285714285714285,0.05357142857142857,0.45454545454545453,,,0.15384615384615385,2.0,7.0,0.06363636363636363,0.2857142857142857,3.0,3.0,0.07692307692307693,,,1.0,,,0.014492753623188406,,1.0,0.3333333333333333,,3.0,2.0,1.0,,,,,0.014705882352941176,0.058823529411764705,,,1610612745,2010,2009-10,False
201166-201595-201966-201978-2431,1610612745,"Aaron Brooks, Joey Dorsey, Jermaine Taylor, Chase Budinger, David Andersen","Brooks, Dorsey, Taylor, Budinger, Andersen",201166-201595-201966-201978-2431,HOU,232.0,1,4.0,8.0,8.0,,16.0,2.0,,3.0,,2.0,7.0,,4.0,15.0,,,,,,1.0,1.0,3.0,,2.0,,,0.2857142857142857,0.2857142857142857,0.2857142857142857,,1.0,1.0,,1.0,99.3103448275862,16.125,12.875,16.0,12.875,0.2857142857142857,0.42857142857142855,,,,,0.2857142857142857,0.4832142857142857,9.87142857142857,,-11.0,,2.0,,,,,,2.0,,,,,,1.0,1.0,2.0,,,,,,4.0,,2.0,,,,,2.0,,2.0,,,,,,,1.0,,1.0,,1.0,,0.4,,0.4,0.5,,,,,0.2857142857142857,,,,,,,,,,,,0.5626,,0.5,,,2.0,,,,,,,1.0,,3.0,2.0,,,,,,,,1.0,1.0,,,2.0,1.0,0.6666666666666666,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
201166-201595-201978-2449-2772,1610612745,"Aaron Brooks, Joey Dorsey, Chase Budinger, Luis Scola, Trevor Ariza","Brooks, Dorsey, Budinger, Scola, Ariza",201166-201595-201978-2449-2772,HOU,147.0,1,2.0,6.0,5.0,,11.0,3.0,,1.0,,2.0,4.0,2.0,6.0,2.0,4.0,2.0,2.0,,4.0,3.0,3.0,5.0,1.0,4.0,1.0,1.0,0.5,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.75,0.75,1.0,,107.75510204081633,9.333333333333334,18.2,8.833333333333334,16.4,0.5,0.16666666666666666,,,,,0.8333333333333334,0.5155333333333333,5.275,26.25,4.0,6.0,1.0,2.0,1.0,2.0,2.0,3.0,,,2.0,,2.0,,1.0,2.0,2.0,2.0,4.0,,2.0,6.0,,,,2.0,,,,2.0,,2.0,6.0,6.0,,,,,0.5,0.5,0.5,0.3333333333333333,0.5,0.42857142857142855,1.0,,0.6666666666666666,1.0,,,0.6666666666666666,1.0,,0.3333333333333333,,,,1.0,0.5,0.5,0.6666666666666666,0.3333333333333333,,,0.6022,0.5155333333333333,0.3333333333333333,1.0,1.0,,2.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,,2.0,1.0,,,,1.0,,,0.14285714285714285,0.2,,,,1.0,,,,0.25,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
201166-201595-2203-2449-2772,1610612745,"Aaron Brooks, Joey Dorsey, Shane Battier, Luis Scola, Trevor Ariza","Brooks, Dorsey, Battier, Scola, Ariza",201166-201595-2203-2449-2772,HOU,255.0,1,4.0,11.0,10.0,8.0,21.0,7.0,,,,4.0,7.0,4.0,12.0,10.0,2.0,1.0,2.0,,5.0,4.0,4.0,7.0,1.0,6.0,0.25,0.5,0.5714285714285714,0.5,0.5,0.36363636363636365,1.0,1.0,1.0,1.0,118.58823529411765,11.818181818181818,12.5,11.454545454545455,12.5,0.6363636363636364,,,,,,1.0,0.5863545454545455,,25.35,2.0,11.0,3.0,4.0,3.0,3.0,4.0,7.0,,1.0,4.0,1.0,4.0,1.0,3.0,3.0,6.0,4.0,7.0,1.0,4.0,12.0,6.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,,3.0,12.0,11.0,1.0,0.25,0.25,0.25,1.0,0.5714285714285714,1.0,0.5,1.0,0.5,0.3333333333333333,,0.6,0.3333333333333333,,,0.5714285714285714,0.8,,0.36363636363636365,0.25,0.25,1.0,1.0,1.0,0.6363636363636364,0.5714285714285714,0.36363636363636365,0.25,0.25,0.6275,0.5863545454545455,0.5,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,2.0,3.0,,2.0,,1.0,1.0,,0.25,,,,,2.0,1.0,1.0,2.0,,2.0,,0.2857142857142857,,,,1.0,1.0,,1.0,2.0,,,1.0,1.0,,,,,,,,1.0,,,,,0.2857142857142857,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
201166-201941-201966-201978-2449,1610612745,"Aaron Brooks, Jordan Hill, Jermaine Taylor, Chase Budinger, Luis Scola","Brooks, Hill, Taylor, Budinger, Scola",201166-201941-201966-201978-2449,HOU,256.0,1,4.0,8.0,7.0,6.0,15.0,1.0,1.0,2.0,,3.0,4.0,2.0,11.0,9.0,4.0,2.0,3.0,1.0,7.0,2.0,2.0,2.0,1.0,11.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.7857142857142857,0.3333333333333333,1.0,1.0,,,84.375,15.75,18.571428571428573,15.75,18.571428571428573,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,,0.5,0.4563916666666667,12.825,25.65,2.0,6.0,,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,3.0,4.0,1.0,1.0,9.0,2.0,3.0,,2.0,1.0,1.0,1.0,,,,9.0,6.0,1.0,0.5,1.0,0.5,,0.75,,0.9,,0.9,,,,,,,1.0,1.0,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,,,0.2,1.0,0.2,1.0,0.5,,0.44387,,0.8181818181818182,0.75,1.0,2.0,,,,,,1.0,,1.0,3.0,1.0,2.0,1.0,,,,,1.0,1.0,0.14285714285714285,0.2,,,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612745,2010,2009-10,False
201166-201941-201966-2449-2772,1610612745,"Aaron Brooks, Jordan Hill, Jermaine Taylor, Luis Scola, Trevor Ariza","Brooks, Hill, Taylor, Scola, Ariza",201166-201941-201966-2449-2772,HOU,239.0,2,4.0,8.0,7.0,5.0,15.0,3.0,,7.0,1.0,2.0,11.0,2.0,5.0,13.0,,,,,,1.0,1.0,6.0,3.0,,,,0.18181818181818182,0.15384615384615385,0.19230769230769232,0.15384615384615385,1.0,1.0,,1.0,90.3765690376569,19.625,11.714285714285714,17.5,11.714285714285714,0.23076923076923078,0.5384615384615384,,,,0.07692307692307693,0.38461538461538464,0.4833807692307692,12.672727272727274,24.2,-8.0,,3.0,2.0,2.0,2.0,,,1.0,,1.0,,,,2.0,4.0,5.0,,,,,,4.0,,4.0,1.0,,,,4.0,,5.0,,,,,,,0.5,,0.5,,0.625,,0.4444444444444444,,0.45454545454545453,1.0,,,0.6666666666666666,0.6666666666666666,0.07692307692307693,0.07692307692307693,,,,0.5,1.0,,,,,,0.519925,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,1.0,0.5,,,,,,0.07692307692307693,0.09090909090909091,,,,,,1.0,,,,,0.42857142857142855,,,,,,,2.0,,,,,,1.0,,,,1.0,,,,,,0.09090909090909091,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
201166-201941-201978-2203-2407,1610612745,"Aaron Brooks, Jordan Hill, Chase Budinger, Shane Battier, Jared Jeffries","Brooks, Hill, Budinger, Battier, Jeffries",201166-201941-201978-2203-2407,HOU,189.0,1,3.0,5.0,5.0,,10.0,2.0,1.0,2.0,1.0,4.0,5.0,1.0,14.0,6.0,2.0,1.0,2.0,,5.0,2.0,2.0,4.0,4.0,11.0,0.25,0.25,0.8,0.9166666666666666,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,76.19047619047619,17.8,20.0,16.8,18.2,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.16666666666666666,0.5,0.5107833333333334,7.540000000000001,24.4,8.0,4.0,1.0,2.0,,,2.0,2.0,1.0,,,,,1.0,1.0,1.0,3.0,4.0,5.0,,,11.0,6.0,3.0,,,,1.0,,1.0,,2.0,11.0,4.0,1.0,1.0,,1.0,1.0,0.8,1.0,0.8,0.75,0.9166666666666666,1.0,,1.0,,,,1.0,1.0,0.16666666666666666,,,,,,,0.4,1.0,,,,0.5042,0.49492,0.21428571428571427,0.7857142857142857,0.8,1.0,3.0,1.0,,,,,,,,,,4.0,2.0,,,,0.5,1.0,1.0,0.3333333333333333,0.4,,,,,,,,,,,1.0,,3.0,,,,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
201166-201941-201978-2203-2449,1610612745,"Aaron Brooks, Jordan Hill, Chase Budinger, Shane Battier, Luis Scola","Brooks, Hill, Budinger, Battier, Scola",201166-201941-201978-2203-2449,HOU,22.0,1,,3.0,1.0,1.0,4.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,261.8181818181818,6.333333333333333,3.0,6.333333333333333,3.0,,,,,,,,0.232,10.8,,-2.0,3.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.232,,,1.0,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
201166-201941-201978-2203-2755,1610612745,"Aaron Brooks, Jordan Hill, Chase Budinger, Shane Battier, Kevin Martin","Brooks, Hill, Budinger, Battier, Martin",201166-201941-201978-2203-2755,HOU,114.0,1,2.0,3.0,4.0,3.0,7.0,1.0,,1.0,,2.0,3.0,,4.0,7.0,2.0,1.0,1.0,,2.0,,1.0,1.0,,4.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,1.0,,,88.42105263157895,17.666666666666668,15.25,17.666666666666668,15.25,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.4781666666666667,9.633333333333333,,-3.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
201166-201941-201978-2449-2755,1610612745,"Aaron Brooks, Jordan Hill, Chase Budinger, Luis Scola, Kevin Martin","Brooks, Hill, Budinger, Scola, Martin",201166-201941-201978-2449-2755,HOU,166.0,2,3.0,5.0,5.0,,10.0,,,,,1.0,1.0,,4.0,3.0,2.0,1.0,1.0,,2.0,2.0,4.0,4.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,86.74698795180723,14.0,19.2,14.0,19.2,,,,,,,,0.3398,12.7,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,1.0,2.0,1.0,3.0,1.0,,2.0,1.0,,,1.0,,1.0,1.0,0.5,0.5,1.0,,0.3333333333333333,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
201166-201941-201978-2449-2772,1610612745,"Aaron Brooks, Jordan Hill, Chase Budinger, Luis Scola, Trevor Ariza","Brooks, Hill, Budinger, Scola, Ariza",201166-201941-201978-2449-2772,HOU,427.0,3,7.0,14.0,15.0,9.0,29.0,6.0,,1.0,,6.0,11.0,3.0,20.0,8.0,8.0,4.0,6.0,,14.0,2.0,6.0,9.0,3.0,15.0,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.6428571428571429,0.6666666666666666,0.21428571428571427,0.6666666666666666,0.8333333333333334,0.5,1.0,97.79859484777518,14.5,14.933333333333334,13.214285714285714,14.933333333333334,0.42857142857142855,0.07142857142857142,,,,,0.6428571428571429,0.4957035714285714,5.0636363636363635,25.3,12.0,6.0,2.0,4.0,,,1.0,2.0,4.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,5.0,2.0,4.0,1.0,1.0,9.0,4.0,6.0,,3.0,2.0,2.0,2.0,3.0,3.0,3.0,9.0,6.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5,0.5,0.8333333333333334,0.7,0.8333333333333334,0.75,0.6,1.0,0.5,0.5,1.0,1.0,0.6666666666666666,1.0,0.2857142857142857,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,,0.4,0.5,0.2,1.0,0.6666666666666666,0.4371833333333333,0.45838999999999996,0.25,0.45,0.42857142857142855,2.0,2.0,2.0,,2.0,1.0,1.0,1.0,,2.0,1.0,,2.0,,,,,0.5,0.5,0.5,,,1.0,1.0,0.5,2.0,1.0,1.0,,0.18181818181818182,,1.0,,,2.0,2.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,0.3333333333333333,0.25,,1.0,1.0,1.0,,0.3333333333333333,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
201166-201941-201978-2755-2772,1610612745,"Aaron Brooks, Jordan Hill, Chase Budinger, Kevin Martin, Trevor Ariza","Brooks, Hill, Budinger, Martin, Ariza",201166-201941-201978-2755-2772,HOU,269.0,2,4.0,9.0,9.0,,18.0,1.0,,1.0,1.0,4.0,6.0,2.0,13.0,16.0,6.0,3.0,4.0,,9.0,,1.0,1.0,1.0,13.0,0.75,0.75,0.6666666666666666,0.6875,0.7222222222222222,0.25,,,,,96.35687732342008,14.11111111111111,15.777777777777779,14.11111111111111,15.555555555555555,0.125,0.125,,,,0.125,0.375,0.48654375,8.416666666666666,25.6,-3.0,,,1.0,,,,,4.0,,1.0,,,1.0,,,,,,,,,2.0,3.0,,1.0,,1.0,,,,,,,1.0,0.5,,0.5,,,,,,,,,,,,,1.0,1.0,0.5,0.125,,,,,,,,,,,,,,,,3.0,2.0,1.0,,1.0,1.0,,,,,2.0,,2.0,1.0,,,,1.0,0.75,0.75,0.1111111111111111,0.14285714285714285,,,,,1.0,2.0,,,,1.0,,,,2.0,,,,,,,0.6666666666666666,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
201166-201941-2203-2407-2449,1610612745,"Aaron Brooks, Jordan Hill, Shane Battier, Jared Jeffries, Luis Scola","Brooks, Hill, Battier, Jeffries, Scola",201166-201941-2203-2407-2449,HOU,2.0,1,,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,False
201166-201941-2203-2407-2755,1610612745,"Aaron Brooks, Jordan Hill, Shane Battier, Jared Jeffries, Kevin Martin","Brooks, Hill, Battier, Jeffries, Martin",201166-201941-2203-2407-2755,HOU,293.0,2,5.0,9.0,11.0,1.0,20.0,4.0,1.0,4.0,,2.0,8.0,3.0,7.0,4.0,2.0,1.0,2.0,1.0,5.0,5.0,6.0,7.0,1.0,7.0,0.5,0.5,0.25,0.3181818181818182,0.3181818181818182,0.2727272727272727,1.0,1.0,1.0,1.0,98.29351535836177,15.11111111111111,14.272727272727273,14.444444444444445,14.272727272727273,0.36363636363636365,0.36363636363636365,0.25,0.25,1.0,,0.6363636363636364,0.51008,9.7,30.400000000000002,3.0,9.0,1.0,1.0,,1.0,1.0,4.0,,1.0,3.0,1.0,3.0,1.0,,1.0,,2.0,8.0,1.0,3.0,7.0,2.0,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,9.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.25,,0.3181818181818182,,0.3181818181818182,0.16666666666666666,1.0,0.14285714285714285,,,,0.25,0.3333333333333333,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.36363636363636365,0.25,0.2727272727272727,0.3333333333333333,0.5,0.5687,0.51008,,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,0.125,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.25,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612745,2010,2009-10,False
