EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGA,FG2A,SecondChanceFG2A,PenaltyFG2A,LongMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PlusMinus,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,FTOffRebounds,DefTwoPtRebounds,OffRebounds,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffFTReboundPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,ShootingFouls,FtPoints,PenaltyFtPoints,LongMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,PenaltyFG2M,LongMidRangeAssists,OffTwoPtRebounds,LiveBallTurnovers,LostBallTurnovers,SecondChanceFg2Pct,PenaltyFg2Pct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,FTDefRebounds,DefFTReboundPct,ShortMidRangeFGM,SecondChanceFtPoints,PtsUnassisted2s,Fg2aBlocked,BadPassTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,LongMidRangePctBlocked,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Steals,BadPassSteals,LostBallSteals,SecondChanceTurnovers,Offensive Fouls Drawn,AtRimPctBlocked,OffAtRimReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedShortMidRange,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Corner3Assists,Travels,BlockedLongMidRange,3SecondViolations,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,BlockedArc3,HeaveAttempts,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,team_id,year,season,team_vs
200081-2544-2590-2753-406,1610612739,"Jamario Moon, LeBron James, Mo Williams, Delonte West, Shaquille O'Neal","Moon, James, Williams, West, O'Neal",200081-2544-2590-2753-406,CLE,217.0,1,4.0,8.0,9.0,,4.0,17.0,1.0,6.0,7.0,,1.0,,1.0,,,1.0,0.8571428571428571,1.0,,112.8110599078341,11.25,14.11111111111111,10.5,14.11111111111111,,2.0,5.0,8.0,2.0,,0.625,0.490525,0.3717,,11.9375,-1.0,1.0,3.0,,,,,,,,2.0,,,6.0,7.0,,,2.0,,,,4.0,,,,2.0,,2.0,,1.0,4.0,,5.0,1.0,1.0,2.0,,1.0,4.0,,1.0,1.0,,,,,,0.25,0.25,0.5,,0.3333333333333333,0.5,,,,0.8333333333333334,1.0,,0.375,0.3333333333333333,0.5,1.0,,,,,,,,,,,0.375,,0.1111111111111111,0.1111111111111111,0.3333333333333333,,,,2.0,,1.0,,,1.0,,1.0,1.0,1.0,,0.5,,1.0,0.2,0.2,,0.2,0.2,1.0,,,,,,,,1.0,1.0,,,,,0.125,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
200081-2544-2590-2753-980,1610612739,"Jamario Moon, LeBron James, Mo Williams, Delonte West, Zydrunas Ilgauskas","Moon, James, Williams, West, Ilgauskas",200081-2544-2590-2753-980,CLE,112.0,1,2.0,4.0,4.0,,,8.0,,2.0,2.0,,,,1.0,,,,1.0,,,102.85714285714286,13.75,14.25,13.75,14.25,,,,4.0,,,,0.475775,,,6.225,,1.0,1.0,3.0,,,,,,,2.0,,,4.0,4.0,,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,2.0,,,,,,4.0,,0.5,0.5,,,,,,0.5,0.5,,,0.5,,,,,1.0,1.0,,0.25,1.0,1.0,1.0,0.75,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,0.25,,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
200081-2544-2590-2760-980,1610612739,"Jamario Moon, LeBron James, Mo Williams, Anderson Varejao, Zydrunas Ilgauskas","Moon, James, Williams, Varejao, Ilgauskas",200081-2544-2590-2760-980,CLE,274.0,1,5.0,9.0,9.0,,6.0,18.0,1.0,4.0,4.0,1.0,1.0,,4.0,1.0,,1.0,0.75,1.0,,94.59854014598541,12.88888888888889,17.555555555555557,12.88888888888889,16.666666666666668,,,2.0,6.0,,,0.2857142857142857,0.5302071428571429,,,6.8999999999999995,-5.0,2.0,4.0,,,1.0,,,,,2.0,,1.0,6.0,11.0,,,,,,,2.0,,1.0,,1.0,,1.0,,1.0,2.0,,2.0,,1.0,2.0,,1.0,6.0,,0.5,0.5,,,,,,0.3333333333333333,0.2857142857142857,,,0.375,,,0.14285714285714285,,0.6666666666666666,,1.0,0.5714285714285714,0.5,0.5,0.5,,0.14285714285714285,,,,,,,,,0.7142857142857143,,0.125,0.14285714285714285,,,24.8,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612739,2010,2009-10,True
200081-2544-2753-2760-980,1610612739,"Jamario Moon, LeBron James, Delonte West, Anderson Varejao, Zydrunas Ilgauskas","Moon, James, West, Varejao, Ilgauskas",200081-2544-2753-2760-980,CLE,716.0,6,12.0,23.0,23.0,13.0,19.0,46.0,2.0,7.0,10.0,3.0,6.0,3.0,5.0,1.0,13.0,1.0,0.5833333333333334,1.0,1.0,92.51396648044692,13.434782608695652,17.695652173913043,13.173913043478262,16.47826086956522,0.5652173913043478,1.0,4.0,15.0,3.0,10.0,0.2222222222222222,0.5007333333333333,0.5418999999999999,0.51515,7.46,-7.0,4.0,8.0,3.0,1.0,3.0,,,,1.0,7.0,1.0,3.0,20.0,27.0,,,2.0,,1.0,11.0,8.0,3.0,3.0,1.0,4.0,1.0,5.0,1.0,2.0,11.0,,5.0,3.0,4.0,4.0,,,18.0,11.0,0.5714285714285714,0.6666666666666666,1.0,0.3333333333333333,,,0.3333333333333333,0.4666666666666667,0.4722222222222222,0.3333333333333333,0.36363636363636365,0.5,0.3333333333333333,0.4230769230769231,0.16666666666666666,,0.5,0.75,,0.4444444444444444,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,0.09090909090909091,,0.6111111111111112,0.3333333333333333,,,0.1,0.55,25.400000000000002,4.0,3.0,3.0,3.0,,,1.0,4.0,2.0,3.0,3.0,,0.3333333333333333,0.4,0.5,0.375,0.3,,0.75,0.75,0.6666666666666666,,,,,,,6.0,,3.0,,2.0,,2.0,,,0.6666666666666666,,,,,,,,3.0,6.0,,,,,1.0,,0.5,0.5454545454545454,0.5,1.0,3.0,2.0,,,,2.0,,,,,,,,,0.3333333333333333,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
200081-2590-2753-2760-406,1610612739,"Jamario Moon, Mo Williams, Delonte West, Anderson Varejao, Shaquille O'Neal","Moon, Williams, West, Varejao, O'Neal",200081-2590-2753-2760-406,CLE,838.0,4,14.0,24.0,24.0,,,48.0,3.0,11.0,12.0,2.0,3.0,,7.0,1.0,,0.75,0.7333333333333333,0.6666666666666666,1.0,82.48210023866348,15.333333333333334,19.583333333333332,15.25,17.791666666666668,,1.0,7.0,16.0,1.0,,0.35,0.50691,0.6499,,9.10625,-2.0,3.0,8.0,1.0,2.0,4.0,,,,,7.0,2.0,4.0,24.0,26.0,,,,,,,6.0,3.0,4.0,2.0,3.0,1.0,4.0,1.0,1.0,9.0,,8.0,1.0,2.0,4.0,,2.0,24.0,,0.42857142857142855,0.42857142857142855,0.5,0.5,,,0.5,0.4375,0.5,,,0.5454545454545454,,,0.2,,0.7272727272727273,0.4,,0.4,0.375,0.42857142857142855,0.3333333333333333,0.05,0.2,0.5,0.5,0.5,,,,,,0.6,0.5,0.09090909090909091,0.1111111111111111,,,25.125,3.0,4.0,,4.0,,,,,2.0,1.0,1.0,1.0,,,0.3333333333333333,0.1111111111111111,0.09090909090909091,,0.5714285714285714,0.5714285714285714,0.5,,,,,,,8.0,1.0,,,,,,0.0625,,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,0.125,0.2,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,0.1,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1610612739,2010,2009-10,True
200081-2590-2753-2760-980,1610612739,"Jamario Moon, Mo Williams, Delonte West, Anderson Varejao, Zydrunas Ilgauskas","Moon, Williams, West, Varejao, Ilgauskas",200081-2590-2753-2760-980,CLE,98.0,1,2.0,3.0,4.0,1.0,2.0,7.0,,,,,,,1.0,,1.0,,,,,102.85714285714286,7.666666666666667,18.75,7.666666666666667,18.75,0.3333333333333333,,,2.0,,,,0.70015,,,1.35,4.0,2.0,2.0,,,,,,,,2.0,,,8.0,4.0,,,,,,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,,,,3.0,4.0,2.0,2.0,8.0,2.0,0.5,0.5,,,,,,1.0,1.0,,,1.3333333333333333,,1.0,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,1.0,,1.0,1.0,,0.25,,1.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
200789-2544-2590-2760-980,1610612739,"Daniel Gibson, LeBron James, Mo Williams, Anderson Varejao, Zydrunas Ilgauskas","Gibson, James, Williams, Varejao, Ilgauskas",200789-2544-2590-2760-980,CLE,38.0,1,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,1.0,,,37.89473684210527,,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
201581-2544-2590-2753-2760,1610612739,"JJ Hickson, LeBron James, Mo Williams, Delonte West, Anderson Varejao","Hickson, James, Williams, West, Varejao",201581-2544-2590-2753-2760,CLE,526.0,2,9.0,15.0,15.0,5.0,4.0,30.0,,5.0,7.0,1.0,1.0,,5.0,,5.0,,0.8,,,82.12927756653991,18.133333333333333,16.933333333333334,17.666666666666668,15.266666666666667,0.3333333333333333,1.0,1.0,9.0,,3.0,0.07692307692307693,0.4909,,0.445675,5.977777777777778,,2.0,5.0,3.0,1.0,4.0,,,,1.0,4.0,1.0,4.0,15.0,15.0,,,2.0,,1.0,5.0,,3.0,4.0,1.0,,1.0,1.0,1.0,,3.0,1.0,4.0,2.0,5.0,6.0,,3.0,13.0,5.0,,,1.0,0.25,,,0.25,0.4444444444444444,0.4230769230769231,,0.25,0.46875,1.0,0.4166666666666667,0.3076923076923077,1.0,0.8,1.0,1.0,0.38461538461538464,0.4,0.5,,0.23076923076923078,0.3076923076923077,0.25,0.25,1.0,,,,0.25,,0.6923076923076923,0.25,0.1875,0.25,0.13333333333333333,0.3333333333333333,24.3,4.0,4.0,3.0,1.0,,,,1.0,,,,,,0.3333333333333333,,,0.14285714285714285,,1.0,1.0,,,,1.0,1.0,1.0,2.0,8.0,1.0,,,,,,0.1111111111111111,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,1.0,2.0,1.0,1.0,,1.0,0.2,,0.25,,,,,,1.0,,1.0,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
2544-2590-2753-2760-406,1610612739,"LeBron James, Mo Williams, Delonte West, Anderson Varejao, Shaquille O'Neal","James, Williams, West, Varejao, O'Neal",2544-2590-2753-2760-406,CLE,418.0,2,7.0,11.0,11.0,,2.0,22.0,1.0,3.0,4.0,1.0,2.0,,6.0,,,1.0,0.75,,1.0,75.78947368421052,18.272727272727273,19.727272727272727,18.272727272727273,19.636363636363637,,1.0,3.0,7.0,,,0.42857142857142855,0.4268571428571429,,,11.62857142857143,-3.0,1.0,1.0,3.0,,,,,,,3.0,,,10.0,13.0,,,,,,,2.0,,,,1.0,,1.0,,,2.0,,2.0,1.0,4.0,6.0,,3.0,10.0,,0.3333333333333333,0.3333333333333333,,,,,,0.42857142857142855,0.42857142857142855,,,0.5,,,,,0.6666666666666666,0.5,,0.14285714285714285,1.0,1.0,,0.42857142857142855,,,,,,,,,,0.14285714285714285,,0.3,0.3,,,,3.0,4.0,,2.0,,,,,1.0,1.0,1.0,1.0,,,0.5,0.25,0.25,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,4.0,1.0,,,,,,0.14285714285714285,,1.0,,,3.0,2.0,3.0,2.0,0.6666666666666666,,,2.0,2.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612739,2010,2009-10,True
2544-2590-2753-2760-980,1610612739,"LeBron James, Mo Williams, Delonte West, Anderson Varejao, Zydrunas Ilgauskas","James, Williams, West, Varejao, Ilgauskas",2544-2590-2753-2760-980,CLE,771.0,4,13.0,24.0,23.0,2.0,10.0,47.0,4.0,7.0,12.0,2.0,3.0,1.0,7.0,1.0,2.0,0.8,0.7777777777777778,0.75,1.0,87.78210116731518,16.291666666666668,16.52173913043478,15.708333333333334,16.043478260869566,0.08333333333333333,4.0,4.0,19.0,1.0,1.0,0.16666666666666666,0.49857708333333334,0.5043,0.3768,7.56842105263158,5.0,3.0,9.0,6.0,2.0,3.0,1.0,1.0,,,7.0,4.0,5.0,28.0,23.0,1.0,1.0,7.0,,,2.0,10.0,12.0,3.0,2.0,5.0,4.0,9.0,2.0,3.0,22.0,,3.0,5.0,5.0,6.0,,3.0,21.0,2.0,0.7142857142857143,0.8333333333333334,1.0,0.8,1.0,,0.8,0.3684210526315789,0.5416666666666666,1.25,1.0,0.5185185185185185,0.875,0.5,0.20833333333333334,,0.75,,0.6666666666666666,0.375,0.3333333333333333,0.42857142857142855,1.0,0.25,0.125,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,1.0,,,0.5833333333333334,0.6666666666666666,0.1111111111111111,0.13636363636363635,0.25,0.07142857142857142,24.22,4.0,2.0,,1.0,2.0,,1.0,1.0,1.0,5.0,1.0,,1.0,1.0,0.3333333333333333,0.4166666666666667,0.38461538461538464,0.6666666666666666,0.25,0.25,1.0,0.08333333333333333,,,,3.0,2.0,4.0,4.0,1.0,,,1.0,,0.21052631578947367,,1.0,0.5,0.75,,,,,,,,3.0,2.0,1.0,,,0.2222222222222222,0.3333333333333333,,,,,2.0,1.0,,,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,,2.0,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612739,2010,2009-10,True
