EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,ShootingFouls,Loose Ball Fouls Drawn,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,OffThreePtRebounds,Blocked2s,BlockedAtRim,Blocks,OffThreePtReboundPct,OffArc3ReboundPct,Defensive 3 Seconds Violations,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,PenaltyTurnovers,Assisted3sPct,PenaltyFg3Pct,Arc3PctAssisted,PenaltyArc3Accuracy,Travels,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,ShortMidRangeFGM,ShortMidRangeAssists,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGA,Technical Free Throw Trips,SecondChanceArc3Frequency,BadPassTurnovers,SecondChanceTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffShortMidRangeReboundPct,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,HeaveAttempts,OffensiveGoaltends,3SecondViolations,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200749-200765-201175-201592-2754,1610612738,"Shelden Williams, Rajon Rondo, Glen Davis, J.R. Giddens, Tony Allen","Williams, Rondo, Davis, Giddens, Allen",200749-200765-201175-201592-2754,BOS,19.0,1,,2.0,1.0,2.0,,1.0,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,227.3684210526316,2.0,15.0,2.0,15.0,,,,,,,,,,,,,,,,,,,,1.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
200749-200765-201175-2067-2243,1610612738,"Shelden Williams, Rajon Rondo, Glen Davis, Eddie House, Brian Scalabrine","Williams, Rondo, Davis, House, Scalabrine",200749-200765-201175-2067-2243,BOS,231.0,1,4.0,7.0,7.0,,,1.0,14.0,1.0,2.0,,,,,3.0,1.0,5.0,3.0,8.0,4.0,,2.0,,,,,,,,,,,,2.0,,4.0,2.0,6.0,,1.0,1.0,,2.0,4.0,,2.0,,6.0,,,,,,,0.2,,0.4166666666666667,,0.5,0.5,,,,,0.5,0.5,1.0,,87.27272727272727,16.0,17.0,14.428571428571429,16.714285714285715,0.3333333333333333,0.5,0.5,,,0.5,,,,,,0.5,0.4442916666666667,,0.25,0.2857142857142857,0.25,,11.22,,4.0,,,1.0,,1.0,,2.0,1.0,,4.0,,,0.16666666666666666,0.8,,0.8,1.0,,,0.16666666666666666,,,25.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,0.3333333333333333,,0.5,1.0,0.48405,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
200749-200765-201175-2067-2754,1610612738,"Shelden Williams, Rajon Rondo, Glen Davis, Eddie House, Tony Allen","Williams, Rondo, Davis, House, Allen",200749-200765-201175-2067-2754,BOS,408.0,4,7.0,12.0,15.0,3.0,4.0,1.0,27.0,1.0,3.0,,,2.0,3.0,5.0,4.0,10.0,,8.0,12.0,,,1.0,2.0,,2.0,4.0,,2.0,2.0,,2.0,4.0,1.0,3.0,5.0,1.0,6.0,,3.0,,3.0,2.0,,,,,8.0,2.0,3.0,,,0.5,0.5,0.4,0.5,0.36363636363636365,0.5,0.36363636363636365,,0.5,,,1.0,0.16666666666666666,0.14285714285714285,0.5,,95.29411764705883,16.666666666666668,13.866666666666667,14.416666666666666,13.666666666666666,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.18181818181818182,0.45454545454545453,0.6,0.6,0.6666666666666666,,,0.36363636363636365,0.46892272727272727,0.40155,,,,0.25,12.03,0.25,-4.0,,,1.0,,1.0,,4.0,1.0,,2.0,2.0,,0.09090909090909091,1.0,,0.6666666666666666,1.0,,,0.09090909090909091,,,24.5,,,,1.0,,,,,,,,0.3537,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,2.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
200749-200765-201175-2067-951,1610612738,"Shelden Williams, Rajon Rondo, Glen Davis, Eddie House, Ray Allen","Williams, Rondo, Davis, House, Allen",200749-200765-201175-2067-951,BOS,93.0,1,2.0,2.0,2.0,,,,4.0,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,61.93548387096774,33.0,13.5,33.0,10.0,,,,,,1.0,,,,,,,0.3477,,,,,,16.8,,-2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
200749-200765-201175-2243-2754,1610612738,"Shelden Williams, Rajon Rondo, Glen Davis, Brian Scalabrine, Tony Allen","Williams, Rondo, Davis, Scalabrine, Allen",200749-200765-201175-2243-2754,BOS,243.0,1,4.0,8.0,8.0,,,,16.0,2.0,3.0,,,,,1.0,2.0,4.0,2.0,6.0,5.0,,,,,,,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,,4.0,1.0,5.0,,1.0,,2.0,1.0,2.0,,1.0,,6.0,,,,,0.5,0.5,0.5,,0.4,,0.5,,,0.25,0.3333333333333333,,0.5,0.3333333333333333,1.0,,94.81481481481482,15.0,15.375,15.0,15.375,0.6,0.6666666666666666,1.0,0.5,,0.2,,,,,,0.8,0.55889,,0.16666666666666666,0.2,,,3.525,,1.0,1.0,,,,1.0,,2.0,,,4.0,1.0,,0.2,1.0,,1.0,1.0,,0.2,,,,23.6,,,,,,,,,,,,,,,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
200749-200765-201175-2243-951,1610612738,"Shelden Williams, Rajon Rondo, Glen Davis, Brian Scalabrine, Ray Allen","Williams, Rondo, Davis, Scalabrine, Allen",200749-200765-201175-2243-951,BOS,164.0,2,3.0,4.0,5.0,1.0,1.0,1.0,9.0,,1.0,,1.0,2.0,,1.0,1.0,4.0,,2.0,9.0,,,,1.0,,,,2.0,,,,,,1.0,,1.0,1.0,2.0,,,,1.0,1.0,,,,,2.0,,1.0,,,,,0.25,,0.25,,0.25,,,0.5,1.0,,0.5,0.5,,,79.02439024390243,20.5,16.4,19.75,16.4,0.25,,,,0.5,0.25,,,,1.0,,0.25,0.4236,0.5329,,,,,8.9,0.25,-7.0,,,,,,,2.0,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,0.5,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
200749-200765-201175-2605-2754,1610612738,"Shelden Williams, Rajon Rondo, Glen Davis, Marquis Daniels, Tony Allen","Williams, Rondo, Davis, Daniels, Allen",200749-200765-201175-2605-2754,BOS,26.0,1,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,2.0,2.0,,2.0,1.0,2.0,,2.0,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,2.0,1.0,1.0,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,1.0,1.0,,,110.76923076923076,9.0,17.0,,17.0,0.5,1.0,1.0,,0.5,,,,,0.5,1.0,0.5,0.49455,0.49455,,,1.0,1.0,6.1,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,2.0,0.5,0.5,,,0.5,1.0,0.49455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
200749-200765-201175-2605-951,1610612738,"Shelden Williams, Rajon Rondo, Glen Davis, Marquis Daniels, Ray Allen","Williams, Rondo, Davis, Daniels, Allen",200749-200765-201175-2605-951,BOS,264.0,2,4.0,7.0,7.0,3.0,5.0,1.0,14.0,,1.0,,1.0,1.0,1.0,3.0,1.0,5.0,,5.0,14.0,,,,2.0,,,2.0,,1.0,2.0,,1.0,5.0,1.0,,,2.0,2.0,1.0,,,4.0,2.0,,,,,5.0,,3.0,2.0,,1.0,1.0,0.2,,0.35714285714285715,,0.35714285714285715,,,,,,0.25,0.4,1.0,0.2,76.36363636363636,22.0,15.714285714285714,21.714285714285715,12.0,0.14285714285714285,,,,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.42857142857142855,0.4839428571428571,0.54145,,,,,12.88,0.42857142857142855,-9.0,1.0,,1.0,,2.0,,,1.0,,,1.0,1.0,0.2857142857142857,,,,,,0.14285714285714285,0.14285714285714285,,,24.95,,,,,,,,,,,,,,1.0,,,,,2.0,0.5,0.5,,,,1.0,,,,1.0,1.0,,,,3.0,1.0,,2.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
200749-200765-201175-2754-714,1610612738,"Shelden Williams, Rajon Rondo, Glen Davis, Tony Allen, Michael Finley","Williams, Rondo, Davis, Allen, Finley",200749-200765-201175-2754-714,BOS,10.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
200749-200765-201175-2754-951,1610612738,"Shelden Williams, Rajon Rondo, Glen Davis, Tony Allen, Ray Allen","Williams, Rondo, Davis, Allen, Allen",200749-200765-201175-2754-951,BOS,49.0,1,1.0,2.0,2.0,,2.0,,4.0,1.0,1.0,,,,,,1.0,1.0,,2.0,,,,,,,,2.0,,1.0,1.0,1.0,,2.0,,,1.0,,1.0,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,,0.5,,0.5,,,,,,,,,,117.55102040816327,11.5,13.0,11.5,10.0,0.5,1.0,1.0,1.0,,,,,,,,1.0,0.629975,,,,,,0.6,,2.0,,,1.0,,1.0,,,1.0,,1.0,,,0.5,0.5,,0.5,,,,0.5,,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
200749-200765-201592-2067-2605,1610612738,"Shelden Williams, Rajon Rondo, J.R. Giddens, Eddie House, Marquis Daniels","Williams, Rondo, Giddens, House, Daniels",200749-200765-201592-2067-2605,BOS,7.0,1,,,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
200749-200765-201592-2605-739,1610612738,"Shelden Williams, Rajon Rondo, J.R. Giddens, Marquis Daniels, Rasheed Wallace","Williams, Rondo, Giddens, Daniels, Wallace",200749-200765-201592-2605-739,BOS,140.0,1,2.0,4.0,4.0,,,1.0,8.0,2.0,2.0,,,1.0,,,3.0,3.0,1.0,7.0,8.0,,2.0,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,1.0,2.0,,1.0,,5.0,,,,,,,1.0,,0.75,,0.7,1.0,,,,,,1.0,,,82.28571428571428,17.25,17.75,16.5,15.75,0.5,1.0,1.0,,0.25,,,,,,,0.75,0.6195625,,0.2,0.25,0.2857142857142857,,4.833333333333333,,-1.0,,,1.0,,1.0,,6.0,1.0,,1.0,,,0.25,0.3333333333333333,,0.25,1.0,,,0.25,,,24.7,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
200749-200765-201802-2605-739,1610612738,"Shelden Williams, Rajon Rondo, Oliver Lafayette, Marquis Daniels, Rasheed Wallace","Williams, Rondo, Lafayette, Daniels, Wallace",200749-200765-201802-2605-739,BOS,76.0,1,1.0,3.0,2.0,,,,5.0,1.0,1.0,,,1.0,,,2.0,2.0,2.0,6.0,2.0,,,,,,,4.0,,2.0,2.0,1.0,,4.0,,,,,,,,,1.0,3.0,3.0,1.0,2.0,,6.0,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,94.73684210526316,14.333333333333334,16.5,14.333333333333334,16.5,0.5,1.0,1.0,1.0,0.5,,,,,,,0.5,0.557,,0.6666666666666666,0.6666666666666666,,,3.35,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
200749-200765-201802-714-739,1610612738,"Shelden Williams, Rajon Rondo, Oliver Lafayette, Michael Finley, Rasheed Wallace","Williams, Rondo, Lafayette, Finley, Wallace",200749-200765-201802-714-739,BOS,175.0,1,3.0,5.0,5.0,,,,10.0,,,,,1.0,,1.0,,2.0,,6.0,8.0,,,,,,,,,,2.0,,,6.0,,,1.0,,1.0,,1.0,,,,,,,,6.0,,,,,,,,,0.75,,0.75,,,,,,,,,,82.28571428571429,16.8,18.2,16.8,17.4,,,,,0.25,0.25,,,,,,0.5,0.5120375,,,,,,14.0,,-2.0,,,2.0,,2.0,,,2.0,1.0,,,,0.5,,1.0,0.5,,,,0.5,,,24.45,,,,,,,,,1.0,,,,2.0,2.0,,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,6.0,2.0,2.0,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
200749-200765-2067-2243-2570,1610612738,"Shelden Williams, Rajon Rondo, Eddie House, Brian Scalabrine, Kendrick Perkins","Williams, Rondo, House, Scalabrine, Perkins",200749-200765-2067-2243-2570,BOS,149.0,1,2.0,3.0,4.0,,,1.0,7.0,,,,,,,3.0,,3.0,1.0,1.0,6.0,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,2.0,,,,,1.0,2.0,,1.0,,1.0,,,,,,,,,,,0.125,,,0.3333333333333333,,,0.5,0.5,,,67.6510067114094,25.333333333333332,18.25,21.333333333333332,18.25,,,,,,1.0,,,,,,,0.38210000000000005,,0.25,0.25,,,20.133333333333333,,-5.0,,,,,,,,,1.0,,,,,,1.0,0.3333333333333333,,1.0,,,,,,,,,1.0,,,,0.5,,,,0.4064,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
200749-200765-2067-2243-2754,1610612738,"Shelden Williams, Rajon Rondo, Eddie House, Brian Scalabrine, Tony Allen","Williams, Rondo, House, Scalabrine, Allen",200749-200765-2067-2243-2754,BOS,368.0,2,6.0,11.0,11.0,,,1.0,22.0,2.0,4.0,,,1.0,,1.0,3.0,6.0,1.0,10.0,17.0,,2.0,,,,,,,,1.0,,,3.0,1.0,,3.0,1.0,4.0,1.0,,,3.0,1.0,1.0,1.0,1.0,,8.0,,,,,,,0.5,,0.4090909090909091,,0.45454545454545453,1.0,,,,,0.3333333333333333,0.14285714285714285,0.5,0.14285714285714285,86.08695652173913,17.636363636363637,15.818181818181818,17.363636363636363,15.363636363636363,0.36363636363636365,0.5,0.5,,0.09090909090909091,0.09090909090909091,,,,,,0.8181818181818182,0.5434318181818182,,0.09090909090909091,0.16666666666666666,0.2,,5.866666666666667,,-7.0,2.0,,3.0,,5.0,,6.0,3.0,1.0,2.0,1.0,,0.45454545454545453,0.4,1.0,0.5,1.0,1.0,0.18181818181818182,0.2727272727272727,,,24.02,,,1.0,1.0,,1.0,1.0,,,,,0.4323,1.0,1.0,,1.0,1.0,,1.0,0.2,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,3.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
200749-200765-2067-2243-739,1610612738,"Shelden Williams, Rajon Rondo, Eddie House, Brian Scalabrine, Rasheed Wallace","Williams, Rondo, House, Scalabrine, Wallace",200749-200765-2067-2243-739,BOS,472.0,2,8.0,14.0,14.0,,,3.0,28.0,,3.0,,,1.0,,4.0,1.0,8.0,1.0,12.0,11.0,,2.0,,,,,,2.0,,3.0,,,9.0,2.0,1.0,7.0,3.0,10.0,,2.0,1.0,2.0,2.0,3.0,,1.0,,10.0,,,,,,,0.125,,0.36666666666666664,,0.375,0.3333333333333333,,0.25,0.6666666666666666,1.0,0.2857142857142857,0.2727272727272727,0.6666666666666666,,85.42372881355932,17.857142857142858,15.857142857142858,15.5,15.285714285714286,0.2,,,,0.06666666666666667,0.26666666666666666,,,,,,0.6666666666666666,0.5078333333333334,,0.0625,0.1111111111111111,0.16666666666666666,,10.325,,1.0,1.0,,6.0,,7.0,,2.0,6.0,,6.0,1.0,,0.4666666666666667,0.75,,0.75,0.8333333333333334,,0.06666666666666667,0.4,,,25.32857142857143,,,1.0,2.0,,0.5,0.3333333333333333,,,,,0.50075,3.0,3.0,,3.0,,,1.0,0.42857142857142855,0.42857142857142855,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,,,,9.0,3.0,3.0,,1.0,,1.0,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,1.0,1.0,,,,,,,1.0,,1.0,0.5,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
200749-200765-2067-2243-951,1610612738,"Shelden Williams, Rajon Rondo, Eddie House, Brian Scalabrine, Ray Allen","Williams, Rondo, House, Scalabrine, Allen",200749-200765-2067-2243-951,BOS,232.0,1,4.0,8.0,7.0,5.0,4.0,,15.0,,,,,2.0,,,1.0,2.0,2.0,10.0,12.0,,,1.0,1.0,,5.0,2.0,,1.0,3.0,,,8.0,,,2.0,,2.0,,,,3.0,2.0,4.0,,2.0,,10.0,5.0,5.0,1.0,,1.0,1.0,0.5,1.0,0.8,0.8333333333333334,0.7142857142857143,,0.625,,,,,,,,93.10344827586206,14.5,16.571428571428573,14.5,16.571428571428573,,,,,0.4,,,,,,,0.6,0.49085999999999996,0.4724,0.2857142857142857,0.5,,0.5,9.85,0.625,-2.0,2.0,1.0,1.0,1.0,3.0,2.0,,1.0,2.0,,1.0,,0.6,,1.0,0.6666666666666666,,1.0,0.4,0.2,0.3333333333333333,0.3333333333333333,24.166666666666668,,,,,,,,,1.0,,,,,2.0,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,1.0,6.0,2.0,,1.0,1.0,0.5,,,,2.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,0.5,0.5,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
200749-200765-2067-2570-2754,1610612738,"Shelden Williams, Rajon Rondo, Eddie House, Kendrick Perkins, Tony Allen","Williams, Rondo, House, Perkins, Allen",200749-200765-2067-2570-2754,BOS,61.0,1,1.0,2.0,2.0,,,,4.0,,,,,1.0,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,94.42622950819673,15.0,15.5,15.0,15.5,,,,,1.0,,,,,,,,0.3947,,,,,,6.6,,,,,,,,,2.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,False
