EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,Corner3FGM,PenaltyCorner3FGM,FG3M,Points,OpponentPoints,PenaltyFG3M,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PenaltyPointsPct,FtPoints,PenaltyFtPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceOffPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,FG2A,PenaltyFG2A,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,PenaltyAtRimFrequency,Avg2ptShotDistance,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,PtsUnassisted2s,Fg2Pct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFGM,PenaltyAtRimFGM,Arc3FGA,PenaltyArc3FGA,PenaltyFG2M,PtsAssisted2s,HeaveAttempts,TwoPtAssists,AtRimAssists,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,Arc3FGM,PenaltyArc3FGM,SecondChanceFG2A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,DefThreePtRebounds,TwoPtShootingFoulsDrawn,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Arc3Assists,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceArc3FGA,FTDefRebounds,SelfOReb,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,LongMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,ShortMidRangePctAssisted,BadPassOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
1536-1737-200748-201571-2222,1610612766,"Stephen Jackson, Nazr Mohammed, Tyrus Thomas, D.J. Augustin, Gerald Wallace","Jackson, Mohammed, Thomas, Augustin, Wallace",1536-1737-200748-201571-2222,CHA,251.0,1,4.0,7.0,6.0,,,13.0,,,2.0,,,,,,1.0,,,,74.5816733067729,18.857142857142858,19.833333333333332,18.857142857142858,16.833333333333332,,,1.0,0.476325,,24.9,,-3.0,,,2.0,8.0,11.0,,,,,,,,8.0,,,1.0,,1.0,1.5,,1.0,,,,,,,2.0,,2.0,4.0,,,,,,,,,,,,1.0,1.0,,,3.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,2.0,,,6.0,2.0,2.0,,,2.0,,,,,,,1.0,1.0,,1.0,0.5,1.0,,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1610612766,2010,2009-10,True
1536-1737-201571-2222-2564,1610612766,"Stephen Jackson, Nazr Mohammed, D.J. Augustin, Gerald Wallace, Boris Diaw","Jackson, Mohammed, Augustin, Wallace, Diaw",1536-1737-201571-2222-2564,CHA,77.0,1,1.0,1.0,2.0,,,3.0,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,56.1038961038961,34.0,21.5,34.0,21.5,,,1.0,0.5983,,,,-2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,True
1536-200748-201571-2199-2222,1610612766,"Stephen Jackson, Tyrus Thomas, D.J. Augustin, Tyson Chandler, Gerald Wallace","Jackson, Thomas, Augustin, Chandler, Wallace",1536-200748-201571-2199-2222,CHA,406.0,3,7.0,9.0,10.0,3.0,,19.0,4.0,2.0,5.0,2.0,2.0,2.0,4.0,3.0,0.625,0.4,0.3333333333333333,,67.38916256157636,23.88888888888889,19.1,21.11111111111111,16.1,0.5,1.0,0.75,0.50795,0.519225,24.2,0.3333333333333333,-1.0,2.0,1.0,3.0,10.0,11.0,1.0,4.0,9.0,3.0,3.0,2.0,9.0,10.0,4.0,1.0,0.6,0.5,0.6,0.5625,0.75,0.5,0.6666666666666666,0.5,0.5,1.0,0.5,0.4,1.0,1.0,4.0,4.0,1.0,1.0,2.0,1.0,,,3.0,,1.0,1.0,2.0,2.0,2.0,,,2.0,,,2.0,2.0,,0.3333333333333333,1.0,,0.5,0.5,1.0,,0.125,,,5.533333333333334,,2.0,,,,0.25,,,,,1.0,,,,,,,,,,,,,0.125,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,0.5,,0.6666666666666666,,,1.0,1.0,,1.0,0.1111111111111111,0.25,,,,,,,,,,,,1.0,,,2.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,True
1536-200748-201571-2222-2564,1610612766,"Stephen Jackson, Tyrus Thomas, D.J. Augustin, Gerald Wallace, Boris Diaw","Jackson, Thomas, Augustin, Wallace, Diaw",1536-200748-201571-2222-2564,CHA,236.0,2,4.0,7.0,6.0,4.0,2.0,13.0,1.0,1.0,4.0,2.0,1.0,1.0,1.0,4.0,0.6666666666666666,1.0,0.5,,79.3220338983051,18.0,18.333333333333332,18.0,12.666666666666666,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.482925,0.46405,24.9,0.5714285714285714,-3.0,,,,2.0,5.0,,2.0,,,1.0,,2.0,2.0,2.0,,,,,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,,,1.0,,1.0,1.0,2.0,1.0,,,,,,,,0.16666666666666666,0.16666666666666666,0.3333333333333333,8.65,,,1.0,,0.5,,,,1.0,1.0,3.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,True
1536-201571-2199-2222-2564,1610612766,"Stephen Jackson, D.J. Augustin, Tyson Chandler, Gerald Wallace, Boris Diaw","Jackson, Augustin, Chandler, Wallace, Diaw",1536-201571-2199-2222-2564,CHA,136.0,1,2.0,4.0,3.0,2.0,,7.0,,,2.0,2.0,1.0,1.0,2.0,2.0,0.5,1.0,1.0,,74.11764705882354,16.0,24.0,12.25,24.0,,,0.75,0.5816125,0.64725,25.0,0.5,3.0,,,,5.0,2.0,,3.0,,,1.0,,2.0,5.0,3.0,,,,,0.5,0.3333333333333333,0.625,0.5,,,,,0.6,1.0,1.0,2.0,1.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,,,,1.0,,,,2.0,,,,,,0.5,,,0.25,0.25,0.3333333333333333,7.85,,,2.0,2.0,1.0,,,,1.0,1.0,2.0,2.0,1.0,2.0,,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,,,,,2.0,,1.0,,1.0,,0.5,0.5,1.0,,,,,,,0.25,0.5,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612766,2010,2009-10,True
1716-1737-200748-201571-2222,1610612766,"Larry Hughes, Nazr Mohammed, Tyrus Thomas, D.J. Augustin, Gerald Wallace","Hughes, Mohammed, Thomas, Augustin, Wallace",1716-1737-200748-201571-2222,CHA,34.0,1,1.0,2.0,1.0,,,3.0,,,,,,,,,,,,,127.05882352941177,14.5,5.0,14.5,5.0,,,,,,,,-1.0,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,0.5,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,True
1716-200748-201571-2199-2222,1610612766,"Larry Hughes, Tyrus Thomas, D.J. Augustin, Tyson Chandler, Gerald Wallace","Hughes, Thomas, Augustin, Chandler, Wallace",1716-200748-201571-2199-2222,CHA,745.0,2,12.0,18.0,20.0,,,38.0,2.0,,9.0,,5.0,9.0,9.0,,0.6428571428571429,0.8333333333333334,0.8888888888888888,1.0,73.4496644295302,18.333333333333332,20.75,18.333333333333332,20.0,0.14285714285714285,,0.7142857142857143,0.493325,,25.48888888888889,,-5.0,1.0,,2.0,18.0,23.0,,,6.0,2.0,4.0,1.0,10.0,18.0,,1.0,0.2222222222222222,,0.2222222222222222,0.5,,0.5625,,0.5,0.5,1.0,,,4.0,,6.0,4.0,1.0,,,1.0,,3.0,5.0,,1.0,,,,,1.0,,4.0,,,3.0,6.0,1.0,0.2,1.0,0.25,,,,,0.07142857142857142,0.21428571428571427,,12.58,1.0,1.0,4.0,4.0,0.8,0.07142857142857142,1.0,1.0,,,7.0,,,4.0,,2.0,,0.5,0.5,,,,,0.5,,,1.0,,,,7.0,1.0,,3.0,1.0,1.0,,,0.6666666666666666,1.0,,0.14285714285714285,0.14285714285714285,,0.14285714285714285,0.06666666666666667,0.16666666666666666,,,3.0,,,,,,,,,1.0,,1.0,3.0,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,2.0,,0.6666666666666666,,,,,,,1.0,,,1610612766,2010,2009-10,True
1716-200748-201571-2222-2564,1610612766,"Larry Hughes, Tyrus Thomas, D.J. Augustin, Gerald Wallace, Boris Diaw","Hughes, Thomas, Augustin, Wallace, Diaw",1716-200748-201571-2222-2564,CHA,263.0,2,4.0,8.0,7.0,,,15.0,1.0,,4.0,,,2.0,2.0,,0.5,,,,82.12927756653991,18.5,16.428571428571427,18.5,15.285714285714286,0.125,,0.75,0.4792875,,25.35,,-1.0,1.0,,2.0,10.0,11.0,,,6.0,2.0,2.0,1.0,6.0,10.0,,1.0,0.5,,0.5,0.625,,0.5555555555555556,,1.0,1.0,1.0,,,,,1.0,2.0,,,,2.0,,1.0,4.0,,,,,,,,,,,,2.0,4.0,,,,,,,,,0.25,0.125,,7.975,1.0,1.0,2.0,4.0,0.5,0.125,1.0,1.0,1.0,,3.0,,,,,,,,,,0.5,0.5,,0.375,,,1.0,,,,3.0,1.0,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.1111111111111111,0.2,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,1610612766,2010,2009-10,True
1716-201571-2199-2222-2564,1610612766,"Larry Hughes, D.J. Augustin, Tyson Chandler, Gerald Wallace, Boris Diaw","Hughes, Augustin, Chandler, Wallace, Diaw",1716-201571-2199-2222-2564,CHA,84.0,2,1.0,3.0,1.0,,,4.0,,,3.0,,,,3.0,,0.75,,,,68.57142857142857,26.666666666666668,4.0,13.0,4.0,,,0.75,0.513175,,24.7,,-2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,1.0,1.0,,,,3.0,,,,,1.0,,,,1.0,,,,,,0.5,,,,0.25,,18.7,,,,,,,,,,,3.0,,,,,,,,,,,,,0.75,,,,,,,3.0,,2.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5514,,,,3.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1610612766,2010,2009-10,True
1716-201571-2222-2564-689,1610612766,"Larry Hughes, D.J. Augustin, Gerald Wallace, Boris Diaw, Theo Ratliff","Hughes, Augustin, Wallace, Diaw, Ratliff",1716-201571-2222-2564-689,CHA,180.0,1,3.0,5.0,5.0,,3.0,10.0,1.0,,2.0,,1.0,1.0,2.0,,0.3333333333333333,1.0,1.0,1.0,80.0,17.8,18.2,15.6,18.2,0.16666666666666666,,0.3333333333333333,0.43097500000000005,,23.95,,-2.0,,,1.0,3.0,5.0,,,3.0,1.0,1.0,,3.0,,,1.0,0.5,,0.5,0.25,,0.25,,,,,,,,,1.0,,,,2.0,,,3.0,4.0,,1.0,1.0,1.0,,,,,,,,1.0,2.0,1.0,0.25,,,0.25,0.2,,,,0.5,,19.525,,1.0,,,,0.16666666666666666,,,,,1.0,,,,,,,,,,,,,0.16666666666666666,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,3.0,,1.0,,,,,,,,,,,,,,,1.0,,0.75,0.75,1.0,,,,,,1.0,,,,,,,0.448275,1.0,,,1.0,,,,,,,,1.0,,0.5,,,,,1.0,1.0,1.0,,,,,,,1610612766,2010,2009-10,True
