EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,Blocked2s,BlockedAtRim,Blocks,PenaltyFtPoints,HeaveAttempts,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,BlockedShortMidRange,RecoveredBlocks,SelfORebPct,BlocksRecoveredPct,DefAtRimReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,LongMidRangePctBlocked,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FTOffRebounds,Blocked3s,BlockedCorner3,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,HeaveMakes,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
101126-101135-1733-201163-201941,1610612752,"Nate Robinson, David Lee, Al Harrington, Wilson Chandler, Jordan Hill","Robinson, Lee, Harrington, Chandler, Hill",101126-101135-1733-201163-201941,NYK,288.0,2,5.0,4.0,9.0,9.0,,2.0,18.0,3.0,6.0,,,,1.0,2.0,1.0,3.0,4.0,9.0,1.0,3.0,11.0,7.0,,,,2.0,6.0,,3.0,1.0,1.0,2.0,1.0,5.0,,,4.0,7.0,,,1.0,3.0,,,,,5.0,,,0.25,0.5,0.3333333333333333,0.3333333333333333,0.4444444444444444,,0.4583333333333333,,0.4583333333333333,,0.25,,,0.8,,,90.0,16.22222222222222,15.777777777777779,15.222222222222221,15.666666666666666,0.5,0.5,0.6,0.3333333333333333,0.08333333333333333,,,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,,,0.75,0.3333333333333333,0.52145,,,,,5.333333333333333,25.53333333333333,,3.0,1.0,,,,,,3.0,,,3.0,1.0,1.0,1.0,,,,3.0,4.0,3.0,,,,,1.0,,,,1.0,1.0,,0.1111111111111111,0.16666666666666666,,1.0,0.6,,0.42857142857142855,,,1.0,1.0,0.5,0.5,,,,,,1.0,,,0.5474666666666667,,3.0,3.0,,,3.0,6.0,4.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
101126-101135-1733-201163-2407,1610612752,"Nate Robinson, David Lee, Al Harrington, Wilson Chandler, Jared Jeffries","Robinson, Lee, Harrington, Chandler, Jeffries",101126-101135-1733-201163-2407,NYK,2540.0,10,42.0,-4.0,88.0,87.0,35.0,35.0,175.0,15.0,32.0,8.0,16.0,7.0,15.0,17.0,6.0,16.0,30.0,64.0,6.0,17.0,93.0,97.0,9.0,21.0,34.0,30.0,30.0,9.0,16.0,6.0,15.0,18.0,7.0,39.0,9.0,1.0,25.0,37.0,7.0,4.0,10.0,20.0,19.0,19.0,,,79.0,34.0,35.0,0.5,0.5555555555555556,0.35294117647058826,0.35294117647058826,0.46875,0.42857142857142855,0.48148148148148145,0.48214285714285715,0.5284090909090909,0.53125,0.20987654320987653,1.0,0.75,0.6,0.625,1.0,99.21259842519684,13.931818181818182,15.10344827586207,13.295454545454545,14.344827586206897,0.3950617283950617,0.46875,0.5555555555555556,0.4666666666666667,0.18518518518518517,0.4666666666666667,0.4666666666666667,0.20987654320987653,0.19753086419753085,0.375,0.375,0.5714285714285714,0.5,0.6049382716049383,0.375,0.5159864197530863,0.5547160714285714,0.11627906976744186,,0.3655913978494624,6.8921875,25.33529411764706,0.3977272727272727,8.0,8.0,,1.0,,,15.0,11.0,3.0,7.0,9.0,5.0,3.0,3.0,,6.0,2.0,10.0,15.0,12.0,3.0,8.0,4.0,13.0,4.0,2.0,5.0,10.0,4.0,0.5,0.42857142857142855,0.078125,0.15625,0.6153846153846154,0.5357142857142857,0.30303030303030304,0.18181818181818182,0.2727272727272727,0.2222222222222222,0.1,0.5,0.6428571428571429,0.47058823529411764,0.47058823529411764,0.75,0.012345679012345678,,,,0.5,,,0.5409,0.14492753623188406,3.0,6.0,3.0,7.0,6.0,14.0,6.0,5.0,4.0,,,0.5454545454545454,0.5,0.5833333333333334,0.375,0.5,0.5,0.25,0.42857142857142855,0.15053763440860216,,1.0,1.0,2.0,3.0,5.0,,0.25,0.2857142857142857,,0.08333333333333333,1.0,,1.0,7.0,,1.0,,1.0,1.0,1.0,1.0,0.02564102564102564,1.0,0.375,,,6.0,,2.0,1.0,,1.0,,,0.3333333333333333,2.0,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
101126-101135-1733-201163-2768,1610612752,"Nate Robinson, David Lee, Al Harrington, Wilson Chandler, Chris Duhon","Robinson, Lee, Harrington, Chandler, Duhon",101126-101135-1733-201163-2768,NYK,2692.0,7,45.0,11.0,91.0,84.0,28.0,14.0,175.0,17.0,27.0,5.0,7.0,5.0,7.0,19.0,3.0,25.0,33.0,53.0,4.0,28.0,99.0,88.0,9.0,12.0,36.0,28.0,38.0,,24.0,3.0,14.0,18.0,8.0,40.0,8.0,2.0,29.0,41.0,5.0,,6.0,12.0,19.0,24.0,,,86.0,36.0,28.0,0.42424242424242425,0.4827586206896552,0.14285714285714285,0.14814814814814814,0.6226415094339622,0.75,0.48148148148148145,0.6136363636363636,0.532967032967033,0.6666666666666666,0.345679012345679,1.0,0.5714285714285714,0.7105263157894737,0.5833333333333334,0.5,93.61069836552748,13.54945054945055,17.36904761904762,13.021978021978022,16.583333333333332,0.3333333333333333,0.6296296296296297,0.7391304347826086,0.47058823529411764,0.08641975308641975,0.7142857142857143,0.7142857142857143,0.2345679012345679,0.30864197530864196,0.12,0.12,0.3181818181818182,0.7142857142857143,0.6790123456790124,0.125,0.51541125,0.5183857142857143,0.11235955056179775,,0.36363636363636365,7.749056603773584,26.11785714285714,0.3076923076923077,10.0,11.0,1.0,3.0,1.0,1.0,21.0,8.0,3.0,10.0,12.0,4.0,4.0,3.0,1.0,4.0,4.0,8.0,19.0,12.0,5.0,7.0,5.0,12.0,,1.0,2.0,10.0,1.0,1.0,0.3,0.07547169811320754,0.14814814814814814,0.5833333333333334,0.7916666666666666,0.4,0.18181818181818182,0.2857142857142857,0.125,0.2,0.8,1.0,0.5789473684210527,0.5789473684210527,0.36363636363636365,0.037037037037037035,0.3333333333333333,0.3333333333333333,1.0,1.0,0.045454545454545456,1.0,0.5752857142857143,0.16393442622950818,5.0,8.0,2.0,9.0,5.0,13.0,8.0,5.0,2.0,,,0.625,0.5555555555555556,0.5909090909090909,0.5,0.8888888888888888,0.625,0.4090909090909091,0.2222222222222222,0.13131313131313133,,1.0,1.0,2.0,1.0,5.0,,1.0,0.4,,0.1111111111111111,2.0,2.0,2.0,9.0,1.0,1.0,1.0,1.0,1.0,,,0.02631578947368421,,0.6666666666666666,,,3.0,2.0,2.0,1.0,,,,,0.2,3.0,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
101126-101135-1733-201568-201962,1610612752,"Nate Robinson, David Lee, Al Harrington, Danilo Gallinari, Toney Douglas","Robinson, Lee, Harrington, Gallinari, Douglas",101126-101135-1733-201568-201962,NYK,157.0,1,3.0,-6.0,6.0,6.0,,,12.0,1.0,2.0,,,,1.0,1.0,,1.0,1.0,4.0,,1.0,2.0,8.0,,,,,2.0,,1.0,,,,,,,,1.0,2.0,1.0,,,1.0,,,,,2.0,,,,,,,0.25,,0.2,,0.2,,0.2,,,1.0,,,110.06369426751593,15.333333333333334,10.833333333333334,15.0,10.833333333333334,0.4,0.5,0.5,,0.2,,,0.2,0.2,,,,,0.6,,0.51825,,,,,5.9,26.1,,1.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,0.5,1.0,,1.0,0.25,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
101126-101135-1733-201568-202068,1610612752,"Nate Robinson, David Lee, Al Harrington, Danilo Gallinari, Marcus Landry","Robinson, Lee, Harrington, Gallinari, Landry",101126-101135-1733-201568-202068,NYK,83.0,1,1.0,2.0,2.0,2.0,,,4.0,1.0,1.0,,,,,1.0,,,1.0,2.0,,1.0,2.0,,,,,2.0,,,,,1.0,1.0,1.0,2.0,,,2.0,2.0,,,,,2.0,1.0,,,2.0,,,1.0,1.0,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,,,69.39759036144578,22.5,19.0,22.5,12.5,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,0.6666666666666666,,0.5327666666666667,,0.3333333333333333,,,10.3,24.8,,,,,1.0,,,,,,,,1.0,,,,,,,2.0,,,,,1.0,,,1.0,1.0,,,,0.5,,,1.0,,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
101126-101135-1733-201568-2407,1610612752,"Nate Robinson, David Lee, Al Harrington, Danilo Gallinari, Jared Jeffries","Robinson, Lee, Harrington, Gallinari, Jeffries",101126-101135-1733-201568-2407,NYK,1406.0,5,23.0,5.0,44.0,46.0,9.0,5.0,90.0,6.0,10.0,2.0,3.0,1.0,4.0,9.0,3.0,8.0,11.0,23.0,5.0,13.0,52.0,47.0,3.0,4.0,13.0,10.0,12.0,,8.0,3.0,5.0,10.0,4.0,25.0,6.0,,16.0,21.0,2.0,2.0,3.0,5.0,12.0,17.0,,,44.0,13.0,9.0,0.45454545454545453,0.5,0.38461538461538464,0.38461538461538464,0.4782608695652174,0.75,0.5138888888888888,0.6428571428571429,0.5909090909090909,0.65,0.3611111111111111,,0.6,0.5517241379310345,0.75,,92.17638691322902,14.409090909090908,16.782608695652176,13.954545454545455,15.652173913043478,0.2777777777777778,0.6,0.6,0.6666666666666666,0.1111111111111111,0.25,0.25,0.25,0.2222222222222222,0.375,0.375,0.42857142857142855,0.6666666666666666,0.6388888888888888,0.375,0.5028583333333334,0.49452857142857143,0.125,,0.25,9.004347826086956,24.93846153846154,0.20454545454545456,4.0,4.0,2.0,5.0,,1.0,15.0,2.0,1.0,3.0,15.0,,5.0,3.0,2.0,1.0,3.0,2.0,10.0,5.0,,4.0,3.0,5.0,,,1.0,5.0,,1.0,0.3333333333333333,,,0.8,0.5263157894736842,0.16666666666666666,0.375,0.25,,0.4,0.6,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.25,0.1388888888888889,0.4,0.4,1.0,1.0,0.14285714285714285,,0.580275,0.18518518518518517,2.0,2.0,1.0,2.0,2.0,8.0,2.0,1.0,1.0,,,1.0,0.6666666666666666,0.8,0.5,0.6666666666666666,1.0,0.2857142857142857,0.5,0.15384615384615385,,1.0,1.0,,,3.0,,,,,0.3333333333333333,3.0,2.0,3.0,4.0,,,,,,1.0,,,,0.375,,,,,4.0,3.0,,0.3333333333333333,,,0.5,4.0,,2.0,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
101126-101135-1733-201568-2768,1610612752,"Nate Robinson, David Lee, Al Harrington, Danilo Gallinari, Chris Duhon","Robinson, Lee, Harrington, Gallinari, Duhon",101126-101135-1733-201568-2768,NYK,1163.0,7,19.0,-10.0,41.0,40.0,11.0,7.0,81.0,7.0,9.0,2.0,3.0,1.0,3.0,4.0,6.0,12.0,10.0,16.0,6.0,13.0,43.0,53.0,4.0,5.0,12.0,14.0,6.0,6.0,12.0,6.0,7.0,11.0,4.0,26.0,4.0,,10.0,12.0,5.0,2.0,7.0,12.0,5.0,6.0,,,41.0,12.0,11.0,0.7,0.7777777777777778,0.46153846153846156,0.46153846153846156,0.625,0.8,0.6551724137931034,0.6875,0.671875,0.6666666666666666,0.4482758620689655,,0.8,0.625,0.8,,100.29234737747205,13.609756097560975,15.125,13.512195121951219,14.1,0.3103448275862069,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.10344827586206896,0.3333333333333333,0.5,0.13793103448275862,0.41379310344827586,0.5,0.5,0.375,0.6666666666666666,0.7586206896551724,0.5,0.5376948275862069,0.5118375,0.06451612903225806,,0.27906976744186046,5.86875,24.63076923076923,0.2682926829268293,2.0,2.0,,1.0,,,5.0,1.0,1.0,3.0,12.0,1.0,4.0,4.0,,2.0,,2.0,6.0,2.0,3.0,6.0,4.0,10.0,,,,2.0,,0.6666666666666666,0.3333333333333333,0.0625,,0.6,0.5454545454545454,0.3333333333333333,,0.15384615384615385,,,0.6666666666666666,0.5,0.5,0.5,1.0,0.034482758620689655,,,,0.6666666666666666,,,0.5621,0.1111111111111111,1.0,1.0,1.0,3.0,1.0,2.0,2.0,4.0,2.0,,,1.0,0.5,0.5,0.5,0.5,1.0,0.375,0.3333333333333333,0.046511627906976744,,1.0,1.0,1.0,,1.0,0.3333333333333333,0.5,1.0,,0.5,1.0,1.0,1.0,1.0,,,,,2.0,,,,,0.3333333333333333,,,2.0,,1.0,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
101126-101135-1733-201962-2407,1610612752,"Nate Robinson, David Lee, Al Harrington, Toney Douglas, Jared Jeffries","Robinson, Lee, Harrington, Douglas, Jeffries",101126-101135-1733-201962-2407,NYK,295.0,2,5.0,5.0,8.0,9.0,7.0,1.0,17.0,2.0,3.0,2.0,2.0,,,2.0,2.0,3.0,3.0,5.0,2.0,4.0,14.0,9.0,3.0,4.0,14.0,6.0,,,3.0,2.0,3.0,5.0,2.0,12.0,3.0,1.0,6.0,10.0,,,1.0,1.0,1.0,2.0,,,11.0,14.0,7.0,1.0,1.0,0.5,0.5,0.6,0.75,0.6666666666666666,0.75,0.7,0.7777777777777778,0.4444444444444444,1.0,0.6,0.7142857142857143,1.0,0.5,82.98305084745762,17.625,17.11111111111111,12.375,16.88888888888889,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.25,1.0,0.7777777777777778,0.6666666666666666,0.5233277777777778,0.53159375,0.1,,1.0,8.120000000000001,24.425,0.875,2.0,1.0,,1.0,,1.0,2.0,,2.0,4.0,6.0,,2.0,2.0,,1.0,2.0,1.0,2.0,4.0,,,,1.0,,,,1.0,,1.0,0.5,,,,1.0,0.5,1.0,0.75,1.0,1.0,,,0.5,0.5,1.0,0.1111111111111111,,,,1.0,0.125,,0.5836,0.16666666666666666,,,2.0,3.0,,3.0,,1.0,,,1.0,,0.5,0.5,,,,0.375,0.6666666666666666,0.21428571428571427,1.0,2.0,3.0,,1.0,,,,,0.3333333333333333,0.6666666666666666,,,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,0.3333333333333333,1.0,0.5,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1610612752,2010,2009-10,False
101126-101135-1733-2407-2768,1610612752,"Nate Robinson, David Lee, Al Harrington, Jared Jeffries, Chris Duhon","Robinson, Lee, Harrington, Jeffries, Duhon",101126-101135-1733-2407-2768,NYK,997.0,8,17.0,-16.0,26.0,32.0,1.0,4.0,58.0,4.0,10.0,1.0,1.0,,1.0,6.0,3.0,10.0,7.0,17.0,3.0,12.0,28.0,44.0,1.0,1.0,2.0,8.0,6.0,,10.0,3.0,4.0,7.0,3.0,17.0,,2.0,8.0,13.0,3.0,1.0,5.0,8.0,7.0,7.0,,,24.0,2.0,1.0,0.5714285714285714,0.5714285714285714,0.25,0.25,0.4117647058823529,1.0,0.39655172413793105,1.0,0.43548387096774194,1.0,0.41379310344827586,1.0,,0.46153846153846156,,,83.77131394182547,19.807692307692307,15.0625,18.846153846153847,14.0,0.3448275862068966,0.4,0.5,0.75,0.034482758620689655,,,0.20689655172413793,0.3448275862068966,0.3,0.3,1.0,1.0,0.7586206896551724,0.3,0.5408051724137931,0.6512,0.12903225806451613,,0.07142857142857142,6.376470588235295,24.933333333333334,0.038461538461538464,4.0,3.0,,2.0,,,5.0,5.0,,,9.0,2.0,3.0,3.0,,1.0,3.0,2.0,6.0,5.0,2.0,1.0,,1.0,,,2.0,4.0,1.0,1.0,,0.11764705882352941,0.2,1.0,0.5,0.2,0.3333333333333333,0.2631578947368421,0.3333333333333333,0.2857142857142857,0.42857142857142855,1.0,0.5,0.5,0.3333333333333333,0.06896551724137931,,,,1.0,,,0.4058333333333333,0.21052631578947367,,1.0,,,2.0,4.0,,,1.0,,,0.4,0.4,0.4,0.16666666666666666,0.2,,,,0.14285714285714285,,,,,,,,,,,,2.0,1.0,2.0,,,,,,,1.0,,,,0.3333333333333333,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
101126-101135-1886-201163-201568,1610612752,"Nate Robinson, David Lee, Jonathan Bender, Wilson Chandler, Danilo Gallinari","Robinson, Lee, Bender, Chandler, Gallinari",101126-101135-1886-201163-201568,NYK,249.0,2,4.0,6.0,8.0,7.0,,,15.0,2.0,3.0,,,,,1.0,,,3.0,4.0,1.0,2.0,10.0,4.0,,,,,6.0,,,,,1.0,,3.0,,,2.0,2.0,2.0,1.0,2.0,2.0,,1.0,,,10.0,,,,,0.5,0.5,0.75,,0.75,,0.75,,0.3333333333333333,,,0.6666666666666666,,,86.74698795180723,13.875,19.714285714285715,13.875,19.571428571428573,0.5,0.6666666666666666,0.6666666666666666,,,,,0.16666666666666666,,,,,,0.8333333333333334,,0.5579583333333333,,,,,5.1,23.75,,,1.0,1.0,2.0,,,1.0,,,,3.0,,1.0,,1.0,,,,2.0,,1.0,2.0,1.0,2.0,,,,,,1.0,,,,1.0,0.6666666666666666,,,,,,1.0,,1.0,1.0,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,,,1.0,2.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
101126-101135-1886-201163-202068,1610612752,"Nate Robinson, David Lee, Jonathan Bender, Wilson Chandler, Marcus Landry","Robinson, Lee, Bender, Chandler, Landry",101126-101135-1886-201163-202068,NYK,398.0,2,7.0,-10.0,11.0,12.0,,,23.0,1.0,1.0,,,1.0,2.0,3.0,1.0,1.0,3.0,6.0,1.0,2.0,11.0,21.0,,,,2.0,4.0,,1.0,1.0,1.0,2.0,,5.0,,,3.0,3.0,,,,1.0,3.0,2.0,,,11.0,,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,,0.5625,,0.6111111111111112,,0.25,,,0.42857142857142855,,,83.21608040201005,18.818181818181817,15.916666666666666,18.818181818181817,14.083333333333334,0.125,1.0,1.0,,0.25,0.5,0.5,0.375,0.125,1.0,1.0,,,0.375,1.0,0.4449625,,0.1111111111111111,,,12.35,25.65,,,1.0,,1.0,,,2.0,,,,3.0,,1.0,1.0,,1.0,,,3.0,,,,,2.0,,,,1.0,,1.0,,,,,0.42857142857142855,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,1.0,,,,0.14285714285714285,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,1.0,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
101126-101135-1886-201163-2407,1610612752,"Nate Robinson, David Lee, Jonathan Bender, Wilson Chandler, Jared Jeffries","Robinson, Lee, Bender, Chandler, Jeffries",101126-101135-1886-201163-2407,NYK,364.0,2,6.0,-5.0,12.0,11.0,4.0,,23.0,3.0,4.0,,,,2.0,2.0,1.0,3.0,3.0,8.0,1.0,4.0,9.0,14.0,,2.0,,,6.0,3.0,3.0,1.0,,,,,1.0,,5.0,9.0,,,,2.0,2.0,,,,5.0,,4.0,,,0.25,0.25,0.375,,0.375,,0.375,,0.3333333333333333,,1.0,0.5555555555555556,,1.0,90.98901098901099,14.916666666666666,16.818181818181817,13.75,16.545454545454547,0.3333333333333333,0.75,0.75,,0.16666666666666666,,,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.3333333333333333,0.5068833333333334,0.4063375,,,,8.025,24.45,0.3333333333333333,4.0,,,1.0,,,,2.0,,2.0,,,,,,,,3.0,4.0,4.0,,2.0,2.0,3.0,,,,,,,,,,0.6666666666666666,0.5,0.6,,0.375,,,0.5,,,,,0.08333333333333333,,,,,,,0.5838833333333333,,2.0,2.0,,2.0,2.0,4.0,2.0,1.0,,,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.5,,0.4444444444444444,1.0,,1.0,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,0.6,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1610612752,2010,2009-10,False
101126-101135-1886-201163-2768,1610612752,"Nate Robinson, David Lee, Jonathan Bender, Wilson Chandler, Chris Duhon","Robinson, Lee, Bender, Chandler, Duhon",101126-101135-1886-201163-2768,NYK,280.0,2,5.0,5.0,9.0,8.0,5.0,4.0,17.0,1.0,1.0,,,,,4.0,,2.0,5.0,5.0,,2.0,12.0,7.0,2.0,2.0,6.0,6.0,4.0,,2.0,,3.0,3.0,1.0,6.0,,,3.0,4.0,1.0,,3.0,4.0,1.0,2.0,,,12.0,6.0,5.0,0.6,0.6,,,1.0,1.0,0.7142857142857143,0.6666666666666666,0.75,0.75,0.2857142857142857,,,0.75,,,87.42857142857142,16.555555555555557,16.375,16.333333333333332,16.125,0.14285714285714285,1.0,1.0,1.0,,,,0.5714285714285714,0.2857142857142857,,,,,0.42857142857142855,,0.43908571428571425,0.47431666666666666,0.125,,0.5,13.88,28.35,0.5555555555555556,1.0,4.0,,,,,2.0,,,1.0,,,,,,2.0,1.0,,3.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,,,,0.5,1.0,,0.5,0.5,,0.5,1.0,,1.0,1.0,0.5,,,,,,,,,0.16666666666666666,,,,1.0,,,,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,1.0,,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
101126-101135-1886-201568-201941,1610612752,"Nate Robinson, David Lee, Jonathan Bender, Danilo Gallinari, Jordan Hill","Robinson, Lee, Bender, Gallinari, Hill",101126-101135-1886-201568-201941,NYK,97.0,1,2.0,-4.0,2.0,3.0,,,5.0,,,,,,1.0,2.0,,1.0,,3.0,,1.0,,4.0,,,,,,,1.0,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,0.25,,,,,,74.22680412371133,38.0,7.0,25.5,7.0,,,,,0.25,,,0.5,0.25,,,,,0.25,,0.4466375,,,,,13.733333333333334,26.0,,2.0,,,,,,,2.0,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.5,0.5,1.0,,,,,,,,,,,,,0.3968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2010,2009-10,False
