EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,ShootingFouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,DefFTReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG2M,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,Steals,BadPassSteals,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,AtRimFGM,PenaltyAtRimFGM,Fg2aBlocked,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Loose Ball Fouls Drawn,Travels,LostBallTurnovers,DefCorner3ReboundPct,3SecondViolations,LostBallOutOfBoundsTurnovers,LostBallSteals,PtsPutbacks,DefShortMidRangeReboundPct,ShortMidRangeAssists,ShortMidRangePctAssisted,Corner3FGM,Corner3Assists,StepOutOfBoundsTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,FTOffRebounds,Loose Ball Fouls,Technical Free Throw Trips,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,PtsUnassisted3s,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceTurnovers,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,DefensiveGoaltends,Clear Path Fouls,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Corner3PctBlocked,HeaveMakes,BlockedArc3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201161-2047-2548-2617-2748,1610612748,"Daequan Cook, Quentin Richardson, Dwyane Wade, Udonis Haslem, Dorell Wright","Cook, Richardson, Wade, Haslem, Wright",201161-2047-2548-2617-2748,MIA,129.0,1,2.0,3.0,6.0,5.0,3.0,5.0,1.0,11.0,,1.0,,1.0,,1.0,1.0,3.0,6.0,3.0,,,,1.0,,4.0,,4.0,1.0,5.0,,1.0,1.0,2.0,,3.0,4.0,,3.0,0.75,,0.5,,0.6666666666666666,,0.6666666666666666,1.0,,,0.6,,122.79069767441861,11.666666666666666,11.8,11.333333333333334,9.4,,0.5,,0.5,,0.5,0.445675,,,,,17.1,27.0,0.5,,,,,,,6.0,,,,,,,,1.0,,,,,1.0,,,,,,3.0,3.0,,,1.0,,,,,1.0,,,,,2.0,3.0,2.0,,1.0,,,1.0,,,0.75,,,0.75,1.0,,,,,1.0,1.0,,,,,,,,1.0,,0.5,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1610612748,2010,2009-10,True
201161-2047-2548-2617-979,1610612748,"Daequan Cook, Quentin Richardson, Dwyane Wade, Udonis Haslem, Jermaine O'Neal","Cook, Richardson, Wade, Haslem, O'Neal",201161-2047-2548-2617-979,MIA,243.0,1,4.0,1.0,10.0,9.0,5.0,9.0,1.0,19.0,1.0,2.0,2.0,,,3.0,2.0,7.0,11.0,10.0,,,1.0,,1.0,1.0,3.0,4.0,1.0,5.0,,,1.0,2.0,2.0,5.0,8.0,2.0,5.0,0.6111111111111112,,0.4,0.5,1.0,0.5,0.5714285714285714,0.3333333333333333,,0.3333333333333333,1.0,,112.5925925925926,13.5,12.0,12.2,11.666666666666666,0.2,0.4,0.4,,,0.6,0.50679,0.47890000000000005,0.2857142857142857,0.4,,10.5,23.2,0.5,,,1.0,1.0,1.0,1.0,11.0,,0.6666666666666666,1.0,,,,1.0,,,,,2.0,,,,1.0,2.0,,4.0,6.0,2.0,,,,1.0,,2.0,,,,1.0,,2.0,6.0,2.0,,,,,,0.6666666666666666,0.5,0.4,,0.3333333333333333,0.6,,,,,,,,,,,,,0.3333333333333333,,,0.3574,0.5454545454545454,1.0,,,,2.0,,,,1.0,1.0,,,,1.0,,1.0,2.0,1.0,,1.0,1.0,1.0,,,,0.5,0.5,,0.5,,0.5,,0.5,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,0.5,,,,1610612748,2010,2009-10,True
201161-2047-2548-2748-979,1610612748,"Daequan Cook, Quentin Richardson, Dwyane Wade, Dorell Wright, Jermaine O'Neal","Cook, Richardson, Wade, Wright, O'Neal",201161-2047-2548-2748-979,MIA,219.0,1,4.0,-6.0,7.0,7.0,,4.0,,14.0,2.0,4.0,,,,7.0,,,6.0,12.0,,,,,,1.0,,1.0,,1.0,,,,,2.0,,,,,0.42857142857142855,,,,1.0,,1.0,,,,1.0,,92.05479452054794,17.857142857142858,13.428571428571429,17.857142857142858,13.428571428571429,0.2857142857142857,0.5714285714285714,,,,0.2857142857142857,0.45852857142857145,,,,,10.299999999999999,,,,2.0,,,,,6.0,,,,,,1.0,,,,,,3.0,,,,,,,,,2.0,,,,2.0,,4.0,,,,,,,,,,,,,,0.42857142857142855,,0.42857142857142855,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,1.0,,,0.14285714285714285,0.5,,,,,,,3.0,,,4.0,2.0,,2.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.75,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201161-2048-2306-2548-2617,1610612748,"Daequan Cook, Jamaal Magloire, Carlos Arroyo, Dwyane Wade, Udonis Haslem","Cook, Magloire, Arroyo, Wade, Haslem",201161-2048-2306-2548-2617,MIA,91.0,1,2.0,5.0,4.0,3.0,4.0,1.0,,7.0,1.0,,1.0,1.0,1.0,1.0,2.0,,5.0,,,,2.0,-1.0,,,2.0,2.0,,2.0,,,1.0,1.0,1.0,,,,4.0,0.8333333333333334,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,,,,,,110.76923076923077,14.25,11.333333333333334,14.25,10.666666666666666,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5657,0.5657,,,,,40.6,1.0,,,,,,,5.0,,1.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,5.0,2.0,,,,,,,,,,1.0,,,5.0,,,0.5,,0.5,,1.0,1.0,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,,,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1610612748,2010,2009-10,True
201161-2048-2306-2592-2617,1610612748,"Daequan Cook, Jamaal Magloire, Carlos Arroyo, James Jones, Udonis Haslem","Cook, Magloire, Arroyo, Jones, Haslem",201161-2048-2306-2592-2617,MIA,204.0,1,3.0,5.0,6.0,5.0,5.0,,1.0,11.0,4.0,1.0,,,,6.0,,1.0,9.0,4.0,,,,,,,3.0,3.0,1.0,4.0,,,1.0,1.0,2.0,1.0,1.0,1.0,5.0,0.75,,,1.0,,,1.0,0.5,,1.0,,,77.64705882352942,16.333333333333332,21.2,16.166666666666668,21.2,0.6666666666666666,0.16666666666666666,,,,0.6666666666666666,0.4990333333333334,0.49144,0.16666666666666666,0.16666666666666666,,4.933333333333334,,0.8333333333333334,,,,,,,9.0,,,,3.0,,1.0,,,,,,4.0,,,,3.0,5.0,,,6.0,4.0,,,,2.0,,4.0,1.0,,,1.0,,,6.0,,,,,,,0.6666666666666666,0.6,0.6666666666666666,,0.6,0.6,0.5,,0.16666666666666666,,,,,,,,,0.6,,,,0.6145,0.6666666666666666,3.0,2.0,,1.0,,,,,0.75,0.75,0.6666666666666666,,1.0,1.0,,1.0,4.0,2.0,2.0,,,,,,,0.5,0.5,,,1.0,,0.6666666666666666,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201161-2048-2306-2592-2748,1610612748,"Daequan Cook, Jamaal Magloire, Carlos Arroyo, James Jones, Dorell Wright","Cook, Magloire, Arroyo, Jones, Wright",201161-2048-2306-2592-2748,MIA,274.0,1,5.0,-8.0,8.0,8.0,,3.0,,16.0,1.0,3.0,1.0,,,5.0,1.0,,4.0,12.0,,,,,,1.0,1.0,2.0,,2.0,,,,1.0,3.0,1.0,2.0,1.0,,0.2857142857142857,,0.16666666666666666,1.0,0.3333333333333333,,0.5,,,1.0,,,84.08759124087592,21.625,12.625,21.625,12.0,0.16666666666666666,0.5,0.16666666666666666,,,0.3333333333333333,0.3752583333333333,,0.14285714285714285,0.16666666666666666,,14.16,24.0,,,1.0,,,,,4.0,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,0.4,,0.3333333333333333,,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,,,,1.0,,,0.2,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201161-2048-2306-2617-2748,1610612748,"Daequan Cook, Jamaal Magloire, Carlos Arroyo, Udonis Haslem, Dorell Wright","Cook, Magloire, Arroyo, Haslem, Wright",201161-2048-2306-2617-2748,MIA,681.0,3,11.0,4.0,17.0,17.0,,3.0,2.0,34.0,3.0,7.0,,,,14.0,,4.0,20.0,16.0,,2.0,,,,,4.0,6.0,3.0,9.0,,1.0,2.0,4.0,7.0,7.0,7.0,4.0,,0.5882352941176471,0.5,,0.6666666666666666,,,0.5714285714285714,0.3333333333333333,,1.0,,,71.89427312775331,20.41176470588235,19.647058823529413,18.764705882352942,18.0,0.21428571428571427,0.5,,,,0.21428571428571427,0.4275285714285714,,0.23529411764705882,0.23529411764705882,0.1,11.535714285714286,,,2.0,3.0,,,,,18.0,1.0,,,,2.0,4.0,,,,,,8.0,,,,,,,,,12.0,,,,2.0,,4.0,2.0,2.0,1.0,,,,,,,,,,,0.5714285714285714,,0.5714285714285714,0.5,,,0.3333333333333333,1.0,0.2857142857142857,0.5,0.6666666666666666,,,,,,,,,,,0.49035,,2.0,,1.0,1.0,1.0,0.07142857142857142,,0.25,0.6666666666666666,0.6666666666666666,,,1.0,4.0,1.0,2.0,4.0,2.0,,2.0,2.0,2.0,,,,0.25,0.25,0.5,0.5,0.5,,,0.5714285714285714,0.5714285714285714,0.5,0.5,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201161-2306-2548-2617-979,1610612748,"Daequan Cook, Carlos Arroyo, Dwyane Wade, Udonis Haslem, Jermaine O'Neal","Cook, Arroyo, Wade, Haslem, O'Neal",201161-2306-2548-2617-979,MIA,775.0,4,13.0,5.0,22.0,23.0,1.0,3.0,3.0,45.0,5.0,5.0,1.0,5.0,1.0,14.0,6.0,8.0,33.0,28.0,,6.0,1.0,4.0,,1.0,6.0,7.0,3.0,10.0,,1.0,1.0,3.0,3.0,6.0,8.0,3.0,1.0,0.717391304347826,1.0,0.3,1.0,0.5,,0.875,0.375,,1.0,0.5,,83.61290322580645,17.0,17.434782608695652,16.363636363636363,17.0,0.25,0.25,0.05,0.25,0.5,0.55,0.48941842105263156,0.4251,0.17391304347826086,0.1875,0.18181818181818182,10.142857142857142,28.633333333333336,0.045454545454545456,,3.0,,,,,27.0,,1.0,,,1.0,4.0,,3.0,,,,8.0,3.0,,,1.0,1.0,,,2.0,10.0,9.0,3.0,3.0,6.0,3.0,15.0,3.0,2.0,1.0,,,,2.0,,1.0,0.5,,,0.6,0.5714285714285714,1.0,0.625,1.0,0.5,0.5,0.5,,0.2,0.25,0.25,0.6,0.6,1.0,,,,,,,0.75,0.5279,0.06060606060606061,5.0,,,1.0,,,,,1.0,1.0,,2.0,2.0,2.0,3.0,3.0,6.0,3.0,2.0,1.0,2.0,2.0,,,,0.375,0.5,1.0,0.6666666666666666,0.6666666666666666,,0.4,0.4,0.4,0.5,0.6666666666666666,1.0,,,,,,,1.0,4.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.14285714285714285,,,,,,1610612748,2010,2009-10,True
201161-2306-2592-2617-979,1610612748,"Daequan Cook, Carlos Arroyo, James Jones, Udonis Haslem, Jermaine O'Neal","Cook, Arroyo, Jones, Haslem, O'Neal",201161-2306-2592-2617-979,MIA,263.0,3,4.0,4.0,6.0,7.0,,1.0,1.0,13.0,2.0,2.0,,2.0,,5.0,2.0,2.0,9.0,5.0,,,,2.0,1.0,,1.0,2.0,1.0,3.0,,,,,1.0,2.0,2.0,,,0.5625,,0.2857142857142857,0.5,,1.0,0.3333333333333333,0.25,1.0,0.5,,,71.17870722433459,19.666666666666668,20.714285714285715,18.833333333333332,16.714285714285715,0.2857142857142857,0.2857142857142857,,0.2857142857142857,,0.5714285714285714,0.49922142857142854,,,,,8.559999999999999,24.95,,1.0,1.0,,,,,9.0,1.0,,,,,1.0,,1.0,,,,2.0,1.0,,,,,,,,,3.0,1.0,1.0,3.0,1.0,7.0,,1.0,1.0,,,1.0,,,1.0,0.5,,,0.5,0.4,,0.5,,,,,,0.14285714285714285,,,0.5,0.5,1.0,,,,,,,0.5,,,1.0,,,,,,,,0.5,0.5,,,1.0,1.0,,1.0,4.0,2.0,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201161-2306-2617-2748-979,1610612748,"Daequan Cook, Carlos Arroyo, Udonis Haslem, Dorell Wright, Jermaine O'Neal","Cook, Arroyo, Haslem, Wright, O'Neal",201161-2306-2617-2748-979,MIA,2461.0,5,41.0,-43.0,73.0,71.0,3.0,,10.0,144.0,21.0,12.0,6.0,7.0,,53.0,13.0,7.0,48.0,91.0,1.0,7.0,,7.0,2.0,7.0,15.0,22.0,10.0,32.0,,,7.0,12.0,13.0,12.0,10.0,5.0,3.0,0.3380281690140845,0.5,0.19696969696969696,0.625,0.7777777777777778,0.16666666666666666,0.6666666666666666,0.21739130434782608,0.14285714285714285,0.7272727272727273,1.0,,84.2584315318976,16.068493150684933,18.140845070422536,15.63013698630137,17.154929577464788,0.3181818181818182,0.18181818181818182,0.09090909090909091,0.10606060606060606,,0.5151515151515151,0.4924204545454545,0.5591333333333334,0.07042253521126761,0.08620689655172414,0.14583333333333334,7.273584905660377,24.807692307692307,0.0410958904109589,,2.0,3.0,3.0,3.0,2.0,41.0,,0.5555555555555556,0.6666666666666666,1.0,8.0,20.0,,,,,,19.0,1.0,,,,3.0,,,,10.0,3.0,,1.0,15.0,,31.0,8.0,4.0,2.0,,2.0,,,,1.0,0.07692307692307693,,,0.07692307692307693,0.3584905660377358,,0.3106060606060606,0.5,,,0.23529411764705882,0.16666666666666666,0.30303030303030304,0.4,0.4444444444444444,,,,,,,0.3333333333333333,,,,0.5614666666666667,,9.0,,4.0,,,0.07547169811320754,0.09523809523809523,0.1,0.42857142857142855,0.47368421052631576,,2.0,5.0,2.0,3.0,6.0,28.0,14.0,7.0,2.0,5.0,4.0,1.0,,,0.7368421052631579,0.875,0.5,0.4166666666666667,0.16666666666666666,0.2,0.7777777777777778,0.16666666666666666,0.16666666666666666,1.0,0.8333333333333334,0.4,,1.0,1.0,0.6666666666666666,1.0,3.0,2.0,6.0,0.5,5.0,0.625,1.0,1.0,,0.16666666666666666,0.16666666666666666,1.0,,0.4,,,1.0,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,1610612748,2010,2009-10,True
201161-2548-2592-2617-979,1610612748,"Daequan Cook, Dwyane Wade, James Jones, Udonis Haslem, Jermaine O'Neal","Cook, Wade, Jones, Haslem, O'Neal",201161-2548-2592-2617-979,MIA,466.0,1,8.0,-10.0,16.0,17.0,16.0,13.0,4.0,33.0,3.0,5.0,4.0,1.0,1.0,8.0,5.0,5.0,12.0,22.0,3.0,6.0,5.0,1.0,3.0,3.0,4.0,7.0,5.0,12.0,,,1.0,4.0,4.0,5.0,10.0,4.0,16.0,0.3333333333333333,0.6,0.38461538461538464,0.5714285714285714,0.6,0.75,0.5833333333333334,0.5,,0.6666666666666666,1.0,,101.97424892703863,14.9375,13.352941176470589,14.25,12.705882352941176,0.23076923076923078,0.38461538461538464,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.6153846153846154,0.47890769230769226,0.47890769230769226,0.23529411764705882,0.3333333333333333,0.5,12.3375,24.54,1.0,,3.0,,,1.0,,6.0,,,,3.0,,,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,8.0,1.0,5.0,12.0,2.0,3.0,1.0,1.0,2.0,1.0,5.0,2.0,,,4.0,,1.0,12.0,1.0,1.0,0.2,1.0,0.2,0.2,0.25,0.25,0.2692307692307692,0.75,0.2692307692307692,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,1.0,0.5,1.0,1.0,0.23076923076923078,0.3076923076923077,1.0,1.0,0.37055,1.0,,,1.0,,1.0,0.125,0.3333333333333333,,,,,,,2.0,,1.0,2.0,1.0,,1.0,3.0,1.0,,,,0.5,0.5,,0.75,,0.75,,0.4,0.4,0.5,,,,,2.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1610612748,2010,2009-10,True
201161-2548-2617-2748-979,1610612748,"Daequan Cook, Dwyane Wade, Udonis Haslem, Dorell Wright, Jermaine O'Neal","Cook, Wade, Haslem, Wright, O'Neal",201161-2548-2617-2748-979,MIA,403.0,2,7.0,-7.0,12.0,12.0,1.0,,,24.0,1.0,,2.0,3.0,,4.0,5.0,1.0,8.0,15.0,,,,3.0,,2.0,,3.0,,3.0,,1.0,2.0,2.0,4.0,2.0,2.0,1.0,1.0,0.4,,0.5555555555555556,,1.0,,1.0,,,,1.0,,85.75682382133995,14.916666666666666,18.666666666666668,14.916666666666666,18.666666666666668,0.1111111111111111,,0.2222222222222222,0.3333333333333333,,0.6666666666666666,0.5075777777777778,,0.1,0.2,,6.525,24.54,0.08333333333333333,1.0,2.0,,,,,8.0,1.0,,,,2.0,3.0,,1.0,,,,2.0,1.0,,,,,,,,,3.0,1.0,1.0,3.0,1.0,7.0,,2.0,2.0,1.0,,,,,1.0,0.2,,,0.2,0.5,,0.3888888888888889,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,4.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201202-201563-201596-2047-2548,1610612748,"Joel Anthony, Michael Beasley, Mario Chalmers, Quentin Richardson, Dwyane Wade","Anthony, Beasley, Chalmers, Richardson, Wade",201202-201563-201596-2047-2548,MIA,2578.0,12,43.0,32.0,81.0,80.0,26.0,28.0,11.0,161.0,23.0,19.0,2.0,10.0,4.0,62.0,12.0,28.0,111.0,79.0,8.0,14.0,5.0,10.0,1.0,6.0,20.0,27.0,14.0,41.0,3.0,3.0,4.0,8.0,17.0,26.0,37.0,20.0,26.0,0.6306818181818182,0.5384615384615384,0.16216216216216217,0.6896551724137931,0.6666666666666666,0.14285714285714285,0.6842105263157895,0.4,,0.6,0.6666666666666666,0.1111111111111111,89.93017843289371,15.88888888888889,16.1375,14.753086419753087,15.725,0.3108108108108108,0.25675675675675674,0.02702702702702703,0.13513513513513514,0.19047619047619047,0.47297297297297297,0.5001932432432432,0.5392190476190477,0.2413793103448276,0.2702702702702703,0.12612612612612611,8.169354838709678,24.733333333333334,0.32098765432098764,1.0,12.0,2.0,1.0,2.0,1.0,97.0,1.0,0.75,0.5,8.0,8.0,20.0,1.0,5.0,,,2.0,34.0,5.0,,,11.0,16.0,2.0,10.0,38.0,34.0,15.0,5.0,5.0,22.0,5.0,49.0,13.0,8.0,3.0,4.0,,1.0,38.0,1.0,1.0,0.4166666666666667,,0.4,0.4166666666666667,0.5483870967741935,0.6875,0.5608108108108109,0.3333333333333333,0.6666666666666666,0.7307692307692307,0.4642857142857143,0.7142857142857143,0.2702702702702703,0.4,0.5333333333333333,0.5,0.5555555555555556,1.0,,,,0.38095238095238093,0.047619047619047616,0.5,0.5,0.47354444444444443,0.34234234234234234,16.0,6.0,7.0,8.0,1.0,0.11290322580645161,0.08695652173913043,0.25,0.6956521739130435,0.7619047619047619,0.75,1.0,4.0,10.0,3.0,9.0,34.0,17.0,8.0,6.0,4.0,3.0,,1.0,,0.5,0.5151515151515151,0.3333333333333333,0.5,0.5833333333333334,0.5,0.5,0.5263157894736842,0.5263157894736842,0.6,0.4444444444444444,0.25,1.0,,1.0,,,1.0,5.0,2.0,0.8333333333333334,3.0,0.375,,,,,,,,0.1111111111111111,,,1.0,,,,,,,,1.0,0.08333333333333333,0.1,,,2.0,,1.0,,,,,,1.0,0.07692307692307693,,,,,,1610612748,2010,2009-10,True
201202-201563-201596-2047-2592,1610612748,"Joel Anthony, Michael Beasley, Mario Chalmers, Quentin Richardson, James Jones","Anthony, Beasley, Chalmers, Richardson, Jones",201202-201563-201596-2047-2592,MIA,223.0,1,4.0,4.0,6.0,7.0,2.0,1.0,1.0,13.0,1.0,,1.0,1.0,1.0,3.0,2.0,,8.0,4.0,,2.0,1.0,1.0,,2.0,1.0,3.0,2.0,5.0,,,1.0,3.0,2.0,,,,2.0,0.8,0.5,0.4,0.3333333333333333,0.6666666666666666,,0.5,1.0,,,0.6666666666666666,,83.94618834080717,17.5,16.857142857142858,16.833333333333332,14.714285714285714,0.2,,0.2,0.2,0.25,0.6,0.48549,0.4560375,,,0.25,4.133333333333334,23.85,0.3333333333333333,,,1.0,1.0,1.0,,6.0,,,,1.0,1.0,2.0,,1.0,,,1.0,1.0,2.0,,,1.0,3.0,1.0,,5.0,2.0,6.0,1.0,2.0,2.0,1.0,6.0,2.0,,,,1.0,,5.0,,1.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.8,0.5,0.625,0.625,1.0,1.0,0.4,0.5,1.0,1.0,1.0,1.0,,,,0.25,,1.0,1.0,0.44895,0.625,,,2.0,,,0.6666666666666666,1.0,0.5,,,,,1.0,,1.0,2.0,,,,,2.0,1.0,,,,,,0.5,0.6666666666666666,1.0,,,,,,0.5,,,,1.0,,,,,2.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
201202-201563-201596-2047-2748,1610612748,"Joel Anthony, Michael Beasley, Mario Chalmers, Quentin Richardson, Dorell Wright","Anthony, Beasley, Chalmers, Richardson, Wright",201202-201563-201596-2047-2748,MIA,131.0,1,2.0,-4.0,4.0,3.0,,,3.0,7.0,1.0,3.0,,,,5.0,,1.0,1.0,5.0,1.0,1.0,,,,,1.0,1.0,3.0,4.0,,,,1.0,,1.0,2.0,1.0,,0.08333333333333333,0.25,,0.5,,,0.5,0.6,,1.0,,,76.94656488549619,22.25,14.0,20.25,8.0,0.2,0.6,,,,0.2,0.41838,,0.16666666666666666,0.16666666666666666,1.0,12.819999999999999,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,0.6,1.0,0.2,,,,,,,,,,,,,0.3984,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612748,2010,2009-10,True
