EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,AtRimAssists,DefThreePtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,PenaltyCorner3Frequency,PenaltyPointsPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceTurnovers,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,SecondChanceFtPoints,Corner3Assists,Loose Ball Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PtsUnassisted3s,Loose Ball Fouls,AtRimPctBlocked,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,FTOffRebounds,SelfOReb,LostBallSteals,Technical Free Throw Trips,BlockedShortMidRange,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,BadPassOutOfBoundsTurnovers,Defensive 3 Seconds Violations,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Arc3PctBlocked,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,3SecondViolations,OffensiveGoaltends,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
101110-200746-201164-201573-436,1610612757,"Martell Webster, LaMarcus Aldridge, Rudy Fernandez, Jerryd Bayless, Juwan Howard","Webster, Aldridge, Fernandez, Bayless, Howard",101110-200746-201164-201573-436,POR,5646.0,20,94.0,-24.0,160.0,163.0,4.0,323.0,8.0,31.0,15.0,43.0,18.0,51.0,126.0,26.0,22.0,148.0,172.0,2.0,62.0,40.0,18.0,14.0,31.0,37.0,,14.0,80.0,39.0,2.0,58.0,87.0,17.0,47.0,32.0,25.0,3.0,12.0,,127.0,4.0,0.6078431372549019,0.6595744680851063,0.40476190476190477,0.4144736842105263,0.4506172839506173,0.17105263157894737,0.1111111111111111,0.06451612903225806,0.4,0.7358490566037735,0.7777777777777778,0.5,0.76,82.38044633368757,17.59375,17.368098159509202,16.75,16.58282208588957,0.20394736842105263,0.25806451612903225,0.27586206896551724,,0.28289473684210525,0.3488372093023256,0.36585365853658536,0.9333333333333333,0.11842105263157894,0.5131578947368421,0.49277401315789476,0.5280125,0.07453416149068323,0.08888888888888889,8.832539682539684,24.715384615384615,0.025,5.0,28.0,52.0,8.0,1.0,,2.0,,17.0,17.0,,,,,0.8947368421052632,0.9285714285714286,0.9411764705882353,0.34210526315789475,0.5384615384615384,0.6666666666666666,0.6071428571428571,0.05263157894736842,0.25,,20.0,6.0,15.0,,1.0,6.0,,2.0,1.0,8.0,8.0,19.0,,3.0,21.0,,18.0,8.0,6.0,6.0,4.0,6.0,22.0,29.0,13.0,7.0,10.0,7.0,18.0,1.0,3.0,3.0,28.0,,7.0,3.0,1.0,6.0,6.0,6.0,4.0,,,0.75,0.3076923076923077,,0.3076923076923077,0.42105263157894735,0.36363636363636365,0.42,0.35714285714285715,0.2972972972972973,0.3333333333333333,0.30434782608695654,0.43478260869565216,0.2608695652173913,0.21428571428571427,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6818181818181818,0.4,0.09090909090909091,,,0.25,,0.25,0.3333333333333333,0.5255236842105263,0.14189189189189189,2.0,,,,,2.0,,5.0,2.0,1.0,0.25,0.2857142857142857,1.0,,6.0,2.0,0.19230769230769232,1.0,,1.0,1.0,7.0,6.0,2.0,,0.038461538461538464,0.125,0.3333333333333333,0.3333333333333333,0.08974358974358974,0.045454545454545456,3.0,,0.5,0.5,,,,,0.046511627906976744,,,,,1.0,,,,,,1610612757,2010,2009-10,False
101110-200746-201164-201573-948,1610612757,"Martell Webster, LaMarcus Aldridge, Rudy Fernandez, Jerryd Bayless, Marcus Camby","Webster, Aldridge, Fernandez, Bayless, Camby",101110-200746-201164-201573-948,POR,308.0,2,5.0,2.0,9.0,9.0,3.0,18.0,1.0,2.0,,2.0,2.0,2.0,5.0,4.0,1.0,8.0,6.0,1.0,2.0,2.0,2.0,,1.0,1.0,,,2.0,2.0,3.0,7.0,9.0,2.0,3.0,2.0,2.0,,1.0,,5.0,3.0,0.5,0.5,0.4,0.3888888888888889,0.4,0.4444444444444444,,,1.0,0.3333333333333333,0.5,0.3333333333333333,,84.15584415584415,15.11111111111111,19.11111111111111,14.11111111111111,17.88888888888889,0.2222222222222222,0.5,0.5,,0.2222222222222222,,,,0.2222222222222222,0.5555555555555556,0.5080166666666667,0.5095666666666666,0.1,0.16666666666666666,11.620000000000001,23.675,0.3333333333333333,8.0,1.0,1.0,2.0,1.0,,2.0,3.0,1.0,2.0,3.0,,0.5,0.5,1.0,0.3333333333333333,1.0,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.3333333333333333,0.375,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,3.0,,,,,,,1.0,1.0,2.0,,,1.0,,,,1.0,,1.0,,,,,2.0,1.0,2.0,,1.0,,,0.25,,0.25,1.0,1.0,0.75,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,0.5,,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.375,,,1.0,0.5,,1.0,1.0,1.0,,,0.5,0.5,,1.0,3.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
101110-200746-201164-201587-201967,1610612757,"Martell Webster, LaMarcus Aldridge, Rudy Fernandez, Nicolas Batum, Dante Cunningham","Webster, Aldridge, Fernandez, Batum, Cunningham",101110-200746-201164-201587-201967,POR,2.0,1,,-3.0,,1.0,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
101110-200746-201164-201587-2581,1610612757,"Martell Webster, LaMarcus Aldridge, Rudy Fernandez, Nicolas Batum, Steve Blake","Webster, Aldridge, Fernandez, Batum, Blake",101110-200746-201164-201587-2581,POR,74.0,2,1.0,,4.0,3.0,4.0,7.0,,,,,3.0,,,3.0,2.0,2.0,2.0,,,,2.0,,,,,,,,1.0,1.0,1.0,,3.0,1.0,2.0,,,,2.0,4.0,,,,,0.25,1.0,,,1.0,,,,,136.2162162162162,8.25,13.666666666666666,8.25,13.666666666666666,,,,,,,,,1.0,1.0,0.454275,0.454275,,,,38.53333333333333,1.0,3.0,,,,,,3.0,2.0,,,2.0,,,0.25,,,,,,,,,,1.0,,,,,,,,,3.0,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
101110-200746-201164-201965-2581,1610612757,"Martell Webster, LaMarcus Aldridge, Rudy Fernandez, Jeff Ayres, Steve Blake","Webster, Aldridge, Fernandez, Ayres, Blake",101110-200746-201164-201965-2581,POR,666.0,3,11.0,-10.0,22.0,18.0,6.0,40.0,,2.0,3.0,6.0,7.0,4.0,10.0,9.0,3.0,14.0,24.0,2.0,6.0,2.0,6.0,,3.0,4.0,,2.0,9.0,4.0,1.0,6.0,8.0,1.0,4.0,1.0,3.0,,,1.0,12.0,6.0,0.75,0.75,0.4,0.2894736842105263,0.35,0.47368421052631576,,,1.0,0.8,0.8333333333333334,1.0,1.0,86.48648648648648,17.90909090909091,15.11111111111111,16.59090909090909,14.722222222222221,0.10526315789473684,,,,0.3157894736842105,0.5,0.5,0.6666666666666666,0.3684210526315789,0.5789473684210527,0.4881416666666667,0.5316625,0.05,,12.290000000000001,29.644444444444446,0.2727272727272727,14.0,1.0,2.0,2.0,,1.0,2.0,5.0,1.0,1.0,5.0,0.5,0.25,0.5,1.0,0.6666666666666666,,0.10526315789473684,0.5,0.5,1.0,0.10526315789473684,,0.35714285714285715,3.0,,,1.0,1.0,1.0,,,2.0,1.0,1.0,2.0,,,2.0,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,,1.0,,5.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,,1.0,0.1111111111111111,,0.125,0.5,0.5,0.5,0.6,0.16666666666666666,0.14285714285714285,0.15384615384615385,1.0,,,,1.0,0.14285714285714285,0.14285714285714285,1.0,,,,,,0.25,1.0,0.5,0.16666666666666666,0.3871,0.14285714285714285,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,0.5,,,1.0,,1.0,,,,,1.0,,,,0.1,,,1.0,,,,,1610612757,2010,2009-10,False
101110-200746-201164-201967-2581,1610612757,"Martell Webster, LaMarcus Aldridge, Rudy Fernandez, Dante Cunningham, Steve Blake","Webster, Aldridge, Fernandez, Cunningham, Blake",101110-200746-201164-201967-2581,POR,176.0,3,3.0,-4.0,5.0,5.0,,10.0,,,1.0,1.0,,3.0,4.0,,,6.0,10.0,,4.0,2.0,,,2.0,2.0,,1.0,4.0,,,,,1.0,1.0,,,,,,6.0,,0.6666666666666666,0.6666666666666666,0.75,0.75,0.75,,,,,,,,,81.81818181818183,18.0,17.2,18.0,17.2,,,,,0.25,1.0,1.0,1.0,,0.75,0.46085,,,,5.675,,,3.0,2.0,3.0,,,,,,1.0,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
101110-200746-201164-2038-2581,1610612757,"Martell Webster, LaMarcus Aldridge, Rudy Fernandez, Joel Przybilla, Steve Blake","Webster, Aldridge, Fernandez, Przybilla, Blake",101110-200746-201164-2038-2581,POR,750.0,5,12.0,7.0,24.0,23.0,10.0,47.0,1.0,5.0,2.0,6.0,4.0,7.0,15.0,6.0,2.0,25.0,18.0,4.0,12.0,2.0,4.0,,6.0,8.0,,2.0,18.0,7.0,,9.0,11.0,1.0,4.0,4.0,2.0,,1.0,,18.0,10.0,0.8571428571428571,0.8571428571428571,0.4666666666666667,0.5476190476190477,0.5681818181818182,0.2857142857142857,,,,0.875,0.9,1.0,1.0,90.24,16.125,15.782608695652174,14.041666666666666,15.434782608695652,0.23809523809523808,0.2,0.2,,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,0.19047619047619047,0.47619047619047616,0.48466428571428566,0.5058222222222222,0.045454545454545456,0.0625,10.44,24.28333333333333,0.4166666666666667,2.0,4.0,4.0,2.0,2.0,2.0,5.0,10.0,4.0,2.0,10.0,0.5,0.5555555555555556,0.5555555555555556,1.0,,1.0,0.19047619047619047,1.0,1.0,1.0,0.09523809523809523,0.2222222222222222,0.4,3.0,,,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,7.0,,6.0,,2.0,2.0,1.0,,2.0,2.0,2.0,2.0,1.0,,3.0,,1.0,,4.0,,,1.0,,1.0,1.0,1.0,1.0,,,0.6666666666666666,0.5,1.0,0.5,1.0,1.25,1.1666666666666667,0.25,0.2857142857142857,,0.2,,0.25,0.3333333333333333,,1.0,0.5,0.5,0.5,,,0.5,1.0,1.0,0.1111111111111111,1.0,0.3333333333333333,0.5,0.461675,0.28,,1.0,2.0,0.4,0.3333333333333333,1.0,1.0,2.0,1.0,1.0,0.5,0.5,1.0,0.5,3.0,,,,,,,1.0,,,,,,,,0.1,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,1610612757,2010,2009-10,False
101110-200746-201164-2566-2581,1610612757,"Martell Webster, LaMarcus Aldridge, Rudy Fernandez, Travis Outlaw, Steve Blake","Webster, Aldridge, Fernandez, Outlaw, Blake",101110-200746-201164-2566-2581,POR,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
101110-200746-201164-2581-436,1610612757,"Martell Webster, LaMarcus Aldridge, Rudy Fernandez, Steve Blake, Juwan Howard","Webster, Aldridge, Fernandez, Blake, Howard",101110-200746-201164-2581-436,POR,389.0,3,6.0,-9.0,12.0,11.0,2.0,23.0,,,2.0,5.0,4.0,3.0,6.0,4.0,1.0,7.0,16.0,,6.0,,4.0,,3.0,3.0,,2.0,6.0,2.0,,3.0,5.0,3.0,4.0,4.0,1.0,,,,5.0,2.0,1.0,1.0,0.5,0.3,0.3181818181818182,0.4,,,,0.4,0.5,,,85.14138817480719,18.75,14.909090909090908,17.083333333333332,14.363636363636363,,,,,0.5,0.4,0.4,1.0,0.4,0.5,0.436085,0.26505,,,13.783333333333333,26.4,0.16666666666666666,5.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,1.0,,,0.16666666666666666,1.0,0.6666666666666666,1.0,0.1,1.0,1.0,1.0,,,0.14285714285714285,2.0,,,,,,,,2.0,,1.0,1.0,,,2.0,1.0,,,,,,2.0,,2.0,,,2.0,1.0,2.0,,1.0,,4.0,1.0,,,1.0,,,,,1.0,,,,,,1.0,1.0,1.0,0.5,,0.5,0.2857142857142857,,,,0.5,,,,,,,,,,,,1.0,,0.3821,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
101110-200746-201573-201587-2581,1610612757,"Martell Webster, LaMarcus Aldridge, Jerryd Bayless, Nicolas Batum, Steve Blake","Webster, Aldridge, Bayless, Batum, Blake",101110-200746-201573-201587-2581,POR,214.0,2,4.0,,8.0,8.0,8.0,16.0,,,1.0,2.0,1.0,4.0,7.0,2.0,,14.0,14.0,7.0,2.0,6.0,1.0,1.0,1.0,3.0,,,8.0,,,,1.0,1.0,3.0,,,,,,11.0,8.0,0.25,0.25,0.5714285714285714,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.14285714285714285,,,,,,,107.66355140186916,10.625,16.125,10.125,16.125,,,,,0.2222222222222222,0.5,0.5,,0.1111111111111111,0.7777777777777778,0.5507833333333333,0.5507833333333333,,,5.6000000000000005,24.25,1.0,4.0,3.0,5.0,1.0,1.0,4.0,2.0,14.0,1.0,,14.0,0.5714285714285714,0.7777777777777778,0.7777777777777778,,,,0.5555555555555556,0.6,0.75,0.3333333333333333,0.1111111111111111,0.1111111111111111,1.0,1.0,,,3.0,5.0,1.0,,,1.0,2.0,,,1.0,1.0,3.0,,6.0,,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,1.0,,1.5,1.5,,0.3333333333333333,,0.3333333333333333,0.5,,,,,1.0,1.0,1.0,,,,,,0.5555555555555556,0.6,0.1111111111111111,1.0,0.528,0.21428571428571427,,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,0.2,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1610612757,2010,2009-10,False
101110-200746-201573-201587-436,1610612757,"Martell Webster, LaMarcus Aldridge, Jerryd Bayless, Nicolas Batum, Juwan Howard","Webster, Aldridge, Bayless, Batum, Howard",101110-200746-201573-201587-436,POR,181.0,1,3.0,-1.0,4.0,6.0,4.0,10.0,,,,,,1.0,2.0,2.0,2.0,7.0,8.0,2.0,,2.0,,,,1.0,,,3.0,2.0,,2.0,3.0,,1.0,1.0,2.0,,,,5.0,4.0,,,0.5,0.625,0.7,0.5,,,,1.0,0.6666666666666666,,1.0,79.55801104972376,12.0,22.166666666666668,12.0,18.666666666666668,,,,,,,,,,1.0,0.5905625,0.5905625,,,,23.3,1.0,6.0,1.0,2.0,2.0,2.0,1.0,2.0,7.0,,,7.0,0.5,0.625,0.7,,,,0.5,0.5,0.5,,0.5,0.5,1.0,1.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,,,2.0,2.0,3.0,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,0.5,,0.5,1.0,1.0,1.0,,1.0,,0.5,1.0,,,,,,,,1.0,1.0,,,,0.5,0.5,,,0.6164,0.2857142857142857,,,1.0,0.5,,1.0,1.0,,1.0,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
101110-200746-201573-201965-2581,1610612757,"Martell Webster, LaMarcus Aldridge, Jerryd Bayless, Jeff Ayres, Steve Blake","Webster, Aldridge, Bayless, Ayres, Blake",101110-200746-201573-201965-2581,POR,538.0,6,9.0,-8.0,15.0,17.0,3.0,32.0,,1.0,1.0,6.0,1.0,5.0,12.0,1.0,2.0,12.0,20.0,2.0,6.0,4.0,1.0,,3.0,3.0,,1.0,6.0,4.0,,6.0,9.0,2.0,4.0,2.0,2.0,,1.0,1.0,10.0,3.0,0.6,0.75,0.4166666666666667,0.38461538461538464,0.42857142857142855,0.07692307692307693,,,,0.36363636363636365,0.46153846153846156,,0.5,85.65055762081785,16.066666666666666,17.470588235294116,15.4,16.235294117647058,0.07692307692307693,,,,0.46153846153846156,0.16666666666666666,0.16666666666666666,1.0,0.07692307692307693,0.46153846153846156,0.4628583333333333,0.4924,0.07142857142857142,0.07692307692307693,10.108333333333333,37.8,0.2,2.0,4.0,5.0,,,1.0,,2.0,2.0,2.0,2.0,0.5,0.5,0.5,1.0,0.5,,0.38461538461538464,0.8,0.8,0.5,,,0.16666666666666666,2.0,1.0,2.0,1.0,1.0,,,,,,1.0,3.0,,,2.0,,,2.0,,,,,3.0,3.0,,,4.0,2.0,,,2.0,,4.0,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,,0.42857142857142855,,1.0,0.4,,,,,,0.6666666666666666,0.5,,,,0.5,1.0,,,0.4767666666666666,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
101110-200746-201573-201967-2038,1610612757,"Martell Webster, LaMarcus Aldridge, Jerryd Bayless, Dante Cunningham, Joel Przybilla","Webster, Aldridge, Bayless, Cunningham, Przybilla",101110-200746-201573-201967-2038,POR,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
101110-200746-201573-201967-2581,1610612757,"Martell Webster, LaMarcus Aldridge, Jerryd Bayless, Dante Cunningham, Steve Blake","Webster, Aldridge, Bayless, Cunningham, Blake",101110-200746-201573-201967-2581,POR,381.0,3,6.0,4.0,14.0,11.0,5.0,25.0,,1.0,2.0,6.0,,5.0,14.0,,6.0,16.0,12.0,7.0,4.0,6.0,,1.0,2.0,2.0,,1.0,4.0,1.0,1.0,3.0,7.0,3.0,7.0,4.0,6.0,,1.0,,12.0,5.0,0.4,0.4,0.35714285714285715,0.35714285714285715,0.47058823529411764,,0.07142857142857142,,1.0,0.25,0.4,,,94.48818897637796,15.785714285714286,14.545454545454545,14.0,13.090909090909092,0.07142857142857142,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.5316142857142857,0.5131285714285714,0.06666666666666667,0.06666666666666667,8.678571428571429,,0.35714285714285715,11.0,3.0,7.0,,,2.0,,8.0,1.0,1.0,8.0,0.2857142857142857,0.2857142857142857,0.4444444444444444,1.0,0.5,1.0,0.5,0.42857142857142855,0.5,0.3333333333333333,,,0.5,2.0,,2.0,1.0,4.0,,,,,,1.0,3.0,,,4.0,4.0,,,,,,,4.0,4.0,1.0,1.0,,,1.0,,,,1.0,,1.0,,2.0,,,,,2.0,2.0,,,,,0.3333333333333333,0.3333333333333333,0.5,,0.4444444444444444,,0.4444444444444444,0.5,1.0,0.25,,,,,,0.6666666666666666,,,,,0.5714285714285714,0.25,,,0.5437,0.25,,,,,,,,2.0,,,,,,,,1.0,0.14285714285714285,,,,,1.0,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
101110-200746-201573-201967-436,1610612757,"Martell Webster, LaMarcus Aldridge, Jerryd Bayless, Dante Cunningham, Juwan Howard","Webster, Aldridge, Bayless, Cunningham, Howard",101110-200746-201573-201967-436,POR,6.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
101110-200746-201573-2581-436,1610612757,"Martell Webster, LaMarcus Aldridge, Jerryd Bayless, Steve Blake, Juwan Howard","Webster, Aldridge, Bayless, Blake, Howard",101110-200746-201573-2581-436,POR,1964.0,10,33.0,1.0,57.0,56.0,8.0,113.0,5.0,16.0,7.0,16.0,6.0,17.0,39.0,9.0,7.0,56.0,55.0,5.0,22.0,12.0,5.0,,11.0,16.0,3.0,5.0,37.0,14.0,,23.0,30.0,5.0,18.0,8.0,8.0,,4.0,,50.0,8.0,0.6470588235294118,0.6875,0.4358974358974359,0.5104166666666666,0.5384615384615384,0.1875,,,,0.7,0.7931034482758621,0.75,0.6666666666666666,82.85132382892057,17.859649122807017,16.892857142857142,16.70175438596491,16.410714285714285,0.3333333333333333,0.3125,0.3125,0.6,0.3333333333333333,0.4375,0.4375,0.7142857142857143,0.125,0.3333333333333333,0.4607202127659574,0.4614,0.07692307692307693,0.09302325581395349,11.666666666666666,26.355555555555554,0.14035087719298245,14.0,5.0,7.0,3.0,,2.0,1.0,4.0,3.0,9.0,4.0,0.4,0.3333333333333333,0.3333333333333333,1.0,0.7,1.0,0.14583333333333334,0.7142857142857143,0.7142857142857143,0.6,0.0625,,0.07142857142857142,6.0,1.0,1.0,2.0,2.0,4.0,,,1.0,5.0,2.0,4.0,,,6.0,,15.0,2.0,4.0,5.0,4.0,1.0,6.0,7.0,3.0,2.0,5.0,5.0,8.0,1.0,,1.0,13.0,4.0,5.0,1.0,,2.0,1.0,2.0,2.0,,,1.0,0.5555555555555556,,0.625,0.5,0.5,0.6,0.38461538461538464,0.2727272727272727,0.3333333333333333,0.28,,0.18181818181818182,0.4444444444444444,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.25,1.0,,,,0.3333333333333333,1.0,0.16666666666666666,0.8,0.45425,0.10714285714285714,2.0,,,,,1.0,,2.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,1.0,,,,1.0,,1.0,,,,0.5,,,1.0,,1.0,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,False
