EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,AtRimAssists,FTDefRebounds,SelfOReb,BadPassTurnovers,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,FG3M,PtsAssisted3s,ThreePtAssists,Corner3Assists,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,PenaltyFg3Pct,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,AtRimPctBlocked,PenaltyCorner3FGA,Travels,NonShootingPenaltyNonTakeFouls,PenaltyCorner3Frequency,BadPassOutOfBoundsTurnovers,3SecondViolations,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceArc3FGM,Loose Ball Fouls Drawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
1718-200765-708-714-739,1610612738,"Paul Pierce, Rajon Rondo, Kevin Garnett, Michael Finley, Rasheed Wallace","Pierce, Rondo, Garnett, Finley, Wallace",1718-200765-708-714-739,BOS,138.0,1,2.0,1.0,4.0,4.0,,,1.0,8.0,,1.0,,,,1.0,3.0,,,,1.0,4.0,,1.0,3.0,2.0,,1.0,,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,1.0,2.0,1.0,3.0,,,,,0.25,,,0.25,,,0.3,,,,,,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,,,,1.0,83.47826086956522,20.75,13.75,14.5,13.75,0.25,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,0.25,0.4536,0.3473,,0.2,0.2,,,8.775,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
1718-200765-708-714-951,1610612738,"Paul Pierce, Rajon Rondo, Kevin Garnett, Michael Finley, Ray Allen","Pierce, Rondo, Garnett, Finley, Allen",1718-200765-708-714-951,BOS,235.0,4,4.0,-2.0,8.0,10.0,2.0,6.0,1.0,18.0,1.0,1.0,1.0,,,,1.0,2.0,,,1.0,4.0,,2.0,4.0,6.0,1.0,1.0,2.0,,,,2.0,2.0,,2.0,,,,,,,,1.0,3.0,2.0,7.0,1.0,8.0,,,1.0,2.0,,,3.0,,,2.0,3.0,1.0,1.0,2.0,,2.0,2.0,2.0,,,0.25,1.0,,0.25,1.0,,0.4,1.0,1.0,,,,0.3333333333333333,1.0,0.5,0.75,,0.8333333333333334,0.5,0.5,,,0.75,110.29787234042554,15.375,11.2,15.25,11.1,0.25,1.0,1.0,0.25,,,,0.5,,1.0,,,,0.25,0.384525,0.541,,,,0.5,0.5,10.425,,0.25,1.0,,2.0,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
1718-200765-708-739-951,1610612738,"Paul Pierce, Rajon Rondo, Kevin Garnett, Rasheed Wallace, Ray Allen","Pierce, Rondo, Garnett, Wallace, Allen",1718-200765-708-739-951,BOS,4209.0,16,70.0,7.0,126.0,129.0,65.0,52.0,19.0,255.0,20.0,34.0,12.0,10.0,14.0,12.0,21.0,20.0,23.0,12.0,36.0,75.0,30.0,45.0,150.0,143.0,6.0,16.0,22.0,16.0,25.0,17.0,33.0,80.0,24.0,48.0,23.0,8.0,12.0,17.0,3.0,39.0,6.0,21.0,14.0,31.0,47.0,28.0,75.0,12.0,5.0,10.0,9.0,3.0,1.0,19.0,1.0,9.0,7.0,25.0,3.0,44.0,64.0,22.0,128.0,80.0,65.0,0.3333333333333333,0.4,0.48,0.375,0.64,0.5,0.42857142857142855,0.5595238095238095,0.5639097744360902,0.44,0.6349206349206349,0.2857142857142857,0.10666666666666667,0.05,0.5263157894736842,0.7560975609756098,0.525,0.6666666666666666,0.3157894736842105,0.7258064516129032,0.4576271186440678,0.5,0.3076923076923077,0.8125,0.75,87.2416250890948,16.325396825396826,16.68217054263566,15.420634920634921,15.387596899224807,0.3238095238095238,0.5882352941176471,0.7407407407407407,0.2,0.5714285714285714,0.5714285714285714,0.25,0.19047619047619047,0.21904761904761905,0.5714285714285714,0.3333333333333333,0.7142857142857143,0.2857142857142857,0.6095238095238096,0.5037038095238096,0.5562777777777778,0.5251964285714286,0.1885245901639344,0.24175824175824176,0.14666666666666667,0.5333333333333333,7.9319999999999995,25.243333333333332,0.5158730158730159,6.0,6.0,2.0,4.0,7.0,2.0,2.0,7.0,7.0,7.0,,0.6666666666666666,0.3333333333333333,0.5833333333333334,0.08,0.3,0.5,,1.0,7.0,11.0,15.0,5.0,1.0,1.0,11.0,,,1.0,11.0,0.45454545454545453,0.36666666666666664,0.36666666666666664,0.8461538461538461,0.4,0.06666666666666667,0.14285714285714285,0.14285714285714285,1.0,4.0,0.2,0.21052631578947367,,1.0,4.0,2.0,5.0,0.4,0.047619047619047616,,,0.19047619047619047,10.0,5.0,5.0,12.0,,10.0,4.0,3.0,7.0,1.0,6.0,,4.0,0.29411764705882354,0.6666666666666666,0.3333333333333333,0.5714285714285714,0.75,0.43478260869565216,0.43478260869565216,0.4,0.4166666666666667,0.43478260869565216,1.0,0.03225806451612903,18.0,0.20588235294117646,5.0,2.0,6.0,0.11904761904761904,1.0,2.0,4.0,,,,,,1.0,,2.0,0.16666666666666666,2.0,2.0,0.5,0.5,,,,1610612738,2010,2009-10,True
1718-200765-714-739-951,1610612738,"Paul Pierce, Rajon Rondo, Michael Finley, Rasheed Wallace, Ray Allen","Pierce, Rondo, Finley, Wallace, Allen",1718-200765-714-739-951,BOS,48.0,5,1.0,-6.0,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,15.666666666666666,,15.666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
1718-201175-2570-2754-951,1610612738,"Paul Pierce, Glen Davis, Kendrick Perkins, Tony Allen, Ray Allen","Pierce, Davis, Perkins, Allen, Allen",1718-201175-2570-2754-951,BOS,175.0,3,3.0,9.0,8.0,6.0,,3.0,1.0,14.0,1.0,1.0,,,,1.0,2.0,,1.0,,2.0,3.0,1.0,4.0,11.0,2.0,,1.0,,,,,,,,4.0,1.0,,,,,,,,1.0,2.0,3.0,,3.0,1.0,,1.0,1.0,1.0,,2.0,,,,,,2.0,4.0,2.0,11.0,,,,,0.6666666666666666,,,0.875,,,0.9166666666666666,,,0.25,,,0.5,1.0,,1.0,,1.0,,,,,1.0,115.2,10.625,15.0,9.25,15.0,0.25,1.0,1.0,0.5,0.5,0.5,,,0.25,,,,,0.5,0.4942125,0.3769,,0.3333333333333333,0.4,,,5.766666666666667,24.7,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
1718-201175-2605-2754-739,1610612738,"Paul Pierce, Glen Davis, Marquis Daniels, Tony Allen, Rasheed Wallace","Pierce, Davis, Daniels, Allen, Wallace",1718-201175-2605-2754-739,BOS,90.0,1,2.0,,3.0,3.0,,,,6.0,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,4.0,4.0,,,,,,,,,,,1.0,,,1.0,,3.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,1.0,2.0,1.0,4.0,,,,,,,,0.75,,,0.6666666666666666,,,0.5,,,,1.0,,,,1.0,,,,,,96.0,11.666666666666666,18.333333333333332,11.666666666666666,18.333333333333332,,,,,,,,0.5,0.5,,,,,0.5,0.46765,,,0.3333333333333333,0.5,,,18.5,26.3,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
1718-201175-2754-708-714,1610612738,"Paul Pierce, Glen Davis, Tony Allen, Kevin Garnett, Michael Finley","Pierce, Davis, Allen, Garnett, Finley",1718-201175-2754-708-714,BOS,115.0,1,2.0,1.0,3.0,4.0,2.0,4.0,,7.0,,,,,,,,,1.0,,,,1.0,,3.0,2.0,,,,,,,,,,,1.0,,,,,,,,,3.0,3.0,,3.0,,,1.0,1.0,,,2.0,,2.0,1.0,2.0,,1.0,,,3.0,,2.0,,,,,,1.5,,,1.5,,,1.0,,,0.5,1.0,,,,1.0,,,,1.0,,87.65217391304347,14.666666666666666,17.75,14.666666666666666,17.75,,,,,,,,,1.0,,,,,1.0,0.58635,,,,,,,,24.8,0.6666666666666666,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,1.0,,1.0,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612738,2010,2009-10,True
1718-201175-2754-708-951,1610612738,"Paul Pierce, Glen Davis, Tony Allen, Kevin Garnett, Ray Allen","Pierce, Davis, Allen, Garnett, Allen",1718-201175-2754-708-951,BOS,249.0,2,4.0,-6.0,8.0,7.0,8.0,6.0,3.0,15.0,,1.0,,,1.0,,1.0,,3.0,3.0,,2.0,3.0,5.0,5.0,11.0,,,2.0,,2.0,3.0,5.0,5.0,,,3.0,1.0,,,,,1.0,1.0,,2.0,2.0,2.0,4.0,,,2.0,1.0,1.0,,3.0,1.0,3.0,1.0,3.0,2.0,3.0,6.0,,3.0,5.0,8.0,,,,,,,,,0.3125,0.5,0.3125,0.6,0.5,,0.6666666666666666,1.0,0.5,,0.3333333333333333,0.6666666666666666,0.4,,0.3333333333333333,,,86.74698795180723,20.0,12.714285714285714,15.125,12.714285714285714,0.2,,,0.2,,,,,0.6,,0.2,,0.6,0.8,0.50013,,0.50013,,,0.4,1.0,5.5,25.400000000000002,1.0,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,3.0,,,,3.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
1718-201175-2754-714-739,1610612738,"Paul Pierce, Glen Davis, Tony Allen, Michael Finley, Rasheed Wallace","Pierce, Davis, Allen, Finley, Wallace",1718-201175-2754-714-739,BOS,440.0,4,7.0,5.0,13.0,12.0,8.0,6.0,,25.0,,,,,,1.0,1.0,3.0,1.0,,2.0,4.0,2.0,8.0,18.0,13.0,,,,1.0,1.0,1.0,6.0,11.0,,4.0,1.0,,,2.0,,6.0,,,2.0,4.0,6.0,,6.0,,,1.0,2.0,,,3.0,,3.0,2.0,5.0,,6.0,9.0,3.0,18.0,11.0,8.0,,,0.5,,1.0,0.8333333333333334,,1.25,0.9,,1.1,0.3333333333333333,,,0.3333333333333333,1.0,,1.0,,1.0,,,,1.0,1.0,81.81818181818183,15.923076923076923,19.416666666666668,15.923076923076923,19.416666666666668,,,,0.16666666666666666,1.0,1.0,,0.5,0.16666666666666666,,,,,0.3333333333333333,0.4441083333333333,,0.46385,0.4,0.42857142857142855,,0.6111111111111112,16.35,24.35,0.6153846153846154,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,2.0,6.0,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,,,1.0,1.0,,0.5,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1610612738,2010,2009-10,True
1718-201175-2754-739-951,1610612738,"Paul Pierce, Glen Davis, Tony Allen, Rasheed Wallace, Ray Allen","Pierce, Davis, Allen, Wallace, Allen",1718-201175-2754-739-951,BOS,403.0,6,7.0,4.0,10.0,11.0,4.0,7.0,3.0,21.0,1.0,1.0,,1.0,1.0,3.0,5.0,3.0,4.0,1.0,5.0,9.0,5.0,1.0,14.0,10.0,3.0,3.0,7.0,4.0,5.0,1.0,,8.0,8.0,2.0,4.0,,4.0,4.0,3.0,8.0,2.0,2.0,1.0,1.0,3.0,4.0,7.0,1.0,,,,,,,,,1.0,2.0,,4.0,1.0,1.0,7.0,8.0,4.0,0.8,0.8,0.5555555555555556,1.0,0.8,0.4642857142857143,1.0,0.6666666666666666,0.5,1.1666666666666667,0.6666666666666666,0.35714285714285715,,,,0.2,0.5,0.5,0.5,0.2857142857142857,0.5,,0.6666666666666666,,0.5,75.03722084367246,21.5,17.09090909090909,18.9,14.181818181818182,0.07142857142857142,1.0,1.0,0.35714285714285715,0.6,0.6,1.0,0.21428571428571427,0.2857142857142857,,0.16666666666666666,1.0,0.16666666666666666,0.42857142857142855,0.4667428571428571,0.4329,0.44859166666666667,0.07142857142857142,0.1111111111111111,0.5,0.5714285714285714,10.377777777777778,24.9,0.4,,,1.0,1.0,,,,4.0,3.0,4.0,,1.0,1.0,0.3333333333333333,0.125,,,,,1.0,1.0,,,,,,,,,,,0.2,0.2,,,0.07142857142857142,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,0.25,1.0,0.25,0.25,,,0.25,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
1718-2570-2754-708-714,1610612738,"Paul Pierce, Kendrick Perkins, Tony Allen, Kevin Garnett, Michael Finley","Pierce, Perkins, Allen, Garnett, Finley",1718-2570-2754-708-714,BOS,116.0,2,2.0,-1.0,4.0,4.0,1.0,,,8.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,2.0,1.0,,5.0,6.0,,,,1.0,1.0,,,2.0,,2.0,,,,1.0,,3.0,,,,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,2.0,,,,,5.0,2.0,1.0,,,0.5,,1.0,0.8333333333333334,,1.0,0.8333333333333334,,1.0,0.3333333333333333,,,,,,,,,,,,,,99.3103448275862,12.75,16.25,12.75,16.25,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,1.0,1.0,,0.6666666666666666,0.5755833333333333,,0.7163,,,,0.4,5.55,23.3,0.25,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
1718-2570-2754-708-951,1610612738,"Paul Pierce, Kendrick Perkins, Tony Allen, Kevin Garnett, Ray Allen","Pierce, Perkins, Allen, Garnett, Allen",1718-2570-2754-708-951,BOS,679.0,6,11.0,4.0,23.0,22.0,12.0,10.0,1.0,45.0,3.0,5.0,,2.0,3.0,2.0,3.0,5.0,3.0,2.0,8.0,13.0,4.0,3.0,25.0,21.0,1.0,1.0,2.0,5.0,7.0,3.0,2.0,18.0,6.0,10.0,3.0,2.0,3.0,5.0,1.0,12.0,1.0,1.0,,7.0,8.0,2.0,10.0,1.0,1.0,3.0,2.0,1.0,,5.0,,1.0,4.0,8.0,1.0,6.0,5.0,2.0,23.0,18.0,12.0,0.375,0.375,0.6153846153846154,1.0,0.7142857142857143,0.6470588235294118,1.0,0.8,0.6578947368421053,1.0,0.8181818181818182,0.23529411764705882,0.15384615384615385,,0.6,0.875,0.2,,0.5,0.875,0.2857142857142857,0.5,0.5,1.0,,95.43446244477173,16.695652173913043,13.409090909090908,15.652173913043478,13.090909090909092,0.29411764705882354,0.6,1.0,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.29411764705882354,0.17647058823529413,,0.3,0.6666666666666666,0.2,0.5294117647058824,0.47896764705882355,,0.48839499999999997,0.1111111111111111,0.14285714285714285,0.08,0.72,8.707692307692309,25.425,0.5217391304347826,,2.0,1.0,,2.0,2.0,,1.0,1.0,1.0,,0.5,,0.75,,0.6666666666666666,,,1.0,1.0,2.0,6.0,2.0,1.0,,1.0,,,,1.0,1.0,0.5,0.5,1.0,,0.058823529411764705,1.0,1.0,1.0,3.0,0.6,0.6,,,,,,,,,,,1.0,1.0,2.0,,,1.0,1.0,,,,1.0,,1.0,0.6666666666666666,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,,,,0.4,1.0,,1.0,0.1,,,,,,,1.0,1.0,,,,,,,,,,,,1610612738,2010,2009-10,True
1718-2570-2754-714-739,1610612738,"Paul Pierce, Kendrick Perkins, Tony Allen, Michael Finley, Rasheed Wallace","Pierce, Perkins, Allen, Finley, Wallace",1718-2570-2754-714-739,BOS,62.0,1,1.0,-2.0,3.0,2.0,,,,5.0,,,,,,,1.0,,1.0,,,1.0,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,1.0,,,,,,116.1290322580645,11.333333333333334,14.0,11.333333333333334,14.0,,,,0.5,,,,,0.5,,,,,0.5,0.477525,,,,,,,5.6,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
1718-2570-2754-739-951,1610612738,"Paul Pierce, Kendrick Perkins, Tony Allen, Rasheed Wallace, Ray Allen","Pierce, Perkins, Allen, Wallace, Allen",1718-2570-2754-739-951,BOS,285.0,2,5.0,-1.0,6.0,7.0,,,1.0,13.0,1.0,1.0,1.0,,,1.0,3.0,,3.0,,2.0,4.0,3.0,,7.0,8.0,1.0,2.0,2.0,,,,,,,4.0,3.0,,,1.0,,3.0,,1.0,,3.0,3.0,2.0,5.0,1.0,1.0,,,,,,,,1.0,1.0,,3.0,2.0,1.0,5.0,,,,,0.5,0.5,,0.5,0.5,,0.4375,0.5,,0.42857142857142855,,,,0.75,0.5,,,0.75,0.25,,,,,65.6842105263158,20.666666666666668,23.0,17.166666666666668,22.571428571428573,0.14285714285714285,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,0.42857142857142855,0.5,,,,0.5714285714285714,0.5712642857142857,0.6106,,0.125,0.2,0.2857142857142857,,4.75,24.766666666666666,,1.0,,,,,,,1.0,1.0,1.0,,,0.5,0.6666666666666666,,,1.0,,,,1.0,3.0,1.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1610612738,2010,2009-10,True
1718-2605-2754-708-739,1610612738,"Paul Pierce, Marquis Daniels, Tony Allen, Kevin Garnett, Rasheed Wallace","Pierce, Daniels, Allen, Garnett, Wallace",1718-2605-2754-708-739,BOS,10.0,1,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.6944,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
1718-2754-708-714-739,1610612738,"Paul Pierce, Tony Allen, Kevin Garnett, Michael Finley, Rasheed Wallace","Pierce, Allen, Garnett, Finley, Wallace",1718-2754-708-714-739,BOS,30.0,1,,-3.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,,,1.0,,,3.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,96.0,18.0,12.0,18.0,12.0,,,,,,,,,1.0,,,,1.0,1.0,0.55875,,0.55875,,,,,,25.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
1718-2754-708-739-951,1610612738,"Paul Pierce, Tony Allen, Kevin Garnett, Rasheed Wallace, Ray Allen","Pierce, Allen, Garnett, Wallace, Allen",1718-2754-708-739-951,BOS,90.0,2,2.0,1.0,3.0,4.0,1.0,2.0,,7.0,1.0,1.0,,,,,,,,,1.0,1.0,,2.0,4.0,3.0,,,,,,,2.0,2.0,,2.0,,,,,,,,,2.0,1.0,3.0,,3.0,,,,1.0,,,1.0,,,1.0,1.0,,2.0,2.0,,4.0,2.0,1.0,,,1.0,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,112.0,6.666666666666667,17.5,6.666666666666667,17.5,1.0,1.0,1.0,,,,,,,,,,,1.0,0.625,,,,,,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612738,2010,2009-10,True
200749-200765-2754-708-951,1610612738,"Shelden Williams, Rajon Rondo, Tony Allen, Kevin Garnett, Ray Allen","Williams, Rondo, Allen, Garnett, Allen",200749-200765-2754-708-951,BOS,9.0,1,,3.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,3.0,,,,,1.0,1.0,,1.0,3.0,2.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.5,,1.5,,,,,,,,,,,,,,,160.0,9.0,,9.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,0.595,,0.595,1.0,1.0,,1.0,2.2,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612738,2010,2009-10,True
