EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,FG2M,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,ShootingFouls,Fouls,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3FGM,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,Loose Ball Fouls Drawn,Assisted3sPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,ShortMidRangeAssists,OffTwoPtRebounds,SelfOReb,DeadBallTurnovers,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,BadPassTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,DefFTReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Travels,Blocked3s,BlockedArc3,LostBallOutOfBoundsTurnovers,SecondChanceArc3FGA,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,SecondChanceAtRimPctAssisted,HeaveAttempts,Technical Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
201152-201160-201950-201975-2738,1610612755,"Thaddeus Young, Jason Smith, Jrue Holiday, Jodie Meeks, Andre Iguodala","Young, Smith, Holiday, Meeks, Iguodala",201152-201160-201950-201975-2738,PHI,203.0,1,3.0,7.0,8.0,,15.0,2.0,,1.0,,,6.0,,1.0,,4.0,8.0,,,,,,,1.0,,,2.0,3.0,1.0,1.0,,,,2.0,,,,,,,0.2857142857142857,,0.2857142857142857,,0.14285714285714285,,1.0,,106.4039408866995,16.428571428571427,11.0,16.285714285714285,10.875,0.2857142857142857,0.14285714285714285,,,,,0.5714285714285714,,0.5080357142857143,,,6.1000000000000005,24.4,,-4.0,2.0,3.0,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,,,,,0.5,1.0,0.3333333333333333,,,1.0,1.0,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,1.0,,1.0,,,,1.0,2.0,1.0,2.0,,1.0,,0.2,,,0.14285714285714285,,,,,,,,,,,,,,,,7.0,1.0,1.0,,,,1.0,1.0,2.0,,2.0,2.0,,1.0,,,,,1.0,,1.0,1.0,,0.25,0.5,,,,,,1.0,1.0,,,0.5846,0.5,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
201152-201160-201950-2223-2584,1610612755,"Thaddeus Young, Jason Smith, Jrue Holiday, Samuel Dalembert, Willie Green","Young, Smith, Holiday, Dalembert, Green",201152-201160-201950-2223-2584,PHI,57.0,1,1.0,2.0,2.0,,4.0,2.0,1.0,1.0,,,2.0,1.0,1.0,,5.0,,,,,,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,3.0,,,,1.0,,1.0,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,1.0,0.5,1.0,101.05263157894737,10.5,18.0,9.0,14.0,0.6666666666666666,0.3333333333333333,1.0,1.0,,,0.3333333333333333,1.0,0.45518333333333333,,,6.6,24.5,,5.0,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,2.0,,,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,,0.5,0.5,,,,,,0.3208,0.4,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
201152-201160-201950-2223-2738,1610612755,"Thaddeus Young, Jason Smith, Jrue Holiday, Samuel Dalembert, Andre Iguodala","Young, Smith, Holiday, Dalembert, Iguodala",201152-201160-201950-2223-2738,PHI,1934.0,2,32.0,59.0,59.0,,118.0,16.0,2.0,4.0,,,51.0,3.0,5.0,2.0,59.0,66.0,,,,,,3.0,4.0,2.0,4.0,19.0,26.0,6.0,2.0,9.0,4.0,,48.0,,,,0.6,,0.6,0.5089285714285714,,0.5086206896551724,,0.08928571428571429,0.6666666666666666,0.7272727272727273,0.8,87.8593588417787,16.338983050847457,16.440677966101696,16.06779661016949,16.06779661016949,0.2857142857142857,0.07142857142857142,0.5,0.5,,,0.4107142857142857,0.5,0.49552500000000005,,,8.8,24.9,,-7.0,10.0,18.0,24.0,32.0,3.0,16.0,18.0,7.0,38.0,12.0,5.0,11.0,,2.0,0.6666666666666666,0.7619047619047619,0.47058823529411764,0.058823529411764705,0.125,0.75,1.0,,0.32142857142857145,0.5555555555555556,0.5882352941176471,0.7,0.034482758620689655,0.03773584905660377,7.0,6.0,17.0,1.0,3.0,,7.0,4.0,2.0,10.0,1.0,0.4,,0.25,,0.75,0.30357142857142855,0.35294117647058826,0.35294117647058826,0.5,0.017857142857142856,1.0,6.0,2.0,2.0,,1.0,0.6666666666666666,1.0,1.0,,1.0,,4.0,5.0,,,8.0,4.0,5.0,11.0,,16.0,6.0,6.0,7.0,2.0,6.0,1.0,,0.8,,0.9166666666666666,0.9166666666666666,0.05555555555555555,0.2692307692307692,0.14285714285714285,0.18181818181818182,0.08,0.5,0.5714285714285714,0.75,0.8333333333333334,0.8,,,0.6222166666666666,0.1864406779661017,,,2.0,5.0,3.0,5.0,5.0,0.5714285714285714,1.0,,,1.0,1.0,,3.0,4.0,3.0,,,2.0,,2.0,,1.0,1.0,0.5,,,,,,,,,,,1.0,1.0,,,0.16666666666666666,1.0,1.0,1.0,,0.25,,,1.0,,,,,,,,,,,,1610612755,2010,2009-10,False
201152-201160-201950-2574-2584,1610612755,"Thaddeus Young, Jason Smith, Jrue Holiday, Jason Kapono, Willie Green","Young, Smith, Holiday, Kapono, Green",201152-201160-201950-2574-2584,PHI,318.0,2,5.0,12.0,11.0,1.0,23.0,3.0,1.0,3.0,,1.0,7.0,1.0,3.0,1.0,14.0,4.0,,,1.0,,,3.0,3.0,1.0,2.0,7.0,8.0,,,2.0,2.0,,13.0,,1.0,,0.3333333333333333,,0.3333333333333333,0.65,,0.6363636363636364,,0.3,1.0,1.0,1.0,104.15094339622642,12.666666666666666,15.090909090909092,12.583333333333334,15.090909090909092,0.3,0.3,0.3333333333333333,0.3333333333333333,1.0,,0.3,0.3333333333333333,0.445245,0.393,,13.314285714285715,25.900000000000002,0.08333333333333333,10.0,,,5.0,2.0,,1.0,1.0,,2.0,4.0,,3.0,1.0,1.0,0.2,0.2,0.7142857142857143,,,1.0,1.0,,,,,,0.09090909090909091,0.125,1.0,2.0,4.0,,,,1.0,1.0,1.0,2.0,,0.5,,0.3333333333333333,,1.0,0.4,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,3.0,,,1.0,,8.0,,1.0,1.0,,1.0,,,,,,0.5,,0.5,,0.5,,1.0,1.0,0.3333333333333333,,,,,,0.07142857142857142,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
201152-201160-201950-2574-2738,1610612755,"Thaddeus Young, Jason Smith, Jrue Holiday, Jason Kapono, Andre Iguodala","Young, Smith, Holiday, Kapono, Iguodala",201152-201160-201950-2574-2738,PHI,471.0,1,8.0,15.0,14.0,8.0,29.0,2.0,,3.0,,1.0,8.0,1.0,4.0,4.0,15.0,17.0,3.0,,1.0,4.0,8.0,,3.0,,2.0,4.0,7.0,1.0,1.0,4.0,8.0,3.0,10.0,8.0,8.0,3.0,0.25,,0.25,0.4583333333333333,0.5,0.46875,0.5,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,88.6624203821656,13.333333333333334,19.357142857142858,12.2,17.357142857142858,0.16666666666666666,0.25,,,0.25,,0.6666666666666666,,0.5468208333333333,0.5833,0.5333333333333333,7.65,24.0,0.5333333333333333,-2.0,2.0,4.0,4.0,6.0,1.0,3.0,4.0,2.0,9.0,2.0,,1.0,,1.0,0.75,0.75,0.5,0.125,,0.4,0.6666666666666666,,0.3333333333333333,0.5,0.5,1.0,0.07692307692307693,0.1111111111111111,4.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,,2.0,,0.5,0.3333333333333333,0.42857142857142855,,,0.16666666666666666,0.5,1.0,1.0,0.08333333333333333,1.0,3.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,7.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,5.0,2.0,2.0,,,2.0,,1.0,,,0.3333333333333333,0.6666666666666666,0.625,0.625,,0.5,1.0,1.0,,0.5,0.5,,0.75,0.3333333333333333,0.5,0.5,0.6336666666666667,0.3333333333333333,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,0.3333333333333333,0.25,1.0,1.0,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
201152-201160-201950-2584-2738,1610612755,"Thaddeus Young, Jason Smith, Jrue Holiday, Willie Green, Andre Iguodala","Young, Smith, Holiday, Green, Iguodala",201152-201160-201950-2584-2738,PHI,490.0,3,8.0,17.0,14.0,4.0,31.0,,,1.0,,1.0,13.0,,1.0,1.0,19.0,9.0,3.0,,1.0,,2.0,,1.0,,2.0,5.0,6.0,3.0,2.0,1.0,2.0,,19.0,2.0,4.0,,,,,0.6428571428571429,0.25,0.6333333333333333,0.25,0.07142857142857142,1.0,0.8333333333333334,1.0,91.10204081632654,14.705882352941176,17.142857142857142,14.470588235294118,16.928571428571427,,0.07142857142857142,,,0.25,,0.5,,0.5500428571428572,0.48535,0.10526315789473684,10.676923076923078,25.1,0.23529411764705882,10.0,5.0,6.0,9.0,8.0,,4.0,4.0,3.0,8.0,3.0,2.0,3.0,,1.0,0.4444444444444444,0.4444444444444444,0.6923076923076923,,,0.75,1.0,1.0,0.42857142857142855,0.8333333333333334,0.8333333333333334,0.6,0.06666666666666667,0.07142857142857142,1.0,4.0,7.0,,1.0,1.0,1.0,1.0,,3.0,,0.3333333333333333,1.0,0.2,,,0.5,0.5714285714285714,0.5714285714285714,0.25,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,10.0,,,,,2.0,,,,0.3333333333333333,,,,,,,,,,,1.0,,0.25,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
201152-201160-2223-2574-2738,1610612755,"Thaddeus Young, Jason Smith, Samuel Dalembert, Jason Kapono, Andre Iguodala","Young, Smith, Dalembert, Kapono, Iguodala",201152-201160-2223-2574-2738,PHI,1.0,1,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1440.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
201152-201160-2223-2584-2738,1610612755,"Thaddeus Young, Jason Smith, Samuel Dalembert, Willie Green, Andre Iguodala","Young, Smith, Dalembert, Green, Iguodala",201152-201160-2223-2584-2738,PHI,1.0,1,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2079,0.2079,,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
201152-201160-2574-2584-2738,1610612755,"Thaddeus Young, Jason Smith, Jason Kapono, Willie Green, Andre Iguodala","Young, Smith, Kapono, Green, Iguodala",201152-201160-2574-2584-2738,PHI,232.0,3,4.0,8.0,8.0,2.0,16.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,4.0,,6.0,17.0,,1.0,2.0,,3.0,3.0,-1.0,,,1.0,2.0,,,3.0,,,6.0,3.0,2.0,,0.5,0.5,0.5,0.375,0.75,0.375,0.75,0.5,,1.0,,99.3103448275862,14.375,14.625,14.375,14.625,0.125,0.25,0.5,0.5,1.0,0.5,0.75,,0.487875,,0.5,7.175,33.2,0.25,-11.0,,2.0,,,1.0,,1.0,,3.0,1.0,,3.0,,,,,,0.25,,1.0,,,0.25,,,,,,,,1.0,2.0,,,1.0,,,1.0,,,,0.2,,1.0,0.125,,,,0.25,1.0,3.0,1.0,,1.0,2.0,0.5,0.5,0.5,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,1610612755,2010,2009-10,False
201152-201160-2574-2584-2767,1610612755,"Thaddeus Young, Jason Smith, Jason Kapono, Willie Green, Royal Ivey","Young, Smith, Kapono, Green, Ivey",201152-201160-2574-2584-2767,PHI,37.0,1,1.0,2.0,1.0,2.0,3.0,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.5,,,,116.75675675675676,15.5,6.0,15.5,6.0,,,,,,,0.5,,0.330275,0.330275,,17.3,24.8,1.0,-1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
201152-201160-2574-2584-947,1610612755,"Thaddeus Young, Jason Smith, Jason Kapono, Willie Green, Allen Iverson","Young, Smith, Kapono, Green, Iverson",201152-201160-2574-2584-947,PHI,41.0,1,1.0,2.0,2.0,2.0,4.0,1.0,,,,,2.0,,,,,2.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,140.4878048780488,15.5,5.0,15.5,5.0,0.5,,,,,,,,0.4155,0.4155,,15.45,,1.0,-2.0,,,,,1.0,,,,,,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
201152-201160-2574-2738-947,1610612755,"Thaddeus Young, Jason Smith, Jason Kapono, Andre Iguodala, Allen Iverson","Young, Smith, Kapono, Iguodala, Iverson",201152-201160-2574-2738-947,PHI,97.0,1,2.0,4.0,4.0,4.0,8.0,,,1.0,,1.0,,1.0,3.0,,3.0,5.0,,1.0,3.0,,3.0,,1.0,,,1.0,1.0,,,1.0,,,3.0,3.0,4.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,1.0,,1.0,,118.76288659793815,15.25,9.0,14.75,9.0,,0.3333333333333333,,,0.3333333333333333,,1.0,,0.5302,0.5302,1.0,,25.400000000000002,1.0,-2.0,,,,,,,1.0,,3.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,3.0,1.0,,1.0,,1.0,0.5,0.5,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,1610612755,2010,2009-10,False
201152-201160-2584-2738-947,1610612755,"Thaddeus Young, Jason Smith, Willie Green, Andre Iguodala, Allen Iverson","Young, Smith, Green, Iguodala, Iverson",201152-201160-2584-2738-947,PHI,112.0,1,2.0,4.0,3.0,,7.0,1.0,,1.0,,,2.0,,1.0,1.0,1.0,2.0,,,,,,,1.0,,,1.0,1.0,,,2.0,2.0,,1.0,,,,,,,,,0.125,,0.3333333333333333,,0.5,,90.0,17.75,13.666666666666666,17.75,12.0,0.3333333333333333,0.3333333333333333,,,,,0.6666666666666666,,0.45015,,,6.45,25.2,,-1.0,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,0.5,1.0,1.0,,,0.3333333333333333,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
201152-201578-201950-201975-2574,1610612755,"Thaddeus Young, Marreese Speights, Jrue Holiday, Jodie Meeks, Jason Kapono","Young, Speights, Holiday, Meeks, Kapono",201152-201578-201950-201975-2574,PHI,103.0,1,2.0,3.0,4.0,,7.0,,1.0,3.0,,,3.0,1.0,3.0,,5.0,2.0,,,,,,3.0,2.0,1.0,,2.0,4.0,1.0,,,,,2.0,,,,0.3333333333333333,,0.5,0.4166666666666667,,0.4166666666666667,,0.5,,1.0,,97.86407766990291,12.333333333333334,16.5,8.666666666666666,12.5,,0.5,0.3333333333333333,0.3333333333333333,,,0.8333333333333334,0.5,0.5623,,,6.366666666666667,41.13333333333333,,3.0,1.0,2.0,1.0,,1.0,,,,,2.0,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,0.3333333333333333,0.5,1.0,,,,2.0,,1.0,,,1.0,2.0,,,,,,1.0,0.6666666666666666,,,0.16666666666666666,,,,,,,,,,,,,,,,4.0,,,,,,,1.0,3.0,,2.0,,,1.0,,,,,,,0.75,0.75,0.5,0.5,,,,,,,,,,,0.39105,0.6,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,0.5,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1610612755,2010,2009-10,False
201152-201578-201950-2223-2584,1610612755,"Thaddeus Young, Marreese Speights, Jrue Holiday, Samuel Dalembert, Willie Green","Young, Speights, Holiday, Dalembert, Green",201152-201578-201950-2223-2584,PHI,25.0,1,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,115.19999999999999,12.0,13.0,12.0,13.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
201152-201578-201950-2574-2584,1610612755,"Thaddeus Young, Marreese Speights, Jrue Holiday, Jason Kapono, Willie Green","Young, Speights, Holiday, Kapono, Green",201152-201578-201950-2574-2584,PHI,171.0,2,3.0,7.0,6.0,5.0,13.0,2.0,,1.0,,1.0,5.0,,1.0,4.0,8.0,10.0,3.0,,1.0,4.0,6.0,,1.0,,,,2.0,1.0,,2.0,4.0,1.0,6.0,6.0,5.0,1.0,,,,0.3333333333333333,0.25,0.5,0.5,0.16666666666666666,,,,109.47368421052632,15.857142857142858,10.0,15.285714285714286,8.333333333333334,0.3333333333333333,0.16666666666666666,,,0.25,,0.6666666666666666,,0.46434166666666665,0.4700625,0.75,4.64,28.1,0.7142857142857143,-2.0,1.0,3.0,2.0,,,,,,,,1.0,6.0,1.0,1.0,,,0.4,,,,,,0.5,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.16666666666666666,2.0,,,,,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,5.0,,1.0,1.0,2.0,1.0,,1.0,2.0,1.0,4.0,,,1.0,,,,,,0.3333333333333333,,0.5,,0.3333333333333333,1.0,,,0.5,0.5,,1.0,,0.5,0.5,,0.25,,,,,,,,,,,,,,2.0,,1.0,,1.0,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
201152-201578-201950-2574-2738,1610612755,"Thaddeus Young, Marreese Speights, Jrue Holiday, Jason Kapono, Andre Iguodala","Young, Speights, Holiday, Kapono, Iguodala",201152-201578-201950-2574-2738,PHI,186.0,1,3.0,7.0,7.0,,14.0,1.0,,1.0,,,2.0,,2.0,1.0,3.0,8.0,,,,,,,1.0,,,3.0,4.0,2.0,,2.0,4.0,,3.0,,,,,,,0.25,,0.25,,0.5,,0.5,,108.38709677419355,12.142857142857142,14.428571428571429,10.571428571428571,14.142857142857142,0.25,0.25,,,,,0.75,,0.5318875,,,2.8,24.1,,-5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,,2.0,1.0,1.0,0.5,0.5,1.0,1.0,,,0.25,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,,,1.0,,1.0,1.0,,,2.0,1.0,,0.5,0.3333333333333333,1.0,1.0,,,,,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
201152-201578-201950-2584-2738,1610612755,"Thaddeus Young, Marreese Speights, Jrue Holiday, Willie Green, Andre Iguodala","Young, Speights, Holiday, Green, Iguodala",201152-201578-201950-2584-2738,PHI,687.0,4,11.0,20.0,23.0,5.0,43.0,4.0,,1.0,,1.0,20.0,,1.0,4.0,22.0,23.0,4.0,,1.0,2.0,4.0,,1.0,,4.0,9.0,14.0,2.0,1.0,4.0,4.0,1.0,16.0,4.0,5.0,1.0,,,,0.42857142857142855,0.2,0.4782608695652174,0.3333333333333333,0.047619047619047616,1.0,0.6923076923076923,1.0,90.13100436681223,15.05,16.782608695652176,14.6,15.73913043478261,0.19047619047619047,0.047619047619047616,,,0.2,,0.42857142857142855,,0.4992952380952381,0.48841999999999997,0.18181818181818182,10.15,24.3,0.25,-1.0,4.0,8.0,9.0,10.0,,5.0,5.0,2.0,10.0,5.0,3.0,4.0,,1.0,0.5555555555555556,0.7142857142857143,0.45,,,0.5555555555555556,0.4,1.0,0.38095238095238093,0.5,0.5,0.5,0.045454545454545456,0.047619047619047616,3.0,2.0,8.0,,1.0,1.0,5.0,1.0,1.0,2.0,,0.5,1.0,0.4166666666666667,,,0.38095238095238093,0.25,0.25,0.5,,,,,,,1.0,,,,,,7.0,2.0,3.0,1.0,1.0,3.0,2.0,3.0,6.0,1.0,8.0,4.0,2.0,4.0,1.0,1.0,,,0.6666666666666666,0.25,0.5,0.6,,0.36363636363636365,1.0,0.16666666666666666,0.08333333333333333,0.75,0.75,0.6666666666666666,0.75,0.6666666666666666,0.2,1.0,0.55995,0.2727272727272727,,,,,,,,0.75,,,,,1.0,2.0,,1.0,,1.0,,1.0,,,1.0,,,0.5,1.0,,,,,,,,,,1.0,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,1610612755,2010,2009-10,False
