EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,FTA,Technical Free Throw Trips,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Avg2ptShotDistance,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefCorner3ReboundPct,LongMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,OffTwoPtRebounds,OffRebounds,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Fg2aBlocked,DeadBallTurnovers,Turnovers,Offensive Fouls,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,SecondChanceOffPoss,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,OffThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,LostBallSteals,SecondChanceAtRimFGA,SecondChanceAtRimFrequency,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,AtRimAssists,FTOffRebounds,2pt And 1 Free Throw Trips,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,OffFTReboundPct,AtRimPctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,BlockedAtRim,SecondChanceAtRimFGM,PenaltyAtRimFGM,PtsPutbacks,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,BadPassOutOfBoundsTurnovers,Corner3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SelfOReb,SecondChanceTurnovers,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,OffArc3ReboundPct,SelfORebPct,ShortMidRangeAssists,LostBallTurnovers,LongMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,DefensiveGoaltends,OffensiveGoaltends,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,Travels,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,team_id,year,season,team_vs
1802-201565-201959-2550-2736,1610612741,"Brad Miller, Derrick Rose, Taj Gibson, Kirk Hinrich, Luol Deng","Miller, Rose, Gibson, Hinrich, Deng",1802-201565-201959-2550-2736,CHI,1210.0,5,20.0,-23.0,39.0,39.0,7.0,10.0,78.0,8.0,3.0,9.0,7.0,32.0,55.0,3.0,3.0,7.0,8.0,8.0,,29.0,7.0,7.0,0.2647058823529412,92.82644628099173,15.23076923076923,15.794871794871796,14.897435897435898,15.0,0.23529411764705882,0.42857142857142855,0.5,0.5033970588235295,0.4808642857142857,0.21875,24.822222222222223,0.1794871794871795,8.0,1.0,3.0,4.0,14.0,8.0,25.0,12.0,7.0,5.0,13.0,17.0,8.0,14.0,,12.0,3.0,0.32,0.36764705882352944,0.42105263157894735,0.625,0.875,0.75,1.0,0.8333333333333334,0.23529411764705882,0.08823529411764706,0.3333333333333333,1.0,0.4117647058823529,0.2857142857142857,0.2857142857142857,11.504000000000001,4.0,4.0,2.0,5.0,2.0,13.0,1.0,1.0,3.0,0.25,0.2857142857142857,1.0,0.5,0.08108108108108109,0.10714285714285714,3.0,,,1.0,1.0,0.5,1.0,0.375,0.5,2.0,4.0,0.11764705882352941,0.17391304347826086,,4.0,4.0,5.0,2.0,0.16,0.25,0.5,5.0,1.0,1.0,,1.0,3.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.2857142857142857,0.375,0.3888888888888889,0.2,0.5,0.3333333333333333,0.2,0.1,,0.029411764705882353,0.14285714285714285,,0.5239,,0.09375,,2.0,0.6666666666666666,3.0,3.0,,3.0,0.3333333333333333,0.3333333333333333,0.375,0.375,0.375,,,,,,,9.0,3.0,3.0,,,,1.0,,,,,1.0,,,,,,1.0,1.0,2.0,0.5,1.0,1.0,,,,,,,,1.0,1.0,0.6666666666666666,0.4,,,,,,,,,1.0,1.0,1.0,,,,,1610612741,2010,2009-10,False
1802-201565-2436-2550-2736,1610612741,"Brad Miller, Derrick Rose, Flip Murray, Kirk Hinrich, Luol Deng","Miller, Rose, Murray, Hinrich, Deng",1802-201565-2436-2550-2736,CHI,100.0,2,2.0,1.0,2.0,3.0,,3.0,5.0,,,,1.0,3.0,2.0,,1.0,1.0,,2.0,,1.0,1.0,,,72.0,23.5,17.666666666666668,23.0,17.666666666666668,,,0.3333333333333333,0.47936666666666666,,0.3333333333333333,,,1.0,,,1.0,2.0,1.0,3.0,,,2.0,2.0,3.0,,,,2.0,,0.3333333333333333,0.3333333333333333,0.375,0.6666666666666666,,0.6666666666666666,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,12.166666666666666,,2.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,0.5,0.5,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,1.0,,2.0,,,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,0.5,,,,1.0,,,,,,0.387,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
1802-201959-2436-2550-2736,1610612741,"Brad Miller, Taj Gibson, Flip Murray, Kirk Hinrich, Luol Deng","Miller, Gibson, Murray, Hinrich, Deng",1802-201959-2436-2550-2736,CHI,257.0,3,4.0,,6.0,7.0,,,13.0,1.0,,1.0,1.0,8.0,8.0,,,,1.0,2.0,,8.0,,,0.25,72.84046692607004,16.0,23.0,16.0,21.571428571428573,0.25,,0.5,0.4857,,,25.1,,1.0,,,1.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,,2.0,,3.0,1.0,0.6666666666666666,0.875,0.8,0.25,1.0,0.4,,,0.25,,,,0.5,0.5,0.5,13.966666666666667,,2.0,1.0,2.0,1.0,5.0,,,1.0,0.5,0.5,1.0,1.0,0.2,0.25,1.0,2.0,,2.0,1.0,,0.5,1.0,1.0,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,3.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612741,2010,2009-10,False
201149-201565-201949-201959-2436,1610612741,"Joakim Noah, Derrick Rose, James Johnson, Taj Gibson, Flip Murray","Noah, Rose, Johnson, Gibson, Murray",201149-201565-201949-201959-2436,CHI,81.0,1,1.0,-2.0,2.0,3.0,2.0,3.0,5.0,,,,1.0,3.0,5.0,,1.0,3.0,,2.0,,3.0,3.0,2.0,,88.88888888888889,20.0,13.666666666666666,20.0,13.666666666666666,,,,0.4032,0.4032,1.0,,1.0,,1.0,1.0,,,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.75,,,,,,,1.0,1.0,1.0,,,,8.4,1.0,,,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,0.75,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
201149-201565-201949-201959-2550,1610612741,"Joakim Noah, Derrick Rose, James Johnson, Taj Gibson, Kirk Hinrich","Noah, Rose, Johnson, Gibson, Hinrich",201149-201565-201949-201959-2550,CHI,16.0,1,,-1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
201149-201565-201949-2436-2550,1610612741,"Joakim Noah, Derrick Rose, James Johnson, Flip Murray, Kirk Hinrich","Noah, Rose, Johnson, Murray, Hinrich",201149-201565-201949-2436-2550,CHI,14.0,1,,-2.0,,1.0,,,1.0,,,,,,2.0,,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
201149-201565-201949-2436-2736,1610612741,"Joakim Noah, Derrick Rose, James Johnson, Flip Murray, Luol Deng","Noah, Rose, Johnson, Murray, Deng",201149-201565-201949-2436-2736,CHI,103.0,1,2.0,,3.0,3.0,3.0,3.0,6.0,1.0,1.0,1.0,,4.0,4.0,1.0,,4.0,1.0,,,2.0,4.0,3.0,0.25,83.88349514563107,17.0,17.333333333333332,16.0,17.333333333333332,0.25,0.25,0.5,0.5075625,0.5075625,1.0,25.0,1.0,1.0,,,2.0,2.0,2.0,3.0,2.0,,1.0,1.0,2.0,,2.0,,,,0.6666666666666666,0.5,0.5,1.0,,1.0,,,0.25,,,,0.5,1.0,1.0,11.133333333333333,3.0,2.0,1.0,1.0,1.0,2.0,,,,0.5,0.5,,0.5,,,,,,,,1.0,,,,1.0,1.0,1.0,0.5,,,,,,,,,1.0,1.0,,,1.0,1.0,,2.0,2.0,,,,,,,,,2.0,,1.0,0.6666666666666666,1.0,0.5,1.0,0.5,,,,1.0,,,,0.25,,0.4271,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
201149-201565-201949-2550-2736,1610612741,"Joakim Noah, Derrick Rose, James Johnson, Kirk Hinrich, Luol Deng","Noah, Rose, Johnson, Hinrich, Deng",201149-201565-201949-2550-2736,CHI,134.0,1,2.0,-5.0,6.0,5.0,6.0,5.0,11.0,,,,2.0,4.0,9.0,,2.0,4.0,,2.0,,4.0,4.0,6.0,,118.2089552238806,11.166666666666666,13.4,11.166666666666666,13.0,,,0.25,0.4509,0.4509,1.0,,1.0,1.0,,,1.0,3.0,1.0,4.0,2.0,,1.0,1.0,1.0,2.0,5.0,,1.0,,0.25,0.25,0.4,1.0,,1.0,,,0.25,,,,0.75,0.3333333333333333,0.5,13.25,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,1.0,1.0,,0.5,1.0,,,1.0,,,,,,,1.0,,,,,1.0,,1.0,,2.0,1.0,,0.25,,0.25,,0.4,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,1610612741,2010,2009-10,False
201149-201565-201959-2436-2550,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, Flip Murray, Kirk Hinrich","Noah, Rose, Gibson, Murray, Hinrich",201149-201565-201959-2436-2550,CHI,154.0,1,3.0,-5.0,5.0,5.0,,,10.0,,,,3.0,3.0,8.0,,,,,4.0,,3.0,,,,93.5064935064935,15.4,15.4,15.4,15.4,,,,0.3941333333333333,,,,,,,1.0,,2.0,,3.0,,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,0.3,1.0,,1.0,,,,0.3333333333333333,,,0.6666666666666666,,,14.366666666666667,,,,,,,,,2.0,,,,,0.4,0.4,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
201149-201565-201959-2436-2736,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, Flip Murray, Luol Deng","Noah, Rose, Gibson, Murray, Deng",201149-201565-201959-2436-2736,CHI,372.0,3,6.0,2.0,8.0,10.0,5.0,9.0,18.0,1.0,,1.0,1.0,13.0,11.0,,,6.0,1.0,3.0,,7.0,6.0,5.0,0.08333333333333333,69.6774193548387,19.875,21.3,18.625,20.4,0.08333333333333333,,0.75,0.5574916666666666,0.506,0.46153846153846156,24.4,0.625,8.0,1.0,1.0,,2.0,6.0,11.0,6.0,1.0,2.0,3.0,8.0,2.0,2.0,,4.0,,0.5454545454545454,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.08333333333333333,1.0,1.0,0.16666666666666666,,,3.6818181818181817,8.0,6.0,3.0,3.0,,6.0,1.0,,2.0,0.5,0.75,,,0.15384615384615385,0.16666666666666666,5.0,1.0,,1.0,1.0,,1.0,0.625,0.625,3.0,5.0,0.6,0.6666666666666666,,,,,,,,1.0,3.0,5.0,,,3.0,4.0,,6.0,3.0,1.0,,,,,,,,,,0.75,0.375,0.75,0.375,0.6,0.3333333333333333,,,1.0,1.0,,,,0.625,,0.5995666666666667,,0.46153846153846156,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,1.0,0.6,,,,,,1.0,3.0,2.0,4.0,0.75,0.4,,,,,,,,1.0,,,,1.0,0.16666666666666666,,,,,0.3333333333333333,,,,,,,,,,1610612741,2010,2009-10,False
201149-201565-201959-2550-2736,1610612741,"Joakim Noah, Derrick Rose, Taj Gibson, Kirk Hinrich, Luol Deng","Noah, Rose, Gibson, Hinrich, Deng",201149-201565-201959-2550-2736,CHI,5310.0,5,88.0,12.0,178.0,178.0,27.0,23.0,356.0,10.0,1.0,13.0,35.0,182.0,170.0,2.0,8.0,26.0,10.0,41.0,,160.0,26.0,27.0,0.08074534161490683,96.54237288135593,14.53370786516854,15.297752808988765,13.876404494382022,14.848314606741573,0.062111801242236024,0.047619047619047616,0.3167701863354037,0.47467795031055904,0.46950714285714285,0.14285714285714285,24.553846153846152,0.15168539325842698,38.0,13.0,34.0,36.0,76.0,69.0,148.0,74.0,23.0,37.0,66.0,88.0,22.0,37.0,2.0,38.0,7.0,0.46621621621621623,0.45652173913043476,0.5027624309392266,0.8222222222222222,0.696969696969697,0.7692307692307693,0.9444444444444444,0.6842105263157895,0.2360248447204969,0.2111801242236025,0.38235294117647056,0.4482758620689655,0.4720496894409938,0.47368421052631576,0.4864864864864865,11.41891891891892,19.0,64.0,32.0,35.0,20.0,73.0,19.0,14.0,17.0,0.463768115942029,0.49230769230769234,0.7142857142857143,0.5555555555555556,0.096045197740113,0.10365853658536585,20.0,4.0,1.0,4.0,3.0,0.8181818181818182,0.75,0.5263157894736842,0.7407407407407407,20.0,22.0,0.25316455696202533,0.24719101123595505,0.23809523809523808,18.0,9.0,19.0,1.0,0.12162162162162163,0.2894736842105263,0.6875,19.0,7.0,3.0,1.0,10.0,19.0,2.0,22.0,9.0,2.0,6.0,10.0,6.0,4.0,,4.0,,1.0,4.0,0.5263157894736842,0.47368421052631576,0.5263157894736842,0.42857142857142855,0.55,0.5,0.5263157894736842,1.0,0.2,0.4444444444444444,0.175,0.3333333333333333,0.018633540372670808,0.3333333333333333,0.047619047619047616,0.4786823529411765,,0.12087912087912088,5.0,7.0,0.3684210526315789,3.0,3.0,,3.0,0.23076923076923078,0.23076923076923078,0.3,0.3,0.3,,,,,,,9.0,3.0,3.0,10.0,,1.0,1.0,,,,0.5,1.0,,,,,3.0,3.0,2.0,8.0,0.42857142857142855,0.2857142857142857,2.0,,,1.0,,,,1.0,2.0,2.0,0.14705882352941177,0.14285714285714285,0.014084507042253521,2.0,4.0,0.02631578947368421,0.15384615384615385,,,,,,,1.0,1.0,,,1610612741,2010,2009-10,False
201149-201565-2436-2550-2736,1610612741,"Joakim Noah, Derrick Rose, Flip Murray, Kirk Hinrich, Luol Deng","Noah, Rose, Murray, Hinrich, Deng",201149-201565-2436-2550-2736,CHI,966.0,3,16.0,-10.0,35.0,30.0,22.0,21.0,65.0,3.0,3.0,4.0,10.0,37.0,47.0,4.0,7.0,22.0,3.0,13.0,,29.0,22.0,22.0,0.125,96.89440993788818,13.628571428571428,16.3,12.771428571428572,16.166666666666668,0.09375,0.15789473684210525,0.4375,0.48135,0.4556,0.5945945945945946,24.825,0.6285714285714286,10.0,5.0,9.0,1.0,9.0,12.0,28.0,14.0,,6.0,7.0,13.0,1.0,7.0,2.0,8.0,1.0,0.42857142857142855,0.421875,0.4868421052631579,0.75,,0.6,0.6666666666666666,,0.3125,0.28125,0.5555555555555556,0.625,0.28125,0.1111111111111111,0.1111111111111111,9.060714285714285,15.0,10.0,5.0,6.0,,13.0,2.0,1.0,2.0,0.4166666666666667,0.5,,,0.06060606060606061,0.06896551724137931,6.0,1.0,,1.0,1.0,0.5,1.0,0.6,0.75,5.0,6.0,0.3125,0.3333333333333333,,3.0,,2.0,,0.10714285714285714,0.2,1.0,5.0,5.0,1.0,1.0,4.0,5.0,,8.0,6.0,1.0,1.0,2.0,1.0,1.0,,5.0,,3.0,5.0,0.8,0.4,0.8,0.39473684210526316,0.8,0.4583333333333333,1.0,1.0,0.5,0.75,0.25,,0.03125,0.2631578947368421,0.05263157894736842,0.5933,,0.21621621621621623,1.0,4.0,0.8,,1.0,,,0.25,0.25,,,,,,,,,1.0,3.0,1.0,,4.0,,1.0,1.0,,0.25,,0.6666666666666666,,,,,,1.0,3.0,2.0,4.0,0.75,0.4,,1.0,1.0,,1.0,1.0,1.0,,1.0,,0.1111111111111111,0.5,,1.0,1.0,,0.2,0.3333333333333333,,,,,,,,1.0,1.0,1610612741,2010,2009-10,False
201149-201959-2436-2550-2736,1610612741,"Joakim Noah, Taj Gibson, Flip Murray, Kirk Hinrich, Luol Deng","Noah, Gibson, Murray, Hinrich, Deng",201149-201959-2436-2550-2736,CHI,345.0,3,6.0,-4.0,9.0,9.0,2.0,2.0,18.0,4.0,,4.0,,8.0,12.0,,,,4.0,,,2.0,,2.0,0.4,75.1304347826087,21.0,17.333333333333332,18.444444444444443,15.444444444444445,0.4,,0.6,0.51911,0.4904,,24.825,0.2222222222222222,2.0,,1.0,,3.0,1.0,6.0,,2.0,1.0,4.0,7.0,3.0,4.0,,2.0,,0.16666666666666666,0.4,0.4,0.5,0.6666666666666666,0.6,,1.0,0.2,0.1,,,0.3,,,10.366666666666667,3.0,2.0,1.0,3.0,,8.0,1.0,1.0,,1.0,1.0,0.5,,,,1.0,1.0,,1.0,,,,0.5,1.0,2.0,3.0,0.4,0.42857142857142855,,1.0,,2.0,,0.16666666666666666,0.5,0.5,3.0,1.0,,,,1.0,,6.0,,1.0,1.0,2.0,2.0,,,,,1.0,,,,1.0,,1.0,,1.0,1.0,0.5,1.0,0.3333333333333333,,,0.3333333333333333,,0.46685,,0.75,,,,2.0,2.0,,2.0,0.5,0.5,0.5,0.5,0.5,2.0,2.0,,2.0,2.0,,6.0,2.0,2.0,1.0,,,1.0,1.0,,,1.0,1.0,0.6666666666666666,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,1610612741,2010,2009-10,False
201565-201959-2436-2550-2736,1610612741,"Derrick Rose, Taj Gibson, Flip Murray, Kirk Hinrich, Luol Deng","Rose, Gibson, Murray, Hinrich, Deng",201565-201959-2436-2550-2736,CHI,152.0,1,3.0,-2.0,5.0,5.0,5.0,3.0,10.0,,,,,6.0,8.0,,,6.0,,,,6.0,6.0,5.0,,94.73684210526316,14.4,16.0,14.4,12.0,,,0.5,0.478925,0.478925,1.0,,1.0,2.0,2.0,2.0,,,3.0,4.0,4.0,,,,,2.0,2.0,,,,0.75,0.75,0.75,,,,,,0.5,0.5,1.0,1.0,,,,4.875,4.0,2.0,1.0,1.0,,2.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,,,0.5,1.0,,,,,,1.0,,1.0,,0.25,0.5,,,2.0,,,,,,,3.0,,,1.0,,1.0,,,,,,,0.75,,0.75,,0.75,1.0,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612741,2010,2009-10,False
