EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DeadBallTurnovers,Travels,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,Technical Free Throw Trips,PtsUnassisted3s,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,SecondChanceTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,ShortMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,ShortMidRangeAssists,ShortMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,2pt And 1 Free Throw Trips,OffFTReboundPct,HeaveAttempts,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Loose Ball Fouls,3pt And 1 Free Throw Trips,DefCorner3ReboundPct,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1889-200746-200750-201573-201967,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Jerryd Bayless, Dante Cunningham","Miller, Aldridge, Roy, Bayless, Cunningham",1889-200746-200750-201573-201967,POR,86.0,1,1.0,2.0,4.0,4.0,4.0,4.0,,8,,,,,,,,,,,,1.0,2.0,1.0,2.0,,,1.0,2.0,1.0,4.0,2.0,,,,,,1.0,2.0,1.0,4.0,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,3.0,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,2.0,1.0,,,,,,4.0,4.0,4.0,,,,,1.0,0.5,0.5,0.5,,,0.75,0.75,0.6666666666666666,,0.6666666666666666,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,133.95348837209303,,7.5,14.0,7.5,14.0,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,1.0,0.5,1.0,0.5,0.58305,,0.58305,0.3333333333333333,1.0,,1.0,,25.05,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-200746-200750-201573-436,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Jerryd Bayless, Juwan Howard","Miller, Aldridge, Roy, Bayless, Howard",1889-200746-200750-201573-436,POR,163.0,1,3.0,5.0,5.0,5.0,2.0,2.0,,10,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,5.0,10.0,5.0,,,,,,,,4.0,4.0,2.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,,1.0,1.0,2.0,,2.0,,1.0,,,,1.0,,,2.0,2.0,,5.0,1.0,1.0,,,,,10.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.25,,1.125,,1.0,0.5,,1.0,1.0,,,,1.0,,,,,,1.0,,,,88.34355828220859,,14.8,17.8,14.8,17.8,0.5,1.0,1.0,1.0,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.54555,,,0.3333333333333333,0.5,,0.4,,25.6,0.4,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612757,2010,2009-10,True
1889-200746-200750-201573-948,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Jerryd Bayless, Marcus Camby","Miller, Aldridge, Roy, Bayless, Camby",1889-200746-200750-201573-948,POR,447.0,3,7.0,5.0,12.0,11.0,3.0,,3.0,23,2.0,3.0,2.0,1.0,1.0,2.0,4.0,,1.0,,,,1.0,,1.0,4.0,9.0,,2.0,6.0,14.0,9.0,3.0,,4.0,2.0,2.0,,1.0,2.0,6.0,4.0,4.0,,1.0,,2.0,,2.0,,,1.0,4.0,1.0,3.0,1.0,5.0,,6.0,4.0,10.0,1.0,1.0,,1.0,1.0,2.0,,,4.0,5.0,1.0,6.0,2.0,1.0,,,,,10.0,6.0,3.0,,1.0,0.5,0.6666666666666666,,,,,0.4444444444444444,1.0,0.36363636363636365,0.6666666666666666,0.5,0.6666666666666666,0.75,0.18181818181818182,0.5,,0.8333333333333334,0.6,1.0,0.5,0.8571428571428571,0.5714285714285714,0.5,0.5,1.0,1.0,,1.0,1.0,0.14285714285714285,74.09395973154362,,17.583333333333332,21.454545454545453,16.5,21.454545454545453,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,0.36363636363636365,0.09090909090909091,,,,0.09090909090909091,,,,0.6666666666666666,0.3333333333333333,1.0,,,0.3333333333333333,,0.45454545454545453,,0.4914090909090909,0.50125,0.5431,0.15384615384615385,0.18181818181818182,0.2857142857142857,0.42857142857142855,10.555555555555555,23.4,0.25,1.0,,,,,1.0,,,1.0,,,,1.0,,2.0,2.0,2.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-200746-200750-201587-436,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Nicolas Batum, Juwan Howard","Miller, Aldridge, Roy, Batum, Howard",1889-200746-200750-201587-436,POR,550.0,1,9.0,-5.0,14.0,15.0,5.0,11.0,1.0,29,2.0,4.0,1.0,1.0,2.0,3.0,1.0,,1.0,,1.0,,,,,4.0,8.0,,1.0,5.0,13.0,18.0,1.0,,2.0,2.0,5.0,,1.0,,4.0,2.0,6.0,,,,1.0,,1.0,,,1.0,2.0,,1.0,2.0,4.0,2.0,8.0,1.0,9.0,,,,,,3.0,,6.0,10.0,5.0,,6.0,3.0,,1.0,1.0,1.0,1.0,11.0,4.0,5.0,,,0.25,0.25,,,,,0.5,0.4,0.4444444444444444,0.3333333333333333,0.5416666666666666,1.0,0.3333333333333333,0.1111111111111111,,0.6666666666666666,0.5714285714285714,0.25,1.0,,0.6666666666666666,0.2,0.5,,,1.0,,0.4,1.0,,75.92727272727274,1.0,15.285714285714286,22.4,14.714285714285714,18.6,0.4444444444444444,0.5,0.5,0.5,0.3333333333333333,0.1111111111111111,0.1111111111111111,,,,,,,,1.0,0.3333333333333333,0.5,0.16666666666666666,,,,0.5555555555555556,,0.5111166666666667,0.5443,0.5266916666666667,0.25,0.2727272727272727,0.15384615384615385,0.3076923076923077,4.2875,23.3,0.35714285714285715,3.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1610612757,2010,2009-10,True
1889-200746-200750-201587-948,1610612757,"Andre Miller, LaMarcus Aldridge, Brandon Roy, Nicolas Batum, Marcus Camby","Miller, Aldridge, Roy, Batum, Camby",1889-200746-200750-201587-948,POR,1160.0,2,19.0,6.0,35.0,35.0,7.0,13.0,5.0,70,5.0,9.0,3.0,1.0,2.0,4.0,6.0,3.0,5.0,,1.0,1.0,4.0,,2.0,11.0,19.0,4.0,9.0,5.0,39.0,33.0,4.0,1.0,3.0,2.0,4.0,,3.0,3.0,7.0,8.0,14.0,9.0,4.0,1.0,4.0,3.0,7.0,1.0,2.0,1.0,17.0,3.0,3.0,1.0,13.0,2.0,16.0,7.0,23.0,,4.0,3.0,4.0,2.0,12.0,2.0,,7.0,9.0,3.0,8.0,2.0,2.0,,,,,36.0,7.0,7.0,2.0,2.0,0.36363636363636365,0.36363636363636365,0.75,0.4444444444444444,,0.4444444444444444,0.5789473684210527,0.5,0.6071428571428571,0.2857142857142857,0.6129032258064516,0.25,0.3333333333333333,0.32142857142857145,0.3333333333333333,1.0,0.8125,0.42857142857142855,1.0,0.6,0.8235294117647058,0.5,0.5,,0.6666666666666666,0.5,1.0,0.8461538461538461,,,86.89655172413794,,15.857142857142858,17.285714285714285,14.6,17.228571428571428,0.32142857142857145,0.5555555555555556,0.7142857142857143,0.2,0.14285714285714285,0.21428571428571427,0.17857142857142858,0.6,0.6,0.6666666666666666,0.14285714285714285,0.25,0.25,1.0,0.6,0.2857142857142857,0.5,0.14285714285714285,,0.2857142857142857,,0.6428571428571429,0.25,0.5147107142857142,0.5110875,0.5074500000000001,0.06896551724137931,0.1,0.07692307692307693,0.1794871794871795,8.136842105263158,23.844444444444445,0.2,8.0,1.0,2.0,0.10526315789473684,0.2222222222222222,0.6666666666666666,1.0,3.0,1.0,3.0,2.0,2.0,1.0,2.0,4.0,1.0,,3.0,2.0,0.25,0.2,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.75,0.3333333333333333,,,,,1.0,,,,,1.0,,,,,,,1.0,0.2,1.0,1.0,0.3333333333333333,,,,,,1.0,,1.0,,,,,,,1610612757,2010,2009-10,True
1889-200746-201164-201587-436,1610612757,"Andre Miller, LaMarcus Aldridge, Rudy Fernandez, Nicolas Batum, Juwan Howard","Miller, Aldridge, Fernandez, Batum, Howard",1889-200746-201164-201587-436,POR,62.0,1,1.0,,2.0,2.0,,,,4,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,1.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,1.0,,0.5,,0.5,,,0.5,,1.0,,,,,,,,,,,,,,,92.9032258064516,,15.5,15.5,15.5,14.5,0.5,1.0,1.0,1.0,,,,,,,0.5,,,,,,,,,,,1.0,,0.54995,,,,,,,,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-200746-201164-201587-948,1610612757,"Andre Miller, LaMarcus Aldridge, Rudy Fernandez, Nicolas Batum, Marcus Camby","Miller, Aldridge, Fernandez, Batum, Camby",1889-200746-201164-201587-948,POR,1864.0,3,31.0,,55.0,56.0,,,5.0,111,12.0,13.0,4.0,,,10.0,23.0,1.0,3.0,,,3.0,8.0,,,25.0,46.0,4.0,11.0,2.0,64.0,64.0,4.0,,11.0,,,,,,,26.0,24.0,9.0,8.0,3.0,13.0,3.0,16.0,2.0,1.0,7.0,35.0,2.0,3.0,3.0,16.0,1.0,20.0,5.0,25.0,1.0,1.0,1.0,1.0,,2.0,,6.0,14.0,11.0,,4.0,3.0,,3.0,3.0,3.0,3.0,53.0,,,,,0.52,0.5909090909090909,0.75,0.36363636363636365,,0.36363636363636365,0.5434782608695652,,0.543859649122807,,0.5517241379310345,1.1,,0.19298245614035087,0.5,1.0,0.7619047619047619,0.14285714285714285,0.6,0.2857142857142857,0.7307692307692307,0.17857142857142858,0.3333333333333333,,0.2,0.8333333333333334,,0.9166666666666666,0.6666666666666666,0.038461538461538464,85.7510729613734,1.0,16.145454545454545,17.428571428571427,16.01818181818182,16.589285714285715,0.22807017543859648,0.9230769230769231,0.9230769230769231,0.5833333333333334,0.17543859649122806,0.40350877192982454,0.05263157894736842,0.3333333333333333,0.3333333333333333,1.0,0.14035087719298245,0.375,0.375,0.6666666666666666,0.8,,,,,,,0.42105263157894735,0.375,0.49127280701754383,0.5805,,0.05172413793103448,0.06382978723404255,0.171875,,11.452173913043477,24.58181818181818,,1.0,,2.0,0.043478260869565216,,1.0,,3.0,,,1.0,1.0,4.0,4.0,9.0,4.0,6.0,4.0,,1.0,1.1,0.5,0.4,0.4444444444444444,0.391304347826087,0.4090909090909091,0.4444444444444444,1.0,0.25,1.0,1.0,1.0,1.0,1.0,0.2,1.0,,3.0,,,0.1,,2.0,0.5,,,,2.0,,,,,,,2.0,,0.5,,1.0,,,0.043478260869565216,,1610612757,2010,2009-10,True
1889-200746-201573-201587-201967,1610612757,"Andre Miller, LaMarcus Aldridge, Jerryd Bayless, Nicolas Batum, Dante Cunningham","Miller, Aldridge, Bayless, Batum, Cunningham",1889-200746-201573-201587-201967,POR,42.0,1,1.0,5.0,2.0,2.0,2.0,2.0,,4,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,5.0,,,,,,,1.0,1.0,2.0,5.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,,,2.0,,2.0,,2.0,,,,,,,,,,1.0,,2.0,1.0,,,,,,5.0,5.0,2.0,,,,,1.0,1.0,1.0,1.0,,,1.5,1.5,1.25,,1.25,1.0,,,1.0,,,,1.0,,,,,,1.0,1.0,,,137.14285714285714,,4.5,16.5,4.5,16.5,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,0.5391,,0.5391,0.5,1.0,,1.0,,25.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-200746-201573-201587-436,1610612757,"Andre Miller, LaMarcus Aldridge, Jerryd Bayless, Nicolas Batum, Juwan Howard","Miller, Aldridge, Bayless, Batum, Howard",1889-200746-201573-201587-436,POR,55.0,3,1.0,2.0,2.0,2.0,,2.0,2.0,4,2.0,2.0,2.0,,,1.0,1.0,,,,,,,,,2.0,4.0,,,,4.0,2.0,2.0,,4.0,,,,,,,2.0,2.0,,,,1.0,,1.0,,,1.0,2.0,,2.0,,,,,2.0,2.0,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,2.0,,0.5,1.0,,,,,0.5,,0.5,,0.5,1.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,104.72727272727273,,16.0,11.5,14.5,11.5,0.5,1.0,1.0,0.5,0.25,0.25,,,,,,,,,1.0,,,,,,,0.5,,0.51245,0.65,,,,1.0,,7.25,,,,,,,,,,,1.0,,,,2.0,,,2.0,2.0,,,1.0,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
1889-200746-201573-201587-948,1610612757,"Andre Miller, LaMarcus Aldridge, Jerryd Bayless, Nicolas Batum, Marcus Camby","Miller, Aldridge, Bayless, Batum, Camby",1889-200746-201573-201587-948,POR,3032.0,5,51.0,-10.0,89.0,89.0,27.0,28.0,13.0,178,13.0,19.0,7.0,2.0,2.0,20.0,19.0,3.0,9.0,2.0,4.0,7.0,19.0,2.0,8.0,31.0,58.0,10.0,28.0,8.0,100.0,110.0,10.0,,8.0,9.0,14.0,4.0,12.0,2.0,32.0,36.0,26.0,27.0,19.0,7.0,18.0,9.0,27.0,6.0,3.0,10.0,63.0,6.0,7.0,4.0,21.0,4.0,29.0,14.0,43.0,1.0,5.0,2.0,7.0,3.0,11.0,4.0,10.0,24.0,20.0,2.0,12.0,4.0,2.0,5.0,4.0,5.0,2.0,92.0,32.0,27.0,6.0,1.0,0.5806451612903226,0.5806451612903226,0.9,0.35714285714285715,0.3333333333333333,0.35714285714285715,0.5344827586206896,0.6428571428571429,0.5348837209302325,0.5769230769230769,0.5434782608695652,0.3076923076923077,0.5714285714285714,0.32558139534883723,0.6363636363636364,1.0,0.7,0.25925925925925924,0.5714285714285714,0.3333333333333333,0.6756756756756757,0.28888888888888886,0.18181818181818182,0.5,0.4166666666666667,0.625,0.4,0.8235294117647058,0.4,0.023809523809523808,84.53825857519789,0.4,16.921348314606742,17.146067415730336,16.01123595505618,16.0561797752809,0.22093023255813954,0.6842105263157895,0.7222222222222222,0.7692307692307693,0.23255813953488372,0.22093023255813954,0.10465116279069768,0.3333333333333333,0.3333333333333333,1.0,0.22093023255813954,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.5384615384615384,0.07692307692307693,1.0,0.15384615384615385,0.5,0.3076923076923077,0.25,0.5465116279069767,0.3684210526315789,0.501346511627907,0.55785,0.48054230769230766,0.044444444444444446,0.06451612903225806,0.08,0.32,8.801724137931034,24.614285714285717,0.30337078651685395,4.0,,3.0,0.05172413793103448,0.05263157894736842,,,3.0,3.0,1.0,4.0,1.0,3.0,9.0,9.0,4.0,,5.0,2.0,0.4,0.3076923076923077,0.16666666666666666,0.45,0.5,0.47368421052631576,0.47368421052631576,0.5555555555555556,0.42857142857142855,1.0,,3.0,,3.0,,0.23076923076923078,,,5.0,,1.0,0.1,,3.0,0.3333333333333333,,,1.0,,0.5,,,,,,1.0,,1.0,,,,1.0,,1.0,1610612757,2010,2009-10,True
1889-201164-201587-436-948,1610612757,"Andre Miller, Rudy Fernandez, Nicolas Batum, Juwan Howard, Marcus Camby","Miller, Fernandez, Batum, Howard, Camby",1889-201164-201587-436-948,POR,75.0,1,1.0,-1.0,3.0,3.0,,,1.0,6,,3.0,2.0,,,,,,,,,1.0,1.0,,,,3.0,1.0,1.0,,3.0,4.0,2.0,,,,,,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,,2.0,,1.0,,1.0,2.0,3.0,1.0,,,,,1.0,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,0.375,,0.375,,,0.25,,,1.0,0.6666666666666666,,,1.0,0.6666666666666666,,,,,,1.0,,1.0,115.2,,13.666666666666666,11.333333333333334,11.666666666666666,11.333333333333334,0.75,,,,,,,,,,0.25,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,0.5576,0.54205,,,,,,,24.2,,1.0,,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612757,2010,2009-10,True
1889-201573-201587-436-948,1610612757,"Andre Miller, Jerryd Bayless, Nicolas Batum, Juwan Howard, Marcus Camby","Miller, Bayless, Batum, Howard, Camby",1889-201573-201587-436-948,POR,159.0,1,3.0,6.0,5.0,5.0,,,1.0,10,3.0,4.0,2.0,,,1.0,,,1.0,,,,,,,4.0,5.0,,1.0,,8.0,2.0,2.0,,2.0,,,,,,,2.0,6.0,,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,1.0,3.0,,4.0,2.0,6.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,,,,,1.0,,6.0,,,,,0.25,0.3333333333333333,,,,,0.8,,0.6666666666666666,,0.6666666666666666,0.5,,0.16666666666666666,1.0,,0.75,1.0,0.5,1.0,0.6666666666666666,1.0,,,,1.0,,0.5,,0.5,90.56603773584906,,13.6,18.2,13.4,17.8,0.6666666666666666,0.75,0.75,0.3333333333333333,0.16666666666666666,,0.16666666666666666,,,,,,,,1.0,,,,,,,0.8333333333333334,,0.57975,0.5894,,,,0.25,,1.92,23.7,,,,,,,1.0,,,,,1.0,,1.0,1.0,,1.0,2.0,,,0.5,0.5,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,1610612757,2010,2009-10,True
200746-200750-201164-201573-436,1610612757,"LaMarcus Aldridge, Brandon Roy, Rudy Fernandez, Jerryd Bayless, Juwan Howard","Aldridge, Roy, Fernandez, Bayless, Howard",200746-200750-201164-201573-436,POR,167.0,1,3.0,5.0,4.0,5.0,3.0,4.0,2.0,9,2.0,3.0,1.0,2.0,3.0,1.0,,,,,,,1.0,,,3.0,4.0,,1.0,2.0,8.0,3.0,2.0,,4.0,2.0,3.0,,,2.0,6.0,2.0,4.0,,1.0,,1.0,,1.0,,,1.0,2.0,1.0,1.0,,2.0,,2.0,2.0,4.0,1.0,1.0,1.0,,,,,,1.0,3.0,,2.0,1.0,,,,,,4.0,6.0,3.0,,,0.3333333333333333,1.0,,,,,0.75,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,1.0,0.75,0.2,,,1.0,1.0,,1.0,0.6666666666666666,1.0,,,1.0,,,1.0,,0.5,77.60479041916167,,14.5,21.8,14.25,21.8,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,,,,,,0.2,,,,0.5,1.0,0.6666666666666666,,,,,0.8,,0.52512,0.5617,0.5301,0.16666666666666666,0.2,0.5,0.75,1.6,25.9,0.75,,,,,,1.0,,,,,,,1.0,1.0,,2.0,4.0,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
200746-200750-201573-201587-201967,1610612757,"LaMarcus Aldridge, Brandon Roy, Jerryd Bayless, Nicolas Batum, Dante Cunningham","Aldridge, Roy, Bayless, Batum, Cunningham",200746-200750-201573-201587-201967,POR,85.0,1,1.0,,2.0,3.0,,,,5,,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,0.6666666666666666,,,,,,,1.0,,,84.70588235294117,,15.0,18.333333333333332,15.0,13.0,0.5,,,,,,0.5,,,,,,,,,,,,,,,1.0,,0.62335,,,,,,,,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
200746-201164-201573-201587-201967,1610612757,"LaMarcus Aldridge, Rudy Fernandez, Jerryd Bayless, Nicolas Batum, Dante Cunningham","Aldridge, Fernandez, Bayless, Batum, Cunningham",200746-201164-201573-201587-201967,POR,10.0,1,,,,1.0,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2010,2009-10,True
