EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FTA,Technical Free Throw Trips,FirstChancePoints,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShortMidRangeFGA,PenaltyFtPoints,PenaltyPoints,Steals,BadPassSteals,FoulsDrawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,ShortMidRangeFrequency,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,PenaltyTurnovers,Fouls,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG2A,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,PtsPutbacks,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,Offensive Fouls,HeaveAttempts,AtRimAssists,AtRimPctAssisted,ShootingFouls,Offensive Fouls Drawn,OffAtRimReboundPct,Fg2aBlocked,LostBallTurnovers,FG2APctBlocked,AtRimPctBlocked,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,Corner3FGA,ShortMidRangeAssists,LostBallSteals,ShortMidRangePctAssisted,Corner3Frequency,PenaltyCorner3FGA,FTDefRebounds,DefFTReboundPct,PenaltyCorner3Frequency,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockedShortMidRange,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceTurnovers,ShortMidRangePctBlocked,PtsUnassisted3s,Travels,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,FTOffRebounds,SelfOReb,OffFTReboundPct,SelfORebPct,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,DefensiveGoaltends,LongMidRangePctBlocked,OffensiveGoaltends,BlockedLongMidRange,3SecondViolations,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
201153-201189-201977-2050-2731,1610612740,"Julian Wright, Aaron Gray, Marcus Thornton, Morris Peterson, Emeka Okafor","Wright, Gray, Thornton, Peterson, Okafor",201153-201189-201977-2050-2731,NOH,356.0,1,6.0,-8.0,13.0,12.0,25.0,2.0,2.0,2.0,5.0,5.0,12.0,20.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,6.0,,12.0,0.4,0.5833333333333334,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,1.0,101.12359550561797,16.615384615384617,11.666666666666666,16.615384615384617,11.416666666666666,0.3333333333333333,1.0,1.0,0.5,0.48210833333333336,1.0,5.0,12.0,,,3.0,,,12.0,,0.6666666666666666,0.16666666666666666,1.0,8.02,13.0,5.0,,2.0,2.0,2.0,1.0,,1.0,1.0,,,,2.0,5.0,1.0,1.0,,,,,2.0,2.0,,3.0,,,,,13.0,0.4,0.5833333333333334,,0.16666666666666666,,,,,,,1.0,,,,0.3333333333333333,0.16666666666666666,,0.3333333333333333,1.0,0.16666666666666666,0.48210833333333336,0.3333333333333333,0.375,,25.1,1.0,,1.0,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.5,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,True
201153-201189-201977-2561-978,1610612740,"Julian Wright, Aaron Gray, Marcus Thornton, David West, Peja Stojakovic","Wright, Gray, Thornton, West, Stojakovic",201153-201189-201977-2561-978,NOH,12.0,1,,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,1.0,,3.0,1.0,1.0,1.5,,,,,120.0,12.0,,12.0,,1.0,1.0,1.0,1.0,0.5435,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,1.0,,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,True
201153-201628-201954-201977-2443,1610612740,"Julian Wright, Bobby Brown, Darren Collison, Marcus Thornton, Darius Songaila","Wright, Brown, Collison, Thornton, Songaila",201153-201628-201954-201977-2443,NOH,187.0,1,3.0,-5.0,7.0,8.0,15.0,,,1.0,3.0,4.0,6.0,11.0,,,1.0,2.0,1.0,1.0,1.0,4.0,,6.0,0.3333333333333333,0.2,0.42857142857142855,1.0,,0.3333333333333333,,115.50802139037432,19.0,6.75,15.285714285714286,6.75,,,,0.4,0.40458999999999995,1.0,4.0,6.0,,,2.0,,2.0,6.0,2.0,0.42857142857142855,0.2,1.0,16.633333333333333,7.0,5.0,1.0,,,2.0,2.0,1.0,2.0,2.0,1.0,,,1.0,3.0,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,,7.0,0.3333333333333333,0.2,,0.4,0.5,0.3333333333333333,,0.25,,,,,0.5,,0.4,0.4,1.0,,,0.4,0.40458999999999995,,,,25.5,1.0,1.0,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,0.4383,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,True
201153-201628-201977-2050-2443,1610612740,"Julian Wright, Bobby Brown, Marcus Thornton, Morris Peterson, Darius Songaila","Wright, Brown, Thornton, Peterson, Songaila",201153-201628-201977-2050-2443,NOH,115.0,1,2.0,3.0,4.0,5.0,9.0,2.0,3.0,2.0,3.0,1.0,5.0,2.0,2.0,2.0,3.0,3.0,,,,2.0,,5.0,0.6666666666666666,0.6666666666666666,0.625,,1.0,0.75,,112.69565217391303,8.5,16.2,8.5,15.8,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5865333333333334,,1.0,5.0,,,1.0,,,5.0,,0.625,,1.0,,4.0,5.0,,2.0,3.0,,,,,,,,,2.0,3.0,,,,,1.0,,,,,1.0,,,,,4.0,0.6666666666666666,0.6666666666666666,,,,0.5,,,,,1.0,1.0,0.5,,,,,1.0,0.6666666666666666,,0.5865333333333334,0.25,0.25,,,1.0,,,,,,,2.0,,,1.0,,1.0,,,2.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,True
201153-201628-201977-2443-2561,1610612740,"Julian Wright, Bobby Brown, Marcus Thornton, Darius Songaila, David West","Wright, Brown, Thornton, Songaila, West",201153-201628-201977-2443-2561,NOH,43.0,1,1.0,-1.0,2.0,1.0,3.0,,,1.0,1.0,,2.0,3.0,2.0,,,,,,1.0,,,2.0,1.0,1.0,1.0,,,,,100.46511627906976,13.0,17.0,13.0,17.0,,,,,0.408,1.0,,2.0,,,,,,2.0,,1.0,1.0,1.0,6.4,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,2.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.408,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,True
201153-201628-201977-2443-2731,1610612740,"Julian Wright, Bobby Brown, Marcus Thornton, Darius Songaila, Emeka Okafor","Wright, Brown, Thornton, Songaila, Okafor",201153-201628-201977-2443-2731,NOH,217.0,1,4.0,-2.0,7.0,7.0,14.0,2.0,3.0,3.0,5.0,,6.0,8.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,6.0,0.6,0.5,0.5,1.0,,1.0,,92.90322580645162,14.428571428571429,16.571428571428573,14.428571428571429,16.571428571428573,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.559675,1.0,,,2.0,2.0,2.0,,,,,,0.16666666666666666,,5.04,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,1.0,,,1.0,1.0,2.0,,,,,,,,,0.16666666666666666,,1.0,,,,,,,1.0,,0.16666666666666666,0.16666666666666666,,,,,,0.3333333333333333,0.4,,25.4,,,,,,,,6.0,,,3.0,,3.0,,,6.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,1.0,,,,,,2.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,True
201153-201628-2050-2561-2731,1610612740,"Julian Wright, Bobby Brown, Morris Peterson, David West, Emeka Okafor","Wright, Brown, Peterson, West, Okafor",201153-201628-2050-2561-2731,NOH,21.0,1,,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,68.57142857142857,8.0,,8.0,,1.0,1.0,1.0,1.0,0.6723,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,True
201153-201628-2561-2731-978,1610612740,"Julian Wright, Bobby Brown, David West, Emeka Okafor, Peja Stojakovic","Wright, Brown, West, Okafor, Stojakovic",201153-201628-2561-2731-978,NOH,248.0,3,4.0,6.0,8.0,8.0,16.0,2.0,2.0,4.0,6.0,3.0,14.0,8.0,4.0,1.0,4.0,5.0,1.0,,1.0,3.0,,14.0,0.6666666666666666,0.7857142857142857,0.875,1.0,0.25,0.5714285714285714,,92.9032258064516,12.625,18.375,12.625,15.375,0.2857142857142857,1.0,1.0,0.42857142857142855,0.5056142857142857,2.0,,,,,4.0,1.0,,,,,0.2857142857142857,,9.016666666666667,,,,,,2.0,1.0,,,1.0,,,,,,,1.0,,1.0,3.0,1.0,,3.0,1.0,2.0,,,,,,,,,0.14285714285714285,0.5,1.0,,0.5,1.0,,,1.0,1.0,,0.2857142857142857,0.14285714285714285,,,,,,0.25,0.2857142857142857,,25.2,,1.0,1.0,,1.0,,,4.0,,1.0,2.0,,2.0,,,4.0,,,0.5,0.5,,1.0,,1.0,0.5,0.5,,1.0,1.0,,,1.0,,,1.0,,,1.0,,,0.5,0.5,,,,,,1.0,0.5,1.0,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,True
201153-201954-201977-2050-2443,1610612740,"Julian Wright, Darren Collison, Marcus Thornton, Morris Peterson, Darius Songaila","Wright, Collison, Thornton, Peterson, Songaila",201153-201954-201977-2050-2443,NOH,415.0,2,7.0,4.0,13.0,15.0,28.0,6.0,7.0,7.0,11.0,,14.0,10.0,6.0,3.0,5.0,6.0,1.0,1.0,3.0,,,14.0,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.3333333333333333,0.5,0.625,,97.1566265060241,14.461538461538462,15.133333333333333,14.307692307692308,14.533333333333333,0.6363636363636364,0.8571428571428571,0.8571428571428571,0.6363636363636364,0.5289363636363636,3.0,,,3.0,2.0,1.0,,,,,,0.2727272727272727,,3.709090909090909,,,1.0,,,1.0,,,,,,,,,,,,,1.0,2.0,1.0,,3.0,1.0,,,,,,,,,,,0.25,1.0,,0.25,,,0.5,1.0,1.0,,0.09090909090909091,,,,,,,,,,,,,,,,,,8.0,,,4.0,,4.0,,,8.0,,2.0,0.5714285714285714,0.5714285714285714,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,4.0,0.6666666666666666,2.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,True
201153-201954-201977-2050-2561,1610612740,"Julian Wright, Darren Collison, Marcus Thornton, Morris Peterson, David West","Wright, Collison, Thornton, Peterson, West",201153-201954-201977-2050-2561,NOH,156.0,1,3.0,-3.0,7.0,7.0,14.0,,,,1.0,4.0,4.0,7.0,,1.0,4.0,4.0,1.0,1.0,1.0,6.0,,4.0,,,0.4,1.0,1.0,0.6666666666666666,1.0,129.23076923076923,12.0,10.285714285714286,12.0,9.0,,,,0.5,0.424275,,4.0,4.0,,,3.0,,2.0,4.0,2.0,0.4,,1.0,16.0,7.0,5.0,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,3.0,,1.0,2.0,,1.0,,,,,7.0,,,,0.5,,0.6,,,,,,,0.5,,0.5,,,,,,0.424275,0.3333333333333333,0.5,,23.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,0.5,1.0,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,True
201153-201954-201977-2050-2731,1610612740,"Julian Wright, Darren Collison, Marcus Thornton, Morris Peterson, Emeka Okafor","Wright, Collison, Thornton, Peterson, Okafor",201153-201954-201977-2050-2731,NOH,83.0,2,1.0,,4.0,3.0,7.0,,,1.0,1.0,2.0,4.0,4.0,,1.0,1.0,1.0,,,,2.0,,4.0,1.0,0.3333333333333333,0.5,,1.0,1.0,1.0,121.44578313253012,8.75,16.0,8.75,16.0,,,,0.6666666666666666,0.42586666666666667,,,2.0,,,1.0,,,2.0,,0.3333333333333333,,0.5,20.9,3.0,3.0,,,,1.0,2.0,,2.0,2.0,,,,1.0,1.0,2.0,2.0,,,,,,,,1.0,,,,,3.0,1.0,0.3333333333333333,,0.6666666666666666,,,,,,,,,,,0.3333333333333333,0.6666666666666666,,,,0.6666666666666666,0.42586666666666667,0.25,0.5,,25.8,0.75,1.0,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,True
201153-201954-201977-2443-2484,1610612740,"Julian Wright, Darren Collison, Marcus Thornton, Darius Songaila, Devin Brown","Wright, Collison, Thornton, Songaila, Brown",201153-201954-201977-2443-2484,NOH,165.0,1,3.0,-2.0,6.0,6.0,12.0,1.0,4.0,1.0,5.0,,2.0,4.0,2.0,3.0,3.0,4.0,1.0,1.0,1.0,,,,0.2,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,104.72727272727273,19.333333333333332,8.166666666666666,19.333333333333332,8.166666666666666,0.6666666666666666,0.25,0.3333333333333333,0.8333333333333334,0.5190083333333334,,,,,,,,,,,,,,3.66,,,1.0,,,1.0,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,2.0,2.0,2.0,2.0,,,,1.0,0.16666666666666666,0.25,,,0.2,1.0,,1.0,,,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,1.0,27.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,,1.0,1.0,,,1.0,1.0,0.6121,,,,,,,,1.0,,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,True
201153-201954-201977-2443-2561,1610612740,"Julian Wright, Darren Collison, Marcus Thornton, Darius Songaila, David West","Wright, Collison, Thornton, Songaila, West",201153-201954-201977-2443-2561,NOH,1198.0,7,20.0,15.0,41.0,41.0,82.0,12.0,16.0,17.0,27.0,7.0,50.0,35.0,16.0,10.0,10.0,12.0,3.0,3.0,6.0,7.0,,46.0,0.6296296296296297,0.6323529411764706,0.6756756756756757,0.5,0.7142857142857143,0.7142857142857143,1.0,98.56427378964942,12.560975609756097,16.658536585365855,12.317073170731707,16.51219512195122,0.47058823529411764,0.75,0.8,0.6764705882352942,0.5582,1.0,2.0,16.0,8.0,4.0,4.0,,,16.0,,0.5714285714285714,0.029411764705882353,0.32,7.229629629629629,15.0,4.0,2.0,6.0,7.0,10.0,3.0,,1.0,7.0,,,4.0,7.0,12.0,1.0,3.0,1.0,1.0,,2.0,2.0,5.0,,4.0,2.0,1.0,2.0,1.0,15.0,0.5833333333333334,0.5384615384615384,1.0,0.20588235294117646,0.1,,0.25,0.14285714285714285,,,0.6,0.6666666666666666,,0.5,0.29411764705882354,0.08823529411764706,,0.5384615384615384,0.8571428571428571,0.07692307692307693,0.526723076923077,0.10810810810810811,0.13333333333333333,0.08,24.357142857142858,0.36585365853658536,5.0,,,3.0,2.0,,18.0,9.0,,9.0,3.0,12.0,,2.0,27.0,1.0,3.0,0.5294117647058824,0.5625,1.0,0.42857142857142855,,0.42857142857142855,0.5,0.5,0.4,,,,,,2.0,2.0,,2.0,2.0,1.0,1.0,1.0,,,1.0,1.0,0.5757,,,7.0,0.5833333333333334,3.0,,0.25,1.0,,0.037037037037037035,0.0625,,,4.0,,4.0,,0.11764705882352941,,,,,,,,,,3.0,3.0,0.75,0.75,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612740,2010,2009-10,True
201153-201954-201977-2443-2731,1610612740,"Julian Wright, Darren Collison, Marcus Thornton, Darius Songaila, Emeka Okafor","Wright, Collison, Thornton, Songaila, Okafor",201153-201954-201977-2443-2731,NOH,209.0,1,3.0,3.0,6.0,7.0,13.0,2.0,3.0,3.0,4.0,3.0,9.0,6.0,2.0,3.0,3.0,3.0,,,1.0,3.0,1.0,9.0,0.75,0.75,0.8,,1.0,1.0,,89.56937799043062,17.666666666666668,14.714285714285714,17.666666666666668,14.714285714285714,0.75,0.6666666666666666,1.0,0.75,0.5323,1.0,3.0,9.0,,,1.0,,1.0,9.0,1.0,0.8,0.25,1.0,1.425,6.0,,,2.0,3.0,,,,,,,,,3.0,4.0,,,,,,,1.0,,,,,,,,6.0,0.75,0.75,,,,,,,,,,1.0,,,,,,0.75,0.6666666666666666,,0.5323,,,,,1.0,,,,,,,4.0,,,2.0,,2.0,,,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,2.0,1.0,,,,1.0,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,True
201153-201954-201977-2443-978,1610612740,"Julian Wright, Darren Collison, Marcus Thornton, Darius Songaila, Peja Stojakovic","Wright, Collison, Thornton, Songaila, Stojakovic",201153-201954-201977-2443-978,NOH,64.0,1,1.0,5.0,2.0,2.0,4.0,,,1.0,1.0,3.0,5.0,,,,1.0,1.0,,,,4.0,,5.0,1.0,1.0,0.8333333333333334,,,1.0,,90.0,17.0,15.0,17.0,15.0,,,,,0.3942,,3.0,5.0,1.0,1.0,2.0,,,5.0,,0.8333333333333334,,1.0,17.4,2.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,2.0,,,,,2.0,1.0,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,0.3942,0.6666666666666666,0.6666666666666666,,,1.0,1.0,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,True
201153-201954-201977-2561-2731,1610612740,"Julian Wright, Darren Collison, Marcus Thornton, David West, Emeka Okafor","Wright, Collison, Thornton, West, Okafor",201153-201954-201977-2561-2731,NOH,1403.0,8,23.0,5.0,45.0,46.0,91.0,10.0,18.0,16.0,36.0,13.0,48.0,43.0,12.0,16.0,23.0,34.0,3.0,3.0,4.0,15.0,3.0,40.0,0.4444444444444444,0.3888888888888889,0.45,0.75,0.7272727272727273,0.7857142857142857,0.625,93.39985744832502,13.88888888888889,16.91304347826087,12.733333333333333,16.282608695652176,0.4,0.5555555555555556,0.7142857142857143,0.6,0.5045833333333334,10.0,5.0,26.0,1.0,,6.0,,1.0,26.0,1.0,0.5714285714285714,0.2222222222222222,0.5416666666666666,6.569444444444445,22.0,11.0,7.0,6.0,9.0,8.0,6.0,1.0,4.0,9.0,1.0,4.0,8.0,9.0,14.0,6.0,6.0,,11.0,6.0,11.0,2.0,8.0,,5.0,1.0,,1.0,1.0,22.0,0.6428571428571429,0.525,0.36363636363636365,0.2,0.55,1.0,,0.4074074074074074,0.8,,,0.9166666666666666,1.0,1.0,0.17777777777777778,0.13333333333333333,0.1111111111111111,0.45,0.6666666666666666,0.2,0.5201125,0.10204081632653061,0.125,0.16666666666666666,25.188888888888886,0.4888888888888889,3.0,1.0,1.0,1.0,8.0,1.0,20.0,3.0,1.0,10.0,1.0,11.0,1.0,3.0,23.0,,1.0,0.625,0.6666666666666666,1.0,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.375,0.375,1.0,0.16666666666666666,0.16666666666666666,1.0,0.25,0.16666666666666666,1.0,6.0,3.0,2.0,2.0,1.0,0.25,0.2222222222222222,0.3,0.3,0.6666666666666666,0.16666666666666666,0.5227111111111111,,,6.0,0.6,3.0,,0.375,4.0,,0.1111111111111111,0.2222222222222222,,,3.0,1.0,1.0,0.3333333333333333,0.06666666666666667,2.0,1.0,1.0,0.1,0.5714285714285714,1.0,,,1.0,,,,,,,,,1.0,,,,,2.0,,0.08695652173913043,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,True
201153-201954-201977-2731-978,1610612740,"Julian Wright, Darren Collison, Marcus Thornton, Emeka Okafor, Peja Stojakovic","Wright, Collison, Thornton, Okafor, Stojakovic",201153-201954-201977-2731-978,NOH,85.0,1,1.0,-5.0,3.0,3.0,6.0,,,,1.0,,,5.0,,,,,,,,,,,,,,,,,,101.6470588235294,14.0,14.333333333333334,14.0,9.333333333333334,,,,0.5,0.467975,,,,1.0,1.0,,,,,,,,,20.3,3.0,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,3.0,,,,0.5,,,,,,,,,,,0.5,0.5,,,,0.5,0.467975,,,,25.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2010,2009-10,True
