EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Fg2aBlocked,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,ShortMidRangePctBlocked,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,SelfOReb,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,LiveBallTurnoverPct,DefCorner3ReboundPct,ShortMidRangeFGM,Offensive Fouls Drawn,3SecondViolations,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGA,Arc3FGM,FG3M,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,Loose Ball Fouls,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,2pt And 1 Free Throw Trips,Assisted3sPct,Arc3PctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,BadPassOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedCorner3,LostBallSteals,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,LostBallTurnovers,DefensiveGoaltends,SecondChanceFg3Pct,OffLongMidRangeReboundPct,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,Clear Path Fouls,OffCorner3ReboundPct,Technical Free Throw Trips,LongMidRangePctBlocked,Defensive 3 Seconds Violations,OffensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
201612-2210-2225-2586-714,1610612759,"Malik Hairston, Richard Jefferson, Tony Parker, Keith Bogans, Michael Finley","Hairston, Jefferson, Parker, Bogans, Finley",201612-2210-2225-2586-714,SAS,18.0,1,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,160.0,4.0,14.0,4.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
201612-2210-2427-2588-686,1610612759,"Malik Hairston, Richard Jefferson, Roger Mason Jr., Matt Bonner, Antonio McDyess","Hairston, Jefferson, Mason Jr., Bonner, McDyess",201612-2210-2427-2588-686,SAS,136.0,1,2.0,,3.0,3.0,,6.0,1.0,3.0,2.0,7.0,4.0,4.0,,,,,,,1.0,5.0,1.0,2.0,2.0,,,0.2857142857142857,0.2857142857142857,0.2857142857142857,,63.529411764705884,29.666666666666668,15.666666666666666,17.0,15.666666666666666,0.42857142857142855,0.3333333333333333,0.5,,0.42857142857142855,0.4485428571428572,4.357142857142857,2.0,1.0,3.0,4.0,,1.0,4.0,2.0,4.0,,4.0,1.0,,4.0,,,,,,1.0,,,,,,,0.25,0.25,0.25,,0.8,1.0,1.0,0.8,0.6666666666666666,,1.0,,0.5714285714285714,,0.75,0.3333333333333333,0.481975,,,0.5,,,,,,,1.0,,,,,,,0.14285714285714285,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
201612-2210-2427-686-714,1610612759,"Malik Hairston, Richard Jefferson, Roger Mason Jr., Antonio McDyess, Michael Finley","Hairston, Jefferson, Mason Jr., McDyess, Finley",201612-2210-2427-686-714,SAS,90.0,1,2.0,2.0,3.0,3.0,,6.0,2.0,2.0,3.0,4.0,6.0,4.0,4.0,2.0,2.0,1.0,4.0,,1.0,2.0,1.0,1.0,4.0,0.6666666666666666,1.0,0.75,0.75,0.75,,96.0,15.666666666666666,14.333333333333334,15.666666666666666,14.333333333333334,0.5,1.0,1.0,0.5,0.5,0.521975,9.725,1.0,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,2.0,1.0,,1.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,0.5,1.0,,1.0,,1.0,,0.5,1.0,1.0,0.606,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
201612-2427-2588-686-714,1610612759,"Malik Hairston, Roger Mason Jr., Matt Bonner, Antonio McDyess, Michael Finley","Hairston, Mason Jr., Bonner, McDyess, Finley",201612-2427-2588-686-714,SAS,115.0,1,2.0,3.0,2.0,2.0,,4.0,2.0,2.0,2.0,2.0,6.0,3.0,2.0,1.0,1.0,1.0,2.0,,,,,2.0,6.0,0.5,0.5,1.0,1.0,1.5,,50.086956521739125,20.5,37.0,20.5,37.0,1.0,1.0,1.0,0.5,1.0,0.43915,2.45,,,,,,,,,2.0,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
201971-202066-2210-2225-2588,1610612759,"DeJuan Blair, Garrett Temple, Richard Jefferson, Tony Parker, Matt Bonner","Blair, Temple, Jefferson, Parker, Bonner",201971-202066-2210-2225-2588,SAS,237.0,2,4.0,-1.0,10.0,9.0,9.0,19.0,1.0,2.0,3.0,7.0,8.0,9.0,2.0,1.0,1.0,,2.0,,4.0,6.0,,1.0,8.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.375,0.4,,115.44303797468353,11.3,13.777777777777779,11.0,13.777777777777779,0.25,0.5,0.5,,0.375,0.48053125,9.957142857142857,1.0,,1.0,2.0,3.0,,1.0,,4.0,,2.0,2.0,2.0,2.0,,,,,2.0,2.0,4.0,2.0,,,,,,,,1.0,0.5,0.6666666666666666,0.8,0.4,0.5,1.0,1.0,,0.25,0.375,1.0,,0.6195,0.2,0.2222222222222222,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,2.0,1.0,,1.0,,1.0,,,0.125,,,,0.6666666666666666,0.6666666666666666,0.125,,25.2,2.0,2.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
201971-202066-2210-2225-686,1610612759,"DeJuan Blair, Garrett Temple, Richard Jefferson, Tony Parker, Antonio McDyess","Blair, Temple, Jefferson, Parker, McDyess",201971-202066-2210-2225-686,SAS,123.0,1,2.0,-3.0,4.0,4.0,4.0,8.0,,1.0,,3.0,3.0,6.0,,,,,,,1.0,2.0,,1.0,3.0,,,,0.375,0.375,,93.65853658536587,15.5,15.25,12.75,15.25,0.25,,,,0.5,0.5026875,11.333333333333334,1.0,,1.0,,2.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,1.0,,,0.5,1.0,,0.5861,,,,,,,,,,1.0,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,0.25,,,,,,0.25,,23.8,,,,,,,,,,,,,1.0,1.0,3.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
201971-202066-2210-2427-2588,1610612759,"DeJuan Blair, Garrett Temple, Richard Jefferson, Roger Mason Jr., Matt Bonner","Blair, Temple, Jefferson, Mason Jr., Bonner",201971-202066-2210-2427-2588,SAS,153.0,1,3.0,-1.0,4.0,4.0,4.0,8.0,,3.0,2.0,5.0,9.0,10.0,4.0,2.0,3.0,,7.0,,1.0,4.0,1.0,1.0,7.0,1.0,1.0,0.4,0.5833333333333334,0.6428571428571429,,75.29411764705883,17.5,20.75,16.25,20.25,0.5,,,,0.6666666666666666,0.5210166666666667,5.58,1.0,,2.0,1.0,1.0,,2.0,2.0,,,3.0,,1.0,3.0,,,,,,1.0,2.0,1.0,,,,,,,0.3333333333333333,0.5,1.0,,0.5,1.0,,,,,0.16666666666666666,0.16666666666666666,1.0,,0.5559,0.14285714285714285,0.16666666666666666,0.2222222222222222,1.0,,,1.0,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,0.2,0.3333333333333333,1.0,0.5,,,,0.3989,0.2222222222222222,0.25,2.0,2.0,,,1.0,,,1.0,,,,2.0,0.16666666666666666,,,1.0,1.0,1.0,,,22.9,,,,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,1.0,0.16666666666666666,,,,3.0,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
201971-202066-2427-2586-2588,1610612759,"DeJuan Blair, Garrett Temple, Roger Mason Jr., Keith Bogans, Matt Bonner","Blair, Temple, Mason Jr., Bogans, Bonner",201971-202066-2427-2586-2588,SAS,423.0,2,7.0,10.0,16.0,16.0,10.0,32.0,4.0,5.0,5.0,12.0,19.0,9.0,8.0,4.0,4.0,3.0,8.0,,5.0,8.0,1.0,1.0,17.0,0.8,0.8,0.4166666666666667,0.4166666666666667,0.5588235294117647,,108.93617021276596,13.875,12.5625,11.6875,11.5625,0.4166666666666667,0.8,0.8,0.75,0.4166666666666667,0.5127416666666667,11.183333333333332,3.0,,,,7.0,,1.0,2.0,2.0,,3.0,4.0,1.0,3.0,3.0,2.0,1.0,,2.0,5.0,10.0,2.0,,,,,,,0.5,1.0,0.5,0.6666666666666666,0.7142857142857143,0.5,,,0.6666666666666666,,,0.5833333333333334,,,0.3893,0.14285714285714285,0.14285714285714285,0.10526315789473684,14.0,4.0,5.0,5.0,9.0,17.0,,,17.0,14.0,0.5555555555555556,0.5555555555555556,0.6538461538461539,,,,,1.0,0.5555555555555556,0.8,0.5545111111111111,0.8947368421052632,0.875,9.0,2.0,7.0,,1.0,,,,,,,,,,,,0.14285714285714285,0.14285714285714285,,,,1.0,,,3.0,0.5,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,2.0,,,3.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,0.6,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
201971-202066-2427-2586-686,1610612759,"DeJuan Blair, Garrett Temple, Roger Mason Jr., Keith Bogans, Antonio McDyess","Blair, Temple, Mason Jr., Bogans, McDyess",201971-202066-2427-2586-686,SAS,86.0,1,1.0,-3.0,3.0,3.0,3.0,6.0,1.0,2.0,1.0,4.0,2.0,5.0,,,,,,,,1.0,,1.0,2.0,,,0.25,0.25,0.25,,100.46511627906976,18.333333333333332,10.333333333333334,18.0,10.333333333333334,0.5,0.5,0.5,,0.5,0.52015,9.15,1.0,,1.0,,2.0,,1.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,0.5,1.0,,0.5697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
201971-202132-2210-2586-2588,1610612759,"DeJuan Blair, Cedric Jackson, Richard Jefferson, Keith Bogans, Matt Bonner","Blair, Jackson, Jefferson, Bogans, Bonner",201971-202132-2210-2586-2588,SAS,64.0,1,1.0,3.0,2.0,1.0,,3.0,,,1.0,2.0,3.0,,2.0,1.0,1.0,,2.0,,1.0,1.0,,,3.0,1.0,1.0,0.5,0.5,0.75,,67.5,14.0,36.0,14.0,17.0,,,,,,0.41615,8.1,,,,2.0,,,,,,,,1.0,,,,,,,,2.0,1.0,1.0,,,,,,,,,,0.5,0.5,,,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,0.5,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
201971-2210-2225-2427-2586,1610612759,"DeJuan Blair, Richard Jefferson, Tony Parker, Roger Mason Jr., Keith Bogans","Blair, Jefferson, Parker, Mason Jr., Bogans",201971-2210-2225-2427-2586,SAS,624.0,5,10.0,-7.0,20.0,19.0,,39.0,5.0,10.0,8.0,18.0,22.0,29.0,6.0,3.0,4.0,1.0,9.0,,5.0,8.0,2.0,4.0,18.0,0.375,0.42857142857142855,0.4444444444444444,0.5,0.55,,90.0,15.7,16.31578947368421,15.6,14.894736842105264,0.5263157894736842,0.5,0.5,0.2,0.5789473684210527,0.5294894736842105,5.066666666666666,2.0,1.0,1.0,3.0,5.0,2.0,2.0,4.0,10.0,2.0,3.0,1.0,4.0,3.0,,,1.0,,3.0,2.0,3.0,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,0.4,0.3,1.0,0.45454545454545453,0.3,0.5,,1.0,0.5,0.15789473684210525,0.2631578947368421,0.5,1.0,0.47715,0.1,0.10526315789473684,0.18181818181818182,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,0.05555555555555555,,0.4,0.25,1.0,1.0,,0.6036,,0.05,3.0,,,0.3333333333333333,2.0,1.0,,1.0,,1.0,,,0.05263157894736842,,,,0.4,0.4,0.05263157894736842,,25.9,2.0,1.0,,,0.6666666666666666,,1.0,,,0.3333333333333333,0.5,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612759,2010,2009-10,True
201971-2210-2225-2427-2588,1610612759,"DeJuan Blair, Richard Jefferson, Tony Parker, Roger Mason Jr., Matt Bonner","Blair, Jefferson, Parker, Mason Jr., Bonner",201971-2210-2225-2427-2588,SAS,1630.0,8,27.0,-1.0,50.0,52.0,10.0,102.0,7.0,10.0,19.0,33.0,59.0,60.0,22.0,11.0,15.0,5.0,34.0,1.0,14.0,18.0,9.0,12.0,51.0,0.5789473684210527,0.6470588235294118,0.5757575757575758,0.6309523809523809,0.6413043478260869,0.3333333333333333,90.11042944785275,15.16,16.76923076923077,14.98,14.788461538461538,0.23809523809523808,0.7,0.7,0.7142857142857143,0.4523809523809524,0.4759207317073171,11.196969696969697,4.0,3.0,3.0,8.0,15.0,4.0,4.0,8.0,16.0,4.0,3.0,5.0,8.0,4.0,5.0,5.0,4.0,,9.0,11.0,9.0,4.0,3.0,,3.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.21428571428571427,1.0,0.5652173913043478,0.23529411764705882,0.2,0.5,1.0,0.3333333333333333,0.19047619047619047,0.35714285714285715,0.75,1.0,0.42513333333333336,0.08888888888888889,0.1111111111111111,0.13559322033898305,14.0,2.0,2.0,4.0,7.0,15.0,1.0,3.0,15.0,14.0,0.5714285714285714,0.7,0.6818181818181818,0.030303030303030304,,0.3333333333333333,0.4,0.4444444444444444,0.2,1.0,0.50295,0.2542372881355932,0.28,6.0,,1.0,0.125,9.0,4.0,1.0,9.0,3.0,3.0,1.0,1.0,0.21428571428571427,0.3333333333333333,,0.0625,0.6,0.6,0.09523809523809523,0.1,27.144444444444446,5.0,3.0,,1.0,0.5555555555555556,1.0,3.0,2.0,,0.375,0.42857142857142855,5.0,2.0,5.0,3.0,1.0,2.0,1.0,5.0,2.0,0.5555555555555556,0.625,0.3333333333333333,0.5555555555555556,0.11904761904761904,0.5,0.5,0.6666666666666666,12.0,4.0,1.0,1.0,0.8,0.5,1.0,,4.0,1.0,,1.0,3.0,0.6,0.6,1.0,,,,,,2.0,2.0,0.2,1.0,,2.0,0.6666666666666666,,,,2.0,,,,,3.0,2.0,,,0.16666666666666666,1.0,,,,,,,1.0,0.3333333333333333,,0.5,,,,,,,,,,,,1610612759,2010,2009-10,True
201971-2210-2225-2427-686,1610612759,"DeJuan Blair, Richard Jefferson, Tony Parker, Roger Mason Jr., Antonio McDyess","Blair, Jefferson, Parker, Mason Jr., McDyess",201971-2210-2225-2427-686,SAS,1025.0,3,17.0,9.0,32.0,33.0,4.0,65.0,4.0,7.0,11.0,20.0,33.0,24.0,8.0,4.0,5.0,1.0,11.0,,14.0,14.0,1.0,5.0,33.0,0.36363636363636365,0.36363636363636365,0.55,0.5681818181818182,0.5892857142857143,,91.31707317073172,13.59375,17.87878787878788,13.59375,16.12121212121212,0.3181818181818182,0.5714285714285714,0.6666666666666666,0.25,0.4090909090909091,0.47915909090909087,10.23,,,,4.0,9.0,,,,14.0,,,4.0,10.0,,5.0,5.0,2.0,,4.0,6.0,12.0,5.0,2.0,2.0,2.0,1.0,,,,0.7142857142857143,,1.0,0.7777777777777778,,,0.75,1.0,0.5,0.18181818181818182,0.4090909090909091,,,,0.18518518518518517,0.2,,5.0,,1.0,1.0,2.0,3.0,1.0,,3.0,5.0,0.5,0.5,0.5,0.05,0.14285714285714285,,1.0,0.6666666666666666,0.5,,0.48905,0.09090909090909091,0.15625,8.0,,1.0,,5.0,2.0,,2.0,,2.0,,,0.09090909090909091,,,,0.5555555555555556,0.5555555555555556,0.09090909090909091,,24.9,2.0,2.0,,1.0,0.5,,2.0,,,0.5,0.5,,1.0,1.0,,,1.0,,3.0,1.0,0.5,0.5,,0.6,,0.5,0.5,0.5,3.0,1.0,1.0,,1.0,1.0,,,2.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
201971-2210-2225-2586-2588,1610612759,"DeJuan Blair, Richard Jefferson, Tony Parker, Keith Bogans, Matt Bonner","Blair, Jefferson, Parker, Bogans, Bonner",201971-2210-2225-2586-2588,SAS,26.0,1,,,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,110.76923076923076,16.0,10.0,16.0,10.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
201971-2210-2225-2586-686,1610612759,"DeJuan Blair, Richard Jefferson, Tony Parker, Keith Bogans, Antonio McDyess","Blair, Jefferson, Parker, Bogans, McDyess",201971-2210-2225-2586-686,SAS,274.0,3,5.0,3.0,9.0,7.0,,16.0,2.0,3.0,5.0,9.0,14.0,11.0,,,,,,,1.0,4.0,3.0,3.0,12.0,,,0.5555555555555556,0.45454545454545453,0.5384615384615384,,84.08759124087592,18.666666666666668,15.142857142857142,17.88888888888889,15.142857142857142,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.45454545454545453,0.4873454545454546,8.333333333333334,2.0,1.0,2.0,3.0,3.0,1.0,3.0,2.0,10.0,2.0,1.0,,1.0,3.0,,,,,,3.0,5.0,3.0,1.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.25,,1.0,0.5,,,,1.0,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.5,0.6064,0.23076923076923078,0.2727272727272727,0.14285714285714285,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,4.0,,,,1.0,2.0,,2.0,,2.0,2.0,,0.18181818181818182,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.18181818181818182,,24.9,,,,,,,2.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
201971-2210-2225-2586-714,1610612759,"DeJuan Blair, Richard Jefferson, Tony Parker, Keith Bogans, Michael Finley","Blair, Jefferson, Parker, Bogans, Finley",201971-2210-2225-2586-714,SAS,105.0,1,2.0,,3.0,3.0,,6.0,,,2.0,3.0,6.0,6.0,2.0,1.0,1.0,,2.0,,,1.0,,,4.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.75,,82.28571428571429,16.0,19.0,16.0,18.0,,,,,,0.4376,8.533333333333333,1.0,,,2.0,1.0,,,2.0,2.0,,1.0,,,1.0,,,,,,1.0,2.0,1.0,,,,,,,1.0,,1.0,,,1.0,1.0,,,,0.6666666666666666,0.3333333333333333,,,,0.25,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,0.5,0.5,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
201971-2210-2225-2588-714,1610612759,"DeJuan Blair, Richard Jefferson, Tony Parker, Matt Bonner, Michael Finley","Blair, Jefferson, Parker, Bonner, Finley",201971-2210-2225-2588-714,SAS,33.0,1,1.0,-2.0,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,43.63636363636363,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2010,2009-10,True
201971-2210-2225-689-714,1610612759,"DeJuan Blair, Richard Jefferson, Tony Parker, Theo Ratliff, Michael Finley","Blair, Jefferson, Parker, Ratliff, Finley",201971-2210-2225-689-714,SAS,101.0,1,2.0,-2.0,3.0,4.0,,7.0,,1.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,,2.0,,2.0,2.0,,,2.0,1.0,1.0,0.5,0.5,0.5,,99.8019801980198,18.333333333333332,11.5,18.333333333333332,11.5,0.5,,,,0.5,0.44415,11.75,,,,,1.0,,,,,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612759,2010,2009-10,True
