EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffFTReboundPct,Defensive 3 Seconds Violations,Offensive Fouls Drawn,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,DefensiveGoaltends,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1897-200770-2200-2756-977,1610612747,"Metta World Peace, Jordan Farmar, Pau Gasol, Sasha Vujacic, Kobe Bryant","World Peace, Farmar, Gasol, Vujacic, Bryant",1897-200770-2200-2756-977,LAL,165.0,1,3.0,7.0,6.0,6.0,6.0,,2.0,12.0,,,,,,,1.0,1.0,,1.0,,,,,,3.0,,1.0,,3.0,1.0,2.0,,3.0,7.0,9.0,2.0,1.0,1.0,,1.0,,2.0,1.0,2.0,,3.0,7.0,9.0,,2.0,,,2.0,,3.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,3.0,3.0,6.0,,1.0,,1.0,,,,,,,,,,,,,,,,4.0,,8.0,,3.0,1.0,,,,,,,7.0,9.0,6.0,,1.0,,,,,,,,0.5,1.0,0.5,0.2,0.5,0.2,0.5,0.5,0.5,0.6,,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,,,1.0,0.3333333333333333,,1.0,,1.0,,1.0,,104.72727272727273,,12.833333333333334,14.666666666666666,11.5,14.666666666666666,,,,,0.2,1.0,1.0,,0.2,,,,,,,,0.6,,,,,,0.5,,,,,,0.6,,0.6,,0.51837,0.5189,0.51837,0.375,0.6,0.2222222222222222,1.0,16.8,25.633333333333336,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
1897-200770-2575-2694-2756,1610612747,"Metta World Peace, Jordan Farmar, Luke Walton, Josh Powell, Sasha Vujacic","World Peace, Farmar, Walton, Powell, Vujacic",1897-200770-2575-2694-2756,LAL,258.0,1,4.0,6.0,9.0,8.0,,,4.0,17.0,4.0,8.0,2.0,5.0,,,,1.0,1.0,4.0,,,,,,,,,,,5.0,13.0,,,2.0,12.0,6.0,2.0,5.0,,,2.0,6.0,,,,,,,8.0,2.0,,,2.0,,,,1.0,,4.0,,4.0,,,3.0,,1.0,8.0,,6.0,,5.0,,5.0,6.0,11.0,3.0,,,,1.0,,1.0,,,,,,1.0,,,,1.0,1.0,,3.0,1.0,2.0,,1.0,,,,,,,,6.0,,,,,0.8,1.0,,,,,,0.38461538461538464,0.4,,0.38461538461538464,0.4,,0.42857142857142855,0.5,,,,0.07692307692307693,0.125,,,1.0,,1.0,0.75,,,1.0,0.75,0.75,1.0,0.6666666666666666,,,1.0,,1.0,,,0.42857142857142855,94.88372093023256,,15.666666666666666,14.625,13.666666666666666,14.625,0.6153846153846154,0.5,0.5714285714285714,0.75,0.07692307692307693,,,,0.3076923076923077,0.25,0.25,1.0,,,,,,,,,1.0,0.4,,,,,,,,,0.6153846153846154,,0.5181153846153846,0.58648,,0.07142857142857142,0.07142857142857142,0.5,,6.123076923076923,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1610612747,2010,2009-10,False
1897-200770-2575-2756-2788,1610612747,"Metta World Peace, Jordan Farmar, Luke Walton, Sasha Vujacic, DJ Mbenga","World Peace, Farmar, Walton, Vujacic, Mbenga",1897-200770-2575-2756-2788,LAL,198.0,1,3.0,1.0,6.0,6.0,,,2.0,12.0,2.0,4.0,2.0,2.0,,,,,,,,1.0,,,1.0,2.0,,,,,2.0,4.0,1.0,3.0,,7.0,6.0,2.0,2.0,,,,4.0,,,,,,,,4.0,,3.0,4.0,,2.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,,3.0,2.0,5.0,,,,,,,,1.0,,,,,1.0,,,1.0,2.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,3.0,,,,,,,,0.3333333333333333,,,0.3333333333333333,0.5,1.0,,0.5,1.0,,0.5,1.0,,0.42857142857142855,,,,,,,,0.4,0.5,1.0,0.5,0.5,0.5,0.5,,,,1.0,0.6666666666666666,,,1.0,,,87.27272727272728,,11.833333333333334,21.166666666666668,11.833333333333334,18.5,0.5714285714285714,0.5,0.5,,,,,,,,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,,1.0,1.0,,,,,,,,,1.0,0.5,0.5839785714285715,0.5542,,,,0.5714285714285714,,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
1897-200770-2575-2788-977,1610612747,"Metta World Peace, Jordan Farmar, Luke Walton, DJ Mbenga, Kobe Bryant","World Peace, Farmar, Walton, Mbenga, Bryant",1897-200770-2575-2788-977,LAL,46.0,1,1.0,2.0,1.0,2.0,,2.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,93.91304347826086,,15.0,15.5,15.0,8.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3928,,,,,,,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
1897-200770-2694-2756-2788,1610612747,"Metta World Peace, Jordan Farmar, Josh Powell, Sasha Vujacic, DJ Mbenga","World Peace, Farmar, Powell, Vujacic, Mbenga",1897-200770-2694-2756-2788,LAL,323.0,2,5.0,6.0,10.0,10.0,,3.0,2.0,20.0,3.0,4.0,1.0,1.0,,,,,1.0,4.0,,,,,1.0,3.0,,,,,4.0,8.0,1.0,3.0,1.0,12.0,6.0,2.0,2.0,,,,4.0,,,,,,,2.0,6.0,3.0,,2.0,,3.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,1.0,1.0,5.0,1.0,7.0,2.0,9.0,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,,3.0,1.0,2.0,,1.0,,1.0,1.0,,1.0,1.0,,8.0,,,,,0.25,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,0.5,1.0,,0.5,1.0,,0.5,1.0,,0.2727272727272727,,,,,,,1.0,1.0,0.25,0.5,0.5,0.8571428571428571,0.3333333333333333,1.0,,,0.5,,1.0,1.0,1.0,,1.0,,89.1640866873065,1.0,13.9,18.4,12.7,18.4,0.36363636363636365,0.75,0.75,0.3333333333333333,,,,,0.36363636363636365,0.25,0.25,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,,,,,,0.6363636363636364,0.3333333333333333,0.5267272727272727,0.5776,,0.08333333333333333,0.1111111111111111,0.3333333333333333,,9.125,25.03333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
1897-200770-2694-2756-977,1610612747,"Metta World Peace, Jordan Farmar, Josh Powell, Sasha Vujacic, Kobe Bryant","World Peace, Farmar, Powell, Vujacic, Bryant",1897-200770-2694-2756-977,LAL,175.0,2,3.0,-2.0,6.0,6.0,6.0,6.0,,12.0,,1.0,,,,1.0,,,,2.0,,,,,,1.0,,,,1.0,,3.0,,1.0,,,2.0,,,,,,,,3.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,2.0,,2.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,6.0,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,,1.0,1.0,,,,98.74285714285715,,14.0,15.166666666666666,14.0,15.166666666666666,0.25,,,,,,,,0.5,,,,,,,,0.25,,,,,,,,0.25,,,,0.25,,0.5,,0.471725,,0.471725,,,,,12.1,26.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
1897-200770-2694-2788-977,1610612747,"Metta World Peace, Jordan Farmar, Josh Powell, DJ Mbenga, Kobe Bryant","World Peace, Farmar, Powell, Mbenga, Bryant",1897-200770-2694-2788-977,LAL,17.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
1897-200770-2756-2788-977,1610612747,"Metta World Peace, Jordan Farmar, Sasha Vujacic, DJ Mbenga, Kobe Bryant","World Peace, Farmar, Vujacic, Mbenga, Bryant",1897-200770-2756-2788-977,LAL,117.0,1,2.0,,3.0,3.0,3.0,3.0,,6.0,,,,,,,,2.0,,,,,,,,1.0,,,,1.0,,2.0,,1.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.5,,0.5,,,,,,,,,,0.5,,,73.84615384615385,,18.333333333333332,20.666666666666668,18.333333333333332,18.0,,,,,0.6666666666666666,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.4162666666666666,,0.4162666666666666,,,,,9.1,25.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
1897-2200-2575-2756-977,1610612747,"Metta World Peace, Pau Gasol, Luke Walton, Sasha Vujacic, Kobe Bryant","World Peace, Gasol, Walton, Vujacic, Bryant",1897-2200-2575-2756-977,LAL,171.0,1,3.0,-7.0,4.0,5.0,,,,9.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,2.0,,1.0,,,3.0,,,1.0,2.0,,1.0,1.0,,2.0,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,0.25,,,1.0,,,,,,0.3333333333333333,,1.0,,,,1.0,,,,,,,,,1.0,,,,75.78947368421052,1.0,23.5,15.4,23.5,15.4,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5835,,,0.5,1.0,,,,22.8,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
1897-2200-2694-2756-965,1610612747,"Metta World Peace, Pau Gasol, Josh Powell, Sasha Vujacic, Derek Fisher","World Peace, Gasol, Powell, Vujacic, Fisher",1897-2200-2694-2756-965,LAL,296.0,4,5.0,-8.0,9.0,11.0,7.0,8.0,2.0,20.0,,3.0,,1.0,,3.0,1.0,2.0,,2.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,7.0,1.0,2.0,1.0,6.0,14.0,,1.0,,,1.0,1.0,,4.0,1.0,2.0,,3.0,2.0,,3.0,,,,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,6.0,,2.0,2.0,,2.0,,2.0,,,,,,2.0,1.0,2.0,3.0,4.0,,,3.0,,2.0,,1.0,,,,,,,,5.0,3.0,7.0,1.0,,1.0,1.0,1.0,0.5,,0.5,0.5,0.14285714285714285,,,0.2777777777777778,,0.25,0.3,0.25,0.25,0.2222222222222222,,0.2857142857142857,0.3333333333333333,0.5,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.42857142857142855,0.3333333333333333,,0.5,,1.0,,,1.0,,1.0,,97.29729729729729,,18.666666666666668,11.636363636363637,18.11111111111111,11.636363636363637,0.3333333333333333,,,,0.2222222222222222,0.5,1.0,1.0,0.2222222222222222,,,,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,1.0,,,,0.5,,0.16666666666666666,,0.16666666666666666,1.0,0.5555555555555556,1.0,0.5343888888888889,0.5945,0.59355,0.1,0.125,0.16666666666666666,0.5,8.571428571428571,24.0,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
1897-2200-2694-2788-965,1610612747,"Metta World Peace, Pau Gasol, Josh Powell, DJ Mbenga, Derek Fisher","World Peace, Gasol, Powell, Mbenga, Fisher",1897-2200-2694-2788-965,LAL,14.0,1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,0.4833,0.4833,,0.5,1.0,,,,27.5,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
1897-2200-2694-965-977,1610612747,"Metta World Peace, Pau Gasol, Josh Powell, Derek Fisher, Kobe Bryant","World Peace, Gasol, Powell, Fisher, Bryant",1897-2200-2694-965-977,LAL,889.0,8,15.0,-5.0,30.0,34.0,19.0,17.0,7.0,64.0,7.0,12.0,2.0,4.0,6.0,8.0,1.0,7.0,2.0,6.0,1.0,2.0,1.0,2.0,,2.0,,1.0,,2.0,10.0,25.0,1.0,4.0,6.0,29.0,34.0,2.0,6.0,,1.0,,4.0,6.0,16.0,1.0,4.0,4.0,19.0,16.0,4.0,3.0,,4.0,,2.0,,2.0,,8.0,1.0,9.0,,1.0,5.0,1.0,2.0,19.0,,6.0,,6.0,5.0,11.0,6.0,17.0,,3.0,3.0,,1.0,,1.0,1.0,,,,,2.0,,1.0,2.0,6.0,1.0,1.0,6.0,,9.0,,2.0,1.0,,,,,,,25.0,19.0,19.0,2.0,1.0,0.8,1.0,1.0,0.25,,0.25,0.25,0.4,0.3333333333333333,0.375,0.39655172413793105,0.2857142857142857,0.375,0.4393939393939394,0.2857142857142857,0.41304347826086957,0.13793103448275862,,0.08,0.16666666666666666,,,0.5,1.0,0.6666666666666666,0.375,,,0.5,0.3157894736842105,0.16666666666666666,0.6666666666666666,0.25,,,1.0,0.5,0.5,,,,103.66704161979753,,16.233333333333334,11.823529411764707,15.066666666666666,10.882352941176471,0.41379310344827586,0.5833333333333334,0.7,0.7142857142857143,0.2413793103448276,0.14285714285714285,0.14285714285714285,1.0,0.20689655172413793,0.3333333333333333,0.3333333333333333,1.0,0.06896551724137931,0.5,0.5,1.0,0.06896551724137931,,,,0.5714285714285714,0.5,0.14285714285714285,,0.4,0.75,0.1,0.5,0.1,,0.5517241379310345,,0.4986517241379311,0.5112214285714286,0.512345,0.09375,0.07407407407407407,0.13793103448275862,0.6551724137931034,7.24,25.45,0.6333333333333333,,,,,,,,,,,,1.0,,0.2,,,,,,,,,,,,1610612747,2010,2009-10,False
1897-2200-2756-965-977,1610612747,"Metta World Peace, Pau Gasol, Sasha Vujacic, Derek Fisher, Kobe Bryant","World Peace, Gasol, Vujacic, Fisher, Bryant",1897-2200-2756-965-977,LAL,8.0,1,,6.0,2.0,,2.0,,,2.0,,,,,,,,,,,,,,,2.0,2.0,,,2.0,2.0,,,2.0,2.0,,6.0,,,,,,,,,,2.0,2.0,,6.0,,,3.0,3.0,,,2.0,2.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,2.0,,,,,0.5,1.0,,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,1.0,1.0,1.0,1.0,0.2724,,0.2724,,,,1.0,,27.85,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
1897-2575-2694-965-977,1610612747,"Metta World Peace, Luke Walton, Josh Powell, Derek Fisher, Kobe Bryant","World Peace, Walton, Powell, Fisher, Bryant",1897-2575-2694-965-977,LAL,14.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,,14.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612747,2010,2009-10,False
1897-2694-2756-965-977,1610612747,"Metta World Peace, Josh Powell, Sasha Vujacic, Derek Fisher, Kobe Bryant","World Peace, Powell, Vujacic, Fisher, Bryant",1897-2694-2756-965-977,LAL,22.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,65.45454545454545,,,22.0,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
1897-2694-2788-965-977,1610612747,"Metta World Peace, Josh Powell, DJ Mbenga, Derek Fisher, Kobe Bryant","World Peace, Powell, Mbenga, Fisher, Bryant",1897-2694-2788-965-977,LAL,345.0,3,6.0,7.0,9.0,10.0,,7.0,1.0,19.0,3.0,3.0,1.0,1.0,,,,,,2.0,1.0,1.0,,,2.0,4.0,,,,,3.0,5.0,3.0,5.0,1.0,16.0,9.0,1.0,2.0,,,,2.0,,,,,,,6.0,,9.0,,,,4.0,2.0,,,3.0,3.0,6.0,2.0,1.0,3.0,,,15.0,1.0,1.0,,3.0,,3.0,2.0,5.0,,1.0,1.0,,,,,1.0,,,,,1.0,,,,2.0,,,3.0,,2.0,,1.0,,,,,,,,14.0,,,1.0,,1.0,1.0,1.0,0.6,,,0.6,0.6,0.5,,0.75,0.5,,0.7272727272727273,0.5,,0.5,,,,,,,,0.75,0.5,,0.5,0.6,0.5,,,0.5,0.5,,1.0,,,,,,79.30434782608695,,21.333333333333332,15.3,18.0,15.3,0.3,1.0,1.0,1.0,,,,,0.2,,,,0.1,1.0,1.0,1.0,0.4,0.5,0.5,1.0,0.5,1.0,,,,,,,,,0.8,0.5,0.552635,0.5764,,0.09090909090909091,0.16666666666666666,0.125,,8.36,25.1,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1610612747,2010,2009-10,False
200747-200769-200770-2200-2694,1610612747,"Adam Morrison, Shannon Brown, Jordan Farmar, Pau Gasol, Josh Powell","Morrison, Brown, Farmar, Gasol, Powell",200747-200769-200770-2200-2694,LAL,283.0,3,5.0,-4.0,13.0,12.0,1.0,10.0,2.0,25.0,1.0,4.0,1.0,1.0,,,,,,1.0,,,,,2.0,5.0,,,,1.0,1.0,5.0,2.0,5.0,,8.0,12.0,1.0,1.0,,,,2.0,,,,1.0,,,,2.0,6.0,,2.0,,5.0,2.0,,,,2.0,2.0,2.0,,,,,6.0,,1.0,,3.0,2.0,5.0,1.0,6.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,2.0,,,3.0,4.0,,,1.0,,,,,,,,,,,,6.0,,1.0,1.0,,,,1.0,0.4,,,0.4,0.2,1.0,,0.4,1.0,,0.4,1.0,,0.5,,,,,,0.5,1.0,0.75,0.25,,,0.75,0.16666666666666666,0.3333333333333333,,,,,,0.6666666666666666,1.0,,,0.16666666666666666,127.20848056537102,,10.384615384615385,12.333333333333334,10.23076923076923,11.333333333333334,0.4,0.25,0.25,,,,,,0.1,,,,,,,,0.5,0.4,0.4,1.0,1.0,1.0,,,,,,,1.0,,0.9,0.4,0.52605,0.575,0.3852,,,0.25,,4.26,25.580000000000002,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
200747-200769-200770-2200-977,1610612747,"Adam Morrison, Shannon Brown, Jordan Farmar, Pau Gasol, Kobe Bryant","Morrison, Brown, Farmar, Gasol, Bryant",200747-200769-200770-2200-977,LAL,66.0,1,1.0,1.0,2.0,2.0,,,,4.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,4.0,3.0,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,2.0,,2.0,,,1.0,,,,,,,4.0,,,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,87.27272727272727,,18.0,15.0,18.0,15.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,0.5055,,,,,,,,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
200747-200769-200770-2575-2788,1610612747,"Adam Morrison, Shannon Brown, Jordan Farmar, Luke Walton, DJ Mbenga","Morrison, Brown, Farmar, Walton, Mbenga",200747-200769-200770-2575-2788,LAL,259.0,2,4.0,,9.0,9.0,,4.0,2.0,18.0,1.0,2.0,1.0,1.0,,,,2.0,1.0,1.0,2.0,2.0,,,,3.0,,,,,2.0,5.0,2.0,5.0,,10.0,10.0,1.0,2.0,,,,2.0,,,,,,,2.0,2.0,6.0,,2.0,,3.0,,,,1.0,2.0,3.0,,2.0,,,1.0,8.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0,,,,,,1.0,,1.0,,,,,1.0,,,4.0,6.0,,,,,,,,,3.0,2.0,1.0,3.0,1.0,,8.0,,,,,0.5,1.0,1.0,0.4,,,0.4,0.4,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,1.0,0.2,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,0.5,,,,1.0,,100.07722007722008,0.3333333333333333,14.0,14.777777777777779,13.555555555555555,14.222222222222221,0.2,0.5,0.5,,0.2,,,,0.1,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.3,,,,0.5,1.0,,,,,,,,,0.7,,0.49077000000000004,0.5942,,,,0.2,,8.84,25.660000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2010,2009-10,False
