EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,FTDefRebounds,SelfOReb,Travels,Loose Ball Fouls,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
200811-201162-201609-201947-2202,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Earl Clark, Jason Richardson","Amundson, Dudley, Dragic, Clark, Richardson",200811-201162-201609-201947-2202,PHX,107.0,2,2.0,-2.0,3.0,3.0,,6.0,,,,,,,2.0,,,2.0,3.0,5.0,,,,,,,2.0,,1.0,,3.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,3.0,,,,,0.75,,0.75,,1.0,1.0,,,,,,,,80.74766355140187,17.0,18.666666666666668,17.0,18.666666666666668,,,,,,,1.0,,,1.0,0.554175,,,,25.65,3.0,3.0,,,,,,,1.0,,,1.0,2.0,1.0,,,,,,,1.0,2.0,,3.0,3.0,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,3.0,3.0,,,1.0,0.5,,0.5,0.5,,0.75,0.75,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,1.0,0.5,0.5,0.554175,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,False
200811-201162-201609-201947-2405,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Earl Clark, Amar'e Stoudemire","Amundson, Dudley, Dragic, Clark, Stoudemire",200811-201162-201609-201947-2405,PHX,431.0,4,7.0,-9.0,16.0,14.0,2.0,30.0,1.0,5.0,,2.0,7.0,,1.0,5.0,15.0,1.0,11.0,20.0,1.0,5.0,2.0,4.0,6.0,,1.0,2.0,2.0,1.0,4.0,4.0,3.0,4.0,4.0,8.0,,,1.0,1.0,3.0,1.0,3.0,9.0,0.4,0.4,0.3333333333333333,0.2,0.3125,0.2,0.3125,0.2,0.0625,0.3333333333333333,0.75,0.4,0.8,0.36363636363636365,0.25,,1.0,100.23201856148492,14.6875,14.0,12.8125,14.0,0.3125,0.2,0.5,1.0,0.4375,,0.0625,0.4,,0.375,0.46778125,0.44992,0.18181818181818182,10.186666666666667,25.4,,1.0,,,1.0,3.0,3.0,,,,,,,,1.0,,,,,,,,,,,,4.0,,,,1.0,,1.0,,,2.0,,,,,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.26666666666666666,0.6,0.3333333333333333,1.0,,0.5,0.5,,1.0,1.0,,,0.1875,0.3333333333333333,0.5,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,False
200811-201162-201609-201947-255,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Earl Clark, Grant Hill","Amundson, Dudley, Dragic, Clark, Hill",200811-201162-201609-201947-255,PHX,469.0,5,8.0,-2.0,17.0,19.0,3.0,36.0,1.0,3.0,,,5.0,1.0,1.0,3.0,10.0,2.0,19.0,21.0,,,,4.0,2.0,,1.0,2.0,4.0,1.0,10.0,3.0,3.0,5.0,3.0,8.0,2.0,1.0,2.0,1.0,4.0,4.0,5.0,19.0,0.6666666666666666,0.6666666666666666,0.3,,0.5,,0.5625,,0.16666666666666666,0.5,0.75,0.42857142857142855,0.8,0.42857142857142855,,1.0,1.0,110.53304904051173,12.117647058823529,13.842105263157896,11.823529411764707,13.736842105263158,0.25,0.3333333333333333,0.5,1.0,0.4166666666666667,0.08333333333333333,0.08333333333333333,,,0.4166666666666667,0.48223750000000004,,,10.35,24.1,8.0,11.0,,1.0,,2.0,2.0,1.0,1.0,,,,,2.0,7.0,,,,1.0,4.0,,,4.0,6.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,2.0,3.0,,5.0,,1.0,9.0,,2.0,,2.0,2.0,,1.0,2.0,2.0,1.0,,,6.0,8.0,,2.0,1.0,1.0,,,1.0,0.25,0.25,0.5,0.1,0.3333333333333333,,1.0,,1.0,0.5,,0.5,1.0,,1.0,0.16666666666666666,,,0.4,0.4,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.25,,,,1.0,0.4492,0.14285714285714285,0.16666666666666666,,0.3157894736842105,0.47058823529411764,,,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,False
200811-201162-201609-201947-2571,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Earl Clark, Leandro Barbosa","Amundson, Dudley, Dragic, Clark, Barbosa",200811-201162-201609-201947-2571,PHX,2464.0,9,41.0,9.0,83.0,83.0,12.0,166.0,14.0,30.0,5.0,8.0,20.0,2.0,9.0,26.0,55.0,11.0,92.0,83.0,6.0,9.0,17.0,26.0,26.0,6.0,8.0,13.0,17.0,7.0,38.0,13.0,11.0,24.0,14.0,38.0,6.0,,4.0,1.0,16.0,15.0,33.0,75.0,0.5,0.5652173913043478,0.4727272727272727,0.6666666666666666,0.5303030303030303,0.75,0.5609756097560976,0.6538461538461539,0.16666666666666666,0.25,0.5238095238095238,0.4482758620689655,0.6,0.42424242424242425,0.4,0.42857142857142855,0.5,97.01298701298701,13.927710843373495,15.759036144578314,13.180722891566266,14.710843373493976,0.45454545454545453,0.4666666666666667,0.5185185185185185,0.5,0.30303030303030304,0.030303030303030304,0.13636363636363635,0.8,0.625,0.6212121212121212,0.5041492307692308,0.54005,0.18478260869565216,7.389090909090909,27.436363636363637,32.0,36.0,6.0,14.0,2.0,5.0,10.0,2.0,4.0,,,1.0,4.0,6.0,22.0,1.0,1.0,2.0,10.0,23.0,3.0,6.0,9.0,38.0,12.0,4.0,3.0,4.0,2.0,2.0,5.0,1.0,7.0,6.0,2.0,12.0,,3.0,1.0,4.0,2.0,21.0,,1.0,32.0,,14.0,,2.0,2.0,2.0,,2.0,,1.0,,,38.0,32.0,8.0,2.0,0.6666666666666666,0.5454545454545454,1.0,0.5,0.6,0.43478260869565216,0.5,0.5428571428571428,0.05454545454545454,0.1,,0.7777777777777778,0.25,0.5,0.3333333333333333,0.25,0.75,1.0,0.5,,0.07575757575757576,0.4,0.4,0.5,0.5,0.5,1.0,1.0,1.0,0.4444444444444444,0.4444444444444444,0.5,0.4,,,,0.4827586206896552,0.42857142857142855,0.13793103448275862,0.25,0.5,0.5204321428571429,0.175,0.2028985507246377,,0.41304347826086957,0.3855421686746988,2.0,2.0,6.0,1.0,,1.0,6.0,3.0,4.0,2.0,,,1.0,,,0.75,,0.1,0.5,0.06896551724137931,1.0,1.0,1.0,,1.0,,0.1,1.0,1.0,,,,,,,,,1610612756,2010,2009-10,False
200811-201162-201609-201947-959,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Earl Clark, Steve Nash","Amundson, Dudley, Dragic, Clark, Nash",200811-201162-201609-201947-959,PHX,163.0,1,3.0,-2.0,4.0,5.0,1.0,9.0,,2.0,,,1.0,,,2.0,4.0,,4.0,6.0,,,,2.0,2.0,,,1.0,1.0,,2.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,,1.0,4.0,0.5,0.5,0.5,,0.5,,0.5,,,1.0,,0.5,0.25,0.5,,,,79.50920245398773,16.25,19.6,15.0,16.2,0.5,,,,0.25,,,,,0.5,0.4746,,,5.425,,4.0,4.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,4.0,,,,4.0,,,1.0,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,0.5,0.5,0.5,0.25,0.5,,0.5,,0.5,,,,,1.0,,0.25,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.5,,,,,0.4746,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,False
200811-201162-201609-2202-2260,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Jason Richardson, Jarron Collins","Amundson, Dudley, Dragic, Richardson, Collins",200811-201162-201609-2202-2260,PHX,232.0,2,4.0,3.0,6.0,8.0,2.0,14.0,3.0,4.0,1.0,1.0,,,4.0,3.0,4.0,4.0,11.0,8.0,1.0,1.0,4.0,4.0,2.0,2.0,4.0,2.0,3.0,2.0,7.0,1.0,1.0,1.0,2.0,3.0,1.0,,,,,,,7.0,0.6666666666666666,1.0,0.75,1.0,0.5625,1.0,0.6111111111111112,1.0,0.5,,0.5,1.0,0.5,0.6666666666666666,,1.0,,86.89655172413794,19.0,14.75,18.833333333333332,14.5,0.5,0.75,0.75,0.6666666666666666,,,0.5,1.0,1.0,1.0,0.5638285714285715,0.5401,0.36363636363636365,,28.5,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,2.0,,,2.0,1.0,1.0,,1.0,,2.0,3.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,4.0,,2.0,2.0,,1.0,,,1.0,,1.0,1.0,,,,,2.0,1.0,,,1.0,0.25,,,0.25,1.0,0.5,0.5,,,,,0.5,1.0,,0.5,,,,,,,,,,,,,,0.25,0.25,1.0,,,,,0.5,1.0,0.5,,0.25,0.7962,0.1111111111111111,0.2,,0.18181818181818182,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,False
200811-201162-201609-2202-2405,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Jason Richardson, Amar'e Stoudemire","Amundson, Dudley, Dragic, Richardson, Stoudemire",200811-201162-201609-2202-2405,PHX,1838.0,14,31.0,-2.0,59.0,58.0,10.0,117.0,10.0,20.0,3.0,10.0,13.0,6.0,11.0,17.0,41.0,17.0,67.0,69.0,3.0,10.0,15.0,18.0,16.0,6.0,11.0,9.0,16.0,5.0,39.0,10.0,14.0,19.0,15.0,34.0,7.0,2.0,10.0,5.0,13.0,8.0,11.0,52.0,0.5294117647058824,0.6428571428571429,0.4146341463414634,0.3,0.47413793103448276,0.46153846153846156,0.532258064516129,0.5357142857142857,0.29310344827586204,0.7692307692307693,0.7,0.43478260869565216,0.7037037037037037,0.45454545454545453,0.3,0.6666666666666666,0.8333333333333334,91.66485310119695,16.508474576271187,14.89655172413793,15.64406779661017,14.0,0.3448275862068966,0.5,0.5882352941176471,0.5,0.22413793103448276,0.10344827586206896,0.1896551724137931,0.7692307692307693,0.3,0.6379310344827587,0.4958293103448276,0.54507,0.22388059701492538,7.504878048780488,24.83529411764706,16.0,13.0,2.0,5.0,4.0,8.0,3.0,2.0,5.0,1.0,2.0,1.0,2.0,7.0,12.0,2.0,3.0,3.0,4.0,13.0,1.0,2.0,2.0,13.0,21.0,5.0,4.0,7.0,5.0,2.0,2.0,5.0,5.0,5.0,1.0,3.0,1.0,5.0,,2.0,,10.0,,1.0,14.0,4.0,7.0,1.0,,1.0,1.0,,1.0,1.0,,,,13.0,16.0,1.0,,1.0,0.4117647058823529,0.6666666666666666,0.5,0.4117647058823529,0.3076923076923077,0.36666666666666664,0.375,0.0975609756097561,0.15,0.125,0.7142857142857143,0.5,0.4,1.0,0.5,0.5,0.6666666666666666,1.0,1.0,0.13793103448275862,0.5,0.5714285714285714,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.45454545454545453,0.45454545454545453,1.0,,0.15384615384615385,0.5,1.0,0.3333333333333333,0.4,0.13333333333333333,0.5,0.45454545454545453,0.43907999999999997,0.12903225806451613,0.1590909090909091,0.05555555555555555,0.19402985074626866,0.2711864406779661,,,,,,2.0,,1.0,1.0,1.0,1.0,,,,,,0.5,0.034482758620689655,0.5,,,1.0,1.0,,,,0.07692307692307693,1.0,1.0,,,,,,,,,1610612756,2010,2009-10,False
200811-201162-201609-2202-255,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Jason Richardson, Grant Hill","Amundson, Dudley, Dragic, Richardson, Hill",200811-201162-201609-2202-255,PHX,314.0,3,5.0,-5.0,12.0,12.0,1.0,24.0,,1.0,,,3.0,,1.0,,6.0,1.0,6.0,11.0,,,,,,,1.0,,1.0,,3.0,1.0,1.0,4.0,1.0,5.0,2.0,,2.0,2.0,3.0,1.0,3.0,6.0,,,,,0.21428571428571427,,0.3333333333333333,,0.14285714285714285,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.16666666666666666,,,1.0,110.06369426751593,13.5,12.666666666666666,12.916666666666666,11.916666666666666,0.14285714285714285,,,,0.42857142857142855,,0.14285714285714285,,,0.2857142857142857,0.45515,,,13.049999999999999,24.9,2.0,2.0,,,,2.0,,,1.0,,,,,1.0,3.0,,,,,,,,1.0,1.0,3.0,1.0,2.0,1.0,1.0,,,,3.0,2.0,,1.0,,,1.0,,1.0,4.0,1.0,,4.0,,2.0,,,,,,,,,,,1.0,2.0,,,1.0,1.0,,,1.0,,,0.5,0.3333333333333333,1.0,0.5,1.0,,1.0,,,,1.0,,,0.2857142857142857,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,0.2222222222222222,0.25,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,False
200811-201162-201609-2202-2571,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Jason Richardson, Leandro Barbosa","Amundson, Dudley, Dragic, Richardson, Barbosa",200811-201162-201609-2202-2571,PHX,518.0,5,9.0,-4.0,17.0,19.0,5.0,36.0,2.0,7.0,1.0,5.0,5.0,2.0,3.0,4.0,15.0,5.0,24.0,28.0,2.0,6.0,7.0,4.0,4.0,2.0,3.0,2.0,7.0,1.0,19.0,7.0,4.0,4.0,8.0,12.0,1.0,1.0,3.0,,4.0,1.0,4.0,17.0,0.5,0.6666666666666666,0.26666666666666666,0.3333333333333333,0.575,0.5,0.5714285714285714,0.5,0.25,0.75,0.6666666666666666,0.6363636363636364,0.5714285714285714,0.6363636363636364,0.3333333333333333,1.0,,100.07722007722008,16.058823529411764,12.894736842105264,13.647058823529411,12.789473684210526,0.35,0.2857142857142857,0.4,0.5,0.25,0.1,0.15,0.7142857142857143,0.2,0.6,0.534745,0.5397714285714286,0.2916666666666667,8.273333333333333,24.52,6.0,,1.0,1.0,,3.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,,1.0,3.0,3.0,3.0,,11.0,15.0,3.0,3.0,5.0,3.0,2.0,1.0,,,,,1.0,,3.0,,1.0,1.0,1.0,,,2.0,,1.0,,,1.0,1.0,,1.0,1.0,,,,11.0,6.0,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.9166666666666666,0.9166666666666666,0.2,0.2857142857142857,0.3333333333333333,,,0.6,1.0,,0.5,,,1.0,0.15,,,0.4,0.4,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,0.14285714285714285,1.0,1.0,0.16666666666666666,1.0,0.3333333333333333,1.0,1.0,0.5704416666666666,0.047619047619047616,0.0625,,0.4583333333333333,0.35294117647058826,1.0,1.0,,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,,,1.0,,1.0,,,,,,,,,,,,1610612756,2010,2009-10,False
200811-201162-201609-2202-959,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Jason Richardson, Steve Nash","Amundson, Dudley, Dragic, Richardson, Nash",200811-201162-201609-2202-959,PHX,131.0,1,2.0,3.0,4.0,5.0,1.0,9.0,,,,,1.0,,2.0,1.0,1.0,2.0,5.0,2.0,,,,,2.0,,2.0,,1.0,,3.0,,1.0,1.0,1.0,2.0,1.0,,2.0,2.0,2.0,1.0,1.0,5.0,,,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,1.0,1.0,,1.0,1.0,,,1.0,98.93129770992367,18.75,11.2,16.0,11.2,,,,,0.3333333333333333,,0.6666666666666666,,,0.6666666666666666,0.5011833333333333,,,18.7,24.5,2.0,5.0,,,,,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,,,,2.0,3.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,0.5,,,0.5,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,0.5,0.5,1.0,,,,,,,,,0.5,0.3439,,,,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,False
200811-201162-201609-2260-255,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Jarron Collins, Grant Hill","Amundson, Dudley, Dragic, Collins, Hill",200811-201162-201609-2260-255,PHX,98.0,2,2.0,-2.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,,,1.0,2.0,,2.0,4.0,,,,2.0,,,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.5,,0.5,,0.5,,,1.0,,,1.0,,,,,88.16326530612245,14.0,18.666666666666668,14.0,18.666666666666668,0.5,1.0,1.0,1.0,0.5,,,,,0.5,0.50455,,,7.95,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,False
200811-201162-201609-2260-2571,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Jarron Collins, Leandro Barbosa","Amundson, Dudley, Dragic, Collins, Barbosa",200811-201162-201609-2260-2571,PHX,61.0,2,1.0,-3.0,1.0,2.0,,3.0,,,,,,,1.0,,,1.0,,3.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,70.81967213114754,11.0,25.0,11.0,25.0,,,,,,,1.0,,,1.0,,,,,40.7,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,False
200811-201162-201609-2405-255,1610612756,"Lou Amundson, Jared Dudley, Goran Dragic, Amar'e Stoudemire, Grant Hill","Amundson, Dudley, Dragic, Stoudemire, Hill",200811-201162-201609-2405-255,PHX,1588.0,13,26.0,-2.0,50.0,50.0,4.0,100.0,8.0,15.0,,2.0,10.0,3.0,3.0,16.0,34.0,6.0,50.0,52.0,,2.0,,20.0,12.0,,3.0,10.0,12.0,7.0,26.0,3.0,13.0,20.0,4.0,24.0,5.0,2.0,6.0,5.0,8.0,8.0,18.0,50.0,0.625,0.625,0.47058823529411764,,0.475,,0.5434782608695652,,0.15,0.75,0.7647058823529411,0.16666666666666666,0.7083333333333334,0.18181818181818182,0.14285714285714285,0.6,0.7142857142857143,90.68010075566751,15.36,16.4,14.84,15.38,0.375,0.5333333333333333,0.5333333333333333,0.875,0.25,0.075,0.075,0.6666666666666666,,0.525,0.518865,0.583125,,7.955882352941177,24.483333333333334,10.0,9.0,2.0,3.0,5.0,9.0,3.0,1.0,1.0,,1.0,,1.0,2.0,12.0,,1.0,,3.0,6.0,,1.0,5.0,11.0,6.0,1.0,,2.0,1.0,1.0,1.0,1.0,4.0,3.0,,2.0,1.0,1.0,1.0,,1.0,12.0,,1.0,15.0,3.0,8.0,,1.0,2.0,1.0,1.0,2.0,2.0,,,,11.0,10.0,2.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5,0.42857142857142855,0.6111111111111112,,,,0.5714285714285714,0.25,0.14285714285714285,0.25,,1.0,0.5,1.0,1.0,0.225,0.5555555555555556,0.5555555555555556,0.3,0.3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,0.42857142857142855,0.6666666666666666,0.14285714285714285,,0.3333333333333333,0.5311285714285715,0.17777777777777778,0.20512820512820512,,0.22,0.2,,,,,,2.0,3.0,,,2.0,,,,,,0.75,0.5,,0.4,,,,,,,,,,,,,,,,,,,1610612756,2010,2009-10,False
