EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,OffAtRimReboundPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,FoulsDrawn,Offensive Fouls Drawn,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceCorner3Frequency,Steals,BadPassSteals,FtPoints,PenaltyFtPoints,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFG3A,Corner3Assists,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3FGA,LostBallSteals,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Clear Path Fouls,Fg2aBlocked,BlockedAtRim,FG2APctBlocked,ShortMidRangePctBlocked,LostBallTurnovers,SecondChanceArc3FGA,SelfOReb,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,Travels,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,PenaltyTurnovers,LostBallOutOfBoundsTurnovers,AtRimPctBlocked,BlockedShortMidRange,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceAtRimPctAssisted,HeaveAttempts,3SecondViolations,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,HeaveMakes,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,team_id,year,season,team_vs
201166-201171-201978-2431-2772,1610612745,"Aaron Brooks, Carl Landry, Chase Budinger, David Andersen, Trevor Ariza","Brooks, Landry, Budinger, Andersen, Ariza",201166-201171-201978-2431-2772,HOU,921.0,5,15.0,31.0,31.0,10.0,3.0,62.0,9.0,12.0,2.0,4.0,5.0,3.0,11.0,20.0,41.0,40.0,2.0,2.0,7.0,11.0,16.0,8.0,10.0,6.0,22.0,2.0,5.0,3.0,9.0,3.0,12.0,10.0,39.0,11.0,10.0,0.7272727272727273,0.7272727272727273,0.55,0.2857142857142857,0.5740740740740741,0.4375,0.640625,0.55,0.5,0.2222222222222222,0.625,0.5714285714285714,0.23076923076923078,1.0,0.5,1.0,96.93811074918567,14.096774193548388,15.612903225806452,12.935483870967742,14.580645161290322,0.4444444444444444,0.75,0.75,0.6666666666666666,0.18518518518518517,0.1111111111111111,0.5,0.5,0.7037037037037037,0.5226851851851853,0.58455,0.52275,0.2682926829268293,5.045,0.3225806451612903,1.0,11.0,1.0,2.0,,3.0,7.0,3.0,7.0,1.0,2.0,6.0,6.0,7.0,3.0,2.0,2.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.5,0.5,0.5,0.25925925925925924,,0.2,,,0.25925925925925924,0.42857142857142855,0.5,0.6666666666666666,1.0,0.5,0.42857142857142855,0.04878048780487805,25.157142857142855,2.0,,,,,,2.0,,,2.0,6.0,6.0,,,0.5,0.5,0.5714285714285714,,0.6666666666666666,0.6666666666666666,1.0,,,3.0,3.0,10.0,4.0,1.0,,2.0,10.0,4.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,0.6666666666666666,0.12903225806451613,0.16666666666666666,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,1.0,1.0,0.125,1.0,,1.0,0.25,0.25,,,1.0,,,,,1.0,,,0.08333333333333333,,,1.0,,,1.0,1.0,,,3.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,0.14285714285714285,,0.14285714285714285,,,,1610612745,2010,2009-10,True
201166-201171-201978-2449-2772,1610612745,"Aaron Brooks, Carl Landry, Chase Budinger, Luis Scola, Trevor Ariza","Brooks, Landry, Budinger, Scola, Ariza",201166-201171-201978-2449-2772,HOU,2182.0,13,36.0,70.0,69.0,30.0,10.0,139.0,11.0,20.0,4.0,9.0,12.0,13.0,27.0,45.0,86.0,76.0,4.0,9.0,16.0,33.0,30.0,15.0,17.0,8.0,36.0,6.0,8.0,12.0,22.0,11.0,33.0,15.0,76.0,33.0,30.0,0.5555555555555556,0.5769230769230769,0.6,0.5625,0.5833333333333334,0.5,0.6515151515151515,0.5892857142857143,0.631578947368421,0.3333333333333333,0.8,0.6896551724137931,0.4090909090909091,0.2,0.5555555555555556,0.75,91.73235563703025,14.842857142857143,16.565217391304348,13.585714285714285,15.869565217391305,0.37037037037037035,0.55,0.6875,0.7272727272727273,0.2222222222222222,0.24074074074074073,0.42857142857142855,0.4444444444444444,0.5370370370370371,0.49432924528301886,0.49702999999999997,0.48997250000000003,0.38372093023255816,7.726666666666667,0.42857142857142855,10.0,31.0,1.0,1.0,8.0,2.0,8.0,3.0,9.0,3.0,10.0,24.0,6.0,7.0,2.0,2.0,2.0,0.6666666666666666,0.3333333333333333,0.375,0.75,0.5,0.625,0.16666666666666666,0.4444444444444444,0.25,0.6666666666666666,0.7272727272727273,0.14814814814814814,0.25,0.25,1.0,0.16666666666666666,1.0,0.2857142857142857,0.11627906976744186,26.555555555555557,8.0,1.0,,2.0,2.0,2.0,5.0,4.0,2.0,12.0,10.0,21.0,3.0,0.3333333333333333,0.8,0.6,0.8333333333333334,0.25,0.6153846153846154,0.6153846153846154,0.625,0.018518518518518517,,6.0,4.0,23.0,12.0,2.0,4.0,8.0,26.0,9.0,5.0,4.0,,4.0,3.0,5.0,1.0,0.75,0.14754098360655737,0.17307692307692307,1.0,,,1.0,5.0,,0.2,1.0,1.0,,,,1.0,5.0,2.0,2.0,1.0,1.0,0.23809523809523808,0.2,4.0,3.0,0.75,0.75,,5.0,3.0,0.1111111111111111,0.08333333333333333,2.0,2.0,,,,,0.3333333333333333,1.0,2.0,1.0,2.0,7.0,,0.2,1.0,3.0,,,,,,1.0,,,2.0,0.5,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
201166-201171-2203-2431-2772,1610612745,"Aaron Brooks, Carl Landry, Shane Battier, David Andersen, Trevor Ariza","Brooks, Landry, Battier, Andersen, Ariza",201166-201171-2203-2431-2772,HOU,1237.0,9,21.0,37.0,38.0,16.0,3.0,75.0,9.0,10.0,3.0,3.0,4.0,8.0,17.0,22.0,52.0,38.0,3.0,6.0,8.0,22.0,18.0,9.0,12.0,7.0,27.0,2.0,3.0,5.0,9.0,3.0,12.0,11.0,46.0,22.0,16.0,0.5294117647058824,0.5625,0.7727272727272727,0.75,0.71875,0.75,0.7428571428571429,0.7857142857142857,0.4166666666666667,0.4,0.5,0.4444444444444444,0.2727272727272727,,0.16666666666666666,0.3333333333333333,87.30800323362975,13.486486486486486,19.42105263157895,13.108108108108109,17.86842105263158,0.3125,0.9,0.9,0.7777777777777778,0.125,0.25,0.25,1.0,0.625,0.5134359375,0.48935,0.4780416666666667,0.4230769230769231,9.381818181818183,0.43243243243243246,14.0,12.0,2.0,2.0,1.0,2.0,8.0,4.0,10.0,3.0,6.0,16.0,9.0,8.0,2.0,3.0,1.0,0.75,0.4,0.4,1.0,1.0,1.0,0.3125,1.0,0.3333333333333333,0.25,0.3333333333333333,0.25,0.25,0.25,0.5,0.6666666666666666,1.0,0.25,0.11538461538461539,24.8,7.0,2.0,,,2.0,,2.0,4.0,2.0,6.0,3.0,8.0,2.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,,0.875,0.875,0.2857142857142857,0.0625,,7.0,2.0,6.0,4.0,1.0,,2.0,6.0,3.0,,4.0,,4.0,,,1.0,,0.08571428571428572,0.12,2.0,1.0,1.0,2.0,4.0,2.0,0.5,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,3.0,5.0,,,2.0,0.25,0.3333333333333333,,1.0,0.16666666666666666,0.16666666666666666,,1.0,3.0,0.045454545454545456,0.25,2.0,,,,,,,,,2.0,,3.0,,,1.0,3.0,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
201166-201171-2203-2449-2772,1610612745,"Aaron Brooks, Carl Landry, Shane Battier, Luis Scola, Trevor Ariza","Brooks, Landry, Battier, Scola, Ariza",201166-201171-2203-2449-2772,HOU,9868.0,37,164.0,311.0,316.0,143.0,36.0,627.0,57.0,83.0,33.0,41.0,60.0,62.0,101.0,205.0,344.0,356.0,25.0,50.0,92.0,177.0,94.0,47.0,67.0,28.0,154.0,31.0,30.0,70.0,108.0,38.0,146.0,85.0,292.0,177.0,143.0,0.46534653465346537,0.5222222222222223,0.4926829268292683,0.5434782608695652,0.5074906367041199,0.5450819672131147,0.5503246753246753,0.5844594594594594,0.6542056074766355,0.30097087378640774,0.6666666666666666,0.6578947368421053,0.2608695652173913,0.14634146341463414,0.5652173913043478,0.5454545454545454,91.49574381840291,15.131832797427652,16.335443037974684,14.504823151125402,15.582278481012658,0.31086142322097376,0.6867469879518072,0.7402597402597403,0.49122807017543857,0.2247191011235955,0.23220973782771537,0.3360655737704918,0.8048780487804879,0.5430711610486891,0.49189239543726243,0.5516189655172414,0.4934127118644068,0.5145348837209303,8.397073170731709,0.45980707395498394,-12.0,137.0,12.0,18.0,24.0,16.0,49.0,23.0,62.0,18.0,52.0,108.0,60.0,46.0,16.0,20.0,14.0,0.8695652173913043,0.3709677419354839,0.3898305084745763,0.72,0.75,0.75,0.23220973782771537,0.38461538461538464,0.4166666666666667,0.4,0.4444444444444444,0.18352059925093633,0.32653061224489793,0.32653061224489793,0.875,0.6,0.6666666666666666,0.34782608695652173,0.1511627906976744,26.59032258064516,20.0,13.0,1.0,5.0,22.0,7.0,12.0,17.0,9.0,33.0,40.0,77.0,8.0,0.5151515151515151,0.6896551724137931,0.75,0.7058823529411765,0.2916666666666667,0.3225806451612903,0.3225806451612903,0.6,0.04868913857677903,0.03333333333333333,23.0,10.0,73.0,44.0,8.0,4.0,16.0,98.0,37.0,14.0,23.0,2.0,24.0,7.0,14.0,1.0,0.2916666666666667,0.12585034013605442,0.15948275862068967,7.0,2.0,6.0,11.0,30.0,6.0,0.36666666666666664,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.04918032786885246,0.3333333333333333,9.0,24.0,13.0,9.0,6.0,15.0,0.19672131147540983,0.375,7.0,5.0,0.14285714285714285,0.1724137931034483,,12.0,18.0,0.05853658536585366,0.1,8.0,4.0,5.0,3.0,,0.03968253968253968,0.13333333333333333,1.0,3.0,6.0,10.0,15.0,1.0,0.07228915662650602,3.0,9.0,,,6.0,1.0,,3.0,,2.0,2.0,0.10526315789473684,,,2.0,3.0,0.6,0.5,1.0,1.0,,,1.0,,1.0,,,,1.0,,,1610612745,2010,2009-10,True
201166-201595-201966-201978-2431,1610612745,"Aaron Brooks, Joey Dorsey, Jermaine Taylor, Chase Budinger, David Andersen","Brooks, Dorsey, Taylor, Budinger, Andersen",201166-201595-201966-201978-2431,HOU,232.0,1,4.0,8.0,8.0,,,16.0,2.0,2.0,,,,4.0,5.0,6.0,15.0,4.0,,,,,8.0,4.0,5.0,2.0,11.0,,,3.0,3.0,,3.0,,15.0,,,0.8,0.8,0.8333333333333334,,0.9285714285714286,,0.9375,,0.6,,,0.6,,,0.5,,99.3103448275862,12.875,16.125,12.875,16.0,0.2857142857142857,1.0,1.0,1.0,,0.5714285714285714,,,0.42857142857142855,0.5166857142857143,,,,11.4,,11.0,,,,,1.0,1.0,1.0,1.0,,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.14285714285714285,,,,,0.14285714285714285,1.0,1.0,1.0,,,1.0,,24.3,3.0,,,,,,2.0,,,,,2.0,,,,0.6666666666666666,,,0.75,0.75,0.6666666666666666,,,2.0,1.0,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
201166-201595-201978-2449-2772,1610612745,"Aaron Brooks, Joey Dorsey, Chase Budinger, Luis Scola, Trevor Ariza","Brooks, Dorsey, Budinger, Scola, Ariza",201166-201595-201978-2449-2772,HOU,147.0,1,2.0,5.0,6.0,,1.0,11.0,,1.0,,,3.0,1.0,1.0,5.0,2.0,6.0,1.0,,,,2.0,1.0,1.0,,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,,,1.0,1.0,0.2,,0.2,,0.2,,,0.25,1.0,0.3333333333333333,0.25,1.0,,,107.75510204081633,18.2,9.333333333333334,16.4,8.833333333333334,0.2,,,,0.6,0.2,,,0.2,0.4417,0.3777,,,8.08,,-4.0,6.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
201166-201595-2203-2449-2772,1610612745,"Aaron Brooks, Joey Dorsey, Shane Battier, Luis Scola, Trevor Ariza","Brooks, Dorsey, Battier, Scola, Ariza",201166-201595-2203-2449-2772,HOU,255.0,1,4.0,10.0,11.0,8.0,,21.0,1.0,2.0,,1.0,2.0,3.0,3.0,7.0,10.0,12.0,,1.0,5.0,6.0,4.0,2.0,2.0,1.0,4.0,,,2.0,2.0,,2.0,1.0,10.0,6.0,8.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.2,0.42857142857142855,0.2,0.5555555555555556,0.42857142857142855,0.6666666666666666,,,0.4,,,0.6666666666666666,,118.58823529411765,12.5,11.818181818181818,12.5,11.454545454545455,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,0.42857142857142855,0.2,,0.2857142857142857,0.4886285714285714,,0.45842,0.6,9.928571428571429,0.8,-2.0,11.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,3.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,2.0,1.0,4.0,4.0,,,,4.0,2.0,,2.0,,2.0,1.0,,,0.5,0.2222222222222222,0.2222222222222222,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
201166-201941-201966-201978-2449,1610612745,"Aaron Brooks, Jordan Hill, Jermaine Taylor, Chase Budinger, Luis Scola","Brooks, Hill, Taylor, Budinger, Scola",201166-201941-201966-201978-2449,HOU,256.0,1,4.0,7.0,8.0,6.0,,15.0,,2.0,,2.0,3.0,,3.0,5.0,9.0,11.0,,2.0,4.0,7.0,2.0,1.0,1.0,,2.0,,1.0,1.0,2.0,,2.0,1.0,9.0,7.0,6.0,0.3333333333333333,0.3333333333333333,0.6,0.5,0.6,0.5,0.5714285714285714,0.5,1.0,,1.0,1.0,,,,,84.375,18.571428571428573,15.75,18.571428571428573,15.75,0.4,,,,0.6,,0.5,,0.4,0.49878,,0.520125,0.7777777777777778,4.18,0.8571428571428571,-2.0,6.0,,,3.0,,,,,,,4.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,3.0,1.0,,,1.0,1.0,0.3333333333333333,,,,,,,,3.0,3.0,,,,5.0,1.0,1.0,,,,,1.0,,,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
201166-201941-201966-2449-2772,1610612745,"Aaron Brooks, Jordan Hill, Jermaine Taylor, Luis Scola, Trevor Ariza","Brooks, Hill, Taylor, Scola, Ariza",201166-201941-201966-2449-2772,HOU,239.0,2,4.0,7.0,8.0,5.0,,15.0,3.0,3.0,2.0,2.0,2.0,1.0,5.0,6.0,13.0,5.0,,4.0,4.0,11.0,8.0,4.0,5.0,3.0,11.0,,1.0,5.0,6.0,,6.0,3.0,13.0,11.0,5.0,0.8,0.8,0.8333333333333334,1.0,0.9285714285714286,1.1,0.9285714285714286,1.1,0.5555555555555556,,0.5,0.5454545454545454,,,,,90.3765690376569,11.714285714285714,19.625,11.714285714285714,17.5,0.42857142857142855,1.0,1.0,1.0,0.2857142857142857,0.14285714285714285,0.4,1.0,0.5714285714285714,0.5578428571428572,,0.5715399999999999,0.8461538461538461,6.0,0.7142857142857143,8.0,,,,2.0,,,1.0,1.0,,,2.0,3.0,,,1.0,,1.0,1.0,1.0,,,,0.14285714285714285,,,1.0,1.0,,,,,,,,,23.7,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.5714285714285714,1.0,0.5,,,,0.14285714285714285,,,,,,,,,1.0,1.0,,,,,,,,,0.14285714285714285,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
201166-201941-201978-2203-2407,1610612745,"Aaron Brooks, Jordan Hill, Chase Budinger, Shane Battier, Jared Jeffries","Brooks, Hill, Budinger, Battier, Jeffries",201166-201941-201978-2203-2407,HOU,189.0,1,3.0,5.0,5.0,,1.0,10.0,2.0,2.0,,,3.0,1.0,3.0,6.0,6.0,14.0,1.0,,,,4.0,2.0,2.0,1.0,4.0,1.0,,,,1.0,1.0,4.0,4.0,,,0.6666666666666666,0.6666666666666666,0.5,,0.5,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,,76.19047619047619,20.0,17.8,18.2,16.8,0.3333333333333333,1.0,1.0,0.5,0.5,0.16666666666666666,,,0.3333333333333333,0.46396666666666664,0.4043,,,6.6499999999999995,,-8.0,4.0,,,1.0,,,,,1.0,2.0,2.0,,,,,,,,,1.0,1.0,1.0,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
201166-201941-201978-2203-2449,1610612745,"Aaron Brooks, Jordan Hill, Chase Budinger, Shane Battier, Luis Scola","Brooks, Hill, Budinger, Battier, Scola",201166-201941-201978-2203-2449,HOU,22.0,1,,1.0,3.0,1.0,,4.0,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,,1.0,1.0,2.0,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,261.8181818181818,3.0,6.333333333333333,3.0,6.333333333333333,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.8485,,0.8485,1.0,,1.0,2.0,3.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
201166-201941-201978-2203-2755,1610612745,"Aaron Brooks, Jordan Hill, Chase Budinger, Shane Battier, Kevin Martin","Brooks, Hill, Budinger, Battier, Martin",201166-201941-201978-2203-2755,HOU,114.0,1,2.0,4.0,3.0,3.0,,7.0,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,7.0,4.0,,2.0,2.0,4.0,2.0,1.0,2.0,1.0,5.0,,,1.0,1.0,,1.0,,7.0,4.0,3.0,0.5,0.5,1.0,1.0,0.875,0.6666666666666666,0.875,0.6666666666666666,1.0,,,1.0,,,,,88.42105263157895,15.25,17.666666666666668,15.25,17.666666666666668,0.25,1.0,1.0,1.0,0.25,,0.3333333333333333,1.0,0.75,0.512675,,0.49981666666666663,0.5714285714285714,6.0,0.75,3.0,,,,1.0,1.0,2.0,1.0,2.0,,,2.0,3.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,0.5,,,1.0,1.0,0.5,0.5,0.5,1.0,,,0.5,,25.05,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
201166-201941-201978-2449-2755,1610612745,"Aaron Brooks, Jordan Hill, Chase Budinger, Luis Scola, Kevin Martin","Brooks, Hill, Budinger, Scola, Martin",201166-201941-201978-2449-2755,HOU,166.0,2,3.0,5.0,5.0,,,10.0,1.0,2.0,,,,1.0,1.0,3.0,3.0,4.0,,,,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,2.0,3.0,1.0,,1.0,1.0,0.3333333333333333,,0.2,,0.25,0.5,,,,,,,,,86.74698795180723,19.2,14.0,19.2,14.0,0.4,0.5,0.5,1.0,,0.2,,,0.8,0.55756,,,0.3333333333333333,6.133333333333333,,-1.0,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,0.4,,,,,0.2,,,,,,,,25.35,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,0.2,,1.0,,1.0,1.0,,,,2.0,1.0,,,,,,,,,0.16666666666666666,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
201166-201941-201978-2449-2772,1610612745,"Aaron Brooks, Jordan Hill, Chase Budinger, Luis Scola, Trevor Ariza","Brooks, Hill, Budinger, Scola, Ariza",201166-201941-201978-2449-2772,HOU,427.0,3,7.0,15.0,14.0,9.0,1.0,29.0,,,,,3.0,3.0,2.0,6.0,8.0,20.0,,1.0,3.0,5.0,4.0,2.0,2.0,,4.0,1.0,1.0,2.0,3.0,1.0,4.0,3.0,8.0,5.0,9.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.35,0.5,0.36363636363636365,0.5,0.4,0.3333333333333333,1.0,0.5,0.16666666666666666,,0.5,,97.79859484777518,14.933333333333334,14.5,14.933333333333334,13.214285714285714,,,,,0.3,0.3,,,0.4,0.45557499999999995,,0.44371,0.625,13.283333333333333,0.6,-12.0,6.0,,,1.0,1.0,4.0,1.0,4.0,,,,,4.0,1.0,,,,0.25,0.25,,,,0.4,,0.5,0.3333333333333333,0.3333333333333333,0.4,0.25,0.25,,,,0.25,,25.025,1.0,,,,,1.0,1.0,2.0,1.0,3.0,,1.0,,0.6666666666666666,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,1.0,,,,1.0,2.0,1.0,,2.0,,2.0,1.0,,,0.5,0.09090909090909091,0.14285714285714285,,,,1.0,2.0,,0.5,,,,,,1.0,2.0,,,,1.0,0.4,0.5,,,,,,,2.0,,,1.0,,,,,,,1.0,,,,3.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2010,2009-10,True
