EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PtsAssisted2s,TwoPtAssists,AtRimAssists,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,SecondChanceAtRimFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Fg2aBlocked,LongMidRangeAssists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChancePointsPct,PtsUnassisted3s,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangeFGM,SecondChanceFtPoints,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,SecondChanceFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceCorner3Frequency,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Travels,NonShootingPenaltyNonTakeFouls,ShortMidRangePctAssisted,Loose Ball Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,BadPassOutOfBoundsTurnovers,RecoveredBlocks,ShortMidRangePctBlocked,DefAtRimReboundPct,BlocksRecoveredPct,FTDefRebounds,DefFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,HeaveAttempts,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Defensive 3 Seconds Violations,3SecondViolations,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Clear Path Fouls,BlockedArc3,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
1853-201167-2124-2365-2747,1610612743,"Anthony Carter, Arron Afflalo, Malik Allen, Chris Andersen, JR Smith","Carter, Afflalo, Allen, Andersen, Smith",1853-201167-2124-2365-2747,DEN,232.0,2,4.0,-10.0,7.0,8.0,2.0,15.0,2.0,1.0,2.0,4.0,12.0,1.0,2.0,,1.0,2.0,3.0,2.0,3.0,1.0,0.6666666666666666,,0.5,0.4,0.5,,93.10344827586206,20.714285714285715,10.875,19.571428571428573,10.25,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5329166666666666,0.5426,9.725,,,1.0,,,,2.0,,,1.0,,2.0,,2.0,,,,,,,2.0,,2.0,,,,,,1.0,,,,,,,,,,,0.25,,0.16666666666666666,,0.16666666666666666,,0.3333333333333333,0.5,,0.5,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,25.2,,,,,,,,1.0,,,1.0,2.0,2.0,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,1.0,1.0,3.0,1.0,,,,,,0.6666666666666666,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
1853-201167-2124-2403-2747,1610612743,"Anthony Carter, Arron Afflalo, Malik Allen, Nene, JR Smith","Carter, Afflalo, Allen, Nene, Smith",1853-201167-2124-2403-2747,DEN,352.0,3,6.0,2.0,9.0,10.0,1.0,19.0,2.0,,3.0,5.0,8.0,,,,4.0,2.0,6.0,,1.0,3.0,,,1.0,0.4,,,77.72727272727273,18.666666666666668,18.4,18.11111111111111,18.4,0.2222222222222222,0.3333333333333333,,0.6666666666666666,0.5108833333333334,,11.620000000000001,,,2.0,,,,2.0,,,4.0,,4.0,2.0,10.0,,,,,,,2.0,,2.0,,,3.0,,6.0,4.0,2.0,,1.0,8.0,,,,,,,0.8,,0.4444444444444444,,0.5,,0.4444444444444444,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,,,,,,,,,,0.1,0.16666666666666666,,23.75,,6.0,3.0,2.0,0.75,0.75,1.0,,,2.0,,2.0,,,1.0,,,,,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,,0.2,,2.0,1.0,,,1.0,,,,,,,1.0,0.5,0.5,,2.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
1853-201167-2365-2403-2546,1610612743,"Anthony Carter, Arron Afflalo, Chris Andersen, Nene, Carmelo Anthony","Carter, Afflalo, Andersen, Nene, Anthony",1853-201167-2365-2403-2546,DEN,531.0,3,9.0,,19.0,17.0,4.0,36.0,7.0,1.0,5.0,16.0,17.0,1.0,4.0,2.0,6.0,4.0,10.0,2.0,5.0,4.0,0.4,0.6666666666666666,0.6666666666666666,0.36363636363636365,0.4,1.0,97.6271186440678,13.473684210526315,16.176470588235293,12.421052631578947,14.411764705882353,0.4117647058823529,0.29411764705882354,0.5,0.47058823529411764,0.5005411764705883,0.58195,9.075,5.0,4.0,4.0,1.0,2.0,,,,,6.0,,1.0,5.0,17.0,1.0,4.0,,,3.0,5.0,2.0,,,,,5.0,,10.0,4.0,8.0,,3.0,16.0,5.0,5.0,,,,,0.375,0.25,0.35294117647058826,0.25,0.375,0.3,0.058823529411764705,0.6666666666666666,1.0,0.6666666666666666,0.5714285714285714,0.6666666666666666,,,,,0.5,0.5,,,,0.461875,0.15,0.15789473684210525,0.29411764705882354,23.3,0.2631578947368421,10.0,5.0,3.0,0.8333333333333334,0.8333333333333334,0.75,,4.0,,,1.0,,1.0,,,,,,0.16666666666666666,0.0625,0.14285714285714285,0.23529411764705882,,,,,0.058823529411764705,,,1.0,1.0,2.0,3.0,1.0,1.0,,,,1.0,0.3333333333333333,,,2.0,1.0,,1.0,2.0,2.0,,,,,0.6666666666666666,,0.1,0.5,0.5,,1.0,,,,,,1.0,,,0.058823529411764705,,,,,,,,,1.0,1.0,,0.5,2.0,,1.0,1.0,1.0,1.0,,2.0,,1.0,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1610612743,2010,2009-10,True
1853-201167-2365-2403-2747,1610612743,"Anthony Carter, Arron Afflalo, Chris Andersen, Nene, JR Smith","Carter, Afflalo, Andersen, Nene, Smith",1853-201167-2365-2403-2747,DEN,3006.0,17,50.0,-6.0,97.0,99.0,14.0,196.0,27.0,5.0,23.0,63.0,105.0,10.0,12.0,21.0,42.0,15.0,57.0,10.0,21.0,26.0,0.4,0.84,0.7755102040816326,0.375,0.4166666666666667,0.8125,93.89221556886227,16.082474226804123,14.606060606060606,15.185567010309278,14.11111111111111,0.3375,0.2875,0.4166666666666667,0.55,0.493164375,0.5063,8.887301587301588,8.0,10.0,17.0,2.0,2.0,7.0,16.0,,,32.0,7.0,17.0,14.0,99.0,5.0,6.0,,,1.0,11.0,36.0,21.0,16.0,7.0,7.0,21.0,7.0,49.0,17.0,21.0,3.0,10.0,83.0,11.0,8.0,1.0,0.4117647058823529,,0.4117647058823529,0.5079365079365079,0.8333333333333334,0.53125,0.8333333333333334,0.5511363636363636,0.7857142857142857,0.2125,0.7083333333333334,0.7777777777777778,0.625,0.6296296296296297,0.8095238095238095,0.2,0.4375,0.4375,1.0,0.3333333333333333,1.0,,,0.4375,0.4582833333333333,0.11494252873563218,0.14285714285714285,0.1111111111111111,25.48235294117647,0.08247422680412371,28.0,14.0,8.0,0.4375,0.45161290322580644,0.47058823529411764,3.0,13.0,10.0,5.0,16.0,2.0,9.0,4.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.2222222222222222,0.1625,0.43478260869565216,0.45454545454545453,0.4,0.6,0.16161616161616163,,3.0,10.0,4.0,15.0,25.0,2.0,2.0,4.0,3.0,1.0,3.0,0.4,0.3,0.3333333333333333,5.0,,,2.0,11.0,9.0,2.0,1.0,6.0,,0.5,0.25,0.06451612903225806,0.38461538461538464,0.45454545454545453,,1.0,,,2.0,2.0,2.0,2.0,,1.0,0.0125,,,,0.16666666666666666,1.0,1.0,,,,,2.0,,2.0,,4.0,,0.4,1.0,2.0,2.0,0.043478260869565216,3.0,2.0,0.15384615384615385,0.7142857142857143,0.6666666666666666,4.0,1.0,,0.8888888888888888,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,1610612743,2010,2009-10,True
1853-201167-2365-2546-2747,1610612743,"Anthony Carter, Arron Afflalo, Chris Andersen, Carmelo Anthony, JR Smith","Carter, Afflalo, Andersen, Anthony, Smith",1853-201167-2365-2546-2747,DEN,384.0,4,6.0,-13.0,14.0,14.0,2.0,28.0,4.0,1.0,5.0,11.0,23.0,2.0,2.0,2.0,4.0,2.0,6.0,2.0,4.0,3.0,0.2857142857142857,1.0,0.5714285714285714,0.25,,1.0,105.0,14.142857142857142,13.285714285714286,13.357142857142858,12.928571428571429,0.3333333333333333,0.4166666666666667,0.5,0.4166666666666667,0.4671416666666666,0.4812,10.854545454545455,8.0,11.0,2.0,1.0,2.0,,1.0,,,4.0,,1.0,2.0,10.0,3.0,7.0,,,2.0,8.0,6.0,,1.0,,,1.0,,2.0,2.0,4.0,,1.0,10.0,8.0,8.0,,,,,0.36363636363636365,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.35714285714285715,0.5,0.08333333333333333,0.4,,0.5,0.5,0.6666666666666666,0.08333333333333333,,,,0.2857142857142857,0.5,,,,0.4599428571428571,0.07692307692307693,0.08333333333333333,0.8,25.4,0.5714285714285714,2.0,1.0,1.0,0.25,0.25,0.5,,2.0,2.0,,,,1.0,,1.0,1.0,,,,0.09090909090909091,0.25,0.16666666666666666,0.4,0.4,,,,,,,,3.0,3.0,,1.0,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
1853-201167-2403-2546-2747,1610612743,"Anthony Carter, Arron Afflalo, Nene, Carmelo Anthony, JR Smith","Carter, Afflalo, Nene, Anthony, Smith",1853-201167-2403-2546-2747,DEN,342.0,4,6.0,-2.0,11.0,9.0,2.0,20.0,3.0,2.0,3.0,7.0,13.0,2.0,1.0,2.0,3.0,2.0,5.0,2.0,3.0,,0.3333333333333333,0.6666666666666666,0.6,0.4,,1.0,84.21052631578947,15.909090909090908,18.555555555555557,14.636363636363637,17.77777777777778,0.3,0.3,1.0,0.6,0.48238000000000003,0.5816,8.857142857142858,5.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,3.0,,11.0,3.0,3.0,1.0,1.0,,9.0,4.0,3.0,2.0,1.0,1.0,3.0,1.0,7.0,1.0,,,,9.0,9.0,5.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5714285714285714,1.0,0.55,1.125,0.55,1.125,0.3,0.5,,0.5,0.6666666666666666,0.6666666666666666,0.2,0.5,0.5,1.0,0.25,1.0,0.25,1.0,0.5,0.4345875,,,0.8181818181818182,24.066666666666666,0.45454545454545453,4.0,2.0,1.0,0.5,0.5,0.5,1.0,1.0,2.0,1.0,2.0,,,1.0,,,0.5,0.5,0.5,,,0.1,0.6666666666666666,0.6666666666666666,0.5,0.5,0.18181818181818182,,1.0,,,1.0,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
1853-201951-2030-2124-2747,1610612743,"Anthony Carter, Ty Lawson, Kenyon Martin, Malik Allen, JR Smith","Carter, Lawson, Martin, Allen, Smith",1853-201951-2030-2124-2747,DEN,460.0,2,8.0,2.0,14.0,13.0,2.0,27.0,6.0,2.0,3.0,10.0,16.0,2.0,2.0,1.0,4.0,2.0,6.0,4.0,5.0,4.0,0.5,0.3333333333333333,0.42857142857142855,0.3333333333333333,,0.5,84.52173913043478,16.0,18.153846153846153,16.0,16.0,0.46153846153846156,0.23076923076923078,1.0,0.6923076923076923,0.5126153846153846,0.5903,6.58,9.0,9.0,5.0,3.0,4.0,1.0,2.0,1.0,2.0,6.0,1.0,3.0,3.0,18.0,3.0,6.0,1.0,2.0,2.0,11.0,8.0,3.0,2.0,1.0,1.0,3.0,1.0,7.0,2.0,4.0,1.0,1.0,14.0,11.0,9.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.6,0.5,0.5769230769230769,0.5625,0.6428571428571429,0.6111111111111112,0.23076923076923078,0.5,,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.15384615384615385,0.5,0.5,1.0,0.5,0.75,0.25,0.5,0.5,0.51125,0.15384615384615385,0.1,0.6111111111111112,24.133333333333336,0.6428571428571429,4.0,2.0,2.0,0.3333333333333333,0.5,0.4,2.0,1.0,1.0,2.0,4.0,4.0,,,1.0,1.0,1.0,1.0,1.0,,,0.07692307692307693,0.3333333333333333,0.3333333333333333,,1.0,0.2222222222222222,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,1.0,,1610612743,2010,2009-10,True
1853-201951-2030-2365-2747,1610612743,"Anthony Carter, Ty Lawson, Kenyon Martin, Chris Andersen, JR Smith","Carter, Lawson, Martin, Andersen, Smith",1853-201951-2030-2365-2747,DEN,972.0,8,16.0,4.0,31.0,30.0,3.0,61.0,5.0,1.0,8.0,21.0,30.0,3.0,3.0,1.0,11.0,3.0,14.0,1.0,7.0,7.0,0.375,1.0,0.6428571428571429,0.3,0.25,1.0,90.37037037037038,15.935483870967742,15.933333333333334,15.741935483870968,14.866666666666667,0.2,0.32,0.3333333333333333,0.36,0.46795625,0.5026,9.519047619047619,10.0,5.0,2.0,2.0,4.0,1.0,3.0,,2.0,12.0,1.0,4.0,7.0,34.0,3.0,7.0,,3.0,1.0,7.0,18.0,3.0,2.0,1.0,1.0,4.0,1.0,9.0,8.0,8.0,2.0,5.0,27.0,7.0,10.0,1.0,0.25,,0.3333333333333333,0.5714285714285714,0.42857142857142855,0.54,0.3,0.6071428571428571,0.3181818181818182,0.16,0.6153846153846154,0.25,1.0,0.4,0.5,0.12,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,0.2,,0.5,0.4818444444444444,0.17857142857142858,0.20833333333333334,0.20588235294117646,31.4,0.3225806451612903,6.0,3.0,,0.25,0.3,,1.0,8.0,4.0,3.0,7.0,4.0,2.0,1.0,,,1.0,1.0,1.1666666666666667,0.09523809523809523,0.2,0.32,0.5,0.5,0.25,1.0,0.20588235294117646,,,4.0,2.0,3.0,7.0,,1.0,,2.0,2.0,2.0,0.5714285714285714,,,6.0,1.0,,1.0,1.0,1.0,,1.0,2.0,,0.3333333333333333,1.0,0.1111111111111111,0.75,0.8571428571428571,,1.0,,1.0,,,,,,,0.04,,,,,,,0.1,,,1.0,,,2.0,,,1.0,0.3333333333333333,2.0,,,,,1.0,0.125,0.6,0.5,2.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
1853-201951-2030-2403-2546,1610612743,"Anthony Carter, Ty Lawson, Kenyon Martin, Nene, Carmelo Anthony","Carter, Lawson, Martin, Nene, Anthony",1853-201951-2030-2403-2546,DEN,293.0,1,5.0,-1.0,10.0,10.0,1.0,20.0,3.0,1.0,,8.0,13.0,1.0,1.0,1.0,4.0,1.0,5.0,2.0,5.0,2.0,0.2,1.0,1.0,0.2,,1.0,98.29351535836177,15.6,13.7,15.5,13.7,0.3333333333333333,,1.0,0.4444444444444444,0.49017222222222223,0.5615,4.8,10.0,8.0,1.0,1.0,3.0,,,,,3.0,1.0,1.0,3.0,12.0,3.0,8.0,1.0,1.0,3.0,12.0,2.0,3.0,,,1.0,3.0,,7.0,2.0,3.0,1.0,1.0,12.0,12.0,10.0,1.0,1.0,1.0,1.0,0.375,0.375,0.5,0.5,0.6,0.6,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.5,,,,,0.3333333333333333,0.3333333333333333,,,,0.49017222222222223,0.1111111111111111,0.125,1.0,23.4,1.0,4.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,5.0,,,,,2.0,,1.0,1.0,,,,0.25,0.3333333333333333,0.5555555555555556,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,2.0,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.4,0.5,1.0,1.0,1.0,1.0,,,,,1.0,,0.1111111111111111,1.0,1.0,1.0,,,,0.1111111111111111,1.0,,,,,1.0,,1.0,3.0,0.5,,,,,,,0.2,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
1853-201951-2030-2403-2747,1610612743,"Anthony Carter, Ty Lawson, Kenyon Martin, Nene, JR Smith","Carter, Lawson, Martin, Nene, Smith",1853-201951-2030-2403-2747,DEN,463.0,3,8.0,11.0,17.0,18.0,1.0,35.0,7.0,,3.0,11.0,11.0,,1.0,1.0,8.0,1.0,9.0,1.0,3.0,6.0,0.25,1.0,1.0,0.2,0.3333333333333333,1.0,108.85529157667386,9.0,17.22222222222222,9.0,17.22222222222222,0.5833333333333334,0.25,,0.6666666666666666,0.5305458333333334,,6.0181818181818185,13.0,6.0,6.0,5.0,6.0,,1.0,,1.0,7.0,,1.0,8.0,22.0,6.0,9.0,,1.0,4.0,16.0,4.0,,1.0,,,5.0,,10.0,6.0,8.0,,3.0,20.0,16.0,13.0,,,,,0.6363636363636364,0.6666666666666666,0.5833333333333334,0.6,0.6875,0.6666666666666666,0.08333333333333333,1.0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.08333333333333333,,,,0.6,0.8333333333333334,0.1,,,0.5095449999999999,0.2,0.21428571428571427,0.7272727272727273,25.1,0.7647058823529411,10.0,5.0,5.0,0.7142857142857143,0.7142857142857143,0.8333333333333334,,1.0,,,2.0,,,,1.0,1.0,,,1.0,,,0.08333333333333333,,,,,0.09090909090909091,,,1.0,,1.0,2.0,,2.0,,1.0,1.0,1.0,0.5,,,1.0,2.0,,,2.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,2.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
1853-201951-2124-2365-2747,1610612743,"Anthony Carter, Ty Lawson, Malik Allen, Chris Andersen, JR Smith","Carter, Lawson, Allen, Andersen, Smith",1853-201951-2124-2365-2747,DEN,31.0,2,1.0,3.0,3.0,1.0,2.0,4.0,1.0,,,2.0,,1.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,,1.0,1.0,,,185.8064516129032,4.333333333333333,18.0,1.6666666666666667,18.0,0.5,,,0.5,0.6019,0.4141,3.8,,1.0,,,,,,,,1.0,,,1.0,3.0,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,0.5,,0.5,,0.75,,,1.0,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,1.0,,1.0,3.0,,1.0,,,,1.0,1.0,1.5,0.5,1.0,0.5,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
1853-201951-2124-2403-2747,1610612743,"Anthony Carter, Ty Lawson, Malik Allen, Nene, JR Smith","Carter, Lawson, Allen, Nene, Smith",1853-201951-2124-2403-2747,DEN,257.0,2,4.0,2.0,8.0,8.0,1.0,16.0,,,2.0,4.0,10.0,1.0,,1.0,2.0,,2.0,1.0,2.0,2.0,,0.5,0.4,,,,89.64980544747083,15.75,16.375,14.0,16.0,,0.2857142857142857,,0.42857142857142855,0.46927142857142856,,14.225,,,,,,,1.0,,,3.0,2.0,3.0,,12.0,,,,,,,6.0,6.0,1.0,,2.0,2.0,,6.0,1.0,,,,10.0,,,1.0,0.6666666666666666,,0.6666666666666666,0.75,,0.8571428571428571,,0.8571428571428571,,0.42857142857142855,0.3333333333333333,,1.0,,,0.14285714285714285,,,,,,,,,,,,,24.633333333333336,,,,,,,,,2.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,,0.2857142857142857,0.5,0.5,,,0.16666666666666666,,,,,1.0,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,2.0,,0.2857142857142857,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
1853-201951-2124-2546-2747,1610612743,"Anthony Carter, Ty Lawson, Malik Allen, Carmelo Anthony, JR Smith","Carter, Lawson, Allen, Anthony, Smith",1853-201951-2124-2546-2747,DEN,114.0,1,2.0,7.0,3.0,3.0,,6.0,1.0,,1.0,2.0,,,,1.0,2.0,,2.0,,,,,1.0,0.6666666666666666,,,1.0,75.78947368421053,16.666666666666668,21.333333333333332,16.666666666666668,20.666666666666668,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.51845,,9.75,,,1.0,,,1.0,1.0,,,2.0,1.0,1.0,,7.0,,,,,,,,3.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,,,,7.0,,,1.0,1.0,,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,0.5,,,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,,,,,27.0,,4.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
1853-201951-2365-2403-2546,1610612743,"Anthony Carter, Ty Lawson, Chris Andersen, Nene, Carmelo Anthony","Carter, Lawson, Andersen, Nene, Anthony",1853-201951-2365-2403-2546,DEN,187.0,1,3.0,2.0,6.0,5.0,1.0,11.0,,,2.0,3.0,8.0,,1.0,1.0,1.0,1.0,2.0,,,2.0,0.5,1.0,0.25,0.5,,1.0,84.70588235294117,15.333333333333334,19.0,15.333333333333334,16.0,,0.5,,0.25,0.435525,,15.333333333333334,3.0,,,,,,,,,1.0,1.0,1.0,5.0,10.0,1.0,2.0,1.0,1.0,,5.0,,3.0,,,1.0,2.0,,5.0,,6.0,,2.0,8.0,5.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.625,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.25,,,,,,,,,,,,,,,0.4654666666666667,0.3333333333333333,0.4,0.5,23.7,0.5,2.0,1.0,,1.0,1.0,,,1.0,1.0,,2.0,,,1.0,,,,,1.0,,,0.25,0.5,0.5,1.0,,0.2,,,,,,,,,,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,,0.25,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2010,2009-10,True
