EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceFG2A,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,FTDefRebounds,SelfOReb,LostBallSteals,Offensive Fouls Drawn,Technical Free Throw Trips,DefFTReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG3M,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimAccuracy,SecondChanceArc3FGM,Loose Ball Fouls Drawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,PenaltyArc3FGM,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,LongMidRangePctBlocked,BlockedCorner3,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,Corner3PctBlocked,Transition Take Fouls Drawn,OffensiveGoaltends,3SecondViolations,team_id,year,season,team_vs
1627736-1630194-1631323-1641709-203471,1610612765,"Malik Beasley, Paul Reed, Simone Fontecchio, Ausar Thompson, Dennis Schröder","Beasley, Reed, Fontecchio, Thompson, Schröder",1627736-1630194-1631323-1641709-203471,DET,74.0,2,1.0,-2.0,4.0,3.0,7.0,,1.0,,,1.0,1.0,1.0,3.0,,,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,0.125,1.0,,1.0,,,1.0,136.2162162162162,11.25,9.666666666666666,11.25,9.666666666666666,0.3333333333333333,,,,,0.502075,10.4,4.0,1.0,,,,,1.0,,1.0,1.0,,1.0,,2.0,,,,1.0,,2.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,4.0,,,,,,,0.125,0.6666666666666666,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.502075,0.25,0.5,,1.0,29.3,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630194-1631323-1641842-203471,1610612765,"Malik Beasley, Paul Reed, Simone Fontecchio, Ronald Holland II, Dennis Schröder","Beasley, Reed, Fontecchio, Holland II, Schröder",1627736-1630194-1631323-1641842-203471,DET,105.0,1,2.0,-6.0,4.0,4.0,8.0,,1.0,1.0,,2.0,,,6.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,109.71428571428571,17.5,8.75,17.5,8.0,0.3333333333333333,,,,0.3333333333333333,0.4439166666666667,12.6,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,25.9,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630194-1631323-202699-203471,1610612765,"Malik Beasley, Paul Reed, Simone Fontecchio, Tobias Harris, Dennis Schröder","Beasley, Reed, Fontecchio, Harris, Schröder",1627736-1630194-1631323-202699-203471,DET,124.0,1,2.0,-2.0,5.0,5.0,10.0,1.0,1.0,,1.0,1.0,1.0,6.0,8.0,2.0,,1.0,2.0,1.0,5.0,,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,0.625,0.6,1.0,,1.0,,,1.0,116.1290322580645,13.4,11.4,12.8,11.4,0.25,1.0,1.0,1.0,,0.5365375,4.3,,,,,,1.0,2.0,,,1.0,,,1.0,3.0,1.0,,3.0,,,,,3.0,1.0,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,1.5,,0.75,,,,,,,,,,1.0,,,,,0.5,0.5,0.5,1.0,0.25,,,,,,0.75,0.585,,0.2,0.5,0.5,,25.266666666666666,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630194-1631323-203471-203501,1610612765,"Malik Beasley, Paul Reed, Simone Fontecchio, Dennis Schröder, Tim Hardaway Jr.","Beasley, Reed, Fontecchio, Schröder, Hardaway Jr.",1627736-1630194-1631323-203471-203501,DET,291.0,2,5.0,1.0,11.0,10.0,21.0,1.0,2.0,,2.0,4.0,6.0,13.0,12.0,2.0,2.0,1.0,2.0,1.0,5.0,,1.0,3.0,1.0,4.0,4.0,7.0,10.0,0.5,0.5,0.5,0.3888888888888889,0.5416666666666666,0.5,,0.6,0.16666666666666666,,,103.91752577319589,14.090909090909092,13.6,13.727272727272727,13.5,0.2222222222222222,0.5,0.5,1.0,,0.5193666666666666,3.675,5.0,3.0,2.0,1.0,,,1.0,,,4.0,,2.0,1.0,5.0,,1.0,3.0,3.0,1.0,2.0,10.0,3.0,4.0,1.0,1.0,,,1.0,2.0,1.0,,,,,,,3.0,3.0,,3.0,,,,,10.0,5.0,1.0,0.2,0.5,0.2,0.7,1.5,0.8333333333333334,0.5555555555555556,0.25,0.5,,0.6666666666666666,0.25,,0.3333333333333333,0.5,1.0,,0.2222222222222222,,,,0.1111111111111111,,,,0.4444444444444444,,0.2,,,0.4,0.7777777777777778,0.4558,0.50367,0.2727272727272727,0.5,0.23076923076923078,0.7692307692307693,25.82,0.45454545454545453,1.0,1.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,0.5,1.0,,0.25,0.25,1.0,,0.25,,1.0,,,1.0,,2.0,3.0,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,0.6666666666666666,1.0,,,,,0.5,,,,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630194-1641709-1641842-203471,1610612765,"Malik Beasley, Paul Reed, Ausar Thompson, Ronald Holland II, Dennis Schröder","Beasley, Reed, Thompson, Holland II, Schröder",1627736-1630194-1641709-1641842-203471,DET,308.0,1,5.0,2.0,12.0,12.0,24.0,,1.0,2.0,4.0,7.0,,14.0,12.0,6.0,2.0,3.0,4.0,,9.0,1.0,2.0,3.0,1.0,4.0,1.0,,12.0,0.75,1.0,0.5714285714285714,0.7,0.7,0.5,0.3333333333333333,0.6,0.25,0.5,1.0,112.2077922077922,11.666666666666666,14.0,11.583333333333334,13.416666666666666,0.1,,,,0.2,0.5276500000000001,7.314285714285715,,,4.0,,,,,,,3.0,,,2.0,3.0,,,2.0,,,,,3.0,3.0,,1.0,,,,1.0,2.0,2.0,3.0,2.0,,1.0,3.0,1.0,1.0,,,,,,,,,0.5,0.6666666666666666,,0.6666666666666666,,1.0,,0.3,,,1.0,1.0,,,,,1.0,,0.4,,,,,,,,0.3,,,,,,0.7,0.5579,,,,0.14285714285714285,,28.53333333333333,,1.0,4.0,1.0,2.0,1.0,2.0,1.0,3.0,,,,1.0,,,,1.0,1.0,0.75,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,1.0,,,,1.0,,,,3.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,1610612765,2025,2024-25,False
1627736-1630194-1641709-203471-203501,1610612765,"Malik Beasley, Paul Reed, Ausar Thompson, Dennis Schröder, Tim Hardaway Jr.","Beasley, Reed, Thompson, Schröder, Hardaway Jr.",1627736-1630194-1641709-203471-203501,DET,287.0,3,5.0,6.0,12.0,11.0,23.0,2.0,3.0,1.0,4.0,7.0,5.0,13.0,7.0,6.0,2.0,3.0,3.0,2.0,6.0,,3.0,4.0,1.0,5.0,3.0,5.0,13.0,0.75,0.75,0.5714285714285714,0.4444444444444444,0.5909090909090909,0.6,,0.6666666666666666,0.2,,0.3333333333333333,115.4006968641115,12.416666666666666,12.545454545454545,11.666666666666666,12.181818181818182,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,0.5824888888888888,5.871428571428572,9.0,3.0,3.0,2.0,,,,,,2.0,,2.0,,2.0,,,,6.0,,2.0,10.0,,2.0,,,,,1.0,1.0,4.0,3.0,2.0,,,2.0,2.0,1.0,2.0,,2.0,,,,,10.0,9.0,,,,,0.375,,0.5,0.2222222222222222,,,1.0,1.0,0.5,,0.5,,1.0,,0.3333333333333333,,,,,,,,0.2222222222222222,,0.25,,,0.25,0.5555555555555556,,0.5516125,0.2,0.25,,0.7692307692307693,25.65,0.75,1.0,2.0,,,1.0,,,1.0,,,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,1.0,,,,,3.0,4.0,,,,,,,,,,,1.0,1.0,,,1.0,,,0.5,,,,,1.0,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630194-1641842-202699-203471,1610612765,"Malik Beasley, Paul Reed, Ronald Holland II, Tobias Harris, Dennis Schröder","Beasley, Reed, Holland II, Harris, Schröder",1627736-1630194-1641842-202699-203471,DET,380.0,1,6.0,-1.0,13.0,14.0,27.0,2.0,7.0,1.0,3.0,8.0,,18.0,19.0,,6.0,,4.0,,12.0,1.0,2.0,5.0,2.0,7.0,1.0,,12.0,,,0.375,0.6,0.6,0.6666666666666666,0.2,0.6666666666666666,0.25,,0.6666666666666666,102.31578947368422,15.461538461538462,12.785714285714286,15.076923076923077,12.214285714285714,0.4666666666666667,0.2857142857142857,0.3333333333333333,,0.06666666666666667,0.48315,8.8375,6.0,7.0,,,1.0,1.0,2.0,1.0,1.0,5.0,1.0,2.0,4.0,7.0,2.0,,6.0,5.0,2.0,3.0,10.0,12.0,5.0,1.0,4.0,1.0,,1.0,2.0,,,,,,,,3.0,3.0,,,2.0,2.0,2.0,1.0,10.0,6.0,1.0,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.625,1.5,0.625,0.4666666666666667,0.125,,,0.6666666666666666,0.3333333333333333,,0.5,,,0.5,,1.0,1.0,,0.13333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,,0.125,1.0,0.25,0.4666666666666667,0.555,0.47885625,,,0.3333333333333333,0.5555555555555556,26.271428571428572,0.46153846153846156,2.0,,,3.0,,3.0,3.0,,1.0,,,,,1.0,,,,,0.6,0.6,1.0,,0.6,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,0.4,1.5,0.14285714285714285,0.2,,,0.6666666666666666,,0.5,1.0,,1.0,,1.0,1.0,,,,1.0,0.5,,,,,,1.0,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630194-202699-203471-203501,1610612765,"Malik Beasley, Paul Reed, Tobias Harris, Dennis Schröder, Tim Hardaway Jr.","Beasley, Reed, Harris, Schröder, Hardaway Jr.",1627736-1630194-202699-203471-203501,DET,357.0,1,6.0,3.0,12.0,13.0,25.0,2.0,3.0,2.0,4.0,9.0,2.0,13.0,10.0,,8.0,,1.0,,3.0,2.0,3.0,7.0,2.0,9.0,1.0,2.0,11.0,,,0.4444444444444444,0.4583333333333333,0.5,0.5,0.4,0.6363636363636364,0.2857142857142857,,,100.84033613445378,15.833333333333334,12.846153846153847,15.5,11.076923076923077,0.25,0.6666666666666666,0.6666666666666666,,0.16666666666666666,0.501575,6.988888888888889,2.0,5.0,4.0,1.0,1.0,,1.0,,,2.0,1.0,,1.0,3.0,1.0,,2.0,1.0,,,2.0,3.0,2.0,,1.0,,,,4.0,,,1.0,1.0,,,1.0,2.0,3.0,,,1.0,,1.0,,2.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,,0.5,0.5,0.25,,,1.0,0.8,,0.3333333333333333,,1.0,0.8,,0.3333333333333333,0.5,0.5,,0.08333333333333333,,,,0.16666666666666666,0.5,1.0,,,,0.5833333333333334,0.52695,0.5972,,,0.15384615384615385,0.15384615384615385,24.900000000000002,0.16666666666666666,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.25,0.25,,0.5,0.5,1.0,0.5,0.5,1.0,,,,1.0,,,2.0,,2.0,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,0.5,,1.0,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630322-1631105-1631204-1641842,1610612765,"Malik Beasley, Lindy Waters III, Jalen Duren, Marcus Sasser, Ronald Holland II","Beasley, Waters III, Duren, Sasser, Holland II",1627736-1630322-1631105-1631204-1641842,DET,10.0,1,,-1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630322-1631105-1631323-1641709,1610612765,"Malik Beasley, Lindy Waters III, Jalen Duren, Simone Fontecchio, Ausar Thompson","Beasley, Waters III, Duren, Fontecchio, Thompson",1627736-1630322-1631105-1631323-1641709,DET,349.0,2,6.0,-2.0,11.0,11.0,22.0,1.0,1.0,1.0,3.0,7.0,5.0,11.0,13.0,2.0,4.0,1.0,1.0,,2.0,2.0,1.0,4.0,2.0,6.0,4.0,7.0,10.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.4583333333333333,0.3333333333333333,0.5,0.5714285714285714,0.4,,0.3333333333333333,90.77363896848138,14.363636363636363,17.363636363636363,14.090909090909092,16.363636363636363,0.1111111111111111,1.0,1.0,,0.1111111111111111,0.59919375,4.171428571428572,7.0,8.0,5.0,2.0,,,,,,2.0,,2.0,,2.0,,1.0,1.0,4.0,,2.0,6.0,,1.0,1.0,,,,,3.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,,3.0,1.0,1.0,3.0,3.0,6.0,7.0,,,,,0.16666666666666666,0.25,0.375,0.2222222222222222,0.14285714285714285,0.2,0.5,0.75,,0.6666666666666666,,,0.6666666666666666,1.0,0.5555555555555556,,,,,,,,0.2222222222222222,,0.3333333333333333,,,0.3333333333333333,0.7777777777777778,0.6307,0.5439700000000001,0.2727272727272727,0.3333333333333333,0.09090909090909091,0.5454545454545454,44.4,0.6363636363636364,1.0,2.0,1.0,,1.0,,,1.0,,1.0,,,,,0.25,0.4,0.5,0.5,,,,1.0,,,,,,,,1.0,4.0,,,1.0,1.0,,,,2.0,,,1.0,1.0,,,1.0,,,0.25,,,,,,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630322-1631105-1631323-203471,1610612765,"Malik Beasley, Lindy Waters III, Jalen Duren, Simone Fontecchio, Dennis Schröder","Beasley, Waters III, Duren, Fontecchio, Schröder",1627736-1630322-1631105-1631323-203471,DET,21.0,1,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,21.0,,21.0,,,,,,,0.4787,3.6,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,0.4787,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630322-1631105-1641709-203471,1610612765,"Malik Beasley, Lindy Waters III, Jalen Duren, Ausar Thompson, Dennis Schröder","Beasley, Waters III, Duren, Thompson, Schröder",1627736-1630322-1631105-1641709-203471,DET,180.0,2,3.0,,6.0,6.0,12.0,,,,1.0,2.0,,8.0,8.0,2.0,,1.0,3.0,,8.0,,1.0,3.0,1.0,4.0,1.0,,8.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,,0.6,0.3333333333333333,,,96.0,16.5,13.5,16.5,12.0,,,,,,0.5853,1.7,,,2.0,,,1.0,1.0,,,3.0,,,2.0,4.0,,,,,,,,6.0,3.0,1.0,2.0,1.0,,1.0,2.0,,,,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,1.0,0.5,,0.5,,,,0.6666666666666666,0.5,0.5,,0.6666666666666666,0.5,,0.5,,0.6666666666666666,1.0,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,1.0,0.5,,,,,,1.0,,,,,,,25.35,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630322-1631105-1641709-203501,1610612765,"Malik Beasley, Lindy Waters III, Jalen Duren, Ausar Thompson, Tim Hardaway Jr.","Beasley, Waters III, Duren, Thompson, Hardaway Jr.",1627736-1630322-1631105-1641709-203501,DET,186.0,1,3.0,6.0,7.0,7.0,14.0,1.0,1.0,,3.0,4.0,,12.0,6.0,2.0,4.0,1.0,3.0,,8.0,1.0,1.0,1.0,2.0,3.0,,,7.0,0.3333333333333333,0.5,0.75,0.6666666666666666,0.6666666666666666,0.5,1.0,0.3333333333333333,0.5,,0.5,108.38709677419355,11.714285714285714,14.857142857142858,11.285714285714286,13.857142857142858,0.1111111111111111,1.0,1.0,,,0.5758388888888889,2.8,,,3.0,,,,1.0,,,4.0,1.0,,2.0,5.0,1.0,,5.0,,,,,6.0,4.0,,2.0,,,1.0,,1.0,,,,,,,1.0,2.0,,,,,,,,,1.0,0.4,,0.4,,1.25,,0.5555555555555556,,,,,0.3333333333333333,1.0,0.5,,,,0.3333333333333333,,,,0.1111111111111111,,,,0.4444444444444444,0.5,,,,,0.8888888888888888,0.6374,,,,0.4166666666666667,,25.28,,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,,,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,1.0,0.5,0.5,1.0,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.25,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630322-1631105-202699-203471,1610612765,"Malik Beasley, Lindy Waters III, Jalen Duren, Tobias Harris, Dennis Schröder","Beasley, Waters III, Duren, Harris, Schröder",1627736-1630322-1631105-202699-203471,DET,55.0,1,1.0,,2.0,2.0,4.0,,1.0,,1.0,2.0,1.0,3.0,3.0,2.0,,1.0,1.0,,2.0,,,,,,2.0,1.0,3.0,1.0,1.0,0.5,0.5,0.75,,,,,,,104.72727272727273,14.0,13.5,14.0,13.5,0.5,,,,,0.56505,3.45,2.0,,1.0,1.0,,,,,,,,,,,,,,2.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,3.0,2.0,,,,,0.5,,0.75,,0.5,,,,,,,,,,0.5,,,,,,,,,,0.5,,,,0.5,,0.56505,0.5,0.5,,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,0.5,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630595-1631093-1631105-1631111,1610612765,"Malik Beasley, Cade Cunningham, Jaden Ivey, Jalen Duren, Wendell Moore Jr.","Beasley, Cunningham, Ivey, Duren, Moore Jr.",1627736-1630595-1631093-1631105-1631111,DET,26.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38461538461538,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630595-1631093-1631105-1631323,1610612765,"Malik Beasley, Cade Cunningham, Jaden Ivey, Jalen Duren, Simone Fontecchio","Beasley, Cunningham, Ivey, Duren, Fontecchio",1627736-1630595-1631093-1631105-1631323,DET,107.0,2,2.0,6.0,5.0,4.0,9.0,,,,1.0,1.0,1.0,9.0,3.0,2.0,,1.0,3.0,,8.0,,1.0,2.0,,2.0,2.0,2.0,9.0,1.0,1.0,1.0,1.3333333333333333,1.125,1.0,,1.0,,,1.0,121.12149532710279,10.8,13.25,10.8,13.25,,,,,,0.5428166666666666,3.3,,,1.0,,,,,,,2.0,,,2.0,2.0,,,,,,,,6.0,2.0,,2.0,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,0.6666666666666666,,,,1.0,,,,,1.0,,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,1.0,,,0.25,0.5,,,26.2,,,1.0,,2.0,,2.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
1627736-1630595-1631093-1631105-1641709,1610612765,"Malik Beasley, Cade Cunningham, Jaden Ivey, Jalen Duren, Ausar Thompson","Beasley, Cunningham, Ivey, Duren, Thompson",1627736-1630595-1631093-1631105-1641709,DET,181.0,1,3.0,-5.0,6.0,9.0,15.0,,1.0,,1.0,3.0,,2.0,7.0,,2.0,,,,,1.0,2.0,4.0,1.0,5.0,,,,,,0.3333333333333333,0.14285714285714285,0.14285714285714285,1.0,0.5,1.0,0.16666666666666666,,1.0,119.33701657458563,12.5,11.777777777777779,12.5,11.777777777777779,0.14285714285714285,,,,,0.5455785714285714,4.1000000000000005,6.0,2.0,2.0,2.0,,,1.0,,1.0,3.0,,3.0,,4.0,,,2.0,3.0,,4.0,2.0,,3.0,,,,,,2.0,,,,,,,,,2.0,,,,,,,2.0,6.0,,,,,0.14285714285714285,1.0,0.14285714285714285,0.5714285714285714,,,,1.0,,,,1.0,1.0,,0.2857142857142857,,,,0.14285714285714285,,,,0.42857142857142855,,0.2857142857142857,0.14285714285714285,,0.42857142857142855,0.8571428571428571,0.6214,0.5455785714285714,,,1.0,1.0,26.2,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,0.5,0.5,,,,,1.0,,1.0,1.0,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,1.0,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2025,2024-25,False
